"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","09/04/10","97","BARTHOLOMEW","KEIL","","","","","","","","","","","","0","0","","","","","","","","","","2","90","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","09/11/10","97","BARTHOLOMEW","KEIL","","","","","","","","","","","","0","0","","","","","","","","","","4","166","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","09/18/10","97","BARTHOLOMEW","KEIL","","","","","","","","","","","","0","0","","","","","","","","","","2","79","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","10/02/10","97","BARTHOLOMEW","KEIL","","","","","","","","","","","","0","0","","","","","","","","","","6","233","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","10/09/10","97","BARTHOLOMEW","KEIL","","","","","","","","","","","","0","0","","","","","","","","","","2","95","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","10/16/10","97","BARTHOLOMEW","KEIL","","","","","","","","","","","","0","0","","","","","","","","","","3","125","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","10/23/10","97","BARTHOLOMEW","KEIL","","","","","","","","","","","","0","0","","","","","","","","","","1","42","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","11/06/10","97","BARTHOLOMEW","KEIL","","","","","","","","","","","","0","0","","","","","","","","","","2","76","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","11/13/10","97","BARTHOLOMEW","KEIL","","","","","","","","","","","","0","0","","","","","","","","","","2","78","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","11/18/10","97","BARTHOLOMEW","KEIL","","","","","","","","","","","","0","0","","","","","","","","","","1","44","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","12/27/10","97","BARTHOLOMEW","KEIL","","","","","","","","","","","","0","0","","","","","","","","","","3","103","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","09/04/10","94","BELL","ZACK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","0","0","0","","","","","","","","0"
"721","Air Force","11/13/10","94","BELL","ZACK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"721","Air Force","11/18/10","94","BELL","ZACK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","","","","5"
"721","Air Force","12/27/10","94","BELL","ZACK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","3","2","","6"
"721","Air Force","09/04/10","17","CLARK","ASHER","12","86","2","84","1","","","","","","","12","84","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"721","Air Force","09/11/10","17","CLARK","ASHER","18","123","2","121","0","","","","","","","18","121","3","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","09/18/10","17","CLARK","ASHER","11","73","5","68","0","","","","","","","11","68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","09/25/10","17","CLARK","ASHER","14","87","7","80","0","","","","","","","14","80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","10/02/10","17","CLARK","ASHER","14","74","4","70","0","","","","","","","14","70","1","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","10/09/10","17","CLARK","ASHER","17","127","2","125","1","","","","","","","17","125","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"721","Air Force","10/16/10","17","CLARK","ASHER","19","118","2","116","1","","","","","","","19","116","","","","","","","","","","","","","","","","","","1","","","1","0","","","","","","","","6"
"721","Air Force","10/23/10","17","CLARK","ASHER","10","20","2","18","0","","","","","","","10","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","10/30/10","17","CLARK","ASHER","11","56","3","53","0","","","","","","","11","53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","11/06/10","17","CLARK","ASHER","15","90","1","89","0","","","","","","","15","89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","11/13/10","17","CLARK","ASHER","19","108","13","95","2","","","","","","","19","95","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"721","Air Force","11/18/10","17","CLARK","ASHER","14","83","1","82","0","","","","","","","14","82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","12/27/10","17","CLARK","ASHER","8","36","6","30","0","","","","","","","8","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","09/04/10","35","COBB","","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","10/23/10","35","COBB","","4","9","0","9","0","","","","","","","4","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","11/06/10","35","COBB","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
"721","Air Force","09/25/10","12","COCHRAN","BEN","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","10/09/10","12","COCHRAN","BEN","","","","","","1","1","0","25","1","","1","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","11/13/10","12","COCHRAN","BEN","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","10/09/10","16","COLEMAN","DREW","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","2","0","","","","","","","","","","","","","0"
"721","Air Force","10/23/10","16","COLEMAN","DREW","1","19","0","19","0","","","","","","","1","19","","","","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","0"
"721","Air Force","11/13/10","16","COLEMAN","DREW","1","7","0","7","0","","","","","","","1","7","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","10/02/10","46","COOKS","","","","","","","","","","","","","0","0","","","","","","","","","","","","1","36","0","","","","","","","","","","","","","","","","0"
"721","Air Force","09/04/10","22","DANIELS","TONY","1","11","0","11","0","","","","","","","1","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","09/04/10","6","DAVIS","JON","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"721","Air Force","09/25/10","6","DAVIS","JON","","","","","","","","","","","","0","0","","","","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","10/02/10","6","DAVIS","JON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","12/27/10","6","DAVIS","JON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","09/04/10","82","DEMERATH","CHAZ","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","09/18/10","82","DEMERATH","CHAZ","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","09/25/10","82","DEMERATH","CHAZ","","","","","","","","","","","","0","0","2","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","10/02/10","82","DEMERATH","CHAZ","","","","","","","","","","","","0","0","3","56","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","10/09/10","82","DEMERATH","CHAZ","","","","","","","","","","","","0","0","1","25","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"721","Air Force","10/16/10","82","DEMERATH","CHAZ","","","","","","","","","","","","0","0","4","52","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"721","Air Force","10/30/10","82","DEMERATH","CHAZ","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","12/27/10","82","DEMERATH","CHAZ","","","","","","","","","","","","0","0","4","48","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","09/04/10","11","DIETZ","CONNOR","1","12","0","12","0","","","","","","","1","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","10/23/10","11","DIETZ","CONNOR","3","5","0","5","0","","","","","","","3","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","11/06/10","11","DIETZ","CONNOR","4","8","2","6","0","","","","","","","4","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","11/13/10","11","DIETZ","CONNOR","8","36","2","34","1","7","5","0","67","1","","15","101","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"721","Air Force","09/04/10","19","ESCAMILLA","JON","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","09/04/10","83","FOGLER","KEVIN","","","","","","","","","","","","0","0","2","67","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","10/09/10","81","FREEMAN","JOSHUA","","","","","","","","","","","","0","0","1","51","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","10/16/10","81","FREEMAN","JOSHUA","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","10/23/10","81","FREEMAN","JOSHUA","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","10/30/10","81","FREEMAN","JOSHUA","","","","","","","","","","","","0","0","1","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","09/04/10","28","GETZ","CODY","3","20","0","20","0","","","","","","","3","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","09/18/10","28","GETZ","CODY","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","0"
"721","Air Force","09/25/10","28","GETZ","CODY","4","36","0","36","0","","","","","","","4","36","","","","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","0"
"721","Air Force","10/09/10","28","GETZ","CODY","4","28","0","28","0","","","","","","","4","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","10/16/10","28","GETZ","CODY","5","22","0","22","0","","","","","","","5","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","10/23/10","28","GETZ","CODY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","2","0","","","","","","","","","","","","","0"
"721","Air Force","10/30/10","28","GETZ","CODY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","0"
"721","Air Force","11/06/10","28","GETZ","CODY","2","1","0","1","0","","","","","","","2","1","","","","","","","","","","","","","","","2","28","0","","","","","","","","","","","","","0"
"721","Air Force","11/13/10","28","GETZ","CODY","3","18","0","18","0","","","","","","","3","18","","","","","","","","","","","","","","","1","21","0","","","","","","","","","","","","","0"
"721","Air Force","11/18/10","28","GETZ","CODY","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","3","53","0","","","","","","","","","","","","","0"
"721","Air Force","09/04/10","4","HALDERMAN","KYLE","1","15","0","15","0","","","","","","","1","15","2","43","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"721","Air Force","09/11/10","4","HALDERMAN","KYLE","2","16","0","16","0","","","","","","","2","16","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","09/18/10","4","HALDERMAN","KYLE","4","29","0","29","1","","","","","","","4","29","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"721","Air Force","09/25/10","4","HALDERMAN","KYLE","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","10/02/10","4","HALDERMAN","KYLE","5","23","1","22","0","","","","","","","5","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","10/09/10","4","HALDERMAN","KYLE","2","15","0","15","1","","","","","","","2","15","1","24","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"721","Air Force","10/16/10","4","HALDERMAN","KYLE","3","24","0","24","0","","","","","","","3","24","2","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","10/23/10","4","HALDERMAN","KYLE","4","53","0","53","0","","","","","","","4","53","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","10/30/10","4","HALDERMAN","KYLE","3","8","0","8","0","","","","","","","3","8","3","67","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"721","Air Force","11/06/10","4","HALDERMAN","KYLE","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","11/13/10","4","HALDERMAN","KYLE","3","18","1","17","0","","","","","","","3","17","3","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","11/18/10","4","HALDERMAN","KYLE","5","26","0","26","0","","","","","","","5","26","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","12/27/10","4","HALDERMAN","KYLE","2","8","0","8","0","","","","","","","2","8","4","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","09/18/10","80","HIRNEISE","BRANDON","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","10/16/10","80","HIRNEISE","BRANDON","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","11/18/10","80","HIRNEISE","BRANDON","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","09/04/10","10","HUNTER","MIKEL","1","24","0","24","1","","","","","","","1","24","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"721","Air Force","09/11/10","10","HUNTER","MIKEL","2","53","0","53","1","","","","","","","2","53","1","37","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"721","Air Force","09/25/10","10","HUNTER","MIKEL","2","9","0","9","0","","","","","","","2","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","10/30/10","10","HUNTER","MIKEL","1","21","0","21","0","","","","","","","1","21","2","56","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","11/06/10","10","HUNTER","MIKEL","1","1","0","1","0","","","","","","","1","1","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","11/13/10","10","HUNTER","MIKEL","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","11/18/10","10","HUNTER","MIKEL","1","30","0","30","0","","","","","","","1","30","","","","","","","","","","","","","","","2","36","0","","","","","","","","","","","","","0"
"721","Air Force","12/27/10","10","HUNTER","MIKEL","2","34","0","34","0","","","","","","","2","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","09/04/10","7","JEFFERSON","TIM","8","60","1","59","2","12","7","0","179","2","","20","238","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"721","Air Force","09/11/10","7","JEFFERSON","TIM","9","43","5","38","1","13","5","1","68","1","","22","106","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"721","Air Force","09/18/10","7","JEFFERSON","TIM","13","104","8","96","1","14","8","0","107","0","","27","203","","","","","","","","","","2","78","","","","","","","1","","","","","","","","","","","","6"
"721","Air Force","09/25/10","7","JEFFERSON","TIM","14","98","4","94","1","12","5","1","66","0","","26","160","","","","","","","","","","1","50","","","","","","","1","","","","","","","","","","","","6"
"721","Air Force","10/02/10","7","JEFFERSON","TIM","10","68","6","62","2","7","5","0","83","0","","17","145","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"721","Air Force","10/09/10","7","JEFFERSON","TIM","8","32","5","27","0","9","5","1","160","2","","17","187","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","10/16/10","7","JEFFERSON","TIM","15","95","7","88","0","30","13","1","175","1","0","45","263","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"721","Air Force","10/23/10","7","JEFFERSON","TIM","9","46","7","39","1","7","3","0","47","0","","16","86","","","","","","","","","","5","245","","","","","","","1","","","","","","","","","","","","6"
"721","Air Force","10/30/10","7","JEFFERSON","TIM","16","85","18","67","1","13","8","2","201","1","","29","268","","","","","","","","","","1","48","","","","","","","1","","","1","0","","","","","","","","6"
"721","Air Force","11/06/10","7","JEFFERSON","TIM","11","59","2","57","2","7","3","0","124","2","","18","181","","","","","","","","","","2","77","","","","","","","2","","","","","","","","","","","","12"
"721","Air Force","11/13/10","7","JEFFERSON","TIM","13","82","4","78","1","3","2","0","21","0","","16","99","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"721","Air Force","11/18/10","7","JEFFERSON","TIM","16","66","2","64","3","9","7","0","111","1","","25","175","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"721","Air Force","12/27/10","7","JEFFERSON","TIM","12","30","5","25","0","23","11","0","117","0","","35","142","","","","","","","","","","1","44","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","09/04/10","21","JONES","DARIUS","4","51","2","49","0","","","","","","","4","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","09/11/10","21","JONES","DARIUS","1","9","0","9","0","","","","","","","1","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","10/23/10","21","JONES","DARIUS","2","18","4","14","0","","","","","","","2","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","11/13/10","21","JONES","DARIUS","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","09/04/10","2","JONES","MARQUEZ","3","19","0","19","1","","","","","","","3","19","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"721","Air Force","09/04/10","85","KAUTH","ZACH","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","09/18/10","85","KAUTH","ZACH","","","","","","","","","","","","0","0","3","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","09/25/10","85","KAUTH","ZACH","","","","","","","","","","","","0","0","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","10/09/10","85","KAUTH","ZACH","","","","","","","","","","","","0","0","3","85","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"721","Air Force","11/13/10","85","KAUTH","ZACH","","","","","","","","","","","","0","0","2","36","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"721","Air Force","11/18/10","85","KAUTH","ZACH","","","","","","","","","","","","0","0","3","53","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"721","Air Force","12/27/10","85","KAUTH","ZACH","","","","","","","","","","","","0","0","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","09/04/10","9A","LACOSTE","","1","21","0","21","0","","","","","","","1","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","09/04/10","38","MICHAELS","BRENT","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","11/18/10","36","MORRIS, JR.","ANDRE","","","","","","","","","","","","0","0","","","","1","24","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","09/11/10","8","REMBERT","REGGIE","","","","","","","","","","","","0","0","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","10/02/10","8","REMBERT","REGGIE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","5","0","","","","","","","","","","","","","","","","0"
"721","Air Force","10/09/10","8","REMBERT","REGGIE","","","","","","","","","","","","0","0","","","","1","30","0","1","0","0","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","10/16/10","8","REMBERT","REGGIE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","1","7","0","","","","","","","","","","","","","","","","0"
"721","Air Force","11/13/10","8","REMBERT","REGGIE","","","","","","","","","","","","0","0","","","","","","","","","","","","2","0","0","","","","","","","","","","","","","","","","0"
"721","Air Force","11/18/10","8","REMBERT","REGGIE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","1","0","","","","","","","","","","","","","","","","0"
"721","Air Force","12/27/10","8","REMBERT","REGGIE","","","","","","","","","","","","0","0","","","","","","","","","","","","2","46","0","","","","","","","","","","","","","","","","0"
"721","Air Force","09/04/10","99","SODERBERG","ERIK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","8","8","0","0","","","","","1","1","","11"
"721","Air Force","09/11/10","99","SODERBERG","ERIK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","0","","5"
"721","Air Force","09/18/10","99","SODERBERG","ERIK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","1","","6"
"721","Air Force","09/25/10","99","SODERBERG","ERIK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","2","0","0","","","","","1","0","","2"
"721","Air Force","10/02/10","99","SODERBERG","ERIK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"721","Air Force","10/09/10","99","SODERBERG","ERIK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","","","","7"
"721","Air Force","10/16/10","99","SODERBERG","ERIK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","3","2","","7"
"721","Air Force","10/23/10","99","SODERBERG","ERIK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"721","Air Force","10/30/10","99","SODERBERG","ERIK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"721","Air Force","11/06/10","99","SODERBERG","ERIK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","","","","6"
"721","Air Force","11/13/10","99","SODERBERG","ERIK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","5","0","0","","","","","1","0","","5"
"721","Air Force","09/04/10","40","SOUTHWORTH","RYAN","2","6","0","6","0","","","","","","","2","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","09/11/10","40","SOUTHWORTH","RYAN","2","7","0","7","0","","","","","","","2","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","10/16/10","40","SOUTHWORTH","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","8","0","","","","","","","","","","","","","0"
"721","Air Force","11/13/10","40","SOUTHWORTH","RYAN","4","17","0","17","1","","","","","","","4","17","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"721","Air Force","11/18/10","40","SOUTHWORTH","RYAN","5","18","0","18","0","","","","","","","5","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","09/04/10","42","TEW","JARED","13","65","0","65","0","","","","","","","13","65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","09/11/10","42","TEW","JARED","17","77","0","77","0","","","","","","","17","77","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","09/18/10","42","TEW","JARED","21","93","0","93","1","","","","","","","21","93","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"721","Air Force","09/25/10","42","TEW","JARED","27","136","0","136","1","","","","","","","27","136","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"721","Air Force","10/02/10","42","TEW","JARED","17","111","0","111","0","","","","","","","17","111","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","10/09/10","42","TEW","JARED","10","44","2","42","1","","","","","","","10","42","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"721","Air Force","10/16/10","42","TEW","JARED","5","16","0","16","0","","","","","","","5","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","12/27/10","42","TEW","JARED","18","59","0","59","1","","","","","","","18","59","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"721","Air Force","10/02/10","32","WAIWAIOLE","JORDAN","","","","","","","","","","","","0","0","","","","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","11/06/10","32","WAIWAIOLE","JORDAN","","","","","","","","","","","","0","0","","","","","","","1","52","1","","","","","","","","","1","","","","","","","","","","","","6"
"721","Air Force","09/04/10","39","WALKER","NATHAN","1","5","0","5","1","","","","","","","1","5","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"721","Air Force","09/11/10","39","WALKER","NATHAN","7","28","0","28","1","","","","","","","7","28","","","","","","","","","","","","","","","1","12","0","1","","","","","","","","","","","","6"
"721","Air Force","09/18/10","39","WALKER","NATHAN","3","15","0","15","0","","","","","","","3","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","09/25/10","39","WALKER","NATHAN","6","24","0","24","1","","","","","","","6","24","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"721","Air Force","10/02/10","39","WALKER","NATHAN","3","16","0","16","0","","","","","","","3","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
