"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","10/09/10","39","WALKER","NATHAN","4","11","0","11","0","","","","","","","4","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","10/16/10","39","WALKER","NATHAN","9","29","0","29","1","","","","","","","9","29","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"721","Air Force","10/23/10","39","WALKER","NATHAN","6","30","0","30","0","","","","","","","6","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","10/30/10","39","WALKER","NATHAN","6","31","0","31","0","","","","","","","6","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","11/06/10","39","WALKER","NATHAN","15","110","1","109","1","","","","","","","15","109","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"721","Air Force","11/13/10","39","WALKER","NATHAN","23","95","0","95","1","","","","","","","23","95","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"721","Air Force","11/18/10","39","WALKER","NATHAN","15","63","3","60","0","","","","","","","15","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","12/27/10","39","WALKER","NATHAN","5","17","0","17","0","","","","","","","5","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","09/04/10","15","WARZEKA","JOHNATHAN","4","42","0","42","1","","","","","","","4","42","1","38","1","","","","","","","","","","","","2","87","0","2","","","","","","","","","","","","12"
"721","Air Force","09/11/10","15","WARZEKA","JOHNATHAN","6","68","6","62","1","","","","","","","6","62","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"721","Air Force","09/18/10","15","WARZEKA","JOHNATHAN","7","56","2","54","0","","","","","","","7","54","3","48","0","","","","","","","","","","","","2","39","0","","","","","","","","","","","","","0"
"721","Air Force","09/25/10","15","WARZEKA","JOHNATHAN","1","8","0","8","0","","","","","","","1","8","1","21","0","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","0"
"721","Air Force","10/02/10","15","WARZEKA","JOHNATHAN","3","12","0","12","0","","","","","","","3","12","1","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","10/09/10","15","WARZEKA","JOHNATHAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","149","1","1","","","","","","","","","","","","6"
"721","Air Force","10/16/10","15","WARZEKA","JOHNATHAN","6","20","3","17","0","","","","","","","6","17","5","55","0","","","","","","","","","","","","3","74","0","","","","","","","","","","","","","0"
"721","Air Force","10/23/10","15","WARZEKA","JOHNATHAN","1","0","2","-2","0","","","","","","","1","-2","1","22","0","","","","","","","","","","","","5","101","0","","","","","","","","","","","","","0"
"721","Air Force","10/30/10","15","WARZEKA","JOHNATHAN","3","30","0","30","1","","","","","","","3","30","1","20","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"721","Air Force","11/06/10","15","WARZEKA","JOHNATHAN","3","19","0","19","0","","","","","","","3","19","2","116","2","","","","","","","","","","","","3","82","0","2","","","","","","","","","","","","12"
"721","Air Force","11/13/10","15","WARZEKA","JOHNATHAN","4","9","0","9","0","","","","","","","4","9","","","","","","","","","","","","","","","2","55","0","","","","","","","","","","","","","0"
"721","Air Force","11/18/10","15","WARZEKA","JOHNATHAN","2","64","0","64","1","","","","","","","2","64","2","46","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"721","Air Force","12/27/10","15","WARZEKA","JOHNATHAN","1","0","3","-3","0","","","","","","","1","-3","1","12","0","","","","","","","","","","","","1","25","0","","","","1","1","","","","","","","","2"
"721","Air Force","10/23/10","34","WOODING","ANTHONY","","","","","","","","","","","","0","0","","","","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","09/04/10","5","WRIGHT","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","","","5","74","0","","","","","","","","","","","","","","","","0"
"721","Air Force","10/02/10","5","WRIGHT","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"721","Air Force","10/30/10","5","WRIGHT","ANTHONY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"721","Air Force","11/06/10","5","WRIGHT","ANTHONY","","","","","","","","","","","","0","0","","","","1","32","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/26/10","21","ALEXANDER","BRODERICK","","","","","","","","","","","","0","0","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","","","","0"
"5","Akron","09/04/10","10","ALLEN","ALEX","7","34","13","21","0","","","","","","","7","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/11/10","10","ALLEN","ALEX","20","114","4","110","3","","","","","","","20","110","1","4","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"5","Akron","09/18/10","10","ALLEN","ALEX","10","32","5","27","0","","","","","","","10","27","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/25/10","10","ALLEN","ALEX","13","80","0","80","0","","","","","","","13","80","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/02/10","10","ALLEN","ALEX","14","101","2","99","2","","","","","","","14","99","2","10","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"5","Akron","10/09/10","10","ALLEN","ALEX","14","58","7","51","1","","","","","","","14","51","1","9","0","","","","","","","","","","","","1","14","0","1","","","","","","","","","","","","6"
"5","Akron","10/16/10","10","ALLEN","ALEX","7","29","0","29","0","","","","","","","7","29","4","25","0","","","","","","","","","","","","5","74","0","","","","","","","","","","","","","0"
"5","Akron","10/23/10","10","ALLEN","ALEX","16","35","2","33","0","","","","","","","16","33","2","6","0","","","","","","","","","","","","1","17","0","","","","","","","","","","","","","0"
"5","Akron","10/30/10","10","ALLEN","ALEX","10","31","1","30","0","","","","","","","10","30","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/06/10","10","ALLEN","ALEX","25","171","6","165","0","","","","","","","25","165","4","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/17/10","10","ALLEN","ALEX","18","134","8","126","2","1","1","0","13","0","","19","139","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"5","Akron","11/26/10","10","ALLEN","ALEX","32","120","14","106","0","","","","","","","32","106","","","","","","","","","","","","","","","1","1","0","","","","","","","","","","","","","0"
"5","Akron","09/04/10","40","BAILEY","AUSTIN","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/11/10","40","BAILEY","AUSTIN","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/25/10","40","BAILEY","AUSTIN","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/09/10","40","BAILEY","AUSTIN","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/16/10","40","BAILEY","AUSTIN","","","","","","","","","","","","0","0","2","13","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"5","Akron","11/06/10","40","BAILEY","AUSTIN","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/26/10","40","BAILEY","AUSTIN","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/11/10","24","BOWERS","GIORGIO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"5","Akron","09/18/10","24","BOWERS","GIORGIO","7","26","0","26","0","","","","","","","7","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/02/10","24","BOWERS","GIORGIO","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/06/10","6A","BROWN","CURTIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","0"
"5","Akron","09/04/10","15","BURNEY","NATE","12","38","0","38","0","","","","","","","12","38","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/11/10","15","BURNEY","NATE","17","119","0","119","0","","","","","","","17","119","","","","","","","","","","","","","","","1","26","0","","","","","","","","","","","","","0"
"5","Akron","09/18/10","15","BURNEY","NATE","10","25","3","22","0","","","","","","","10","22","1","5","0","","","","","","","","","","","","3","54","0","","","","","","","","","","","","","0"
"5","Akron","09/25/10","15","BURNEY","NATE","9","62","0","62","0","","","","","","","9","62","1","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/02/10","15","BURNEY","NATE","8","34","3","31","0","","","","","","","8","31","1","-2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/09/10","15","BURNEY","NATE","7","21","2","19","0","","","","","","","7","19","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/16/10","15","BURNEY","NATE","12","34","2","32","0","","","","","","","12","32","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/23/10","15","BURNEY","NATE","16","103","12","91","0","","","","","","","16","91","","","","","","","","","","","","","","","4","66","0","","","","","","","","","","","","","0"
"5","Akron","10/30/10","15","BURNEY","NATE","7","14","0","14","0","","","","","","","7","14","","","","","","","","","","","","","","","5","63","0","","","","","","","","","","","","","0"
"5","Akron","11/06/10","15","BURNEY","NATE","6","16","1","15","0","","","","","","","6","15","","","","","","","","","","","","","","","2","63","0","","","","","","","","","","","","","0"
"5","Akron","11/17/10","15","BURNEY","NATE","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","1","-2","0","1","15","0","","","","","","","","","","","","","0"
"5","Akron","11/26/10","15","BURNEY","NATE","4","24","0","24","0","","","","","","","4","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/04/10","8A","CAMPBELL","ZACK","","","","","","","","","","","","0","0","","","","","","","","","","10","383","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/11/10","8A","CAMPBELL","ZACK","","","","","","","","","","","","0","0","","","","","","","","","","3","103","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/18/10","8A","CAMPBELL","ZACK","","","","","","","","","","","","0","0","","","","","","","","","","10","387","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/25/10","8A","CAMPBELL","ZACK","","","","","","","","","","","","0","0","","","","","","","","","","3","109","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/02/10","8A","CAMPBELL","ZACK","","","","","","","","","","","","0","0","","","","","","","","","","7","255","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/09/10","8A","CAMPBELL","ZACK","","","","","","","","","","","","0","0","","","","","","","","","","7","321","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/16/10","8A","CAMPBELL","ZACK","","","","","","","","","","","","0","0","","","","","","","","","","5","187","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/23/10","8A","CAMPBELL","ZACK","","","","","","","","","","","","0","0","","","","","","","","","","6","233","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/30/10","8A","CAMPBELL","ZACK","","","","","","","","","","","","0","0","","","","","","","","","","10","383","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/06/10","8A","CAMPBELL","ZACK","","","","","","","","","","","","0","0","","","","","","","","","","8","277","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/17/10","8A","CAMPBELL","ZACK","","","","","","","","","","","","0","0","","","","","","","","","","7","238","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/26/10","8A","CAMPBELL","ZACK","","","","","","","","","","","","0","0","","","","","","","","","","5","185","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/04/10","2","CARTER","JALIL","","","","","","","","","","","","0","0","2","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/11/10","2","CARTER","JALIL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","79","0","","","","","","","","","","","","","0"
"5","Akron","09/25/10","2","CARTER","JALIL","","","","","","","","","","","","0","0","3","34","0","","","","","","","","","","","","5","112","0","","","","","","","","","","","","","0"
"5","Akron","10/02/10","2","CARTER","JALIL","","","","","","","","","","","","0","0","3","34","0","","","","","","","","","","","","9","176","0","","","","","","","","","","","","","0"
"5","Akron","10/09/10","2","CARTER","JALIL","1","34","0","34","0","","","","","","","1","34","2","16","0","","","","","","","","","","","","3","73","0","","","","","","","","","","","","","0"
"5","Akron","10/16/10","2","CARTER","JALIL","","","","","","","","","","","","0","0","2","25","0","","","","","","","","","","","","2","36","0","","","","","","","","","","","","","0"
"5","Akron","10/23/10","2","CARTER","JALIL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","43","0","","","","","","","","","","","","","0"
"5","Akron","11/06/10","2","CARTER","JALIL","","","","","","","","","","","","0","0","6","69","1","","","","","","","","","","","","3","55","0","1","","","","","","","","","","","","6"
"5","Akron","11/17/10","2","CARTER","JALIL","","","","","","","","","","","","0","0","7","119","0","","","","","","","","","","","","5","89","0","","","","","","","","","","","","","0"
"5","Akron","11/26/10","2","CARTER","JALIL","1","0","6","-6","0","","","","","","","1","-6","5","109","1","","","","","","","","","","","","2","41","0","1","","","","","","","","","","","","6"
"5","Akron","09/18/10","88","DILLARD","JERROD","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/09/10","93","HALL","RICHARD","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/16/10","93","HALL","RICHARD","","","","","","","","","","","","0","0","4","48","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/23/10","93","HALL","RICHARD","","","","","","","","","","","","0","0","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/30/10","93","HALL","RICHARD","","","","","","","","","","","","0","0","5","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/06/10","93","HALL","RICHARD","","","","","","","","","","","","0","0","3","25","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"5","Akron","10/16/10","27","HOLMES","ANTHONY","","","","","","","","","","","","0","0","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/26/10","27","HOLMES","ANTHONY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/04/10","4A","IVELJIC","IGOR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","2","1","","3"
"5","Akron","09/11/10","4A","IVELJIC","IGOR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","4","0","0","","","","","2","1","","7"
"5","Akron","09/18/10","4A","IVELJIC","IGOR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","1","","4"
"5","Akron","09/25/10","4A","IVELJIC","IGOR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","2","","8"
"5","Akron","10/02/10","4A","IVELJIC","IGOR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","0","","2"
"5","Akron","10/09/10","4A","IVELJIC","IGOR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"5","Akron","10/16/10","4A","IVELJIC","IGOR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","1","","4"
"5","Akron","10/23/10","4A","IVELJIC","IGOR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","3"
"5","Akron","10/30/10","4A","IVELJIC","IGOR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","","0"
"5","Akron","11/06/10","4A","IVELJIC","IGOR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","3","0","0","","","","","1","1","","6"
"5","Akron","11/17/10","4A","IVELJIC","IGOR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"5","Akron","11/26/10","4A","IVELJIC","IGOR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","0","0","0","","","","","","","","0"
"5","Akron","09/11/10","84","LADRACH","RHYNE","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/25/10","84","LADRACH","RHYNE","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/04/10","82","LAFRANCE","JEREMY","","","","","","","","","","","","0","0","7","75","0","","","","","","","","","","","","5","102","0","","","","","","","","","","","","","0"
"5","Akron","09/11/10","82","LAFRANCE","JEREMY","","","","","","","","","","","","0","0","7","88","1","","","","","","","","","2","15","0","","","","1","","","","","","","","","","","","6"
"5","Akron","09/18/10","82","LAFRANCE","JEREMY","","","","","","","","","","","","0","0","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/25/10","82","LAFRANCE","JEREMY","","","","","","","","","","","","0","0","2","46","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"5","Akron","10/02/10","82","LAFRANCE","JEREMY","","","","","","","","","","","","0","0","5","57","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/09/10","82","LAFRANCE","JEREMY","1","10","0","10","1","","","","","","","1","10","6","75","0","","","","","","","","","3","5","0","","","","1","","","","","","","","","","","","6"
"5","Akron","11/06/10","82","LAFRANCE","JEREMY","","","","","","","","","","","","0","0","3","46","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"5","Akron","11/17/10","82","LAFRANCE","JEREMY","","","","","","","","","","","","0","0","6","59","0","","","","","","","","","1","5","0","","","","","","","","","","","","","","","","0"
"5","Akron","11/26/10","82","LAFRANCE","JEREMY","","","","","","","","","","","","0","0","6","65","1","","","","","","","","","1","-3","0","","","","1","","","","","","","","","","","","6"
"5","Akron","09/04/10","8","LEMON","SHAWN","","","","","","","","","","","","0","0","","","","","","","1","29","0","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/16/10","81","MERIWETHER","ANTHONY","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/06/10","81","MERIWETHER","ANTHONY","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/17/10","81","MERIWETHER","ANTHONY","","","","","","","","","","","","0","0","2","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/04/10","7","NICELY","PATRICK","5","6","10","-4","0","35","12","0","111","0","","40","107","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/11/10","7","NICELY","PATRICK","5","2","6","-4","1","21","14","1","165","1","","26","161","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"5","Akron","09/18/10","7","NICELY","PATRICK","7","11","42","-31","0","19","4","0","57","0","","26","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/25/10","7","NICELY","PATRICK","5","11","9","2","0","27","15","0","175","2","","32","177","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/02/10","7","NICELY","PATRICK","4","13","15","-2","0","26","14","1","128","0","","30","126","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/09/10","7","NICELY","PATRICK","11","13","72","-59","0","33","16","3","133","0","","44","74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/16/10","7","NICELY","PATRICK","3","43","27","16","0","29","16","2","159","0","","32","175","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/23/10","7","NICELY","PATRICK","4","7","1","6","0","24","12","1","120","0","","28","126","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/30/10","7","NICELY","PATRICK","10","14","40","-26","0","26","15","1","134","0","","36","108","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/06/10","7","NICELY","PATRICK","1","0","2","-2","0","39","18","3","178","4","","40","176","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/17/10","7","NICELY","PATRICK","4","3","24","-21","0","33","17","1","200","0","","37","179","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/26/10","7","NICELY","PATRICK","2","5","5","0","0","24","13","0","193","3","","26","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/23/10","14","POTTS","DYLAN","3","18","0","18","0","","","","","","","3","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/30/10","14","POTTS","DYLAN","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/04/10","9","PRIDE","GARY","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/11/10","9","PRIDE","GARY","","","","","","","","","","","","0","0","3","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/18/10","9","PRIDE","GARY","1","8","0","8","0","","","","","","","1","8","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/25/10","9","PRIDE","GARY","3","16","0","16","0","","","","","","","3","16","4","54","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/09/10","9","PRIDE","GARY","","","","","","","","","","","","0","0","2","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/16/10","9","PRIDE","GARY","","","","","","","","","","","","0","0","3","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/23/10","9","PRIDE","GARY","1","7","0","7","0","","","","","","","1","7","4","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/30/10","9","PRIDE","GARY","","","","","","1","0","0","0","0","","1","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/06/10","9","PRIDE","GARY","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/17/10","9","PRIDE","GARY","","","","","","","","","","","","0","0","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/26/10","9","PRIDE","GARY","1","10","0","10","0","","","","","","","1","10","1","15","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"5","Akron","11/26/10","33","RICHMOND","JOSH","","","","","","","","","","","","0","0","","","","1","23","0","","","","","","0","5","0","","","","","","","","","","","","","","","","0"
"5","Akron","09/18/10","5A","RODGERS","MATT","1","19","0","19","0","5","2","0","48","1","","6","67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/02/10","5A","RODGERS","MATT","","","","","","1","0","1","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/16/10","5A","RODGERS","MATT","1","5","0","5","0","5","5","0","47","1","","6","52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/23/10","37","ROGOVIC","BRANKO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"5","Akron","11/26/10","37","ROGOVIC","BRANKO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","1","","4"
"5","Akron","09/11/10","39","RUSSELL","ANTOINE","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/18/10","39","RUSSELL","ANTOINE","","","","","","","","","","","","0","0","1","30","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"5","Akron","09/25/10","39","RUSSELL","ANTOINE","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/09/10","39","RUSSELL","ANTOINE","1","7","0","7","0","","","","","","","1","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/16/10","39","RUSSELL","ANTOINE","","","","","","","","","","","","0","0","3","54","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/23/10","39","RUSSELL","ANTOINE","","","","","","","","","","","","0","0","2","73","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/30/10","39","RUSSELL","ANTOINE","","","","","","","","","","","","0","0","5","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/02/10","35","SCONIERS","KEITH","","","","","","","","","","","","0","0","3","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/23/10","35","SCONIERS","KEITH","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/30/10","35","SCONIERS","KEITH","","","","","","","","","","","","0","0","3","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/26/10","35","SCONIERS","KEITH","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/04/10","34","WAGNER","BRIAN","","","","","","","","","","","","0","0","","","","1","34","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","10/23/10","34","WAGNER","BRIAN","","","","","","","","","","","","0","0","","","","","","","1","57","1","","","","","","","","","1","","","","","","","","","","","","6"
"5","Akron","11/06/10","34","WAGNER","BRIAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","09/11/10","6","WALLER","MANLEY","","","","","","","","","","","","0","0","","","","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","0"
