"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"5","Akron","11/06/10","6","WALLER","MANLEY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","09/04/10","82","ALEXANDER","EARL","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","09/18/10","82","ALEXANDER","EARL","","","","","","","","","","","","0","0","1","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","10/16/10","82","ALEXANDER","EARL","","","","","","","","","","","","0","0","2","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","10/23/10","82","ALEXANDER","EARL","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","11/18/10","82","ALEXANDER","EARL","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","01/01/11","82","ALEXANDER","EARL","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","09/11/10","4A","BARRON","MARK","","","","","","","","","","","","0","0","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","10/16/10","4A","BARRON","MARK","","","","","","","","","","","","0","0","","","","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","11/18/10","4A","BARRON","MARK","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","10/16/10","7","BELL","KENNY","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","11/18/10","7","BELL","KENNY","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","09/04/10","85","DIAL","PRESTON","","","","","","","","","","","","0","0","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","09/11/10","85","DIAL","PRESTON","","","","","","","","","","","","0","0","2","18","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"8","Alabama","09/18/10","85","DIAL","PRESTON","","","","","","","","","","","","0","0","3","39","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"8","Alabama","09/25/10","85","DIAL","PRESTON","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","10/09/10","85","DIAL","PRESTON","","","","","","","","","","","","0","0","5","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","10/16/10","85","DIAL","PRESTON","","","","","","","","","","","","0","0","1","7","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"8","Alabama","10/23/10","85","DIAL","PRESTON","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","11/06/10","85","DIAL","PRESTON","","","","","","","","","","","","0","0","2","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","11/18/10","85","DIAL","PRESTON","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","11/26/10","85","DIAL","PRESTON","","","","","","","","","","","","0","0","3","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","01/01/11","85","DIAL","PRESTON","","","","","","","","","","","","0","0","4","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","09/04/10","43","FOSTER","CADE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","2","","8"
"8","Alabama","09/11/10","43","FOSTER","CADE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","","0"
"8","Alabama","09/18/10","43","FOSTER","CADE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","2","","8"
"8","Alabama","10/16/10","43","FOSTER","CADE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","6"
"8","Alabama","10/23/10","43","FOSTER","CADE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"8","Alabama","11/13/10","43","FOSTER","CADE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","3"
"8","Alabama","11/18/10","43","FOSTER","CADE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","0","","2"
"8","Alabama","09/18/10","45","FOWLER","JALSTON","6","48","0","48","0","","","","","","","6","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","10/23/10","45","FOWLER","JALSTON","2","4","1","3","0","","","","","","","2","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","11/13/10","45","FOWLER","JALSTON","3","15","0","15","0","","","","","","","3","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","11/18/10","45","FOWLER","JALSTON","2","42","0","42","1","","","","","","","2","42","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"8","Alabama","01/01/11","45","FOWLER","JALSTON","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","09/04/10","11","GIBSON","BRANDON","","","","","","","","","","","","0","0","3","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","09/18/10","11","GIBSON","BRANDON","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","11/18/10","11","GIBSON","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","0","22","1","","","","1","","","","","","","","","","","","6"
"8","Alabama","09/04/10","6","GOODE","DEMETRIUS","11","70","4","66","0","","","","","","","11","66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","09/18/10","6","GOODE","DEMETRIUS","2","4","0","4","0","","","","","","","2","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","10/23/10","6","GOODE","DEMETRIUS","2","4","0","4","0","","","","","","","2","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","11/13/10","6","GOODE","DEMETRIUS","2","6","0","6","0","","","","","","","2","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","11/18/10","6","GOODE","DEMETRIUS","7","28","4","24","1","","","","","","","7","24","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"8","Alabama","01/01/11","6","GOODE","DEMETRIUS","10","38","2","36","0","","","","","","","10","36","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","09/04/10","15","HANKS","DARIUS","","","","","","","","","","","","0","0","3","66","0","","","","","","","","","1","1","0","","","","","","","","","","","","","","","","0"
"8","Alabama","09/11/10","15","HANKS","DARIUS","","","","","","","","","","","","0","0","3","52","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","09/18/10","15","HANKS","DARIUS","","","","","","","","","","","","0","0","3","52","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"8","Alabama","09/25/10","15","HANKS","DARIUS","1","1","0","1","0","","","","","","","1","1","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","10/02/10","15","HANKS","DARIUS","","","","","","","","","","","","0","0","3","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","10/09/10","15","HANKS","DARIUS","","","","","","","","","","","","0","0","2","55","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"8","Alabama","10/16/10","15","HANKS","DARIUS","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","10/23/10","15","HANKS","DARIUS","","","","","","","","","","","","0","0","3","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","11/06/10","15","HANKS","DARIUS","","","","","","","","","","","","0","0","2","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","11/13/10","15","HANKS","DARIUS","","","","","","","","","","","","0","0","3","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","11/18/10","15","HANKS","DARIUS","","","","","","","","","","","","0","0","2","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","11/26/10","15","HANKS","DARIUS","","","","","","","","","","","","0","0","5","39","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"8","Alabama","01/01/11","15","HANKS","DARIUS","1","6","0","6","0","","","","","","","1","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","11/18/10","2C","HOWELL","BEN","5","11","0","11","0","","","","","","","5","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","09/18/10","22","INGRAM","MARK","9","154","3","151","2","","","","","","","9","151","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"8","Alabama","09/25/10","22","INGRAM","MARK","24","160","3","157","2","","","","","","","24","157","2","27","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"8","Alabama","10/02/10","22","INGRAM","MARK","12","47","0","47","2","","","","","","","12","47","3","19","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"8","Alabama","10/09/10","22","INGRAM","MARK","11","43","2","41","0","","","","","","","11","41","4","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","10/16/10","22","INGRAM","MARK","15","65","5","60","0","","","","","","","15","60","3","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","10/23/10","22","INGRAM","MARK","14","88","0","88","2","","","","","","","14","88","1","-1","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"8","Alabama","11/06/10","22","INGRAM","MARK","21","97","0","97","1","","","","","","","21","97","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"8","Alabama","11/13/10","22","INGRAM","MARK","18","64","11","53","0","","","","","","","18","53","2","77","1","","","","","","","","","","","","1","19","0","1","","","","","","","","","","","","6"
"8","Alabama","11/18/10","22","INGRAM","MARK","12","86","0","86","1","","","","","","","12","86","1","16","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"8","Alabama","11/26/10","22","INGRAM","MARK","10","39","3","36","1","","","","","","","10","36","4","91","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"8","Alabama","01/01/11","22","INGRAM","MARK","12","60","1","59","2","","","","","","","12","59","1","30","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"8","Alabama","10/02/10","35","JOHNSON","NICO","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","09/04/10","8","JONES","JULIO","1","13","0","13","0","","","","","","","1","13","6","93","1","","","","","","","","","1","0","0","","","","1","","","","","","","","","","","","6"
"8","Alabama","09/11/10","8","JONES","JULIO","","","","","","","","","","","","0","0","4","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","09/18/10","8","JONES","JULIO","","","","","","","","","","","","0","0","5","106","1","","","","","","","","","2","3","0","1","36","0","1","","","","","","","","","","","","6"
"8","Alabama","09/25/10","8","JONES","JULIO","1","1","0","1","0","","","","","","","1","1","5","55","0","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"8","Alabama","10/02/10","8","JONES","JULIO","0","5","0","5","0","","","","","","","0","5","4","19","0","","","","","","","","","1","41","0","","","","","","","","","","","","","","","","0"
"8","Alabama","10/09/10","8","JONES","JULIO","","","","","","","","","","","","0","0","8","118","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"8","Alabama","10/16/10","8","JONES","JULIO","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","10/23/10","8","JONES","JULIO","","","","","","","","","","","","0","0","12","221","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","11/06/10","8","JONES","JULIO","1","5","0","5","0","","","","","","","1","5","10","89","1","","","","","","","","","","","","1","31","0","1","","","","","","","","","","","","6"
"8","Alabama","11/13/10","8","JONES","JULIO","1","56","0","56","1","","","","","","","1","56","3","41","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"8","Alabama","11/18/10","8","JONES","JULIO","1","7","0","7","0","","","","","","","1","7","7","86","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"8","Alabama","11/26/10","8","JONES","JULIO","1","12","0","12","0","","","","","","","1","12","10","199","1","","","","","","","","","","","","3","62","0","1","","","","","","","","","","","","6"
"8","Alabama","01/01/11","8","JONES","JULIO","2","36","0","36","1","","","","","","","2","36","3","49","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"8","Alabama","11/18/10","36","JORDAN","CHRIS","","","","","","","","","","","","0","0","","","","1","25","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","09/18/10","21","KIRKPATRICK","DRE","","","","","","","","","","","","0","0","","","","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","09/25/10","21","KIRKPATRICK","DRE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","10/02/10","21","KIRKPATRICK","DRE","","","","","","","","","","","","0","0","","","","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","09/04/10","42","LACY","EDDIE","13","113","2","111","2","","","","","","","13","111","1","3","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"8","Alabama","09/11/10","42","LACY","EDDIE","6","21","0","21","0","","","","","","","6","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","09/18/10","42","LACY","EDDIE","7","53","1","52","1","","","","","","","7","52","1","15","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"8","Alabama","10/02/10","42","LACY","EDDIE","4","20","0","20","0","","","","","","","4","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","11/13/10","42","LACY","EDDIE","8","35","0","35","0","","","","","","","8","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","11/18/10","42","LACY","EDDIE","13","82","1","81","1","","","","","","","13","81","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"8","Alabama","01/01/11","42","LACY","EDDIE","5","87","1","86","2","","","","","","","5","86","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"8","Alabama","09/04/10","37","LESTER","ROBERT","","","","","","","","","","","","0","0","","","","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","09/11/10","37","LESTER","ROBERT","","","","","","","","","","","","0","0","","","","1","0","0","1","89","0","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","09/25/10","37","LESTER","ROBERT","","","","","","","","","","","","0","0","","","","2","33","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","10/23/10","37","LESTER","ROBERT","","","","","","","","","","","","0","0","","","","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","11/13/10","37","LESTER","ROBERT","","","","","","","","","","","","0","0","","","","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","01/01/11","37","LESTER","ROBERT","","","","","","","","","","","","0","0","","","","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","09/11/10","29","LOWERY","WILL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","10/09/10","29","LOWERY","WILL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","09/04/10","2F","MANDELL","CODY","","","","","","","","","","","","0","0","","","","","","","","","","3","122","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","09/11/10","2F","MANDELL","CODY","","","","","","","","","","","","0","0","","","","","","","","","","3","111","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","09/18/10","2F","MANDELL","CODY","","","","","","","","","","","","0","0","","","","","","","","","","2","81","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","09/25/10","2F","MANDELL","CODY","","","","","","","","","","","","0","0","","","","","","","","","","3","137","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","10/02/10","2F","MANDELL","CODY","","","","","","","","","","","","0","0","","","","","","","","","","4","161","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","10/09/10","2F","MANDELL","CODY","","","","","","","","","","","","0","0","","","","","","","","","","2","68","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","10/16/10","2F","MANDELL","CODY","","","","","","","","","","","","0","0","","","","","","","","","","5","191","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","10/23/10","2F","MANDELL","CODY","","","","","","","","","","","","0","0","","","","","","","","","","2","94","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","11/06/10","2F","MANDELL","CODY","","","","","","","","","","","","0","0","","","","","","","","","","6","246","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","11/13/10","2F","MANDELL","CODY","","","","","","","","","","","","0","0","","","","","","","","","","4","153","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","11/18/10","2F","MANDELL","CODY","","","","","","","","","","","","0","0","","","","","","","","","","1","29","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","11/26/10","2F","MANDELL","CODY","","","","","","","","","","","","0","0","","","","","","","","","","4","135","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","01/01/11","2F","MANDELL","CODY","","","","","","","","","","","","0","0","","","","","","","","","","2","79","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","09/04/10","4","MAZE","MARQUIS","","","","","","","","","","","","0","0","3","68","1","","","","","","","","","1","8","0","","","","1","","","","","","","","","","","","6"
"8","Alabama","09/11/10","4","MAZE","MARQUIS","1","7","0","7","0","","","","","","","1","7","2","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","09/18/10","4","MAZE","MARQUIS","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","2","26","0","","","","","","","","","","","","","","","","0"
"8","Alabama","09/25/10","4","MAZE","MARQUIS","","","","","","","","","","","","0","0","3","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","10/02/10","4","MAZE","MARQUIS","","","","","","1","1","0","19","1","","1","19","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","10/09/10","4","MAZE","MARQUIS","","","","","","","","","","","","0","0","4","41","0","","","","","","","","","1","28","0","1","31","0","","","","","","","","","","","","","0"
"8","Alabama","10/16/10","4","MAZE","MARQUIS","1","1","0","1","0","","","","","","","1","1","3","42","0","","","","","","","","","6","125","0","","","","","","","","","","","","","","","","0"
"8","Alabama","10/23/10","4","MAZE","MARQUIS","","","","","","","","","","","","0","0","4","73","0","","","","","","","","","1","-4","0","","","","","","","","","","","","","","","","0"
"8","Alabama","11/06/10","4","MAZE","MARQUIS","","","","","","","","","","","","0","0","4","35","0","","","","","","","","","1","3","0","3","73","0","","","","","","","","","","","","","0"
"8","Alabama","11/13/10","4","MAZE","MARQUIS","","","","","","","","","","","","0","0","5","89","1","","","","","","","","","3","36","0","2","41","0","1","","","","","","","","","","","","6"
"8","Alabama","11/18/10","4","MAZE","MARQUIS","","","","","","","","","","","","0","0","2","29","0","","","","","","","","","1","23","0","2","44","0","","","","","","","","","","","","","0"
"8","Alabama","11/26/10","4","MAZE","MARQUIS","1","7","0","7","0","","","","","","","1","7","2","13","0","","","","","","","","","2","0","0","","","","","","","","","","","","","","","","0"
"8","Alabama","01/01/11","4","MAZE","MARQUIS","","","","","","","","","","","","0","0","4","77","1","","","","","","","","","3","22","0","","","","1","","","","","","","","","","","","6"
"8","Alabama","09/04/10","10","MCCARRON","A.J.","1","0","2","-2","0","14","9","0","116","1","","15","114","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","09/18/10","10","MCCARRON","A.J.","1","0","8","-8","0","6","3","0","53","0","","7","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","10/02/10","10","MCCARRON","A.J.","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","10/09/10","10","MCCARRON","A.J.","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","10/23/10","10","MCCARRON","A.J.","1","4","0","4","0","3","3","0","62","1","","4","66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","11/13/10","10","MCCARRON","A.J.","1","0","10","-10","0","5","2","0","50","0","","6","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","11/18/10","10","MCCARRON","A.J.","","","","","","9","7","0","57","1","","9","57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","11/26/10","10","MCCARRON","A.J.","","","","","","4","0","0","0","0","","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","01/01/11","10","MCCARRON","A.J.","1","4","0","4","0","6","6","0","51","0","","7","55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","09/04/10","12","MCELROY","GREG","3","8","1","7","0","16","13","0","218","1","","19","225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","09/11/10","12","MCELROY","GREG","5","18","10","8","0","24","16","0","229","2","","29","237","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","09/18/10","12","MCELROY","GREG","3","12","5","7","0","20","14","1","258","3","","23","265","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","09/25/10","12","MCELROY","GREG","5","8","23","-15","0","26","18","2","194","1","","31","179","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","10/02/10","12","MCELROY","GREG","7","39","6","33","0","17","11","0","84","0","","24","117","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","10/09/10","12","MCELROY","GREG","12","13","41","-28","0","34","27","0","315","2","","46","287","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","10/16/10","12","MCELROY","GREG","7","10","16","-6","0","25","17","0","219","2","","32","213","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","10/23/10","12","MCELROY","GREG","2","1","7","-6","1","32","21","0","264","0","","34","258","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"8","Alabama","11/06/10","12","MCELROY","GREG","3","0","28","-28","0","34","21","1","223","2","","37","195","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","11/13/10","12","MCELROY","GREG","3","20","0","20","0","18","12","1","227","2","","21","247","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","11/18/10","12","MCELROY","GREG","1","2","0","2","0","13","12","0","159","2","","14","161","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","11/26/10","12","MCELROY","GREG","8","13","23","-10","0","37","27","0","377","2","","45","367","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","01/01/11","12","MCELROY","GREG","1","4","0","4","0","17","13","0","220","1","","18","224","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","11/18/10","28","MILLINER","DEMARCUS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","10/02/10","32","MOSLEY","C.J.","","","","","","","","","","","","0","0","","","","1","35","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"8","Alabama","11/18/10","32","MOSLEY","C.J.","","","","","","","","","","","","0","0","","","","1","41","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"8","Alabama","09/11/10","83","NORWOOD","KEVIN","","","","","","","","","","","","0","0","1","36","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"8","Alabama","11/18/10","83","NORWOOD","KEVIN","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","09/04/10","3","RICHARDSON","TRENT","10","68","2","66","2","","","","","","","10","66","3","46","0","","","","","","","","","","","","1","34","0","2","","","","","","","","","","","","12"
"8","Alabama","09/11/10","3","RICHARDSON","TRENT","22","147","3","144","1","","","","","","","22","144","4","46","0","","","","","","","","","","","","1","17","0","1","","","","","","","","","","","","6"
"8","Alabama","09/18/10","3","RICHARDSON","TRENT","7","66","5","61","1","","","","","","","7","61","1","9","0","","","","","","","","","","","","2","114","1","2","","","","","","","","","","","","12"
"8","Alabama","09/25/10","3","RICHARDSON","TRENT","8","87","2","85","0","","","","","","","8","85","2","25","1","","","","","","","","","","","","4","117","0","1","","","","","","","","","","","","6"
"8","Alabama","10/02/10","3","RICHARDSON","TRENT","10","63","0","63","0","","","","","","","10","63","","","","","","","","","","","","","","","3","58","0","","","","","","","","","","","","","0"
"8","Alabama","10/09/10","3","RICHARDSON","TRENT","6","24","1","23","0","","","","","","","6","23","2","12","0","","","","","","","","","","","","6","142","0","","","","","","","","","","","","","0"
"8","Alabama","10/16/10","3","RICHARDSON","TRENT","11","50","5","45","0","","","","","","","11","45","5","101","1","","","","","","","","","","","","3","74","0","1","","","","","","","","","","","","6"
"8","Alabama","10/23/10","3","RICHARDSON","TRENT","12","119","0","119","1","","","","","","","12","119","1","5","1","","","","","","","","","","","","2","48","0","2","","","","","","","","","","","","12"
"8","Alabama","11/06/10","3","RICHARDSON","TRENT","6","28","0","28","0","","","","","","","6","28","1","1","1","","","","","","","","","","","","1","12","0","1","","","","","","","","","","","","6"
"8","Alabama","11/26/10","3","RICHARDSON","TRENT","10","24","0","24","0","","","","","","","10","24","3","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
