"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","01/01/11","3","RICHARDSON","TRENT","10","43","1","42","1","","","","","","","10","42","1","12","0","","","","","","","","","","","","1","18","0","1","","","","","","","","","","","","6"
"8","Alabama","10/23/10","1","SCOTT","B.J.","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","09/04/10","90","SHELLEY","JEREMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"8","Alabama","09/11/10","90","SHELLEY","JEREMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"8","Alabama","09/18/10","90","SHELLEY","JEREMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","","","","6"
"8","Alabama","09/25/10","90","SHELLEY","JEREMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"8","Alabama","10/02/10","90","SHELLEY","JEREMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"8","Alabama","10/09/10","90","SHELLEY","JEREMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","1","0","0","","","","","3","2","","7"
"8","Alabama","10/16/10","90","SHELLEY","JEREMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","1","","5"
"8","Alabama","10/23/10","90","SHELLEY","JEREMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","3","2","","10"
"8","Alabama","11/06/10","90","SHELLEY","JEREMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
"8","Alabama","11/13/10","90","SHELLEY","JEREMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","2","","9"
"8","Alabama","11/18/10","90","SHELLEY","JEREMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","1","0","","7"
"8","Alabama","11/26/10","90","SHELLEY","JEREMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","2","","9"
"8","Alabama","01/01/11","90","SHELLEY","JEREMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","","","","7"
"8","Alabama","09/04/10","17","SMELLEY","BRAD","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","10/09/10","17","SMELLEY","BRAD","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","11/06/10","17","SMELLEY","BRAD","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","11/18/10","17","SMELLEY","BRAD","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","01/01/11","17","SMELLEY","BRAD","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","11/18/10","2E","TINKER","NICK","4","9","0","9","0","","","","","","","4","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","09/18/10","87","UNDERWOOD","CHRIS","","","","","","","","","","","","0","0","1","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","11/18/10","87","UNDERWOOD","CHRIS","","","","","","","","","","","","0","0","1","7","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"8","Alabama","01/01/11","87","UNDERWOOD","CHRIS","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","11/18/10","55","WILLIAMS","CHAVIS","","","","","","","","","","","","0","0","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","","","","0"
"8","Alabama","09/04/10","89","WILLIAMS","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","9","0","","","","","","","","","","","","","0"
"8","Alabama","09/25/10","89","WILLIAMS","MICHAEL","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","1","6","0","","","","","","","","","","","","","0"
"8","Alabama","10/02/10","89","WILLIAMS","MICHAEL","","","","","","","","","","","","0","0","1","19","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"8","Alabama","10/09/10","89","WILLIAMS","MICHAEL","","","","","","","","","","","","0","0","1","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","10/23/10","89","WILLIAMS","MICHAEL","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","11/06/10","89","WILLIAMS","MICHAEL","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","11/13/10","89","WILLIAMS","MICHAEL","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"8","Alabama","01/01/11","89","WILLIAMS","MICHAEL","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/03/10","2","ANTOLIN","KEOLA","5","16","3","13","0","","","","","","","5","13","5","23","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"29","Arizona","09/11/10","2","ANTOLIN","KEOLA","2","3","1","2","0","","","","","","","2","2","4","53","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/18/10","2","ANTOLIN","KEOLA","6","26","0","26","0","","","","","","","6","26","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/25/10","2","ANTOLIN","KEOLA","4","22","7","15","0","","","","","","","4","15","3","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","10/09/10","2","ANTOLIN","KEOLA","8","71","1","70","1","","","","","","","8","70","4","40","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"29","Arizona","10/16/10","2","ANTOLIN","KEOLA","21","93","1","92","2","","","","","","","21","92","1","16","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"29","Arizona","10/23/10","2","ANTOLIN","KEOLA","14","119","5","114","2","","","","","","","14","114","1","11","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"29","Arizona","10/30/10","2","ANTOLIN","KEOLA","23","111","0","111","1","","","","","","","23","111","1","5","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"29","Arizona","11/06/10","2","ANTOLIN","KEOLA","16","87","1","86","1","","","","","","","16","86","2","22","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"29","Arizona","11/13/10","2","ANTOLIN","KEOLA","10","38","0","38","0","","","","","","","10","38","4","-4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","11/26/10","2","ANTOLIN","KEOLA","8","21","4","17","0","","","","","","","8","17","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","12/02/10","2","ANTOLIN","KEOLA","25","87","4","83","0","","","","","","","25","83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","12/29/10","2","ANTOLIN","KEOLA","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/11/10","86","BAUCUS","JACK","","","","","","","","","","","","0","0","1","6","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"29","Arizona","09/18/10","86","BAUCUS","JACK","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/25/10","86","BAUCUS","JACK","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","11/06/10","86","BAUCUS","JACK","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/11/10","17","BEIRNE","BRYSON","","","","","","5","5","0","33","1","","5","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/11/10","2C","BUTLER","KYLAN","2","12","0","12","0","","","","","","","2","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/03/10","6","COBB","TRAVIS","1","12","0","12","0","","","","","","","1","12","3","30","0","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","0"
"29","Arizona","09/11/10","6","COBB","TRAVIS","1","8","0","8","0","","","","","","","1","8","2","15","0","","","","","","","","","","","","2","60","0","","","","","","","","","","","","","0"
"29","Arizona","09/18/10","6","COBB","TRAVIS","2","7","0","7","0","","","","","","","2","7","1","4","0","","","","","","","","","","","","3","148","1","1","","","","","","","","","","","","6"
"29","Arizona","10/09/10","6","COBB","TRAVIS","","","","","","","","","","","","0","0","2","32","0","","","","","","","","","","","","4","87","0","","","","","","","","","","","","","0"
"29","Arizona","10/16/10","6","COBB","TRAVIS","1","0","4","-4","0","","","","","","","1","-4","7","62","0","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","0"
"29","Arizona","10/23/10","6","COBB","TRAVIS","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","3","70","0","","","","","","","","","","","","","0"
"29","Arizona","10/30/10","6","COBB","TRAVIS","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","0"
"29","Arizona","11/06/10","6","COBB","TRAVIS","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","5","120","0","","","","","","","","","","","","","0"
"29","Arizona","11/13/10","6","COBB","TRAVIS","","","","","","","","","","","","0","0","4","50","1","","","","","","","","","","","","3","36","0","1","","","","","","","","","","","","6"
"29","Arizona","11/26/10","6","COBB","TRAVIS","","","","","","","","","","","","0","0","2","46","0","","","","","","","","","","","","1","1","0","","","","","","","","","","","","","0"
"29","Arizona","12/02/10","6","COBB","TRAVIS","1","17","0","17","0","","","","","","","1","17","1","8","0","","","","","","","","","","","","5","123","0","","","","","","","","","","","","","0"
"29","Arizona","12/29/10","6","COBB","TRAVIS","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","5","179","0","","","","","","","","","","","","","0"
"29","Arizona","09/03/10","47","CRIER","KEENYN","","","","","","","","","","","","0","0","","","","","","","","","","3","129","","","","","","","","","","1","0","","","","","","","","0"
"29","Arizona","09/11/10","47","CRIER","KEENYN","","","","","","","","","","","","0","0","","","","","","","","","","3","103","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/18/10","47","CRIER","KEENYN","","","","","","","","","","","","0","0","","","","","","","","","","5","189","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/25/10","47","CRIER","KEENYN","","","","","","","","","","","","0","0","","","","","","","","","","6","244","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","10/09/10","47","CRIER","KEENYN","","","","","","","","","","","","0","0","","","","","","","","","","3","134","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","10/16/10","47","CRIER","KEENYN","","","","","","","","","","","","0","0","","","","","","","","","","5","214","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","10/23/10","47","CRIER","KEENYN","","","","","","","","","","","","0","0","","","","","","","","","","2","88","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","10/30/10","47","CRIER","KEENYN","","","","","","","","","","","","0","0","","","","","","","","","","4","154","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","11/06/10","47","CRIER","KEENYN","","","","","","","","","","","","0","0","","","","","","","","","","5","229","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","11/13/10","47","CRIER","KEENYN","","","","","","","","","","","","0","0","","","","","","","","","","1","44","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","11/26/10","47","CRIER","KEENYN","","","","","","","","","","","","0","0","","","","","","","","","","3","109","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","12/02/10","47","CRIER","KEENYN","","","","","","","","","","","","0","0","","","","","","","","","","6","223","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","12/29/10","47","CRIER","KEENYN","","","","","","","","","","","","0","0","","","","","","","","","","2","76","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/03/10","82","CRINER","JURON","","","","","","","","","","","","0","0","10","176","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"29","Arizona","09/11/10","82","CRINER","JURON","","","","","","","","","","","","0","0","2","60","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/18/10","82","CRINER","JURON","","","","","","","","","","","","0","0","2","48","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/25/10","82","CRINER","JURON","","","","","","","","","","","","0","0","5","68","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"29","Arizona","10/09/10","82","CRINER","JURON","","","","","","","","","","","","0","0","12","179","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"29","Arizona","10/16/10","82","CRINER","JURON","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","10/23/10","82","CRINER","JURON","2","9","0","9","0","","","","","","","2","9","8","108","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"29","Arizona","10/30/10","82","CRINER","JURON","","","","","","","","","","","","0","0","8","127","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"29","Arizona","11/06/10","82","CRINER","JURON","3","50","0","50","0","","","","","","","3","50","9","98","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"29","Arizona","11/13/10","82","CRINER","JURON","1","7","0","7","0","","","","","","","1","7","6","98","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","11/26/10","82","CRINER","JURON","","","","","","","","","","","","0","0","3","109","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"29","Arizona","12/02/10","82","CRINER","JURON","1","0","1","-1","0","","","","","","","1","-1","6","95","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"29","Arizona","12/29/10","82","CRINER","JURON","1","1","0","1","0","","","","","","","1","1","9","47","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"29","Arizona","09/03/10","21","CRUMP","GINO","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/11/10","21","CRUMP","GINO","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/03/10","85","DOUGLAS","DAVID","","","","","","","","","","","","0","0","5","33","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"29","Arizona","09/11/10","85","DOUGLAS","DAVID","1","1","0","1","0","","","","","","","1","1","4","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/18/10","85","DOUGLAS","DAVID","","","","","","","","","","","","0","0","7","74","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"29","Arizona","09/25/10","85","DOUGLAS","DAVID","","","","","","","","","","","","0","0","6","61","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","10/09/10","85","DOUGLAS","DAVID","","","","","","","","","","","","0","0","4","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","10/16/10","85","DOUGLAS","DAVID","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","11/06/10","85","DOUGLAS","DAVID","","","","","","","","","","","","0","0","4","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","11/13/10","85","DOUGLAS","DAVID","","","","","","","","","","","","0","0","6","44","2","","","","","","","","","1","2","0","","","","2","","","","","","","","","","","","12"
"29","Arizona","11/26/10","85","DOUGLAS","DAVID","","","","","","","","","","","","0","0","5","81","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","12/02/10","85","DOUGLAS","DAVID","1","9","0","9","1","","","","","","","1","9","4","26","1","","","","","","","","","4","26","0","","","","2","","","","","","","","","","","","12"
"29","Arizona","12/29/10","85","DOUGLAS","DAVID","","","","","","","","","","","","0","0","6","91","0","","","","","","","","","1","4","0","","","","","","","","","","","","","","","","0"
"29","Arizona","09/03/10","40","EARLS","DEREK","","","","","","","","","","","","0","0","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","12/02/10","40","EARLS","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","1","34","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","12/29/10","44","ELMORE","RICKY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","1","0","","","","","","","","","","","","","0"
"29","Arizona","10/30/10","33","FISCHER","JAKE","1","29","0","29","0","","","","","","","1","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/03/10","8","FOLES","NICK","2","1","10","-9","1","37","32","1","360","2","","39","351","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"29","Arizona","09/11/10","8","FOLES","NICK","1","0","2","-2","0","22","17","1","214","1","","23","212","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/18/10","8","FOLES","NICK","3","0","22","-22","0","39","28","1","303","2","","42","281","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/25/10","8","FOLES","NICK","3","0","13","-13","0","39","25","1","212","1","","42","199","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","10/09/10","8","FOLES","NICK","5","26","20","6","0","46","35","1","440","3","","51","446","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","10/16/10","8","FOLES","NICK","2","0","5","-5","0","7","6","0","71","0","","9","66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","11/06/10","8","FOLES","NICK","2","0","20","-20","0","48","28","1","248","1","","50","228","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","11/13/10","8","FOLES","NICK","2","0","19","-19","0","48","32","0","353","3","","50","334","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","11/26/10","8","FOLES","NICK","3","4","7","-3","0","54","29","1","448","3","","57","445","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","12/02/10","8","FOLES","NICK","3","1","20","-19","0","36","22","0","262","3","","39","243","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","12/29/10","8","FOLES","NICK","9","20","27","-7","0","50","32","3","280","1","","59","273","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","10/30/10","1","GOLDEN","ROBERT","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/03/10","5","GRIGSBY","NIC","8","53","0","53","2","","","","","","","8","53","3","24","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"29","Arizona","09/11/10","5","GRIGSBY","NIC","11","115","8","107","3","","","","","","","11","107","2","9","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"29","Arizona","09/18/10","5","GRIGSBY","NIC","14","41","14","27","0","","","","","","","14","27","4","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/25/10","5","GRIGSBY","NIC","12","65","0","65","0","","","","","","","12","65","3","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","10/09/10","5","GRIGSBY","NIC","5","22","0","22","0","","","","","","","5","22","2","41","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"29","Arizona","10/16/10","5","GRIGSBY","NIC","14","67","1","66","1","","","","","","","14","66","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"29","Arizona","10/23/10","5","GRIGSBY","NIC","12","51","1","50","2","","","","","","","12","50","1","-1","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"29","Arizona","10/30/10","5","GRIGSBY","NIC","5","31","0","31","0","","","","","","","5","31","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","11/06/10","5","GRIGSBY","NIC","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","11/26/10","5","GRIGSBY","NIC","16","49","5","44","0","","","","","","","16","44","4","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","12/02/10","5","GRIGSBY","NIC","4","9","2","7","0","","","","","","","4","7","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","12/29/10","5","GRIGSBY","NIC","16","64","5","59","0","","","","","","","16","59","4","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","11/13/10","12","HALL","ADAM","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","11/26/10","12","HALL","ADAM","","","","","","","","","","","","0","0","","","","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/03/10","3B","JENKINS","DANIEL","2","7","0","7","0","","","","","","","2","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/11/10","3B","JENKINS","DANIEL","6","19","0","19","0","","","","","","","6","19","","","","","","","","","","","","","","","1","22","0","","","","","","","","","","","","","0"
"29","Arizona","11/26/10","3B","JENKINS","DANIEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","1","0","","","","","","","","","","","","","0"
"29","Arizona","09/11/10","26","KNOWLES","KHYRI","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/03/10","87","MILLER","TERRENCE","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/11/10","87","MILLER","TERRENCE","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","10/16/10","87","MILLER","TERRENCE","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","10/30/10","87","MILLER","TERRENCE","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","11/06/10","87","MILLER","TERRENCE","","","","","","","","","","","","0","0","3","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","11/13/10","87","MILLER","TERRENCE","2","14","1","13","0","","","","","","","2","13","7","116","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","11/26/10","87","MILLER","TERRENCE","","","","","","","","","","","","0","0","8","96","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","12/02/10","87","MILLER","TERRENCE","","","","","","","","","","","","0","0","5","74","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","12/29/10","87","MILLER","TERRENCE","","","","","","","","","","","","0","0","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/11/10","1D","MORRISON","RICHARD","","","","","","","","","","","","0","0","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/25/10","1D","MORRISON","RICHARD","1","0","0","0","0","","","","","","","1","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","10/09/10","1D","MORRISON","RICHARD","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","10/16/10","1D","MORRISON","RICHARD","","","","","","","","","","","","0","0","2","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","11/13/10","1D","MORRISON","RICHARD","","","","","","","","","","","","0","0","4","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","12/02/10","1D","MORRISON","RICHARD","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","12/29/10","1D","MORRISON","RICHARD","","","","","","","","","","","","0","0","6","66","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/03/10","34","NWOKO","GREG","5","29","0","29","0","","","","","","","5","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/11/10","34","NWOKO","GREG","7","72","0","72","2","","","","","","","7","72","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"29","Arizona","09/18/10","34","NWOKO","GREG","5","27","2","25","0","","","","","","","5","25","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/25/10","34","NWOKO","GREG","3","5","2","3","0","","","","","","","3","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","10/09/10","34","NWOKO","GREG","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","1","17","0","","","","","","","","","","","","","0"
"29","Arizona","10/23/10","34","NWOKO","GREG","2","5","0","5","0","","","","","","","2","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","10/30/10","34","NWOKO","GREG","9","25","0","25","1","","","","","","","9","25","1","14","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"29","Arizona","11/06/10","34","NWOKO","GREG","8","52","3","49","0","","","","","","","8","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","11/13/10","34","NWOKO","GREG","3","12","0","12","0","","","","","","","3","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","11/26/10","34","NWOKO","GREG","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","12/02/10","34","NWOKO","GREG","3","11","0","11","0","","","","","","","3","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","12/29/10","34","NWOKO","GREG","11","36","0","36","0","","","","","","","11","36","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
