"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/25/10","9","PERKINS","JOE","","","","","","","","","","","","0","0","","","","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","10/09/10","9","PERKINS","JOE","","","","","","","","","","","","0","0","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","10/16/10","5D","RICHARDSON","SHAQUILLE","","","","","","","","","","","","0","0","","","","2","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/03/10","81","ROBERTS","DAVID","","","","","","","","","","","","0","0","4","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/11/10","81","ROBERTS","DAVID","","","","","","","","","","","","0","0","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/18/10","81","ROBERTS","DAVID","","","","","","","","","","","","0","0","1","38","0","","","","","","","","","1","11","0","","","","","","","","","","","","","","","","0"
"29","Arizona","09/25/10","81","ROBERTS","DAVID","","","","","","","","","","","","0","0","3","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","10/09/10","81","ROBERTS","DAVID","","","","","","","","","","","","0","0","4","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","10/16/10","81","ROBERTS","DAVID","","","","","","","","","","","","0","0","3","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","10/23/10","81","ROBERTS","DAVID","","","","","","","","","","","","0","0","3","43","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"29","Arizona","10/30/10","81","ROBERTS","DAVID","","","","","","","","","","","","0","0","6","90","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","11/06/10","81","ROBERTS","DAVID","","","","","","","","","","","","0","0","7","59","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","11/26/10","81","ROBERTS","DAVID","","","","","","","","","","","","0","0","5","64","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"29","Arizona","12/02/10","81","ROBERTS","DAVID","1","9","0","9","0","","","","","","","1","9","4","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","12/29/10","81","ROBERTS","DAVID","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/03/10","4","SCOTT","MATT","1","2","0","2","0","7","5","0","53","1","","8","55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/11/10","4","SCOTT","MATT","3","1","7","-6","0","6","3","0","28","0","","9","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","10/16/10","4","SCOTT","MATT","9","29","36","-7","0","20","14","1","139","0","","29","132","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","10/23/10","4","SCOTT","MATT","7","69","4","65","0","22","18","0","233","2","","29","298","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","10/30/10","4","SCOTT","MATT","12","77","6","71","0","36","24","1","319","1","","48","390","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","12/02/10","4","SCOTT","MATT","3","10","0","10","0","2","2","0","4","0","","5","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/03/10","88","SIMMONS","A.J.","","","","","","","","","","","","0","0","1","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/18/10","88","SIMMONS","A.J.","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","10/09/10","88","SIMMONS","A.J.","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","10/16/10","88","SIMMONS","A.J.","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","10/30/10","88","SIMMONS","A.J.","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","11/13/10","88","SIMMONS","A.J.","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","12/02/10","88","SIMMONS","A.J.","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","11/26/10","2D","TURNER","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","7","89","0","","","","","","","","","","","","","0"
"29","Arizona","09/18/10","31","TUTOGI","TAIMI","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","10/16/10","31","TUTOGI","TAIMI","","","","","","","","","","","","0","0","2","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","10/23/10","31","TUTOGI","TAIMI","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","11/06/10","31","TUTOGI","TAIMI","1","0","1","-1","0","","","","","","","1","-1","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","09/18/10","24","WADE","TREVIN","","","","","","","","","","","","0","0","","","","1","85","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"29","Arizona","09/03/10","19","WRIGHT","WILLIAM","","","","","","","","","","","","0","0","3","35","0","","","","","","","","","3","47","0","","","","","","","","","","","","","","","","0"
"29","Arizona","09/11/10","19","WRIGHT","WILLIAM","","","","","","","","","","","","0","0","3","29","1","","","","","","","","","3","8","0","","","","1","","","","","","","","","","","","6"
"29","Arizona","09/18/10","19","WRIGHT","WILLIAM","","","","","","","","","","","","0","0","5","67","1","","","","","","","","","4","11","0","","","","1","","","","","","","","","","","","6"
"29","Arizona","09/25/10","19","WRIGHT","WILLIAM","2","31","0","31","0","","","","","","","2","31","3","20","0","","","","","","","","","","","","3","86","0","","","","","","","","","","","","","0"
"29","Arizona","10/09/10","19","WRIGHT","WILLIAM","","","","","","","","","","","","0","0","4","64","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"29","Arizona","10/23/10","19","WRIGHT","WILLIAM","","","","","","","","","","","","0","0","3","47","0","","","","","","","","","3","8","0","","","","","","","","","","","","","","","","0"
"29","Arizona","10/30/10","19","WRIGHT","WILLIAM","","","","","","","","","","","","0","0","4","32","0","","","","","","","","","1","11","0","","","","","","","","","","","","","","","","0"
"29","Arizona","12/29/10","19","WRIGHT","WILLIAM","","","","","","","","","","","","0","0","","","","","","","","","","","","1","1","0","","","","","","","","","","","","","","","","0"
"29","Arizona","09/03/10","14","ZENDEJAS","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","","","","5"
"29","Arizona","09/11/10","14","ZENDEJAS","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","1","1","","10"
"29","Arizona","09/18/10","14","ZENDEJAS","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","2","","10"
"29","Arizona","09/25/10","14","ZENDEJAS","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","1","","4"
"29","Arizona","10/09/10","14","ZENDEJAS","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","3","0","0","","","","","1","0","","3"
"29","Arizona","10/16/10","14","ZENDEJAS","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"29","Arizona","10/23/10","14","ZENDEJAS","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","5","0","0","","","","","1","1","","8"
"29","Arizona","10/30/10","14","ZENDEJAS","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","2","0","0","","","","","3","3","","11"
"29","Arizona","11/06/10","14","ZENDEJAS","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"29","Arizona","11/13/10","14","ZENDEJAS","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","2","65","","","","","","","","3","3","0","0","","","","","1","0","","3"
"29","Arizona","11/26/10","14","ZENDEJAS","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","1","40","","","","","","","","3","3","0","0","","","","","2","2","","9"
"29","Arizona","12/02/10","14","ZENDEJAS","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","2","43","","","","","","","","4","2","0","0","","","","","1","1","","5"
"29","Arizona","12/29/10","14","ZENDEJAS","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","3","1","","4"
"28","Arizona St.","10/23/10","18","AARON","OLIVER","","","","","","","","","","","","0","0","","","","","","","","","","","","0","1","1","","","","1","","","","","","","","","","","","6"
"28","Arizona St.","09/04/10","30","ANDERSON","DERRALL","","","","","","","","","","","","0","0","","","","","","","","","","","","1","5","0","","","","","","","","","","","","","","","","0"
"28","Arizona St.","09/18/10","13","BELL","GEORGE","","","","","","","","","","","","0","0","3","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","09/25/10","13","BELL","GEORGE","","","","","","","","","","","","0","0","4","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","12/02/10","13","BELL","GEORGE","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","09/18/10","3","BOLDEN","OMAR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","120","1","1","","","","","","","","","","","","6"
"28","Arizona St.","09/25/10","3","BOLDEN","OMAR","","","","","","","","","","","","0","0","","","","1","19","0","","","","","","","","","2","35","0","","","","","","","","","","","","","0"
"28","Arizona St.","10/02/10","3","BOLDEN","OMAR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","36","0","","","","","","","","","","","","","0"
"28","Arizona St.","10/09/10","3","BOLDEN","OMAR","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/23/10","3","BOLDEN","OMAR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"28","Arizona St.","11/06/10","3","BOLDEN","OMAR","","","","","","","","","","","","0","0","","","","1","66","1","","","","","","1","0","0","1","27","0","1","","","","","","","","","","","","6"
"28","Arizona St.","11/13/10","3","BOLDEN","OMAR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","28","0","","","","","","","","","","","","","0"
"28","Arizona St.","11/26/10","3","BOLDEN","OMAR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","32","0","","","","","","","","","","","","","0"
"28","Arizona St.","12/02/10","3","BOLDEN","OMAR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","27","0","","","","","","","","","","","","","0"
"28","Arizona St.","10/02/10","37","CALLAGHAN","MIKE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","","","","0"
"28","Arizona St.","09/11/10","0B","CARR","DEVERON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/02/10","87","COYLE","CHRISTOPHER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","6","0","","","","","","","","","","","","","0"
"28","Arizona St.","10/23/10","87","COYLE","CHRISTOPHER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","6","0","","","","","","","","","","","","","0"
"28","Arizona St.","11/13/10","0D","DARBY","ALDEN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","25","0","","","","","","","","","","","","","0"
"28","Arizona St.","09/04/10","2","ELDER","EDDIE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","11/13/10","2","ELDER","EDDIE","","","","","","","","","","","","0","0","","","","1","30","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/23/10","9","FLOYD","CLINT","","","","","","","","","","","","0","0","","","","","","","1","25","1","","","","","","","","","1","","","","","","","","","","","","6"
"28","Arizona St.","11/06/10","9","FLOYD","CLINT","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","09/11/10","52","GERHART","GARTH","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","09/04/10","38","HANKINS","TREVOR","","","","","","","","","","","","0","0","","","","","","","","","","1","55","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","09/11/10","38","HANKINS","TREVOR","","","","","","","","","","","","0","0","","","","","","","","","","4","211","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","09/18/10","38","HANKINS","TREVOR","","","","","","","","","","","","0","0","","","","","","","","","","4","209","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","09/25/10","38","HANKINS","TREVOR","","","","","","","","","","","","0","0","","","","","","","","","","6","291","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/02/10","38","HANKINS","TREVOR","","","","","","","","","","","","0","0","","","","","","","","","","4","198","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/09/10","38","HANKINS","TREVOR","","","","","","","","","","","","0","0","","","","","","","","","","3","103","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/23/10","38","HANKINS","TREVOR","","","","","","","","","","","","0","0","","","","","","","","","","8","371","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/30/10","38","HANKINS","TREVOR","","","","","","","","","","","","0","0","","","","","","","","","","4","163","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","11/13/10","38","HANKINS","TREVOR","","","","","","","","","","","","0","0","","","","","","","","","","7","265","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","11/26/10","38","HANKINS","TREVOR","","","","","","","","","","","","0","0","","","","","","","","","","4","211","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","12/02/10","38","HANKINS","TREVOR","","","","","","","","","","","","0","0","","","","","","","","","","9","329","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","09/04/10","19","IRABOR","OSAHON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/23/10","19","IRABOR","OSAHON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","0","0","1","0","","","","","","0"
"28","Arizona St.","10/30/10","1A","JOHNSON","KEELAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","09/04/10","45","KOHL","TREVOR","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/09/10","45","KOHL","TREVOR","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","09/04/10","25","LEWIS","DEANTRE","5","24","0","24","1","","","","","","","5","24","3","100","2","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"28","Arizona St.","09/11/10","25","LEWIS","DEANTRE","4","5","0","5","0","","","","","","","4","5","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","09/18/10","25","LEWIS","DEANTRE","9","125","3","122","0","","","","","","","9","122","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","09/25/10","25","LEWIS","DEANTRE","11","127","0","127","1","","","","","","","11","127","5","65","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"28","Arizona St.","10/02/10","25","LEWIS","DEANTRE","20","105","1","104","1","","","","","","","20","104","1","12","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"28","Arizona St.","10/09/10","25","LEWIS","DEANTRE","5","16","0","16","0","","","","","","","5","16","3","53","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/23/10","25","LEWIS","DEANTRE","8","23","0","23","0","","","","","","","8","23","1","3","0","","","","","","","","","","","","1","32","0","","","","","","","","","","","","","0"
"28","Arizona St.","10/30/10","25","LEWIS","DEANTRE","9","41","1","40","1","","","","","","","9","40","2","29","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"28","Arizona St.","11/06/10","25","LEWIS","DEANTRE","12","56","1","55","0","","","","","","","12","55","1","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","11/13/10","25","LEWIS","DEANTRE","4","5","0","5","0","","","","","","","4","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","11/26/10","25","LEWIS","DEANTRE","5","25","7","18","0","","","","","","","5","18","6","105","0","","","","","","","","","","","","2","46","0","","","","","","","","","","","","","0"
"28","Arizona St.","09/04/10","0F","LEWIS","LEQUAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","43","0","","","","","","","","","","","","","0"
"28","Arizona St.","09/11/10","0F","LEWIS","LEQUAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","28","0","","","","","","","","","","","","","0"
"28","Arizona St.","09/18/10","0F","LEWIS","LEQUAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","21","0","","","","","","","","","","","","","0"
"28","Arizona St.","09/25/10","0F","LEWIS","LEQUAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","58","0","","","","","","","","","","","","","0"
"28","Arizona St.","10/02/10","0F","LEWIS","LEQUAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","41","0","","","","","","","","","","","","","0"
"28","Arizona St.","10/09/10","0F","LEWIS","LEQUAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","0"
"28","Arizona St.","10/23/10","0F","LEWIS","LEQUAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","46","0","","","","","","","","","","","","","0"
"28","Arizona St.","10/30/10","0F","LEWIS","LEQUAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","11/06/10","0F","LEWIS","LEQUAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","100","1","1","","","","","","","","","","","","6"
"28","Arizona St.","11/13/10","0F","LEWIS","LEQUAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","26","0","","","","","","","","","","","","","0"
"28","Arizona St.","11/26/10","0F","LEWIS","LEQUAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","29","0","","","","","","","","","","","","","0"
"28","Arizona St.","12/02/10","0F","LEWIS","LEQUAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","17","0","","","","","","","","","","","","","0"
"28","Arizona St.","09/04/10","26","MARSHALL","CAMERON","4","104","0","104","3","","","","","","","4","104","1","13","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"28","Arizona St.","09/11/10","26","MARSHALL","CAMERON","10","30","2","28","1","","","","","","","10","28","2","25","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"28","Arizona St.","09/18/10","26","MARSHALL","CAMERON","12","37","2","35","1","","","","","","","12","35","2","24","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"28","Arizona St.","09/25/10","26","MARSHALL","CAMERON","18","88","9","79","0","","","","","","","18","79","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/02/10","26","MARSHALL","CAMERON","14","70","0","70","1","","","","","","","14","70","","","","","","","","","","","","","","","","","","1","","","0","0","","","","","","","","6"
"28","Arizona St.","10/09/10","26","MARSHALL","CAMERON","12","45","4","41","0","","","","","","","12","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/23/10","26","MARSHALL","CAMERON","10","31","2","29","0","","","","","","","10","29","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/30/10","26","MARSHALL","CAMERON","9","43","0","43","1","","","","","","","9","43","3","19","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"28","Arizona St.","11/06/10","26","MARSHALL","CAMERON","9","57","1","56","0","","","","","","","9","56","3","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","11/13/10","26","MARSHALL","CAMERON","12","94","2","92","0","","","","","","","12","92","2","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","11/26/10","26","MARSHALL","CAMERON","17","148","1","147","1","","","","","","","17","147","3","14","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"28","Arizona St.","12/02/10","26","MARSHALL","CAMERON","23","66","3","63","1","","","","","","","23","63","4","42","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"28","Arizona St.","09/04/10","0H","MIDDLEBROOKS","KYLE","1","2","0","2","0","","","","","","","1","2","3","5","0","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","0"
"28","Arizona St.","09/11/10","0H","MIDDLEBROOKS","KYLE","1","0","5","-5","0","","","","","","","1","-5","","","","","","","","","","","","","","","2","62","0","","","","","","","","","","","","","0"
"28","Arizona St.","09/18/10","0H","MIDDLEBROOKS","KYLE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","120","0","","","","","","","","","","","","","0"
"28","Arizona St.","09/25/10","0H","MIDDLEBROOKS","KYLE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","49","0","","","","","","","","","","","","","0"
"28","Arizona St.","10/02/10","0H","MIDDLEBROOKS","KYLE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","0"
"28","Arizona St.","10/09/10","0H","MIDDLEBROOKS","KYLE","7","58","0","58","0","","","","","","","7","58","2","14","0","","","","","","","","","","","","2","39","0","","","","","","","","","","","","","0"
"28","Arizona St.","10/23/10","0H","MIDDLEBROOKS","KYLE","2","1","1","0","0","","","","","","","2","0","2","11","0","","","","","","","","","","","","3","63","0","","","","","","","","","","","","","0"
"28","Arizona St.","10/30/10","0H","MIDDLEBROOKS","KYLE","3","15","0","15","1","","","","","","","3","15","4","49","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"28","Arizona St.","11/06/10","0H","MIDDLEBROOKS","KYLE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","53","0","","","","","","","","","","","","","0"
"28","Arizona St.","11/26/10","0H","MIDDLEBROOKS","KYLE","3","12","0","12","0","","","","","","","3","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","12/02/10","0H","MIDDLEBROOKS","KYLE","","","","","","","","","","","","0","0","2","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","09/04/10","32","MILES","JAMAL","7","32","0","32","1","","","","","","","7","32","2","43","0","","","","","","","","","1","10","0","1","9","0","1","","","","","","","","","","","","6"
"28","Arizona St.","09/11/10","32","MILES","JAMAL","4","15","0","15","1","","","","","","","4","15","4","19","1","","","","","","","","","5","105","0","","","","2","","","","","","","","","","","","12"
"28","Arizona St.","09/18/10","32","MILES","JAMAL","2","10","0","10","0","","","","","","","2","10","2","7","0","","","","","","","","","3","27","0","","","","","","","","","","","","","","","","0"
"28","Arizona St.","09/25/10","32","MILES","JAMAL","7","9","11","-2","0","","","","","","","7","-2","2","5","0","","","","","","","","","3","3","0","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/02/10","32","MILES","JAMAL","4","10","3","7","0","","","","","","","4","7","2","11","0","","","","","","","","","4","24","0","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/09/10","32","MILES","JAMAL","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","2","30","0","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/23/10","32","MILES","JAMAL","","","","","","","","","","","","0","0","","","","","","","","","","","","1","3","0","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/30/10","32","MILES","JAMAL","1","0","8","-8","0","","","","","","","1","-8","4","46","2","","","","","","","","","3","22","0","","","","2","","","","","","","","","","","","12"
"28","Arizona St.","11/06/10","32","MILES","JAMAL","","","","","","1","1","0","54","0","","1","54","2","17","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"28","Arizona St.","11/13/10","32","MILES","JAMAL","2","9","0","9","0","","","","","","","2","9","1","10","0","","","","","","","","","2","3","0","","","","","","","","","","","","","","","","0"
"28","Arizona St.","11/26/10","32","MILES","JAMAL","","","","","","","","","","","","0","0","3","20","0","","","","","","","","","4","16","0","1","99","1","1","","","","","","","","","","","","6"
"28","Arizona St.","12/02/10","32","MILES","JAMAL","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","1","5","0","1","10","0","","","","","","","","","","","","","0"
"28","Arizona St.","09/04/10","22","MORRISON","JAMES","8","38","1","37","0","","","","","","","8","37","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","09/11/10","22","MORRISON","JAMES","5","12","0","12","0","","","","","","","5","12","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/23/10","22","MORRISON","JAMES","1","6","0","6","0","","","","","","","1","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/30/10","22","MORRISON","JAMES","4","11","0","11","0","","","","","","","4","11","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","09/04/10","17","OSWEILER","BROCK","6","29","9","20","0","10","6","0","72","0","","16","92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","09/11/10","17","OSWEILER","BROCK","3","10","0","10","0","3","1","0","3","0","","6","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/30/10","17","OSWEILER","BROCK","4","13","10","3","0","11","6","0","75","0","","15","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","11/26/10","17","OSWEILER","BROCK","6","35","0","35","1","36","27","0","380","4","","42","415","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"28","Arizona St.","12/02/10","17","OSWEILER","BROCK","19","81","25","56","0","49","22","0","267","1","1","68","323","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
