"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/23/10","21","PARKER","COLIN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","30","0","","","","","","","","","","","","","","","","0"
"28","Arizona St.","09/04/10","4","PFLUGRAD","AARON","","","","","","","","","","","","0","0","4","57","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","09/11/10","4","PFLUGRAD","AARON","","","","","","","","","","","","0","0","8","77","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","09/18/10","4","PFLUGRAD","AARON","","","","","","","","","","","","0","0","3","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","09/25/10","4","PFLUGRAD","AARON","","","","","","","","","","","","0","0","3","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/02/10","4","PFLUGRAD","AARON","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/23/10","4","PFLUGRAD","AARON","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/30/10","4","PFLUGRAD","AARON","","","","","","","","","","","","0","0","3","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","11/13/10","4","PFLUGRAD","AARON","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","11/26/10","4","PFLUGRAD","AARON","","","","","","","","","","","","0","0","4","33","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"28","Arizona St.","12/02/10","4","PFLUGRAD","AARON","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/02/10","0K","PICKENS","A.J.","","","","","","","","","","","","0","0","1","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/09/10","0K","PICKENS","A.J.","","","","","","","","","","","","0","0","2","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","09/25/10","8","ROBINSON","GERELL","","","","","","","","","","","","0","0","7","94","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/02/10","8","ROBINSON","GERELL","","","","","","","","","","","","0","0","4","73","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"28","Arizona St.","10/09/10","8","ROBINSON","GERELL","","","","","","","","","","","","0","0","2","14","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"28","Arizona St.","10/23/10","8","ROBINSON","GERELL","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/30/10","8","ROBINSON","GERELL","","","","","","","","","","","","0","0","4","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","11/06/10","8","ROBINSON","GERELL","","","","","","","","","","","","0","0","2","31","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"28","Arizona St.","11/13/10","8","ROBINSON","GERELL","","","","","","","","","","","","0","0","1","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","11/26/10","8","ROBINSON","GERELL","","","","","","","","","","","","0","0","4","34","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"28","Arizona St.","12/02/10","8","ROBINSON","GERELL","","","","","","","","","","","","0","0","4","62","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/30/10","3F","ROBINSON","R.J.","2","7","0","7","0","","","","","","","2","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","09/11/10","86","SIMPSON","T.J.","","","","","","","","","","","","0","0","3","79","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","09/18/10","86","SIMPSON","T.J.","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/09/10","86","SIMPSON","T.J.","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/23/10","86","SIMPSON","T.J.","","","","","","","","","","","","0","0","5","87","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/30/10","86","SIMPSON","T.J.","","","","","","","","","","","","0","0","5","90","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","11/06/10","86","SIMPSON","T.J.","","","","","","","","","","","","0","0","8","95","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","11/13/10","86","SIMPSON","T.J.","","","","","","","","","","","","0","0","4","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","11/26/10","86","SIMPSON","T.J.","","","","","","","","","","","","0","0","1","78","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","09/11/10","39","SKORUPKA","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","6","0","","","","","","","","","","","","","","","","0"
"28","Arizona St.","09/04/10","0C","SMITH","BRANDON","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/23/10","10","SZAKACSY","SAMSON","3","7","8","-1","0","17","8","1","52","0","","20","51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","09/04/10","24","TABACH","MAX","","","","","","","","","","","","0","0","","","","1","27","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","11/26/10","24","TABACH","MAX","","","","","","","","","","","","0","0","","","","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","09/04/10","5","TAYLOR","KERRY","","","","","","","","","","","","0","0","1","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","09/11/10","5","TAYLOR","KERRY","","","","","","","","","","","","0","0","6","72","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"28","Arizona St.","09/18/10","5","TAYLOR","KERRY","","","","","","","","","","","","0","0","6","71","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","09/25/10","5","TAYLOR","KERRY","","","","","","","","","","","","0","0","4","66","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"28","Arizona St.","10/02/10","5","TAYLOR","KERRY","","","","","","","","","","","","0","0","4","66","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/09/10","5","TAYLOR","KERRY","","","","","","","","","","","","0","0","4","53","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/23/10","5","TAYLOR","KERRY","","","","","","","","","","","","0","0","3","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/30/10","5","TAYLOR","KERRY","","","","","","","","","","","","0","0","4","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","11/06/10","5","TAYLOR","KERRY","","","","","","","","","","","","0","0","6","64","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","11/13/10","5","TAYLOR","KERRY","","","","","","","","","","","","0","0","4","24","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"28","Arizona St.","11/26/10","5","TAYLOR","KERRY","","","","","","","","","","","","0","0","6","68","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","12/02/10","5","TAYLOR","KERRY","","","","","","","","","","","","0","0","6","112","0","","","","","","","","","","","","","","","","","","0","0","","","","","","","","0"
"28","Arizona St.","09/04/10","14","THREET","STEVEN","3","24","0","24","0","21","14","1","239","2","","24","263","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","09/11/10","14","THREET","STEVEN","2","2","11","-9","0","49","33","2","391","3","","51","382","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","09/18/10","14","THREET","STEVEN","5","16","14","2","0","33","21","0","211","0","","38","213","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","09/25/10","14","THREET","STEVEN","10","41","35","6","0","53","30","4","387","3","","63","393","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/02/10","14","THREET","STEVEN","13","23","43","-20","0","29","14","3","203","1","1","42","183","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"28","Arizona St.","10/09/10","14","THREET","STEVEN","9","16","16","0","1","34","21","1","288","2","","43","288","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"28","Arizona St.","10/23/10","14","THREET","STEVEN","3","9","9","0","0","16","8","2","125","0","","19","125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/30/10","14","THREET","STEVEN","2","7","0","7","0","32","26","0","300","3","","34","307","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","11/06/10","14","THREET","STEVEN","7","30","25","5","0","40","24","2","228","3","","47","233","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"28","Arizona St.","11/13/10","14","THREET","STEVEN","4","10","5","5","1","26","16","1","158","1","","30","163","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"28","Arizona St.","11/26/10","14","THREET","STEVEN","1","0","1","-1","0","3","1","0","4","0","","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","09/04/10","28","WEBER","THOMAS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","2","1","","10"
"28","Arizona St.","09/11/10","28","WEBER","THOMAS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","2","","11"
"28","Arizona St.","09/18/10","28","WEBER","THOMAS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","1","0","0","","","","","3","2","","7"
"28","Arizona St.","09/25/10","28","WEBER","THOMAS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","1","","7"
"28","Arizona St.","10/02/10","28","WEBER","THOMAS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","2","","8"
"28","Arizona St.","10/09/10","28","WEBER","THOMAS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","3","1","","6"
"28","Arizona St.","10/23/10","28","WEBER","THOMAS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","1","","5"
"28","Arizona St.","10/30/10","28","WEBER","THOMAS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","","","","6"
"28","Arizona St.","11/06/10","28","WEBER","THOMAS","","","","","","","","","","","","0","0","","","","","","","","","","6","217","","","","","","","","4","3","0","0","","","","","1","0","","3"
"28","Arizona St.","11/13/10","28","WEBER","THOMAS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","1","0","0","","","","","","","","1"
"28","Arizona St.","11/26/10","28","WEBER","THOMAS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","2","2","","13"
"28","Arizona St.","12/02/10","28","WEBER","THOMAS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","5","5","","16"
"28","Arizona St.","09/04/10","1","WILLIE","MIKE","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","09/11/10","1","WILLIE","MIKE","","","","","","","","","","","","0","0","8","114","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"28","Arizona St.","09/18/10","1","WILLIE","MIKE","","","","","","","","","","","","0","0","3","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","09/25/10","1","WILLIE","MIKE","","","","","","","","","","","","0","0","5","74","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"28","Arizona St.","10/02/10","1","WILLIE","MIKE","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/09/10","1","WILLIE","MIKE","","","","","","","","","","","","0","0","5","96","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"28","Arizona St.","10/23/10","1","WILLIE","MIKE","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","10/30/10","1","WILLIE","MIKE","","","","","","","","","","","","0","0","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","11/06/10","1","WILLIE","MIKE","","","","","","","","","","","","0","0","3","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","11/13/10","1","WILLIE","MIKE","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"28","Arizona St.","11/26/10","1","WILLIE","MIKE","","","","","","","","","","","","0","0","1","32","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"28","Arizona St.","12/02/10","1","WILLIE","MIKE","","","","","","","","","","","","0","0","2","12","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"31","Arkansas","09/04/10","3","ADAMS","JOE","","","","","","","","","","","","0","0","6","138","2","","","","","","","","","1","7","0","","","","2","","","","","","","","","","","","12"
"31","Arkansas","09/11/10","3","ADAMS","JOE","","","","","","","","","","","","0","0","3","76","0","","","","","","","","","5","82","0","","","","","","","","","","","","","","","","0"
"31","Arkansas","09/18/10","3","ADAMS","JOE","","","","","","","","","","","","0","0","6","130","0","","","","","","","","","1","1","0","","","","","","","","","","","","","","","","0"
"31","Arkansas","09/25/10","3","ADAMS","JOE","1","4","0","4","0","","","","","","","1","4","4","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/09/10","3","ADAMS","JOE","","","","","","","","","","","","0","0","2","19","1","","","","","","","","","1","1","0","2","26","0","1","","","","","","","","","","","","6"
"31","Arkansas","10/16/10","3","ADAMS","JOE","1","12","0","12","0","","","","","","","1","12","7","87","1","","","","","","","","","","","","2","37","0","1","","","","","","","","","","","","6"
"31","Arkansas","10/23/10","3","ADAMS","JOE","","","","","","","","","","","","0","0","2","49","0","","","","","","","","","3","120","1","","","","1","","","","","","","","","","","","6"
"31","Arkansas","11/06/10","3","ADAMS","JOE","","","","","","","","","","","","0","0","3","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","11/13/10","3","ADAMS","JOE","1","3","0","3","0","","","","","","","1","3","1","17","0","","","","","","","","","2","40","0","","","","","","","","","","","","","","","","0"
"31","Arkansas","11/20/10","3","ADAMS","JOE","1","4","0","4","0","","","","","","","1","4","4","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","11/27/10","3","ADAMS","JOE","2","9","0","9","0","","","","","","","2","9","3","60","1","","","","","","","","","1","0","0","","","","1","","","","","","","","","","","","6"
"31","Arkansas","01/04/11","3","ADAMS","JOE","","","","","","","","","","","","0","0","9","120","1","","","","","","","","","2","-2","0","","","","1","","","","","","","","","","","","6"
"31","Arkansas","09/11/10","14","BREEDING","DYLAN","","","","","","","","","","","","0","0","","","","","","","","","","3","137","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","09/18/10","14","BREEDING","DYLAN","0","5","0","5","0","","","","","","","0","5","","","","","","","","","","6","284","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","09/25/10","14","BREEDING","DYLAN","","","","","","","","","","","","0","0","","","","","","","","","","3","116","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/09/10","14","BREEDING","DYLAN","","","","","","","","","","","","0","0","","","","","","","","","","8","343","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/16/10","14","BREEDING","DYLAN","","","","","","","","","","","","0","0","","","","","","","","","","2","93","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/23/10","14","BREEDING","DYLAN","","","","","","","","","","","","0","0","","","","","","","","","","7","292","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/30/10","14","BREEDING","DYLAN","","","","","","","","","","","","0","0","","","","","","","","","","4","153","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","11/06/10","14","BREEDING","DYLAN","","","","","","","","","","","","0","0","","","","","","","","","","2","81","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","11/13/10","14","BREEDING","DYLAN","","","","","","","","","","","","0","0","","","","","","","","","","1","44","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","11/20/10","14","BREEDING","DYLAN","","","","","","","","","","","","0","0","","","","","","","","","","3","118","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","11/27/10","14","BREEDING","DYLAN","1","0","12","-12","0","","","","","","","1","-12","","","","","","","","","","6","245","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","01/04/11","14","BREEDING","DYLAN","","","","","","","","","","","","0","0","","","","","","","","","","7","306","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","09/04/10","85","CHILDS","GREG","","","","","","","","","","","","0","0","4","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","09/11/10","85","CHILDS","GREG","","","","","","","","","","","","0","0","12","146","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"31","Arkansas","09/18/10","85","CHILDS","GREG","","","","","","","","","","","","0","0","3","82","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"31","Arkansas","09/25/10","85","CHILDS","GREG","","","","","","","","","","","","0","0","3","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/09/10","85","CHILDS","GREG","","","","","","","","","","","","0","0","6","65","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/16/10","85","CHILDS","GREG","","","","","","","","","","","","0","0","9","164","2","","","","","","","","","","","","","","","2","","","0","0","","","","","","","","12"
"31","Arkansas","10/23/10","85","CHILDS","GREG","","","","","","","","","","","","0","0","4","45","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"31","Arkansas","10/30/10","85","CHILDS","GREG","","","","","","","","","","","","0","0","5","87","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","09/04/10","86","CLEVELAND","BEN","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/09/10","86","CLEVELAND","BEN","","","","","","","","","","","","0","0","1","6","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"31","Arkansas","11/06/10","86","CLEVELAND","BEN","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","11/20/10","86","CLEVELAND","BEN","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","09/11/10","4R","CRIM","RUDELL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","09/25/10","4R","CRIM","RUDELL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/30/10","4R","CRIM","RUDELL","","","","","","","","","","","","0","0","","","","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","09/18/10","23","CURTIS","DE'ANTHONY","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/09/10","23","CURTIS","DE'ANTHONY","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","09/04/10","7","DAVIS","KNILE","6","67","0","67","0","","","","","","","6","67","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","09/11/10","7","DAVIS","KNILE","5","22","3","19","0","","","","","","","5","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","09/18/10","7","DAVIS","KNILE","3","1","8","-7","1","","","","","","","3","-7","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"31","Arkansas","09/25/10","7","DAVIS","KNILE","6","42","0","42","0","","","","","","","6","42","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/09/10","7","DAVIS","KNILE","10","82","0","82","0","","","","","","","10","82","1","-4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/16/10","7","DAVIS","KNILE","14","93","2","91","0","","","","","","","14","91","3","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/23/10","7","DAVIS","KNILE","22","179","3","176","3","","","","","","","22","176","2","19","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"31","Arkansas","10/30/10","7","DAVIS","KNILE","19","89","7","82","2","","","","","","","19","82","3","42","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"31","Arkansas","11/06/10","7","DAVIS","KNILE","22","110","0","110","3","","","","","","","22","110","1","5","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"31","Arkansas","11/13/10","7","DAVIS","KNILE","11","182","0","182","1","","","","","","","11","182","1","3","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"31","Arkansas","11/20/10","7","DAVIS","KNILE","30","189","2","187","2","","","","","","","30","187","2","12","1","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"31","Arkansas","11/27/10","7","DAVIS","KNILE","30","159","7","152","1","","","","","","","30","152","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"31","Arkansas","01/04/11","7","DAVIS","KNILE","26","147","8","139","0","","","","","","","26","139","3","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","11/06/10","28","GATSON","GREG","","","","","","","","","","","","0","0","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","09/18/10","80","GRAGG","CHRIS","","","","","","","","","","","","0","0","1","57","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"31","Arkansas","10/30/10","80","GRAGG","CHRIS","","","","","","","","","","","","0","0","2","54","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","11/13/10","80","GRAGG","CHRIS","","","","","","","","","","","","0","0","4","44","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"31","Arkansas","01/04/11","80","GRAGG","CHRIS","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","09/04/10","29","GREEN","BRODERICK","9","25","2","23","1","","","","","","","9","23","1","3","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"31","Arkansas","09/11/10","29","GREEN","BRODERICK","12","45","0","45","0","","","","","","","12","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","09/18/10","29","GREEN","BRODERICK","11","43","2","41","0","","","","","","","11","41","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","09/25/10","29","GREEN","BRODERICK","10","25","0","25","0","","","","","","","10","25","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/09/10","29","GREEN","BRODERICK","18","71","13","58","0","","","","","","","18","58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/16/10","29","GREEN","BRODERICK","8","28","0","28","1","","","","","","","8","28","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"31","Arkansas","10/23/10","29","GREEN","BRODERICK","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/30/10","29","GREEN","BRODERICK","7","15","4","11","0","","","","","","","7","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","11/06/10","29","GREEN","BRODERICK","5","26","0","26","0","","","","","","","5","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","11/13/10","29","GREEN","BRODERICK","15","78","3","75","1","","","","","","","15","75","2","21","0","","","","","","","","","","","","1","20","0","1","","","","","","","","","","","","6"
"31","Arkansas","11/20/10","29","GREEN","BRODERICK","2","3","0","3","0","","","","","","","2","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","11/27/10","29","GREEN","BRODERICK","6","29","0","29","0","","","","","","","6","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","01/04/11","29","GREEN","BRODERICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","33","0","","","","","","","","","","","","","0"
"31","Arkansas","09/04/10","11","HAMILTON","COBI","","","","","","","","","","","","0","0","2","40","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"31","Arkansas","09/11/10","11","HAMILTON","COBI","","","","","","","","","","","","0","0","3","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/09/10","11","HAMILTON","COBI","","","","","","","","","","","","0","0","5","98","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"31","Arkansas","10/16/10","11","HAMILTON","COBI","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","8","142","0","","","","","","","","","","","","","0"
"31","Arkansas","10/23/10","11","HAMILTON","COBI","","","","","","","","","","","","0","0","2","46","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/30/10","11","HAMILTON","COBI","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","11/06/10","11","HAMILTON","COBI","","","","","","","","","","","","0","0","7","111","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"31","Arkansas","11/13/10","11","HAMILTON","COBI","","","","","","","","","","","","0","0","3","37","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
