"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","11/20/10","11","HAMILTON","COBI","","","","","","","","","","","","0","0","3","54","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","11/27/10","11","HAMILTON","COBI","","","","","","","","","","","","0","0","3","164","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"31","Arkansas","01/04/11","11","HAMILTON","COBI","","","","","","","","","","","","0","0","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","09/04/10","1H","HERNDON","JAVONTEE","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/09/10","1H","HERNDON","JAVONTEE","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","09/04/10","18","HOCKER","ZACH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","","","","6"
"31","Arkansas","09/11/10","18","HOCKER","ZACH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"31","Arkansas","09/18/10","18","HOCKER","ZACH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"31","Arkansas","09/25/10","18","HOCKER","ZACH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","2","","8"
"31","Arkansas","10/09/10","18","HOCKER","ZACH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","1","","6"
"31","Arkansas","10/16/10","18","HOCKER","ZACH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","","","","5"
"31","Arkansas","10/23/10","18","HOCKER","ZACH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","1","","8"
"31","Arkansas","10/30/10","18","HOCKER","ZACH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","2","","11"
"31","Arkansas","11/06/10","18","HOCKER","ZACH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","2","","11"
"31","Arkansas","11/13/10","18","HOCKER","ZACH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","1","1","","10"
"31","Arkansas","11/20/10","18","HOCKER","ZACH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","1","","8"
"31","Arkansas","11/27/10","18","HOCKER","ZACH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","1","","7"
"31","Arkansas","01/04/11","18","HOCKER","ZACH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","3","3","","10"
"31","Arkansas","10/23/10","2H","HORTON","JULIAN","","","","","","","","","","","","0","0","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/30/10","2H","HORTON","JULIAN","","","","","","","","","","","","0","0","2","59","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","11/13/10","2H","HORTON","JULIAN","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","09/18/10","83","HUMPHREY","MAUDRECUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","49","0","","","","","","","","","","","","","0"
"31","Arkansas","09/25/10","83","HUMPHREY","MAUDRECUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","62","0","","","","","","","","","","","","","0"
"31","Arkansas","09/04/10","33","JOHNSON","DENNIS","3","60","0","60","1","","","","","","","3","60","","","","","","","","","","","","","","","2","50","0","1","","","","","","","","","","","","6"
"31","Arkansas","09/11/10","33","JOHNSON","DENNIS","6","25","2","23","0","","","","","","","6","23","","","","","","","","","","","","","","","1","28","0","","","","","","","","","","","","","0"
"31","Arkansas","11/13/10","30","LINTON","MORGAN","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","09/04/10","15","MALLETT","RYAN","3","3","3","0","0","24","21","1","301","3","","27","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","09/11/10","15","MALLETT","RYAN","6","8","7","1","1","43","28","1","400","3","","49","401","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"31","Arkansas","09/18/10","15","MALLETT","RYAN","2","0","4","-4","0","33","21","0","380","3","","35","376","","","","","","","","","","1","43","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","09/25/10","15","MALLETT","RYAN","3","1","8","-7","1","38","25","3","357","1","","41","350","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"31","Arkansas","10/09/10","15","MALLETT","RYAN","5","8","22","-14","0","38","27","1","310","3","","43","296","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/16/10","15","MALLETT","RYAN","","","","","","15","10","0","96","1","","15","96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/23/10","15","MALLETT","RYAN","2","0","7","-7","0","24","13","1","196","1","","26","189","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/30/10","15","MALLETT","RYAN","4","4","11","-7","0","44","27","0","409","3","","48","402","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","11/06/10","15","MALLETT","RYAN","4","6","6","0","1","30","21","1","303","1","","34","303","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"31","Arkansas","11/13/10","15","MALLETT","RYAN","4","25","7","18","1","26","19","0","215","5","","30","233","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"31","Arkansas","11/20/10","15","MALLETT","RYAN","2","0","11","-11","0","26","17","1","305","3","","28","294","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","11/27/10","15","MALLETT","RYAN","5","4","19","-15","0","23","13","2","320","3","","28","305","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","01/04/11","15","MALLETT","RYAN","4","0","28","-28","0","47","24","1","277","2","1","51","249","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"31","Arkansas","01/04/11","90","MILES-NASH","COLTON","","","","","","","","","","","","0","0","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","","","","0"
"31","Arkansas","09/04/10","17","MITCHELL","BRANDON","2","5","6","-1","0","3","1","0","16","0","","5","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/23/10","31","NELSON","JERICO","","","","","","","","","","","","0","0","","","","","","","1","5","0","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/30/10","31","NELSON","JERICO","","","","","","","","","","","","0","0","","","","1","39","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"31","Arkansas","11/13/10","31","NELSON","JERICO","","","","","","","","","","","","0","0","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","","","","0"
"31","Arkansas","09/18/10","35","RASNER","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
"31","Arkansas","09/25/10","35","RASNER","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","0"
"31","Arkansas","11/27/10","35","RASNER","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","5","0","","","","","","","","","","","","","0"
"31","Arkansas","10/16/10","82","RAY","LANCE","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/23/10","82","RAY","LANCE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","66","0","","","","","","","","","","","","","0"
"31","Arkansas","10/30/10","82","RAY","LANCE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","126","0","","","","","","","","","","","","","0"
"31","Arkansas","11/06/10","82","RAY","LANCE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","47","0","","","","","","","","","","","","","0"
"31","Arkansas","11/13/10","82","RAY","LANCE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","68","0","","","","","","","","","","","","","0"
"31","Arkansas","11/20/10","82","RAY","LANCE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","112","0","","","","","","","","","","","","","0"
"31","Arkansas","11/27/10","82","RAY","LANCE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","75","0","","","","","","","","","","","","","0"
"31","Arkansas","01/04/11","82","RAY","LANCE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","0"
"31","Arkansas","09/25/10","36","STEWART","ANDRU","","","","","","","","","","","","0","0","","","","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/09/10","44","STUMON","VAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","21","0","","","","","","","","","","","","","0"
"31","Arkansas","10/16/10","44","STUMON","VAN","","","","","","","","","","","","0","0","1","7","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"31","Arkansas","11/20/10","44","STUMON","VAN","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","01/04/11","44","STUMON","VAN","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","09/11/10","87","TATE","AUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","6","0","","","","","","","","","","","","","0"
"31","Arkansas","11/13/10","2","TEJADA","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","0","0","0","","","","","","","","0"
"31","Arkansas","09/18/10","5","THOMAS","TRAMAIN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/09/10","5","THOMAS","TRAMAIN","","","","","","","","","","","","0","0","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","11/06/10","5","THOMAS","TRAMAIN","","","","","","","","","","","","0","0","","","","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","11/13/10","5","THOMAS","TRAMAIN","","","","","","","","","","","","0","0","","","","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","11/13/10","89","TUCKER","AUSTIN","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","09/04/10","45","WILLIAMS","D.J.","","","","","","","","","","","","0","0","5","68","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","09/11/10","45","WILLIAMS","D.J.","","","","","","","","","","","","0","0","3","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","09/18/10","45","WILLIAMS","D.J.","","","","","","","","","","","","0","0","6","61","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","09/25/10","45","WILLIAMS","D.J.","","","","","","","","","","","","0","0","5","63","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/09/10","45","WILLIAMS","D.J.","","","","","","","","","","","","0","0","3","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/16/10","45","WILLIAMS","D.J.","","","","","","","","","","","","0","0","4","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/23/10","45","WILLIAMS","D.J.","","","","","","","","","","","","0","0","2","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/30/10","45","WILLIAMS","D.J.","","","","","","","","","","","","0","0","4","32","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"31","Arkansas","11/06/10","45","WILLIAMS","D.J.","","","","","","","","","","","","0","0","5","67","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","11/13/10","45","WILLIAMS","D.J.","","","","","","","","","","","","0","0","5","58","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"31","Arkansas","11/20/10","45","WILLIAMS","D.J.","","","","","","","","","","","","0","0","4","70","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"31","Arkansas","11/27/10","45","WILLIAMS","D.J.","","","","","","","","","","","","0","0","3","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","01/04/11","45","WILLIAMS","D.J.","","","","","","","","","","","","0","0","5","38","0","","","","","","","","","","","","","","","","","","0","0","","","","","","","","0"
"31","Arkansas","11/06/10","25","WILLIAMS","TERELL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","4","0","","","","","","","","","","","","","0"
"31","Arkansas","09/04/10","8","WILSON","TYLER","","","","","","3","1","1","6","0","","3","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/16/10","8","WILSON","TYLER","3","0","10","-10","0","34","25","2","332","4","1","37","322","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"31","Arkansas","10/23/10","8","WILSON","TYLER","","","","","","5","3","0","71","0","","5","71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/30/10","8","WILSON","TYLER","","","","","","4","1","0","8","0","","4","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","11/13/10","8","WILSON","TYLER","","","","","","5","4","0","36","0","","5","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","09/04/10","20","WINGO, JR.","RONNIE","5","47","0","47","1","","","","","","","5","47","1","-4","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"31","Arkansas","09/11/10","20","WINGO, JR.","RONNIE","2","11","0","11","0","","","","","","","2","11","4","37","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"31","Arkansas","09/18/10","20","WINGO, JR.","RONNIE","6","23","5","18","0","","","","","","","6","18","3","33","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"31","Arkansas","09/25/10","20","WINGO, JR.","RONNIE","","","","","","","","","","","","0","0","3","44","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"31","Arkansas","10/09/10","20","WINGO, JR.","RONNIE","1","3","0","3","0","","","","","","","1","3","4","56","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/16/10","20","WINGO, JR.","RONNIE","2","17","0","17","0","","","","","","","2","17","4","53","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"31","Arkansas","10/23/10","20","WINGO, JR.","RONNIE","2","27","0","27","0","","","","","","","2","27","1","-7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/30/10","20","WINGO, JR.","RONNIE","6","52","0","52","0","","","","","","","6","52","5","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","11/06/10","20","WINGO, JR.","RONNIE","6","20","2","18","0","","","","","","","6","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","11/13/10","20","WINGO, JR.","RONNIE","9","43","0","43","0","","","","","","","9","43","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","11/27/10","20","WINGO, JR.","RONNIE","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","01/04/11","20","WINGO, JR.","RONNIE","1","14","0","14","0","","","","","","","1","14","","","","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"31","Arkansas","11/13/10","21","WINSTON","DARIUS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","09/04/10","4","WRIGHT","JARIUS","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","09/11/10","4","WRIGHT","JARIUS","","","","","","","","","","","","0","0","3","72","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","09/25/10","4","WRIGHT","JARIUS","","","","","","","","","","","","0","0","6","131","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/09/10","4","WRIGHT","JARIUS","1","9","0","9","0","","","","","","","1","9","3","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/16/10","4","WRIGHT","JARIUS","","","","","","","","","","","","0","0","4","51","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/23/10","4","WRIGHT","JARIUS","","","","","","","","","","","","0","0","2","40","0","","","","","","","","","1","24","0","","","","","","","","","","","","","","","","0"
"31","Arkansas","10/30/10","4","WRIGHT","JARIUS","","","","","","","","","","","","0","0","6","87","2","","","","","","","","","1","8","0","","","","2","","","","","","","","","","","","12"
"31","Arkansas","11/06/10","4","WRIGHT","JARIUS","","","","","","","","","","","","0","0","4","88","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","11/13/10","4","WRIGHT","JARIUS","","","","","","","","","","","","0","0","3","32","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"31","Arkansas","11/20/10","4","WRIGHT","JARIUS","","","","","","","","","","","","0","0","2","105","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"31","Arkansas","11/27/10","4","WRIGHT","JARIUS","","","","","","","","","","","","0","0","4","68","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"31","Arkansas","01/04/11","4","WRIGHT","JARIUS","","","","","","","","","","","","0","0","4","70","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"30","Arkansas St.","09/04/10","16","APLIN","RYAN","12","15","37","-22","0","42","28","0","278","1","","54","256","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","09/11/10","16","APLIN","RYAN","9","42","38","4","1","45","25","1","438","2","","54","442","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"30","Arkansas St.","09/18/10","16","APLIN","RYAN","16","81","6","75","1","32","20","0","243","1","","48","318","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"30","Arkansas St.","09/25/10","16","APLIN","RYAN","17","115","26","89","0","32","16","1","237","2","","49","326","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/02/10","16","APLIN","RYAN","8","33","33","0","0","25","12","2","209","3","","33","209","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/09/10","16","APLIN","RYAN","15","76","15","61","2","26","14","0","169","1","","41","230","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"30","Arkansas St.","10/16/10","16","APLIN","RYAN","6","23","0","23","2","45","34","2","275","2","0","51","298","","","","","","","","","","","","","","","","","","2","","","1","0","","","","","","","","12"
"30","Arkansas St.","10/23/10","16","APLIN","RYAN","14","76","12","64","1","46","28","1","230","1","","60","294","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"30","Arkansas St.","11/02/10","16","APLIN","RYAN","5","19","8","11","1","27","16","1","245","2","","32","256","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"30","Arkansas St.","11/13/10","16","APLIN","RYAN","13","109","13","96","2","39","27","2","306","3","","52","402","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"30","Arkansas St.","11/20/10","16","APLIN","RYAN","17","63","17","46","1","30","22","1","178","1","","47","224","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"30","Arkansas St.","11/27/10","16","APLIN","RYAN","6","33","3","30","0","19","8","0","126","2","","25","156","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","09/25/10","81","AUSTIN","SHEDERICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","0"
"30","Arkansas St.","10/09/10","81","AUSTIN","SHEDERICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","22","0","","","","","","","","","","","","","0"
"30","Arkansas St.","09/11/10","42","BLAKE","JEFF","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/02/10","42","BLAKE","JEFF","","","","","","","","","","","","0","0","1","5","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"30","Arkansas St.","11/13/10","42","BLAKE","JEFF","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","09/04/10","11","BUTTERFIELD","PHILLIP","","","","","","7","5","0","45","0","","7","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","09/11/10","11","BUTTERFIELD","PHILLIP","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","09/18/10","11","BUTTERFIELD","PHILLIP","8","49","0","49","1","1","1","0","-3","0","","9","46","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"30","Arkansas St.","09/25/10","11","BUTTERFIELD","PHILLIP","4","23","0","23","0","1","0","1","0","0","","5","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/02/10","11","BUTTERFIELD","PHILLIP","2","21","0","21","0","","","","","","","2","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/09/10","11","BUTTERFIELD","PHILLIP","2","6","0","6","0","","","","","","","2","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/16/10","11","BUTTERFIELD","PHILLIP","1","1","0","1","0","1","1","0","1","0","","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/23/10","11","BUTTERFIELD","PHILLIP","2","3","1","2","0","1","1","0","4","0","","3","6","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/02/10","11","BUTTERFIELD","PHILLIP","1","7","0","7","0","2","2","0","43","1","","3","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/20/10","11","BUTTERFIELD","PHILLIP","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/27/10","11","BUTTERFIELD","PHILLIP","6","43","2","41","0","12","3","0","24","0","","18","65","1","4","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"30","Arkansas St.","09/25/10","34","BYRD","NAJEL","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","09/04/10","2B","DAVIS","BRIAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","2","0","0","","","","","2","2","","8"
"30","Arkansas St.","11/02/10","2B","DAVIS","BRIAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","1","","7"
"30","Arkansas St.","11/13/10","2B","DAVIS","BRIAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","","","","5"
"30","Arkansas St.","11/20/10","2B","DAVIS","BRIAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","1","0","0","","","","","2","2","","7"
"30","Arkansas St.","11/27/10","2B","DAVIS","BRIAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","1","","6"
"30","Arkansas St.","09/18/10","23","DAVIS","DEMARIO","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/02/10","23","DAVIS","DEMARIO","","","","","","","","","","","","0","0","","","","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/02/10","97","DRAPER","AMOS","","","","","","","","","","","","0","0","","","","","","","1","35","0","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/02/10","29","FEEMSTER","DARRYL","","","","","","","","","","","","0","0","","","","1","28","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/02/10","82","FLEMING","R.J.","5","29","0","29","0","","","","","","","5","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/09/10","82","FLEMING","R.J.","2","6","0","6","0","","","","","","","2","6","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/16/10","82","FLEMING","R.J.","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","1","62","0","","","","","","","","","","","","","0"
"30","Arkansas St.","10/23/10","82","FLEMING","R.J.","1","8","0","8","0","","","","","","","1","8","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/02/10","82","FLEMING","R.J.","1","10","0","10","0","","","","","","","1","10","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/13/10","82","FLEMING","R.J.","","","","","","","","","","","","0","0","3","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/20/10","82","FLEMING","R.J.","","","","","","","","","","","","0","0","2","-7","0","","","","","","","","","","","","2","96","0","","","","","","","","","","","","","0"
"30","Arkansas St.","09/04/10","9","FRAMPTON","DWAYNE","","","","","","","","","","","","0","0","8","74","1","","","","","","","","","1","7","0","3","50","0","1","","","","","","","","","","","","6"
"30","Arkansas St.","09/11/10","9","FRAMPTON","DWAYNE","1","0","2","-2","0","","","","","","","1","-2","5","94","0","","","","","","","","","1","-4","0","2","30","0","","","","","","","","","","","","","0"
"30","Arkansas St.","09/18/10","9","FRAMPTON","DWAYNE","3","26","0","26","0","","","","","","","3","26","8","83","1","","","","","","","","","1","12","0","","","","1","","","","","","","","","","","","6"
"30","Arkansas St.","09/25/10","9","FRAMPTON","DWAYNE","3","1","9","-8","0","","","","","","","3","-8","2","11","0","","","","","","","","","","","","2","19","0","","","","","","","","","","","","","0"
"30","Arkansas St.","10/02/10","9","FRAMPTON","DWAYNE","1","1","0","1","0","","","","","","","1","1","2","31","0","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/09/10","9","FRAMPTON","DWAYNE","","","","","","1","0","0","0","0","","1","0","3","38","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
