"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/16/10","9","FRAMPTON","DWAYNE","2","9","15","-6","0","","","","","","","2","-6","12","93","1","","","","","","","","","2","0","0","","","","1","","","","","","","","","","","","6"
"30","Arkansas St.","10/23/10","9","FRAMPTON","DWAYNE","2","3","0","3","0","","","","","","","2","3","6","47","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/02/10","9","FRAMPTON","DWAYNE","","","","","","","","","","","","0","0","6","138","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"30","Arkansas St.","11/13/10","9","FRAMPTON","DWAYNE","1","0","6","-6","0","","","","","","","1","-6","10","59","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"30","Arkansas St.","11/20/10","9","FRAMPTON","DWAYNE","","","","","","","","","","","","0","0","5","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/27/10","9","FRAMPTON","DWAYNE","1","4","0","4","0","1","1","0","4","1","","2","8","2","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","09/04/10","8B","GERICKE","DEAN","","","","","","","","","","","","0","0","","","","","","","","","","2","85","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","09/11/10","8B","GERICKE","DEAN","","","","","","","","","","","","0","0","","","","","","","","","","1","64","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","09/18/10","8B","GERICKE","DEAN","","","","","","","","","","","","0","0","","","","","","","","","","1","41","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/02/10","8B","GERICKE","DEAN","","","","","","","","","","","","0","0","","","","","","","","","","1","37","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/09/10","8B","GERICKE","DEAN","","","","","","","","","","","","0","0","","","","","","","","","","3","93","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/13/10","8B","GERICKE","DEAN","","","","","","","","","","","","0","0","","","","","","","","","","3","152","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","09/04/10","86","HALL","RODERICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","81","0","","","","","","","","","","","","","0"
"30","Arkansas St.","09/11/10","86","HALL","RODERICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","98","0","","","","","","","","","","","","","0"
"30","Arkansas St.","09/18/10","86","HALL","RODERICK","","","","","","","","","","","","0","0","4","49","0","","","","","","","","","","","","3","70","0","","","","","","","","","","","","","0"
"30","Arkansas St.","09/25/10","86","HALL","RODERICK","","","","","","","","","","","","0","0","","","","","","","","","","","","1","20","0","2","27","0","","","","","","","","","","","","","0"
"30","Arkansas St.","10/02/10","86","HALL","RODERICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","78","0","","","","","","","","","","","","","0"
"30","Arkansas St.","10/09/10","86","HALL","RODERICK","","","","","","","","","","","","0","0","","","","","","","","","","","","1","9","0","3","59","0","","","","","","","","","","","","","0"
"30","Arkansas St.","10/16/10","86","HALL","RODERICK","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","1","0","0","4","158","0","","","","","","","","","","","","","0"
"30","Arkansas St.","10/23/10","86","HALL","RODERICK","","","","","","","","","","","","0","0","","","","","","","","","","","","3","13","0","1","25","0","","","","","","","","","","","","","0"
"30","Arkansas St.","11/02/10","86","HALL","RODERICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","27","0","","","","","","","","","","","","","0"
"30","Arkansas St.","11/13/10","86","HALL","RODERICK","","","","","","","","","","","","0","0","","","","","","","","","","","","3","41","0","3","42","0","","","","","","","","","","","","","0"
"30","Arkansas St.","11/20/10","86","HALL","RODERICK","","","","","","","","","","","","0","0","","","","","","","","","","","","1","-1","0","4","73","0","","","","","","","","","","","","","0"
"30","Arkansas St.","11/27/10","86","HALL","RODERICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","116","0","","","","","","","","","","","","","0"
"30","Arkansas St.","09/04/10","8","HENDERSON","LUCIOUS","","","","","","","","","","","","0","0","4","22","0","","","","","","","","","","","","1","3","0","","","","","","","","","","","","","0"
"30","Arkansas St.","11/13/10","8","HENDERSON","LUCIOUS","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/27/10","8","HENDERSON","LUCIOUS","1","17","0","17","0","","","","","","","1","17","","","","","","","","","","","","","","","1","17","0","","","","","","","","","","","","","0"
"30","Arkansas St.","10/23/10","13","HILLS","ADRIAN","","","","","","","","","","","","0","0","","","","2","43","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"30","Arkansas St.","09/04/10","24","HOLMES","TAUSEAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","0"
"30","Arkansas St.","09/25/10","24","HOLMES","TAUSEAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","09/18/10","26","JENNINGS","M.D.","","","","","","","","","","","","0","0","","","","2","62","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/20/10","26","JENNINGS","M.D.","","","","","","","","","","","","0","0","","","","","","","1","17","0","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/27/10","26","JENNINGS","M.D.","","","","","","","","","","","","0","0","","","","1","33","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","09/04/10","22","LAWSON","DEREK","16","48","3","45","1","","","","","","","16","45","2","17","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"30","Arkansas St.","09/11/10","22","LAWSON","DEREK","3","9","2","7","0","","","","","","","3","7","1","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","09/18/10","22","LAWSON","DEREK","10","52","0","52","1","","","","","","","10","52","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"30","Arkansas St.","09/25/10","22","LAWSON","DEREK","13","44","3","41","1","","","","","","","13","41","1","-1","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"30","Arkansas St.","10/02/10","22","LAWSON","DEREK","11","71","0","71","0","","","","","","","11","71","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/09/10","22","LAWSON","DEREK","12","74","1","73","0","","","","","","","12","73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/16/10","22","LAWSON","DEREK","7","18","0","18","0","","","","","","","7","18","2","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/23/10","22","LAWSON","DEREK","5","9","6","3","0","","","","","","","5","3","4","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/02/10","22","LAWSON","DEREK","15","106","2","104","1","","","","","","","15","104","2","21","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"30","Arkansas St.","11/13/10","22","LAWSON","DEREK","6","56","3","53","0","","","","","","","6","53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/20/10","22","LAWSON","DEREK","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/27/10","22","LAWSON","DEREK","6","34","1","33","0","","","","","","","6","33","1","12","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"30","Arkansas St.","09/04/10","1","MCCANTS","CARLOS","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","09/18/10","1","MCCANTS","CARLOS","","","","","","","","","","","","0","0","3","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","09/25/10","1","MCCANTS","CARLOS","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/09/10","1","MCCANTS","CARLOS","","","","","","","","","","","","0","0","1","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/16/10","1","MCCANTS","CARLOS","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/23/10","1","MCCANTS","CARLOS","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/13/10","1","MCCANTS","CARLOS","","","","","","","","","","","","0","0","1","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/02/10","21","MCCRAY","KELCIE","","","","","","","","","","","","0","0","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/16/10","5","MCKINNON","JAVON","","","","","","","","","","","","0","0","","","","","","","1","6","0","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","09/04/10","85","MURRY","KEDRIC","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","09/18/10","85","MURRY","KEDRIC","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","09/25/10","85","MURRY","KEDRIC","","","","","","","","","","","","0","0","2","20","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"30","Arkansas St.","10/09/10","85","MURRY","KEDRIC","","","","","","","","","","","","0","0","1","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/16/10","85","MURRY","KEDRIC","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/23/10","85","MURRY","KEDRIC","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/27/10","85","MURRY","KEDRIC","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","09/04/10","17","MUSE","ALLEN","","","","","","","","","","","","0","0","4","80","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","09/11/10","17","MUSE","ALLEN","","","","","","","","","","","","0","0","5","133","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","09/25/10","17","MUSE","ALLEN","","","","","","","","","","","","0","0","7","119","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"30","Arkansas St.","10/02/10","17","MUSE","ALLEN","","","","","","","","","","","","0","0","3","50","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"30","Arkansas St.","10/09/10","17","MUSE","ALLEN","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/16/10","17","MUSE","ALLEN","","","","","","","","","","","","0","0","4","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/23/10","17","MUSE","ALLEN","","","","","","","","","","","","0","0","2","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/02/10","17","MUSE","ALLEN","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/13/10","17","MUSE","ALLEN","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/20/10","17","MUSE","ALLEN","","","","","","","","","","","","0","0","8","69","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"30","Arkansas St.","11/27/10","17","MUSE","ALLEN","1","2","0","2","0","","","","","","","1","2","4","81","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"30","Arkansas St.","09/04/10","43","ROBERTSON","JERMAINE","7","21","1","20","1","","","","","","","7","20","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"30","Arkansas St.","09/11/10","43","ROBERTSON","JERMAINE","5","8","0","8","0","","","","","","","5","8","3","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","09/18/10","43","ROBERTSON","JERMAINE","3","9","0","9","0","","","","","","","3","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","09/25/10","43","ROBERTSON","JERMAINE","7","68","0","68","1","","","","","","","7","68","","","","","","","","","","","","","","","1","10","0","1","","","","","","","","","","","","6"
"30","Arkansas St.","10/09/10","43","ROBERTSON","JERMAINE","2","8","0","8","0","","","","","","","2","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/16/10","43","ROBERTSON","JERMAINE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","3","0","","","","","","","","","","","","","0"
"30","Arkansas St.","10/23/10","43","ROBERTSON","JERMAINE","12","55","3","52","1","","","","","","","12","52","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"30","Arkansas St.","11/02/10","43","ROBERTSON","JERMAINE","13","80","1","79","2","","","","","","","13","79","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"30","Arkansas St.","11/13/10","43","ROBERTSON","JERMAINE","4","13","0","13","0","","","","","","","4","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/20/10","43","ROBERTSON","JERMAINE","15","92","0","92","0","","","","","","","15","92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/27/10","43","ROBERTSON","JERMAINE","1","0","1","-1","0","","","","","","","1","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","09/04/10","10","ROBINSON","ANTHONY","","","","","","","","","","","","0","0","3","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","09/11/10","10","ROBINSON","ANTHONY","1","1","0","1","0","","","","","","","1","1","6","68","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"30","Arkansas St.","09/18/10","10","ROBINSON","ANTHONY","","","","","","","","","","","","0","0","1","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/02/10","10","ROBINSON","ANTHONY","","","","","","","","","","","","0","0","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/09/10","10","ROBINSON","ANTHONY","","","","","","","","","","","","0","0","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/16/10","10","ROBINSON","ANTHONY","2","6","0","6","0","","","","","","","2","6","6","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/23/10","10","ROBINSON","ANTHONY","1","4","0","4","1","","","","","","","1","4","8","88","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"30","Arkansas St.","11/02/10","10","ROBINSON","ANTHONY","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/13/10","10","ROBINSON","ANTHONY","","","","","","","","","","","","0","0","5","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/20/10","10","ROBINSON","ANTHONY","","","","","","","","","","","","0","0","2","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/27/10","10","ROBINSON","ANTHONY","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","09/04/10","18","SMITH","ANDRE","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/02/10","18","SMITH","ANDRE","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/16/10","18","SMITH","ANDRE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"30","Arkansas St.","11/02/10","18","SMITH","ANDRE","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/20/10","18","SMITH","ANDRE","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","09/04/10","2","STOCKEMER","TAYLOR","","","","","","","","","","","","0","0","6","58","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","09/11/10","2","STOCKEMER","TAYLOR","","","","","","","","","","","","0","0","1","65","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"30","Arkansas St.","09/25/10","2","STOCKEMER","TAYLOR","","","","","","","","","","","","0","0","3","75","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/02/10","2","STOCKEMER","TAYLOR","","","","","","","","","","","","0","0","2","65","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"30","Arkansas St.","10/09/10","2","STOCKEMER","TAYLOR","","","","","","","","","","","","0","0","3","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/16/10","2","STOCKEMER","TAYLOR","","","","","","","","","","","","0","0","3","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/23/10","2","STOCKEMER","TAYLOR","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/02/10","2","STOCKEMER","TAYLOR","","","","","","","","","","","","0","0","4","85","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"30","Arkansas St.","11/13/10","2","STOCKEMER","TAYLOR","","","","","","","","","","","","0","0","5","80","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"30","Arkansas St.","11/20/10","2","STOCKEMER","TAYLOR","","","","","","","","","","","","0","0","4","59","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/27/10","2","STOCKEMER","TAYLOR","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","09/04/10","15","SULLIVENT","NEELY","","","","","","","","","","","","0","0","","","","","","","","","","6","224","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","09/11/10","15","SULLIVENT","NEELY","","","","","","","","","","","","0","0","","","","","","","","","","6","221","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","09/25/10","15","SULLIVENT","NEELY","","","","","","","","","","","","0","0","","","","","","","","","","6","258","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/02/10","15","SULLIVENT","NEELY","","","","","","","","","","","","0","0","","","","","","","","","","3","128","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/09/10","15","SULLIVENT","NEELY","","","","","","","","","","","","0","0","","","","","","","","","","4","140","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/16/10","15","SULLIVENT","NEELY","","","","","","","","","","","","0","0","","","","","","","","","","4","189","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/23/10","15","SULLIVENT","NEELY","1","9","0","9","0","","","","","","","1","9","","","","","","","","","","6","273","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/02/10","15","SULLIVENT","NEELY","","","","","","","","","","","","0","0","","","","","","","","","","1","43","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/13/10","15","SULLIVENT","NEELY","","","","","","","","","","","","0","0","","","","","","","","","","1","36","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/20/10","15","SULLIVENT","NEELY","","","","","","","","","","","","0","0","","","","","","","","","","3","130","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/27/10","15","SULLIVENT","NEELY","","","","","","","","","","","","0","0","","","","","","","","","","3","107","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","09/11/10","27","THORNTON","SIRGREGORY","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","09/18/10","27","THORNTON","SIRGREGORY","5","30","0","30","0","","","","","","","5","30","2","-4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","09/25/10","27","THORNTON","SIRGREGORY","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/02/10","27","THORNTON","SIRGREGORY","9","78","0","78","0","","","","","","","9","78","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/09/10","27","THORNTON","SIRGREGORY","5","11","6","5","0","","","","","","","5","5","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","10/16/10","27","THORNTON","SIRGREGORY","3","17","0","17","1","","","","","","","3","17","5","42","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"30","Arkansas St.","10/23/10","27","THORNTON","SIRGREGORY","5","36","0","36","0","","","","","","","5","36","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/13/10","27","THORNTON","SIRGREGORY","2","15","0","15","0","","","","","","","2","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/20/10","27","THORNTON","SIRGREGORY","3","46","0","46","0","","","","","","","3","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","11/27/10","27","THORNTON","SIRGREGORY","5","34","6","28","0","","","","","","","5","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","09/11/10","12","WHITE","JONATHAN","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"30","Arkansas St.","09/11/10","88","ZALUD","BOBBY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","1","","6"
"30","Arkansas St.","09/18/10","88","ZALUD","BOBBY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","3","2","","10"
"30","Arkansas St.","09/25/10","88","ZALUD","BOBBY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"30","Arkansas St.","10/02/10","88","ZALUD","BOBBY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","1","","6"
"30","Arkansas St.","10/09/10","88","ZALUD","BOBBY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"30","Arkansas St.","10/16/10","88","ZALUD","BOBBY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","0","","4"
"30","Arkansas St.","10/23/10","88","ZALUD","BOBBY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","4","0","0","","","","","2","1","","7"
"30","Arkansas St.","11/02/10","88","ZALUD","BOBBY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","2","0","0","","","","","1","0","","2"
"30","Arkansas St.","11/27/10","88","ZALUD","BOBBY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","","0"
"725","Army","09/25/10","50","ANDERSON","STEPHEN","","","","","","","","","","","","0","0","","","","1","36","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","12/30/10","50","ANDERSON","STEPHEN","","","","","","","","","","","","0","0","","","","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","10/30/10","15","AUSTIN","BRIAN","3","21","0","21","0","","","","","","","3","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","11/20/10","15","AUSTIN","BRIAN","2","6","2","4","0","","","","","","","2","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","09/04/10","87","BARR","AUSTIN","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","09/18/10","87","BARR","AUSTIN","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","09/25/10","87","BARR","AUSTIN","","","","","","","","","","","","0","0","3","51","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"725","Army","10/02/10","87","BARR","AUSTIN","","","","","","","","","","","","0","0","2","47","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"725","Army","10/09/10","87","BARR","AUSTIN","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","10/16/10","87","BARR","AUSTIN","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","10/30/10","87","BARR","AUSTIN","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","11/06/10","87","BARR","AUSTIN","","","","","","","","","","","","0","0","1","9","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"725","Army","11/13/10","87","BARR","AUSTIN","","","","","","","","","","","","0","0","1","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","12/11/10","87","BARR","AUSTIN","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","09/11/10","34","BOHN","JACOB","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","09/18/10","34","BOHN","JACOB","8","39","1","38","0","","","","","","","8","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","09/25/10","34","BOHN","JACOB","5","14","0","14","0","","","","","","","5","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","11/06/10","34","BOHN","JACOB","1","18","0","18","1","","","","","","","1","18","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"725","Army","09/11/10","13","BROOKS","DAVYD","1","0","5","-5","0","","","","","","","1","-5","3","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","09/18/10","13","BROOKS","DAVYD","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","10/09/10","13","BROOKS","DAVYD","","","","","","","","","","","","0","0","1","8","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
