"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","10/16/10","13","BROOKS","DAVYD","1","8","0","8","0","","","","","","","1","8","2","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","11/06/10","13","BROOKS","DAVYD","","","","","","","","","","","","0","0","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","11/13/10","13","BROOKS","DAVYD","","","","","","","","","","","","0","0","2","47","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","11/20/10","13","BROOKS","DAVYD","","","","","","","","","","","","0","0","1","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","12/11/10","13","BROOKS","DAVYD","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","12/30/10","13","BROOKS","DAVYD","1","0","7","-7","0","","","","","","","1","-7","2","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","09/04/10","23","BROWN","MALCOLM","10","74","6","68","0","","","","","","","10","68","","","","","","","","","","","","","","","4","66","0","","","","","","","","","","","","","0"
"725","Army","09/11/10","23","BROWN","MALCOLM","6","27","2","25","2","","","","","","","6","25","","","","","","","","","","","","","","","5","120","0","2","","","","","","","","","","","","12"
"725","Army","09/18/10","23","BROWN","MALCOLM","5","29","0","29","1","","","","","","","5","29","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"725","Army","09/25/10","23","BROWN","MALCOLM","9","48","2","46","0","","","","","","","9","46","","","","","","","","","","","","","","","1","23","0","","","","","","","","","","","","","0"
"725","Army","10/02/10","23","BROWN","MALCOLM","12","73","2","71","0","","","","","","","12","71","2","33","0","","","","","","","","","","","","2","42","0","","","","","","","","","","","","","0"
"725","Army","10/09/10","23","BROWN","MALCOLM","8","41","0","41","0","","","","","","","8","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","10/16/10","23","BROWN","MALCOLM","5","28","0","28","0","","","","","","","5","28","","","","","","","","","","","","","","","1","22","0","","","","","","","","","","","","","0"
"725","Army","12/11/10","23","BROWN","MALCOLM","2","5","1","4","0","","","","","","","2","4","3","59","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"725","Army","12/30/10","23","BROWN","MALCOLM","5","31","0","31","1","","","","","","","5","31","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"725","Army","09/04/10","18","BULLS","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","2","64","","","","","","","","","","","","","","","","","","","0"
"725","Army","09/11/10","18","BULLS","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","4","153","","","","","","","","","","","","","","","","","","","0"
"725","Army","09/18/10","18","BULLS","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","6","249","","","","","","","","","","","","","","","","","","","0"
"725","Army","09/25/10","18","BULLS","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","6","230","","","","","","","","","","","","","","","","","","","0"
"725","Army","10/02/10","18","BULLS","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","4","183","","","","","","","","","","","","","","","","","","","0"
"725","Army","10/09/10","18","BULLS","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","1","41","","","","","","","","","","","","","","","","","","","0"
"725","Army","10/16/10","18","BULLS","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","3","118","","","","","","","","","","","","","","","","","","","0"
"725","Army","10/30/10","18","BULLS","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","4","148","","","","","","","","","","","","","","","","","","","0"
"725","Army","11/06/10","18","BULLS","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","4","169","","","","","","","","","","","","","","","","","","","0"
"725","Army","11/13/10","18","BULLS","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","4","150","","","","","","","","","","","","","","","","","","","0"
"725","Army","11/20/10","18","BULLS","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","7","261","","","","","","","","","","","","","","","","","","","0"
"725","Army","12/11/10","18","BULLS","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","5","195","","","","","","","","","","","","","","","","","","","0"
"725","Army","12/30/10","18","BULLS","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","6","216","","","","","","","","","","","","","","","","","","","0"
"725","Army","09/04/10","39","CARLTON","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","1","","7"
"725","Army","09/11/10","39","CARLTON","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","0","","4"
"725","Army","09/18/10","39","CARLTON","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","1","","6"
"725","Army","09/25/10","39","CARLTON","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","0","","5"
"725","Army","10/02/10","39","CARLTON","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","0","","5"
"725","Army","10/09/10","39","CARLTON","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","3","2","","11"
"725","Army","10/16/10","39","CARLTON","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","3","2","","8"
"725","Army","10/30/10","39","CARLTON","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","2","","9"
"725","Army","11/06/10","39","CARLTON","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","3","3","","10"
"725","Army","11/13/10","39","CARLTON","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","1","1","","9"
"725","Army","11/20/10","39","CARLTON","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","3"
"725","Army","12/11/10","39","CARLTON","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"725","Army","12/30/10","39","CARLTON","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","1","0","0","","","","","1","1","","4"
"725","Army","09/04/10","32","COBBS","BRIAN","3","60","0","60","0","","","","","","","3","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","09/11/10","32","COBBS","BRIAN","3","20","0","20","0","","","","","","","3","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","09/18/10","32","COBBS","BRIAN","7","75","0","75","0","","","","","","","7","75","","","","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","0"
"725","Army","09/25/10","32","COBBS","BRIAN","7","28","0","28","2","","","","","","","7","28","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"725","Army","10/02/10","32","COBBS","BRIAN","4","16","0","16","0","","","","","","","4","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","10/09/10","32","COBBS","BRIAN","2","6","1","5","1","","","","","","","2","5","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"725","Army","10/16/10","32","COBBS","BRIAN","4","2","2","0","0","","","","","","","4","0","2","47","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","10/30/10","32","COBBS","BRIAN","1","0","1","-1","0","","","","","","","1","-1","","","","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"725","Army","11/06/10","32","COBBS","BRIAN","2","2","1","1","0","","","","","","","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","11/13/10","32","COBBS","BRIAN","9","74","10","64","2","","","","","","","9","64","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"725","Army","11/20/10","32","COBBS","BRIAN","5","23","1","22","0","","","","","","","5","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","12/11/10","32","COBBS","BRIAN","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","12/30/10","32","COBBS","BRIAN","2","11","0","11","0","","","","","","","2","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","10/30/10","40","CROCKETT","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
"725","Army","09/18/10","36","CRUCITTI","JON","13","32","5","27","0","","","","","","","13","27","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","09/25/10","36","CRUCITTI","JON","9","44","0","44","0","","","","","","","9","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","10/30/10","36","CRUCITTI","JON","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","11/06/10","36","CRUCITTI","JON","2","7","0","7","0","","","","","","","2","7","2","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","11/13/10","36","CRUCITTI","JON","2","2","0","2","0","","","","","","","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","11/20/10","36","CRUCITTI","JON","2","6","2","4","0","","","","","","","2","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","09/25/10","21","DIXON","DONNIE","","","","","","","","","","","","0","0","","","","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","09/04/10","7","HASSIN","JARED","12","68","0","68","3","","","","","","","12","68","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"725","Army","09/11/10","7","HASSIN","JARED","20","83","0","83","1","","","","","","","20","83","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"725","Army","09/18/10","7","HASSIN","JARED","5","17","0","17","0","","","","","","","5","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","09/25/10","7","HASSIN","JARED","6","23","0","23","0","","","","","","","6","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","10/02/10","7","HASSIN","JARED","12","58","0","58","0","","","","","","","12","58","3","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","10/09/10","7","HASSIN","JARED","25","145","1","144","2","","","","","","","25","144","1","14","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"725","Army","10/16/10","7","HASSIN","JARED","16","118","0","118","1","","","","","","","16","118","2","30","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"725","Army","10/30/10","7","HASSIN","JARED","14","158","0","158","1","","","","","","","14","158","3","54","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"725","Army","11/06/10","7","HASSIN","JARED","17","116","2","114","0","","","","","","","17","114","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","11/13/10","7","HASSIN","JARED","23","75","0","75","1","","","","","","","23","75","2","17","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"725","Army","11/20/10","7","HASSIN","JARED","8","23","0","23","0","","","","","","","8","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","12/11/10","7","HASSIN","JARED","15","57","7","50","0","","","","","","","15","50","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","12/30/10","7","HASSIN","JARED","18","86","4","82","0","","","","","","","18","82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","09/11/10","96","HILTON","MARCUS","","","","","","","","","","","","0","0","","","","","","","1","10","0","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","09/11/10","14","JACKSON","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","1","4","0","","","","","","","","","","","","","","","","0"
"725","Army","09/18/10","14","JACKSON","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","5","37","0","","","","","","","","","","","","","","","","0"
"725","Army","09/25/10","14","JACKSON","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","1","11","0","1","26","0","","","","","","","","","","","","","0"
"725","Army","10/02/10","14","JACKSON","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","2","27","0","3","64","0","","","","","","","","","","","","","0"
"725","Army","10/09/10","14","JACKSON","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","3","3","0","3","83","0","","","","","","","","","","","","","0"
"725","Army","10/16/10","14","JACKSON","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","1","13","0","3","31","0","","","","","","","","","","","","","0"
"725","Army","10/30/10","14","JACKSON","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","2","17","0","1","14","0","","","","","","","","","","","","","0"
"725","Army","11/06/10","14","JACKSON","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","2","16","0","3","66","0","","","","","","","","","","","","","0"
"725","Army","11/13/10","14","JACKSON","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","1","4","0","4","82","0","","","","","","","","","","","","","0"
"725","Army","11/20/10","14","JACKSON","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","86","0","","","","","","","","","","","","","0"
"725","Army","12/11/10","14","JACKSON","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","71","0","","","","","","","","","","","","","0"
"725","Army","12/30/10","14","JACKSON","JOSH","","","","","","","","","","","","0","0","","","","1","38","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","09/11/10","11","JENKINS","MAX","10","30","1","29","1","2","1","0","20","0","","12","49","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"725","Army","09/25/10","11","JENKINS","MAX","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","10/02/10","11","JENKINS","MAX","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","11/06/10","11","JENKINS","MAX","2","12","5","7","0","1","0","0","0","0","","3","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","11/20/10","11","JENKINS","MAX","1","18","0","18","0","1","0","0","0","0","","2","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","10/30/10","29","JONES","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"725","Army","09/04/10","84","JORDAN","GEORGE","","","","","","","","","","","","0","0","3","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","09/18/10","84","JORDAN","GEORGE","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","10/02/10","84","JORDAN","GEORGE","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","10/16/10","84","JORDAN","GEORGE","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","11/06/10","84","JORDAN","GEORGE","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","11/13/10","84","JORDAN","GEORGE","","","","","","","","","","","","0","0","4","46","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","11/20/10","84","JORDAN","GEORGE","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","12/11/10","84","JORDAN","GEORGE","","","","","","","","","","","","0","0","3","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","09/25/10","2","KING","RICHARD","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","11/13/10","2","KING","RICHARD","","","","","","","","","","","","0","0","","","","2","37","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","12/11/10","2","KING","RICHARD","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","09/11/10","1","MAPLES","RAYMOND","1","12","0","12","0","","","","","","","1","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","09/25/10","1","MAPLES","RAYMOND","9","40","8","32","0","","","","","","","9","32","1","34","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"725","Army","10/02/10","1","MAPLES","RAYMOND","2","12","0","12","0","","","","","","","2","12","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","10/09/10","1","MAPLES","RAYMOND","10","37","0","37","0","","","","","","","10","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","10/16/10","1","MAPLES","RAYMOND","1","13","0","13","0","","","","","","","1","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","11/06/10","1","MAPLES","RAYMOND","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","11/13/10","1","MAPLES","RAYMOND","3","26","0","26","1","","","","","","","3","26","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"725","Army","11/20/10","1","MAPLES","RAYMOND","5","10","0","10","0","","","","","","","5","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","12/11/10","1","MAPLES","RAYMOND","13","66","0","66","0","","","","","","","13","66","","","","","","","","","","","","","","","2","46","0","","","","","","","","","","","","","0"
"725","Army","12/30/10","1","MAPLES","RAYMOND","2","4","6","-2","0","","","","","","","2","-2","","","","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"725","Army","12/30/10","44","MCNARY","JOSH","","","","","","","","","","","","0","0","","","","","","","1","55","1","","","","","","","","","1","","","","","","","","","","","","6"
"725","Army","09/04/10","5","MEALY","PATRICK","14","81","0","81","1","","","","","","","14","81","1","19","0","","","","","","","","","","","","1","3","0","1","","","","","","","","","","","","6"
"725","Army","09/11/10","5","MEALY","PATRICK","9","44","3","41","0","","","","","","","9","41","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","09/18/10","5","MEALY","PATRICK","5","46","0","46","1","","","","","","","5","46","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"725","Army","10/02/10","5","MEALY","PATRICK","7","20","4","16","0","","","","","","","7","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","10/16/10","5","MEALY","PATRICK","5","20","0","20","0","","","","","","","5","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","10/30/10","5","MEALY","PATRICK","18","97","0","97","0","","","","","","","18","97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","11/06/10","5","MEALY","PATRICK","13","39","3","36","0","","","","","","","13","36","1","11","0","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"725","Army","11/13/10","5","MEALY","PATRICK","9","32","0","32","0","","","","","","","9","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","11/20/10","5","MEALY","PATRICK","6","31","1","30","0","","","","","","","6","30","","","","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"725","Army","12/11/10","5","MEALY","PATRICK","4","16","2","14","0","","","","","","","4","14","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","12/30/10","5","MEALY","PATRICK","11","57","0","57","0","","","","","","","11","57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","09/04/10","8","STEELMAN","TRENT","15","57","22","35","0","11","5","0","65","0","","26","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","09/11/10","8","STEELMAN","TRENT","13","41","1","40","0","4","3","0","38","0","","17","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","09/18/10","8","STEELMAN","TRENT","11","73","5","68","1","10","5","0","45","0","","21","113","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"725","Army","09/25/10","8","STEELMAN","TRENT","18","69","7","62","1","6","4","0","85","2","","24","147","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"725","Army","10/02/10","8","STEELMAN","TRENT","19","77","12","65","4","16","9","0","124","1","","35","189","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","24"
"725","Army","10/09/10","8","STEELMAN","TRENT","17","88","3","85","1","5","3","0","31","1","","22","116","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"725","Army","10/16/10","8","STEELMAN","TRENT","27","111","9","102","1","14","8","0","115","0","","41","217","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"725","Army","10/30/10","8","STEELMAN","TRENT","10","53","11","42","1","11","4","0","65","0","","21","107","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"725","Army","11/06/10","8","STEELMAN","TRENT","11","65","5","60","0","12","6","1","81","1","0","23","141","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"725","Army","11/13/10","8","STEELMAN","TRENT","13","37","0","37","2","10","9","0","149","0","","23","186","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"725","Army","11/20/10","8","STEELMAN","TRENT","14","37","13","24","0","7","2","2","39","0","","21","63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","12/11/10","8","STEELMAN","TRENT","19","101","27","74","0","20","11","0","128","2","","39","202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","12/30/10","8","STEELMAN","TRENT","10","32","5","27","0","7","2","0","30","0","","17","57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","09/04/10","6","TRAVIS","DONOVAN","","","","","","","","","","","","0","0","","","","1","30","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","10/09/10","6","TRAVIS","DONOVAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","31","0","","","","","","","","","","","","","0"
"725","Army","10/16/10","6","TRAVIS","DONOVAN","","","","","","","","","","","","0","0","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","10/30/10","6","TRAVIS","DONOVAN","","","","","","","","","","","","0","0","","","","1","37","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","11/13/10","6","TRAVIS","DONOVAN","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","11/20/10","6","TRAVIS","DONOVAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","09/18/10","20","TRIMBLE","JORDAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"725","Army","10/30/10","20","TRIMBLE","JORDAN","","","","","","","","","","","","0","0","","","","0","42","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"725","Army","10/16/10","53","WATTS","ZACH","","","","","","","","","","","","0","0","","","","","","","","","","","","1","7","0","","","","","","","","","","","","","","","","0"
"725","Army","10/16/10","22","WESTPHAL","SEAN","","","","","","","","","","","","0","0","","","","","","","","","","","","0","3","0","","","","","","","","","","","","","","","","0"
"37","Auburn","09/04/10","89","ADAMS","DARVIN","","","","","","","","","","","","0","0","2","58","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","09/09/10","89","ADAMS","DARVIN","","","","","","","","","","","","0","0","3","38","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"37","Auburn","09/18/10","89","ADAMS","DARVIN","","","","","","","","","","","","0","0","5","118","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"37","Auburn","09/25/10","89","ADAMS","DARVIN","","","","","","","","","","","","0","0","4","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","10/02/10","89","ADAMS","DARVIN","","","","","","","","","","","","0","0","2","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","10/09/10","89","ADAMS","DARVIN","","","","","","","","","","","","0","0","5","101","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","10/16/10","89","ADAMS","DARVIN","","","","","","","","","","","","0","0","2","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","10/23/10","89","ADAMS","DARVIN","","","","","","","","","","","","0","0","3","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","10/30/10","89","ADAMS","DARVIN","","","","","","","","","","","","0","0","6","75","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"37","Auburn","11/06/10","89","ADAMS","DARVIN","","","","","","","","","","","","0","0","4","106","2","","","","","","","","","1","11","0","","","","2","","","","","","","","","","","","12"
"37","Auburn","11/13/10","89","ADAMS","DARVIN","","","","","","","","","","","","0","0","3","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","11/26/10","89","ADAMS","DARVIN","","","","","","","","","","","","0","0","2","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","12/04/10","89","ADAMS","DARVIN","","","","","","","","","","","","0","0","7","217","2","","","","","","","","","1","10","0","","","","2","","","","","","","","","","","","12"
"37","Auburn","01/10/11","89","ADAMS","DARVIN","","","","","","","","","","","","0","0","4","54","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","12/04/10","25","BATES","DAREN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","12/04/10","22","BELL","T'SHARVAN","","","","","","","","","","","","0","0","","","","1","10","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
