"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","10/02/10","3","BENTON","DEANGELO","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","09/09/10","80","BLAKE","EMORY","","","","","","","","","","","","0","0","2","39","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"37","Auburn","09/25/10","80","BLAKE","EMORY","","","","","","","","","","","","0","0","3","33","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"37","Auburn","10/02/10","80","BLAKE","EMORY","","","","","","","","","","","","0","0","2","101","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"37","Auburn","10/16/10","80","BLAKE","EMORY","","","","","","","","","","","","0","0","2","28","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"37","Auburn","10/30/10","80","BLAKE","EMORY","","","","","","","","","","","","0","0","5","60","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","11/06/10","80","BLAKE","EMORY","","","","","","","","","","","","0","0","3","45","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"37","Auburn","11/13/10","80","BLAKE","EMORY","","","","","","","","","","","","0","0","3","64","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","11/26/10","80","BLAKE","EMORY","","","","","","","","","","","","0","0","3","39","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"37","Auburn","12/04/10","80","BLAKE","EMORY","","","","","","","","","","","","0","0","5","63","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"37","Auburn","01/10/11","80","BLAKE","EMORY","","","","","","","","","","","","0","0","4","54","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"37","Auburn","09/04/10","18","BURNS","KODI","2","3","1","2","1","","","","","","","2","2","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"37","Auburn","09/09/10","18","BURNS","KODI","","","","","","2","1","0","22","0","","2","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","10/02/10","18","BURNS","KODI","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","10/09/10","18","BURNS","KODI","","","","","","","","","","","","0","0","1","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","10/16/10","18","BURNS","KODI","","","","","","1","0","0","0","0","","1","0","2","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","10/30/10","18","BURNS","KODI","","","","","","1","1","0","20","1","","1","20","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","11/06/10","18","BURNS","KODI","1","2","0","2","0","","","","","","","1","2","2","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","11/13/10","18","BURNS","KODI","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","11/26/10","18","BURNS","KODI","","","","","","","","","","","","0","0","2","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","12/04/10","18","BURNS","KODI","2","4","1","3","0","","","","","","","2","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","01/10/11","18","BURNS","KODI","","","","","","","","","","","","0","0","1","35","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"37","Auburn","09/25/10","17","BYNES","JOSH","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","10/16/10","17","BYNES","JOSH","","","","","","","","","","","","0","0","","","","2","33","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","09/04/10","1A","BYRUM","WES","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","1","1","","10"
"37","Auburn","09/09/10","1A","BYRUM","WES","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","1","","5"
"37","Auburn","09/18/10","1A","BYRUM","WES","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","2","","9"
"37","Auburn","09/25/10","1A","BYRUM","WES","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","0","","5"
"37","Auburn","10/02/10","1A","BYRUM","WES","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","1","1","","10"
"37","Auburn","10/09/10","1A","BYRUM","WES","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","3","3","","13"
"37","Auburn","10/16/10","1A","BYRUM","WES","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","8","8","0","0","","","","","3","3","","17"
"37","Auburn","10/23/10","1A","BYRUM","WES","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","1","","6"
"37","Auburn","10/30/10","1A","BYRUM","WES","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","3","3","","15"
"37","Auburn","11/06/10","1A","BYRUM","WES","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","6","0","0","","","","","","","","6"
"37","Auburn","11/13/10","1A","BYRUM","WES","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","","","","7"
"37","Auburn","11/26/10","1A","BYRUM","WES","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"37","Auburn","12/04/10","1A","BYRUM","WES","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","8","8","0","0","","","","","1","0","","8"
"37","Auburn","01/10/11","1A","BYRUM","WES","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","2","","8"
"37","Auburn","09/04/10","9","CARR","QUINDARIUS","","","","","","","","","","","","0","0","2","87","1","","","","","","","","","5","47","0","","","","1","","","","","","","","","","","","6"
"37","Auburn","09/09/10","9","CARR","QUINDARIUS","","","","","","","","","","","","0","0","","","","","","","","","","","","2","11","0","","","","","","","","","","","","","","","","0"
"37","Auburn","09/18/10","9","CARR","QUINDARIUS","","","","","","","","","","","","0","0","","","","","","","","","","","","2","6","0","","","","","","","","","","","","","","","","0"
"37","Auburn","09/25/10","9","CARR","QUINDARIUS","","","","","","","","","","","","0","0","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","","","","0"
"37","Auburn","10/02/10","9","CARR","QUINDARIUS","","","","","","","","","","","","0","0","1","16","1","","","","","","","","","3","26","0","","","","1","","","","","","","","","","","","6"
"37","Auburn","11/06/10","9","CARR","QUINDARIUS","","","","","","","","","","","","0","0","","","","","","","","","","","","3","23","0","","","","","","","","","","","","","","","","0"
"37","Auburn","09/04/10","19","CAUDLE","NEIL","","","","","","1","1","0","42","0","","1","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","11/06/10","19","CAUDLE","NEIL","1","35","0","35","0","","","","","","","1","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","10/09/10","30","CLARK","STEVEN","","","","","","","","","","","","0","0","","","","","","","","","","2","68","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","10/16/10","30","CLARK","STEVEN","","","","","","","","","","","","0","0","","","","","","","","","","2","79","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","10/23/10","30","CLARK","STEVEN","","","","","","","","","","","","0","0","","","","","","","","","","3","112","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","10/30/10","30","CLARK","STEVEN","","","","","","","","","","","","0","0","","","","","","","","","","1","36","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","11/06/10","30","CLARK","STEVEN","","","","","","","","","","","","0","0","","","","","","","","","","1","19","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","09/04/10","5","DYER","MICHAEL","14","95","0","95","1","","","","","","","14","95","1","9","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"37","Auburn","09/09/10","5","DYER","MICHAEL","9","50","2","48","0","","","","","","","9","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","09/18/10","5","DYER","MICHAEL","16","75","6","69","0","","","","","","","16","69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","09/25/10","5","DYER","MICHAEL","23","100","0","100","0","","","","","","","23","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","10/02/10","5","DYER","MICHAEL","7","22","0","22","1","","","","","","","7","22","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"37","Auburn","10/09/10","5","DYER","MICHAEL","9","59","3","56","0","","","","","","","9","56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","10/16/10","5","DYER","MICHAEL","6","53","0","53","1","","","","","","","6","53","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"37","Auburn","10/23/10","5","DYER","MICHAEL","15","100","0","100","0","","","","","","","15","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","10/30/10","5","DYER","MICHAEL","21","181","1","180","1","","","","","","","21","180","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"37","Auburn","11/06/10","5","DYER","MICHAEL","4","76","0","76","1","","","","","","","4","76","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"37","Auburn","11/13/10","5","DYER","MICHAEL","13","60","0","60","0","","","","","","","13","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","11/26/10","5","DYER","MICHAEL","9","27","0","27","0","","","","","","","9","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","12/04/10","5","DYER","MICHAEL","14","64","0","64","0","","","","","","","14","64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","01/10/11","5","DYER","MICHAEL","22","144","1","143","0","","","","","","","22","143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","10/02/10","4","ETHERIDGE","ZAC","","","","","","","","","","","","0","0","","","","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","10/16/10","4","ETHERIDGE","ZAC","","","","","","","","","","","","0","0","","","","","","","1","47","1","","","","","","","","","1","","","","","","","","","","","","6"
"37","Auburn","10/23/10","4","ETHERIDGE","ZAC","","","","","","","","","","","","0","0","","","","1","33","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","01/10/11","4","ETHERIDGE","ZAC","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","09/04/10","27","FANNIN","MARIO","3","14","0","14","0","","","","","","","3","14","4","65","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"37","Auburn","09/09/10","27","FANNIN","MARIO","5","14","8","6","0","","","","","","","5","6","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","09/25/10","27","FANNIN","MARIO","1","5","0","5","0","","","","","","","1","5","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","10/02/10","27","FANNIN","MARIO","10","89","0","89","1","","","","","","","10","89","1","12","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"37","Auburn","10/09/10","27","FANNIN","MARIO","8","50","0","50","0","","","","","","","8","50","2","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","10/16/10","27","FANNIN","MARIO","14","64","4","60","1","","","","","","","14","60","3","36","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"37","Auburn","10/23/10","27","FANNIN","MARIO","3","29","0","29","0","","","","","","","3","29","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","10/30/10","27","FANNIN","MARIO","2","16","0","16","0","","","","","","","2","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","11/06/10","27","FANNIN","MARIO","8","102","6","96","2","","","","","","","8","96","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"37","Auburn","11/13/10","27","FANNIN","MARIO","1","2","0","2","0","","","","","","","1","2","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","11/26/10","27","FANNIN","MARIO","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","12/04/10","27","FANNIN","MARIO","6","28","0","28","1","","","","","","","6","28","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"37","Auburn","01/10/11","27","FANNIN","MARIO","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","10/16/10","6","GOODWIN","ANTONIO","","","","","","","","","","","","0","0","","","","","","","","","","","","1","7","0","","","","","","","","","","","","","","","","0"
"37","Auburn","09/04/10","4C","HOOPER","DAVIS","5","15","0","15","0","","","","","","","5","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","10/02/10","4C","HOOPER","DAVIS","5","20","0","20","0","","","","","","","5","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","11/06/10","4C","HOOPER","DAVIS","2","4","2","2","0","","","","","","","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","09/25/10","43","LUTZENKIRCHEN","PHILIP","","","","","","","","","","","","0","0","3","22","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"37","Auburn","10/02/10","43","LUTZENKIRCHEN","PHILIP","","","","","","","","","","","","0","0","4","41","1","","","","","","","","","","","","1","6","0","1","","","","","","","","","","","","6"
"37","Auburn","10/09/10","43","LUTZENKIRCHEN","PHILIP","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","10/23/10","43","LUTZENKIRCHEN","PHILIP","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","1","8","0","","","","","","","","","","","","","0"
"37","Auburn","11/13/10","43","LUTZENKIRCHEN","PHILIP","","","","","","","","","","","","0","0","2","31","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"37","Auburn","11/26/10","43","LUTZENKIRCHEN","PHILIP","","","","","","","","","","","","0","0","1","7","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"37","Auburn","12/04/10","43","LUTZENKIRCHEN","PHILIP","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","01/10/11","43","LUTZENKIRCHEN","PHILIP","","","","","","","","","","","","0","0","2","48","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","09/04/10","23","MCCALEBB","ONTERIO","9","80","4","76","0","","","","","","","9","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","09/09/10","23","MCCALEBB","ONTERIO","12","68","0","68","0","","","","","","","12","68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","09/18/10","23","MCCALEBB","ONTERIO","10","87","6","81","1","","","","","","","10","81","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"37","Auburn","09/25/10","23","MCCALEBB","ONTERIO","7","56","1","55","0","","","","","","","7","55","","","","","","","","","","","","","","","2","38","0","","","","","","","","","","","","","0"
"37","Auburn","10/02/10","23","MCCALEBB","ONTERIO","4","62","6","56","1","","","","","","","4","56","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"37","Auburn","10/09/10","23","MCCALEBB","ONTERIO","5","12","3","9","0","","","","","","","5","9","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","10/16/10","23","MCCALEBB","ONTERIO","4","29","0","29","1","","","","","","","4","29","","","","","","","","","","","","","","","1","99","0","1","","","","","","","","","","","","6"
"37","Auburn","10/23/10","23","MCCALEBB","ONTERIO","4","84","0","84","1","","","","","","","4","84","1","17","0","","","","","","","","","","","","1","33","0","1","","","","","","","","","","","","6"
"37","Auburn","10/30/10","23","MCCALEBB","ONTERIO","9","108","9","99","1","","","","","","","9","99","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"37","Auburn","11/06/10","23","MCCALEBB","ONTERIO","2","55","0","55","1","","","","","","","2","55","","","","","","","","","","","","","","","1","0","0","1","","","","","","","","","","","","6"
"37","Auburn","11/13/10","23","MCCALEBB","ONTERIO","12","77","6","71","3","","","","","","","12","71","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"37","Auburn","11/26/10","23","MCCALEBB","ONTERIO","8","53","3","50","0","","","","","","","8","50","2","24","0","","","","","","","","","","","","2","38","0","","","","","","","","","","","","","0"
"37","Auburn","12/04/10","23","MCCALEBB","ONTERIO","3","30","0","30","0","","","","","","","3","30","1","12","1","","","","","","","","","","","","1","19","0","1","","","","","","","","","","","","6"
"37","Auburn","01/10/11","23","MCCALEBB","ONTERIO","6","49","2","47","0","","","","","","","6","47","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","11/06/10","8","MORGAN","ANTHONY","2","7","0","7","0","","","","","","","2","7","","","","","","","","","","","","","","","1","52","0","","","","","","","","","","","","","0"
"37","Auburn","10/02/10","1C","MOSELEY","CLINT","2","8","0","8","0","","","","","","","2","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","09/04/10","2","NEWTON","CAM","15","177","6","171","2","14","9","0","186","3","","29","357","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"37","Auburn","09/09/10","2","NEWTON","CAM","18","96","26","70","0","19","11","1","136","2","","37","206","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","09/18/10","2","NEWTON","CAM","17","80","12","68","0","14","7","2","203","2","","31","271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","09/25/10","2","NEWTON","CAM","25","180","4","176","3","21","16","0","158","2","","46","334","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"37","Auburn","10/02/10","2","NEWTON","CAM","1","0","11","-11","0","19","14","1","245","3","","20","234","","","","","","","","","","1","22","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","10/09/10","2","NEWTON","CAM","28","200","2","198","4","21","13","1","210","0","","49","408","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","24"
"37","Auburn","10/16/10","2","NEWTON","CAM","25","205","17","188","3","14","10","0","140","1","","39","328","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"37","Auburn","10/23/10","2","NEWTON","CAM","28","223","6","217","2","16","10","0","86","0","","44","303","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"37","Auburn","10/30/10","2","NEWTON","CAM","11","57","12","45","0","24","18","0","209","2","","35","254","1","20","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"37","Auburn","11/06/10","2","NEWTON","CAM","8","50","26","24","1","21","15","0","317","4","","29","341","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"37","Auburn","11/13/10","2","NEWTON","CAM","30","166","15","151","2","15","12","1","148","2","","45","299","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"37","Auburn","11/26/10","2","NEWTON","CAM","22","68","29","39","1","20","13","0","216","3","","42","255","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"37","Auburn","12/04/10","2","NEWTON","CAM","14","78","5","73","2","28","17","0","335","4","","42","408","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"37","Auburn","01/10/11","2","NEWTON","CAM","22","82","18","64","0","34","20","1","265","2","","56","329","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","11/06/10","36","PARKEY","CODY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"37","Auburn","09/18/10","1","REED","TROVON","2","8","0","8","0","","","","","","","2","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","11/06/10","13","SANDERS","CRAIG","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","32","0","","","","","","","","","","","","","0"
"37","Auburn","09/04/10","1D","SHOEMAKER","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","4","157","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","09/09/10","1D","SHOEMAKER","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","4","157","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","09/18/10","1D","SHOEMAKER","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","6","241","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","09/25/10","1D","SHOEMAKER","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","2","68","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","11/06/10","1D","SHOEMAKER","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","1","37","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","11/13/10","1D","SHOEMAKER","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","2","85","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","11/26/10","1D","SHOEMAKER","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","7","271","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","12/04/10","1D","SHOEMAKER","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","1","36","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","01/10/11","1D","SHOEMAKER","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","5","202","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","09/04/10","32","SMITH","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","5","0","","","","","","","","","","","","","0"
"37","Auburn","09/09/10","32","SMITH","ERIC","1","0","0","0","0","","","","","","","1","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","09/18/10","32","SMITH","ERIC","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","09/25/10","32","SMITH","ERIC","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","11/26/10","32","SMITH","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","4","0","","","","","","","","","","","","","0"
"37","Auburn","12/04/10","32","SMITH","ERIC","","","","","","","","","","","","0","0","2","23","0","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","0"
"37","Auburn","11/06/10","39","SPRY","RALPH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","0"
"37","Auburn","09/04/10","1B","TROTTER","BARRETT","","","","","","1","1","0","13","0","","1","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","10/02/10","1B","TROTTER","BARRETT","2","29","0","29","1","5","3","0","27","0","","7","56","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"37","Auburn","10/30/10","1B","TROTTER","BARRETT","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","11/06/10","1B","TROTTER","BARRETT","","","","","","2","1","0","8","0","","2","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","12/04/10","1B","TROTTER","BARRETT","2","37","0","37","0","1","1","0","16","0","","3","53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","09/04/10","14","WASHINGTON","DEMOND","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","126","0","","","","","","","","","","","","","0"
"37","Auburn","09/09/10","14","WASHINGTON","DEMOND","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","64","0","","","","","","","","","","","","","0"
"37","Auburn","09/18/10","14","WASHINGTON","DEMOND","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","123","0","","","","","","","","","","","","","0"
"37","Auburn","09/25/10","14","WASHINGTON","DEMOND","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","3","76","0","","","","","","","","","","","","","0"
"37","Auburn","10/02/10","14","WASHINGTON","DEMOND","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","27","0","","","","","","","","","","","","","0"
"37","Auburn","10/09/10","14","WASHINGTON","DEMOND","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","66","0","","","","","","","","","","","","","0"
"37","Auburn","10/16/10","14","WASHINGTON","DEMOND","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","122","0","","","","","","","","","","","","","0"
"37","Auburn","10/23/10","14","WASHINGTON","DEMOND","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","26","0","","","","","","","","","","","","","0"
"37","Auburn","10/30/10","14","WASHINGTON","DEMOND","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","5","176","1","1","","","","","","","","","","","","6"
"37","Auburn","11/13/10","14","WASHINGTON","DEMOND","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","6","112","0","","","","","","","","","","","","","0"
"37","Auburn","11/26/10","14","WASHINGTON","DEMOND","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","65","0","","","","","","","","","","","","","0"
"37","Auburn","12/04/10","14","WASHINGTON","DEMOND","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","42","0","","","","","","","","","","","","","0"
"37","Auburn","01/10/11","14","WASHINGTON","DEMOND","","","","","","","","","","","","0","0","","","","1","1","0","","","","","","","","","5","92","0","","","","","","","","","","","","","0"
"37","Auburn","09/04/10","87","WINTER","DEREK","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","10/02/10","87","WINTER","DEREK","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","12/04/10","87","WINTER","DEREK","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","09/04/10","81","ZACHERY","TERRELL","1","0","6","-6","0","","","","","","","1","-6","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
