"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","09/09/10","81","ZACHERY","TERRELL","","","","","","","","","","","","0","0","4","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","09/18/10","81","ZACHERY","TERRELL","2","2","7","-5","0","","","","","","","2","-5","1","78","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"37","Auburn","09/25/10","81","ZACHERY","TERRELL","","","","","","","","","","","","0","0","4","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","10/02/10","81","ZACHERY","TERRELL","1","17","0","17","0","","","","","","","1","17","4","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","10/09/10","81","ZACHERY","TERRELL","1","0","0","0","0","","","","","","","1","0","3","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","10/16/10","81","ZACHERY","TERRELL","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","10/23/10","81","ZACHERY","TERRELL","1","12","0","12","0","","","","","","","1","12","3","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","10/30/10","81","ZACHERY","TERRELL","1","14","0","14","0","","","","","","","1","14","5","54","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"37","Auburn","11/06/10","81","ZACHERY","TERRELL","1","10","0","10","0","","","","","","","1","10","7","148","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"37","Auburn","11/13/10","81","ZACHERY","TERRELL","1","31","0","31","0","","","","","","","1","31","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","11/26/10","81","ZACHERY","TERRELL","1","0","5","-5","0","","","","","","","1","-5","2","79","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"37","Auburn","12/04/10","81","ZACHERY","TERRELL","1","3","0","3","0","","","","","","","1","3","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"37","Auburn","01/10/11","81","ZACHERY","TERRELL","","","","","","","","","","","","0","0","6","48","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/11/10","25","BAKER","SEAN","","","","","","","","","","","","0","0","","","","2","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/18/10","25","BAKER","SEAN","","","","","","","","","","","","0","0","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/16/10","25","BAKER","SEAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","11/12/10","25","BAKER","SEAN","","","","","","","","","","","","0","0","","","","2","2","0","1","26","1","","","","","","","","","1","","","","","","","","","","","","6"
"47","Ball St.","09/02/10","21","BROWN","DAVID","5","31","0","31","0","","","","","","","5","31","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/18/10","21","BROWN","DAVID","3","42","0","42","0","","","","","","","3","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/25/10","21","BROWN","DAVID","10","26","6","20","0","","","","","","","10","20","","","","","","","","","","","","","","","2","35","0","","","","","","","","","","","","","0"
"47","Ball St.","10/02/10","21","BROWN","DAVID","7","120","3","117","1","","","","","","","7","117","1","5","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"47","Ball St.","10/09/10","21","BROWN","DAVID","6","39","0","39","0","","","","","","","6","39","","","","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","0"
"47","Ball St.","10/16/10","21","BROWN","DAVID","10","32","0","32","0","","","","","","","10","32","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/23/10","21","BROWN","DAVID","2","6","0","6","0","","","","","","","2","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/30/10","21","BROWN","DAVID","4","7","0","7","0","","","","","","","4","7","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","11/06/10","21","BROWN","DAVID","3","7","0","7","0","","","","","","","3","7","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","11/12/10","21","BROWN","DAVID","6","22","0","22","0","","","","","","","6","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","11/20/10","21","BROWN","DAVID","6","26","1","25","0","","","","","","","6","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/02/10","87","BROWN","OTIS","","","","","","","","","","","","0","0","4","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/11/10","87","BROWN","OTIS","","","","","","","","","","","","0","0","2","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/25/10","87","BROWN","OTIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","35","0","","","","","","","","","","","","","0"
"47","Ball St.","10/09/10","87","BROWN","OTIS","2","42","0","42","0","","","","","","","2","42","1","15","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"47","Ball St.","10/23/10","87","BROWN","OTIS","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/30/10","87","BROWN","OTIS","","","","","","","","","","","","0","0","5","88","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"47","Ball St.","11/06/10","87","BROWN","OTIS","","","","","","","","","","","","0","0","1","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","11/12/10","87","BROWN","OTIS","","","","","","","","","","","","0","0","4","47","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"47","Ball St.","09/02/10","13","DEHANEY","ARMAND","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"47","Ball St.","09/25/10","45","DONIGAN","DWAYNE","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/11/10","9","DUDLEY","PHIL","1","17","0","17","0","","","","","","","1","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/18/10","9","DUDLEY","PHIL","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/25/10","9","DUDLEY","PHIL","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/02/10","9","DUDLEY","PHIL","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/16/10","9","DUDLEY","PHIL","1","0","1","-1","0","","","","","","","1","-1","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/23/10","9","DUDLEY","PHIL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","65","0","","","","","","","","","","","","","0"
"47","Ball St.","10/30/10","9","DUDLEY","PHIL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","44","0","","","","","","","","","","","","","0"
"47","Ball St.","11/06/10","9","DUDLEY","PHIL","2","6","4","2","0","","","","","","","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","11/12/10","9","DUDLEY","PHIL","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","11/20/10","9","DUDLEY","PHIL","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","2","36","0","","","","","","","","","","","","","0"
"47","Ball St.","09/11/10","88","FAKES","ZANE","","","","","","","","","","","","0","0","1","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/18/10","88","FAKES","ZANE","","","","","","","","","","","","0","0","3","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/23/10","8","FREEMAN","TRAVIS","","","","","","","","","","","","0","0","","","","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","11/20/10","8","FREEMAN","TRAVIS","","","","","","","","","","","","0","0","","","","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/02/10","12","GIBSON","TORIEAL","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/11/10","12","GIBSON","TORIEAL","","","","","","","","","","","","0","0","3","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/02/10","12","GIBSON","TORIEAL","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/09/10","12","GIBSON","TORIEAL","","","","","","","","","","","","0","0","3","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/16/10","12","GIBSON","TORIEAL","","","","","","","","","","","","0","0","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/23/10","12","GIBSON","TORIEAL","","","","","","","","","","","","0","0","2","23","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"47","Ball St.","10/30/10","12","GIBSON","TORIEAL","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","11/06/10","12","GIBSON","TORIEAL","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/30/10","44","HARTKE","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","5","0","","","","","","","","","","","","","0"
"47","Ball St.","11/06/10","46","HENRY","DERRICK","","","","","","","","","","","","0","0","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","11/06/10","20","HOWARD","JOSHUA","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/02/10","4","IFFT","DANIEL","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/11/10","4","IFFT","DANIEL","","","","","","","","","","","","0","0","3","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/18/10","4","IFFT","DANIEL","","","","","","","","","","","","0","0","4","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/25/10","4","IFFT","DANIEL","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/02/10","4","IFFT","DANIEL","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/09/10","4","IFFT","DANIEL","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/16/10","4","IFFT","DANIEL","","","","","","","","","","","","0","0","1","24","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"47","Ball St.","10/23/10","4","IFFT","DANIEL","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/30/10","4","IFFT","DANIEL","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","11/20/10","42","JONES","DAVYD","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/02/10","18","KOVANDA","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","3","151","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/11/10","18","KOVANDA","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","3","138","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/18/10","18","KOVANDA","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","5","225","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/25/10","18","KOVANDA","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","9","343","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/02/10","18","KOVANDA","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","7","227","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/09/10","18","KOVANDA","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","3","139","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/16/10","18","KOVANDA","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","6","253","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/23/10","18","KOVANDA","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","4","140","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/30/10","18","KOVANDA","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","7","286","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","11/06/10","18","KOVANDA","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","5","204","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","11/12/10","18","KOVANDA","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","6","188","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","11/20/10","18","KOVANDA","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","6","263","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/02/10","33","LEWIS","MIQUALE","13","48","6","42","0","","","","","","","13","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/11/10","33","LEWIS","MIQUALE","8","35","6","29","0","","","","","","","8","29","3","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/18/10","33","LEWIS","MIQUALE","14","46","19","27","1","","","","","","","14","27","2","29","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"47","Ball St.","09/25/10","33","LEWIS","MIQUALE","2","2","0","2","0","","","","","","","2","2","2","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/02/10","33","LEWIS","MIQUALE","6","25","0","25","0","","","","","","","6","25","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/09/10","33","LEWIS","MIQUALE","12","67","3","64","0","","","","","","","12","64","2","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/16/10","33","LEWIS","MIQUALE","6","9","8","1","0","","","","","","","6","1","2","13","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"47","Ball St.","10/23/10","33","LEWIS","MIQUALE","19","99","3","96","0","","","","","","","19","96","3","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/30/10","33","LEWIS","MIQUALE","11","43","4","39","0","","","","","","","11","39","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","11/06/10","33","LEWIS","MIQUALE","23","72","0","72","0","","","","","","","23","72","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","11/12/10","33","LEWIS","MIQUALE","4","17","0","17","0","","","","","","","4","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/02/10","26","MCGARVEY","IAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","2","","9"
"47","Ball St.","09/11/10","26","MCGARVEY","IAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","4","3","","11"
"47","Ball St.","09/18/10","26","MCGARVEY","IAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","2","0","","0"
"47","Ball St.","10/02/10","26","MCGARVEY","IAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"47","Ball St.","10/09/10","26","MCGARVEY","IAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","1","0","0","","","","","1","1","","4"
"47","Ball St.","10/16/10","26","MCGARVEY","IAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","1","","8"
"47","Ball St.","10/23/10","26","MCGARVEY","IAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"47","Ball St.","10/30/10","26","MCGARVEY","IAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"47","Ball St.","11/06/10","26","MCGARVEY","IAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","3","3","","13"
"47","Ball St.","11/12/10","26","MCGARVEY","IAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","2","","8"
"47","Ball St.","11/20/10","26","MCGARVEY","IAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
"47","Ball St.","09/02/10","11","MERSHMAN","AARON","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/11/10","11","MERSHMAN","AARON","","","","","","","","","","","","0","0","2","40","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"47","Ball St.","09/18/10","11","MERSHMAN","AARON","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/25/10","11","MERSHMAN","AARON","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/02/10","11","MERSHMAN","AARON","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/09/10","11","MERSHMAN","AARON","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/16/10","11","MERSHMAN","AARON","","","","","","","","","","","","0","0","3","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/23/10","11","MERSHMAN","AARON","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","11/06/10","11","MERSHMAN","AARON","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/02/10","1","ORSBON","BRIGGS","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/11/10","1","ORSBON","BRIGGS","","","","","","1","0","0","0","0","","1","0","3","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/18/10","1","ORSBON","BRIGGS","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/25/10","1","ORSBON","BRIGGS","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/02/10","1","ORSBON","BRIGGS","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/09/10","1","ORSBON","BRIGGS","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/16/10","1","ORSBON","BRIGGS","","","","","","","","","","","","0","0","1","9","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"47","Ball St.","10/23/10","1","ORSBON","BRIGGS","","","","","","","","","","","","0","0","3","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/30/10","1","ORSBON","BRIGGS","","","","","","","","","","","","0","0","4","58","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","11/06/10","1","ORSBON","BRIGGS","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","11/12/10","1","ORSBON","BRIGGS","","","","","","","","","","","","0","0","5","54","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","11/20/10","1","ORSBON","BRIGGS","","","","","","","","","","","","0","0","4","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/02/10","5","PAGE","KELLY","2","2","6","-4","0","17","10","1","85","0","","19","81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/11/10","5","PAGE","KELLY","2","3","0","3","0","10","5","0","64","0","","12","67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/18/10","5","PAGE","KELLY","5","36","0","36","0","2","2","0","17","1","","7","53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/25/10","5","PAGE","KELLY","4","10","9","1","0","11","4","0","30","0","","15","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/09/10","5","PAGE","KELLY","4","35","0","35","0","16","9","0","94","1","","20","129","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/23/10","5","PAGE","KELLY","4","31","0","31","0","","","","","","","4","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/30/10","5","PAGE","KELLY","2","23","0","23","0","","","","","","","2","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","11/06/10","5","PAGE","KELLY","1","0","6","-6","0","2","1","0","49","1","","3","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","11/20/10","5","PAGE","KELLY","5","17","8","9","0","13","7","1","131","1","","18","140","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/02/10","6","PINKSTON","JASON","","","","","","","","","","","","0","0","","","","2","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/23/10","6","PINKSTON","JASON","","","","","","","","","","","","0","0","","","","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/02/10","41","PUTHOFF","ANDREW","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","11/12/10","41","PUTHOFF","ANDREW","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/18/10","81","RYAN","CONNOR","","","","","","","","","","","","0","0","1","10","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"47","Ball St.","09/02/10","89","SCHNEIDER","DAVID","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/23/10","89","SCHNEIDER","DAVID","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","11/06/10","89","SCHNEIDER","DAVID","","","","","","","","","","","","0","0","1","19","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"47","Ball St.","11/12/10","89","SCHNEIDER","DAVID","","","","","","","","","","","","0","0","2","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/18/10","14","SCHOTT","STEVEN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","1","0","0","","","","","","","","1"
"47","Ball St.","09/02/10","80","SMITH","JAMILL","","","","","","","","","","","","0","0","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/02/10","80","SMITH","JAMILL","","","","","","","","","","","","0","0","1","-5","0","","","","","","","","","5","45","0","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/09/10","80","SMITH","JAMILL","","","","","","","","","","","","0","0","","","","","","","","","","","","2","23","0","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/23/10","80","SMITH","JAMILL","","","","","","","","","","","","0","0","","","","","","","","","","","","2","45","0","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/30/10","80","SMITH","JAMILL","","","","","","","","","","","","0","0","","","","","","","","","","","","3","16","0","","","","","","","","","","","","","","","","0"
"47","Ball St.","11/06/10","80","SMITH","JAMILL","","","","","","","","","","","","0","0","","","","","","","","","","","","2","2","0","","","","","","","","","","","","","","","","0"
"47","Ball St.","11/12/10","80","SMITH","JAMILL","","","","","","","","","","","","0","0","","","","","","","","","","","","2","5","0","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/02/10","7","SYKES","CORY","14","72","2","70","2","","","","","","","14","70","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"47","Ball St.","09/11/10","7","SYKES","CORY","11","65","0","65","0","","","","","","","11","65","","","","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","0"
"47","Ball St.","10/02/10","7","SYKES","CORY","13","95","3","92","0","","","","","","","13","92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/09/10","7","SYKES","CORY","1","11","0","11","0","","","","","","","1","11","","","","","","","","","","","","","","","2","35","0","","","","","","","","","","","","","0"
"47","Ball St.","10/23/10","7","SYKES","CORY","1","8","0","8","0","","","","","","","1","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/30/10","7","SYKES","CORY","2","4","0","4","0","","","","","","","2","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","11/06/10","7","SYKES","CORY","2","8","0","8","0","","","","","","","2","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","11/20/10","7","SYKES","CORY","2","2","0","2","0","","","","","","","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/11/10","16","TODD","CHARLIE","","","","","","","","","","","","0","0","","","","1","36","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"47","Ball St.","10/30/10","16","TODD","CHARLIE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","25","0","","","","","","","","","","","","","0"
"47","Ball St.","11/06/10","16","TODD","CHARLIE","","","","","","","","","","","","0","0","","","","1","43","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/02/10","85","TOMLINSON","JACK","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
