"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/09/10","85","TOMLINSON","JACK","","","","","","","","","","","","0","0","1","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/16/10","85","TOMLINSON","JACK","","","","","","","","","","","","0","0","4","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/23/10","85","TOMLINSON","JACK","","","","","","","","","","","","0","0","5","89","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"47","Ball St.","11/06/10","85","TOMLINSON","JACK","","","","","","","","","","","","0","0","7","175","3","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"47","Ball St.","11/12/10","85","TOMLINSON","JACK","","","","","","","","","","","","0","0","5","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","11/20/10","85","TOMLINSON","JACK","","","","","","","","","","","","0","0","6","106","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"47","Ball St.","09/11/10","10","WENNING","KEITH","2","0","13","-13","0","18","13","0","129","1","","20","116","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/18/10","10","WENNING","KEITH","4","3","22","-19","0","21","11","2","89","0","","25","70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/25/10","10","WENNING","KEITH","1","3","0","3","0","8","4","1","26","0","","9","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/02/10","10","WENNING","KEITH","1","0","4","-4","0","18","12","0","130","2","","19","126","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/09/10","10","WENNING","KEITH","","","","","","8","1","2","15","0","","8","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/16/10","10","WENNING","KEITH","6","15","5","10","1","29","16","0","145","3","","35","155","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"47","Ball St.","10/23/10","10","WENNING","KEITH","2","2","10","-8","0","39","19","3","224","3","","41","216","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/30/10","10","WENNING","KEITH","2","1","12","-11","1","32","15","3","200","1","","34","189","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"47","Ball St.","11/06/10","10","WENNING","KEITH","7","46","12","34","0","27","14","3","217","3","","34","251","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","11/12/10","10","WENNING","KEITH","5","6","4","2","0","26","18","0","174","1","","31","176","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","11/20/10","10","WENNING","KEITH","2","12","9","3","0","9","5","0","24","0","","11","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","09/02/10","3","WILLIAMS","ERIC","20","106","1","105","1","","","","","","","20","105","1","6","0","","","","","","","","","","","","2","71","0","1","","","","","","","","","","","","6"
"47","Ball St.","09/11/10","3","WILLIAMS","ERIC","10","46","2","44","0","1","0","0","0","0","","11","44","1","12","0","","","","","","","","","","","","4","115","0","","","","","","","","","","","","","0"
"47","Ball St.","09/18/10","3","WILLIAMS","ERIC","10","62","0","62","0","","","","","","","10","62","","","","","","","","","","","","","","","1","67","0","","","","","","","","","","","","","0"
"47","Ball St.","09/25/10","3","WILLIAMS","ERIC","10","30","9","21","0","","","","","","","10","21","","","","","","","","","","","","","","","2","33","0","","","","","","","","","","","","","0"
"47","Ball St.","10/02/10","3","WILLIAMS","ERIC","12","78","1","77","1","","","","","","","12","77","3","83","2","","","","","","","","","","","","1","22","0","3","","","","","","","","","","","","18"
"47","Ball St.","10/09/10","3","WILLIAMS","ERIC","10","60","6","54","1","","","","","","","10","54","","","","","","","","","","","","","","","4","90","0","1","","","","","","","","","","","","6"
"47","Ball St.","10/16/10","3","WILLIAMS","ERIC","8","65","3","62","0","","","","","","","8","62","1","7","0","","","","","","","","","","","","2","109","1","1","","","","","","","","","","","","6"
"47","Ball St.","10/30/10","3","WILLIAMS","ERIC","6","16","7","9","0","","","","","","","6","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","11/06/10","3","WILLIAMS","ERIC","1","7","0","7","0","","","","","","","1","7","","","","","","","","","","","","","","","4","86","0","","","","","","","","","","","","","0"
"47","Ball St.","11/12/10","3","WILLIAMS","ERIC","27","110","1","109","0","","","","","","","27","109","","","","","","","","","","","","","","","2","32","0","","","","","","","","","","","","","0"
"47","Ball St.","11/20/10","3","WILLIAMS","ERIC","13","66","3","63","2","","","","","","","13","63","","","","","","","","","","","","","","","7","115","0","2","","","","","","","","","","","","12"
"47","Ball St.","09/25/10","22","WINKLER","RAY","2","8","0","8","0","","","","","","","2","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/09/10","22","WINKLER","RAY","2","2","1","1","0","","","","","","","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/30/10","22","WINKLER","RAY","3","7","4","3","0","","","","","","","3","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","11/20/10","22","WINKLER","RAY","5","12","1","11","0","","","","","","","5","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"47","Ball St.","10/16/10","32","WOMACK","LORREN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"51","Baylor","10/02/10","8","ATCHISON","TIM","","","","","","","","","","","","0","0","","","","1","14","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"51","Baylor","09/11/10","5","BAKER","MIKAIL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","26","0","","","","","","","","","","","","","0"
"51","Baylor","09/18/10","5","BAKER","MIKAIL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","52","0","","","","","","","","","","","","","0"
"51","Baylor","09/25/10","5","BAKER","MIKAIL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/09/10","5","BAKER","MIKAIL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","0"
"51","Baylor","10/23/10","5","BAKER","MIKAIL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","57","0","","","","","","","","","","","","","0"
"51","Baylor","10/30/10","5","BAKER","MIKAIL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","55","0","","","","","","","","","","","","","0"
"51","Baylor","11/06/10","5","BAKER","MIKAIL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","17","0","","","","","","","","","","","","","0"
"51","Baylor","11/13/10","5","BAKER","MIKAIL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","80","0","","","","","","","","","","","","","0"
"51","Baylor","11/20/10","5","BAKER","MIKAIL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","55","0","","","","","","","","","","","","","0"
"51","Baylor","09/04/10","15","BUERCK","KRYS","","","","","","","","","","","","0","0","1","28","0","","","","","","","","","3","41","0","","","","","","","","","","","","","","","","0"
"51","Baylor","10/09/10","15","BUERCK","KRYS","","","","","","","","","","","","0","0","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/16/10","15","BUERCK","KRYS","","","","","","","","","","","","0","0","","","","","","","","","","","","2","2","0","","","","","","","","","","","","","","","","0"
"51","Baylor","11/06/10","15","BUERCK","KRYS","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","1","14","0","","","","","","","","","","","","","","","","0"
"51","Baylor","11/13/10","15","BUERCK","KRYS","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"51","Baylor","11/20/10","15","BUERCK","KRYS","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","2","-4","0","","","","","","","","","","","","","","","","0"
"51","Baylor","12/29/10","15","BUERCK","KRYS","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","3","15","0","","","","","","","","","","","","","","","","0"
"51","Baylor","09/25/10","9","CASEY","CHANCE","","","","","","","","","","","","0","0","","","","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/02/10","4","COFFEY","ELLIOT","","","","","","","","","","","","0","0","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","11/20/10","6","DIXON","AHMAD","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","17","0","","","","","","","","","","","","","0"
"51","Baylor","12/29/10","18","ELLIOTT","TEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","0"
"51","Baylor","09/04/10","38","EPPERSON","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","4","148","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/11/10","38","EPPERSON","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","7","340","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/18/10","38","EPPERSON","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","8","365","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/25/10","38","EPPERSON","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","1","42","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/02/10","38","EPPERSON","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","3","136","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/09/10","38","EPPERSON","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","5","210","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/23/10","38","EPPERSON","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","2","84","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/30/10","38","EPPERSON","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","4","227","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","11/06/10","38","EPPERSON","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","6","279","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","11/13/10","38","EPPERSON","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","3","116","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","11/20/10","38","EPPERSON","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","6","219","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","12/29/10","38","EPPERSON","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","6","240","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/04/10","23","FINLEY","JAY","6","51","0","51","1","","","","","","","6","51","2","23","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"51","Baylor","09/11/10","23","FINLEY","JAY","13","80","4","76","0","","","","","","","13","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/18/10","23","FINLEY","JAY","9","60","4","56","0","","","","","","","9","56","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/25/10","23","FINLEY","JAY","15","56","0","56","0","","","","","","","15","56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/02/10","23","FINLEY","JAY","9","21","1","20","0","","","","","","","9","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/09/10","23","FINLEY","JAY","13","51","6","45","0","","","","","","","13","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/16/10","23","FINLEY","JAY","14","147","4","143","2","","","","","","","14","143","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"51","Baylor","10/23/10","23","FINLEY","JAY","26","251","1","250","2","","","","","","","26","250","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"51","Baylor","10/30/10","23","FINLEY","JAY","15","117","1","116","1","","","","","","","15","116","1","9","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"51","Baylor","11/06/10","23","FINLEY","JAY","18","92","1","91","2","","","","","","","18","91","2","18","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"51","Baylor","11/13/10","23","FINLEY","JAY","28","172","3","169","3","","","","","","","28","169","3","16","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"51","Baylor","11/20/10","23","FINLEY","JAY","17","83","1","82","0","","","","","","","17","82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","12/29/10","23","FINLEY","JAY","12","64","1","63","1","","","","","","","12","63","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"51","Baylor","09/04/10","11","FLORENCE","NICK","","","","","","6","2","0","21","0","","6","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/11/10","11","FLORENCE","NICK","1","4","0","4","0","2","2","0","23","0","","3","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/18/10","11","FLORENCE","NICK","","","","","","2","0","0","0","0","","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/02/10","11","FLORENCE","NICK","1","3","0","3","0","1","1","0","4","0","","2","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","12/29/10","11","FLORENCE","NICK","","","","","","1","1","0","7","0","","1","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/04/10","24","GANAWAY","TERRANCE","7","44","2","42","0","","","","","","","7","42","2","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/11/10","24","GANAWAY","TERRANCE","4","13","2","11","0","","","","","","","4","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/18/10","24","GANAWAY","TERRANCE","1","17","0","17","0","","","","","","","1","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/25/10","24","GANAWAY","TERRANCE","8","79","0","79","0","","","","","","","8","79","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/02/10","24","GANAWAY","TERRANCE","5","49","0","49","0","","","","","","","5","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/09/10","24","GANAWAY","TERRANCE","4","13","0","13","0","","","","","","","4","13","1","18","0","","","","","","","","","","","","1","38","1","1","","","","","","","","","","","","6"
"51","Baylor","10/16/10","24","GANAWAY","TERRANCE","3","5","0","5","0","","","","","","","3","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/23/10","24","GANAWAY","TERRANCE","2","1","0","1","0","","","","","","","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/30/10","24","GANAWAY","TERRANCE","2","0","0","0","0","","","","","","","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","11/06/10","24","GANAWAY","TERRANCE","6","60","0","60","2","","","","","","","6","60","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"51","Baylor","11/13/10","24","GANAWAY","TERRANCE","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","11/20/10","24","GANAWAY","TERRANCE","3","17","0","17","0","","","","","","","3","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/04/10","12","GORDON","JOSH","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/11/10","12","GORDON","JOSH","","","","","","","","","","","","0","0","3","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/18/10","12","GORDON","JOSH","","","","","","","","","","","","0","0","3","66","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"51","Baylor","09/25/10","12","GORDON","JOSH","","","","","","","","","","","","0","0","2","55","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"51","Baylor","10/02/10","12","GORDON","JOSH","","","","","","","","","","","","0","0","4","161","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"51","Baylor","10/09/10","12","GORDON","JOSH","","","","","","","","","","","","0","0","5","96","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"51","Baylor","10/23/10","12","GORDON","JOSH","","","","","","","","","","","","0","0","7","141","2","","","","","","","","","","","","1","0","0","2","","","","","","","","","","","","12"
"51","Baylor","10/30/10","12","GORDON","JOSH","","","","","","","","","","","","0","0","2","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","11/06/10","12","GORDON","JOSH","","","","","","","","","","","","0","0","3","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","11/13/10","12","GORDON","JOSH","","","","","","","","","","","","0","0","3","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","11/20/10","12","GORDON","JOSH","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","12/29/10","12","GORDON","JOSH","","","","","","","","","","","","0","0","6","50","0","","","","","","","","","","","","2","74","0","","","","","","","","","","","","","0"
"51","Baylor","09/04/10","10","GRIFFIN III","ROBERT","6","65","6","59","1","36","19","0","242","2","","42","301","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"51","Baylor","09/11/10","10","GRIFFIN III","ROBERT","5","27","0","27","2","35","20","1","297","2","","40","324","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"51","Baylor","09/18/10","10","GRIFFIN III","ROBERT","14","49","28","21","0","28","16","0","164","1","","42","185","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/25/10","10","GRIFFIN III","ROBERT","11","58","8","50","0","28","20","1","268","3","","39","318","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/02/10","10","GRIFFIN III","ROBERT","8","64","0","64","1","36","26","0","380","3","","44","444","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"51","Baylor","10/09/10","10","GRIFFIN III","ROBERT","11","25","7","18","2","42","31","0","384","2","","53","402","1","9","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"51","Baylor","10/16/10","10","GRIFFIN III","ROBERT","15","137","0","137","0","27","22","1","234","1","","42","371","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"51","Baylor","10/23/10","10","GRIFFIN III","ROBERT","6","15","7","8","0","38","26","1","404","4","0","44","412","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"51","Baylor","10/30/10","10","GRIFFIN III","ROBERT","16","43","26","17","1","24","16","1","219","2","0","40","236","","","","","","","","","","","","","","","","","","1","","","1","0","","","","","","","","6"
"51","Baylor","11/06/10","10","GRIFFIN III","ROBERT","9","21","6","15","0","48","30","1","267","0","","57","282","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","11/13/10","10","GRIFFIN III","ROBERT","20","124","32","92","1","38","28","0","212","0","","58","304","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"51","Baylor","11/20/10","10","GRIFFIN III","ROBERT","12","100","17","83","0","33","20","2","124","1","","45","207","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","12/29/10","10","GRIFFIN III","ROBERT","16","80","36","44","0","41","30","0","306","1","","57","350","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/11/10","17","HICKS","MIKE","","","","","","","","","","","","0","0","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/11/10","88","JEFFERSON","WILLIE","","","","","","","","","","","","0","0","1","43","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"51","Baylor","10/09/10","7","JOHNSON","ANTONIO","","","","","","","","","","","","0","0","1","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/30/10","7","JOHNSON","ANTONIO","","","","","","","","","","","","0","0","","","","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/11/10","49","JOHNSON","KAERON","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/18/10","49","JOHNSON","KAERON","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/09/10","49","JOHNSON","KAERON","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/23/10","49","JOHNSON","KAERON","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/04/10","43","JONES","AARON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","3","2","","10"
"51","Baylor","09/11/10","43","JONES","AARON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","2","","10"
"51","Baylor","09/18/10","43","JONES","AARON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","1","","4"
"51","Baylor","09/25/10","43","JONES","AARON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","4","3","","12"
"51","Baylor","10/02/10","43","JONES","AARON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","2","2","","13"
"51","Baylor","10/09/10","43","JONES","AARON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","1","","8"
"51","Baylor","10/16/10","43","JONES","AARON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","4","3","","11"
"51","Baylor","10/23/10","43","JONES","AARON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","3","2","","11"
"51","Baylor","10/30/10","43","JONES","AARON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"51","Baylor","11/06/10","43","JONES","AARON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"51","Baylor","11/13/10","43","JONES","AARON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","3","0","0","","","","","4","1","","6"
"51","Baylor","11/20/10","43","JONES","AARON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"51","Baylor","12/29/10","43","JONES","AARON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","0","","2"
"51","Baylor","10/09/10","7A","JONES","DARIUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
"51","Baylor","10/16/10","7A","JONES","DARIUS","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","11/06/10","7A","JONES","DARIUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","61","0","","","","","","","","","","","","","0"
"51","Baylor","11/13/10","7A","JONES","DARIUS","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/09/10","1A","KENT","PRINCE","","","","","","","","","","","","0","0","","","","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/23/10","1A","KENT","PRINCE","","","","","","","","","","","","0","0","","","","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/30/10","67","KORBEL","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","5","0","","","","","","","","","","","","","0"
"51","Baylor","10/16/10","14","LANDOR","BYRON","","","","","","","","","","","","0","0","","","","1","32","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","11/06/10","14","LANDOR","BYRON","","","","","","","","","","","","0","0","","","","","","","1","27","0","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/02/10","8A","MARTIN","GLASCO","8","17","0","17","1","","","","","","","8","17","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"51","Baylor","11/20/10","8A","MARTIN","GLASCO","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","11/20/10","0A","MASON JR.","GARY","","","","","","","","","","","","0","0","","","","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","11/20/10","31","MCALLISTER","CHRIS","","","","","","","","","","","","0","0","","","","","","","1","4","0","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/04/10","20","MONK","JEROD","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/25/10","20","MONK","JEROD","","","","","","","","","","","","0","0","1","6","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"51","Baylor","10/02/10","20","MONK","JEROD","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/16/10","20","MONK","JEROD","","","","","","","","","","","","0","0","1","9","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"51","Baylor","10/23/10","20","MONK","JEROD","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","11/13/10","20","MONK","JEROD","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","11/20/10","20","MONK","JEROD","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","12/29/10","20","MONK","JEROD","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","12/29/10","21","ODOM","CLIFTON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","0"
