"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/04/10","16","REESE","TEVIN","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/11/10","16","REESE","TEVIN","1","0","4","-4","0","","","","","","","1","-4","3","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/18/10","16","REESE","TEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","23","0","","","","","","","","","","","","","0"
"51","Baylor","09/25/10","16","REESE","TEVIN","","","","","","","","","","","","0","0","3","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/02/10","16","REESE","TEVIN","","","","","","","","","","","","0","0","4","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/09/10","16","REESE","TEVIN","","","","","","","","","","","","0","0","7","69","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/16/10","16","REESE","TEVIN","","","","","","","","","","","","0","0","9","88","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/23/10","16","REESE","TEVIN","","","","","","","","","","","","0","0","3","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/30/10","16","REESE","TEVIN","","","","","","","","","","","","0","0","3","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","11/06/10","16","REESE","TEVIN","","","","","","","","","","","","0","0","4","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","11/13/10","16","REESE","TEVIN","","","","","","","","","","","","0","0","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","11/20/10","16","REESE","TEVIN","","","","","","","","","","","","0","0","3","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","12/29/10","16","REESE","TEVIN","1","17","0","17","0","","","","","","","1","17","3","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/04/10","1C","SALUBI","JARRED","2","23","0","23","0","","","","","","","2","23","1","23","0","","","","","","","","","1","-14","0","","","","","","","","","","","","","","","","0"
"51","Baylor","09/11/10","1C","SALUBI","JARRED","4","41","0","41","0","","","","","","","4","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/18/10","1C","SALUBI","JARRED","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/25/10","1C","SALUBI","JARRED","2","5","2","3","0","","","","","","","2","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/02/10","1C","SALUBI","JARRED","3","23","0","23","0","","","","","","","3","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/16/10","1C","SALUBI","JARRED","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/23/10","1C","SALUBI","JARRED","2","6","0","6","0","","","","","","","2","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/30/10","1C","SALUBI","JARRED","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","11/06/10","1C","SALUBI","JARRED","3","31","0","31","0","","","","","","","3","31","","","","","","","","","","","","","","","1","23","0","","","","","","","","","","","","","0"
"51","Baylor","11/13/10","1C","SALUBI","JARRED","3","29","0","29","0","","","","","","","3","29","2","2","0","","","","","","","","","","","","2","33","0","","","","","","","","","","","","","0"
"51","Baylor","11/20/10","1C","SALUBI","JARRED","5","51","0","51","2","","","","","","","5","51","2","-7","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"51","Baylor","12/29/10","1C","SALUBI","JARRED","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","45","0","","","","","","","","","","","","","0"
"51","Baylor","09/04/10","3","SAMPSON","LANEAR","","","","","","","","","","","","0","0","3","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/11/10","3","SAMPSON","LANEAR","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/18/10","3","SAMPSON","LANEAR","","","","","","","","","","","","0","0","2","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/25/10","3","SAMPSON","LANEAR","","","","","","","","","","","","0","0","3","56","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/02/10","3","SAMPSON","LANEAR","","","","","","","","","","","","0","0","9","62","0","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"51","Baylor","10/09/10","3","SAMPSON","LANEAR","","","","","","","","","","","","0","0","3","20","0","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"51","Baylor","10/16/10","3","SAMPSON","LANEAR","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","2","55","0","","","","","","","","","","","","","0"
"51","Baylor","10/23/10","3","SAMPSON","LANEAR","","","","","","","","","","","","0","0","3","37","0","","","","","","","","","","","","1","6","0","","","","","","","","","","","","","0"
"51","Baylor","10/30/10","3","SAMPSON","LANEAR","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","11/06/10","3","SAMPSON","LANEAR","","","","","","","","","","","","0","0","4","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","11/13/10","3","SAMPSON","LANEAR","","","","","","","","","","","","0","0","5","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","11/20/10","3","SAMPSON","LANEAR","","","","","","","","","","","","0","0","4","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","12/29/10","3","SAMPSON","LANEAR","","","","","","","","","","","","0","0","2","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/04/10","9A","TAYLOR","BRAD","","","","","","","","","","","","0","0","2","69","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"51","Baylor","09/11/10","9A","TAYLOR","BRAD","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/18/10","9A","TAYLOR","BRAD","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/25/10","9A","TAYLOR","BRAD","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/09/10","9A","TAYLOR","BRAD","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/16/10","9A","TAYLOR","BRAD","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/23/10","9A","TAYLOR","BRAD","","","","","","","","","","","","0","0","2","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","11/13/10","9A","TAYLOR","BRAD","","","","","","","","","","","","0","0","3","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","11/20/10","9A","TAYLOR","BRAD","","","","","","","","","","","","0","0","2","10","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"51","Baylor","12/29/10","9A","TAYLOR","BRAD","","","","","","","","","","","","0","0","5","81","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/09/10","3B","TRAHAN","BRODY","","","","","","1","1","0","34","0","","1","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/02/10","2C","VALDEZ","MICHAEL","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/04/10","4A","WILLIAMS","ISAAC","3","20","0","20","0","","","","","","","3","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/11/10","4A","WILLIAMS","ISAAC","10","28","10","18","0","","","","","","","10","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/18/10","4A","WILLIAMS","ISAAC","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/25/10","4A","WILLIAMS","ISAAC","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/02/10","4A","WILLIAMS","ISAAC","9","53","0","53","0","","","","","","","9","53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/04/10","2","WILLIAMS","TERRANCE","","","","","","","","","","","","0","0","2","28","1","","","","","","","","","","","","2","50","0","1","","","","","","","","","","","","6"
"51","Baylor","09/11/10","2","WILLIAMS","TERRANCE","","","","","","","","","","","","0","0","6","68","0","","","","","","","","","4","52","0","2","52","0","","","","","","","","","","","","","0"
"51","Baylor","09/18/10","2","WILLIAMS","TERRANCE","","","","","","","","","","","","0","0","6","37","0","","","","","","","","","1","8","0","4","91","0","","","","","","","","","","","","","0"
"51","Baylor","09/25/10","2","WILLIAMS","TERRANCE","","","","","","","","","","","","0","0","2","23","0","","","","","","","","","1","14","0","3","66","0","","","","","","","","","","","","","0"
"51","Baylor","10/02/10","2","WILLIAMS","TERRANCE","","","","","","","","","","","","0","0","4","101","2","","","","","","","","","2","16","0","","","","2","","","","","","","","","","","","12"
"51","Baylor","10/09/10","2","WILLIAMS","TERRANCE","1","3","0","3","0","","","","","","","1","3","1","6","0","","","","","","","","","","","","4","77","0","","","","","","","","","","","","","0"
"51","Baylor","10/16/10","2","WILLIAMS","TERRANCE","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","3","65","0","","","","","","","","","","","","","0"
"51","Baylor","10/23/10","2","WILLIAMS","TERRANCE","","","","","","","","","","","","0","0","3","38","0","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"51","Baylor","10/30/10","2","WILLIAMS","TERRANCE","","","","","","","","","","","","0","0","3","77","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"51","Baylor","11/06/10","2","WILLIAMS","TERRANCE","","","","","","","","","","","","0","0","8","73","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","11/13/10","2","WILLIAMS","TERRANCE","","","","","","","","","","","","0","0","4","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","11/20/10","2","WILLIAMS","TERRANCE","","","","","","","","","","","","0","0","2","7","0","","","","","","","","","","","","1","8","0","","","","","","","","","","","","","0"
"51","Baylor","12/29/10","2","WILLIAMS","TERRANCE","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/04/10","8E","WOLFE","ERIK","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/04/10","1","WRIGHT","KENDALL","1","5","0","5","0","","","","","","","1","5","3","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/11/10","1","WRIGHT","KENDALL","","","","","","","","","","","","0","0","5","128","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"51","Baylor","09/18/10","1","WRIGHT","KENDALL","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","09/25/10","1","WRIGHT","KENDALL","","","","","","","","","","","","0","0","7","106","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"51","Baylor","10/02/10","1","WRIGHT","KENDALL","2","18","0","18","0","1","1","0","50","1","","3","68","5","61","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/09/10","1","WRIGHT","KENDALL","1","1","0","1","0","1","1","0","9","0","","2","10","11","145","1","","","","","","","","","2","5","0","","","","1","","","","","","","","","","","","6"
"51","Baylor","10/16/10","1","WRIGHT","KENDALL","2","19","0","19","0","","","","","","","2","19","7","86","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","10/23/10","1","WRIGHT","KENDALL","1","14","0","14","0","","","","","","","1","14","6","113","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"51","Baylor","10/30/10","1","WRIGHT","KENDALL","1","0","4","-4","0","","","","","","","1","-4","5","54","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"51","Baylor","11/06/10","1","WRIGHT","KENDALL","","","","","","","","","","","","0","0","8","78","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","11/13/10","1","WRIGHT","KENDALL","","","","","","","","","","","","0","0","4","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","11/20/10","1","WRIGHT","KENDALL","","","","","","","","","","","","0","0","3","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"51","Baylor","12/29/10","1","WRIGHT","KENDALL","","","","","","","","","","","","0","0","12","127","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"66","Boise St.","12/04/10","52","ACREY","DERRELL","","","","","","","","","","","","0","0","","","","1","31","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"66","Boise St.","09/06/10","27","AVERY","JEREMY","5","26","0","26","0","","","","","","","5","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","09/18/10","27","AVERY","JEREMY","10","38","1","37","0","","","","","","","10","37","2","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","09/25/10","27","AVERY","JEREMY","3","3","1","2","0","","","","","","","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/02/10","27","AVERY","JEREMY","8","69","0","69","1","","","","","","","8","69","1","13","0","","","","","","","","","","","","1","16","0","1","","","","","","","","","","","","6"
"66","Boise St.","10/09/10","27","AVERY","JEREMY","7","42","0","42","3","","","","","","","7","42","1","26","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"66","Boise St.","10/16/10","27","AVERY","JEREMY","6","18","2","16","1","","","","","","","6","16","1","7","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"66","Boise St.","10/26/10","27","AVERY","JEREMY","7","39","10","29","1","","","","","","","7","29","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"66","Boise St.","11/06/10","27","AVERY","JEREMY","10","92","0","92","3","","","","","","","10","92","1","26","0","","","","","","","","","","","","1","36","0","3","","","","","","","","","","","","18"
"66","Boise St.","11/12/10","27","AVERY","JEREMY","5","26","1","25","1","","","","","","","5","25","3","34","1","","","","","","","","","","","","1","53","0","2","","","","","","","","","","","","12"
"66","Boise St.","11/19/10","27","AVERY","JEREMY","8","27","0","27","0","","","","","","","8","27","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","11/26/10","27","AVERY","JEREMY","4","6","2","4","0","","","","","","","4","4","2","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","12/04/10","27","AVERY","JEREMY","10","75","4","71","1","","","","","","","10","71","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"66","Boise St.","12/22/10","27","AVERY","JEREMY","12","56","1","55","0","","","","","","","12","55","2","15","0","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","0"
"66","Boise St.","10/02/10","19","BORGMAN","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","1","7","0","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/16/10","19","BORGMAN","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","3","24","0","","","","","","","","","","","","","","","","0"
"66","Boise St.","09/06/10","35","BROTZMAN","KYLE","","","","","","","","","","","","0","0","","","","","","","","","","2","90","","","","","","","","4","3","0","0","","","","","3","2","","9"
"66","Boise St.","09/18/10","35","BROTZMAN","KYLE","","","","","","","","","","","","0","0","","","","","","","","","","2","83","","","","","","","","4","4","0","0","","","","","3","3","","13"
"66","Boise St.","09/25/10","35","BROTZMAN","KYLE","","","","","","","","","","","","0","0","","","","","","","","","","2","76","","","","","","","","4","4","0","0","","","","","3","3","","13"
"66","Boise St.","10/02/10","35","BROTZMAN","KYLE","","","","","","","","","","","","0","0","","","","","","","","","","3","118","","","","","","","","7","7","0","0","","","","","1","1","","10"
"66","Boise St.","10/09/10","35","BROTZMAN","KYLE","","","","","","","","","","","","0","0","","","","","","","","","","1","40","","","","","","","","7","7","0","0","","","","","","","","7"
"66","Boise St.","10/16/10","35","BROTZMAN","KYLE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","5","0","0","","","","","","","","5"
"66","Boise St.","11/06/10","35","BROTZMAN","KYLE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","0","","4"
"66","Boise St.","11/12/10","35","BROTZMAN","KYLE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","2","1","","10"
"66","Boise St.","11/19/10","35","BROTZMAN","KYLE","","","","","","","","","","","","0","0","","","","","","","","","","1","46","","","","","","","","6","6","0","0","","","","","3","3","","15"
"66","Boise St.","11/26/10","35","BROTZMAN","KYLE","","","","","","","","","","","","0","0","","","","","","","","","","3","141","","","","","","","","4","4","0","0","","","","","3","1","","7"
"66","Boise St.","12/04/10","35","BROTZMAN","KYLE","","","","","","","","","","","","0","0","","","","","","","","","","3","152","","","","","","","","6","6","0","0","","","","","1","0","","6"
"66","Boise St.","12/22/10","35","BROTZMAN","KYLE","","","","","","","","","","","","0","0","","","","","","","","","","1","47","","","","","","","","2","2","0","0","","","","","3","2","","8"
"66","Boise St.","09/18/10","18","BURKS","AARON","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/02/10","18","BURKS","AARON","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/16/10","18","BURKS","AARON","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","11/12/10","18","BURKS","AARON","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","12/04/10","18","BURKS","AARON","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","09/06/10","20","BURROUGHS","MITCH","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","3","40","0","","","","","","","","","","","","","","","","0"
"66","Boise St.","09/18/10","20","BURROUGHS","MITCH","","","","","","","","","","","","0","0","","","","","","","","","","","","2","15","0","","","","","","","","","","","","","","","","0"
"66","Boise St.","11/12/10","20","BURROUGHS","MITCH","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","1","8","0","","","","","","","","","","","","","","","","0"
"66","Boise St.","11/19/10","20","BURROUGHS","MITCH","","","","","","","","","","","","0","0","","","","","","","","","","","","1","35","0","","","","","","","","","","","","","","","","0"
"66","Boise St.","11/26/10","20","BURROUGHS","MITCH","","","","","","","","","","","","0","0","2","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","12/04/10","20","BURROUGHS","MITCH","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","1","29","0","0","27","0","","","","","","","","","","","","","0"
"66","Boise St.","09/18/10","7","COUGHLIN","MICHAEL","4","26","0","26","0","1","1","0","3","0","","5","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/02/10","7","COUGHLIN","MICHAEL","3","39","0","39","1","1","1","0","11","0","","4","50","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"66","Boise St.","10/09/10","7","COUGHLIN","MICHAEL","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/16/10","7","COUGHLIN","MICHAEL","2","13","0","13","0","3","1","0","8","0","","5","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","11/12/10","7","COUGHLIN","MICHAEL","2","10","0","10","0","2","0","0","0","0","","4","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","12/04/10","7","COUGHLIN","MICHAEL","2","8","0","8","1","2","1","0","14","0","","4","22","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"66","Boise St.","09/06/10","80","EFAW","KYLE","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","09/18/10","80","EFAW","KYLE","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","09/25/10","80","EFAW","KYLE","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/02/10","80","EFAW","KYLE","","","","","","","","","","","","0","0","2","67","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"66","Boise St.","10/09/10","80","EFAW","KYLE","","","","","","","","","","","","0","0","4","47","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"66","Boise St.","10/16/10","80","EFAW","KYLE","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/26/10","80","EFAW","KYLE","0","0","0","0","1","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"66","Boise St.","11/06/10","80","EFAW","KYLE","","","","","","","","","","","","0","0","2","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","11/12/10","80","EFAW","KYLE","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","11/19/10","80","EFAW","KYLE","","","","","","","","","","","","0","0","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","12/04/10","80","EFAW","KYLE","","","","","","","","","","","","0","0","5","76","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"66","Boise St.","12/22/10","80","EFAW","KYLE","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","09/06/10","85","GALLARDA","TOMMY","","","","","","","","","","","","0","0","2","4","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"66","Boise St.","09/18/10","85","GALLARDA","TOMMY","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","09/25/10","85","GALLARDA","TOMMY","","","","","","","","","","","","0","0","1","6","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"66","Boise St.","10/16/10","85","GALLARDA","TOMMY","","","","","","","","","","","","0","0","1","17","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"66","Boise St.","10/26/10","85","GALLARDA","TOMMY","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/09/10","4","GAVINS","JERRELL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"66","Boise St.","11/12/10","4","GAVINS","JERRELL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","21","0","","","","","","","","","","","","","0"
"66","Boise St.","11/19/10","4","GAVINS","JERRELL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","22","0","","","","","","","","","","","","","0"
"66","Boise St.","12/04/10","4","GAVINS","JERRELL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/02/10","14","HARMAN","TREVOR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"66","Boise St.","10/16/10","14","HARMAN","TREVOR","","","","","","","","","","","","0","0","","","","","","","","","","3","116","","","","","","","","1","1","0","0","","","","","","","","1"
"66","Boise St.","10/26/10","14","HARMAN","TREVOR","","","","","","","","","","","","0","0","","","","","","","","","","2","65","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","11/12/10","14","HARMAN","TREVOR","","","","","","","","","","","","0","0","","","","","","","","","","5","266","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","09/06/10","6","HARPER","DJ","4","80","0","80","1","","","","","","","4","80","2","7","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"66","Boise St.","09/18/10","6","HARPER","DJ","11","59","0","59","1","","","","","","","11","59","2","29","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"66","Boise St.","09/25/10","6","HARPER","DJ","3","21","0","21","0","","","","","","","3","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","09/18/10","82","HIWAT","GERALDO","","","","","","","","","","","","0","0","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/16/10","82","HIWAT","GERALDO","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/26/10","82","HIWAT","GERALDO","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","11/06/10","82","HIWAT","GERALDO","","","","","","","","","","","","0","0","3","75","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","11/12/10","82","HIWAT","GERALDO","","","","","","","","","","","","0","0","3","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","12/04/10","82","HIWAT","GERALDO","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","09/18/10","28","HODGE","JARVIS","4","25","0","25","1","","","","","","","4","25","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"66","Boise St.","10/02/10","28","HODGE","JARVIS","5","69","0","69","1","","","","","","","5","69","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"66","Boise St.","10/09/10","28","HODGE","JARVIS","6","31","0","31","0","","","","","","","6","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/16/10","28","HODGE","JARVIS","2","9","0","9","0","","","","","","","2","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
