"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","11/06/10","28","HODGE","JARVIS","8","50","0","50","0","","","","","","","8","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","11/12/10","28","HODGE","JARVIS","8","52","0","52","0","","","","","","","8","52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","11/19/10","28","HODGE","JARVIS","5","21","0","21","1","","","","","","","5","21","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"66","Boise St.","12/04/10","28","HODGE","JARVIS","8","48","0","48","0","","","","","","","8","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","11/19/10","8","ILOKA","GEORGE","","","","","","","","","","","","0","0","","","","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","11/26/10","8","ILOKA","GEORGE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","09/18/10","23","JOHNSON","JERON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","11/12/10","23","JOHNSON","JERON","","","","","","","","","","","","0","0","","","","","","","","","","","","1","8","0","","","","","","","","","","","","","","","","0"
"66","Boise St.","09/18/10","26","KAISERMAN","MATT","2","17","1","16","0","","","","","","","2","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","09/25/10","26","KAISERMAN","MATT","2","4","3","1","0","","","","","","","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/02/10","26","KAISERMAN","MATT","9","33","2","31","0","","","","","","","9","31","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/09/10","26","KAISERMAN","MATT","9","42","0","42","1","","","","","","","9","42","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"66","Boise St.","10/16/10","26","KAISERMAN","MATT","15","59","10","49","0","","","","","","","15","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/26/10","26","KAISERMAN","MATT","1","0","1","-1","0","","","","","","","1","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","11/12/10","26","KAISERMAN","MATT","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/26/10","88","KOCH","CHANDLER","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","11/19/10","88","KOCH","CHANDLER","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","09/06/10","87","LINEHAN","GABE","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/26/10","87","LINEHAN","GABE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"66","Boise St.","11/06/10","87","LINEHAN","GABE","","","","","","","","","","","","0","0","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","11/12/10","87","LINEHAN","GABE","","","","","","","","","","","","0","0","1","21","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"66","Boise St.","11/26/10","87","LINEHAN","GABE","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","12/04/10","87","LINEHAN","GABE","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","09/06/10","22","MARTIN","DOUG","12","90","7","83","0","","","","","","","12","83","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","09/18/10","22","MARTIN","DOUG","17","107","2","105","1","","","","","","","17","105","2","40","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"66","Boise St.","09/25/10","22","MARTIN","DOUG","19","140","2","138","0","","","","","","","19","138","4","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/02/10","22","MARTIN","DOUG","10","94","0","94","1","","","","","","","10","94","1","28","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"66","Boise St.","10/09/10","22","MARTIN","DOUG","8","56","0","56","0","","","","","","","8","56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/16/10","22","MARTIN","DOUG","8","68","0","68","2","","","","","","","8","68","3","53","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"66","Boise St.","10/26/10","22","MARTIN","DOUG","21","150","0","150","2","","","","","","","21","150","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"66","Boise St.","11/06/10","22","MARTIN","DOUG","17","60","5","55","0","","","","","","","17","55","4","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","11/12/10","22","MARTIN","DOUG","16","117","0","117","2","","","","","","","16","117","2","3","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"66","Boise St.","11/19/10","22","MARTIN","DOUG","24","76","4","72","1","","","","","","","24","72","3","22","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"66","Boise St.","11/26/10","22","MARTIN","DOUG","24","157","5","152","2","","","","","","","24","152","3","78","1","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"66","Boise St.","12/04/10","22","MARTIN","DOUG","8","27","4","23","0","","","","","","","8","23","4","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","12/22/10","22","MARTIN","DOUG","17","147","0","147","1","","","","","","","17","147","1","15","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"66","Boise St.","09/18/10","92","MCCLELLIN","SHEA","","","","","","","","","","","","0","0","","","","","","","0","0","1","","","","","","","","","1","","","","","","","","","","","","6"
"66","Boise St.","10/09/10","92","MCCLELLIN","SHEA","","","","","","","","","","","","0","0","","","","1","36","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"66","Boise St.","09/06/10","11","MOORE","KELLEN","2","0","19","-19","0","38","23","0","215","3","","40","196","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","09/18/10","11","MOORE","KELLEN","2","1","2","-1","0","30","20","1","370","2","","32","369","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","09/25/10","11","MOORE","KELLEN","2","1","2","-1","0","27","19","0","288","3","","29","287","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/02/10","11","MOORE","KELLEN","","","","","","18","13","0","196","3","","18","196","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/09/10","11","MOORE","KELLEN","1","6","0","6","0","22","16","0","267","3","","23","273","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/16/10","11","MOORE","KELLEN","1","4","0","4","0","16","14","0","231","2","","17","235","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/26/10","11","MOORE","KELLEN","1","0","13","-13","0","28","20","1","298","2","","29","285","1","7","1","","","","","","","1","54","","","","","","","1","","","","","","","","","","","","6"
"66","Boise St.","11/06/10","11","MOORE","KELLEN","","","","","","37","30","2","507","3","","37","507","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","11/12/10","11","MOORE","KELLEN","1","1","0","1","0","26","19","0","216","3","","27","217","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","11/19/10","11","MOORE","KELLEN","2","11","11","0","0","38","27","1","333","4","","40","333","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","11/26/10","11","MOORE","KELLEN","2","0","11","-11","0","31","20","0","348","2","","33","337","","","","","","","","","","1","36","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","12/04/10","11","MOORE","KELLEN","2","13","0","13","1","34","24","0","237","3","","36","250","","","","","","","","","","1","29","","","","","","","1","","","","","","","","","","","","6"
"66","Boise St.","12/22/10","11","MOORE","KELLEN","3","1","12","-11","0","38","28","1","339","2","","41","328","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","09/18/10","64","MYERS","BRENEL","0","5","0","5","0","","","","","","","0","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/02/10","47","PAUL","DAN","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","11/12/10","47","PAUL","DAN","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","11/26/10","47","PAUL","DAN","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","12/04/10","47","PAUL","DAN","","","","","","","","","","","","0","0","3","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","12/22/10","47","PAUL","DAN","1","1","0","1","0","","","","","","","1","1","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","09/18/10","84","PAVEL","JIMMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"66","Boise St.","10/26/10","84","PAVEL","JIMMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","1","0","","7"
"66","Boise St.","09/06/10","2","PETTIS","AUSTIN","","","","","","","","","","","","0","0","6","73","2","","","","","","","","","1","4","0","","","","2","","","","","","","","","","","","12"
"66","Boise St.","09/18/10","2","PETTIS","AUSTIN","","","","","","","","","","","","0","0","3","88","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"66","Boise St.","09/25/10","2","PETTIS","AUSTIN","","","","","","1","1","0","6","1","","1","6","4","62","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"66","Boise St.","10/02/10","2","PETTIS","AUSTIN","","","","","","","","","","","","0","0","5","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/09/10","2","PETTIS","AUSTIN","","","","","","","","","","","","0","0","4","81","0","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"66","Boise St.","10/16/10","2","PETTIS","AUSTIN","","","","","","","","","","","","0","0","3","53","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/26/10","2","PETTIS","AUSTIN","","","","","","1","1","0","7","1","","1","7","5","55","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"66","Boise St.","11/06/10","2","PETTIS","AUSTIN","","","","","","","","","","","0","0","0","8","122","1","","","","","","","","","","","","","","","1","","","2","1","","","","","","","","8"
"66","Boise St.","11/12/10","2","PETTIS","AUSTIN","","","","","","","","","","","","0","0","2","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","11/19/10","2","PETTIS","AUSTIN","","","","","","1","1","0","50","0","","1","50","10","93","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"66","Boise St.","11/26/10","2","PETTIS","AUSTIN","","","","","","","","","","","","0","0","5","65","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","12/04/10","2","PETTIS","AUSTIN","","","","","","","","","","","","0","0","4","51","1","","","","","","","","","","","","","","","1","","","1","1","","","","","","","","8"
"66","Boise St.","12/22/10","2","PETTIS","AUSTIN","","","","","","1","1","0","2","0","","1","2","12","147","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"66","Boise St.","09/18/10","3","POTTER","CHRIS","1","3","0","3","0","","","","","","","1","3","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","09/25/10","3","POTTER","CHRIS","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/02/10","3","POTTER","CHRIS","","","","","","","","","","","","0","0","1","78","1","","","","","","","","","3","43","0","","","","1","","","","","","","","","","","","6"
"66","Boise St.","10/09/10","3","POTTER","CHRIS","1","2","0","2","0","1","1","0","26","0","","2","28","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/16/10","3","POTTER","CHRIS","1","12","0","12","0","","","","","","","1","12","1","8","0","","","","","","","","","4","76","0","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/26/10","3","POTTER","CHRIS","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","1","-6","0","1","5","0","","","","","","","","","","","","","0"
"66","Boise St.","11/06/10","3","POTTER","CHRIS","1","10","0","10","0","","","","","","","1","10","","","","","","","","","","","","3","8","0","","","","","","","","","","","","","","","","0"
"66","Boise St.","11/12/10","3","POTTER","CHRIS","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","4","106","1","","","","1","","","","","","","","","","","","6"
"66","Boise St.","11/19/10","3","POTTER","CHRIS","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","11/26/10","3","POTTER","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","1","28","0","","","","","","","","","","","","","","","","0"
"66","Boise St.","12/04/10","3","POTTER","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","4","8","0","","","","","","","","","","","","","","","","0"
"66","Boise St.","12/22/10","3","POTTER","CHRIS","1","1","0","1","0","1","0","0","0","0","0","2","1","1","3","0","","","","","","","","","1","15","0","","","","","","","1","0","","","","","","","","0"
"66","Boise St.","11/19/10","5","ROBINSON","JASON","","","","","","","","","","","","0","0","","","","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","09/06/10","89","SHOEMAKER","TYLER","","","","","","","","","","","","0","0","3","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","09/18/10","89","SHOEMAKER","TYLER","","","","","","","","","","","","0","0","1","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","09/25/10","89","SHOEMAKER","TYLER","","","","","","","","","","","","0","0","3","38","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"66","Boise St.","10/09/10","89","SHOEMAKER","TYLER","","","","","","","","","","","","0","0","2","42","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"66","Boise St.","10/16/10","89","SHOEMAKER","TYLER","","","","","","","","","","","","0","0","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/26/10","89","SHOEMAKER","TYLER","1","0","1","-1","0","","","","","","","1","-1","6","124","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"66","Boise St.","11/06/10","89","SHOEMAKER","TYLER","","","","","","","","","","","","0","0","5","117","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"66","Boise St.","11/12/10","89","SHOEMAKER","TYLER","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","11/19/10","89","SHOEMAKER","TYLER","","","","","","","","","","","","0","0","4","77","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","12/22/10","89","SHOEMAKER","TYLER","","","","","","","","","","","","0","0","5","89","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"66","Boise St.","09/25/10","15","SOUTHWICK","JOE","1","0","1","-1","0","","","","","","","1","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/02/10","15","SOUTHWICK","JOE","1","2","0","2","0","5","4","0","102","1","","6","104","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/09/10","15","SOUTHWICK","JOE","1","6","0","6","0","","","","","","","1","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/16/10","15","SOUTHWICK","JOE","1","25","0","25","0","13","8","0","83","0","","14","108","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/26/10","15","SOUTHWICK","JOE","2","1","1","0","0","0","0","0","0","0","","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","11/06/10","15","SOUTHWICK","JOE","1","12","0","12","0","","","","","","","1","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","11/12/10","15","SOUTHWICK","JOE","2","0","13","-13","0","4","3","0","9","0","","6","-4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","11/19/10","15","SOUTHWICK","JOE","","","","","","2","2","0","8","0","","2","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/16/10","36","TEVIS","AARON","","","","","","","","","","","","0","0","","","","1","43","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"66","Boise St.","11/12/10","36","TEVIS","AARON","","","","","","","","","","","","0","0","","","","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/09/10","13","THOMPSON","BRANDYN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","11/12/10","13","THOMPSON","BRANDYN","","","","","","","","","","","","0","0","","","","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","12/22/10","13","THOMPSON","BRANDYN","","","","","","","","","","","","0","0","","","","","","","1","8","0","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","09/18/10","25","WHITE","HUNTER","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/02/10","98","WINTERSWYK","RYAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","09/18/10","39","WRIGHT","DREW","2","7","0","7","0","","","","","","","2","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/09/10","39","WRIGHT","DREW","6","27","7","20","0","","","","","","","6","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","11/06/10","39","WRIGHT","DREW","4","13","2","11","0","","","","","","","4","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","09/06/10","1","YOUNG","TITUS","","","","","","","","","","","","0","0","6","80","0","","","","","","","","","","","","4","104","0","","","","","","","","","","","","","0"
"66","Boise St.","09/18/10","1","YOUNG","TITUS","1","4","0","4","0","","","","","","","1","4","4","94","1","","","","","","","","","1","36","0","1","18","0","1","","","","","","","","","","","","6"
"66","Boise St.","09/25/10","1","YOUNG","TITUS","3","18","0","18","0","","","","","","","3","18","5","136","1","","","","","","","","","3","7","0","5","127","0","1","","","","","","","","","","","","6"
"66","Boise St.","10/02/10","1","YOUNG","TITUS","1","0","3","-3","0","","","","","","","1","-3","5","69","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"66","Boise St.","10/09/10","1","YOUNG","TITUS","","","","","","","","","","","","0","0","6","97","1","","","","","","","","","","","","2","56","0","1","","","","","","","","","","","","6"
"66","Boise St.","10/16/10","1","YOUNG","TITUS","2","19","0","19","1","","","","","","","2","19","7","105","1","","","","","","","","","","","","1","0","0","2","","","","","","","","","","","","12"
"66","Boise St.","10/26/10","1","YOUNG","TITUS","1","2","0","2","0","","","","","","","1","2","4","69","0","","","","","","","","","","","","2","75","0","","","","","","","","","","","","","0"
"66","Boise St.","11/06/10","1","YOUNG","TITUS","","","","","","","","","","","","0","0","5","99","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"66","Boise St.","11/12/10","1","YOUNG","TITUS","","","","","","","","","","","","0","0","5","75","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"66","Boise St.","11/19/10","1","YOUNG","TITUS","1","5","0","5","0","","","","","","","1","5","8","164","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"66","Boise St.","11/26/10","1","YOUNG","TITUS","","","","","","","","","","","","0","0","6","129","1","","","","","","","","","","","","5","132","0","1","","","","","","","","","","","","6"
"66","Boise St.","12/04/10","1","YOUNG","TITUS","2","40","0","40","0","","","","","","","2","40","4","34","0","","","","","","","","","","","","3","38","0","","","","","","","","","","","","","0"
"66","Boise St.","12/22/10","1","YOUNG","TITUS","3","14","5","9","0","","","","","","","3","9","6","64","0","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"67","Boston College","09/11/10","98","ALBRIGHT","ALEX","","","","","","","","","","","","0","0","","","","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","09/25/10","83","AMIDON","ALEX","","","","","","","","","","","","0","0","1","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/02/10","83","AMIDON","ALEX","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/09/10","83","AMIDON","ALEX","1","1","0","1","0","","","","","","","1","1","3","102","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"67","Boston College","10/30/10","83","AMIDON","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","35","0","","","","","","","","","","","","","0"
"67","Boston College","11/06/10","83","AMIDON","ALEX","","","","","","","","","","","","0","0","1","38","0","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"67","Boston College","11/13/10","83","AMIDON","ALEX","3","11","2","9","0","","","","","","","3","9","3","62","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","11/20/10","83","AMIDON","ALEX","1","2","0","2","0","","","","","","","1","2","2","57","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"67","Boston College","11/27/10","83","AMIDON","ALEX","","","","","","","","","","","","0","0","3","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","01/09/11","83","AMIDON","ALEX","1","5","0","5","0","","","","","","","1","5","2","18","0","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"67","Boston College","09/04/10","87","ANDERSON","LARS","","","","","","","","","","","","0","0","1","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","09/11/10","87","ANDERSON","LARS","","","","","","","","","","","","0","0","2","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","09/25/10","87","ANDERSON","LARS","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/02/10","87","ANDERSON","LARS","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/16/10","87","ANDERSON","LARS","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/23/10","87","ANDERSON","LARS","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","11/27/10","87","ANDERSON","LARS","","","","","","","","","","","","0","0","2","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","09/04/10","80","COLEMAN","JOHNATHAN","","","","","","","","","","","","0","0","3","98","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","09/11/10","80","COLEMAN","JOHNATHAN","","","","","","","","","","","","0","0","4","52","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","09/25/10","80","COLEMAN","JOHNATHAN","","","","","","","","","","","","0","0","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/02/10","80","COLEMAN","JOHNATHAN","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/23/10","80","COLEMAN","JOHNATHAN","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","11/06/10","80","COLEMAN","JOHNATHAN","","","","","","","","","","","","0","0","3","59","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","09/11/10","45","DAVIS","WES","","","","","","","","","","","","0","0","","","","1","37","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/02/10","4","FLETCHER","DONNIE","","","","","","","","","","","","0","0","","","","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/09/10","4","FLETCHER","DONNIE","","","","","","","","","","","","0","0","","","","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/16/10","4","FLETCHER","DONNIE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/30/10","4","FLETCHER","DONNIE","","","","","","","","","","","","0","0","","","","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","11/06/10","4","FLETCHER","DONNIE","","","","","","","","","","","","0","0","","","","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","01/09/11","4","FLETCHER","DONNIE","","","","","","","","","","","","0","0","","","","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","09/11/10","14","FLUTIE","BILLY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"67","Boston College","09/04/10","25","FOX","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","1","7","0","2","45","0","","","","","","","","","","","","","0"
"67","Boston College","09/25/10","25","FOX","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","93","0","","","","","","","","","","","","","0"
"67","Boston College","10/09/10","25","FOX","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","8","130","0","","","","","","","","","","","","","0"
"67","Boston College","10/23/10","25","FOX","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","0"
"67","Boston College","11/06/10","25","FOX","CHRIS","","","","","","","","","","","","0","0","","","","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","0"
