"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","09/04/10","85","FREESE","NATE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","1","","8"
"67","Boston College","09/11/10","85","FREESE","NATE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","4","4","","14"
"67","Boston College","09/25/10","85","FREESE","NATE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","","0"
"67","Boston College","10/02/10","85","FREESE","NATE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","2","","7"
"67","Boston College","10/09/10","85","FREESE","NATE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","1","","5"
"67","Boston College","10/16/10","85","FREESE","NATE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","4","4","","13"
"67","Boston College","10/23/10","85","FREESE","NATE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
"67","Boston College","10/30/10","85","FREESE","NATE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","3","3","","10"
"67","Boston College","11/06/10","85","FREESE","NATE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","2","0","0","","","","","2","1","","5"
"67","Boston College","11/13/10","85","FREESE","NATE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
"67","Boston College","11/20/10","85","FREESE","NATE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"67","Boston College","11/27/10","85","FREESE","NATE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","3","3","","10"
"67","Boston College","01/09/11","85","FREESE","NATE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","2","","7"
"67","Boston College","09/04/10","9","GAUSE","DELEON","","","","","","","","","","","","0","0","","","","1","66","1","","","","","","2","3","0","2","44","0","1","","","","","","","","","","","","6"
"67","Boston College","09/11/10","9","GAUSE","DELEON","","","","","","","","","","","","0","0","","","","","","","","","","","","4","18","0","3","47","0","","","","","","","","","","","","","0"
"67","Boston College","09/25/10","9","GAUSE","DELEON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","27","0","","","","","","","","","","","","","0"
"67","Boston College","10/02/10","9","GAUSE","DELEON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","77","0","","","","","","","","","","","","","0"
"67","Boston College","10/09/10","9","GAUSE","DELEON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","47","0","","","","","","","","","","","","","0"
"67","Boston College","10/16/10","9","GAUSE","DELEON","","","","","","","","","","","","0","0","","","","","","","","","","","","2","13","0","2","32","0","","","","","","","","","","","","","0"
"67","Boston College","09/04/10","2","HARRIS","MONTEL","19","116","1","115","1","","","","","","","19","115","3","31","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"67","Boston College","09/11/10","2","HARRIS","MONTEL","29","91","11","80","0","","","","","","","29","80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","09/25/10","2","HARRIS","MONTEL","19","115","4","111","0","","","","","","","19","111","5","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/02/10","2","HARRIS","MONTEL","15","34","6","28","0","","","","","","","15","28","4","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/09/10","2","HARRIS","MONTEL","14","55","2","53","0","","","","","","","14","53","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/16/10","2","HARRIS","MONTEL","26","193","2","191","0","","","","","","","26","191","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/23/10","2","HARRIS","MONTEL","27","117","1","116","2","","","","","","","27","116","1","5","0","","","","","","","","","3","28","0","","","","2","","","","","","","","","","","","12"
"67","Boston College","10/30/10","2","HARRIS","MONTEL","37","145","2","143","0","","","","","","","37","143","1","36","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"67","Boston College","11/06/10","2","HARRIS","MONTEL","36","185","2","183","3","","","","","","","36","183","1","5","0","","","","","","","","","1","0","0","","","","3","","","","","","","","","","","","18"
"67","Boston College","11/13/10","2","HARRIS","MONTEL","23","109","0","109","1","","","","","","","23","109","","","","","","","","","","","","3","21","0","","","","1","","","","","","","","","","","","6"
"67","Boston College","11/20/10","2","HARRIS","MONTEL","24","118","4","114","1","","","","","","","24","114","","","","","","","","","","","","2","0","0","","","","1","","","","","","","","","","","","6"
"67","Boston College","09/25/10","94","HERZLICH","MARK","","","","","","","","","","","","0","0","","","","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/09/10","94","HERZLICH","MARK","","","","","","","","","","","","0","0","","","","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","11/20/10","94","HERZLICH","MARK","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","11/27/10","94","HERZLICH","MARK","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","09/04/10","40","KUECHLY","LUKE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"67","Boston College","10/30/10","40","KUECHLY","LUKE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","11/06/10","40","KUECHLY","LUKE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","01/09/11","40","KUECHLY","LUKE","","","","","","","","","","","","0","0","","","","1","31","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","09/04/10","17","LEE","CLYDE","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","09/11/10","17","LEE","CLYDE","","","","","","","","","","","","0","0","5","54","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"67","Boston College","09/25/10","17","LEE","CLYDE","","","","","","","","","","","","0","0","4","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/02/10","17","LEE","CLYDE","","","","","","","","","","","","0","0","3","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","11/20/10","17","LEE","CLYDE","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","01/09/11","17","LEE","CLYDE","","","","","","","","","","","","0","0","3","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/02/10","26","LEGRANDE","DOMINICK","","","","","","","","","","","","0","0","","","","","","","1","4","0","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","11/20/10","5","LINDSEY","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"67","Boston College","09/04/10","16","MARSCOVETRA","MIKE","","","","","","3","2","0","38","1","","3","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","09/11/10","16","MARSCOVETRA","MIKE","","","","","","3","1","1","4","0","","3","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","09/25/10","16","MARSCOVETRA","MIKE","5","0","35","-35","0","7","5","0","50","0","","12","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/02/10","16","MARSCOVETRA","MIKE","6","0","29","-29","0","37","22","2","193","0","","43","164","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/09/10","16","MARSCOVETRA","MIKE","1","0","0","0","0","8","4","1","84","1","","9","84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/23/10","36","MCCLUSKEY","JAMES","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/30/10","36","MCCLUSKEY","JAMES","","","","","","","","","","","","0","0","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","11/06/10","36","MCCLUSKEY","JAMES","1","9","0","9","0","","","","","","","1","9","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","11/27/10","36","MCCLUSKEY","JAMES","3","11","0","11","0","","","","","","","3","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/02/10","88","MCMICHAEL","JORDON","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/09/10","88","MCMICHAEL","JORDON","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","09/04/10","3","MOMAH","IFEANYI","","","","","","","","","","","","0","0","1","17","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"67","Boston College","09/11/10","3","MOMAH","IFEANYI","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","09/25/10","3","MOMAH","IFEANYI","","","","","","","","","","","","0","0","2","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/02/10","3","MOMAH","IFEANYI","","","","","","","","","","","","0","0","2","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/09/10","3","MOMAH","IFEANYI","","","","","","","","","","","","0","0","1","15","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"67","Boston College","10/23/10","3","MOMAH","IFEANYI","","","","","","","","","","","","0","0","2","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/30/10","3","MOMAH","IFEANYI","","","","","","","","","","","","0","0","1","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","11/06/10","3","MOMAH","IFEANYI","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","11/13/10","3","MOMAH","IFEANYI","","","","","","","","","","","","0","0","3","60","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"67","Boston College","11/20/10","3","MOMAH","IFEANYI","","","","","","","","","","","","0","0","3","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","09/11/10","23","NOEL","JIM","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/16/10","23","NOEL","JIM","","","","","","","","","","","","0","0","","","","2","63","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"67","Boston College","11/06/10","23","NOEL","JIM","","","","","","","","","","","","0","0","","","","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","09/04/10","81","PANTALE","CHRIS","","","","","","","","","","","","0","0","2","19","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"67","Boston College","09/11/10","81","PANTALE","CHRIS","","","","","","","","","","","","0","0","3","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/02/10","81","PANTALE","CHRIS","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/09/10","81","PANTALE","CHRIS","","","","","","","","","","","","0","0","2","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/16/10","81","PANTALE","CHRIS","","","","","","","","","","","","0","0","3","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/23/10","81","PANTALE","CHRIS","","","","","","","","","","","","0","0","6","56","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/30/10","81","PANTALE","CHRIS","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","11/06/10","81","PANTALE","CHRIS","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","11/13/10","81","PANTALE","CHRIS","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","11/20/10","81","PANTALE","CHRIS","","","","","","","","","","","","0","0","3","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","11/27/10","81","PANTALE","CHRIS","","","","","","","","","","","","0","0","3","66","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","01/09/11","81","PANTALE","CHRIS","","","","","","","","","","","","0","0","4","47","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","09/04/10","21","PHIFER","STERLIN","7","48","0","48","0","","","","","","","7","48","1","22","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"67","Boston College","09/11/10","21","PHIFER","STERLIN","4","22","0","22","0","","","","","","","4","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","09/25/10","21","PHIFER","STERLIN","1","0","1","-1","0","","","","","","","1","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/02/10","21","PHIFER","STERLIN","","","","","","","","","","","","0","0","4","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/09/10","21","PHIFER","STERLIN","4","31","0","31","0","","","","","","","4","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/23/10","21","PHIFER","STERLIN","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/16/10","84","PHILLIPS","SHAKIM","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/23/10","84","PHILLIPS","SHAKIM","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","63","0","","","","","","","","","","","","","0"
"67","Boston College","09/04/10","46","QUIGLEY","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","2","114","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","09/11/10","46","QUIGLEY","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","6","259","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","09/25/10","46","QUIGLEY","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","6","256","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/02/10","46","QUIGLEY","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","11","443","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/09/10","46","QUIGLEY","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","6","284","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/16/10","46","QUIGLEY","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","8","314","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/23/10","46","QUIGLEY","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","4","175","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/30/10","46","QUIGLEY","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","6","239","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","11/06/10","46","QUIGLEY","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","5","233","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","11/13/10","46","QUIGLEY","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","7","269","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","11/20/10","46","QUIGLEY","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","6","215","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","11/27/10","46","QUIGLEY","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","3","123","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","01/09/11","46","QUIGLEY","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","9","358","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/02/10","7","RETTIG","CHASE","2","6","0","6","0","10","5","0","72","1","","12","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/16/10","7","RETTIG","CHASE","5","0","27","-27","0","24","9","0","95","0","","29","68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/23/10","7","RETTIG","CHASE","3","5","11","-6","0","33","18","2","189","1","","36","183","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/30/10","7","RETTIG","CHASE","4","7","5","2","0","16","9","1","136","1","","20","138","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","11/06/10","7","RETTIG","CHASE","3","8","14","-6","0","16","12","2","133","0","","19","127","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","11/13/10","7","RETTIG","CHASE","5","6","14","-8","0","24","12","0","230","2","","29","222","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","11/20/10","7","RETTIG","CHASE","5","18","24","-6","0","19","10","1","152","1","","24","146","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","11/27/10","7","RETTIG","CHASE","4","13","0","13","0","19","11","1","110","0","","23","123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","01/09/11","7","RETTIG","CHASE","5","8","19","-11","0","34","14","2","121","0","","39","110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","09/04/10","15","SHINSKIE","DAVE","1","1","0","1","0","20","10","2","185","2","","21","186","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","09/11/10","15","SHINSKIE","DAVE","6","8","21","-13","0","27","18","0","214","2","","33","201","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","09/25/10","15","SHINSKIE","DAVE","3","10","15","-5","0","25","11","2","130","0","","28","125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/09/10","15","SHINSKIE","DAVE","2","0","8","-8","0","24","7","2","89","1","","26","81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","09/11/10","86","SWIGERT","BOBBY","","","","","","","","","","","","0","0","3","44","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"67","Boston College","09/25/10","86","SWIGERT","BOBBY","","","","","","","","","","","","0","0","2","22","0","","","","","","","","","1","7","0","","","","","","","","","","","","","","","","0"
"67","Boston College","10/02/10","86","SWIGERT","BOBBY","","","","","","","","","","","","0","0","7","137","1","","","","","","","","","1","1","0","1","22","0","1","","","","","","","","","","","","6"
"67","Boston College","10/09/10","86","SWIGERT","BOBBY","","","","","","","","","","","","0","0","2","29","0","","","","","","","","","1","5","0","","","","","","","","","","","","","","","","0"
"67","Boston College","10/16/10","86","SWIGERT","BOBBY","","","","","","","","","","","","0","0","2","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/23/10","86","SWIGERT","BOBBY","","","","","","","","","","","","0","0","5","77","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"67","Boston College","10/30/10","86","SWIGERT","BOBBY","","","","","","","","","","","","0","0","4","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","11/06/10","86","SWIGERT","BOBBY","","","","","","","","","","","","0","0","2","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","11/13/10","86","SWIGERT","BOBBY","","","","","","","","","","","","0","0","5","92","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"67","Boston College","11/20/10","86","SWIGERT","BOBBY","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","11/27/10","86","SWIGERT","BOBBY","","","","","","1","0","0","0","0","","1","0","3","18","0","","","","","","","","","","","","2","35","0","","","","","","","","","","","","","0"
"67","Boston College","01/09/11","86","SWIGERT","BOBBY","","","","","","","","","","","","0","0","3","10","0","","","","","","","","","3","12","0","4","106","0","","","","","","","","","","","","","0"
"67","Boston College","09/04/10","34","WILLIAMS","ANDRE","4","24","0","24","0","","","","","","","4","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/02/10","34","WILLIAMS","ANDRE","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/09/10","34","WILLIAMS","ANDRE","6","29","4","25","0","","","","","","","6","25","1","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/16/10","34","WILLIAMS","ANDRE","2","7","0","7","0","","","","","","","2","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/23/10","34","WILLIAMS","ANDRE","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","10/30/10","34","WILLIAMS","ANDRE","5","24","0","24","0","","","","","","","5","24","","","","","","","","","","","","","","","1","17","0","","","","","","","","","","","","","0"
"67","Boston College","11/06/10","34","WILLIAMS","ANDRE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","34","0","","","","","","","","","","","","","0"
"67","Boston College","11/13/10","34","WILLIAMS","ANDRE","4","17","0","17","0","","","","","","","4","17","","","","","","","","","","","","","","","4","68","0","","","","","","","","","","","","","0"
"67","Boston College","11/20/10","34","WILLIAMS","ANDRE","12","108","0","108","0","","","","","","","12","108","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"67","Boston College","11/27/10","34","WILLIAMS","ANDRE","42","194","9","185","1","","","","","","","42","185","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"67","Boston College","01/09/11","34","WILLIAMS","ANDRE","19","77","7","70","1","","","","","","","19","70","2","5","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"71","Bowling Green","09/11/10","34","AKENBERGER","ZACH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"71","Bowling Green","09/25/10","34","AKENBERGER","ZACH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","3","0","","","","","","","","","","","","","0"
"71","Bowling Green","09/04/10","82","BAYER","ALEX","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","09/18/10","82","BAYER","ALEX","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","09/25/10","82","BAYER","ALEX","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","10/02/10","82","BAYER","ALEX","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","10/09/10","82","BAYER","ALEX","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","10/16/10","82","BAYER","ALEX","","","","","","","","","","","","0","0","5","77","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","10/23/10","82","BAYER","ALEX","","","","","","","","","","","","0","0","3","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","11/10/10","82","BAYER","ALEX","","","","","","","","","","","","0","0","4","38","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"71","Bowling Green","11/17/10","82","BAYER","ALEX","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","11/26/10","82","BAYER","ALEX","","","","","","","","","","","","0","0","3","88","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","09/04/10","89","BECK","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
"71","Bowling Green","09/11/10","89","BECK","TYLER","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","10/23/10","86","BURKHARDT","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","0","0","0","","","","","","","","0"
"71","Bowling Green","10/30/10","86","BURKHARDT","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"71","Bowling Green","11/10/10","86","BURKHARDT","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","0","","3"
"71","Bowling Green","11/17/10","86","BURKHARDT","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","0","","2"
"71","Bowling Green","11/26/10","86","BURKHARDT","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","","0"
"71","Bowling Green","09/04/10","12","COOPER","EUGENE","","","","","","","","","","","","0","0","","","","","","","","","","","","2","72","1","0","-5","0","1","","","","","","","","","","","","6"
