"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","09/11/10","12","COOPER","EUGENE","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","2","-1","0","","","","","","","","","","","","","","","","0"
"71","Bowling Green","09/18/10","12","COOPER","EUGENE","","","","","","","","","","","","0","0","","","","","","","","","","","","3","35","0","","","","","","","","","","","","","","","","0"
"71","Bowling Green","09/25/10","12","COOPER","EUGENE","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"71","Bowling Green","10/02/10","12","COOPER","EUGENE","2","7","0","7","0","","","","","","","2","7","1","13","0","","","","","","","","","2","9","0","","","","","","","","","","","","","","","","0"
"71","Bowling Green","10/09/10","12","COOPER","EUGENE","","","","","","","","","","","","0","0","3","41","0","","","","","","","","","1","3","0","1","23","0","","","","","","","","","","","","","0"
"71","Bowling Green","10/16/10","12","COOPER","EUGENE","1","2","0","2","0","","","","","","","1","2","2","12","0","","","","","","","","","1","5","0","3","33","0","","","","","","","","","","","","","0"
"71","Bowling Green","10/30/10","12","COOPER","EUGENE","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","2","1","0","1","15","0","","","","","","","","","","","","","0"
"71","Bowling Green","11/10/10","12","COOPER","EUGENE","","","","","","","","","","","","0","0","4","20","0","","","","","","","","","3","13","0","","","","","","","","","","","","","","","","0"
"71","Bowling Green","11/17/10","12","COOPER","EUGENE","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","2","71","1","","","","1","","","","","","","","","","","","6"
"71","Bowling Green","11/26/10","12","COOPER","EUGENE","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","1","11","0","3","37","0","","","","","","","","","","","","","0"
"71","Bowling Green","11/10/10","26","DAVIS","AUNRE'","","","","","","","","","","","","0","0","","","","","","","1","7","0","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","09/04/10","42","FELLS","EUGENE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","11/10/10","42","FELLS","EUGENE","","","","","","","","","","","","0","0","","","","","","","1","23","0","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","09/11/10","24","GATES","JERRY BOOBOO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","59","0","","","","","","","","","","","","","0"
"71","Bowling Green","09/18/10","24","GATES","JERRY BOOBOO","","","","","","","","","","","","0","0","","","","1","29","1","","","","","","","","","1","7","0","1","","","","","","","","","","","","6"
"71","Bowling Green","10/02/10","24","GATES","JERRY BOOBOO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","47","0","","","","","","","","","","","","","0"
"71","Bowling Green","10/09/10","24","GATES","JERRY BOOBOO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","46","0","","","","","","","","","","","","","0"
"71","Bowling Green","10/16/10","24","GATES","JERRY BOOBOO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","23","0","","","","","","","","","","","","","0"
"71","Bowling Green","10/23/10","24","GATES","JERRY BOOBOO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","75","1","1","","","","","","","","","","","","6"
"71","Bowling Green","11/10/10","24","GATES","JERRY BOOBOO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","60","0","","","","","","","","","","","","","0"
"71","Bowling Green","11/26/10","24","GATES","JERRY BOOBOO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","0"
"71","Bowling Green","10/23/10","22","GEIGER","ERIQUE","3","2","4","-2","0","","","","","","","3","-2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","11/26/10","22","GEIGER","ERIQUE","2","7","0","7","0","","","","","","","2","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","09/04/10","1","GETER","WILLIE","20","103","10","93","1","","","","","","","20","93","3","21","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"71","Bowling Green","09/11/10","1","GETER","WILLIE","15","70","20","50","1","","","","","","","15","50","2","-3","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"71","Bowling Green","09/18/10","1","GETER","WILLIE","31","110","10","100","0","","","","","","","31","100","5","86","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","09/25/10","1","GETER","WILLIE","12","38","5","33","0","","","","","","","12","33","3","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","10/02/10","1","GETER","WILLIE","12","35","3","32","0","","","","","","","12","32","5","63","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"71","Bowling Green","10/09/10","1","GETER","WILLIE","22","99","1","98","1","","","","","","","22","98","3","15","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"71","Bowling Green","10/16/10","1","GETER","WILLIE","16","61","0","61","1","","","","","","","16","61","2","-3","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"71","Bowling Green","10/30/10","1","GETER","WILLIE","26","110","7","103","0","","","","","","","26","103","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","11/10/10","1","GETER","WILLIE","16","40","6","34","2","","","","","","","16","34","2","-5","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"71","Bowling Green","11/17/10","1","GETER","WILLIE","11","35","4","31","0","","","","","","","11","31","5","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","11/26/10","1","GETER","WILLIE","15","92","5","87","0","","","","","","","15","87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","09/04/10","9","HODGES","ADRIAN","","","","","","","","","","","","0","0","1","3","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"71","Bowling Green","09/11/10","9","HODGES","ADRIAN","","","","","","","","","","","","0","0","2","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","10/09/10","9","HODGES","ADRIAN","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","10/16/10","9","HODGES","ADRIAN","","","","","","","","","","","","0","0","6","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","10/23/10","9","HODGES","ADRIAN","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","1","3","0","","","","","","","","","","","","","","","","0"
"71","Bowling Green","10/30/10","9","HODGES","ADRIAN","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","11/17/10","9","HODGES","ADRIAN","","","","","","","","","","","","0","0","3","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","11/26/10","9","HODGES","ADRIAN","","","","","","","","","","","","0","0","2","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","09/04/10","4","HOPGOOD","JORDAN","1","2","0","2","0","","","","","","","1","2","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","09/11/10","4","HOPGOOD","JORDAN","2","12","0","12","0","","","","","","","2","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","09/18/10","4","HOPGOOD","JORDAN","6","22","0","22","1","","","","","","","6","22","1","23","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"71","Bowling Green","09/25/10","4","HOPGOOD","JORDAN","9","25","0","25","2","","","","","","","9","25","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"71","Bowling Green","10/02/10","4","HOPGOOD","JORDAN","5","13","27","-14","1","","","","","","","5","-14","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"71","Bowling Green","10/09/10","4","HOPGOOD","JORDAN","10","34","4","30","0","","","","","","","10","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","10/16/10","4","HOPGOOD","JORDAN","11","25","0","25","1","","","","","","","11","25","1","9","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"71","Bowling Green","10/23/10","4","HOPGOOD","JORDAN","11","20","11","9","0","","","","","","","11","9","1","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","10/30/10","4","HOPGOOD","JORDAN","4","6","4","2","1","","","","","","","4","2","2","-1","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"71","Bowling Green","11/10/10","4","HOPGOOD","JORDAN","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","11/17/10","4","HOPGOOD","JORDAN","4","16","0","16","0","","","","","","","4","16","3","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","11/26/10","4","HOPGOOD","JORDAN","12","42","5","37","0","","","","","","","12","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","11/26/10","2","HUTSON","RAY","","","","","","","","","","","","0","0","2","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","10/23/10","83","JOPLIN","SEAN","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","10/02/10","54","JORDAN","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","4","0","","","","","","","","","","","","","0"
"71","Bowling Green","09/04/10","19","JORDEN","KAMAR","","","","","","","","","","","","0","0","9","111","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","09/11/10","19","JORDEN","KAMAR","","","","","","","","","","","","0","0","14","168","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","09/18/10","19","JORDEN","KAMAR","","","","","","","","","","","","0","0","11","64","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"71","Bowling Green","09/25/10","19","JORDEN","KAMAR","","","","","","","","","","","","0","0","6","70","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","10/02/10","19","JORDEN","KAMAR","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","10/09/10","19","JORDEN","KAMAR","","","","","","","","","","","","0","0","8","129","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"71","Bowling Green","10/16/10","19","JORDEN","KAMAR","","","","","","","","","","","","0","0","12","143","0","","","","","","","","","","","","","","","","","","0","0","","","","","","","","0"
"71","Bowling Green","10/23/10","19","JORDEN","KAMAR","","","","","","","","","","","","0","0","5","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","10/30/10","19","JORDEN","KAMAR","","","","","","","","","","","","0","0","9","92","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","11/10/10","19","JORDEN","KAMAR","","","","","","","","","","","","0","0","4","95","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","11/17/10","19","JORDEN","KAMAR","","","","","","","","","","","","0","0","8","75","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","11/26/10","19","JORDEN","KAMAR","","","","","","","","","","","","0","0","8","114","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"71","Bowling Green","09/18/10","11","LEACOCK","","","","","","","","","","","","","0","0","","","","1","42","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","10/16/10","11","LEACOCK","","","","","","","","","","","","","0","0","","","","1","49","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"71","Bowling Green","10/02/10","23","LORENZI","ROBERT","","","","","","","","","","","","0","0","","","","2","114","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"71","Bowling Green","10/16/10","10","MARSHALL","CALVIN","","","","","","","","","","","","0","0","","","","","","","1","10","0","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","09/04/10","32","MORGAN","KEITH","","","","","","","","","","","","0","0","","","","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","09/18/10","32","MORGAN","KEITH","","","","","","","","","","","","0","0","","","","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","10/02/10","32","MORGAN","KEITH","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","09/25/10","17","PAGEL","","","","","","","3","2","1","20","0","","3","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","09/18/10","14","PANKRATZ","AARON","","","","","","8","5","1","111","1","","8","111","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","09/25/10","14","PANKRATZ","AARON","5","12","19","-7","0","28","17","1","231","1","","33","224","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","10/02/10","14","PANKRATZ","AARON","5","1","16","-15","0","37","12","3","167","2","0","42","152","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"71","Bowling Green","10/23/10","14","PANKRATZ","AARON","","","","","","3","1","0","11","0","","3","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","11/26/10","14","PANKRATZ","AARON","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","10/09/10","20","PETTIGREW","JOHN","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","09/04/10","8","PRONTY","TYRONE","1","15","0","15","0","","","","","","","1","15","4","58","0","","","","","","","","","","","","5","151","0","","","","","","","","","","","","","0"
"71","Bowling Green","09/11/10","8","PRONTY","TYRONE","","","","","","","","","","","","0","0","5","41","0","","","","","","","","","","","","2","61","0","","","","","","","","","","","","","0"
"71","Bowling Green","09/18/10","8","PRONTY","TYRONE","","","","","","","","","","","","0","0","3","69","1","","","","","","","","","","","","3","63","0","1","","","","","","","","","","","","6"
"71","Bowling Green","09/25/10","8","PRONTY","TYRONE","","","","","","","","","","","","0","0","3","92","1","","","","","","","","","","","","7","126","0","1","","","","","","","","","","","","6"
"71","Bowling Green","10/02/10","8","PRONTY","TYRONE","1","0","1","-1","0","","","","","","","1","-1","2","63","1","","","","","","","","","","","","3","43","0","1","","","","","","","","","","","","6"
"71","Bowling Green","10/09/10","8","PRONTY","TYRONE","","","","","","","","","","","","0","0","2","30","0","","","","","","","","","","","","4","66","0","","","","0","0","","","","","","","","0"
"71","Bowling Green","10/23/10","8","PRONTY","TYRONE","1","3","0","3","0","","","","","","","1","3","5","27","0","","","","","","","","","","","","5","82","0","","","","","","","","","","","","","0"
"71","Bowling Green","10/30/10","8","PRONTY","TYRONE","","","","","","","","","","","","0","0","2","38","0","","","","","","","","","","","","2","46","0","","","","","","","","","","","","","0"
"71","Bowling Green","11/10/10","8","PRONTY","TYRONE","","","","","","","","","","","","0","0","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","11/17/10","8","PRONTY","TYRONE","","","","","","","","","","","","0","0","7","61","0","","","","","","","","","","","","5","86","0","","","","","","","","","","","","","0"
"71","Bowling Green","11/26/10","8","PRONTY","TYRONE","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","2","5","0","","","","","","","","","","","","","0"
"71","Bowling Green","09/11/10","44","RIEKE","NICK","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","09/18/10","44","RIEKE","NICK","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","09/25/10","44","RIEKE","NICK","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","10/23/10","44","RIEKE","NICK","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","11/26/10","44","RIEKE","NICK","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","09/04/10","7","SCHILZ","MATT","3","8","10","-2","0","43","22","1","221","1","","46","219","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","09/11/10","7","SCHILZ","MATT","8","5","26","-21","2","40","29","3","262","0","0","48","241","","","","","","","","","","","","","","","","","","2","","","1","0","","","","","","","","12"
"71","Bowling Green","09/18/10","7","SCHILZ","MATT","7","10","31","-21","1","25","19","0","181","1","","32","160","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"71","Bowling Green","10/09/10","7","SCHILZ","MATT","3","5","0","5","0","37","23","1","277","2","2","40","282","","","","","","","","","","","","","","","","","","","","","2","2","","","","","","","","4"
"71","Bowling Green","10/16/10","7","SCHILZ","MATT","5","5","25","-20","0","51","30","0","287","1","1","56","267","","","","","","","","","","","","","","","","","","","","","2","1","","","","","","","","2"
"71","Bowling Green","10/23/10","7","SCHILZ","MATT","6","0","38","-38","0","35","18","2","118","0","","41","80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","10/30/10","7","SCHILZ","MATT","1","0","8","-8","0","39","22","2","200","0","","40","192","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","11/10/10","7","SCHILZ","MATT","6","16","23","-7","0","29","17","2","176","1","","35","169","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","11/17/10","7","SCHILZ","MATT","8","14","26","-12","0","47","29","2","219","1","","55","207","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","11/26/10","7","SCHILZ","MATT","4","4","23","-19","0","31","19","1","282","1","","35","263","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","10/30/10","21","SPENCER","ADRIEN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","10/09/10","18","TANSKI","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"71","Bowling Green","10/02/10","30","TRUSS","CAMERON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","11/17/10","30","TRUSS","CAMERON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","09/04/10","6","WILEY","","","","","","","","","","","","","0","0","2","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","09/11/10","6","WILEY","","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","09/18/10","6","WILEY","","","","","","","","","","","","","0","0","2","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","09/25/10","6","WILEY","","","","","","","","","","","","","0","0","2","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","10/02/10","6","WILEY","","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","10/09/10","6","WILEY","","","","","","","","","","","","","0","0","5","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","10/16/10","6","WILEY","","2","7","9","-2","0","","","","","","","2","-2","2","11","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"71","Bowling Green","10/23/10","6","WILEY","","2","22","0","22","0","1","1","0","16","0","","3","38","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","10/30/10","6","WILEY","","2","10","0","10","1","","","","","","","2","10","4","31","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"71","Bowling Green","11/10/10","6","WILEY","","3","31","1","30","0","","","","","","","3","30","2","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","11/17/10","6","WILEY","","","","","","","","","","","","","0","0","1","13","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"71","Bowling Green","11/26/10","6","WILEY","","2","6","4","2","0","","","","","","","2","2","1","-4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","09/11/10","5","WOODS JR.","DWAYNE","","","","","","","","","","","","0","0","","","","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","09/18/10","5","WOODS JR.","DWAYNE","","","","","","","","","","","","0","0","","","","1","78","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"71","Bowling Green","10/09/10","5","WOODS JR.","DWAYNE","","","","","","","","","","","","0","0","","","","","","","1","28","0","","","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","09/04/10","81","WRIGHT","BRYAN","","","","","","","","","","","","0","0","","","","","","","","","","5","179","","","","","","","","3","3","0","0","","","","","3","2","","9"
"71","Bowling Green","09/11/10","81","WRIGHT","BRYAN","","","","","","","","","","","","0","0","","","","","","","","","","6","288","","","","","","","","2","2","0","0","","","","","","","","2"
"71","Bowling Green","09/18/10","81","WRIGHT","BRYAN","","","","","","","","","","","","0","0","","","","","","","","","","4","175","","","","","","","","6","5","0","0","","","","","3","1","","8"
"71","Bowling Green","09/25/10","81","WRIGHT","BRYAN","","","","","","","","","","","","0","0","","","","","","","","","","5","237","","","","","","","","3","3","0","0","","","","","","","","3"
"71","Bowling Green","10/02/10","81","WRIGHT","BRYAN","","","","","","","","","","","","0","0","","","","","","","","","","8","304","","","","","","","","3","2","0","0","","","","","1","0","","2"
"71","Bowling Green","10/09/10","81","WRIGHT","BRYAN","","","","","","","","","","","","0","0","","","","","","","","","","5","198","","","","","","","","","","","","","","","","1","1","","3"
"71","Bowling Green","10/16/10","81","WRIGHT","BRYAN","1","-3","27","-30","0","","","","","","","1","-30","","","","","","","0","-2","0","6","258","","","","","","","","2","1","0","0","","","","","1","0","","1"
"71","Bowling Green","10/23/10","81","WRIGHT","BRYAN","","","","","","","","","","","","0","0","","","","","","","","","","7","247","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","10/30/10","81","WRIGHT","BRYAN","","","","","","","","","","","","0","0","","","","","","","","","","6","250","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","11/10/10","81","WRIGHT","BRYAN","","","","","","","","","","","","0","0","","","","","","","","","","4","173","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","11/17/10","81","WRIGHT","BRYAN","","","","","","","","","","","","0","0","","","","","","","","","","5","212","","","","","","","","","","","","","","","","","","","0"
"71","Bowling Green","11/26/10","81","WRIGHT","BRYAN","","","","","","","","","","","","0","0","","","","","","","","","","6","192","","","","","","","","1","1","0","0","","","","","","","","1"
"86","Buffalo","09/11/10","80","CONNACHER","AARON","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/23/10","80","CONNACHER","AARON","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/30/10","80","CONNACHER","AARON","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","09/11/10","25","COOK","DOMONIC","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/02/10","25","COOK","DOMONIC","","","","","","","","","","","","0","0","","","","1","33","0","","","","","","","","","1","28","0","","","","","","","","","","","","","0"
"86","Buffalo","10/16/10","25","COOK","DOMONIC","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/23/10","25","COOK","DOMONIC","","","","","","","","","","","","0","0","","","","2","0","0","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"86","Buffalo","10/30/10","25","COOK","DOMONIC","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","11/04/10","25","COOK","DOMONIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","55","0","","","","","","","","","","","","","0"
"86","Buffalo","09/02/10","4","DAVIS","JERRY","3","5","6","-1","0","35","21","1","302","4","","38","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","09/11/10","4","DAVIS","JERRY","12","29","7","22","0","46","18","1","163","0","","58","185","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","09/18/10","4","DAVIS","JERRY","18","63","40","23","0","31","15","2","190","1","","49","213","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","09/25/10","4","DAVIS","JERRY","12","63","6","57","0","42","18","3","227","3","","54","284","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/02/10","4","DAVIS","JERRY","14","43","4","39","0","34","19","4","241","3","","48","280","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/16/10","4","DAVIS","JERRY","11","46","4","42","0","23","7","1","101","1","","34","143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/23/10","4","DAVIS","JERRY","","","","","","5","0","0","0","0","","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","11/12/10","4","DAVIS","JERRY","11","43","15","28","0","16","5","2","39","0","","27","67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","11/20/10","4","DAVIS","JERRY","8","42","0","42","0","32","20","0","222","2","","40","264","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","11/26/10","4","DAVIS","JERRY","7","18","34","-16","0","34","19","2","268","2","","41","252","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","09/02/10","12","DENNISON","ALEX","3","26","0","26","0","7","4","0","30","0","","10","56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
