"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","09/11/10","12","DENNISON","ALEX","1","7","0","7","0","","","","","","","1","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","09/25/10","12","DENNISON","ALEX","4","26","0","26","0","4","0","1","0","0","","8","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/02/10","12","DENNISON","ALEX","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","11/12/10","12","DENNISON","ALEX","1","0","1","-1","0","","","","","","","1","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/16/10","99","DUBOIS","GORDON","","","","","","","","","","","","0","0","","","","1","27","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"86","Buffalo","11/26/10","59","DUDLEY","SHAQUILLE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","0"
"86","Buffalo","09/25/10","13","FARDON","PETER","","","","","","","","","","","","0","0","","","","","","","","","","8","309","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/02/10","13","FARDON","PETER","","","","","","","","","","","","0","0","","","","","","","","","","3","91","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/30/10","13","FARDON","PETER","","","","","","","","","","","","0","0","","","","","","","","","","6","201","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","11/20/10","13","FARDON","PETER","","","","","","","","","","","","0","0","","","","","","","","","","2","65","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","11/26/10","13","FARDON","PETER","","","","","","","","","","","","0","0","","","","","","","","","","3","84","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","09/11/10","21","GILL","JEFFVON","3","57","0","57","0","","","","","","","3","57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","09/18/10","21","GILL","JEFFVON","10","45","0","45","0","","","","","","","10","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/02/10","21","GILL","JEFFVON","13","57","5","52","0","","","","","","","13","52","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/16/10","21","GILL","JEFFVON","7","45","0","45","0","","","","","","","7","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/23/10","21","GILL","JEFFVON","4","16","0","16","0","","","","","","","4","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/30/10","21","GILL","JEFFVON","11","30","6","24","0","","","","","","","11","24","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","11/04/10","21","GILL","JEFFVON","4","7","1","6","0","","","","","","","4","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","11/12/10","21","GILL","JEFFVON","2","5","0","5","0","","","","","","","2","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","11/20/10","21","GILL","JEFFVON","5","8","7","1","0","","","","","","","5","1","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","11/26/10","21","GILL","JEFFVON","5","22","0","22","0","","","","","","","5","22","1","17","0","","","","","","","","","","","","2","29","0","","","","","","","","","","","","","0"
"86","Buffalo","11/26/10","81","GORDAN","JIMMY","","","","","","","","","","","","0","0","5","54","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","09/02/10","6","HOOD","SARON","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/16/10","6","HOOD","SARON","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","11/12/10","6","HOOD","SARON","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","09/02/10","5","JACKSON","TERRELL","1","12","0","12","0","","","","","","","1","12","3","38","1","","","","","","","","","3","43","0","1","18","0","1","","","","","","","","","","","","6"
"86","Buffalo","09/11/10","5","JACKSON","TERRELL","1","0","2","-2","0","1","0","0","0","0","","2","-2","6","60","0","","","","","","","","","1","22","0","1","38","0","","","","","","","","","","","","","0"
"86","Buffalo","09/18/10","5","JACKSON","TERRELL","","","","","","","","","","","","0","0","3","19","1","","","","","","","","","1","14","0","5","101","0","1","","","","","","","","","","","","6"
"86","Buffalo","09/25/10","5","JACKSON","TERRELL","","","","","","","","","","","","0","0","3","34","0","","","","","","","","","1","18","0","4","89","0","","","","","","","","","","","","","0"
"86","Buffalo","10/02/10","5","JACKSON","TERRELL","1","0","1","-1","0","","","","","","","1","-1","7","90","1","","","","","","","","","1","15","0","","","","1","","","","","","","","","","","","6"
"86","Buffalo","10/16/10","5","JACKSON","TERRELL","","","","","","","","","","","","0","0","3","-1","0","","","","","","","","","","","","6","107","0","","","","","","","","","","","","","0"
"86","Buffalo","10/23/10","5","JACKSON","TERRELL","1","0","2","-2","0","1","0","0","0","0","","2","-2","5","48","0","","","","","","","","","2","73","0","5","93","0","","","","","","","","","","","","","0"
"86","Buffalo","10/30/10","5","JACKSON","TERRELL","1","1","0","1","0","","","","","","","1","1","7","72","0","","","","","","","","","2","15","0","2","56","0","","","","","","","","","","","","","0"
"86","Buffalo","11/04/10","5","JACKSON","TERRELL","","","","","","","","","","","","0","0","4","23","0","","","","","","","","","","","","3","49","0","","","","","","","","","","","","","0"
"86","Buffalo","11/12/10","5","JACKSON","TERRELL","1","2","0","2","0","","","","","","","1","2","1","10","0","","","","","","","","","1","0","0","4","70","0","","","","","","","","","","","","","0"
"86","Buffalo","11/20/10","5","JACKSON","TERRELL","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","2","26","0","","","","","","","","","","","","","0"
"86","Buffalo","11/26/10","5","JACKSON","TERRELL","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","09/02/10","18","LEE","FRED","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","09/11/10","18","LEE","FRED","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","09/25/10","18","LEE","FRED","","","","","","","","","","","","0","0","2","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/16/10","18","LEE","FRED","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","11/12/10","18","LEE","FRED","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","11/20/10","18","LEE","FRED","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/02/10","22","LOTT","SHERROD","","","","","","","","","","","","0","0","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","11/20/10","22","LOTT","SHERROD","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","09/11/10","89","MARR","MICHAEL","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/23/10","89","MARR","MICHAEL","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/30/10","89","MARR","MICHAEL","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","11/04/10","40","MEANS","STEVEN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/23/10","48","MOSELEY","WILLIE","","","","","","","","","","","","0","0","","","","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","09/02/10","36","NDUKA","IKE","5","10","3","7","0","","","","","","","5","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/02/10","36","NDUKA","IKE","12","53","6","47","1","","","","","","","12","47","1","5","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"86","Buffalo","10/16/10","36","NDUKA","IKE","3","16","0","16","0","","","","","","","3","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","11/04/10","36","NDUKA","IKE","5","32","0","32","0","","","","","","","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","11/12/10","36","NDUKA","IKE","9","24","6","18","0","","","","","","","9","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","11/20/10","36","NDUKA","IKE","11","33","4","29","0","","","","","","","11","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","11/26/10","36","NDUKA","IKE","22","87","1","86","0","","","","","","","22","86","3","59","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","09/02/10","19","NEUTZ","ALEX","","","","","","","","","","","","0","0","5","99","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"86","Buffalo","09/18/10","19","NEUTZ","ALEX","","","","","","","","","","","","0","0","3","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","09/25/10","19","NEUTZ","ALEX","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/02/10","19","NEUTZ","ALEX","","","","","","","","","","","","0","0","2","35","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"86","Buffalo","11/04/10","19","NEUTZ","ALEX","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","11/12/10","19","NEUTZ","ALEX","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","11/20/10","19","NEUTZ","ALEX","","","","","","","","","","","","0","0","7","112","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","11/26/10","19","NEUTZ","ALEX","","","","","","","","","","","","0","0","5","88","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"86","Buffalo","09/02/10","32","OLIVER","BRANDEN","9","26","6","20","0","","","","","","","9","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","09/11/10","32","OLIVER","BRANDEN","17","80","9","71","0","","","","","","","17","71","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","09/18/10","32","OLIVER","BRANDEN","18","65","12","53","0","","","","","","","18","53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","09/25/10","32","OLIVER","BRANDEN","20","35","6","29","0","","","","","","","20","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/02/10","32","OLIVER","BRANDEN","7","33","0","33","0","","","","","","","7","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/16/10","32","OLIVER","BRANDEN","6","18","1","17","0","","","","","","","6","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/23/10","32","OLIVER","BRANDEN","10","27","3","24","0","","","","","","","10","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/30/10","32","OLIVER","BRANDEN","6","19","1","18","0","","","","","","","6","18","2","52","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","11/04/10","32","OLIVER","BRANDEN","6","27","0","27","0","","","","","","","6","27","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","11/12/10","32","OLIVER","BRANDEN","3","6","0","6","0","","","","","","","3","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","09/02/10","39","PRINCIPE","A.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"86","Buffalo","09/11/10","39","PRINCIPE","A.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","3","2","","6"
"86","Buffalo","09/18/10","39","PRINCIPE","A.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","1","","4"
"86","Buffalo","09/25/10","39","PRINCIPE","A.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
"86","Buffalo","10/02/10","39","PRINCIPE","A.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","0","","4"
"86","Buffalo","10/16/10","39","PRINCIPE","A.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"86","Buffalo","10/30/10","39","PRINCIPE","A.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","0","0","0","","","","","1","0","","0"
"86","Buffalo","11/04/10","39","PRINCIPE","A.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"86","Buffalo","11/12/10","39","PRINCIPE","A.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","3"
"86","Buffalo","11/20/10","39","PRINCIPE","A.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"86","Buffalo","11/26/10","39","PRINCIPE","A.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"86","Buffalo","10/30/10","85","RACHUNA","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","3"
"86","Buffalo","11/04/10","85","RACHUNA","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","","0"
"86","Buffalo","09/25/10","88","REEDER","JAKE","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/02/10","88","REEDER","JAKE","","","","","","","","","","","","0","0","2","32","0","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"86","Buffalo","10/16/10","88","REEDER","JAKE","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","09/02/10","2","RIVERS","MARCUS","","","","","","","","","","","","0","0","10","155","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"86","Buffalo","09/11/10","2","RIVERS","MARCUS","","","","","","","","","","","","0","0","6","53","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","09/18/10","2","RIVERS","MARCUS","","","","","","","","","","","","0","0","7","102","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","09/25/10","2","RIVERS","MARCUS","","","","","","","","","","","","0","0","6","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/02/10","2","RIVERS","MARCUS","","","","","","","","","","","","0","0","5","59","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"86","Buffalo","10/16/10","2","RIVERS","MARCUS","","","","","","","","","","","","0","0","3","94","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"86","Buffalo","10/23/10","2","RIVERS","MARCUS","","","","","","","","","","","","0","0","2","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/30/10","2","RIVERS","MARCUS","","","","","","","","","","","","0","0","3","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","11/04/10","2","RIVERS","MARCUS","","","","","","","","","","","","0","0","1","17","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"86","Buffalo","11/12/10","2","RIVERS","MARCUS","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","11/20/10","2","RIVERS","MARCUS","","","","","","","","","","","","0","0","5","55","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"86","Buffalo","11/26/10","2","RIVERS","MARCUS","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","09/02/10","16","SCHUM","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","7","294","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","09/11/10","16","SCHUM","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","9","333","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","09/18/10","16","SCHUM","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","5","153","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","09/25/10","16","SCHUM","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","1","37","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/02/10","16","SCHUM","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","3","99","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/16/10","16","SCHUM","JACOB","1","0","13","-13","0","","","","","","","1","-13","","","","","","","","","","8","258","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/23/10","16","SCHUM","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","6","243","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/30/10","16","SCHUM","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","2","60","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","11/04/10","16","SCHUM","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","4","179","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","11/12/10","16","SCHUM","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","6","274","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","11/20/10","16","SCHUM","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","5","228","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","11/26/10","16","SCHUM","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","2","73","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","09/25/10","7","SHANNON","DAVONTE","","","","","","","","","","","","0","0","","","","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/02/10","7","SHANNON","DAVONTE","","","","","","","","","","","","0","0","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/30/10","7","SHANNON","DAVONTE","","","","","","","","","","","","0","0","","","","1","26","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","11/20/10","7","SHANNON","DAVONTE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","09/02/10","27","THERMILUS","BRANDON","7","29","2","27","0","","","","","","","7","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","09/11/10","27","THERMILUS","BRANDON","1","7","0","7","0","","","","","","","1","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","09/18/10","27","THERMILUS","BRANDON","2","12","0","12","0","","","","","","","2","12","2","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","09/25/10","27","THERMILUS","BRANDON","8","33","4","29","0","","","","","","","8","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/02/10","27","THERMILUS","BRANDON","9","31","0","31","0","","","","","","","9","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","09/02/10","15","THOMAS","JOSH","","","","","","","","","","","","0","0","","","","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","09/02/10","10","YOUNG","ED","","","","","","","","","","","","0","0","3","23","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"86","Buffalo","09/11/10","10","YOUNG","ED","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","3","34","0","","","","","","","","","","","","","0"
"86","Buffalo","09/18/10","10","YOUNG","ED","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","09/25/10","10","YOUNG","ED","","","","","","","","","","","","0","0","3","68","3","","","","","","","","","","","","1","23","0","3","","","","","","","","","","","","18"
"86","Buffalo","10/02/10","10","YOUNG","ED","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","1","1","0","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/23/10","10","YOUNG","ED","1","0","1","-1","0","","","","","","","1","-1","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/30/10","10","YOUNG","ED","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","1","23","0","","","","","","","","","","","","","0"
"86","Buffalo","11/04/10","10","YOUNG","ED","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"86","Buffalo","11/12/10","10","YOUNG","ED","","","","","","","","","","","","0","0","1","-1","0","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"86","Buffalo","11/20/10","10","YOUNG","ED","","","","","","","","","","","","0","0","5","31","1","","","","","","","","","","","","1","17","0","1","","","","","","","","","","","","6"
"86","Buffalo","11/26/10","10","YOUNG","ED","1","4","0","4","0","1","0","0","0","0","","2","4","3","28","0","","","","","","","","","1","0","0","2","42","0","","","","","","","","","","","","","0"
"86","Buffalo","10/16/10","1Z","ZORDICH","ALEX","5","24","1","23","0","3","2","0","19","0","","8","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/23/10","1Z","ZORDICH","ALEX","17","56","30","26","0","26","11","3","98","0","","43","124","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"86","Buffalo","10/30/10","1Z","ZORDICH","ALEX","16","54","42","12","1","33","16","0","210","0","","49","222","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"86","Buffalo","11/04/10","1Z","ZORDICH","ALEX","20","105","46","59","1","26","8","2","84","1","","46","143","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"86","Buffalo","11/12/10","1Z","ZORDICH","ALEX","4","30","0","30","0","6","2","1","17","0","","10","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","09/04/10","29","ASHWORTH","LUKE","","","","","","","","","","","","0","0","6","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","09/11/10","29","ASHWORTH","LUKE","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","09/18/10","29","ASHWORTH","LUKE","","","","","","","","","","","","0","0","2","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","09/25/10","29","ASHWORTH","LUKE","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","10/23/10","29","ASHWORTH","LUKE","","","","","","","","","","","","0","0","6","57","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"77","BYU","11/06/10","29","ASHWORTH","LUKE","","","","","","","","","","","","0","0","5","83","1","","","","","","","","","","","","1","0","0","1","","","","","","","","","","","","6"
"77","BYU","11/13/10","29","ASHWORTH","LUKE","","","","","","","","","","","","0","0","4","113","4","","","","","","","","","","","","","","","4","","","","","","","","","","","","24"
"77","BYU","11/20/10","29","ASHWORTH","LUKE","","","","","","","","","","","","0","0","3","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/27/10","29","ASHWORTH","LUKE","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","12/18/10","29","ASHWORTH","LUKE","","","","","","","","","","","","0","0","1","9","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"77","BYU","11/27/10","5","BRADLEY","BRANDON","","","","","","","","","","","","0","0","","","","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","09/04/10","4","CHAMBERS","O'NEILL","1","8","0","8","0","","","","","","","1","8","3","21","0","","","","","","","","","2","26","0","4","72","0","","","","","","","","","","","","","0"
"77","BYU","09/11/10","4","CHAMBERS","O'NEILL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","46","0","","","","","","","","","","","","","0"
"77","BYU","09/18/10","4","CHAMBERS","O'NEILL","","","","","","","","","","","","0","0","2","27","0","","","","","","","","","2","19","0","1","24","0","","","","","","","","","","","","","0"
"77","BYU","10/09/10","4","CHAMBERS","O'NEILL","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","2","62","0","","","","","","","","","","","","","0"
"77","BYU","10/16/10","4","CHAMBERS","O'NEILL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","112","0","","","","","","","","","","","","","0"
"77","BYU","09/04/10","10","DI LUIGI","J.J.","13","71","2","69","0","","","","","","","13","69","4","83","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"77","BYU","09/11/10","10","DI LUIGI","J.J.","7","103","0","103","1","","","","","","","7","103","3","25","0","","","","","","","","","","","","1","35","0","1","","","","","","","","","","","","6"
"77","BYU","09/18/10","10","DI LUIGI","J.J.","18","96","3","93","0","","","","","","","18","93","3","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","09/25/10","10","DI LUIGI","J.J.","15","68","1","67","1","","","","","","","15","67","8","56","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"77","BYU","10/01/10","10","DI LUIGI","J.J.","12","45","3","42","1","","","","","","","12","42","5","62","0","","","","","","","","","","","","1","19","0","1","","","","","","","","","","","","6"
"77","BYU","10/09/10","10","DI LUIGI","J.J.","22","139","5","134","1","","","","","","","22","134","3","23","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"77","BYU","10/16/10","10","DI LUIGI","J.J.","9","15","4","11","0","","","","","","","9","11","6","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","10/23/10","10","DI LUIGI","J.J.","16","83","1","82","1","","","","","","","16","82","1","-4","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"77","BYU","11/06/10","10","DI LUIGI","J.J.","19","88","8","80","1","","","","","","","19","80","4","44","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
