"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/13/10","10","DI LUIGI","J.J.","10","59","0","59","0","","","","","","","10","59","1","9","0","","","","","","","","","","","","1","8","0","","","","","","","","","","","","","0"
"77","BYU","11/20/10","10","DI LUIGI","J.J.","10","66","1","65","1","","","","","","","10","65","3","39","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"77","BYU","11/27/10","10","DI LUIGI","J.J.","7","16","2","14","0","","","","","","","7","14","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","12/18/10","10","DI LUIGI","J.J.","20","105","7","98","1","","","","","","","20","98","3","21","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"77","BYU","09/11/10","16","FALSLEV","J.D.","","","","","","","","","","","","0","0","","","","","","","","","","","","1","2","0","","","","","","","","","","","","","","","","0"
"77","BYU","09/25/10","16","FALSLEV","J.D.","","","","","","","","","","","","0","0","","","","","","","","","","1","2","","","","","","","","","","","","","","","","","","","0"
"77","BYU","10/01/10","16","FALSLEV","J.D.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","64","0","","","","","","","","","","","","","0"
"77","BYU","10/09/10","16","FALSLEV","J.D.","","","","","","","","","","","","0","0","","","","","","","","","","","","2","9","0","","","","","","","","","","","","","","","","0"
"77","BYU","10/16/10","16","FALSLEV","J.D.","","","","","","","","","","","","0","0","","","","","","","","","","","","1","23","0","","","","","","","","","","","","","","","","0"
"77","BYU","10/23/10","16","FALSLEV","J.D.","","","","","","","","","","","","0","0","","","","","","","","","","","","2","12","0","2","53","0","","","","","","","","","","","","","0"
"77","BYU","11/06/10","16","FALSLEV","J.D.","","","","","","","","","","","","0","0","","","","","","","","","","","","4","42","0","","","","","","","","","","","","","","","","0"
"77","BYU","11/13/10","16","FALSLEV","J.D.","1","15","0","15","0","","","","","","","1","15","","","","","","","","","","","","1","5","0","","","","","","","","","","","","","","","","0"
"77","BYU","11/20/10","16","FALSLEV","J.D.","2","3","1","2","0","","","","","","","2","2","","","","","","","","","","","","2","1","0","1","27","0","","","","","","","","","","","","","0"
"77","BYU","11/27/10","16","FALSLEV","J.D.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","18","0","","","","","","","","","","","","","0"
"77","BYU","12/18/10","16","FALSLEV","J.D.","","","","","","","","","","","","0","0","","","","","","","","","","","","2","42","0","","","","","","","","","","","","","","","","0"
"77","BYU","11/06/10","36","FOLSOM","RYAN","5","11","0","11","0","","","","","","","5","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/13/10","36","FOLSOM","RYAN","2","74","0","74","0","","","","","","","2","74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/20/10","36","FOLSOM","RYAN","1","7","0","7","0","","","","","","","1","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/06/10","27","FOOTE","DAVID","2","15","0","15","0","","","","","","","2","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/13/10","27","FOOTE","DAVID","2","32","0","32","1","","","","","","","2","32","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"77","BYU","11/20/10","27","FOOTE","DAVID","2","8","0","8","0","","","","","","","2","8","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","12/18/10","27","FOOTE","DAVID","2","0","2","-2","0","","","","","","","2","-2","1","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/06/10","48","FRAZIER","JAMESON","","","","","","","","","","","","0","0","","","","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/27/10","48","FRAZIER","JAMESON","","","","","","","","","","","","0","0","","","","1","25","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","10/01/10","83","HAFOKA","SPENCER","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/06/10","83","HAFOKA","SPENCER","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/13/10","83","HAFOKA","SPENCER","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","12/18/10","83","HAFOKA","SPENCER","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","09/18/10","32","HAGUE","MIKE","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","10/09/10","32","HAGUE","MIKE","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","10/16/10","32","HAGUE","MIKE","1","3","0","3","0","","","","","","","1","3","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","12/18/10","32","HAGUE","MIKE","3","9","0","9","0","","","","","","","3","9","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","09/04/10","9","HEAPS","JAKE","1","6","0","6","0","23","13","0","131","0","","24","137","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","09/11/10","9","HEAPS","JAKE","","","","","","6","2","1","15","0","","6","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","09/18/10","9","HEAPS","JAKE","6","0","61","-61","0","31","15","0","114","1","","37","53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","09/25/10","9","HEAPS","JAKE","3","8","10","-2","0","45","24","0","229","0","","48","227","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","10/01/10","9","HEAPS","JAKE","3","13","15","-2","0","54","27","2","270","0","","57","268","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","10/09/10","9","HEAPS","JAKE","6","16","12","4","0","22","15","1","126","0","","28","130","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","10/16/10","9","HEAPS","JAKE","3","0","21","-21","0","30","14","2","91","0","","33","70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","10/23/10","9","HEAPS","JAKE","1","0","11","-11","0","18","10","1","81","1","0","19","70","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"77","BYU","11/06/10","9","HEAPS","JAKE","","","","","","31","19","0","294","2","","31","294","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/13/10","9","HEAPS","JAKE","4","9","12","-3","0","20","15","0","242","4","","24","239","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/20/10","9","HEAPS","JAKE","3","14","9","5","1","32","18","0","231","2","","35","236","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"77","BYU","11/27/10","9","HEAPS","JAKE","4","12","27","-15","0","37","22","1","228","1","","41","213","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","12/18/10","9","HEAPS","JAKE","","","","","","34","25","1","264","4","","34","264","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","09/04/10","2","HOFFMAN","CODY","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","09/11/10","2","HOFFMAN","CODY","","","","","","","","","","","","0","0","3","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","09/18/10","2","HOFFMAN","CODY","","","","","","","","","","","","0","0","5","17","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"77","BYU","09/25/10","2","HOFFMAN","CODY","","","","","","","","","","","","0","0","4","74","0","","","","","","","","","","","","0","31","0","","","","","","","","","","","","","0"
"77","BYU","10/01/10","2","HOFFMAN","CODY","","","","","","","","","","","","0","0","6","46","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","10/09/10","2","HOFFMAN","CODY","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","10/23/10","2","HOFFMAN","CODY","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","4","104","0","","","","","","","","","","","","","0"
"77","BYU","11/06/10","2","HOFFMAN","CODY","","","","","","","","","","","","0","0","2","57","1","","","","","","","","","","","","1","50","0","1","","","","","","","","","","","","6"
"77","BYU","11/13/10","2","HOFFMAN","CODY","","","","","","","","","","","","0","0","3","42","0","","","","","","","","","","","","1","27","0","","","","","","","","","","","","","0"
"77","BYU","11/20/10","2","HOFFMAN","CODY","","","","","","","","","","","","0","0","5","71","2","","","","","","","","","","","","1","14","0","2","","","","","","","","","","","","12"
"77","BYU","11/27/10","2","HOFFMAN","CODY","","","","","","","","","","","","0","0","3","22","0","","","","","","","","","","","","2","29","0","","","","","","","","","","","","","0"
"77","BYU","12/18/10","2","HOFFMAN","CODY","","","","","","","","","","","","0","0","8","137","3","","","","","","","","","","","","5","125","0","3","","","","","","","","","","","","18"
"77","BYU","10/01/10","88","HOLT","AUSTIN","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/20/10","88","HOLT","AUSTIN","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/27/10","88","HOLT","AUSTIN","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","12/18/10","88","HOLT","AUSTIN","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","09/11/10","51","HUNTER","SHANE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/27/10","51","HUNTER","SHANE","","","","","","","","","","","","0","0","","","","1","46","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","09/04/10","6","JACOBSON","MCKAY","","","","","","","","","","","","0","0","3","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","09/11/10","6","JACOBSON","MCKAY","","","","","","","","","","","","0","0","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","","","","0"
"77","BYU","09/18/10","6","JACOBSON","MCKAY","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","09/25/10","6","JACOBSON","MCKAY","","","","","","","","","","","","0","0","4","44","0","","","","","","","","","1","8","0","3","72","0","","","","","","","","","","","","","0"
"77","BYU","10/01/10","6","JACOBSON","MCKAY","","","","","","","","","","","","0","0","8","85","0","","","","","","","","","1","4","0","2","38","0","","","","","","","","","","","","","0"
"77","BYU","10/09/10","6","JACOBSON","MCKAY","","","","","","","","","","","","0","0","4","29","0","","","","","","","","","1","13","0","","","","","","","","","","","","","","","","0"
"77","BYU","10/16/10","6","JACOBSON","MCKAY","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/06/10","6","JACOBSON","MCKAY","","","","","","","","","","","","0","0","4","70","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/13/10","6","JACOBSON","MCKAY","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/27/10","6","JACOBSON","MCKAY","","","","","","","","","","","","0","0","7","92","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"77","BYU","12/18/10","6","JACOBSON","MCKAY","","","","","","","","","","","","0","0","4","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","09/04/10","33","KARIYA","BRYAN","8","22","2","20","0","","","","","","","8","20","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","09/11/10","33","KARIYA","BRYAN","7","24","1","23","0","","","","","","","7","23","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","09/18/10","33","KARIYA","BRYAN","7","27","0","27","0","","","","","","","7","27","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","09/25/10","33","KARIYA","BRYAN","4","14","3","11","0","","","","","","","4","11","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","10/01/10","33","KARIYA","BRYAN","4","5","0","5","1","","","","","","","4","5","2","8","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"77","BYU","10/09/10","33","KARIYA","BRYAN","22","88","3","85","2","","","","","","","22","85","2","13","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"77","BYU","10/16/10","33","KARIYA","BRYAN","12","58","1","57","0","","","","","","","12","57","4","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","10/23/10","33","KARIYA","BRYAN","19","88","0","88","1","","","","","","","19","88","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"77","BYU","11/06/10","33","KARIYA","BRYAN","11","46","0","46","1","","","","","","","11","46","1","14","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"77","BYU","11/13/10","33","KARIYA","BRYAN","14","63","0","63","0","","","","","","","14","63","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/20/10","33","KARIYA","BRYAN","9","58","0","58","0","","","","","","","9","58","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/27/10","33","KARIYA","BRYAN","14","39","3","36","0","","","","","","","14","36","4","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","12/18/10","33","KARIYA","BRYAN","6","18","0","18","1","","","","","","","6","18","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"77","BYU","11/06/10","3","LARK","JAMES","","","","","","1","1","0","6","0","","1","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/13/10","3","LARK","JAMES","1","5","1","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/20/10","3","LARK","JAMES","2","7","1","6","0","","","","","","","2","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","12/18/10","3","LARK","JAMES","1","0","1","-1","0","2","1","1","31","0","","3","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/06/10","7","LOGAN","BRIAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/13/10","7","LOGAN","BRIAN","","","","","","","","","","","","0","0","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","10/01/10","84","MAHINA","DEVIN","","","","","","","","","","","","0","0","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","10/09/10","84","MAHINA","DEVIN","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","10/16/10","84","MAHINA","DEVIN","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/06/10","84","MAHINA","DEVIN","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/13/10","84","MAHINA","DEVIN","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/20/10","84","MAHINA","DEVIN","","","","","","","","","","","","0","0","2","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/27/10","84","MAHINA","DEVIN","","","","","","","","","","","","0","0","2","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","12/18/10","84","MAHINA","DEVIN","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/20/10","55","MANUMALEUNA","EATHYN","","","","","","","","","","","","0","0","","","","1","30","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","10/09/10","19","MARSHALL","MATT","","","","","","1","1","0","16","0","","1","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/20/10","19","MARSHALL","MATT","","","","","","1","1","0","5","0","","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","09/04/10","80","MATHEWS","MARCUS","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","09/25/10","80","MATHEWS","MARCUS","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","10/01/10","80","MATHEWS","MARCUS","","","","","","","","","","","","0","0","1","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","10/09/10","80","MATHEWS","MARCUS","","","","","","","","","","","","0","0","3","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","10/23/10","80","MATHEWS","MARCUS","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/06/10","80","MATHEWS","MARCUS","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","10/01/10","35","MENDENHALL","ZED","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/13/10","35","MENDENHALL","ZED","1","1","0","1","1","","","","","","","1","1","1","11","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"77","BYU","11/20/10","35","MENDENHALL","ZED","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/27/10","35","MENDENHALL","ZED","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","09/04/10","82","MUEHLMANN","MIKE","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","09/11/10","82","MUEHLMANN","MIKE","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","10/09/10","82","MUEHLMANN","MIKE","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","10/16/10","82","MUEHLMANN","MIKE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","0"
"77","BYU","10/23/10","82","MUEHLMANN","MIKE","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/13/10","82","MUEHLMANN","MIKE","","","","","","","","","","","","0","0","1","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/20/10","82","MUEHLMANN","MIKE","","","","","","","","","","","","0","0","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","09/04/10","13","NELSON","RILEY","8","45","0","45","0","17","11","0","131","2","","25","176","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"77","BYU","09/11/10","13","NELSON","RILEY","20","109","14","95","1","19","8","0","73","0","","39","168","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"77","BYU","09/18/10","13","NELSON","RILEY","3","9","1","8","0","4","1","1","1","0","","7","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","10/09/10","44","OGLETREE","BRANDON","","","","","","","","","","","","0","0","","","","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","09/04/10","38","PAYNE","MITCH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","3","2","","7"
"77","BYU","09/11/10","38","PAYNE","MITCH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"77","BYU","09/18/10","38","PAYNE","MITCH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","1","","4"
"77","BYU","09/25/10","38","PAYNE","MITCH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","2","","7"
"77","BYU","10/01/10","38","PAYNE","MITCH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","1","0","0","","","","","2","1","","4"
"77","BYU","10/09/10","38","PAYNE","MITCH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"77","BYU","10/16/10","38","PAYNE","MITCH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","3"
"77","BYU","10/23/10","38","PAYNE","MITCH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","1","","5"
"77","BYU","11/06/10","38","PAYNE","MITCH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","2","2","","13"
"77","BYU","11/13/10","38","PAYNE","MITCH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","","","","7"
"77","BYU","11/20/10","38","PAYNE","MITCH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","4","0","0","","","","","2","2","","10"
"77","BYU","11/27/10","38","PAYNE","MITCH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","4","3","","10"
"77","BYU","12/18/10","38","PAYNE","MITCH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","1","1","","10"
"77","BYU","09/25/10","86","PETERSON","B.J.","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/06/10","86","PETERSON","B.J.","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","09/04/10","20","QUEZADA","JOSHUA","","","","","","","","","","","","0","0","1","9","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"77","BYU","09/11/10","20","QUEZADA","JOSHUA","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","09/18/10","20","QUEZADA","JOSHUA","1","9","0","9","0","","","","","","","1","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","09/25/10","20","QUEZADA","JOSHUA","3","15","0","15","0","","","","","","","3","15","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","10/01/10","20","QUEZADA","JOSHUA","6","20","0","20","0","","","","","","","6","20","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","10/09/10","20","QUEZADA","JOSHUA","11","50","0","50","0","","","","","","","11","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","10/16/10","20","QUEZADA","JOSHUA","2","6","0","6","0","","","","","","","2","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","10/23/10","20","QUEZADA","JOSHUA","14","63","4","59","0","","","","","","","14","59","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/06/10","20","QUEZADA","JOSHUA","13","66","1","65","3","","","","","","","13","65","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"77","BYU","11/13/10","20","QUEZADA","JOSHUA","7","44","1","43","0","","","","","","","7","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/20/10","20","QUEZADA","JOSHUA","15","107","0","107","1","","","","","","","15","107","1","2","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"77","BYU","11/27/10","20","QUEZADA","JOSHUA","12","35","5","30","0","","","","","","","12","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","12/18/10","20","QUEZADA","JOSHUA","15","103","2","101","1","","","","","","","15","101","2","15","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"77","BYU","11/13/10","22","RICH","ANDREW","","","","","","","","","","","","0","0","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/20/10","22","RICH","ANDREW","","","","","","","","","","","","0","0","","","","2","23","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","12/18/10","22","RICH","ANDREW","","","","","","","","","","","","0","0","","","","2","43","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","09/25/10","37","SO'OTO","VIC","","","","","","","","","","","","0","0","","","","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","09/04/10","99","STEPHENSON","RILEY","","","","","","","","","","","","0","0","","","","","","","","","","6","223","","","","","","","","","","","","","","","","","","","0"
"77","BYU","09/11/10","99","STEPHENSON","RILEY","","","","","","","","","","","","0","0","","","","","","","","","","6","176","","","","","","","","","","","","","","","","","","","0"
"77","BYU","09/18/10","99","STEPHENSON","RILEY","","","","","","","","","","","","0","0","","","","","","","","","","6","282","","","","","","","","","","","","","","","","","","","0"
"77","BYU","09/25/10","99","STEPHENSON","RILEY","","","","","","","","","","","","0","0","","","","","","","","","","2","92","","","","","","","","","","","","","","","","","","","0"
"77","BYU","10/01/10","99","STEPHENSON","RILEY","","","","","","","","","","","","0","0","","","","","","","","","","4","191","","","","","","","","","","","","","","","","","","","0"
"77","BYU","10/09/10","99","STEPHENSON","RILEY","","","","","","","","","","","","0","0","","","","","","","","","","4","147","","","","","","","","","","","","","","","","","","","0"
"77","BYU","10/16/10","99","STEPHENSON","RILEY","","","","","","","","","","","","0","0","","","","","","","","","","7","336","","","","","","","","","","","","","","","","","","","0"
"77","BYU","10/23/10","99","STEPHENSON","RILEY","","","","","","","","","","","","0","0","","","","","","","","","","4","160","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/06/10","99","STEPHENSON","RILEY","","","","","","","","","","","","0","0","","","","","","","","","","3","109","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/20/10","99","STEPHENSON","RILEY","","","","","","","","","","","","0","0","","","","","","","","","","3","142","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/27/10","99","STEPHENSON","RILEY","","","","","","","","","","","","0","0","","","","","","","","","","4","164","","","","","","","","","","","","","","","","","","","0"
"77","BYU","12/18/10","99","STEPHENSON","RILEY","","","","","","","","","","","","0","0","","","","","","","","","","3","160","","","","","","","","","","","","","","","","","","","0"
