"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","11/13/10","45","VAN NOY","KYLE","","","","","","","","","","","","0","0","","","","","","","1","44","1","","","","","","","","","1","","","","","","","","","","","","6"
"77","BYU","09/04/10","18","WILSON","RICHARD","","","","","","","","","","","","0","0","3","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"77","BYU","12/18/10","18","WILSON","RICHARD","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","09/04/10","90","AIGAMAUA","SOLOMONA","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","09/04/10","21","ALLEN","KEENAN","3","38","0","38","1","","","","","","","3","38","4","120","1","","","","","","","","","","","","1","18","0","2","","","","","","","","","","","","12"
"107","California","09/11/10","21","ALLEN","KEENAN","1","6","0","6","0","","","","","","","1","6","5","57","1","","","","","","","","","","","","1","17","0","1","","","","","","","","","","","","6"
"107","California","09/17/10","21","ALLEN","KEENAN","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","09/25/10","21","ALLEN","KEENAN","1","6","0","6","0","","","","","","","1","6","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","10/09/10","21","ALLEN","KEENAN","2","14","4","10","0","","","","","","","2","10","3","19","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"107","California","10/16/10","21","ALLEN","KEENAN","1","0","1","-1","0","","","","","","","1","-1","4","61","1","","","","","","","","","","","","1","8","0","1","","","","","","","","","","","","6"
"107","California","10/23/10","21","ALLEN","KEENAN","1","0","0","0","0","","","","","","","1","0","6","40","1","","","","","","","","","","","","2","100","0","1","","","","","","","","","","","","6"
"107","California","10/30/10","21","ALLEN","KEENAN","","","","","","","","","","","","0","0","8","68","0","","","","","","","","","","","","6","106","0","","","","","","","","","","","","","0"
"107","California","11/13/10","21","ALLEN","KEENAN","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","11/20/10","21","ALLEN","KEENAN","2","17","0","17","0","1","1","0","17","1","","3","34","8","51","0","","","","","","","","","","","","5","120","0","","","","","","","","","","","","","0"
"107","California","11/27/10","21","ALLEN","KEENAN","7","71","11","60","0","","","","","","","7","60","4","46","0","","","","","","","","","2","8","0","2","37","0","","","","","","","","","","","","","0"
"107","California","09/04/10","19","ANGER","BRYAN","","","","","","","","","","","","0","0","","","","","","","","","","3","147","","","","","","","","","","","","","","","","","","","0"
"107","California","09/11/10","19","ANGER","BRYAN","","","","","","","","","","","","0","0","","","","","","","","","","4","193","","","","","","","","","","","","","","","","","","","0"
"107","California","09/17/10","19","ANGER","BRYAN","","","","","","","","","","","","0","0","","","","","","","","","","2","82","","","","","","","","","","","","","","","","","","","0"
"107","California","09/25/10","19","ANGER","BRYAN","","","","","","","","","","","","0","0","","","","","","","","","","5","209","","","","","","","","","","","","","","","","","","","0"
"107","California","10/09/10","19","ANGER","BRYAN","","","","","","","","","","","","0","0","","","","","","","","","","5","252","","","","","","","","","","","","","","","","","","","0"
"107","California","10/16/10","19","ANGER","BRYAN","","","","","","","","","","","","0","0","","","","","","","","","","6","263","","","","","","","","","","","","","","","","","","","0"
"107","California","10/23/10","19","ANGER","BRYAN","","","","","","","","","","","","0","0","","","","","","","","","","5","239","","","","","","","","","","","","","","","","","","","0"
"107","California","10/30/10","19","ANGER","BRYAN","","","","","","","","","","","","0","0","","","","","","","","","","8","347","","","","","","","","","","","","","","","","","","","0"
"107","California","11/06/10","19","ANGER","BRYAN","","","","","","","","","","","","0","0","","","","","","","","","","5","238","","","","","","","","","","","","","","","","","","","0"
"107","California","11/13/10","19","ANGER","BRYAN","","","","","","","","","","","","0","0","","","","","","","","","","8","349","","","","","","","","","","","","","","","","","","","0"
"107","California","11/20/10","19","ANGER","BRYAN","","","","","","","","","","","","0","0","","","","","","","","","","3","163","","","","","","","","","","","","","","","","","","","0"
"107","California","11/27/10","19","ANGER","BRYAN","","","","","","","","","","","","0","0","","","","","","","","","","8","343","","","","","","","","","","","","","","","","","","","0"
"107","California","10/23/10","2","ANTHONY","MARC","","","","","","","","","","","","0","0","","","","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","11/27/10","2","ANTHONY","MARC","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","09/17/10","1A","CALVIN","MICHAEL","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","09/25/10","1A","CALVIN","MICHAEL","","","","","","","","","","","","0","0","3","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","10/16/10","1A","CALVIN","MICHAEL","","","","","","","","","","","","0","0","1","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","10/23/10","1A","CALVIN","MICHAEL","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","11/06/10","1A","CALVIN","MICHAEL","","","","","","","","","","","","0","0","2","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","11/20/10","1A","CALVIN","MICHAEL","","","","","","","","","","","","0","0","2","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","11/27/10","1A","CALVIN","MICHAEL","","","","","","","","","","","","0","0","3","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","10/23/10","11","CATTOUSE","SEAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","09/25/10","17","CONTE","CHRIS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","10/23/10","17","CONTE","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","1","17","1","","","","1","","","","","","","","","","","","6"
"107","California","11/06/10","17","CONTE","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","41","0","","","","","","","","","","","","","0"
"107","California","09/04/10","33","DEBOSKIE-JOHNSO","COVAUGHN","7","25","4","21","0","","","","","","","7","21","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","09/11/10","33","DEBOSKIE-JOHNSO","COVAUGHN","4","31","0","31","0","","","","","","","4","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","10/09/10","33","DEBOSKIE-JOHNSO","COVAUGHN","4","14","0","14","0","","","","","","","4","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","10/23/10","33","DEBOSKIE-JOHNSO","COVAUGHN","6","8","4","4","0","","","","","","","6","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","09/04/10","0B","EDMOND","COLEMAN","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","10/16/10","0B","EDMOND","COLEMAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","48","0","","","","","","","","","","","","","0"
"107","California","11/20/10","0B","EDMOND","COLEMAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"107","California","11/27/10","0B","EDMOND","COLEMAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","33","0","","","","","","","","","","","","","0"
"107","California","09/11/10","26","HAGAN","DARIAN","","","","","","","","","","","","0","0","","","","","","","1","82","1","","","","","","","","","1","","","","","","","","","","","","6"
"107","California","10/09/10","26","HAGAN","DARIAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","11/13/10","76","HILL","DERRICK","","","","","","","","","","","","0","0","","","","","","","0","0","1","","","","","","","","","1","","","","","","","","","","","","6"
"107","California","09/04/10","1","JONES","MARVIN","","","","","","","","","","","","0","0","5","81","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"107","California","09/11/10","1","JONES","MARVIN","1","23","0","23","0","","","","","","","1","23","4","86","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"107","California","09/17/10","1","JONES","MARVIN","","","","","","","","","","","","0","0","12","161","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","09/25/10","1","JONES","MARVIN","","","","","","","","","","","","0","0","4","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","10/09/10","1","JONES","MARVIN","1","48","0","48","1","","","","","","","1","48","1","9","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"107","California","10/16/10","1","JONES","MARVIN","","","","","","","","","","","","0","0","3","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","10/23/10","1","JONES","MARVIN","","","","","","","","","","","","0","0","4","110","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"107","California","10/30/10","1","JONES","MARVIN","1","0","1","-1","0","","","","","","","1","-1","5","66","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","11/06/10","1","JONES","MARVIN","1","8","0","8","0","","","","","","","1","8","4","101","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","11/13/10","1","JONES","MARVIN","1","12","0","12","0","","","","","","","1","12","3","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","11/20/10","1","JONES","MARVIN","1","4","0","4","0","","","","","","","1","4","3","49","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"107","California","11/27/10","1","JONES","MARVIN","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","11/27/10","97","JORDAN","CAMERON","","","","","","","","","","","","0","0","","","","","","","1","21","1","","","","","","","","","1","","","","","","","","","","","","6"
"107","California","09/04/10","22","KAPP","WILL","1","0","1","-1","0","","","","","","","1","-1","","","","","","","","","","","","","","","1","3","0","","","","","","","","","","","","","0"
"107","California","11/13/10","22","KAPP","WILL","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","11/20/10","22","KAPP","WILL","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","11/27/10","22","KAPP","WILL","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","10/23/10","30","KENDRICKS","MYCHAL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","09/25/10","45","LADNER","SPENCER","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","11/06/10","45","LADNER","SPENCER","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","09/17/10","5","LAGEMANN","ALEX","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","09/04/10","10","MANSION","BROCK","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","10/23/10","10","MANSION","BROCK","1","8","0","8","0","1","0","0","0","0","","2","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","10/30/10","10","MANSION","BROCK","5","4","47","-43","0","24","14","0","141","1","","29","98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","11/06/10","10","MANSION","BROCK","5","43","18","25","0","24","12","2","171","0","","29","196","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","11/13/10","10","MANSION","BROCK","2","3","4","-1","0","28","10","0","69","0","0","30","68","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"107","California","11/20/10","10","MANSION","BROCK","6","17","11","6","0","37","19","2","173","1","","43","179","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","11/27/10","10","MANSION","BROCK","2","19","7","12","0","23","12","1","92","0","","25","104","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","09/04/10","80","MILLER","ANTHONY","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","09/17/10","80","MILLER","ANTHONY","","","","","","","","","","","","0","0","3","57","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","10/09/10","80","MILLER","ANTHONY","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","10/16/10","80","MILLER","ANTHONY","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","10/23/10","80","MILLER","ANTHONY","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","10/30/10","80","MILLER","ANTHONY","","","","","","","","","","","","0","0","3","53","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"107","California","11/06/10","80","MILLER","ANTHONY","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","11/13/10","80","MILLER","ANTHONY","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","09/11/10","18","MOHAMED","MIKE","","","","","","","","","","","","0","0","","","","1","41","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"107","California","09/11/10","15","NNABUIFE","BRYANT","","","","","","","","","","","","0","0","","","","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","09/04/10","13","RILEY","KEVIN","1","0","3","-3","0","20","14","0","258","3","","21","255","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","09/11/10","13","RILEY","KEVIN","5","26","2","24","0","24","15","0","197","4","","29","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","09/17/10","13","RILEY","KEVIN","4","7","10","-3","0","37","23","3","277","1","","41","274","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","09/25/10","13","RILEY","KEVIN","1","0","0","0","0","26","13","1","116","0","","27","116","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","10/09/10","13","RILEY","KEVIN","7","5","23","-18","1","16","9","0","83","1","","23","65","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"107","California","10/16/10","13","RILEY","KEVIN","2","0","13","-13","0","29","15","2","193","2","","31","180","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","10/23/10","13","RILEY","KEVIN","4","2","28","-26","0","28","19","0","240","2","","32","214","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","10/30/10","13","RILEY","KEVIN","1","0","8","-8","0","5","3","0","45","0","","6","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","09/04/10","3","ROSS","JEREMY","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","3","55","0","","","","","","","","","","","","","","","","0"
"107","California","09/11/10","3","ROSS","JEREMY","","","","","","","","","","","","0","0","1","27","0","","","","","","","","","2","33","0","","","","","","","","","","","","","","","","0"
"107","California","09/17/10","3","ROSS","JEREMY","1","12","0","12","0","","","","","","","1","12","3","12","0","","","","","","","","","","","","4","81","0","","","","","","","","","","","","","0"
"107","California","09/25/10","3","ROSS","JEREMY","2","7","0","7","0","","","","","","","2","7","2","17","0","","","","","","","","","3","32","0","3","71","0","","","","","","","","","","","","","0"
"107","California","10/09/10","3","ROSS","JEREMY","2","19","0","19","0","","","","","","","2","19","","","","","","","","","","","","6","51","0","1","19","0","","","","","","","","","","","","","0"
"107","California","10/16/10","3","ROSS","JEREMY","","","","","","","","","","","","0","0","2","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","10/23/10","3","ROSS","JEREMY","1","19","0","19","1","","","","","","","1","19","3","44","0","","","","","","","","","4","77","0","","","","1","","","","","","","","","","","","6"
"107","California","10/30/10","3","ROSS","JEREMY","1","6","0","6","0","","","","","","","1","6","","","","","","","","","","","","1","8","0","","","","","","","","","","","","","","","","0"
"107","California","11/06/10","3","ROSS","JEREMY","1","27","0","27","1","","","","","","","1","27","3","45","0","","","","","","","","","2","15","0","","","","1","","","","","","","","","","","","6"
"107","California","11/13/10","3","ROSS","JEREMY","1","1","0","1","0","","","","","","","1","1","2","14","0","","","","","","","","","1","8","0","3","67","0","","","","","","","","","","","","","0"
"107","California","09/04/10","20","SOFELE","ISI","9","52","0","52","0","","","","","","","9","52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","09/11/10","20","SOFELE","ISI","4","16","6","10","0","","","","","","","4","10","1","1","1","","","","","","","","","","","","1","10","0","1","","","","","","","","","","","","6"
"107","California","09/17/10","20","SOFELE","ISI","6","18","0","18","0","","","","","","","6","18","","","","","","","","","","","","","","","1","9","0","","","","","","","","","","","","","0"
"107","California","09/25/10","20","SOFELE","ISI","3","30","0","30","0","","","","","","","3","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","10/09/10","20","SOFELE","ISI","13","80","0","80","0","","","","","","","13","80","","","","","","","","","","","","","","","1","29","0","","","","","","","","","","","","","0"
"107","California","10/16/10","20","SOFELE","ISI","6","15","1","14","0","","","","","","","6","14","1","1","0","","","","","","","","","","","","5","109","0","","","","","","","","","","","","","0"
"107","California","10/23/10","20","SOFELE","ISI","9","38","1","37","0","","","","","","","9","37","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","10/30/10","20","SOFELE","ISI","5","17","1","16","0","","","","","","","5","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","11/06/10","20","SOFELE","ISI","7","49","1","48","0","","","","","","","7","48","","","","","","","","","","","","","","","2","37","0","","","","","","","","","","","","","0"
"107","California","11/20/10","20","SOFELE","ISI","3","20","0","20","0","","","","","","","3","20","1","20","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"107","California","11/27/10","20","SOFELE","ISI","4","13","0","13","0","","","","","","","4","13","1","-2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","10/23/10","1I","SPARKS","JARRETT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","21","0","","","","","","","","","","","","","0"
"107","California","11/20/10","1I","SPARKS","JARRETT","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","09/04/10","48","STEVENS","ERIC","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","09/11/10","48","STEVENS","ERIC","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","09/17/10","48","STEVENS","ERIC","","","","","","","","","","","","0","0","1","4","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"107","California","09/25/10","48","STEVENS","ERIC","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","10/09/10","48","STEVENS","ERIC","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","09/04/10","9","SWEENEY","BEAU","6","34","0","34","1","8","6","0","29","0","","14","63","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"107","California","09/04/10","4J","TAVECCHIO","GIORGIO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","1","1","","10"
"107","California","09/11/10","4J","TAVECCHIO","GIORGIO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","1","1","","10"
"107","California","09/17/10","4J","TAVECCHIO","GIORGIO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"107","California","09/25/10","4J","TAVECCHIO","GIORGIO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","5","3","","9"
"107","California","10/09/10","4J","TAVECCHIO","GIORGIO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","0","","5"
"107","California","10/16/10","4J","TAVECCHIO","GIORGIO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"107","California","10/23/10","4J","TAVECCHIO","GIORGIO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","5","0","0","","","","","3","3","","14"
"107","California","10/30/10","4J","TAVECCHIO","GIORGIO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"107","California","11/06/10","4J","TAVECCHIO","GIORGIO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","2","0","0","","","","","1","0","","2"
"107","California","11/13/10","4J","TAVECCHIO","GIORGIO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","0","","1"
"107","California","11/20/10","4J","TAVECCHIO","GIORGIO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"107","California","11/27/10","4J","TAVECCHIO","GIORGIO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","2","","7"
"107","California","09/04/10","31","TYNDALL","JOHN","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","09/11/10","31","TYNDALL","JOHN","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","09/04/10","34","VEREEN","SHANE","14","70","3","67","2","","","","","","","14","67","2","28","1","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"107","California","09/11/10","34","VEREEN","SHANE","16","61","2","59","1","","","","","","","16","59","3","18","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"107","California","09/17/10","34","VEREEN","SHANE","19","198","0","198","3","","","","","","","19","198","1","9","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"107","California","09/25/10","34","VEREEN","SHANE","27","113","11","102","0","1","0","0","0","0","","28","102","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","10/09/10","34","VEREEN","SHANE","25","151","0","151","2","","","","","","","25","151","3","51","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"107","California","10/16/10","34","VEREEN","SHANE","10","57","4","53","0","","","","","","","10","53","3","45","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"107","California","10/23/10","34","VEREEN","SHANE","19","94","3","91","2","","","","","","","19","91","2","8","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"107","California","10/30/10","34","VEREEN","SHANE","12","54","1","53","0","","","","","","","12","53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","11/06/10","34","VEREEN","SHANE","25","123","11","112","2","","","","","","","25","112","1","7","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"107","California","11/13/10","34","VEREEN","SHANE","26","124","12","112","1","","","","","","","26","112","1","10","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"107","California","11/20/10","34","VEREEN","SHANE","15","67","4","63","0","","","","","","","15","63","3","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","11/27/10","34","VEREEN","SHANE","23","113","7","106","0","","","","","","","23","106","1","-4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","09/04/10","84","WARK","JACOB","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","09/11/10","0A","WILLIAMS","STEVE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","09/04/10","2C","YARNWAY","DASARTE","5","23","1","22","0","","","","","","","5","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"107","California","09/11/10","2C","YARNWAY","DASARTE","3","7","0","7","0","","","","","","","3","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/09/10","4","ADDAE","JAHLEEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"129","Central Mich.","09/18/10","4","ADDAE","JAHLEEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","47","0","","","","","","","","","","","","","0"
"129","Central Mich.","09/25/10","4","ADDAE","JAHLEEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","49","0","","","","","","","","","","","","","0"
"129","Central Mich.","11/26/10","22","AGNEW","VINCENT","","","","","","","","","","","","0","0","","","","","","","","","","","","1","27","0","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/25/10","43","BELLORE","NICK","","","","","","","","","","","","0","0","","","","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","0"
