"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/16/10","26","BENTON","SHAMARI","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","5","0","","","","","","","","","","","","","0"
"129","Central Mich.","11/05/10","26","BENTON","SHAMARI","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","5","0","","","","","","","","","","","","","0"
"129","Central Mich.","09/02/10","82","BLACKBURN","DAVID","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/09/10","82","BLACKBURN","DAVID","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/02/10","82","BLACKBURN","DAVID","","","","","","","","","","","","0","0","7","89","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"129","Central Mich.","10/09/10","82","BLACKBURN","DAVID","","","","","","","","","","","","0","0","2","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/16/10","82","BLACKBURN","DAVID","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/30/10","82","BLACKBURN","DAVID","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","11/05/10","82","BLACKBURN","DAVID","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","11/13/10","82","BLACKBURN","DAVID","","","","","","","","","","","","0","0","4","66","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"129","Central Mich.","11/26/10","82","BLACKBURN","DAVID","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/02/10","3","BRADLEY","TAYLOR","","","","","","","","","","","","0","0","4","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/09/10","3","BRADLEY","TAYLOR","1","0","3","-3","0","","","","","","","1","-3","2","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/18/10","3","BRADLEY","TAYLOR","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/25/10","3","BRADLEY","TAYLOR","1","8","0","8","0","","","","","","","1","8","2","6","0","","","","","","","","","","","","2","47","0","","","","","","","","","","","","","0"
"129","Central Mich.","09/02/10","6","COTTON","PARIS","18","98","4","94","1","","","","","","","18","94","3","31","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"129","Central Mich.","09/09/10","6","COTTON","PARIS","16","42","2","40","1","","","","","","","16","40","5","25","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"129","Central Mich.","09/18/10","6","COTTON","PARIS","21","209","0","209","3","","","","","","","21","209","3","36","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"129","Central Mich.","09/25/10","6","COTTON","PARIS","4","3","4","-1","0","","","","","","","4","-1","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/02/10","6","COTTON","PARIS","11","48","4","44","0","","","","","","","11","44","1","17","0","","","","","","","","","","","","","","","","","","0","0","","","","","","","","0"
"129","Central Mich.","10/09/10","6","COTTON","PARIS","21","112","7","105","0","","","","","","","21","105","4","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/16/10","6","COTTON","PARIS","15","40","17","23","1","","","","","","","15","23","2","37","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"129","Central Mich.","10/30/10","6","COTTON","PARIS","23","121","10","111","0","","","","","","","23","111","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","11/05/10","6","COTTON","PARIS","4","6","4","2","0","","","","","","","4","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","11/13/10","6","COTTON","PARIS","6","23","3","20","0","","","","","","","6","20","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","11/26/10","6","COTTON","PARIS","3","4","0","4","0","","","","","","","3","4","3","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/30/10","36","CUNNINGHAM","AVERY","","","","","","","","","","","","0","0","","","","1","63","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"129","Central Mich.","10/16/10","49","FENTON","ADAM","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"129","Central Mich.","09/09/10","80","FRASER","CEDRIC","","","","","","","","","","","","0","0","4","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/18/10","80","FRASER","CEDRIC","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/02/10","80","FRASER","CEDRIC","","","","","","","","","","","","0","0","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/09/10","80","FRASER","CEDRIC","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/16/10","80","FRASER","CEDRIC","","","","","","","","","","","","0","0","5","68","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/30/10","80","FRASER","CEDRIC","","","","","","","","","","","","0","0","2","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/23/10","7","FRICKE","BRANDON","","","","","","8","4","1","33","0","","8","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/09/10","10","HARMAN","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","3"
"129","Central Mich.","09/18/10","10","HARMAN","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","1","1","","10"
"129","Central Mich.","09/25/10","10","HARMAN","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","1","0","0","","","","","1","0","","1"
"129","Central Mich.","10/02/10","10","HARMAN","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","0","0","0","","","","","1","1","","3"
"129","Central Mich.","10/16/10","10","HARMAN","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","2","","8"
"129","Central Mich.","10/23/10","10","HARMAN","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"129","Central Mich.","10/30/10","10","HARMAN","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","0","","2"
"129","Central Mich.","11/05/10","10","HARMAN","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","2","","8"
"129","Central Mich.","11/13/10","10","HARMAN","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","1","","7"
"129","Central Mich.","11/26/10","10","HARMAN","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"129","Central Mich.","09/02/10","81","HARRIS","JERRY","1","0","6","-6","0","","","","","","","1","-6","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/18/10","81","HARRIS","JERRY","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/25/10","81","HARRIS","JERRY","","","","","","","","","","","","0","0","3","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/02/10","81","HARRIS","JERRY","1","0","1","-1","0","","","","","","","1","-1","5","48","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/09/10","81","HARRIS","JERRY","1","1","0","1","0","","","","","","","1","1","5","101","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"129","Central Mich.","10/16/10","81","HARRIS","JERRY","","","","","","","","","","","","0","0","6","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/23/10","81","HARRIS","JERRY","","","","","","","","","","","","0","0","4","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/30/10","81","HARRIS","JERRY","","","","","","","","","","","","0","0","1","18","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"129","Central Mich.","11/05/10","81","HARRIS","JERRY","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","11/13/10","81","HARRIS","JERRY","","","","","","","","","","","","0","0","1","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/02/10","96","HARTMANN","BRETT","","","","","","","","","","","","0","0","","","","","","","","","","4","153","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/09/10","96","HARTMANN","BRETT","","","","","","","","","","","","0","0","","","","","","","","","","3","114","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/18/10","96","HARTMANN","BRETT","","","","","","","","","","","","0","0","","","","","","","","","","5","220","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/25/10","96","HARTMANN","BRETT","","","","","","","","","","","","0","0","","","","","","","","","","4","122","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/02/10","96","HARTMANN","BRETT","","","","","","","","","","","","0","0","","","","","","","","","","8","370","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/09/10","96","HARTMANN","BRETT","","","","","","","","","","","","0","0","","","","","","","","","","9","392","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/16/10","96","HARTMANN","BRETT","","","","","","","","","","","","0","0","","","","","","","","","","5","174","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/23/10","96","HARTMANN","BRETT","","","","","","","","","","","","0","0","","","","","","","","","","3","126","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/30/10","96","HARTMANN","BRETT","","","","","","","","","","","","0","0","","","","","","","","","","5","177","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","11/05/10","96","HARTMANN","BRETT","","","","","","","","","","","","0","0","","","","","","","","","","4","166","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","11/13/10","96","HARTMANN","BRETT","","","","","","","","","","","","0","0","","","","","","","","","","1","32","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","11/26/10","96","HARTMANN","BRETT","","","","","","","","","","","","0","0","","","","","","","","","","3","118","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/09/10","13","HOGAN","RICHIE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","0","","3"
"129","Central Mich.","10/16/10","13","HOGAN","RICHIE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","","0"
"129","Central Mich.","10/02/10","25","HOLLIS","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"129","Central Mich.","11/26/10","21","MCCONNELL","JORDAN","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/02/10","16","MUDGETT","PAUL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","4","1","","7"
"129","Central Mich.","09/09/10","16","MUDGETT","PAUL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","0","","1"
"129","Central Mich.","09/02/10","19","MUSE","DAVON","5","24","1","23","0","","","","","","","5","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/18/10","19","MUSE","DAVON","3","1","5","-4","0","","","","","","","3","-4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/18/10","33","PETRUCCI","MIKE","","","","","","","","","","","","0","0","","","","","","","1","43","1","","","","","","","","","1","","","","","","","","","","","","6"
"129","Central Mich.","11/05/10","33","PETRUCCI","MIKE","","","","","","","","","","","","0","0","","","","","","","1","23","0","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/02/10","1","POBLAH","KITO","","","","","","","","","","","","0","0","4","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/09/10","1","POBLAH","KITO","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","2","47","0","","","","","","","","","","","","","0"
"129","Central Mich.","09/18/10","1","POBLAH","KITO","1","14","0","14","0","","","","","","","1","14","4","55","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"129","Central Mich.","09/25/10","1","POBLAH","KITO","1","0","3","-3","0","","","","","","","1","-3","6","89","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"129","Central Mich.","10/02/10","1","POBLAH","KITO","","","","","","","","","","","","0","0","3","19","0","","","","","","","","","","","","1","17","0","","","","","","","","","","","","","0"
"129","Central Mich.","10/09/10","1","POBLAH","KITO","","","","","","","","","","","","0","0","2","23","1","","","","","","","","","","","","1","28","0","1","","","","","","","","","","","","6"
"129","Central Mich.","10/16/10","1","POBLAH","KITO","","","","","","","","","","","","0","0","4","72","0","","","","","","","","","","","","2","18","0","","","","","","","","","","","","","0"
"129","Central Mich.","10/23/10","1","POBLAH","KITO","","","","","","","","","","","","0","0","4","66","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"129","Central Mich.","10/30/10","1","POBLAH","KITO","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","2","50","0","","","","","","","","","","","","","0"
"129","Central Mich.","11/05/10","1","POBLAH","KITO","","","","","","","","","","","","0","0","4","35","1","","","","","","","","","","","","2","32","0","1","","","","","","","","","","","","6"
"129","Central Mich.","11/13/10","1","POBLAH","KITO","","","","","","","","","","","","0","0","4","49","0","","","","","","","","","","","","1","28","0","","","","","","","","","","","","","0"
"129","Central Mich.","11/26/10","1","POBLAH","KITO","","","","","","","","","","","","0","0","6","77","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/02/10","8","RADCLIFF","RYAN","7","18","13","5","1","34","20","0","242","1","","41","247","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"129","Central Mich.","09/09/10","8","RADCLIFF","RYAN","7","19","36","-17","0","35","25","2","299","0","","42","282","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/18/10","8","RADCLIFF","RYAN","4","11","16","-5","0","23","15","0","254","2","","27","249","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/25/10","8","RADCLIFF","RYAN","5","19","22","-3","0","43","29","2","347","2","0","48","344","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"129","Central Mich.","10/02/10","8","RADCLIFF","RYAN","8","20","35","-15","0","48","25","3","295","2","1","56","280","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"129","Central Mich.","10/09/10","8","RADCLIFF","RYAN","10","38","28","10","0","48","21","1","266","3","","58","276","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/16/10","8","RADCLIFF","RYAN","3","7","8","-1","0","52","29","3","329","0","","55","328","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/23/10","8","RADCLIFF","RYAN","4","5","16","-11","0","25","17","3","178","1","","29","167","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/30/10","8","RADCLIFF","RYAN","6","0","23","-23","0","25","14","1","132","1","","31","109","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","11/05/10","8","RADCLIFF","RYAN","7","10","36","-26","0","36","23","1","300","2","0","43","274","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"129","Central Mich.","11/13/10","8","RADCLIFF","RYAN","3","1","9","-8","0","58","36","0","394","3","0","61","386","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"129","Central Mich.","11/26/10","8","RADCLIFF","RYAN","2","0","5","-5","0","39","28","1","322","0","","41","317","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/25/10","39","REED","TYLER","","","","","","","","","","","","0","0","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/02/10","39","REED","TYLER","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/09/10","39","REED","TYLER","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/16/10","39","REED","TYLER","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","11/26/10","39","REED","TYLER","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/02/10","14","RIFENBURY","DEREK","","","","","","2","2","0","17","0","","2","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/02/10","9","SEAY","BOBBY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/16/10","88","SHOWERS","VALTORREY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","66","0","","","","","","","","","","","","","0"
"129","Central Mich.","10/23/10","88","SHOWERS","VALTORREY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","22","0","","","","","","","","","","","","","0"
"129","Central Mich.","09/18/10","34","TIPTON","ZURLON","11","55","1","54","1","","","","","","","11","54","1","14","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"129","Central Mich.","09/25/10","34","TIPTON","ZURLON","1","2","0","2","0","","","","","","","1","2","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/02/10","34","TIPTON","ZURLON","4","34","0","34","0","","","","","","","4","34","1","7","0","","","","","","","","","","","","4","70","0","","","","","","","","","","","","","0"
"129","Central Mich.","10/09/10","34","TIPTON","ZURLON","2","0","2","-2","0","","","","","","","2","-2","1","6","0","","","","","","","","","","","","3","63","0","","","","","","","","","","","","","0"
"129","Central Mich.","10/23/10","34","TIPTON","ZURLON","11","37","6","31","0","","","","","","","11","31","","","","","","","","","","","","","","","2","56","0","","","","","","","","","","","","","0"
"129","Central Mich.","11/05/10","34","TIPTON","ZURLON","2","4","6","-2","0","","","","","","","2","-2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","11/13/10","34","TIPTON","ZURLON","16","62","0","62","2","","","","","","","16","62","4","36","0","","","","","","","","","","","","6","128","0","2","","","","","","","","","","","","12"
"129","Central Mich.","11/26/10","34","TIPTON","ZURLON","9","26","2","24","2","","","","","","","9","24","1","39","0","","","","","","","","","","","","6","97","0","2","","","","","","","","","","","","12"
"129","Central Mich.","09/25/10","85","TORRES","MATTHEW","","","","","","","","","","","","0","0","2","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/16/10","85","TORRES","MATTHEW","","","","","","","","","","","","0","0","2","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","11/05/10","85","TORRES","MATTHEW","","","","","","","","","","","","0","0","3","57","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","11/13/10","85","TORRES","MATTHEW","","","","","","","","","","","","0","0","3","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","11/26/10","85","TORRES","MATTHEW","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/02/10","29","VOLNY","CARL","11","58","6","52","1","","","","","","","11","52","3","60","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"129","Central Mich.","09/09/10","29","VOLNY","CARL","2","4","0","4","0","","","","","","","2","4","3","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/18/10","29","VOLNY","CARL","4","6","3","3","0","","","","","","","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/25/10","29","VOLNY","CARL","8","32","1","31","1","","","","","","","8","31","6","74","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"129","Central Mich.","10/02/10","29","VOLNY","CARL","2","14","0","14","0","","","","","","","2","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/09/10","29","VOLNY","CARL","2","21","0","21","0","","","","","","","2","21","2","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/16/10","29","VOLNY","CARL","5","48","1","47","1","","","","","","","5","47","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"129","Central Mich.","10/23/10","29","VOLNY","CARL","11","75","1","74","0","","","","","","","11","74","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/30/10","29","VOLNY","CARL","4","10","0","10","0","","","","","","","4","10","4","28","0","","","","","","","","","","","","1","35","0","","","","","","","","","","","","","0"
"129","Central Mich.","11/05/10","29","VOLNY","CARL","18","95","4","91","1","","","","","","","18","91","1","3","0","","","","","","","","","","","","1","12","0","1","","","","","","","","","","","","6"
"129","Central Mich.","11/13/10","29","VOLNY","CARL","4","16","2","14","0","","","","","","","4","14","4","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","11/26/10","29","VOLNY","CARL","10","41","0","41","1","","","","","","","10","41","1","10","0","","","","","","","","","","","","1","16","0","1","","","","","","","","","","","","6"
"129","Central Mich.","11/13/10","12","WESTENDORP","A.J.","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","11/26/10","12","WESTENDORP","A.J.","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","11/26/10","2","WHITE","LORENZO","","","","","","","","","","","","0","0","","","","","","","","","","","","0","0","1","","","","1","","","","","","","","","","","","6"
"129","Central Mich.","09/02/10","11","WILSON","CODY","","","","","","","","","","","","0","0","4","47","1","","","","","","","","","2","28","0","1","81","0","1","","","","","","","","","","","","6"
"129","Central Mich.","09/09/10","11","WILSON","CODY","6","29","4","25","0","","","","","","","6","25","7","153","0","","","","","","","","","1","10","0","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/18/10","11","WILSON","CODY","","","","","","","","","","","","0","0","3","100","1","","","","","","","","","2","3","0","","","","1","","","","","","","","","","","","6"
"129","Central Mich.","09/25/10","11","WILSON","CODY","3","42","0","42","1","","","","","","","3","42","6","76","0","","","","","","","","","2","11","0","","","","1","","","","","","","","","","","","6"
"129","Central Mich.","10/02/10","11","WILSON","CODY","","","","","","","","","","","","0","0","5","84","1","","","","","","","","","2","2","0","","","","1","","","","","","","","","","","","6"
"129","Central Mich.","10/09/10","11","WILSON","CODY","","","","","","","","","","","","0","0","2","24","0","","","","","","","","","3","19","0","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/16/10","11","WILSON","CODY","1","3","0","3","0","","","","","","","1","3","8","97","0","","","","","","","","","2","33","0","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/23/10","11","WILSON","CODY","1","0","0","0","0","","","","","","","1","0","11","115","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/30/10","11","WILSON","CODY","1","1","0","1","0","","","","","","","1","1","2","21","0","","","","","","","","","1","9","0","","","","","","","","","","","","","","","","0"
"129","Central Mich.","11/05/10","11","WILSON","CODY","1","12","0","12","0","","","","","","","1","12","12","185","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"129","Central Mich.","11/13/10","11","WILSON","CODY","3","13","0","13","0","","","","","","","3","13","13","126","1","","","","","","","","","1","5","0","","","","1","","","","","","","","","","","","6"
"129","Central Mich.","11/26/10","11","WILSON","CODY","2","4","5","-1","0","","","","","","","2","-1","10","109","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/02/10","87","WILSON","JEREMY","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","09/09/10","87","WILSON","JEREMY","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"129","Central Mich.","10/02/10","47","ZELINSKY","KYLE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","3","0","","","","","","","","","","","","","0"
"129","Central Mich.","11/26/10","47","ZELINSKY","KYLE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","23","0","","","","","","","","","","","","","","","","0"
"140","Cincinnati","10/09/10","14","ANDERSON","CHAZZ","3","27","9","18","0","4","1","0","9","0","","7","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","10/22/10","14","ANDERSON","CHAZZ","3","5","9","-4","0","8","4","0","49","0","","11","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","10/30/10","14","ANDERSON","CHAZZ","13","74","8","66","0","33","18","1","148","1","","46","214","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","09/16/10","85","BARNETT","MARCUS","","","","","","","","","","","","0","0","5","61","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
