"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","09/25/10","85","BARNETT","MARCUS","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","10/15/10","85","BARNETT","MARCUS","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","10/22/10","85","BARNETT","MARCUS","","","","","","","","","","","","0","0","9","174","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"140","Cincinnati","10/30/10","85","BARNETT","MARCUS","","","","","","","","","","","","0","0","4","28","0","","","","","","","","","","","","1","30","0","","","","","","","","","","","","","0"
"140","Cincinnati","11/13/10","85","BARNETT","MARCUS","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","11/27/10","85","BARNETT","MARCUS","","","","","","","","","","","","0","0","3","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","09/04/10","80","BINNS","ARMON","","","","","","","","","","","","0","0","7","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","09/11/10","80","BINNS","ARMON","","","","","","","","","","","","0","0","3","59","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"140","Cincinnati","09/16/10","80","BINNS","ARMON","","","","","","","","","","","","0","0","6","95","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","09/25/10","80","BINNS","ARMON","","","","","","","","","","","","0","0","3","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","10/09/10","80","BINNS","ARMON","","","","","","","","","","","","0","0","5","115","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"140","Cincinnati","10/15/10","80","BINNS","ARMON","","","","","","","","","","","","0","0","8","175","3","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"140","Cincinnati","10/22/10","80","BINNS","ARMON","","","","","","","","","","","","0","0","12","158","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"140","Cincinnati","10/30/10","80","BINNS","ARMON","","","","","","","","","","","","0","0","3","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","11/13/10","80","BINNS","ARMON","","","","","","","","","","","","0","0","10","115","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","11/20/10","80","BINNS","ARMON","","","","","","","","","","","","0","0","6","139","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","11/27/10","80","BINNS","ARMON","","","","","","","","","","","","0","0","9","107","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"140","Cincinnati","12/04/10","80","BINNS","ARMON","","","","","","","","","","","","0","0","3","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","12/04/10","21","CHEATHAM","CAMERRON","","","","","","","","","","","","0","0","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","09/04/10","12","COLLAROS","ZACH","18","49","71","-22","1","41","24","0","219","1","","59","197","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"140","Cincinnati","09/11/10","12","COLLAROS","ZACH","11","57","25","32","1","17","11","0","130","2","","28","162","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"140","Cincinnati","09/16/10","12","COLLAROS","ZACH","22","80","48","32","0","31","19","0","310","3","0","53","342","","","","","","","","","","","","","","","","","","","","","2","0","","","","","","","","0"
"140","Cincinnati","09/25/10","12","COLLAROS","ZACH","9","11","28","-17","0","38","23","1","305","3","","47","288","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","10/09/10","12","COLLAROS","ZACH","1","0","4","-4","0","17","14","0","216","3","","18","212","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","10/15/10","12","COLLAROS","ZACH","7","33","1","32","0","28","18","2","275","5","","35","307","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","10/22/10","12","COLLAROS","ZACH","10","54","27","27","0","53","30","1","463","3","","63","490","","","","","","","","","","1","35","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","11/13/10","12","COLLAROS","ZACH","7","6","32","-26","0","45","25","2","221","0","","52","195","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","11/20/10","12","COLLAROS","ZACH","7","29","12","17","1","39","23","1","366","4","","46","383","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"140","Cincinnati","11/27/10","12","COLLAROS","ZACH","15","97","13","84","1","50","26","4","288","1","","65","372","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"140","Cincinnati","12/04/10","12","COLLAROS","ZACH","14","64","17","47","0","24","12","3","109","1","","38","156","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","10/09/10","25","FEARING","","2","6","0","6","0","","","","","","","2","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","11/20/10","26","FREY","DREW","","","","","","","","","","","","0","0","","","","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","11/27/10","26","FREY","DREW","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","09/11/10","22","GOEBEL","JOHN","9","75","0","75","2","","","","","","","9","75","1","8","0","","","","","","","","","","","","1","15","0","2","","","","","","","","","","","","12"
"140","Cincinnati","09/16/10","22","GOEBEL","JOHN","3","19","0","19","0","","","","","","","3","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","09/25/10","22","GOEBEL","JOHN","1","4","0","4","0","","","","","","","1","4","1","4","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"140","Cincinnati","10/09/10","22","GOEBEL","JOHN","10","69","1","68","1","","","","","","","10","68","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"140","Cincinnati","10/15/10","22","GOEBEL","JOHN","2","6","0","6","0","","","","","","","2","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","10/22/10","22","GOEBEL","JOHN","1","7","0","7","0","","","","","","","1","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","10/30/10","22","GOEBEL","JOHN","2","4","0","4","0","","","","","","","2","4","2","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","11/13/10","22","GOEBEL","JOHN","1","8","0","8","0","","","","","","","1","8","1","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","11/20/10","22","GOEBEL","JOHN","1","0","1","-1","0","","","","","","","1","-1","","","","","","","","","","","","","","","2","26","0","","","","","","","","","","","","","0"
"140","Cincinnati","11/27/10","22","GOEBEL","JOHN","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","0"
"140","Cincinnati","12/04/10","22","GOEBEL","JOHN","2","2","0","2","0","","","","","","","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","09/04/10","19","GUIDUGLI","BEN","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","09/11/10","19","GUIDUGLI","BEN","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","09/16/10","19","GUIDUGLI","BEN","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","10/09/10","19","GUIDUGLI","BEN","","","","","","","","","","","","0","0","4","47","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"140","Cincinnati","10/15/10","19","GUIDUGLI","BEN","","","","","","","","","","","","0","0","4","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","10/22/10","19","GUIDUGLI","BEN","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","11/13/10","19","GUIDUGLI","BEN","","","","","","","","","","","","0","0","2","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","11/20/10","19","GUIDUGLI","BEN","","","","","","","","","","","","0","0","2","19","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"140","Cincinnati","11/27/10","19","GUIDUGLI","BEN","","","","","","","","","","","","0","0","5","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","12/04/10","19","GUIDUGLI","BEN","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","09/04/10","7","HAZELTON","VIDAL","","","","","","","","","","","","0","0","6","63","0","","","","","","","","","","","","3","41","0","","","","","","","","","","","","","0"
"140","Cincinnati","10/30/10","5","JOHNSON","REUBEN","","","","","","","","","","","","0","0","","","","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","10/30/10","11","KAY","BRENDON","2","14","0","14","0","6","3","0","20","0","","8","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","09/04/10","13","LAMBERT","PATRICK","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","12/04/10","4L","LEGAUX","","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","09/25/10","17","MCCLUNG","ANTHONY","","","","","","","","","","","","0","0","4","58","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","10/15/10","17","MCCLUNG","ANTHONY","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"140","Cincinnati","10/22/10","17","MCCLUNG","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","26","0","","","","","","","","","","","","","0"
"140","Cincinnati","10/30/10","17","MCCLUNG","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","28","0","","","","","","","","","","","","","0"
"140","Cincinnati","11/13/10","17","MCCLUNG","ANTHONY","","","","","","","","","","","","0","0","4","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","11/20/10","17","MCCLUNG","ANTHONY","","","","","","","","","","","","0","0","4","36","1","","","","","","","","","1","6","0","","","","1","","","","","","","","","","","","6"
"140","Cincinnati","11/27/10","17","MCCLUNG","ANTHONY","","","","","","","","","","","","0","0","5","46","0","","","","","","","","","","","","5","81","0","","","","","","","","","","","","","0"
"140","Cincinnati","12/04/10","17","MCCLUNG","ANTHONY","","","","","","","","","","","","0","0","4","44","1","","","","","","","","","","","","3","45","0","1","","","","","","","","","","","","6"
"140","Cincinnati","09/04/10","34","O'DONNELL","PATRICK","","","","","","","","","","","","0","0","","","","","","","","","","8","304","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","09/11/10","34","O'DONNELL","PATRICK","","","","","","","","","","","","0","0","","","","","","","","","","4","173","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","09/16/10","34","O'DONNELL","PATRICK","","","","","","","","","","","","0","0","","","","","","","","","","6","243","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","09/25/10","34","O'DONNELL","PATRICK","","","","","","","","","","","","0","0","","","","","","","","","","6","295","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","10/09/10","34","O'DONNELL","PATRICK","","","","","","","","","","","","0","0","","","","","","","","","","3","132","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","10/15/10","34","O'DONNELL","PATRICK","","","","","","","","","","","","0","0","","","","","","","","","","2","89","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","10/22/10","34","O'DONNELL","PATRICK","","","","","","","","","","","","0","0","","","","","","","","","","1","41","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","10/30/10","34","O'DONNELL","PATRICK","","","","","","","","","","","","0","0","","","","","","","","","","5","214","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","11/13/10","34","O'DONNELL","PATRICK","","","","","","","","","","","","0","0","","","","","","","","","","8","326","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","11/20/10","34","O'DONNELL","PATRICK","","","","","","","","","","","","0","0","","","","","","","","","","3","119","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","11/27/10","34","O'DONNELL","PATRICK","","","","","","","","","","","","0","0","","","","","","","","","","2","86","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","12/04/10","34","O'DONNELL","PATRICK","","","","","","","","","","","","0","0","","","","","","","","","","4","156","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","09/04/10","23","PEAD","ISAIAH","10","36","0","36","0","","","","","","","10","36","4","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","09/25/10","23","PEAD","ISAIAH","21","171","2","169","0","","","","","","","21","169","4","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","10/09/10","23","PEAD","ISAIAH","10","199","2","197","1","","","","","","","10","197","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"140","Cincinnati","10/15/10","23","PEAD","ISAIAH","21","148","3","145","0","","","","","","","21","145","2","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","10/22/10","23","PEAD","ISAIAH","15","52","4","48","0","","","","","","","15","48","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","10/30/10","23","PEAD","ISAIAH","11","31","8","23","0","","","","","","","11","23","4","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","11/13/10","23","PEAD","ISAIAH","8","78","0","78","1","","","","","","","8","78","4","19","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"140","Cincinnati","11/20/10","23","PEAD","ISAIAH","31","222","9","213","4","","","","","","","31","213","2","36","1","","","","","","","","","","","","","","","5","","","","","","","","","","","","30"
"140","Cincinnati","11/27/10","23","PEAD","ISAIAH","11","25","2","23","0","","","","","","","11","23","2","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","12/04/10","23","PEAD","ISAIAH","19","101","4","97","0","","","","","","","19","97","2","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","11/20/10","24","RICHARDSON","WESLEY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","09/25/10","88","ROBINSON","ADRIEN","","","","","","","","","","","","0","0","2","19","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"140","Cincinnati","10/30/10","88","ROBINSON","ADRIEN","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","11/20/10","88","ROBINSON","ADRIEN","","","","","","","","","","","","0","0","3","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","09/04/10","97","ROGERS","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","0","","2"
"140","Cincinnati","09/11/10","97","ROGERS","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","1","","8"
"140","Cincinnati","09/16/10","97","ROGERS","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","0","","1"
"140","Cincinnati","09/25/10","97","ROGERS","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","2","0","0","","","","","3","3","","11"
"140","Cincinnati","10/09/10","97","ROGERS","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","1","1","","9"
"140","Cincinnati","10/15/10","97","ROGERS","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","","","","5"
"140","Cincinnati","10/22/10","97","ROGERS","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","3","3","","12"
"140","Cincinnati","10/30/10","97","ROGERS","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"140","Cincinnati","11/13/10","97","ROGERS","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","1","","4"
"140","Cincinnati","11/20/10","97","ROGERS","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","10","9","0","0","","","","","","","","9"
"140","Cincinnati","11/27/10","97","ROGERS","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","1","","5"
"140","Cincinnati","12/04/10","97","ROGERS","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","1","","4"
"140","Cincinnati","09/25/10","37","SCHAFFER","JK","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","09/04/10","10","WILLIAMS","DARRIN","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","09/11/10","10","WILLIAMS","DARRIN","13","118","1","117","0","","","","","","","13","117","","","","","","","","","","","","","","","1","17","0","","","","","","","","","","","","","0"
"140","Cincinnati","09/16/10","10","WILLIAMS","DARRIN","6","24","0","24","0","","","","","","","6","24","1","5","0","","","","","","","","","","","","6","104","0","","","","","","","","","","","","","0"
"140","Cincinnati","09/25/10","10","WILLIAMS","DARRIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
"140","Cincinnati","09/11/10","32","WINN","GEORGE","11","52","4","48","0","","","","","","","11","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","10/09/10","32","WINN","GEORGE","19","87","6","81","0","","","","","","","19","81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","10/30/10","32","WINN","GEORGE","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","11/20/10","32","WINN","GEORGE","3","16","0","16","0","","","","","","","3","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","10/09/10","84","WOODARD","ORION","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","10/30/10","84","WOODARD","ORION","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"140","Cincinnati","09/04/10","3","WOODS","DJ","2","12","4","8","0","","","","","","","2","8","6","72","1","","","","","","","","","1","0","0","1","37","0","1","","","","","","","","","","","","6"
"140","Cincinnati","09/11/10","3","WOODS","DJ","","","","","","","","","","","","0","0","5","46","0","","","","","","","","","3","32","0","1","18","0","","","","","","","","","","","","","0"
"140","Cincinnati","09/16/10","3","WOODS","DJ","","","","","","","","","","","","0","0","6","146","2","","","","","","","","","1","-2","0","","","","2","","","","","","","","","","","","12"
"140","Cincinnati","09/25/10","3","WOODS","DJ","1","0","0","0","0","","","","","","","1","0","7","171","1","","","","","","","","","3","39","0","4","73","0","1","","","","","","","","","","","","6"
"140","Cincinnati","10/09/10","3","WOODS","DJ","1","18","0","18","1","","","","","","","1","18","5","54","0","","","","","","","","","2","19","0","2","73","0","1","","","","","","","","","","","","6"
"140","Cincinnati","10/15/10","3","WOODS","DJ","1","0","1","-1","0","","","","","","","1","-1","2","61","2","","","","","","","","","","","","5","80","0","2","","","","","","","","","","","","12"
"140","Cincinnati","10/22/10","3","WOODS","DJ","","","","","","","","","","","","0","0","9","137","0","","","","","","","","","1","5","0","3","69","0","","","","","","","","","","","","","0"
"140","Cincinnati","10/30/10","3","WOODS","DJ","1","2","0","2","0","","","","","","","1","2","5","56","1","","","","","","","","","1","20","0","4","96","0","1","","","","","","","","","","","","6"
"140","Cincinnati","11/13/10","3","WOODS","DJ","","","","","","","","","","","","0","0","3","32","0","","","","","","","","","","","","6","135","0","","","","","","","","","","","","","0"
"140","Cincinnati","11/20/10","3","WOODS","DJ","4","57","7","50","1","","","","","","","4","50","6","97","1","","","","","","","","","3","16","0","5","128","0","2","","","","","","","","","","","","12"
"140","Cincinnati","11/27/10","3","WOODS","DJ","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","3","17","0","","","","","","","","","","","","","","","","0"
"140","Cincinnati","12/04/10","3","WOODS","DJ","1","10","0","10","0","","","","","","","1","10","1","8","0","","","","","","","","","1","0","0","1","19","0","","","","","","","","","","","","","0"
"147","Clemson","09/04/10","83","ALLEN","DWAYNE","","","","","","","","","","","","0","0","1","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","09/11/10","83","ALLEN","DWAYNE","","","","","","","","","","","","0","0","2","66","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"147","Clemson","09/18/10","83","ALLEN","DWAYNE","","","","","","","","","","","","0","0","5","66","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","10/02/10","83","ALLEN","DWAYNE","","","","","","","","","","","","0","0","3","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","10/09/10","83","ALLEN","DWAYNE","","","","","","","","","","","","0","0","7","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","10/16/10","83","ALLEN","DWAYNE","","","","","","","","","","","","0","0","1","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","10/23/10","83","ALLEN","DWAYNE","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","10/30/10","83","ALLEN","DWAYNE","","","","","","","","","","","","0","0","7","57","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","11/06/10","83","ALLEN","DWAYNE","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","11/13/10","83","ALLEN","DWAYNE","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","11/20/10","83","ALLEN","DWAYNE","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","12/31/10","83","ALLEN","DWAYNE","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","09/11/10","87","ASHE","TERRANCE","","","","","","","","","","","","0","0","1","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","09/11/10","45","BARNES","DANIEL","11","79","0","79","0","","","","","","","11","79","1","11","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"147","Clemson","11/20/10","45","BARNES","DANIEL","3","12","0","12","0","","","","","","","3","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","09/11/10","13","BENTON","SPENCER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","1","0","0","","","","","","","","1"
"147","Clemson","11/13/10","93","BOWERS","DA'QUAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","09/04/10","10","BOYD","TAJH","","","","","","4","1","0","7","0","","4","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","09/11/10","10","BOYD","TAJH","6","25","0","25","1","9","4","1","87","2","","15","112","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"147","Clemson","10/16/10","10","BOYD","TAJH","1","7","0","7","0","1","1","0","13","0","","2","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","11/06/10","10","BOYD","TAJH","2","5","0","5","0","","","","","","","2","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","11/20/10","10","BOYD","TAJH","3","19","6","13","0","8","4","1","37","0","","11","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","11/27/10","10","BOYD","TAJH","8","4","22","-18","0","18","10","0","73","0","","26","55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","12/31/10","10","BOYD","TAJH","3","4","3","1","0","23","13","1","112","2","0","26","113","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"147","Clemson","09/18/10","29","BREWER","XAVIER","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","10/16/10","29","BREWER","XAVIER","","","","","","","","","","","","0","0","","","","1","61","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"147","Clemson","09/04/10","18","BROWN","JARON","1","18","0","18","0","","","","","","","1","18","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","09/11/10","18","BROWN","JARON","1","23","0","23","0","","","","","","","1","23","1","8","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"147","Clemson","09/18/10","18","BROWN","JARON","1","6","0","6","0","","","","","","","1","6","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","10/02/10","18","BROWN","JARON","","","","","","","","","","","","0","0","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","10/09/10","18","BROWN","JARON","","","","","","","","","","","","0","0","4","107","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"147","Clemson","10/16/10","18","BROWN","JARON","","","","","","","","","","","","0","0","1","20","0","","","","","","","","","3","52","0","","","","","","","","","","","","","","","","0"
"147","Clemson","10/23/10","18","BROWN","JARON","2","12","0","12","0","","","","","","","2","12","3","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","10/30/10","18","BROWN","JARON","1","1","0","1","0","","","","","","","1","1","3","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
