"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","11/13/10","18","BROWN","JARON","","","","","","","","","","","","0","0","4","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","11/20/10","18","BROWN","JARON","1","4","0","4","0","","","","","","","1","4","5","93","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"147","Clemson","11/27/10","18","BROWN","JARON","","","","","","","","","","","","0","0","3","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","12/31/10","18","BROWN","JARON","1","0","1","-1","0","","","","","","","1","-1","4","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","09/11/10","90","BROWN","KOURTNEI","","","","","","","","","","","","0","0","","","","","","","","","","","","1","9","0","","","","","","","","","","","","","","","","0"
"147","Clemson","09/04/10","39","CATANZARO","CHANDLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","","","","5"
"147","Clemson","09/11/10","39","CATANZARO","CHANDLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","1","1","","9"
"147","Clemson","09/18/10","39","CATANZARO","CHANDLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","1","","6"
"147","Clemson","10/02/10","39","CATANZARO","CHANDLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
"147","Clemson","10/09/10","39","CATANZARO","CHANDLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","1","","4"
"147","Clemson","10/16/10","39","CATANZARO","CHANDLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"147","Clemson","10/23/10","39","CATANZARO","CHANDLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","3","2","","9"
"147","Clemson","10/30/10","39","CATANZARO","CHANDLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","3","1","","4"
"147","Clemson","11/06/10","39","CATANZARO","CHANDLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"147","Clemson","11/13/10","39","CATANZARO","CHANDLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","4","2","","7"
"147","Clemson","11/20/10","39","CATANZARO","CHANDLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","3","3","","12"
"147","Clemson","11/27/10","39","CATANZARO","CHANDLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"147","Clemson","12/31/10","39","CATANZARO","CHANDLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","3","2","","8"
"147","Clemson","09/04/10","85","CLEAR","BRANDON","","","","","","","","","","","","0","0","1","70","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"147","Clemson","09/11/10","85","CLEAR","BRANDON","","","","","","","","","","","","0","0","1","29","0","","","","","","","","","0","4","0","","","","","","","","","","","","","","","","0"
"147","Clemson","11/20/10","85","CLEAR","BRANDON","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","09/11/10","30","DIEHL","CHAD","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","10/02/10","30","DIEHL","CHAD","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","0"
"147","Clemson","10/16/10","30","DIEHL","CHAD","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","10/23/10","30","DIEHL","CHAD","","","","","","","","","","","","0","0","2","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","11/13/10","30","DIEHL","CHAD","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","11/27/10","30","DIEHL","CHAD","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","09/18/10","21","DYE","XAVIER","","","","","","","","","","","","0","0","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","11/20/10","21","DYE","XAVIER","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","11/27/10","21","DYE","XAVIER","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","09/04/10","23","ELLINGTON","ANDRE","12","122","0","122","2","","","","","","","12","122","1","3","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"147","Clemson","09/11/10","23","ELLINGTON","ANDRE","3","11","0","11","1","","","","","","","3","11","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"147","Clemson","09/18/10","23","ELLINGTON","ANDRE","22","141","1","140","1","","","","","","","22","140","4","48","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"147","Clemson","10/02/10","23","ELLINGTON","ANDRE","17","120","13","107","3","","","","","","","17","107","3","39","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"147","Clemson","10/09/10","23","ELLINGTON","ANDRE","12","55","0","55","0","","","","","","","12","55","1","-2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","10/16/10","23","ELLINGTON","ANDRE","16","46","5","41","1","","","","","","","16","41","","","","","","","","","","","","","","","2","122","1","2","","","","","","","","","","","","12"
"147","Clemson","10/23/10","23","ELLINGTON","ANDRE","20","170","4","166","2","","","","","","","20","166","2","12","1","","","","","","","","","","","","3","79","0","3","","","","","","","","","","","","18"
"147","Clemson","10/30/10","23","ELLINGTON","ANDRE","15","53","9","44","0","","","","","","","15","44","1","9","0","","","","","","","","","","","","2","37","0","","","","","","","","","","","","","0"
"147","Clemson","11/27/10","23","ELLINGTON","ANDRE","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","10/23/10","80","FORD","BRANDON","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","10/30/10","80","FORD","BRANDON","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","11/06/10","80","FORD","BRANDON","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","11/13/10","80","FORD","BRANDON","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","11/27/10","80","FORD","BRANDON","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","12/31/10","80","FORD","BRANDON","","","","","","","","","","","","0","0","4","45","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"147","Clemson","09/04/10","12","GILCHRIST","MARCUS","","","","","","","","","","","","0","0","","","","","","","","","","","","2","41","0","2","58","0","","","","","","","","","","","","","0"
"147","Clemson","09/11/10","12","GILCHRIST","MARCUS","","","","","","","","","","","","0","0","","","","","","","","","","","","2","54","0","","","","","","","","","","","","","","","","0"
"147","Clemson","09/18/10","12","GILCHRIST","MARCUS","","","","","","","","","","","","0","0","","","","","","","","","","","","2","15","0","2","35","0","","","","","","","","","","","","","0"
"147","Clemson","10/02/10","12","GILCHRIST","MARCUS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","3","44","0","2","73","0","","","","","","","","","","","","","0"
"147","Clemson","10/09/10","12","GILCHRIST","MARCUS","","","","","","","","","","","","0","0","","","","","","","","","","","","3","2","0","2","32","0","","","","","","","","","","","","","0"
"147","Clemson","10/23/10","12","GILCHRIST","MARCUS","","","","","","","","","","","","0","0","","","","","","","","","","","","2","29","0","","","","","","","","","","","","","","","","0"
"147","Clemson","10/30/10","12","GILCHRIST","MARCUS","","","","","","","","","","","","0","0","","","","","","","","","","","","1","3","0","","","","","","","","","","","","","","","","0"
"147","Clemson","11/06/10","12","GILCHRIST","MARCUS","","","","","","","","","","","","0","0","","","","","","","","","","","","1","8","0","3","113","0","","","","","","","","","","","","","0"
"147","Clemson","11/13/10","12","GILCHRIST","MARCUS","","","","","","","","","","","","0","0","","","","","","","","","","","","2","9","0","2","34","0","","","","","","","","","","","","","0"
"147","Clemson","11/20/10","12","GILCHRIST","MARCUS","","","","","","","","","","","","0","0","","","","","","","","","","","","1","2","0","3","73","0","","","","","","","","","","","","","0"
"147","Clemson","11/27/10","12","GILCHRIST","MARCUS","","","","","","","","","","","","0","0","","","","","","","","","","","","4","26","0","6","139","0","","","","","","","","","","","","","0"
"147","Clemson","12/31/10","12","GILCHRIST","MARCUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","82","0","","","","","","","","","","","","","0"
"147","Clemson","10/02/10","31","HALL","RASHARD","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","10/30/10","31","HALL","RASHARD","","","","","","","","","","","","0","0","","","","1","52","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"147","Clemson","09/04/10","8","HARPER","JAMIE","9","102","1","101","1","","","","","","","9","101","1","8","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"147","Clemson","09/11/10","8","HARPER","JAMIE","3","9","0","9","0","","","","","","","3","9","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","09/18/10","8","HARPER","JAMIE","19","60","16","44","0","","","","","","","19","44","3","48","2","","","","","","","","","","","","1","12","0","2","","","","","","","","","","","","12"
"147","Clemson","10/02/10","8","HARPER","JAMIE","18","59","2","57","0","","","","","","","18","57","4","26","0","","","","","","","","","","","","1","9","0","","","","","","","","","","","","","0"
"147","Clemson","10/09/10","8","HARPER","JAMIE","11","30","3","27","1","1","0","0","0","0","","12","27","1","1","0","","","","","","","","","","","","1","13","0","1","","","","","","","","","","","","6"
"147","Clemson","10/16/10","8","HARPER","JAMIE","8","14","6","8","1","","","","","","","8","8","1","40","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"147","Clemson","10/23/10","8","HARPER","JAMIE","11","56","0","56","0","","","","","","","11","56","2","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","10/30/10","8","HARPER","JAMIE","6","21","0","21","0","","","","","","","6","21","2","5","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"147","Clemson","11/06/10","8","HARPER","JAMIE","25","70","10","60","1","","","","","","","25","60","3","34","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"147","Clemson","11/13/10","8","HARPER","JAMIE","27","145","2","143","1","","","","","","","27","143","9","54","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"147","Clemson","11/20/10","8","HARPER","JAMIE","24","152","10","142","1","","","","","","","24","142","3","39","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"147","Clemson","11/27/10","8","HARPER","JAMIE","16","65","7","58","0","","","","","","","16","58","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","12/31/10","8","HARPER","JAMIE","20","55","21","34","1","0","0","0","0","0","","20","34","4","20","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"147","Clemson","09/04/10","6","HOPKINS","DEANDRE","","","","","","","","","","","","0","0","2","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","09/11/10","6","HOPKINS","DEANDRE","","","","","","","","","","","","0","0","1","9","1","","","","","","","","","1","2","0","2","32","0","1","","","","","","","","","","","","6"
"147","Clemson","10/02/10","6","HOPKINS","DEANDRE","","","","","","","","","","","","0","0","3","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","10/09/10","6","HOPKINS","DEANDRE","","","","","","","","","","","","0","0","7","46","0","","","","","","","","","1","31","0","","","","","","","","","","","","","","","","0"
"147","Clemson","10/23/10","6","HOPKINS","DEANDRE","","","","","","","","","","","","0","0","4","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","10/30/10","6","HOPKINS","DEANDRE","","","","","","","","","","","","0","0","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","11/06/10","6","HOPKINS","DEANDRE","","","","","","","","","","","","0","0","5","80","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"147","Clemson","11/13/10","6","HOPKINS","DEANDRE","","","","","","","","","","","","0","0","8","106","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","11/20/10","6","HOPKINS","DEANDRE","","","","","","","","","","","","0","0","5","36","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"147","Clemson","11/27/10","6","HOPKINS","DEANDRE","","","","","","","","","","","","0","0","7","124","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"147","Clemson","12/31/10","6","HOPKINS","DEANDRE","","","","","","","","","","","","0","0","9","105","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","09/11/10","19","JACKSON","RICHARD","","","","","","","","","","","","0","0","","","","","","","","","","1","42","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","11/06/10","19","JACKSON","RICHARD","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","0","","1"
"147","Clemson","09/11/10","26","JONES","MARQUAN","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","2","31","0","","","","","","","","","","","","","0"
"147","Clemson","09/18/10","26","JONES","MARQUAN","","","","","","","","","","","","0","0","4","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","10/16/10","26","JONES","MARQUAN","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","10/23/10","26","JONES","MARQUAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","0"
"147","Clemson","10/30/10","26","JONES","MARQUAN","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","11/06/10","26","JONES","MARQUAN","","","","","","1","0","0","0","0","","1","0","6","47","0","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"147","Clemson","11/13/10","26","JONES","MARQUAN","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","11/20/10","26","JONES","MARQUAN","","","","","","","","","","","","0","0","3","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","11/27/10","26","JONES","MARQUAN","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","12/31/10","26","JONES","MARQUAN","","","","","","","","","","","","0","0","1","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","09/04/10","36","MAXWELL","BYRON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","12/31/10","36","MAXWELL","BYRON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","09/18/10","2","MCDANIEL","DEANDRE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","10/16/10","2","MCDANIEL","DEANDRE","","","","","","","","","","","","0","0","","","","1","33","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","10/23/10","2","MCDANIEL","DEANDRE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","11/06/10","2","MCDANIEL","DEANDRE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","09/04/10","25","MCDOWELL","RODERICK","2","5","0","5","0","","","","","","","2","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","09/11/10","25","MCDOWELL","RODERICK","9","86","0","86","1","","","","","","","9","86","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"147","Clemson","10/16/10","25","MCDOWELL","RODERICK","6","4","5","-1","0","","","","","","","6","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","11/06/10","25","MCDOWELL","RODERICK","3","5","0","5","0","","","","","","","3","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","11/13/10","25","MCDOWELL","RODERICK","3","8","7","1","0","","","","","","","3","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","11/20/10","25","MCDOWELL","RODERICK","8","30","4","26","0","","","","","","","8","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","11/27/10","25","MCDOWELL","RODERICK","1","39","0","39","0","","","","","","","1","39","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","09/11/10","14","MCELVEEN","DONNY","1","0","3","-3","0","1","1","0","1","1","","2","-2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","09/04/10","7","MCNEAL","BRYCE","","","","","","","","","","","","0","0","2","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","09/11/10","7","MCNEAL","BRYCE","1","3","0","3","0","","","","","","","1","3","1","24","0","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"147","Clemson","09/18/10","7","MCNEAL","BRYCE","1","0","1","-1","0","","","","","","","1","-1","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","10/09/10","7","MCNEAL","BRYCE","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","10/16/10","7","MCNEAL","BRYCE","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","10/23/10","7","MCNEAL","BRYCE","","","","","","","","","","","","0","0","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","10/30/10","7","MCNEAL","BRYCE","","","","","","","","","","","","0","0","4","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","11/06/10","7","MCNEAL","BRYCE","1","3","0","3","0","","","","","","","1","3","3","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","11/13/10","7","MCNEAL","BRYCE","1","2","0","2","0","","","","","","","1","2","3","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","09/11/10","5","MEEKS","JONATHAN","","","","","","","","","","","","0","0","","","","1","43","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","09/11/10","48","NOBLES","KASEY","","","","","","","","","","","","0","0","1","1","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"147","Clemson","10/16/10","48","NOBLES","KASEY","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","09/11/10","1O","OGLE","TAYLOR","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","09/04/10","11","PARKER","KYLE","1","0","0","0","0","17","9","1","169","2","","18","169","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","09/11/10","11","PARKER","KYLE","1","0","22","-22","0","9","6","0","114","2","","10","92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","09/18/10","11","PARKER","KYLE","4","7","9","-2","0","34","20","0","220","2","","38","218","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","10/02/10","11","PARKER","KYLE","4","7","8","-1","0","33","14","3","149","0","","37","148","","","","","","","","","","1","36","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","10/09/10","11","PARKER","KYLE","4","10","1","9","0","38","21","0","214","1","0","42","223","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"147","Clemson","10/16/10","11","PARKER","KYLE","12","44","6","38","0","20","7","0","106","0","","32","144","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","10/23/10","11","PARKER","KYLE","2","6","0","6","0","27","17","0","167","1","","29","173","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","10/30/10","11","PARKER","KYLE","2","22","0","22","0","39","21","2","176","0","","41","198","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","11/06/10","11","PARKER","KYLE","7","7","28","-21","0","29","20","1","214","1","","36","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","11/13/10","11","PARKER","KYLE","4","12","6","6","0","44","28","2","239","0","","48","245","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","11/20/10","11","PARKER","KYLE","4","2","17","-15","0","17","15","0","194","2","","21","179","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","11/27/10","11","PARKER","KYLE","","","","","","17","7","1","117","1","","17","117","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","12/31/10","11","PARKER","KYLE","2","8","0","8","0","17","11","1","134","0","","19","142","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","10/16/10","2R","ROBINSON","DARIUS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","09/04/10","15","SENSABAUGH","COTY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","12/31/10","16","WADE","MICHAEL","1","8","0","8","0","","","","","","","1","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","09/04/10","96","ZIMMERMAN","DAWSON","","","","","","","","","","","","0","0","","","","","","","","","","6","309","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","09/11/10","96","ZIMMERMAN","DAWSON","","","","","","","","","","","","0","0","","","","","","","","","","3","139","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","09/18/10","96","ZIMMERMAN","DAWSON","","","","","","","","","","","","0","0","","","","","","","","","","7","289","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","10/02/10","96","ZIMMERMAN","DAWSON","","","","","","","","","","","","0","0","","","","","","","","","","6","287","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","10/09/10","96","ZIMMERMAN","DAWSON","","","","","","","","","","","","0","0","","","","","","","","","","5","201","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","10/16/10","96","ZIMMERMAN","DAWSON","","","","","","","","","","","","0","0","","","","","","","","","","7","272","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","10/23/10","96","ZIMMERMAN","DAWSON","","","","","","","","","","","","0","0","","","","","","","","","","2","79","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","10/30/10","96","ZIMMERMAN","DAWSON","","","","","","","","","","","","0","0","","","","","","","","","","2","108","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","11/06/10","96","ZIMMERMAN","DAWSON","","","","","","","","","","","","0","0","","","","","","","","","","4","147","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","11/13/10","96","ZIMMERMAN","DAWSON","","","","","","","","","","","","0","0","","","","","","","","","","3","121","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","11/20/10","96","ZIMMERMAN","DAWSON","","","","","","","","","","","","0","0","","","","","","","","","","2","91","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","11/27/10","96","ZIMMERMAN","DAWSON","","","","","","","","","","","","0","0","","","","","","","","","","9","345","","","","","","","","","","","","","","","","","","","0"
"147","Clemson","12/31/10","96","ZIMMERMAN","DAWSON","","","","","","","","","","","","0","0","","","","","","","","","","4","175","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","10/09/10","58","AHLES","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
"157","Colorado","09/11/10","43","BAHR","MATT","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","10/02/10","43","BAHR","MATT","","","","","","","","","","","","0","0","1","4","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"157","Colorado","11/06/10","5D","BAKHTIARI","","0","7","0","7","0","","","","","","","0","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","09/04/10","23","BROWN","JALIL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","10/02/10","23","BROWN","JALIL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","10/09/10","23","BROWN","JALIL","","","","","","","","","","","","0","0","","","","","","","1","7","0","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","10/16/10","23","BROWN","JALIL","","","","","","","","","","","","0","0","","","","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","10/23/10","23","BROWN","JALIL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","10/09/10","40","CASTOR","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","","0"
"157","Colorado","09/04/10","35","CEFALO","KYLE","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","09/11/10","35","CEFALO","KYLE","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
