"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","10/09/10","35","CEFALO","KYLE","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","11/20/10","35","CEFALO","KYLE","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","09/04/10","17","CLEMONS","TONEY","1","10","0","10","0","","","","","","","1","10","3","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","09/11/10","17","CLEMONS","TONEY","","","","","","","","","","","","0","0","3","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","09/18/10","17","CLEMONS","TONEY","","","","","","","","","","","","0","0","3","85","1","","","","","","","","","","","","1","17","0","1","","","","","","","","","","","","6"
"157","Colorado","10/02/10","17","CLEMONS","TONEY","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","1","22","0","","","","","","","","","","","","","0"
"157","Colorado","10/09/10","17","CLEMONS","TONEY","","","","","","","","","","","","0","0","6","48","0","","","","","","","","","","","","3","105","0","","","","","","","","","","","","","0"
"157","Colorado","10/16/10","17","CLEMONS","TONEY","1","19","0","19","0","","","","","","","1","19","2","15","0","","","","","","","","","","","","2","47","0","","","","","","","","","","","","","0"
"157","Colorado","10/23/10","17","CLEMONS","TONEY","","","","","","","","","","","","0","0","8","98","0","","","","","","","","","","","","1","21","0","","","","","","","","","","","","","0"
"157","Colorado","10/30/10","17","CLEMONS","TONEY","","","","","","","","","","","","0","0","4","27","0","","","","","","","","","1","-1","0","2","43","0","","","","","","","","","","","","","0"
"157","Colorado","11/06/10","17","CLEMONS","TONEY","1","0","12","-12","0","","","","","","","1","-12","6","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","11/13/10","17","CLEMONS","TONEY","","","","","","","","","","","","0","0","4","55","1","","","","","","","","","1","-4","0","","","","1","","","","","","","","","","","","6"
"157","Colorado","11/20/10","17","CLEMONS","TONEY","","","","","","","","","","","","0","0","3","56","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"157","Colorado","11/26/10","17","CLEMONS","TONEY","","","","","","","","","","","","0","0","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","","","","0"
"157","Colorado","09/11/10","34","DEEHAN","RYAN","","","","","","","","","","","","0","0","4","51","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","09/18/10","34","DEEHAN","RYAN","","","","","","","","","","","","0","0","3","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","10/02/10","34","DEEHAN","RYAN","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","0","1","","","","","","","","2"
"157","Colorado","10/09/10","34","DEEHAN","RYAN","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","10/16/10","34","DEEHAN","RYAN","","","","","","","","","","","","0","0","7","70","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","10/23/10","34","DEEHAN","RYAN","","","","","","","","","","","","0","0","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","10/30/10","34","DEEHAN","RYAN","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","11/06/10","34","DEEHAN","RYAN","","","","","","","","","","","","0","0","3","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","11/13/10","34","DEEHAN","RYAN","","","","","","","","","","","","0","0","1","9","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"157","Colorado","11/20/10","34","DEEHAN","RYAN","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","10/23/10","1A","ESPINOZA","JASON","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","09/04/10","13","GOODMAN","ARIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"157","Colorado","09/11/10","13","GOODMAN","ARIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","0","","1"
"157","Colorado","09/18/10","13","GOODMAN","ARIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
"157","Colorado","10/02/10","13","GOODMAN","ARIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","0","","3"
"157","Colorado","10/09/10","13","GOODMAN","ARIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","","0"
"157","Colorado","10/16/10","13","GOODMAN","ARIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","2","","7"
"157","Colorado","10/23/10","13","GOODMAN","ARIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","1","","6"
"157","Colorado","10/30/10","13","GOODMAN","ARIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","1","","4"
"157","Colorado","11/06/10","13","GOODMAN","ARIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","1","1","","9"
"157","Colorado","11/13/10","13","GOODMAN","ARIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","2","","10"
"157","Colorado","11/20/10","13","GOODMAN","ARIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","5","0","0","","","","","2","1","","8"
"157","Colorado","11/26/10","13","GOODMAN","ARIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"157","Colorado","09/04/10","15","GROSSNICKLE","ZACH","","","","","","","","","","","","0","0","","","","","","","","","","7","290","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","09/11/10","15","GROSSNICKLE","ZACH","","","","","","","","","","","","0","0","","","","","","","","","","6","241","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","09/18/10","15","GROSSNICKLE","ZACH","","","","","","","","","","","","0","0","","","","","","","","","","4","146","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","10/02/10","15","GROSSNICKLE","ZACH","","","","","","","","","","","","0","0","","","","","","","","","","4","162","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","10/09/10","15","GROSSNICKLE","ZACH","","","","","","","","","","","","0","0","","","","","","","","","","4","140","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","10/16/10","15","GROSSNICKLE","ZACH","","","","","","","","","","","","0","0","","","","","","","","","","3","134","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","10/23/10","15","GROSSNICKLE","ZACH","","","","","","","","","","","","0","0","","","","","","","","","","7","272","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","10/30/10","15","GROSSNICKLE","ZACH","","","","","","","","","","","","0","0","","","","","","","","","","9","381","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","11/06/10","15","GROSSNICKLE","ZACH","","","","","","","","","","","","0","0","","","","","","","","","","1","31","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","11/13/10","15","GROSSNICKLE","ZACH","","","","","","","","","","","","0","0","","","","","","","","","","6","211","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","11/20/10","15","GROSSNICKLE","ZACH","","","","","","","","","","","","0","0","","","","","","","","","","4","155","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","11/26/10","15","GROSSNICKLE","ZACH","","","","","","","","","","","","0","0","","","","","","","","","","5","205","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","09/04/10","9","HANSEN","TYLER","8","32","30","2","1","25","17","1","192","2","","33","194","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"157","Colorado","09/11/10","9","HANSEN","TYLER","11","37","46","-9","1","34","18","3","166","0","","45","157","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"157","Colorado","09/18/10","9","HANSEN","TYLER","5","21","0","21","0","26","19","0","200","2","1","31","221","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"157","Colorado","10/02/10","9","HANSEN","TYLER","10","68","17","51","1","20","13","1","158","1","","30","209","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"157","Colorado","10/09/10","9","HANSEN","TYLER","4","1","16","-15","0","21","15","0","117","0","","25","102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","10/16/10","9","HANSEN","TYLER","9","10","19","-9","0","28","21","1","207","1","","37","198","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"157","Colorado","10/23/10","9","HANSEN","TYLER","4","8","8","0","1","10","9","0","62","0","","14","62","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"157","Colorado","10/09/10","55","HARTIGAN","JOSH","","","","","","","","","","","","0","0","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","10/02/10","7","HAWKINS","CODY","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"157","Colorado","10/09/10","7","HAWKINS","CODY","2","0","11","-11","0","25","16","1","133","0","","27","122","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","10/16/10","7","HAWKINS","CODY","","","","","","","","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"157","Colorado","10/23/10","7","HAWKINS","CODY","1","0","7","-7","0","43","22","0","274","2","","44","267","0","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","10/30/10","7","HAWKINS","CODY","1","0","14","-14","0","44","17","0","187","1","","45","173","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","11/06/10","7","HAWKINS","CODY","1","0","13","-13","0","44","29","2","322","3","","45","309","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","11/13/10","7","HAWKINS","CODY","3","4","0","4","0","24","16","0","266","3","","27","270","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","11/20/10","7","HAWKINS","CODY","1","9","0","9","0","25","14","0","202","3","","26","211","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","11/26/10","7","HAWKINS","CODY","","","","","","26","10","2","163","2","","26","163","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","09/18/10","18","HAWKINS","JONATHAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","09/11/10","22","JAFFEE","ARTHUR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","37","0","","","","","","","","","","","","","0"
"157","Colorado","10/02/10","22","JAFFEE","ARTHUR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"157","Colorado","10/16/10","22","JAFFEE","ARTHUR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","43","0","","","","","","","","","","","","","0"
"157","Colorado","10/30/10","22","JAFFEE","ARTHUR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","28","0","","","","","","","","","","","","","0"
"157","Colorado","11/06/10","22","JAFFEE","ARTHUR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","51","0","","","","","","","","","","","","","0"
"157","Colorado","11/13/10","22","JAFFEE","ARTHUR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","89","0","","","","","","","","","","","","","0"
"157","Colorado","11/20/10","22","JAFFEE","ARTHUR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","37","0","","","","","","","","","","","","","0"
"157","Colorado","11/26/10","22","JAFFEE","ARTHUR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","35","0","","","","","","","","","","","","","0"
"157","Colorado","09/04/10","16","JEFFERSON","WILL","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","09/11/10","16","JEFFERSON","WILL","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","10/02/10","16","JEFFERSON","WILL","","","","","","","","","","","","0","0","1","46","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","10/09/10","16","JEFFERSON","WILL","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","1","26","0","","","","","","","","","","","","","0"
"157","Colorado","10/16/10","16","JEFFERSON","WILL","4","36","0","36","0","","","","","","","4","36","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","10/23/10","16","JEFFERSON","WILL","4","11","0","11","0","","","","","","","4","11","4","46","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","10/30/10","16","JEFFERSON","WILL","4","8","3","5","0","","","","","","","4","5","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","11/06/10","16","JEFFERSON","WILL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","25","0","","","","","","","","","","","","","0"
"157","Colorado","11/13/10","16","JEFFERSON","WILL","3","3","2","1","0","","","","","","","3","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","11/20/10","16","JEFFERSON","WILL","5","80","7","73","0","","","","","","","5","73","","","","","","","","","","","","","","","3","90","0","","","","","","","","","","","","","0"
"157","Colorado","11/26/10","16","JEFFERSON","WILL","3","11","0","11","0","","","","","","","3","11","1","29","1","","","","","","","","","","","","3","62","0","1","","","","","","","","","","","","6"
"157","Colorado","09/04/10","20","LOCKRIDGE","BRIAN","4","6","0","6","0","","","","","","","4","6","1","-2","0","","","","","","","","","","","","1","31","0","","","","","","","","","","","","","0"
"157","Colorado","09/11/10","20","LOCKRIDGE","BRIAN","1","0","5","-5","0","","","","","","","1","-5","","","","","","","","","","","","","","","6","133","0","","","","","","","","","","","","","0"
"157","Colorado","09/18/10","20","LOCKRIDGE","BRIAN","14","111","2","109","0","","","","","","","14","109","","","","","","","","","","","","","","","2","44","0","","","","","","","","","","","","","0"
"157","Colorado","10/02/10","20","LOCKRIDGE","BRIAN","16","42","6","36","1","","","","","","","16","36","1","35","0","","","","","","","","","","","","1","10","0","1","","","","","","","","","","","","6"
"157","Colorado","09/04/10","21","MCKNIGHT","SCOTTY","","","","","","","","","","","","0","0","6","78","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"157","Colorado","09/11/10","21","MCKNIGHT","SCOTTY","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","09/18/10","21","MCKNIGHT","SCOTTY","","","","","","","","","","","","0","0","6","65","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"157","Colorado","10/02/10","21","MCKNIGHT","SCOTTY","","","","","","","","","","","","0","0","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","10/09/10","21","MCKNIGHT","SCOTTY","","","","","","","","","","","","0","0","5","72","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","10/16/10","21","MCKNIGHT","SCOTTY","","","","","","","","","","","","0","0","5","38","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"157","Colorado","10/23/10","21","MCKNIGHT","SCOTTY","","","","","","","","","","","","0","0","5","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","10/30/10","21","MCKNIGHT","SCOTTY","","","","","","","","","","","","0","0","5","84","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"157","Colorado","11/06/10","21","MCKNIGHT","SCOTTY","","","","","","","","","","","","0","0","4","59","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","11/13/10","21","MCKNIGHT","SCOTTY","","","","","","","","","","","","0","0","3","56","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"157","Colorado","11/20/10","21","MCKNIGHT","SCOTTY","","","","","","","","","","","","0","0","4","74","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"157","Colorado","11/26/10","21","MCKNIGHT","SCOTTY","","","","","","1","0","0","0","0","","1","0","3","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","09/04/10","2","PATTERSON","TRAVON","1","4","0","4","0","","","","","","","1","4","1","18","1","","","","","","","","","4","46","0","","","","1","","","","","","","","","","","","6"
"157","Colorado","09/11/10","2","PATTERSON","TRAVON","1","9","0","9","0","","","","","","","1","9","4","34","0","","","","","","","","","2","8","0","","","","","","","","","","","","","","","","0"
"157","Colorado","09/18/10","2","PATTERSON","TRAVON","1","2","0","2","0","","","","","","","1","2","1","4","0","","","","","","","","","2","-3","0","","","","","","","","","","","","","","","","0"
"157","Colorado","10/02/10","2","PATTERSON","TRAVON","1","1","0","1","0","","","","","","","1","1","2","-1","0","","","","","","","","","1","13","0","1","18","0","","","","","","","","","","","","","0"
"157","Colorado","10/09/10","2","PATTERSON","TRAVON","2","4","8","-4","0","","","","","","","2","-4","6","30","0","","","","","","","","","2","9","0","","","","","","","","","","","","","","","","0"
"157","Colorado","10/16/10","2","PATTERSON","TRAVON","2","9","5","4","0","","","","","","","2","4","1","35","0","","","","","","","","","","","","1","29","0","","","","","","","","","","","","","0"
"157","Colorado","10/23/10","2","PATTERSON","TRAVON","1","0","3","-3","0","","","","","","","1","-3","4","-5","0","","","","","","","","","3","53","0","1","19","0","","","","","","","","","","","","","0"
"157","Colorado","10/30/10","2","PATTERSON","TRAVON","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","1","-1","0","4","74","0","","","","","","","","","","","","","0"
"157","Colorado","09/04/10","46","PERKINS","ANTHONY","","","","","","","","","","","","0","0","","","","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","09/18/10","46","PERKINS","ANTHONY","","","","","","","","","","","","0","0","","","","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","11/13/10","26","POLK","RAY","","","","","","","","","","","","0","0","","","","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","09/04/10","80","RICHARDSON","PAUL","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","09/18/10","80","RICHARDSON","PAUL","","","","","","","","","","","","0","0","3","9","0","","","","","","","","","","","","","","","","","","0","1","","","","","","","","2"
"157","Colorado","10/09/10","80","RICHARDSON","PAUL","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","10/16/10","80","RICHARDSON","PAUL","3","17","0","17","0","","","","","","","3","17","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","10/23/10","80","RICHARDSON","PAUL","2","1","8","-7","0","","","","","","","2","-7","4","79","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"157","Colorado","10/30/10","80","RICHARDSON","PAUL","","","","","","","","","","","","0","0","2","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","11/06/10","80","RICHARDSON","PAUL","1","0","3","-3","0","","","","","","","1","-3","11","141","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"157","Colorado","11/13/10","80","RICHARDSON","PAUL","","","","","","","","","","","","0","0","5","121","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","11/20/10","80","RICHARDSON","PAUL","","","","","","","","","","","","0","0","3","19","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"157","Colorado","11/26/10","80","RICHARDSON","PAUL","","","","","","","","","","","","0","0","2","62","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"157","Colorado","09/04/10","19","SANDERSFELD","TRAVIS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","11/06/10","19","SANDERSFELD","TRAVIS","","","","","","","","","","","","0","0","","","","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","10/16/10","10","SIPILI","MICHAEL","","","","","","","","","","","","0","0","","","","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","11/13/10","10","SIPILI","MICHAEL","","","","","","","","","","","","0","0","","","","","","","1","45","1","","","","","","","","","1","","","","","","","","","","","","6"
"157","Colorado","11/20/10","3","SMITH","JIMMY","","","","","","","","","","","","0","0","","","","","","","1","22","0","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","11/06/10","41","SMITH","TERREL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","09/04/10","5","STEWART","RODNEY","16","68","1","67","0","","","","","","","16","67","2","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","09/11/10","5","STEWART","RODNEY","29","85","5","80","0","","","","","","","29","80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","09/18/10","5","STEWART","RODNEY","22","107","1","106","2","","","","","","","22","106","2","9","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"157","Colorado","10/02/10","5","STEWART","RODNEY","19","149","0","149","1","","","","","","","19","149","3","31","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"157","Colorado","10/09/10","5","STEWART","RODNEY","18","94","3","91","0","","","","","","","18","91","6","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","10/16/10","5","STEWART","RODNEY","30","126","1","125","2","","","","","","","30","125","2","8","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"157","Colorado","10/23/10","5","STEWART","RODNEY","20","46","12","34","0","","","","","","","20","34","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","10/30/10","5","STEWART","RODNEY","19","90","5","85","0","","","","","","","19","85","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","11/06/10","5","STEWART","RODNEY","27","177","2","175","3","","","","","","","27","175","3","44","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"157","Colorado","11/13/10","5","STEWART","RODNEY","36","127","4","123","0","","","","","","","36","123","3","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","11/20/10","5","STEWART","RODNEY","34","201","6","195","2","1","1","0","23","1","","35","218","2","49","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"157","Colorado","11/26/10","5","STEWART","RODNEY","20","94","6","88","0","","","","","","","20","88","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","11/06/10","85","THORNTON","DAVAUGHN","","","","","","","","","","","","0","0","1","12","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"157","Colorado","09/04/10","29","TORRES","JUSTIN","5","26","0","26","0","","","","","","","5","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","09/18/10","29","TORRES","JUSTIN","9","34","2","32","0","","","","","","","9","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","09/11/10","81","WALTERS","LUKE","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","10/02/10","81","WALTERS","LUKE","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","10/09/10","81","WALTERS","LUKE","","","","","","","","","","","","0","0","3","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","10/16/10","81","WALTERS","LUKE","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","10/23/10","81","WALTERS","LUKE","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","11/06/10","81","WALTERS","LUKE","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"157","Colorado","11/26/10","81","WALTERS","LUKE","","","","","","","","","","","","0","0","2","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/23/10","1G","BORCKY","BOBBY","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/04/10","17","BORCKY","T.J.","2","3","0","3","0","","","","","","","2","3","3","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/11/10","17","BORCKY","T.J.","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/18/10","17","BORCKY","T.J.","","","","","","","","","","","","0","0","3","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/25/10","17","BORCKY","T.J.","","","","","","","","","","","","0","0","2","23","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"156","Colorado St.","10/02/10","17","BORCKY","T.J.","1","4","0","4","0","","","","","","","1","4","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/16/10","17","BORCKY","T.J.","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/30/10","17","BORCKY","T.J.","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","11/06/10","17","BORCKY","T.J.","","","","","","","","","","","","0","0","3","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","11/20/10","17","BORCKY","T.J.","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","11/13/10","34","BROWN","JOE","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
