"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/04/10","20","CARTER","RAYMOND","11","18","8","10","0","","","","","","","11","10","2","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/11/10","20","CARTER","RAYMOND","4","24","2","22","0","","","","","","","4","22","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/18/10","20","CARTER","RAYMOND","10","20","13","7","0","","","","","","","10","7","2","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/25/10","20","CARTER","RAYMOND","16","105","1","104","1","","","","","","","16","104","4","120","2","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"156","Colorado St.","10/02/10","20","CARTER","RAYMOND","3","1","1","0","0","","","","","","","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/30/10","20","CARTER","RAYMOND","5","48","0","48","0","","","","","","","5","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","11/06/10","20","CARTER","RAYMOND","11","40","6","34","0","","","","","","","11","34","1","-3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","11/13/10","20","CARTER","RAYMOND","5","13","3","10","0","","","","","","","5","10","5","30","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"156","Colorado St.","09/04/10","14","DELINE","BEN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","2","1","","3"
"156","Colorado St.","09/11/10","14","DELINE","BEN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","6"
"156","Colorado St.","09/18/10","14","DELINE","BEN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","1","","4"
"156","Colorado St.","09/25/10","14","DELINE","BEN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","3","0","0","","","","","4","3","","12"
"156","Colorado St.","10/09/10","14","DELINE","BEN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","3","0","0","","","","","","","","3"
"156","Colorado St.","10/16/10","14","DELINE","BEN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","4","0","0","","","","","4","3","","13"
"156","Colorado St.","10/23/10","14","DELINE","BEN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","6"
"156","Colorado St.","10/30/10","14","DELINE","BEN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","1","","8"
"156","Colorado St.","11/06/10","14","DELINE","BEN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","3","2","","7"
"156","Colorado St.","11/13/10","14","DELINE","BEN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","1","","4"
"156","Colorado St.","11/20/10","14","DELINE","BEN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","","0"
"156","Colorado St.","09/04/10","12","DRAKE","TONY","2","32","0","32","0","","","","","","","2","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/11/10","12","DRAKE","TONY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","9","242","0","","","","","","","","","","","","","0"
"156","Colorado St.","09/18/10","12","DRAKE","TONY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","41","0","","","","","","","","","","","","","0"
"156","Colorado St.","09/25/10","12","DRAKE","TONY","1","3","0","3","0","","","","","","","1","3","1","6","0","","","","","","","","","","","","4","107","0","","","","","","","","","","","","","0"
"156","Colorado St.","10/02/10","12","DRAKE","TONY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","123","0","","","","","","","","","","","","","0"
"156","Colorado St.","10/16/10","12","DRAKE","TONY","1","0","3","-3","0","","","","","","","1","-3","2","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/23/10","12","DRAKE","TONY","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","2","38","0","","","","","","","","","","","","","0"
"156","Colorado St.","10/30/10","12","DRAKE","TONY","3","54","1","53","1","","","","","","","3","53","","","","","","","","","","","","1","1","0","","","","1","","","","","","","","","","","","6"
"156","Colorado St.","11/06/10","12","DRAKE","TONY","","","","","","","","","","","","0","0","0","4","0","","","","","","","","","","","","2","64","0","","","","","","","","","","","","","0"
"156","Colorado St.","11/13/10","12","DRAKE","TONY","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","3","46","0","","","","","","","","","","","","","0"
"156","Colorado St.","11/20/10","12","DRAKE","TONY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","43","0","","","","","","","","","","","","","0"
"156","Colorado St.","10/16/10","99","GILLMORE","CROCKETT","","","","","","","","","","","","0","0","","","","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/09/10","26","GOOD","DEREK","3","29","0","29","0","","","","","","","3","29","","","","","","","","","","","","","","","8","263","0","","","","","","","","","","","","","0"
"156","Colorado St.","10/16/10","26","GOOD","DEREK","7","20","2","18","0","","","","","","","7","18","","","","","","","","","","","","","","","1","74","0","","","","","","","","","","","","","0"
"156","Colorado St.","10/23/10","26","GOOD","DEREK","3","5","0","5","0","","","","","","","3","5","","","","","","","","","","","","","","","7","124","0","","","","","","","","","","","","","0"
"156","Colorado St.","10/30/10","26","GOOD","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","40","0","","","","","","","","","","","","","0"
"156","Colorado St.","11/06/10","26","GOOD","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","58","0","","","","","","","","","","","","","0"
"156","Colorado St.","11/20/10","26","GOOD","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","59","0","","","","","","","","","","","","","0"
"156","Colorado St.","09/04/10","1","GREENWOOD","LOU","1","0","1","-1","0","","","","","","","1","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/11/10","1","GREENWOOD","LOU","1","0","0","0","0","","","","","","","1","0","2","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/18/10","1","GREENWOOD","LOU","","","","","","","","","","","","0","0","2","31","0","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","0"
"156","Colorado St.","09/25/10","1","GREENWOOD","LOU","3","9","2","7","0","","","","","","","3","7","3","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/02/10","1","GREENWOOD","LOU","1","6","0","6","0","","","","","","","1","6","3","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/09/10","1","GREENWOOD","LOU","2","31","0","31","1","","","","","","","2","31","4","24","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"156","Colorado St.","10/16/10","1","GREENWOOD","LOU","2","12","0","12","0","","","","","","","2","12","2","128","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"156","Colorado St.","10/23/10","1","GREENWOOD","LOU","","","","","","","","","","","","0","0","2","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/30/10","1","GREENWOOD","LOU","2","20","1","19","0","","","","","","","2","19","2","54","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"156","Colorado St.","11/06/10","1","GREENWOOD","LOU","1","0","12","-12","0","1","0","0","0","0","","2","-12","7","68","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","11/13/10","1","GREENWOOD","LOU","2","2","6","-4","0","","","","","","","2","-4","5","54","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","11/20/10","1","GREENWOOD","LOU","1","3","0","3","0","","","","","","","1","3","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/09/10","35","HERD","IVORY","","","","","","","","","","","","0","0","","","","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/04/10","41","KONTODIAKOS","PETE","","","","","","","","","","","","0","0","","","","","","","","","","6","244","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/11/10","41","KONTODIAKOS","PETE","","","","","","","","","","","","0","0","","","","","","","","","","2","79","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/18/10","41","KONTODIAKOS","PETE","","","","","","","","","","","","0","0","","","","","","","","","","5","202","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/25/10","41","KONTODIAKOS","PETE","","","","","","","","","","","","0","0","","","","","","","","","","2","103","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/02/10","41","KONTODIAKOS","PETE","","","","","","","","","","","","0","0","","","","","","","","","","8","398","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/09/10","41","KONTODIAKOS","PETE","","","","","","","","","","","","0","0","","","","","","","","","","4","136","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/16/10","41","KONTODIAKOS","PETE","","","","","","","","","","","","0","0","","","","","","","","","","2","67","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/23/10","41","KONTODIAKOS","PETE","","","","","","","","","","","","0","0","","","","","","","","","","5","233","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/30/10","41","KONTODIAKOS","PETE","","","","","","","","","","","","0","0","","","","","","","","","","2","86","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","11/06/10","41","KONTODIAKOS","PETE","","","","","","","","","","","","0","0","","","","","","","","","","3","135","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","11/13/10","41","KONTODIAKOS","PETE","","","","","","","","","","","","0","0","","","","","","","","","","3","124","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","11/20/10","41","KONTODIAKOS","PETE","","","","","","","","","","","","0","0","","","","","","","","","","9","424","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/16/10","10","KUBIAK","KLAY","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/04/10","9","LAW","MARQUISE","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/18/10","9","LAW","MARQUISE","","","","","","","","","","","","0","0","2","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/25/10","9","LAW","MARQUISE","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/02/10","9","LAW","MARQUISE","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/09/10","9","LAW","MARQUISE","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/23/10","9","LAW","MARQUISE","","","","","","","","","","","","0","0","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/30/10","9","LAW","MARQUISE","","","","","","","","","","","","0","0","3","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","11/06/10","9","LAW","MARQUISE","","","","","","","","","","","","0","0","2","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","11/20/10","9","LAW","MARQUISE","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/09/10","37","LEVIN","JACOB","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/04/10","23","LIGGETT","TYSON","","","","","","","","","","","","0","0","3","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/11/10","23","LIGGETT","TYSON","","","","","","","","","","","","0","0","7","46","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/18/10","23","LIGGETT","TYSON","","","","","","","","","","","","0","0","3","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/25/10","23","LIGGETT","TYSON","","","","","","","","","","","","0","0","4","51","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/02/10","23","LIGGETT","TYSON","","","","","","","","","","","","0","0","3","20","0","","","","","","","","","3","5","0","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/09/10","23","LIGGETT","TYSON","","","","","","","","","","","","0","0","5","25","0","","","","","","","","","1","2","0","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/16/10","23","LIGGETT","TYSON","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","1","4","0","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/30/10","23","LIGGETT","TYSON","","","","","","","","","","","","0","0","2","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","11/06/10","23","LIGGETT","TYSON","","","","","","","","","","","","0","0","4","60","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","11/13/10","23","LIGGETT","TYSON","1","14","0","14","0","","","","","","","1","14","5","62","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","11/20/10","23","LIGGETT","TYSON","1","0","1","-1","0","","","","","","","1","-1","3","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/11/10","2","MASON","LEONARD","8","33","0","33","0","","","","","","","8","33","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/18/10","2","MASON","LEONARD","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/02/10","2","MASON","LEONARD","1","2","0","2","0","","","","","","","1","2","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/09/10","2","MASON","LEONARD","22","140","1","139","1","","","","","","","22","139","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"156","Colorado St.","10/16/10","2","MASON","LEONARD","14","122","1","121","1","","","","","","","14","121","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"156","Colorado St.","10/30/10","2","MASON","LEONARD","15","124","0","124","3","","","","","","","15","124","1","4","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"156","Colorado St.","11/06/10","2","MASON","LEONARD","10","20","9","11","0","","","","","","","10","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","11/13/10","2","MASON","LEONARD","11","63","4","59","0","","","","","","","11","59","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","11/20/10","2","MASON","LEONARD","9","26","3","23","0","","","","","","","9","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/04/10","7","MOSURE","JOHN","","","","","","","","","","","","0","0","3","22","0","","","","","","","","","","","","2","34","0","","","","","","","","","","","","","0"
"156","Colorado St.","09/11/10","7","MOSURE","JOHN","2","15","0","15","0","","","","","","","2","15","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/18/10","7","MOSURE","JOHN","3","7","0","7","0","","","","","","","3","7","","","","","","","","","","","","","","","3","69","0","","","","","","","","","","","","","0"
"156","Colorado St.","09/25/10","7","MOSURE","JOHN","4","26","0","26","0","","","","","","","4","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/02/10","7","MOSURE","JOHN","7","19","4","15","0","","","","","","","7","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/09/10","7","MOSURE","JOHN","3","20","0","20","0","","","","","","","3","20","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/16/10","7","MOSURE","JOHN","3","14","3","11","1","","","","","","","3","11","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"156","Colorado St.","10/30/10","7","MOSURE","JOHN","","","","","","1","0","0","0","0","","1","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","11/06/10","7","MOSURE","JOHN","3","5","3","2","0","","","","","","","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","11/13/10","7","MOSURE","JOHN","2","8","0","8","0","","","","","","","2","8","","","","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","0"
"156","Colorado St.","11/20/10","7","MOSURE","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","27","0","","","","","","","","","","","","","0"
"156","Colorado St.","09/11/10","6","NWOKE","CHRIS","4","22","3","19","0","","","","","","","4","19","1","-2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/25/10","6","NWOKE","CHRIS","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/02/10","6","NWOKE","CHRIS","4","8","0","8","0","","","","","","","4","8","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/09/10","6","NWOKE","CHRIS","12","42","0","42","1","","","","","","","12","42","2","0","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"156","Colorado St.","10/16/10","6","NWOKE","CHRIS","8","79","4","75","0","","","","","","","8","75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/23/10","6","NWOKE","CHRIS","15","53","5","48","0","","","","","","","15","48","8","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/30/10","6","NWOKE","CHRIS","19","99","1","98","0","","","","","","","19","98","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","11/20/10","6","NWOKE","CHRIS","11","70","7","63","0","","","","","","","11","63","3","-2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/04/10","36","PAUGA","ZAC","","","","","","","","","","","","0","0","2","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/11/10","36","PAUGA","ZAC","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/18/10","36","PAUGA","ZAC","","","","","","","","","","","","0","0","3","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/25/10","36","PAUGA","ZAC","1","3","0","3","0","","","","","","","1","3","5","60","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/02/10","36","PAUGA","ZAC","3","8","0","8","0","","","","","","","3","8","3","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/09/10","36","PAUGA","ZAC","2","11","0","11","0","","","","","","","2","11","3","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/16/10","36","PAUGA","ZAC","1","21","0","21","0","","","","","","","1","21","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/23/10","36","PAUGA","ZAC","1","3","0","3","0","","","","","","","1","3","3","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/30/10","36","PAUGA","ZAC","2","0","2","-2","0","","","","","","","2","-2","3","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","11/06/10","36","PAUGA","ZAC","1","7","0","7","0","","","","","","","1","7","3","47","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"156","Colorado St.","11/13/10","36","PAUGA","ZAC","","","","","","","","","","","","0","0","4","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","11/20/10","36","PAUGA","ZAC","1","2","0","2","0","","","","","","","1","2","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/04/10","11","PEITZ","ERIC","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/11/10","11","PEITZ","ERIC","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/25/10","11","PEITZ","ERIC","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/02/10","11","PEITZ","ERIC","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/09/10","11","PEITZ","ERIC","","","","","","","","","","","","0","0","2","18","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"156","Colorado St.","10/16/10","11","PEITZ","ERIC","","","","","","","","","","","","0","0","2","43","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"156","Colorado St.","10/23/10","11","PEITZ","ERIC","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/30/10","11","PEITZ","ERIC","","","","","","","","","","","","0","0","1","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","11/13/10","11","PEITZ","ERIC","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","11/20/10","11","PEITZ","ERIC","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","11/06/10","6A","SISSON","MYCHAL","","","","","","","","","","","","0","0","","","","1","0","0","1","88","1","","","","","","","","","1","","","","","","","","","","","","6"
"156","Colorado St.","11/06/10","22","SMITH","ELIJAH-BLU","","","","","","","","","","","","0","0","","","","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/04/10","8","STEELE","BYRON","","","","","","","","","","","","0","0","4","54","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/11/10","8","STEELE","BYRON","","","","","","","","","","","","0","0","3","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/18/10","8","STEELE","BYRON","","","","","","","","","","","","0","0","7","118","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/23/10","8","STEELE","BYRON","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","11/06/10","8","STEELE","BYRON","","","","","","","","","","","","0","0","1","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","11/13/10","8","STEELE","BYRON","","","","","","","","","","","","0","0","3","56","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","11/20/10","8","STEELE","BYRON","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/04/10","5","THOMAS","MOMO","","","","","","","","","","","","0","0","","","","1","20","0","","","","","","5","38","0","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/18/10","5","THOMAS","MOMO","","","","","","","","","","","","0","0","","","","","","","","","","","","1","22","0","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/25/10","5","THOMAS","MOMO","","","","","","","","","","","","0","0","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/04/10","4","THOMAS","PETE","8","24","17","7","0","33","24","3","196","0","","41","203","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/11/10","4","THOMAS","PETE","12","22","33","-11","0","36","23","1","194","0","","48","183","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/18/10","4","THOMAS","PETE","7","8","24","-16","0","40","26","2","305","1","","47","289","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/25/10","4","THOMAS","PETE","6","0","39","-39","0","36","29","1","386","3","","42","347","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/02/10","4","THOMAS","PETE","6","9","7","2","0","29","17","0","116","0","","35","118","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/09/10","4","THOMAS","PETE","6","19","6","13","0","35","22","1","136","1","","41","149","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/16/10","4","THOMAS","PETE","4","13","7","6","0","14","10","0","233","3","","18","239","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/23/10","4","THOMAS","PETE","5","0","28","-28","0","28","19","1","185","0","","33","157","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/30/10","4","THOMAS","PETE","2","0","7","-7","0","25","17","0","256","1","","27","249","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","11/06/10","4","THOMAS","PETE","8","28","43","-15","0","40","22","1","266","1","0","48","251","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"156","Colorado St.","11/13/10","4","THOMAS","PETE","3","6","10","-4","0","42","28","2","292","1","","45","288","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","11/20/10","4","THOMAS","PETE","10","10","35","-25","0","33","16","1","97","0","","43","72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","11/06/10","1F","VINSON","DOMINIQUE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","11/20/10","1F","VINSON","DOMINIQUE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","17","0","","","","","","","","","","","","","","","","0"
