"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/04/10","3","YEMM","MATT","","","","","","","","","","","","0","0","3","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/11/10","3","YEMM","MATT","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","09/18/10","3","YEMM","MATT","","","","","","","","","","","","0","0","4","56","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"156","Colorado St.","09/25/10","3","YEMM","MATT","","","","","","","","","","","","0","0","5","68","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/02/10","3","YEMM","MATT","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/09/10","3","YEMM","MATT","","","","","","","","","","","","0","0","3","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/23/10","3","YEMM","MATT","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","10/30/10","3","YEMM","MATT","1","0","2","-2","0","","","","","","","1","-2","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","11/06/10","3","YEMM","MATT","","","","","","","","","","","","0","0","1","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"156","Colorado St.","11/13/10","3","YEMM","MATT","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/11/10","1A","BOX","MICHAEL","1","0","9","-9","0","5","2","0","30","0","","6","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","10/23/10","1A","BOX","MICHAEL","5","27","5","22","0","12","4","1","35","0","","17","57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","11/11/10","1A","BOX","MICHAEL","1","8","0","8","0","","","","","","","1","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/11/10","13","CHRISTEN","CHAD","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"164","Connecticut","09/25/10","13","CHRISTEN","CHAD","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"164","Connecticut","09/04/10","89","DELAHUNT","JOHN","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","2","15","0","","","","","","","","","","","","","0"
"164","Connecticut","09/11/10","89","DELAHUNT","JOHN","","","","","","","","","","","","0","0","1","46","0","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"164","Connecticut","10/02/10","89","DELAHUNT","JOHN","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/11/10","1","DIFTON","DWAYNE","","","","","","","","","","","","0","0","1","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/25/10","1","DIFTON","DWAYNE","","","","","","","","","","","","0","0","3","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","10/02/10","1","DIFTON","DWAYNE","","","","","","","","","","","","0","0","6","58","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","10/08/10","1","DIFTON","DWAYNE","","","","","","","","","","","","0","0","3","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","11/27/10","1","DIFTON","DWAYNE","","","","","","","","","","","","0","0","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/25/10","12","ENDRES","CODY","1","1","0","1","0","11","7","0","139","2","","12","140","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","10/02/10","12","ENDRES","CODY","1","0","0","0","0","30","21","1","179","2","","31","179","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","10/08/10","12","ENDRES","CODY","","","","","","34","17","1","153","1","","34","153","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/04/10","10","FRAZER","ZACH","2","13","4","9","0","37","18","0","205","0","","39","214","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/11/10","10","FRAZER","ZACH","","","","","","9","6","0","104","2","","9","104","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/18/10","10","FRAZER","ZACH","5","12","10","2","0","31","16","0","150","0","","36","152","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/25/10","10","FRAZER","ZACH","2","0","12","-12","0","14","7","1","94","0","","16","82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","10/23/10","10","FRAZER","ZACH","","","","","","8","6","0","52","0","","8","52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","10/29/10","10","FRAZER","ZACH","7","16","17","-1","0","29","18","0","166","0","","36","165","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","11/11/10","10","FRAZER","ZACH","1","1","0","1","0","20","9","1","100","2","","21","101","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","11/20/10","10","FRAZER","ZACH","1","5","0","5","0","21","13","0","98","0","","22","103","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","11/27/10","10","FRAZER","ZACH","4","28","12","16","0","24","11","1","121","1","","28","137","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","12/04/10","10","FRAZER","ZACH","3","11","0","11","0","29","13","1","112","0","","32","123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","01/01/11","10","FRAZER","ZACH","4","2","19","-17","0","39","19","2","223","0","","43","206","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/04/10","44","FREY","ROBBIE","4","12","0","12","0","","","","","","","4","12","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/11/10","44","FREY","ROBBIE","12","105","4","101","2","","","","","","","12","101","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"164","Connecticut","09/18/10","44","FREY","ROBBIE","10","47","3","44","0","","","","","","","10","44","","","","","","","","","","","","","","","5","69","0","","","","","","","","","","","","","0"
"164","Connecticut","09/25/10","44","FREY","ROBBIE","13","113","1","112","1","","","","","","","13","112","","","","","","","","","","","","","","","2","80","0","1","","","","","","","","","","","","6"
"164","Connecticut","10/29/10","44","FREY","ROBBIE","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","11/11/10","44","FREY","ROBBIE","5","23","0","23","0","","","","","","","5","23","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","11/20/10","44","FREY","ROBBIE","8","35","10","25","0","","","","","","","8","25","","","","","","","","","","","","","","","1","25","0","","","","","","","","","","","","","0"
"164","Connecticut","11/27/10","44","FREY","ROBBIE","15","51","3","48","1","","","","","","","15","48","1","11","0","","","","","","","","","","","","1","42","0","1","","","","","","","","","","","","6"
"164","Connecticut","12/04/10","44","FREY","ROBBIE","2","16","0","16","0","","","","","","","2","16","1","18","0","","","","","","","","","","","","3","97","0","","","","","","","","","","","","","0"
"164","Connecticut","01/01/11","44","FREY","ROBBIE","5","12","4","8","0","","","","","","","5","8","1","0","0","","","","","","","","","","","","1","95","1","1","","","","","","","","","","","","6"
"164","Connecticut","11/11/10","1B","GRATZ","","","","","","","","","","","","","0","0","","","","1","37","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","01/01/11","1B","GRATZ","","","","","","","","","","","","","0","0","","","","1","46","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"164","Connecticut","09/11/10","94","GRIFFIN","RYAN","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/18/10","94","GRIFFIN","RYAN","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/25/10","94","GRIFFIN","RYAN","","","","","","","","","","","","0","0","1","6","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"164","Connecticut","10/02/10","94","GRIFFIN","RYAN","","","","","","","","","","","","0","0","4","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","10/08/10","94","GRIFFIN","RYAN","","","","","","","","","","","","0","0","4","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","10/23/10","94","GRIFFIN","RYAN","","","","","","","","","","","","0","0","4","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","10/29/10","94","GRIFFIN","RYAN","","","","","","","","","","","","0","0","3","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","11/11/10","94","GRIFFIN","RYAN","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","11/20/10","94","GRIFFIN","RYAN","","","","","","","","","","","","0","0","3","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","11/27/10","94","GRIFFIN","RYAN","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","12/04/10","94","GRIFFIN","RYAN","","","","","","","","","","","","0","0","3","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","01/01/11","94","GRIFFIN","RYAN","","","","","","","","","","","","0","0","4","48","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","10/02/10","45","HYPPOLITE","MARTIN","3","5","0","5","0","","","","","","","3","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/11/10","28","JOHNSON","JORY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/25/10","15","JUNIOR","JEROME","","","","","","","","","","","","0","0","","","","2","42","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"164","Connecticut","11/11/10","15","JUNIOR","JEROME","","","","","","","","","","","","0","0","","","","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","11/27/10","15","JUNIOR","JEROME","","","","","","","","","","","","0","0","","","","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/04/10","14","KINNARD","LEON","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/11/10","14","KINNARD","LEON","1","1","0","1","0","1","1","0","3","0","","2","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/25/10","14","KINNARD","LEON","1","9","0","9","0","","","","","","","1","9","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","10/23/10","14","KINNARD","LEON","1","6","0","6","0","","","","","","","1","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","10/29/10","14","KINNARD","LEON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","0"
"164","Connecticut","09/11/10","7","LANG","MIKE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","0"
"164","Connecticut","09/25/10","7","LANG","MIKE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","52","0","","","","","","","","","","","","","0"
"164","Connecticut","10/02/10","7","LANG","MIKE","","","","","","","","","","","","0","0","","","","1","23","0","","","","","","","","","3","67","0","","","","","","","","","","","","","0"
"164","Connecticut","10/08/10","7","LANG","MIKE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","5","0","","","","","","","","","","","","","0"
"164","Connecticut","10/23/10","7","LANG","MIKE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","8","0","","","","","","","","","","","","","0"
"164","Connecticut","11/27/10","7","LANG","MIKE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/11/10","95","LLOYD","GREG","","","","","","","","","","","","0","0","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","12/04/10","32","LUTRUS","SCOTT","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/11/10","29","MACK","TAYLOR","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/25/10","29","MACK","TAYLOR","","","","","","","","","","","","0","0","","","","","","","","","","","","4","73","0","","","","","","","","","","","","","","","","0"
"164","Connecticut","10/02/10","29","MACK","TAYLOR","","","","","","","","","","","","0","0","","","","","","","","","","","","2","13","0","","","","","","","","","","","","","","","","0"
"164","Connecticut","10/08/10","29","MACK","TAYLOR","","","","","","","","","","","","0","0","","","","","","","","","","","","4","44","0","","","","","","","","","","","","","","","","0"
"164","Connecticut","10/23/10","29","MACK","TAYLOR","","","","","","","","","","","","0","0","","","","","","","","","","","","1","1","0","","","","","","","","","","","","","","","","0"
"164","Connecticut","10/29/10","29","MACK","TAYLOR","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"164","Connecticut","10/02/10","81","MANNING","COREY","","","","","","","","","","","","0","0","1","4","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"164","Connecticut","09/04/10","83","MOORE","ISIAH","","","","","","","","","","","","0","0","3","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/18/10","83","MOORE","ISIAH","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","10/29/10","83","MOORE","ISIAH","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","11/11/10","83","MOORE","ISIAH","","","","","","","","","","","","0","0","2","29","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"164","Connecticut","11/20/10","83","MOORE","ISIAH","","","","","","","","","","","","0","0","4","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","11/27/10","83","MOORE","ISIAH","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","12/04/10","83","MOORE","ISIAH","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","01/01/11","83","MOORE","ISIAH","","","","","","","","","","","","0","0","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/04/10","82","MOORE","KASHIF","","","","","","","","","","","","0","0","3","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/11/10","82","MOORE","KASHIF","","","","","","","","","","","","0","0","2","39","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"164","Connecticut","09/18/10","82","MOORE","KASHIF","1","2","0","2","0","","","","","","","1","2","3","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/25/10","82","MOORE","KASHIF","","","","","","","","","","","","0","0","5","70","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","10/02/10","82","MOORE","KASHIF","","","","","","","","","","","","0","0","2","11","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"164","Connecticut","10/08/10","82","MOORE","KASHIF","2","8","0","8","0","","","","","","","2","8","5","64","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"164","Connecticut","10/23/10","82","MOORE","KASHIF","","","","","","","","","","","","0","0","4","22","0","","","","","","","","","","","","2","46","0","","","","","","","","","","","","","0"
"164","Connecticut","10/29/10","82","MOORE","KASHIF","","","","","","","","","","","","0","0","2","47","0","","","","","","","","","","","","3","69","0","","","","","","","","","","","","","0"
"164","Connecticut","11/11/10","82","MOORE","KASHIF","2","1","6","-5","0","","","","","","","2","-5","2","46","1","","","","","","","","","","","","3","54","0","1","","","","","","","","","","","","6"
"164","Connecticut","11/20/10","82","MOORE","KASHIF","","","","","","","","","","","","0","0","2","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","11/27/10","82","MOORE","KASHIF","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","12/04/10","82","MOORE","KASHIF","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","01/01/11","82","MOORE","KASHIF","","","","","","","","","","","","0","0","4","62","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/25/10","46","MOORE","SIO","","","","","","","","","","","","0","0","","","","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","11/20/10","99","REYES","KENDALL","","","","","","","","","","","","0","0","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","11/27/10","99","REYES","KENDALL","","","","","","","","","","","","0","0","","","","1","79","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/11/10","88","SHEPPARD","GERRARD","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/04/10","49","SHERMAN","ANTHONY","","","","","","","","","","","","0","0","3","28","0","","","","","","","","","","","","1","6","0","","","","","","","","","","","","","0"
"164","Connecticut","10/02/10","49","SHERMAN","ANTHONY","4","3","2","1","0","","","","","","","4","1","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","10/29/10","49","SHERMAN","ANTHONY","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","11/11/10","49","SHERMAN","ANTHONY","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","11/27/10","49","SHERMAN","ANTHONY","","","","","","","","","","","","0","0","1","16","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"164","Connecticut","01/01/11","49","SHERMAN","ANTHONY","","","","","","","","","","","","0","0","3","63","0","","","","","","","","","","","","2","38","0","","","","","","","","","","","","","0"
"164","Connecticut","09/04/10","24","SHOEMATE","D.J.","3","10","0","10","0","","","","","","","3","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/11/10","24","SHOEMATE","D.J.","9","46","1","45","0","","","","","","","9","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/18/10","24","SHOEMATE","D.J.","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/25/10","24","SHOEMATE","D.J.","16","61","1","60","1","","","","","","","16","60","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"164","Connecticut","09/04/10","80","SMITH","MICHAEL","","","","","","","","","","","","0","0","3","87","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/11/10","80","SMITH","MICHAEL","","","","","","","","","","","","0","0","2","14","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"164","Connecticut","09/18/10","80","SMITH","MICHAEL","","","","","","","","","","","","0","0","7","79","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/25/10","80","SMITH","MICHAEL","","","","","","","","","","","","0","0","4","130","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"164","Connecticut","10/02/10","80","SMITH","MICHAEL","","","","","","","","","","","","0","0","4","63","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","10/08/10","80","SMITH","MICHAEL","","","","","","","","","","","","0","0","3","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","10/23/10","80","SMITH","MICHAEL","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","10/29/10","80","SMITH","MICHAEL","","","","","","","","","","","","0","0","6","56","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","11/20/10","80","SMITH","MICHAEL","","","","","","","","","","","","0","0","3","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","11/27/10","80","SMITH","MICHAEL","","","","","","","","","","","","0","0","3","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","12/04/10","80","SMITH","MICHAEL","","","","","","","","","","","","0","0","6","58","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","01/01/11","80","SMITH","MICHAEL","","","","","","","","","","","","0","0","4","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/04/10","38","TEGGART","DAVE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","1","","4"
"164","Connecticut","09/11/10","38","TEGGART","DAVE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","2","2","","13"
"164","Connecticut","09/18/10","38","TEGGART","DAVE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","5","3","","10"
"164","Connecticut","09/25/10","38","TEGGART","DAVE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","1","","8"
"164","Connecticut","10/02/10","38","TEGGART","DAVE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","1","","8"
"164","Connecticut","10/08/10","38","TEGGART","DAVE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"164","Connecticut","10/23/10","38","TEGGART","DAVE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","","0"
"164","Connecticut","10/29/10","38","TEGGART","DAVE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","3","3","","10"
"164","Connecticut","11/11/10","38","TEGGART","DAVE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","3","3","","12"
"164","Connecticut","11/20/10","38","TEGGART","DAVE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","4","3","","11"
"164","Connecticut","11/27/10","38","TEGGART","DAVE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","1","","8"
"164","Connecticut","12/04/10","38","TEGGART","DAVE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","4","4","","13"
"164","Connecticut","01/01/11","38","TEGGART","DAVE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","2","","8"
"164","Connecticut","09/04/10","23","TODMAN","JORDAN","20","109","4","105","1","","","","","","","20","105","3","23","0","","","","","","","","","","","","1","26","0","1","","","","","","","","","","","","6"
"164","Connecticut","09/11/10","23","TODMAN","JORDAN","15","151","0","151","3","","","","","","","15","151","1","3","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"164","Connecticut","09/18/10","23","TODMAN","JORDAN","26","195","3","192","1","","","","","","","26","192","2","-4","0","","","","","","","","","","","","1","29","0","1","","","","","","","","","","","","6"
"164","Connecticut","10/02/10","23","TODMAN","JORDAN","37","195","5","190","2","","","","","","","37","190","1","12","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"164","Connecticut","10/08/10","23","TODMAN","JORDAN","24","128","5","123","1","","","","","","","24","123","2","6","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"164","Connecticut","10/23/10","23","TODMAN","JORDAN","19","90","10","80","0","","","","","","","19","80","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","10/29/10","23","TODMAN","JORDAN","33","116","3","113","1","","","","","","","33","113","4","28","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"164","Connecticut","11/11/10","23","TODMAN","JORDAN","37","232","10","222","0","","","","","","","37","222","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","11/20/10","23","TODMAN","JORDAN","27","135","5","130","2","","","","","","","27","130","1","0","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"164","Connecticut","11/27/10","23","TODMAN","JORDAN","31","179","4","175","3","","","","","","","31","175","1","2","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"164","Connecticut","12/04/10","23","TODMAN","JORDAN","33","102","9","93","0","","","","","","","33","93","1","-8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","01/01/11","23","TODMAN","JORDAN","32","126","5","121","0","","","","","","","32","121","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/04/10","86","WAGNER","COLE","","","","","","","","","","","","0","0","","","","","","","","","","3","98","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/11/10","86","WAGNER","COLE","","","","","","","","","","","","0","0","","","","","","","","","","4","165","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/18/10","86","WAGNER","COLE","","","","","","","","","","","","0","0","","","","","","","","","","8","320","","","","","","","","","","","","","","","","","","","0"
