"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/25/10","86","WAGNER","COLE","","","","","","","","","","","","0","0","","","","","","","","","","4","149","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","10/02/10","86","WAGNER","COLE","","","","","","","","","","","","0","0","","","","","","","","","","8","292","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","10/08/10","86","WAGNER","COLE","","","","","","","","","","","","0","0","","","","","","","","","","11","444","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","10/23/10","86","WAGNER","COLE","","","","","","","","","","","","0","0","","","","","","","","","","5","214","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","10/29/10","86","WAGNER","COLE","","","","","","","","","","","","0","0","","","","","","","","","","9","382","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","11/11/10","86","WAGNER","COLE","","","","","","","","","","","","0","0","","","","","","","","","","5","196","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","11/20/10","86","WAGNER","COLE","","","","","","","","","","","","0","0","","","","","","","","","","4","198","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","11/27/10","86","WAGNER","COLE","","","","","","","","","","","","0","0","","","","","","","","","","5","155","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","12/04/10","86","WAGNER","COLE","","","","","","","","","","","","0","0","","","","","","","","","","6","319","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","01/01/11","86","WAGNER","COLE","","","","","","","","","","","","0","0","","","","","","","","","","7","328","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/11/10","21","WILBURN","GARY","","","","","","","","","","","","0","0","","","","","","","","","","","","3","13","0","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/11/10","31","WILLIAMS","NICK","","","","","","","","","","","","0","0","","","","","","","","","","","","2","43","0","","","","","","","","","","","","","","","","0"
"164","Connecticut","10/02/10","31","WILLIAMS","NICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","54","0","","","","","","","","","","","","","0"
"164","Connecticut","10/08/10","31","WILLIAMS","NICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","136","1","1","","","","","","","","","","","","6"
"164","Connecticut","10/23/10","31","WILLIAMS","NICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","72","0","","","","","","","","","","","","","0"
"164","Connecticut","11/11/10","31","WILLIAMS","NICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","117","1","1","","","","","","","","","","","","6"
"164","Connecticut","11/20/10","31","WILLIAMS","NICK","","","","","","","","","","","","0","0","","","","","","","","","","","","3","31","0","1","35","0","","","","","","","","","","","","","0"
"164","Connecticut","11/27/10","31","WILLIAMS","NICK","","","","","","","","","","","","0","0","","","","","","","","","","","","1","12","0","2","49","0","","","","","","","","","","","","","0"
"164","Connecticut","12/04/10","31","WILLIAMS","NICK","","","","","","","","","","","","0","0","","","","","","","","","","","","1","8","0","","","","","","","","","","","","","","","","0"
"164","Connecticut","01/01/11","31","WILLIAMS","NICK","","","","","","","","","","","","0","0","","","","","","","","","","","","1","-1","0","6","137","0","","","","","","","","","","","","","0"
"164","Connecticut","12/04/10","8","WILSON","LAWRENCE","","","","","","","","","","","","0","0","","","","1","55","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"164","Connecticut","09/25/10","5","WREH-WILSON","BLIDI","","","","","","","","","","","","0","0","","","","1","46","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"164","Connecticut","10/02/10","5","WREH-WILSON","BLIDI","","","","","","","","","","","","0","0","","","","1","44","1","1","24","0","","","","","","","","","1","","","","","","","","","","","","6"
"164","Connecticut","11/27/10","5","WREH-WILSON","BLIDI","","","","","","","","","","","","0","0","","","","1","53","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","12/04/10","5","WREH-WILSON","BLIDI","","","","","","","","","","","","0","0","","","","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"164","Connecticut","09/11/10","22","WYLIE","MEME","4","19","1","18","1","","","","","","","4","18","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"193","Duke","11/06/10","84","ANUNIKE","KENNY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"193","Duke","09/04/10","5","BRAXTON","BRANDON","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","09/25/10","5","BRAXTON","BRANDON","","","","","","","","","","","","0","0","1","21","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"193","Duke","10/02/10","5","BRAXTON","BRANDON","","","","","","","","","","","","0","0","2","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","10/23/10","5","BRAXTON","BRANDON","","","","","","","","","","","","0","0","2","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","10/30/10","5","BRAXTON","BRANDON","","","","","","","","","","","","0","0","2","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","11/06/10","5","BRAXTON","BRANDON","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","11/13/10","5","BRAXTON","BRANDON","","","","","","","","","","","","0","0","4","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","11/20/10","5","BRAXTON","BRANDON","","","","","","","","","","","","0","0","1","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","09/11/10","20","BUTLER","LEE","","","","","","","","","","","","0","0","","","","","","","","","","","","3","50","0","","","","","","","","","","","","","","","","0"
"193","Duke","09/18/10","20","BUTLER","LEE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","1","11","0","","","","","","","","","","","","","","","","0"
"193","Duke","09/25/10","20","BUTLER","LEE","","","","","","","","","","","","0","0","","","","","","","","","","","","3","10","0","","","","","","","","","","","","","","","","0"
"193","Duke","10/02/10","20","BUTLER","LEE","","","","","","","","","","","","0","0","","","","","","","","","","","","4","48","0","","","","","","","","","","","","","","","","0"
"193","Duke","11/06/10","20","BUTLER","LEE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","26","0","","","","","","","","","","","","","","","","0"
"193","Duke","11/13/10","20","BUTLER","LEE","","","","","","","","","","","","0","0","","","","","","","","","","","","3","2","0","","","","","","","","","","","","","","","","0"
"193","Duke","11/20/10","20","BUTLER","LEE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","","","","0"
"193","Duke","11/27/10","20","BUTLER","LEE","","","","","","","","","","","","0","0","","","","","","","","","","","","2","13","0","1","20","0","","","","","","","","","","","","","0"
"193","Duke","11/13/10","32","CAMPBELL","AUGUST","","","","","","","","","","","","0","0","","","","","","","1","95","1","","","","","","","","","1","","","","","","","","","","","","6"
"193","Duke","11/06/10","4","CANTY","WALT","","","","","","","","","","","","0","0","","","","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","09/11/10","6","COCKRELL","ROSS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","11/06/10","6","COCKRELL","ROSS","","","","","","","","","","","","0","0","","","","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","09/04/10","18","CONNETTE","BRANDON","1","48","0","48","0","","","","","","","1","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","09/11/10","18","CONNETTE","BRANDON","6","15","0","15","1","","","","","","","6","15","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"193","Duke","09/18/10","18","CONNETTE","BRANDON","6","29","8","21","0","4","2","0","12","0","","10","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","09/25/10","18","CONNETTE","BRANDON","6","26","2","24","1","","","","","","","6","24","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"193","Duke","10/02/10","18","CONNETTE","BRANDON","2","21","0","21","0","","","","","","","2","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","10/16/10","18","CONNETTE","BRANDON","11","23","25","-2","1","6","4","0","30","0","","17","28","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"193","Duke","10/23/10","18","CONNETTE","BRANDON","8","43","0","43","0","4","0","1","0","0","","12","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","10/30/10","18","CONNETTE","BRANDON","11","33","0","33","1","","","","","","","11","33","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"193","Duke","11/06/10","18","CONNETTE","BRANDON","12","81","3","78","2","1","1","0","40","0","","13","118","","","","","","","","","","","","","","","","","","2","","","2","1","","","","","","","","14"
"193","Duke","11/13/10","18","CONNETTE","BRANDON","5","3","11","-8","0","5","2","0","22","0","","10","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","11/20/10","18","CONNETTE","BRANDON","4","32","0","32","1","1","0","1","0","0","","5","32","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"193","Duke","11/27/10","18","CONNETTE","BRANDON","6","16","0","16","1","1","1","0","21","0","","7","37","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"193","Duke","09/04/10","40","DANIELS","MATT","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","09/18/10","80","FOSTER","TONY","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","09/11/10","81","HELFET","COOPER","","","","","","","","","","","","0","0","2","17","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"193","Duke","09/18/10","81","HELFET","COOPER","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","10/16/10","81","HELFET","COOPER","","","","","","","","","","","","0","0","3","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","10/30/10","81","HELFET","COOPER","","","","","","","","","","","","0","0","7","69","0","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"193","Duke","11/06/10","81","HELFET","COOPER","","","","","","","","","","","","0","0","7","122","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"193","Duke","11/13/10","81","HELFET","COOPER","","","","","","","","","","","","0","0","4","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","11/20/10","81","HELFET","COOPER","","","","","","","","","","","","0","0","6","92","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","11/27/10","81","HELFET","COOPER","","","","","","","","","","","","0","0","4","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","09/04/10","27","HOLLINGSWORTH","JAY","10","16","6","10","1","","","","","","","10","10","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"193","Duke","09/11/10","27","HOLLINGSWORTH","JAY","1","8","0","8","0","","","","","","","1","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","09/18/10","27","HOLLINGSWORTH","JAY","2","4","0","4","0","","","","","","","2","4","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","10/02/10","27","HOLLINGSWORTH","JAY","3","3","1","2","0","","","","","","","3","2","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","10/16/10","27","HOLLINGSWORTH","JAY","10","69","0","69","0","","","","","","","10","69","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","10/23/10","27","HOLLINGSWORTH","JAY","4","26","0","26","1","","","","","","","4","26","1","13","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"193","Duke","10/30/10","27","HOLLINGSWORTH","JAY","7","22","1","21","0","","","","","","","7","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","11/06/10","27","HOLLINGSWORTH","JAY","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","11/13/10","27","HOLLINGSWORTH","JAY","2","1","1","0","0","","","","","","","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","11/20/10","27","HOLLINGSWORTH","JAY","5","31","0","31","0","","","","","","","5","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","09/04/10","87","HUFFMAN","BRETT","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","09/11/10","87","HUFFMAN","BRETT","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","09/04/10","49","JONES","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","2","64","","","","","","","","","","","","","","","","","","","0"
"193","Duke","09/04/10","83","KELLY","AUSTIN","","","","","","","","","","","","0","0","3","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","09/11/10","83","KELLY","AUSTIN","","","","","","","","","","","","0","0","10","73","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"193","Duke","09/18/10","83","KELLY","AUSTIN","","","","","","","","","","","","0","0","4","46","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"193","Duke","09/25/10","83","KELLY","AUSTIN","","","","","","","","","","","","0","0","2","63","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","10/02/10","83","KELLY","AUSTIN","","","","","","","","","","","","0","0","6","60","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","10/16/10","83","KELLY","AUSTIN","","","","","","","","","","","","0","0","6","60","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","10/30/10","83","KELLY","AUSTIN","","","","","","","","","","","","0","0","4","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","11/13/10","83","KELLY","AUSTIN","","","","","","","","","","","","0","0","3","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","11/20/10","83","KELLY","AUSTIN","","","","","","","","","","","","0","0","2","45","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"193","Duke","11/27/10","83","KELLY","AUSTIN","","","","","","","","","","","","0","0","7","67","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"193","Duke","09/11/10","36","KING","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","4","195","","","","","","","","","","","","","","","","","","","0"
"193","Duke","09/18/10","36","KING","ALEX","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","7","287","","","","","","","","","","","","","","","","","","","0"
"193","Duke","09/25/10","36","KING","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","5","207","","","","","","","","","","","","","","","","","","","0"
"193","Duke","10/02/10","36","KING","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","4","182","","","","","","","","","","","","","","","","","","","0"
"193","Duke","10/16/10","36","KING","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","7","250","","","","","","","","","","","","","","","","","","","0"
"193","Duke","10/23/10","36","KING","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","9","396","","","","","","","","","","","","","","","","","","","0"
"193","Duke","10/30/10","36","KING","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","2","70","","","","","","","","","","","","","","","","","","","0"
"193","Duke","11/06/10","36","KING","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","2","85","","","","","","","","","","","","","","","","","","","0"
"193","Duke","11/13/10","36","KING","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","6","255","","","","","","","","","","","","","","","","","","","0"
"193","Duke","11/20/10","36","KING","ALEX","1","16","0","16","0","","","","","","","1","16","","","","","","","","","","4","130","","","","","","","","","","","","","","","","","","","0"
"193","Duke","11/27/10","36","KING","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","5","205","","","","","","","","","","","","","","","","","","","0"
"193","Duke","09/04/10","22","KING","BRANDON","","","","","","","","","","","","0","0","5","36","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"193","Duke","10/02/10","22","KING","BRANDON","","","","","","","","","","","","0","0","1","2","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"193","Duke","09/04/10","8","KROMAH","ABRAHAM","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","09/04/10","43","KURUNWUNE","PATRICK","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","2","38","0","","","","","","","","","","","","","0"
"193","Duke","09/11/10","43","KURUNWUNE","PATRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","36","0","","","","","","","","","","","","","0"
"193","Duke","09/18/10","43","KURUNWUNE","PATRICK","2","5","0","5","0","","","","","","","2","5","","","","","","","","","","","","","","","2","36","0","","","","","","","","","","","","","0"
"193","Duke","11/20/10","43","KURUNWUNE","PATRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"193","Duke","11/27/10","43","KURUNWUNE","PATRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"193","Duke","09/04/10","19","RENFREE","SEAN","2","6","7","-1","0","39","31","0","350","2","","41","349","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","09/11/10","19","RENFREE","SEAN","3","1","6","-5","0","44","28","3","358","4","","47","353","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","09/18/10","19","RENFREE","SEAN","1","0","1","-1","0","37","17","1","144","1","","38","143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","09/25/10","19","RENFREE","SEAN","3","9","5","4","0","30","17","3","261","2","","33","265","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","10/02/10","19","RENFREE","SEAN","4","0","26","-26","0","56","28","2","351","1","","60","325","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","10/16/10","19","RENFREE","SEAN","5","3","28","-25","0","38","18","5","157","0","","43","132","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","10/23/10","19","RENFREE","SEAN","4","7","12","-5","0","32","12","1","116","0","","36","111","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","10/30/10","19","RENFREE","SEAN","9","30","2","28","2","30","28","0","314","1","","39","342","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"193","Duke","11/06/10","19","RENFREE","SEAN","10","48","26","22","2","29","17","0","219","1","","39","241","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"193","Duke","11/13/10","19","RENFREE","SEAN","5","10","20","-10","0","49","35","0","285","0","","54","275","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","11/20/10","19","RENFREE","SEAN","1","0","10","-10","0","41","30","0","334","1","","42","324","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","11/27/10","19","RENFREE","SEAN","4","5","23","-18","0","39","24","2","242","1","","43","224","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","09/11/10","16","RWABUKAMBA","CHRIS","","","","","","","","","","","","0","0","","","","1","28","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","09/04/10","33","SCOTT","DESMOND","15","80","3","77","1","","","","","","","15","77","3","15","0","","","","","","","","","","","","3","55","0","1","","","","","","","","","","","","6"
"193","Duke","09/11/10","33","SCOTT","DESMOND","11","122","0","122","1","","","","","","","11","122","1","31","0","","","","","","","","","","","","2","33","0","1","","","","","","","","","","","","6"
"193","Duke","09/18/10","33","SCOTT","DESMOND","9","41","2","39","0","","","","","","","9","39","3","28","0","","","","","","","","","","","","4","59","0","","","","","","","","","","","","","0"
"193","Duke","09/25/10","33","SCOTT","DESMOND","7","34","0","34","0","","","","","","","7","34","3","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","10/02/10","33","SCOTT","DESMOND","9","20","1","19","0","","","","","","","9","19","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","10/16/10","33","SCOTT","DESMOND","7","36","2","34","0","","","","","","","7","34","2","16","0","","","","","","","","","","","","2","46","0","","","","","","","","","","","","","0"
"193","Duke","10/23/10","33","SCOTT","DESMOND","11","29","4","25","0","","","","","","","11","25","1","12","0","","","","","","","","","","","","2","58","0","","","","","","","","","","","","","0"
"193","Duke","10/30/10","33","SCOTT","DESMOND","13","42","0","42","0","","","","","","","13","42","5","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","11/06/10","33","SCOTT","DESMOND","17","98","1","97","1","","","","","","","17","97","2","33","0","","","","","","","","","","","","1","9","0","1","","","","","","","","","","","","6"
"193","Duke","11/13/10","33","SCOTT","DESMOND","10","26","6","20","0","","","","","","","10","20","6","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","11/20/10","33","SCOTT","DESMOND","7","18","0","18","0","","","","","","","7","18","5","22","0","","","","","","","","","","","","1","27","0","","","","","","","","","","","","","0"
"193","Duke","11/27/10","33","SCOTT","DESMOND","4","3","0","3","0","","","","","","","4","3","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","09/04/10","9","SNEAD","JOSH","7","29","0","29","1","","","","","","","7","29","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"193","Duke","09/11/10","9","SNEAD","JOSH","5","14","0","14","0","","","","","","","5","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","09/18/10","9","SNEAD","JOSH","14","83","0","83","0","","","","","","","14","83","","","","","","","","","","","","","","","4","103","0","","","","","","","","","","","","","0"
"193","Duke","09/25/10","9","SNEAD","JOSH","5","32","0","32","0","","","","","","","5","32","","","","","","","","","","","","","","","3","71","0","","","","","","","","","","","","","0"
"193","Duke","10/02/10","9","SNEAD","JOSH","4","32","0","32","0","","","","","","","4","32","","","","","","","","","","","","","","","2","29","0","","","","","","","","","","","","","0"
"193","Duke","10/16/10","9","SNEAD","JOSH","7","29","1","28","0","","","","","","","7","28","","","","","","","","","","","","","","","1","25","0","","","","","","","","","","","","","0"
"193","Duke","10/23/10","9","SNEAD","JOSH","2","2","0","2","0","","","","","","","2","2","","","","","","","","","","","","","","","1","32","0","","","","","","","","","","","","","0"
"193","Duke","11/13/10","9","SNEAD","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","55","0","","","","","","","","","","","","","0"
"193","Duke","11/20/10","9","SNEAD","JOSH","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","5","60","0","","","","","","","","","","","","","0"
"193","Duke","11/27/10","9","SNEAD","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","108","0","","","","","","","","","","","","","0"
"193","Duke","09/04/10","96","SNYDERWINE","WILL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","3","2","","11"
"193","Duke","09/11/10","96","SNYDERWINE","WILL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","2","2","","12"
"193","Duke","09/18/10","96","SNYDERWINE","WILL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","2","","7"
"193","Duke","09/25/10","96","SNYDERWINE","WILL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
"193","Duke","10/02/10","96","SNYDERWINE","WILL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","3","3","","10"
"193","Duke","10/16/10","96","SNYDERWINE","WILL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","2","","7"
"193","Duke","10/23/10","96","SNYDERWINE","WILL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"193","Duke","10/30/10","96","SNYDERWINE","WILL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","2","","10"
"193","Duke","11/06/10","96","SNYDERWINE","WILL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","2","","11"
"193","Duke","11/13/10","96","SNYDERWINE","WILL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","3","3","","10"
"193","Duke","11/20/10","96","SNYDERWINE","WILL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","4","2","","8"
"193","Duke","11/27/10","96","SNYDERWINE","WILL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"193","Duke","09/04/10","23","THOMPSON","JUWAN","8","26","0","26","0","","","","","","","8","26","","","","","","","","","","","","","","","1","27","0","","","","","","","","","","","","","0"
"193","Duke","09/11/10","23","THOMPSON","JUWAN","2","2","1","1","0","","","","","","","2","1","","","","","","","","","","","","","","","6","153","0","","","","","","","","","","","","","0"
"193","Duke","09/25/10","23","THOMPSON","JUWAN","3","17","0","17","0","","","","","","","3","17","","","","","","","","","","","","","","","2","33","0","","","","","","","","","","","","","0"
"193","Duke","10/02/10","23","THOMPSON","JUWAN","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","2","31","0","","","","","","","","","","","","","0"
"193","Duke","10/16/10","23","THOMPSON","JUWAN","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"193","Duke","10/23/10","23","THOMPSON","JUWAN","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","2","45","0","","","","","","","","","","","","","0"
"193","Duke","10/30/10","23","THOMPSON","JUWAN","4","19","0","19","0","","","","","","","4","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
