"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","11/06/10","23","THOMPSON","JUWAN","2","5","0","5","0","","","","","","","2","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","11/13/10","23","THOMPSON","JUWAN","","","","","","","","","","","","0","0","1","19","0","","","","","","","","","","","","1","27","0","","","","","","","","","","","","","0"
"193","Duke","11/20/10","23","THOMPSON","JUWAN","1","6","0","6","0","","","","","","","1","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","11/27/10","23","THOMPSON","JUWAN","2","11","0","11","0","","","","","","","2","11","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","10/02/10","86","TREZVANT","JOSH","","","","","","","","","","","","0","0","1","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","11/06/10","86","TREZVANT","JOSH","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","11/13/10","86","TREZVANT","JOSH","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","11/20/10","86","TREZVANT","JOSH","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","11/27/10","86","TREZVANT","JOSH","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","09/04/10","26","VARNER","DONOVAN","","","","","","","","","","","","0","0","7","123","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"193","Duke","09/11/10","26","VARNER","DONOVAN","","","","","","","","","","","","0","0","6","51","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","09/18/10","26","VARNER","DONOVAN","2","0","5","-5","0","","","","","","","2","-5","7","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","09/25/10","26","VARNER","DONOVAN","","","","","","","","","","","","0","0","3","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","10/02/10","26","VARNER","DONOVAN","","","","","","","","","","","","0","0","8","128","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","10/16/10","26","VARNER","DONOVAN","","","","","","","","","","","","0","0","4","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","10/23/10","26","VARNER","DONOVAN","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","10/30/10","26","VARNER","DONOVAN","","","","","","","","","","","","0","0","5","57","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","11/06/10","26","VARNER","DONOVAN","2","14","0","14","1","","","","","","","2","14","4","73","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"193","Duke","11/13/10","26","VARNER","DONOVAN","1","0","1","-1","0","","","","","","","1","-1","3","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","11/20/10","26","VARNER","DONOVAN","1","0","6","-6","0","","","","","","","1","-6","7","62","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","11/27/10","26","VARNER","DONOVAN","","","","","","","","","","","","0","0","4","67","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","09/04/10","2","VERNON","CONNER","","","","","","","","","","","","0","0","10","129","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","09/11/10","2","VERNON","CONNER","","","","","","","","","","","","0","0","8","181","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"193","Duke","09/18/10","2","VERNON","CONNER","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","09/25/10","2","VERNON","CONNER","","","","","","","","","","","","0","0","8","129","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"193","Duke","10/02/10","2","VERNON","CONNER","","","","","","","","","","","","0","0","6","99","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","10/16/10","2","VERNON","CONNER","","","","","","","","","","","","0","0","3","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","10/23/10","2","VERNON","CONNER","","","","","","","","","","","","0","0","6","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","10/30/10","2","VERNON","CONNER","","","","","","","","","","","","0","0","5","90","1","","","","","","","","","","","","2","37","0","1","","","","","","","","","","","","6"
"193","Duke","11/06/10","2","VERNON","CONNER","1","10","0","10","0","","","","","","","1","10","1","2","0","","","","","","","","","","","","4","106","0","","","","","","","","","","","","","0"
"193","Duke","11/13/10","2","VERNON","CONNER","1","3","0","3","0","","","","","","","1","3","12","134","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","11/20/10","2","VERNON","CONNER","3","27","0","27","0","1","0","0","0","0","","4","27","7","67","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","11/27/10","2","VERNON","CONNER","","","","","","","","","","","","0","0","5","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","10/16/10","17","WATKINS","TYREE","","","","","","","","","","","","0","0","2","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","11/06/10","17","WATKINS","TYREE","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","11/13/10","17","WATKINS","TYREE","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","11/27/10","17","WATKINS","TYREE","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"193","Duke","10/23/10","3","WILLIAMS","JOHNNY","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"193","Duke","10/30/10","3","WILLIAMS","JOHNNY","","","","","","","","","","","","0","0","","","","","","","","","","","","1","7","0","","","","","","","","","","","","","","","","0"
"196","East Carolina","09/05/10","12","ARRINGTON","DAYON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","09/11/10","12","ARRINGTON","DAYON","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","09/18/10","12","ARRINGTON","DAYON","","","","","","","","","","","","0","0","2","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","10/02/10","12","ARRINGTON","DAYON","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","10/09/10","12","ARRINGTON","DAYON","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","10/16/10","12","ARRINGTON","DAYON","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","10/23/10","12","ARRINGTON","DAYON","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","11/11/10","12","ARRINGTON","DAYON","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","12/29/10","12","ARRINGTON","DAYON","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","09/05/10","39","BARBOUR","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","1","1","","9"
"196","East Carolina","09/11/10","39","BARBOUR","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","1","0","","7"
"196","East Carolina","09/18/10","39","BARBOUR","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","2","","9"
"196","East Carolina","10/02/10","39","BARBOUR","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"196","East Carolina","10/09/10","39","BARBOUR","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","1","","8"
"196","East Carolina","10/16/10","39","BARBOUR","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","3","0","0","","","","","2","2","","9"
"196","East Carolina","10/23/10","39","BARBOUR","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","3","3","","13"
"196","East Carolina","10/30/10","39","BARBOUR","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","","","","5"
"196","East Carolina","11/06/10","39","BARBOUR","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","","","","5"
"196","East Carolina","11/11/10","39","BARBOUR","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","2","","10"
"196","East Carolina","11/20/10","39","BARBOUR","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","1","","8"
"196","East Carolina","11/26/10","39","BARBOUR","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","1","","8"
"196","East Carolina","12/29/10","39","BARBOUR","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","2","","8"
"196","East Carolina","09/11/10","26","BLACKNALL","DEREK","","","","","","","","","","","","0","0","","","","1","46","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"196","East Carolina","10/23/10","26","BLACKNALL","DEREK","","","","","","","","","","","","0","0","","","","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","09/05/10","19","BODENHEIMER","ANDREW","","","","","","","","","","","","0","0","2","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","09/11/10","19","BODENHEIMER","ANDREW","","","","","","","","","","","","0","0","4","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","09/18/10","19","BODENHEIMER","ANDREW","","","","","","","","","","","","0","0","3","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","10/02/10","19","BODENHEIMER","ANDREW","","","","","","","","","","","","0","0","3","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","10/16/10","19","BODENHEIMER","ANDREW","","","","","","","","","","","","0","0","2","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","10/23/10","19","BODENHEIMER","ANDREW","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","10/30/10","19","BODENHEIMER","ANDREW","","","","","","","","","","","","0","0","6","32","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"196","East Carolina","11/06/10","19","BODENHEIMER","ANDREW","","","","","","","","","","","","0","0","4","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","11/11/10","19","BODENHEIMER","ANDREW","","","","","","","","","","","","0","0","4","58","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"196","East Carolina","11/20/10","19","BODENHEIMER","ANDREW","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","11/26/10","19","BODENHEIMER","ANDREW","","","","","","","","","","","","0","0","5","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","12/29/10","19","BODENHEIMER","ANDREW","","","","","","","","","","","","0","0","5","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","09/05/10","22","BOWMAN","MICHAEL","","","","","","","","","","","","0","0","3","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","09/11/10","22","BOWMAN","MICHAEL","","","","","","","","","","","","0","0","5","35","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"196","East Carolina","09/18/10","22","BOWMAN","MICHAEL","","","","","","","","","","","","0","0","2","1","0","","","","","","","","","","","","1","29","0","","","","","","","","","","","","","0"
"196","East Carolina","10/02/10","22","BOWMAN","MICHAEL","1","14","0","14","0","","","","","","","1","14","5","35","0","","","","","","","","","","","","1","28","0","","","","","","","","","","","","","0"
"196","East Carolina","10/09/10","22","BOWMAN","MICHAEL","","","","","","","","","","","","0","0","2","52","1","","","","","","","","","","","","1","56","0","1","","","","","","","","","","","","6"
"196","East Carolina","10/16/10","22","BOWMAN","MICHAEL","","","","","","","","","","","","0","0","5","93","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","10/23/10","22","BOWMAN","MICHAEL","","","","","","","","","","","","0","0","4","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","10/30/10","22","BOWMAN","MICHAEL","","","","","","","","","","","","0","0","4","28","0","","","","","","","","","","","","2","51","0","","","","","","","","","","","","","0"
"196","East Carolina","11/06/10","22","BOWMAN","MICHAEL","","","","","","","","","","","","0","0","5","50","0","","","","","","","","","","","","6","104","0","","","","","","","","","","","","","0"
"196","East Carolina","11/11/10","22","BOWMAN","MICHAEL","","","","","","","","","","","","0","0","3","17","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"196","East Carolina","11/20/10","22","BOWMAN","MICHAEL","1","7","0","7","0","","","","","","","1","7","3","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","11/26/10","22","BOWMAN","MICHAEL","","","","","","","","","","","","0","0","4","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","12/29/10","22","BOWMAN","MICHAEL","1","4","0","4","0","","","","","","","1","4","2","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","10/23/10","92","BROOKS","MICHAEL","","","","","","","","","","","","0","0","","","","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","10/23/10","85","BRUMSEY","JAVON","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","11/06/10","86","BYRD","MICHAEL","","","","","","","","","","","","0","0","1","1","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"196","East Carolina","09/05/10","4","DAVIS","DOMINIQUE","11","48","19","29","1","46","27","1","383","5","","57","412","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"196","East Carolina","09/11/10","4","DAVIS","DOMINIQUE","13","23","13","10","2","39","28","0","256","3","","52","266","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"196","East Carolina","09/18/10","4","DAVIS","DOMINIQUE","11","61","27","34","0","44","30","2","251","1","","55","285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","10/02/10","4","DAVIS","DOMINIQUE","3","8","0","8","0","51","33","3","244","1","","54","252","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","10/09/10","4","DAVIS","DOMINIQUE","4","3","11","-8","0","36","18","3","305","4","0","40","297","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"196","East Carolina","10/16/10","4","DAVIS","DOMINIQUE","5","31","12","19","1","53","37","0","376","2","","58","395","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"196","East Carolina","10/23/10","4","DAVIS","DOMINIQUE","4","33","7","26","1","39","23","1","208","2","","43","234","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"196","East Carolina","10/30/10","4","DAVIS","DOMINIQUE","8","20","26","-6","2","54","39","1","310","3","","62","304","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"196","East Carolina","11/06/10","4","DAVIS","DOMINIQUE","4","20","0","20","0","65","43","0","413","5","","69","433","1","-6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","11/11/10","4","DAVIS","DOMINIQUE","2","7","0","7","0","41","26","0","331","5","0","43","338","","","","","","","","","","","","","","","","","","","","","3","1","","","","","","","","2"
"196","East Carolina","11/20/10","4","DAVIS","DOMINIQUE","3","14","0","14","1","39","21","2","308","3","","42","322","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"196","East Carolina","11/26/10","4","DAVIS","DOMINIQUE","6","18","29","-11","1","45","33","1","314","2","","51","303","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"196","East Carolina","12/29/10","4","DAVIS","DOMINIQUE","5","14","15","-1","0","57","35","2","268","1","","62","267","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","10/16/10","38","DAVIS","EMANUEL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","12/29/10","38","DAVIS","EMANUEL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","11/06/10","81","DAVIS","JEREMY","","","","","","","","","","","","0","0","3","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","11/20/10","81","DAVIS","JEREMY","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","12/29/10","81","DAVIS","JEREMY","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","09/11/10","35","DOBSON","MICHAEL","2","19","0","19","0","","","","","","","2","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","10/02/10","35","DOBSON","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","7","0","","","","","","","","","","","","","0"
"196","East Carolina","10/16/10","35","DOBSON","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","4","0","","","","","","","","","","","","","0"
"196","East Carolina","10/23/10","35","DOBSON","MICHAEL","3","21","0","21","0","","","","","","","3","21","1","4","0","","","","","","","","","","","","1","5","0","","","","","","","","","","","","","0"
"196","East Carolina","11/06/10","35","DOBSON","MICHAEL","5","18","0","18","0","","","","","","","5","18","","","","","","","","","","","","","","","2","34","0","","","","","","","","","","","","","0"
"196","East Carolina","11/11/10","35","DOBSON","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","55","0","","","","","","","","","","","","","0"
"196","East Carolina","12/29/10","35","DOBSON","MICHAEL","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","09/05/10","17","HARRIS","DWAYNE","2","6","0","6","0","","","","","","","2","6","7","121","2","","","","","","","","","2","7","0","2","40","0","2","","","","","","","","","","","","12"
"196","East Carolina","09/11/10","17","HARRIS","DWAYNE","","","","","","","","","","","","0","0","6","54","1","","","","","","","","","","","","3","79","0","1","","","","","","","","","","","","6"
"196","East Carolina","09/18/10","17","HARRIS","DWAYNE","1","2","0","2","0","","","","","","","1","2","10","119","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"196","East Carolina","10/02/10","17","HARRIS","DWAYNE","","","","","","1","1","0","39","1","","1","39","8","64","0","","","","","","","","","2","6","0","3","64","0","","","","","","","","","","","","","0"
"196","East Carolina","10/09/10","17","HARRIS","DWAYNE","","","","","","","","","","","","0","0","9","99","1","","","","","","","","","3","30","0","6","101","0","1","","","","","","","","","","","","6"
"196","East Carolina","10/16/10","17","HARRIS","DWAYNE","1","0","1","-1","0","","","","","","","1","-1","9","91","0","","","","","","","","","3","75","0","4","95","0","","","","","","","","","","","","","0"
"196","East Carolina","10/23/10","17","HARRIS","DWAYNE","1","5","0","5","0","1","0","0","0","0","","2","5","5","56","0","","","","","","","","","1","-6","0","1","16","0","","","","","","","","","","","","","0"
"196","East Carolina","10/30/10","17","HARRIS","DWAYNE","2","49","5","44","0","","","","","","","2","44","9","146","1","","","","","","","","","","","","5","99","0","1","","","","","","","","","","","","6"
"196","East Carolina","11/06/10","17","HARRIS","DWAYNE","2","18","0","18","0","","","","","","","2","18","7","73","2","","","","","","","","","1","-1","0","2","23","0","2","","","","","","","","","","","","12"
"196","East Carolina","11/11/10","17","HARRIS","DWAYNE","3","21","0","21","0","1","1","0","-1","0","","4","20","6","56","1","","","","","","","","","2","64","0","","","","1","","","","","","","","","","","","6"
"196","East Carolina","11/20/10","17","HARRIS","DWAYNE","2","11","0","11","0","","","","","","","2","11","7","119","1","","","","","","","","","1","0","0","2","54","0","1","","","","","","","","","","","","6"
"196","East Carolina","11/26/10","17","HARRIS","DWAYNE","1","5","0","5","0","","","","","","","1","5","10","57","0","","","","","","","","","3","11","0","6","129","0","","","","","","","","","","","","","0"
"196","East Carolina","12/29/10","17","HARRIS","DWAYNE","1","0","7","-7","0","","","","","","","1","-7","8","68","0","","","","","","","","","1","36","0","7","139","0","","","","","","","","","","","","","0"
"196","East Carolina","10/23/10","34","HUNT","TORRANCE","","","","","","","","","","","","0","0","1","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","10/16/10","3","JACOBS","BRADLEY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","10/23/10","3","JACOBS","BRADLEY","","","","","","","","","","","","0","0","","","","1","40","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","11/11/10","3","JACOBS","BRADLEY","","","","","","","","","","","","0","0","","","","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","12/29/10","3","JACOBS","BRADLEY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","11/20/10","8","JENKINS","JACOBI","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","0","0","1","0","","","","","","0"
"196","East Carolina","09/05/10","84","JONES","JUSTIN","","","","","","","","","","","","0","0","4","55","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"196","East Carolina","09/18/10","84","JONES","JUSTIN","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","10/09/10","84","JONES","JUSTIN","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","10/16/10","84","JONES","JUSTIN","","","","","","","","","","","","0","0","1","3","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"196","East Carolina","10/30/10","84","JONES","JUSTIN","","","","","","","","","","","","0","0","4","16","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"196","East Carolina","11/06/10","84","JONES","JUSTIN","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","11/11/10","84","JONES","JUSTIN","","","","","","","","","","","","0","0","3","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","11/20/10","84","JONES","JUSTIN","","","","","","","","","","","","0","0","2","12","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"196","East Carolina","12/29/10","84","JONES","JUSTIN","","","","","","","","","","","","0","0","4","60","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"196","East Carolina","09/05/10","88","LEWIS","LANCE","","","","","","","","","","","","0","0","6","105","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"196","East Carolina","09/11/10","88","LEWIS","LANCE","","","","","","","","","","","","0","0","3","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","09/18/10","88","LEWIS","LANCE","","","","","","","","","","","","0","0","3","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","10/02/10","88","LEWIS","LANCE","","","","","","","","","","","","0","0","9","68","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"196","East Carolina","10/09/10","88","LEWIS","LANCE","","","","","","","","","","","","0","0","2","92","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"196","East Carolina","10/16/10","88","LEWIS","LANCE","","","","","","","","","","","","0","0","8","87","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"196","East Carolina","10/23/10","88","LEWIS","LANCE","","","","","","","","","","","","0","0","6","55","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"196","East Carolina","10/30/10","88","LEWIS","LANCE","","","","","","","","","","","","0","0","11","64","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","11/06/10","88","LEWIS","LANCE","","","","","","","","","","","","0","0","9","118","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"196","East Carolina","11/11/10","88","LEWIS","LANCE","","","","","","","","","","","","0","0","6","62","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"196","East Carolina","11/20/10","88","LEWIS","LANCE","","","","","","","","","","","","0","0","7","126","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"196","East Carolina","11/26/10","88","LEWIS","LANCE","","","","","","","","","","","","0","0","8","154","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"196","East Carolina","12/29/10","88","LEWIS","LANCE","","","","","","","","","","","","0","0","11","137","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"196","East Carolina","09/05/10","47","LINEBACK","DUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","14","0","","","","","","","","","","","","","0"
"196","East Carolina","10/16/10","11","MAGAZU","DAMON","","","","","","","","","","","","0","0","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","11/20/10","98","MILNER","MATT","","","","","","","","","","","","0","0","","","","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","0"
