"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","09/05/10","87","PASUT","ZICO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","17","0","","","","","","","","","","","","","0"
"196","East Carolina","09/11/10","14","PRICE","MIKE","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","10/02/10","14","PRICE","MIKE","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","10/16/10","14","PRICE","MIKE","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","10/23/10","14","PRICE","MIKE","","","","","","","","","","","","0","0","2","21","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"196","East Carolina","11/06/10","14","PRICE","MIKE","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","09/05/10","1","RUFFIN","GIAVANNI","6","28","0","28","0","","","","","","","6","28","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","09/11/10","1","RUFFIN","GIAVANNI","4","23","0","23","0","","","","","","","4","23","2","32","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"196","East Carolina","09/18/10","1","RUFFIN","GIAVANNI","1","2","0","2","0","","","","","","","1","2","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","10/02/10","1","RUFFIN","GIAVANNI","4","11","2","9","0","","","","","","","4","9","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","10/09/10","1","RUFFIN","GIAVANNI","5","21","1","20","1","","","","","","","5","20","1","13","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"196","East Carolina","10/16/10","1","RUFFIN","GIAVANNI","15","74","0","74","0","","","","","","","15","74","3","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","10/23/10","1","RUFFIN","GIAVANNI","7","33","1","32","0","","","","","","","7","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","10/30/10","1","RUFFIN","GIAVANNI","11","63","0","63","0","","","","","","","11","63","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","11/06/10","1","RUFFIN","GIAVANNI","1","4","0","4","0","","","","","","","1","4","5","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","11/11/10","1","RUFFIN","GIAVANNI","6","17","0","17","1","","","","","","","6","17","2","9","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"196","East Carolina","11/20/10","1","RUFFIN","GIAVANNI","3","14","0","14","0","","","","","","","3","14","","","","","","","","","","","","","","","2","18","0","","","","","","","","","","","","","0"
"196","East Carolina","11/26/10","1","RUFFIN","GIAVANNI","11","71","0","71","0","","","","","","","11","71","3","21","0","","","","","","","","","","","","1","7","0","","","","","","","","","","","","","0"
"196","East Carolina","12/29/10","1","RUFFIN","GIAVANNI","11","28","1","27","0","","","","","","","11","27","3","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","09/05/10","2A","RYAN","BEN","","","","","","","","","","","","0","0","","","","","","","","","","5","215","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","09/11/10","2A","RYAN","BEN","","","","","","","","","","","","0","0","","","","","","","","","","5","199","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","09/18/10","2A","RYAN","BEN","","","","","","","","","","","","0","0","","","","","","","","","","5","200","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","10/02/10","2A","RYAN","BEN","","","","","","","","","","","","0","0","","","","","","","","","","6","246","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","10/09/10","2A","RYAN","BEN","","","","","","","","","","","","0","0","","","","","","","","","","4","138","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","10/16/10","2A","RYAN","BEN","","","","","","","","","","","","0","0","","","","","","","","","","5","214","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","10/23/10","2A","RYAN","BEN","","","","","","","","","","","","0","0","","","","","","","","","","3","126","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","10/30/10","2A","RYAN","BEN","","","","","","","","","","","","0","0","","","","","","","","","","3","116","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","11/06/10","2A","RYAN","BEN","","","","","","","","","","","","0","0","","","","","","","","","","2","72","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","11/11/10","2A","RYAN","BEN","","","","","","","","","","","","0","0","","","","","","","","","","4","161","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","11/20/10","2A","RYAN","BEN","","","","","","","","","","","","0","0","","","","","","","","","","3","113","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","11/26/10","2A","RYAN","BEN","","","","","","","","","","","","0","0","","","","","","","","","","4","149","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","12/29/10","2A","RYAN","BEN","","","","","","","","","","","","0","0","","","","","","","","","","4","141","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","09/18/10","13","SIMMONS","TRAVIS","","","","","","","","","","","","0","0","","","","","","","","","","","","1","6","0","","","","","","","","","","","","","","","","0"
"196","East Carolina","10/23/10","83","TERRELL","T.J.","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","10/09/10","3A","WHITLEY","NORMAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","0"
"196","East Carolina","10/23/10","3A","WHITLEY","NORMAN","1","0","1","-1","0","","","","","","","1","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","10/30/10","3A","WHITLEY","NORMAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","7","0","","","","","","","","","","","","","0"
"196","East Carolina","12/29/10","3A","WHITLEY","NORMAN","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","09/05/10","2","WILLIAMS","JON","15","95","3","92","1","","","","","","","15","92","2","6","0","","","","","","","","","","","","2","39","0","1","","","","","","","","","","","","6"
"196","East Carolina","09/11/10","2","WILLIAMS","JON","17","111","2","109","1","","","","","","","17","109","6","50","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"196","East Carolina","09/18/10","2","WILLIAMS","JON","17","80","8","72","2","","","","","","","17","72","7","37","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"196","East Carolina","10/02/10","2","WILLIAMS","JON","8","35","2","33","0","","","","","","","8","33","4","38","0","","","","","","","","","","","","2","43","0","","","","","","","","","","","","","0"
"196","East Carolina","10/09/10","2","WILLIAMS","JON","13","29","4","25","0","","","","","","","13","25","2","25","0","","","","","","","","","","","","1","127","1","1","","","","","","","","","","","","6"
"196","East Carolina","10/16/10","2","WILLIAMS","JON","11","41","10","31","1","","","","","","","11","31","6","44","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"196","East Carolina","10/23/10","2","WILLIAMS","JON","10","112","1","111","1","","","","","","","10","111","4","22","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"196","East Carolina","10/30/10","2","WILLIAMS","JON","5","13","3","10","0","","","","","","","5","10","3","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","11/06/10","2","WILLIAMS","JON","12","94","0","94","0","","","","","","","12","94","6","75","0","","","","","","","","","","","","2","37","0","","","","","","","","","","","","","0"
"196","East Carolina","11/11/10","2","WILLIAMS","JON","14","83","1","82","1","","","","","","","14","82","5","115","1","","","","","","","","","","","","4","94","0","2","","","","","","","","","","","","12"
"196","East Carolina","11/20/10","2","WILLIAMS","JON","17","100","0","100","1","","","","","","","17","100","","","","","","","","","","","","","","","2","19","0","1","","","","","","","","","","","","6"
"196","East Carolina","11/26/10","2","WILLIAMS","JON","14","89","2","87","2","","","","","","","14","87","3","8","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"196","East Carolina","12/29/10","2","WILLIAMS","JON","1","1","0","1","0","","","","","","","1","1","4","-8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","09/05/10","82","WOMACK","JOE","","","","","","","","","","","","0","0","2","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","09/11/10","82","WOMACK","JOE","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","09/18/10","82","WOMACK","JOE","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","10/02/10","82","WOMACK","JOE","","","","","","","","","","","","0","0","1","39","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"196","East Carolina","09/11/10","9A","WORNICK","BRAD","","","","","","2","1","0","8","0","","2","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","10/23/10","9A","WORNICK","BRAD","","","","","","7","5","0","53","0","","7","53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","11/11/10","9A","WORNICK","BRAD","1","7","0","7","0","5","3","0","34","0","","6","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"196","East Carolina","12/29/10","9A","WORNICK","BRAD","","","","","","5","4","0","43","1","","5","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/11/10","9","BURKE","TYRONE","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/18/10","9","BURKE","TYRONE","1","1","0","1","0","","","","","","","1","1","6","47","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/25/10","9","BURKE","TYRONE","","","","","","","","","","","","0","0","2","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/02/10","9","BURKE","TYRONE","","","","","","","","","","","","0","0","2","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/09/10","9","BURKE","TYRONE","","","","","","","","","","","","0","0","4","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/23/10","9","BURKE","TYRONE","","","","","","","","","","","","0","0","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","11/13/10","9","BURKE","TYRONE","","","","","","","","","","","","0","0","2","45","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"204","Eastern Mich.","11/13/10","6","CARDWELL","MARTAVIUS","","","","","","","","","","","","0","0","","","","","","","1","7","0","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/11/10","44","DEMASTER","KYLE","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/18/10","44","DEMASTER","KYLE","","","","","","","","","","","","0","0","2","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/25/10","10","DOWNARD","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","27","0","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/09/10","10","DOWNARD","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","4","0","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","11/20/10","10","DOWNARD","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","3","-1","0","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/18/10","23","FLEMING","JOE","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/02/10","57","FORT","TIM","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","8","0","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/23/10","34","FULKERSON","KODY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","0","","3"
"204","Eastern Mich.","10/30/10","34","FULKERSON","KODY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"204","Eastern Mich.","09/04/10","8","GILLETT","ALEX","18","134","8","126","1","9","4","1","31","1","","27","157","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"204","Eastern Mich.","09/11/10","8","GILLETT","ALEX","14","43","6","37","0","30","18","2","171","2","","44","208","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/18/10","8","GILLETT","ALEX","7","19","10","9","0","20","12","0","148","1","","27","157","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/25/10","8","GILLETT","ALEX","5","16","14","2","0","22","13","0","200","2","","27","202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/02/10","8","GILLETT","ALEX","12","30","23","7","0","30","15","1","208","1","","42","215","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/09/10","8","GILLETT","ALEX","6","23","17","6","0","20","10","1","99","0","","26","105","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/16/10","8","GILLETT","ALEX","35","209","20","189","2","18","10","1","225","3","","53","414","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"204","Eastern Mich.","10/23/10","8","GILLETT","ALEX","13","101","15","86","1","12","7","1","64","0","","25","150","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"204","Eastern Mich.","10/30/10","8","GILLETT","ALEX","17","75","25","50","0","26","15","2","170","0","","43","220","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","11/13/10","8","GILLETT","ALEX","22","192","33","159","1","24","13","2","214","3","","46","373","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"204","Eastern Mich.","11/20/10","8","GILLETT","ALEX","16","60","4","56","0","9","6","2","92","0","","25","148","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","11/26/10","8","GILLETT","ALEX","14","53","14","39","0","9","4","0","11","0","","23","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/04/10","27","GOODWIN","KELIP","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","55","0","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/09/10","27","GOODWIN","KELIP","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","7","0","","","","","","","","","","","","","0"
"204","Eastern Mich.","11/20/10","27","GOODWIN","KELIP","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","9","0","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/30/10","82","GOURDINE","TERRANCE","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/04/10","97","GRAHAM","SEAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
"204","Eastern Mich.","09/11/10","97","GRAHAM","SEAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
"204","Eastern Mich.","09/18/10","97","GRAHAM","SEAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"204","Eastern Mich.","09/25/10","97","GRAHAM","SEAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","2","0","0","","","","","","","","2"
"204","Eastern Mich.","10/02/10","97","GRAHAM","SEAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"204","Eastern Mich.","10/09/10","97","GRAHAM","SEAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","6"
"204","Eastern Mich.","10/16/10","97","GRAHAM","SEAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","0","","5"
"204","Eastern Mich.","11/13/10","97","GRAHAM","SEAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","3","0","0","","","","","1","1","","6"
"204","Eastern Mich.","11/20/10","97","GRAHAM","SEAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","0","","3"
"204","Eastern Mich.","11/26/10","97","GRAHAM","SEAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","3"
"204","Eastern Mich.","09/25/10","32","GREENE","JAVONTI","14","24","1","23","0","","","","","","","14","23","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/02/10","32","GREENE","JAVONTI","2","7","0","7","0","","","","","","","2","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/09/10","32","GREENE","JAVONTI","12","48","3","45","0","","","","","","","12","45","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/16/10","32","GREENE","JAVONTI","3","20","0","20","0","","","","","","","3","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/23/10","32","GREENE","JAVONTI","8","157","2","155","2","","","","","","","8","155","2","13","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"204","Eastern Mich.","10/30/10","32","GREENE","JAVONTI","3","8","2","6","0","","","","","","","3","6","4","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","11/13/10","32","GREENE","JAVONTI","3","8","1","7","0","","","","","","","3","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","11/20/10","32","GREENE","JAVONTI","3","9","0","9","0","","","","","","","3","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","11/26/10","32","GREENE","JAVONTI","2","9","4","5","0","","","","","","","2","5","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/02/10","19","HICKS","ARRINGTON","","","","","","","","","","","","0","0","","","","","","","1","14","0","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","11/13/10","19","HICKS","ARRINGTON","","","","","","","","","","","","0","0","","","","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/02/10","85","HOSKINS","GARRETT","","","","","","","","","","","","0","0","2","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/09/10","85","HOSKINS","GARRETT","","","","","","","","","","","","0","0","2","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/16/10","85","HOSKINS","GARRETT","","","","","","","","","","","","0","0","1","73","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"204","Eastern Mich.","10/23/10","85","HOSKINS","GARRETT","","","","","","","","","","","","0","0","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/30/10","85","HOSKINS","GARRETT","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","11/13/10","85","HOSKINS","GARRETT","","","","","","","","","","","","0","0","1","32","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"204","Eastern Mich.","09/11/10","84","HUNTER","TREY","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/18/10","84","HUNTER","TREY","","","","","","","","","","","","0","0","4","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/02/10","84","HUNTER","TREY","","","","","","","","","","","","0","0","1","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","11/26/10","84","HUNTER","TREY","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/04/10","37","KARUTZ","JAY","","","","","","","","","","","","0","0","","","","","","","","","","1","40","","","","","","","","1","0","0","0","","","","","","","","0"
"204","Eastern Mich.","09/11/10","37","KARUTZ","JAY","","","","","","","","","","","","0","0","","","","","","","","","","4","198","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/18/10","37","KARUTZ","JAY","","","","","","","","","","","","0","0","","","","","","","","","","8","335","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/25/10","37","KARUTZ","JAY","","","","","","","","","","","","0","0","","","","","","","","","","10","374","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/02/10","37","KARUTZ","JAY","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","3","109","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/09/10","37","KARUTZ","JAY","","","","","","","","","","","","0","0","","","","","","","","","","9","353","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/16/10","37","KARUTZ","JAY","","","","","","","","","","","","0","0","","","","","","","","","","1","47","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/23/10","37","KARUTZ","JAY","","","","","","","","","","","","0","0","","","","","","","","","","7","280","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/30/10","37","KARUTZ","JAY","","","","","","","","","","","","0","0","","","","","","","","","","9","319","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","11/13/10","37","KARUTZ","JAY","","","","","","","","","","","","0","0","","","","","","","","","","3","118","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","11/20/10","37","KARUTZ","JAY","","","","","","","","","","","","0","0","","","","","","","","","","4","143","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","11/26/10","37","KARUTZ","JAY","","","","","","","","","","","","0","0","","","","","","","","","","9","316","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/30/10","95","KASHAMA","KALONJI","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/11/10","89","LEDUC","JOSH","","","","","","1","1","0","71","1","","1","71","7","45","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"204","Eastern Mich.","09/18/10","89","LEDUC","JOSH","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/02/10","89","LEDUC","JOSH","","","","","","","","","","","","0","0","3","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/09/10","89","LEDUC","JOSH","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/30/10","89","LEDUC","JOSH","","","","","","","","","","","","0","0","3","47","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","11/26/10","89","LEDUC","JOSH","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/18/10","24","MANNS","COREY","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/04/10","29","MITCHELL","CHAZ","5","24","5","19","0","","","","","","","5","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/11/10","29","MITCHELL","CHAZ","1","0","1","-1","0","","","","","","","1","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/18/10","29","MITCHELL","CHAZ","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/09/10","29","MITCHELL","CHAZ","","","","","","","","","","","","0","0","1","-2","0","","","","","","","","","","","","1","23","0","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/16/10","29","MITCHELL","CHAZ","7","32","2","30","0","","","","","","","7","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/23/10","29","MITCHELL","CHAZ","4","8","3","5","0","","","","","","","4","5","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/30/10","29","MITCHELL","CHAZ","3","10","2","8","0","","","","","","","3","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","11/13/10","29","MITCHELL","CHAZ","","","","","","","","","","","","0","0","1","29","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"204","Eastern Mich.","09/11/10","4","PAYNE","DEVONTAE","","","","","","3","1","1","14","0","","3","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/18/10","4","PAYNE","DEVONTAE","1","2","0","2","0","24","13","0","134","0","","25","136","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/25/10","4","PAYNE","DEVONTAE","1","0","9","-9","0","6","1","0","8","0","","7","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/09/10","4","PAYNE","DEVONTAE","","","","","","5","1","0","5","0","","5","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/23/10","4","PAYNE","DEVONTAE","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/30/10","4","PAYNE","DEVONTAE","","","","","","13","6","0","56","0","","13","56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/11/10","14","PRATT","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/18/10","14","PRATT","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","30","0","","","","","","","","","","","","","0"
