"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/25/10","14","PRATT","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","25","0","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/02/10","14","PRATT","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","33","0","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/04/10","22","PRIEST","DWAYNE","26","144","2","142","2","","","","","","","26","142","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"204","Eastern Mich.","09/11/10","22","PRIEST","DWAYNE","8","12","4","8","0","","","","","","","8","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/18/10","22","PRIEST","DWAYNE","16","54","5","49","1","","","","","","","16","49","2","8","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"204","Eastern Mich.","09/25/10","22","PRIEST","DWAYNE","9","24","0","24","1","","","","","","","9","24","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"204","Eastern Mich.","10/02/10","22","PRIEST","DWAYNE","19","117","0","117","1","","","","","","","19","117","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"204","Eastern Mich.","10/23/10","22","PRIEST","DWAYNE","8","40","2","38","0","","","","","","","8","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","11/13/10","22","PRIEST","DWAYNE","26","94","7","87","0","","","","","","","26","87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","11/20/10","22","PRIEST","DWAYNE","35","199","7","192","3","","","","","","","35","192","2","13","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"204","Eastern Mich.","11/26/10","22","PRIEST","DWAYNE","21","65","6","59","0","","","","","","","21","59","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/02/10","31","ROSE","MARCELL","","","","","","","","","","","","0","0","","","","1","27","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/04/10","17","SCOTT","DONALD","1","0","1","-1","0","","","","","","","1","-1","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/11/10","17","SCOTT","DONALD","2","4","0","4","0","","","","","","","2","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/18/10","17","SCOTT","DONALD","1","7","0","7","0","","","","","","","1","7","2","64","1","","","","","","","","","","","","1","17","0","1","","","","","","","","","","","","6"
"204","Eastern Mich.","09/25/10","17","SCOTT","DONALD","","","","","","","","","","","","0","0","3","56","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"204","Eastern Mich.","10/02/10","17","SCOTT","DONALD","","","","","","","","","","","","0","0","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","11/13/10","17","SCOTT","DONALD","","","","","","","","","","","","0","0","4","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/16/10","25","SHERRER","DOMINIQUE","2","2","0","2","0","","","","","","","2","2","","","","","","","","","","","","","","","5","106","0","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/23/10","25","SHERRER","DOMINIQUE","3","6","0","6","0","","","","","","","3","6","","","","","","","","","","","","","","","2","50","0","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/30/10","25","SHERRER","DOMINIQUE","5","12","0","12","0","","","","","","","5","12","1","6","0","","","","","","","","","","","","4","91","0","","","","","","","","","","","","","0"
"204","Eastern Mich.","11/13/10","25","SHERRER","DOMINIQUE","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","3","62","0","","","","","","","","","","","","","0"
"204","Eastern Mich.","11/20/10","25","SHERRER","DOMINIQUE","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","1","36","0","","","","","","","","","","","","","0"
"204","Eastern Mich.","11/26/10","25","SHERRER","DOMINIQUE","8","23","4","19","0","","","","","","","8","19","","","","","","","","","","","","","","","5","99","0","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/04/10","81","THAYER","BEN","","","","","","","","","","","","0","0","3","23","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"204","Eastern Mich.","09/11/10","81","THAYER","BEN","","","","","","","","","","","","0","0","5","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/18/10","81","THAYER","BEN","","","","","","","","","","","","0","0","2","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/25/10","81","THAYER","BEN","","","","","","","","","","","","0","0","5","75","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/02/10","81","THAYER","BEN","1","32","0","32","0","","","","","","","1","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/09/10","81","THAYER","BEN","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/16/10","81","THAYER","BEN","","","","","","","","","","","","0","0","3","65","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"204","Eastern Mich.","10/23/10","81","THAYER","BEN","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/30/10","81","THAYER","BEN","","","","","","","","","","","","0","0","4","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","11/13/10","81","THAYER","BEN","","","","","","","","","","","","0","0","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","11/20/10","81","THAYER","BEN","","","","","","","","","","","","0","0","3","73","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","11/26/10","81","THAYER","BEN","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/11/10","1","THOMAS","KINSMAN","","","","","","","","","","","","0","0","4","133","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"204","Eastern Mich.","09/18/10","1","THOMAS","KINSMAN","","","","","","","","","","","","0","0","2","64","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/25/10","1","THOMAS","KINSMAN","","","","","","","","","","","","0","0","3","65","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"204","Eastern Mich.","10/02/10","1","THOMAS","KINSMAN","","","","","","","","","","","","0","0","5","57","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"204","Eastern Mich.","10/16/10","1","THOMAS","KINSMAN","","","","","","","","","","","","0","0","6","87","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/30/10","1","THOMAS","KINSMAN","","","","","","","","","","","","0","0","3","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","11/13/10","1","THOMAS","KINSMAN","","","","","","","","","","","","0","0","2","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","11/20/10","1","THOMAS","KINSMAN","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","11/26/10","51","WAITS","HERB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/11/10","35","WEINGRAD","COLIN","","","","","","","","","","","","0","0","","","","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/23/10","35","WEINGRAD","COLIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
"204","Eastern Mich.","11/26/10","35","WEINGRAD","COLIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/04/10","26","WELCH","COREY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","61","0","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/11/10","26","WELCH","COREY","7","19","1","18","0","","","","","","","7","18","","","","","","","","","","","","","","","4","94","0","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/18/10","26","WELCH","COREY","4","6","0","6","0","","","","","","","4","6","2","3","0","","","","","","","","","","","","4","81","0","","","","","","","","","","","","","0"
"204","Eastern Mich.","09/25/10","26","WELCH","COREY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","7","143","0","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/02/10","26","WELCH","COREY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","69","0","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/09/10","26","WELCH","COREY","18","63","8","55","0","","","","","","","18","55","1","-2","0","","","","","","","","","","","","5","112","0","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/16/10","26","WELCH","COREY","7","26","0","26","1","","","","","","","7","26","","","","","","","","","","","","1","-3","0","1","19","0","1","","","","","","","","","","","","6"
"204","Eastern Mich.","10/23/10","26","WELCH","COREY","3","19","0","19","0","","","","","","","3","19","","","","","","","","","","","","1","4","0","1","26","0","","","","","","","","","","","","","0"
"204","Eastern Mich.","10/30/10","26","WELCH","COREY","5","24","0","24","1","","","","","","","5","24","4","45","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"204","Eastern Mich.","11/13/10","26","WELCH","COREY","4","20","0","20","0","","","","","","","4","20","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"204","Eastern Mich.","11/26/10","26","WELCH","COREY","10","33","6","27","0","","","","","","","10","27","","","","","","","","","","","","","","","5","83","0","","","","","","","","","","","","","0"
"231","FIU","09/11/10","15","ANDERSON","COLT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","2","0","","","","","","","","","","","","","0"
"231","FIU","11/06/10","15","ANDERSON","COLT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","4","0","","","","","","","","","","","","","0"
"231","FIU","11/13/10","15","ANDERSON","COLT","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","11/20/10","15","ANDERSON","COLT","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
"231","FIU","11/27/10","15","ANDERSON","COLT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","9","0","","","","","","","","","","","","","0"
"231","FIU","12/04/10","15","ANDERSON","COLT","","","","","","","","","","","","0","0","1","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","09/11/10","40","BRISK","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","4","185","","","","","","","","","","","","","","","","","","","0"
"231","FIU","09/18/10","40","BRISK","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","10","359","","","","","","","","","","","","","","","","","","","0"
"231","FIU","09/25/10","40","BRISK","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","7","334","","","","","","","","","","","","","","","","","","","0"
"231","FIU","10/02/10","40","BRISK","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","5","173","","","","","","","","","","","","","","","","","","","0"
"231","FIU","10/09/10","40","BRISK","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","6","202","","","","","","","","","","","","","","","","","","","0"
"231","FIU","10/16/10","40","BRISK","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","6","228","","","","","","","","","","","","","","","","","","","0"
"231","FIU","10/30/10","40","BRISK","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","3","130","","","","","","","","","","","","","","","","","","","0"
"231","FIU","11/06/10","40","BRISK","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","3","122","","","","","","","","","","","","","","","","","","","0"
"231","FIU","11/13/10","40","BRISK","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","5","197","","","","","","","","","","","","","","","","","","","0"
"231","FIU","11/20/10","40","BRISK","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","4","165","","","","","","","","","","","","","","","","","","","0"
"231","FIU","11/27/10","40","BRISK","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","2","76","","","","","","","","","","","","","","","","","","","0"
"231","FIU","12/04/10","40","BRISK","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","6","222","","","","","","","","","","","","","","","","","","","0"
"231","FIU","12/26/10","40","BRISK","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","6","243","","","","","","","","","","","","","","","","","","","0"
"231","FIU","12/26/10","18","BROWN","KREG","","","","","","","","","","","","0","0","","","","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","09/11/10","13","CARROLL","WESLEY","4","4","0","4","0","22","12","2","166","2","","26","170","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","09/18/10","13","CARROLL","WESLEY","3","7","0","7","0","33","14","1","117","0","","36","124","","","","","","","","","","1","32","","","","","","","","","","","","","","","","","","","0"
"231","FIU","09/25/10","13","CARROLL","WESLEY","6","32","0","32","0","58","35","2","355","2","","64","387","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","10/02/10","13","CARROLL","WESLEY","5","8","23","-15","0","38","23","0","223","0","","43","208","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","10/09/10","13","CARROLL","WESLEY","1","1","0","1","1","19","12","1","108","0","","20","109","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"231","FIU","10/16/10","13","CARROLL","WESLEY","6","15","44","-29","0","31","17","0","288","2","","37","259","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","10/30/10","13","CARROLL","WESLEY","6","16","16","0","0","32","20","3","210","0","","38","210","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","11/06/10","13","CARROLL","WESLEY","5","13","18","-5","0","27","17","2","227","3","","32","222","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","11/13/10","13","CARROLL","WESLEY","2","0","13","-13","0","15","8","1","220","3","","17","207","","","","","","","","","","1","34","","","","","","","","","","","","","","","","","","","0"
"231","FIU","11/20/10","13","CARROLL","WESLEY","3","0","7","-7","0","19","16","0","162","1","","22","155","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","11/27/10","13","CARROLL","WESLEY","5","12","13","-1","0","27","21","1","266","1","","32","265","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","12/04/10","13","CARROLL","WESLEY","5","30","8","22","0","19","15","0","141","1","","24","163","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","12/26/10","13","CARROLL","WESLEY","6","20","24","-4","0","27","16","1","140","1","","33","136","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","09/11/10","27","CHEESEBOROUGH","","","","","","","","","","","","","0","0","","","","","","","1","4","0","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","11/13/10","10","COLEMAN","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","21","0","","","","","","","","","","","","","0"
"231","FIU","12/04/10","10","COLEMAN","","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","11/13/10","25","CYPRIEN","JONATHAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","11/13/10","45","DAVIS","AARON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","1","0","","","","","","","","","","","","","0"
"231","FIU","09/11/10","82","ELLINGSON","GREG","","","","","","","","","","","","0","0","2","66","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","09/25/10","82","ELLINGSON","GREG","","","","","","","","","","","","0","0","6","93","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"231","FIU","10/02/10","82","ELLINGSON","GREG","","","","","","","","","","","","0","0","6","78","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","10/09/10","82","ELLINGSON","GREG","","","","","","","","","","","","0","0","2","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","10/16/10","82","ELLINGSON","GREG","","","","","","","","","","","","0","0","3","80","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"231","FIU","10/30/10","82","ELLINGSON","GREG","","","","","","","","","","","","0","0","4","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","11/06/10","82","ELLINGSON","GREG","","","","","","","","","","","","0","0","4","47","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"231","FIU","11/13/10","82","ELLINGSON","GREG","","","","","","","","","","","","0","0","2","62","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"231","FIU","11/20/10","82","ELLINGSON","GREG","","","","","","","","","","","","0","0","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","11/27/10","82","ELLINGSON","GREG","","","","","","","","","","","","0","0","2","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","12/04/10","82","ELLINGSON","GREG","","","","","","","","","","","","0","0","3","17","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"231","FIU","12/26/10","82","ELLINGSON","GREG","","","","","","","","","","","","0","0","7","66","0","","","","","","","","","","","","1","27","0","","","","","","","","","","","","","0"
"231","FIU","09/25/10","30","FAUCHER","JONATHAN","","","","","","","","","","","","0","0","3","28","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"231","FIU","10/09/10","30","FAUCHER","JONATHAN","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","10/16/10","30","FAUCHER","JONATHAN","","","","","","","","","","","","0","0","2","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","11/13/10","30","FAUCHER","JONATHAN","","","","","","","","","","","","0","0","1","23","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"231","FIU","11/20/10","30","FAUCHER","JONATHAN","","","","","","","","","","","","0","0","2","14","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"231","FIU","12/26/10","30","FAUCHER","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","","","0","11","0","","","","","","","","","","","","","","","","0"
"231","FIU","11/06/10","34","FRASER","WINSTON","","","","","","","","","","","","0","0","","","","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","09/11/10","80","FRIERSON","JASON","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","1","16","0","","","","","","","","","","","","","","","","0"
"231","FIU","09/18/10","80","FRIERSON","JASON","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"231","FIU","09/25/10","80","FRIERSON","JASON","","","","","","","","","","","","0","0","2","33","0","","","","","","","","","1","6","0","","","","","","","","","","","","","","","","0"
"231","FIU","10/09/10","80","FRIERSON","JASON","","","","","","","","","","","","0","0","","","","","","","","","","","","2","3","0","1","12","0","","","","","","","","","","","","","0"
"231","FIU","10/16/10","80","FRIERSON","JASON","","","","","","","","","","","","0","0","","","","","","","","","","","","2","3","0","","","","","","","","","","","","","","","","0"
"231","FIU","11/06/10","80","FRIERSON","JASON","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","1","11","0","","","","","","","","","","","","","","","","0"
"231","FIU","11/27/10","80","FRIERSON","JASON","","","","","","","","","","","","0","0","3","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","12/04/10","80","FRIERSON","JASON","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","09/11/10","7","GAITOR","ANTHONY","","","","","","","","","","","","0","0","","","","1","27","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","09/18/10","7","GAITOR","ANTHONY","","","","","","","","","","","","0","0","","","","1","54","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"231","FIU","11/20/10","21","GRACE","CHUCK","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","09/11/10","38","GRIFFIN","JACK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","0","","2"
"231","FIU","09/18/10","38","GRIFFIN","JACK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","2","","8"
"231","FIU","09/25/10","38","GRIFFIN","JACK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"231","FIU","10/02/10","38","GRIFFIN","JACK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"231","FIU","10/09/10","38","GRIFFIN","JACK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"231","FIU","10/16/10","38","GRIFFIN","JACK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","2","","10"
"231","FIU","10/30/10","38","GRIFFIN","JACK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","","9"
"231","FIU","11/06/10","38","GRIFFIN","JACK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","1","0","","6"
"231","FIU","11/13/10","38","GRIFFIN","JACK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","2","1","","10"
"231","FIU","11/20/10","38","GRIFFIN","JACK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","1","","8"
"231","FIU","11/27/10","38","GRIFFIN","JACK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","3","3","","11"
"231","FIU","12/04/10","38","GRIFFIN","JACK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","2","","9"
"231","FIU","12/26/10","38","GRIFFIN","JACK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","2","","10"
"231","FIU","09/11/10","6","HARDEN","JEREMIAH","15","90","2","88","0","","","","","","","15","88","3","26","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"231","FIU","09/18/10","6","HARDEN","JEREMIAH","22","71","14","57","0","","","","","","","22","57","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","09/25/10","6","HARDEN","JEREMIAH","17","52","6","46","1","","","","","","","17","46","3","11","0","","","","","","","","","","","","1","22","0","1","","","","","","","","","","","","6"
"231","FIU","10/02/10","6","HARDEN","JEREMIAH","12","35","0","35","0","","","","","","","12","35","2","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","10/30/10","6","HARDEN","JEREMIAH","5","17","1","16","0","","","","","","","5","16","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","11/06/10","6","HARDEN","JEREMIAH","5","59","0","59","0","","","","","","","5","59","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","12/26/10","6","HARDEN","JEREMIAH","7","27","1","26","0","","","","","","","7","26","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","09/11/10","4","HILTON","T.Y.","3","23","0","23","0","","","","","","","3","23","6","49","0","","","","","","","","","1","14","0","2","24","0","","","","","","","","","","","","","0"
"231","FIU","09/18/10","4","HILTON","T.Y.","1","3","0","3","0","","","","","","","1","3","3","47","0","","","","","","","","","1","9","0","5","115","0","","","","","","","","","","","","","0"
"231","FIU","09/25/10","4","HILTON","T.Y.","3","9","0","9","0","","","","","","","3","9","7","72","0","","","","","","","","","3","8","0","2","76","0","","","","","","","","","","","","","0"
"231","FIU","10/02/10","4","HILTON","T.Y.","","","","","","","","","","","","0","0","3","31","0","","","","","","","","","","","","3","65","0","","","","","","","","","","","","","0"
"231","FIU","10/09/10","4","HILTON","T.Y.","3","18","0","18","1","","","","","","","3","18","3","36","0","","","","","","","","","2","15","0","","","","1","","","","","","","","","","","","6"
"231","FIU","10/16/10","4","HILTON","T.Y.","","","","","","","","","","","","0","0","4","65","1","","","","","","","","","4","36","0","","","","1","","","","","","","","","","","","6"
"231","FIU","10/30/10","4","HILTON","T.Y.","1","6","0","6","0","","","","","","","1","6","8","124","0","","","","","","","","","2","22","0","","","","","","","","","","","","","","","","0"
"231","FIU","11/06/10","4","HILTON","T.Y.","2","25","1","24","1","","","","","","","2","24","4","96","2","","","","","","","","","1","3","0","4","168","1","4","","","","","","","","","","","","24"
"231","FIU","11/13/10","4","HILTON","T.Y.","6","166","8","158","2","","","","","","","6","158","2","75","0","","","","","","","","","","","","1","28","0","2","","","","","","","","","","","","12"
"231","FIU","11/20/10","4","HILTON","T.Y.","2","5","4","1","0","","","","","","","2","1","4","73","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","11/27/10","4","HILTON","T.Y.","1","8","0","8","0","","","","","","","1","8","11","140","1","","","","","","","","","2","-3","0","3","92","0","1","","","","","","","","","","","","6"
"231","FIU","12/04/10","4","HILTON","T.Y.","4","28","0","28","0","","","","","","","4","28","1","8","0","","","","","","","","","3","22","0","4","91","0","","","","","","","","","","","","","0"
"231","FIU","12/26/10","4","HILTON","T.Y.","4","9","5","4","0","","","","","","","4","4","3","32","1","","","","","","","","","1","0","0","5","174","1","2","","","","","","","","","","","","12"
"231","FIU","09/18/10","29","JOHNSON","","","","","","","","","","","","","0","0","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","09/11/10","26","MALLARY","DARRIAN","6","30","0","30","0","","","","","","","6","30","3","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","09/18/10","26","MALLARY","DARRIAN","7","11","7","4","0","","","","","","","7","4","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","09/25/10","26","MALLARY","DARRIAN","4","10","6","4","0","","","","","","","4","4","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
