"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","10/02/10","26","MALLARY","DARRIAN","5","39","4","35","0","","","","","","","5","35","3","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","10/09/10","26","MALLARY","DARRIAN","9","97","0","97","1","","","","","","","9","97","1","2","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"231","FIU","10/16/10","26","MALLARY","DARRIAN","8","52","2","50","0","","","","","","","8","50","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","10/30/10","26","MALLARY","DARRIAN","3","4","0","4","0","","","","","","","3","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","11/06/10","26","MALLARY","DARRIAN","9","56","0","56","0","","","","","","","9","56","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","11/13/10","26","MALLARY","DARRIAN","18","118","0","118","1","","","","","","","18","118","2","54","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"231","FIU","11/20/10","26","MALLARY","DARRIAN","15","85","1","84","0","","","","","","","15","84","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","11/27/10","26","MALLARY","DARRIAN","19","86","3","83","0","","","","","","","19","83","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","12/04/10","26","MALLARY","DARRIAN","15","114","10","104","0","","","","","","","15","104","5","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","12/26/10","26","MALLARY","DARRIAN","4","10","0","10","0","","","","","","","4","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","09/11/10","2","MERTILE","JUNIOR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","3","0","","","","","","","","","","","","","0"
"231","FIU","09/18/10","2","MERTILE","JUNIOR","1","0","1","-1","0","","","","","","","1","-1","2","16","0","","","","","","","","","","","","1","23","0","","","","","","","","","","","","","0"
"231","FIU","09/25/10","2","MERTILE","JUNIOR","","","","","","","","","","","","0","0","3","26","0","","","","","","","","","","","","3","23","0","","","","","","","","","","","","","0"
"231","FIU","10/02/10","2","MERTILE","JUNIOR","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","10/30/10","2","MERTILE","JUNIOR","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","11/20/10","2","MERTILE","JUNIOR","","","","","","","","","","","","0","0","","","","1","26","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"231","FIU","12/04/10","2","MERTILE","JUNIOR","","","","","","","","","","","","0","0","","","","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","12/26/10","2","MERTILE","JUNIOR","","","","","","","","","","","","0","0","","","","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","09/18/10","11","PARKER","ASHLYN","","","","","","","","","","","","0","0","","","","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","11/13/10","11","PARKER","ASHLYN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","09/11/10","28","PERRY","DARRIET","2","7","0","7","0","","","","","","","2","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","09/18/10","28","PERRY","DARRIET","3","4","0","4","1","","","","","","","3","4","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"231","FIU","09/25/10","28","PERRY","DARRIET","8","25","3","22","1","","","","","","","8","22","1","13","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"231","FIU","10/02/10","28","PERRY","DARRIET","9","32","4","28","2","","","","","","","9","28","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"231","FIU","10/09/10","28","PERRY","DARRIET","14","65","1","64","1","","","","","","","14","64","1","9","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"231","FIU","10/16/10","28","PERRY","DARRIET","18","99","1","98","0","","","","","","","18","98","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","10/30/10","28","PERRY","DARRIET","5","18","5","13","0","","","","","","","5","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","11/06/10","28","PERRY","DARRIET","20","115","3","112","1","","","","","","","20","112","2","13","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"231","FIU","11/13/10","28","PERRY","DARRIET","27","187","1","186","1","","","","","","","27","186","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"231","FIU","11/20/10","28","PERRY","DARRIET","20","79","2","77","3","","","","","","","20","77","3","24","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"231","FIU","11/27/10","28","PERRY","DARRIET","12","43","0","43","2","","","","","","","12","43","2","28","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"231","FIU","12/04/10","28","PERRY","DARRIET","16","56","3","53","2","","","","","","","16","53","1","30","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"231","FIU","12/26/10","28","PERRY","DARRIET","16","135","3","132","2","","","","","","","16","132","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"231","FIU","09/18/10","9","RHODES","","2","41","0","41","0","","","","","","","2","41","1","-4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","09/25/10","9","RHODES","","2","4","0","4","0","","","","","","","2","4","2","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","10/02/10","9","RHODES","","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","10/09/10","9","RHODES","","6","59","2","57","0","","","","","","","6","57","1","15","0","","","","","","","","","","","","1","27","0","","","","","","","","","","","","","0"
"231","FIU","10/16/10","9","RHODES","","10","59","1","58","1","","","","","","","10","58","","","","","","","","","","","","","","","1","27","0","1","","","","","","","","","","","","6"
"231","FIU","10/30/10","9","RHODES","","14","100","0","100","0","","","","","","","14","100","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","11/27/10","9","RHODES","","2","4","0","4","0","","","","","","","2","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","12/04/10","9","RHODES","","4","32","3","29","0","","","","","","","4","29","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","09/11/10","1","ROLLE","MARQUIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","0"
"231","FIU","11/20/10","1","ROLLE","MARQUIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"231","FIU","10/09/10","1B","SMITH","TORONTO","","","","","","","","","","","","0","0","","","","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","11/20/10","1B","SMITH","TORONTO","","","","","","","","","","","","0","0","","","","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","09/18/10","24","SOUARIN","EMMANUEL","","","","","","","","","","","","0","0","","","","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","09/11/10","5","TIMES","WAYNE","","","","","","","","","","","","0","0","1","28","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"231","FIU","09/18/10","5","TIMES","WAYNE","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","09/25/10","5","TIMES","WAYNE","","","","","","","","","","","","0","0","5","44","0","","","","","","","","","","","","1","17","0","","","","","","","","","","","","","0"
"231","FIU","10/02/10","5","TIMES","WAYNE","1","10","0","10","0","","","","","","","1","10","3","25","0","","","","","","","","","","","","3","39","0","","","","","","","","","","","","","0"
"231","FIU","10/09/10","5","TIMES","WAYNE","","","","","","","","","","","","0","0","3","21","0","","","","","","","","","","","","1","22","0","","","","","","","","","","","","","0"
"231","FIU","10/16/10","5","TIMES","WAYNE","1","10","0","10","1","","","","","","","1","10","2","55","0","","","","","","","","","","","","1","20","0","1","","","","","","","","","","","","6"
"231","FIU","10/30/10","5","TIMES","WAYNE","3","11","0","11","0","2","0","0","0","0","","5","11","3","24","0","","","","","","","","","","","","1","25","0","","","","","","","","","","","","","0"
"231","FIU","11/06/10","5","TIMES","WAYNE","","","","","","","","","","","","0","0","3","40","0","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"231","FIU","11/13/10","5","TIMES","WAYNE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","48","0","","","","","","","","","","","","","0"
"231","FIU","11/20/10","5","TIMES","WAYNE","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","2","42","0","","","","","","","","","","","","","0"
"231","FIU","11/27/10","5","TIMES","WAYNE","","","","","","1","0","0","0","0","","1","0","2","28","0","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"231","FIU","12/04/10","5","TIMES","WAYNE","","","","","","","","","","","","0","0","2","45","0","","","","","","","","","","","","1","34","0","","","","","","","","","","","","","0"
"231","FIU","12/26/10","5","TIMES","WAYNE","","","","","","","","","","","","0","0","2","21","0","","","","","","","","","1","7","0","","","","","","","","","","","","","","","","0"
"231","FIU","09/18/10","20","WILLIAMS","JAIRUS","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","09/25/10","20","WILLIAMS","JAIRUS","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","10/02/10","20","WILLIAMS","JAIRUS","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","12/04/10","1A","WRIGHT","","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","09/11/10","88","YOUNGER","JACOB","","","","","","","","","","","","0","0","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","09/18/10","88","YOUNGER","JACOB","","","","","","","","","","","","0","0","3","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","09/25/10","88","YOUNGER","JACOB","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","10/02/10","88","YOUNGER","JACOB","","","","","","","","","","","","0","0","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","10/16/10","88","YOUNGER","JACOB","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","10/30/10","88","YOUNGER","JACOB","","","","","","","","","","","","0","0","2","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","11/06/10","88","YOUNGER","JACOB","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","11/20/10","88","YOUNGER","JACOB","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","12/26/10","88","YOUNGER","JACOB","","","","","","1","0","0","0","0","","1","0","3","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","09/11/10","14","YOUNGER","WAYNE","6","25","10","15","0","10","5","0","38","0","","16","53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","10/16/10","14","YOUNGER","WAYNE","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"231","FIU","12/04/10","14","YOUNGER","WAYNE","","","","","","3","3","0","37","0","","3","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/30/10","38","ALEXANDER","ED","","","","","","","","","","","","0","0","","","","1","27","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/30/10","27","BARTELS","MARCUS","","","","","","","","","","","","0","0","","","","2","37","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/06/10","27","BARTELS","MARCUS","","","","","","","","","","","","0","0","","","","0","19","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","09/02/10","4","BLANCHARD","JEFF","2","8","0","8","0","","","","","","","2","8","","","","","","","","","","","","","","","6","114","0","","","","","","","","","","","","","0"
"229","Fla. Atlantic","09/11/10","4","BLANCHARD","JEFF","3","7","0","7","0","","","","","","","3","7","1","9","0","","","","","","","","","","","","2","32","0","","","","","","","","","","","","","0"
"229","Fla. Atlantic","09/25/10","4","BLANCHARD","JEFF","2","14","0","14","0","","","","","","","2","14","","","","","","","","","","","","","","","1","25","0","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/02/10","4","BLANCHARD","JEFF","2","8","1","7","0","","","","","","","2","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/23/10","4","BLANCHARD","JEFF","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/30/10","4","BLANCHARD","JEFF","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","1","23","0","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/06/10","4","BLANCHARD","JEFF","1","5","9","-4","0","","","","","","","1","-4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/13/10","4","BLANCHARD","JEFF","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/20/10","4","BLANCHARD","JEFF","2","0","0","0","0","","","","","","","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/27/10","4","BLANCHARD","JEFF","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","1","32","0","","","","","","","","","","","","","0"
"229","Fla. Atlantic","12/04/10","4","BLANCHARD","JEFF","5","22","0","22","0","","","","","","","5","22","2","9","0","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/23/10","58","COX","DINO","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","09/11/10","86","DORVILUS","NEXON","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/30/10","86","DORVILUS","NEXON","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/20/10","86","DORVILUS","NEXON","","","","","","","","","","","","0","0","2","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","12/04/10","86","DORVILUS","NEXON","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","09/02/10","28","FLOYD","WILLIE","2","6","2","4","0","","","","","","","2","4","1","43","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"229","Fla. Atlantic","09/11/10","28","FLOYD","WILLIE","1","0","6","-6","0","","","","","","","1","-6","1","15","0","","","","","","","","","","","","4","83","0","","","","","","","","","","","","","0"
"229","Fla. Atlantic","09/25/10","28","FLOYD","WILLIE","1","14","0","14","0","","","","","","","1","14","","","","","","","","","","","","","","","2","46","0","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/02/10","28","FLOYD","WILLIE","7","60","0","60","0","","","","","","","7","60","1","9","0","","","","","","","","","","","","4","81","0","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/09/10","28","FLOYD","WILLIE","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","3","46","0","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/23/10","28","FLOYD","WILLIE","2","5","0","5","0","","","","","","","2","5","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/30/10","28","FLOYD","WILLIE","9","88","0","88","1","","","","","","","9","88","1","4","0","","","","","","","","","","","","3","67","0","1","","","","","","","","","","","","6"
"229","Fla. Atlantic","11/06/10","28","FLOYD","WILLIE","2","11","0","11","0","","","","","","","2","11","1","-2","0","","","","","","","","","","","","3","62","0","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/13/10","28","FLOYD","WILLIE","5","25","0","25","0","","","","","","","5","25","","","","","","","","","","","","","","","3","67","0","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/20/10","28","FLOYD","WILLIE","3","19","0","19","0","","","","","","","3","19","","","","","","","","","","","","","","","4","101","0","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/27/10","28","FLOYD","WILLIE","5","20","0","20","0","","","","","","","5","20","1","4","0","","","","","","","","","","","","5","99","0","","","","","","","","","","","","","0"
"229","Fla. Atlantic","12/04/10","28","FLOYD","WILLIE","3","19","3","16","0","","","","","","","3","16","3","39","0","","","","","","","","","","","","3","86","0","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/02/10","22","FORTNER","DAMIAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","23","0","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/09/10","22","FORTNER","DAMIAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","25","0","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/23/10","22","FORTNER","DAMIAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/20/10","22","FORTNER","DAMIAN","2","8","0","8","0","","","","","","","2","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","12/04/10","22","FORTNER","DAMIAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","6","0","","","","","","","","","","","","","0"
"229","Fla. Atlantic","09/02/10","20","GORNALL","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","2","0","0","","","","","","","","2"
"229","Fla. Atlantic","09/11/10","20","GORNALL","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"229","Fla. Atlantic","09/25/10","20","GORNALL","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","1","","5"
"229","Fla. Atlantic","10/02/10","20","GORNALL","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","3"
"229","Fla. Atlantic","10/09/10","20","GORNALL","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"229","Fla. Atlantic","10/23/10","20","GORNALL","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","1","0","0","","","","","2","1","","4"
"229","Fla. Atlantic","10/30/10","20","GORNALL","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","0","","3"
"229","Fla. Atlantic","11/06/10","20","GORNALL","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"229","Fla. Atlantic","11/13/10","20","GORNALL","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"229","Fla. Atlantic","11/20/10","20","GORNALL","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","1","","5"
"229","Fla. Atlantic","11/27/10","20","GORNALL","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","0","","2"
"229","Fla. Atlantic","12/04/10","20","GORNALL","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"229","Fla. Atlantic","09/02/10","17","GROODY","MICKEY","","","","","","","","","","","","0","0","","","","","","","","","","8","348","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","09/11/10","17","GROODY","MICKEY","","","","","","","","","","","","0","0","","","","","","","","","","6","274","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","09/25/10","17","GROODY","MICKEY","","","","","","","","","","","","0","0","","","","","","","","","","3","158","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/02/10","17","GROODY","MICKEY","","","","","","","","","","","","0","0","","","","","","","","","","5","225","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/09/10","17","GROODY","MICKEY","","","","","","","","","","","","0","0","","","","","","","","","","4","150","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/23/10","17","GROODY","MICKEY","","","","","","","","","","","","0","0","","","","","","","","","","7","319","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/30/10","17","GROODY","MICKEY","","","","","","","","","","","","0","0","","","","","","","","","","6","280","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/06/10","17","GROODY","MICKEY","","","","","","","","","","","","0","0","","","","","","","","","","7","298","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/13/10","17","GROODY","MICKEY","","","","","","","","","","","","0","0","","","","","","","","","","6","256","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/20/10","17","GROODY","MICKEY","","","","","","","","","","","","0","0","","","","","","","","","","5","256","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/27/10","17","GROODY","MICKEY","","","","","","","","","","","","0","0","","","","","","","","","","7","316","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","12/04/10","17","GROODY","MICKEY","","","","","","","","","","","","0","0","","","","","","","","","","7","372","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","09/02/10","24","HARSTAD","BRENTLEY","","","","","","","","","","","","0","0","","","","1","38","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"229","Fla. Atlantic","09/11/10","9","HILL","TARVORIS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","09/25/10","9","HILL","TARVORIS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","09/02/10","1","HOLLEY","AVERY","1","3","0","3","0","","","","","","","1","3","1","3","0","","","","","","","","","1","1","0","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","09/11/10","1","HOLLEY","AVERY","1","0","11","-11","0","","","","","","","1","-11","3","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","09/25/10","1","HOLLEY","AVERY","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","1","10","0","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/02/10","1","HOLLEY","AVERY","","","","","","","","","","","","0","0","4","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/09/10","1","HOLLEY","AVERY","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","1","9","0","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/30/10","1","HOLLEY","AVERY","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/06/10","1","HOLLEY","AVERY","","","","","","","","","","","","0","0","3","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/13/10","1","HOLLEY","AVERY","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/20/10","1","HOLLEY","AVERY","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/27/10","1","HOLLEY","AVERY","1","28","0","28","0","","","","","","","1","28","4","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","12/04/10","1","HOLLEY","AVERY","","","","","","","","","","","","0","0","4","129","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"229","Fla. Atlantic","09/02/10","81","HOUSLER","ROB","","","","","","","","","","","","0","0","2","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","09/11/10","81","HOUSLER","ROB","","","","","","","","","","","","0","0","7","75","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","09/25/10","81","HOUSLER","ROB","","","","","","","","","","","","0","0","4","94","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"229","Fla. Atlantic","10/02/10","81","HOUSLER","ROB","","","","","","","","","","","","0","0","3","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/09/10","81","HOUSLER","ROB","","","","","","","","","","","","0","0","6","78","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/23/10","81","HOUSLER","ROB","1","38","9","29","0","","","","","","","1","29","2","63","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"229","Fla. Atlantic","10/30/10","81","HOUSLER","ROB","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/06/10","81","HOUSLER","ROB","","","","","","","","","","","","0","0","2","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/13/10","81","HOUSLER","ROB","","","","","","","","","","","","0","0","3","73","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/20/10","81","HOUSLER","ROB","","","","","","","","","","","","0","0","2","64","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"229","Fla. Atlantic","11/27/10","81","HOUSLER","ROB","","","","","","","","","","","","0","0","3","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","12/04/10","81","HOUSLER","ROB","","","","","","","","","","","","0","0","3","52","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/13/10","19","HOWARD","TREON","","","","","","","","","","","","0","0","","","","","","","","","","","","1","9","0","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","09/02/10","3","JEAN","LESTER","1","0","12","-12","0","0","0","0","0","0","","1","-12","9","164","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
