"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","09/11/10","3","JEAN","LESTER","","","","","","","","","","","","0","0","6","99","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","09/25/10","3","JEAN","LESTER","","","","","","","","","","","","0","0","7","54","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/02/10","3","JEAN","LESTER","","","","","","","","","","","","0","0","7","58","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/09/10","3","JEAN","LESTER","","","","","","","","","","","","0","0","3","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/23/10","3","JEAN","LESTER","","","","","","","","","","","","0","0","2","99","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"229","Fla. Atlantic","10/30/10","3","JEAN","LESTER","","","","","","","","","","","","0","0","8","114","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"229","Fla. Atlantic","11/06/10","3","JEAN","LESTER","1","0","4","-4","0","","","","","","","1","-4","3","79","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"229","Fla. Atlantic","11/13/10","3","JEAN","LESTER","","","","","","","","","","","","0","0","1","45","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"229","Fla. Atlantic","11/20/10","3","JEAN","LESTER","","","","","","","","","","","","0","0","4","86","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/27/10","3","JEAN","LESTER","","","","","","","","","","","","0","0","8","100","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"229","Fla. Atlantic","12/04/10","3","JEAN","LESTER","","","","","","","","","","","","0","0","6","52","0","","","","","","","","","1","1","0","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","09/11/10","25","JONES","TRAVIS","","","","","","","","","","","","0","0","","","","","","","","","","","","1","6","0","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/02/10","25","JONES","TRAVIS","2","1","0","1","0","","","","","","","2","1","","","","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/23/10","25","JONES","TRAVIS","","","","","","","","","","","","0","0","","","","","","","","","","","","2","29","0","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/30/10","25","JONES","TRAVIS","","","","","","","","","","","","0","0","","","","","","","","","","","","2","12","0","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/06/10","25","JONES","TRAVIS","","","","","","","","","","","","0","0","","","","","","","","","","","","4","36","0","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/27/10","25","JONES","TRAVIS","","","","","","","","","","","","0","0","","","","","","","","","","","","2","21","0","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","12/04/10","25","JONES","TRAVIS","","","","","","","","","","","","0","0","","","","","","","","","","","","2","7","0","1","13","0","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/23/10","7","KOOI","DAVID","1","5","0","5","0","1","0","0","0","0","","2","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/20/10","7","KOOI","DAVID","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/27/10","48","MORGAN","YOURHIGHNESS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","09/02/10","32","MORRIS","ALFRED","16","106","3","103","1","","","","","","","16","103","1","11","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"229","Fla. Atlantic","09/11/10","32","MORRIS","ALFRED","20","62","8","54","1","","","","","","","20","54","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"229","Fla. Atlantic","09/25/10","32","MORRIS","ALFRED","17","55","1","54","1","","","","","","","17","54","1","2","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"229","Fla. Atlantic","10/02/10","32","MORRIS","ALFRED","12","26","4","22","0","","","","","","","12","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/09/10","32","MORRIS","ALFRED","30","158","5","153","2","","","","","","","30","153","1","-2","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"229","Fla. Atlantic","10/23/10","32","MORRIS","ALFRED","16","69","0","69","0","","","","","","","16","69","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/30/10","32","MORRIS","ALFRED","20","108","12","96","1","","","","","","","20","96","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"229","Fla. Atlantic","11/06/10","32","MORRIS","ALFRED","24","84","16","68","1","","","","","","","24","68","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"229","Fla. Atlantic","11/13/10","32","MORRIS","ALFRED","22","145","2","143","0","","","","","","","22","143","2","19","1","","","","","","","","","","","","1","9","0","1","","","","","","","","","","","","6"
"229","Fla. Atlantic","11/20/10","32","MORRIS","ALFRED","18","80","0","80","0","","","","","","","18","80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/27/10","32","MORRIS","ALFRED","19","44","4","40","0","","","","","","","19","40","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","12/04/10","32","MORRIS","ALFRED","13","46","0","46","0","","","","","","","13","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/02/10","36","MUNIZ","DAVID","1","0","0","0","0","","","","","","","1","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/23/10","36","MUNIZ","DAVID","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/20/10","36","MUNIZ","DAVID","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","2","25","0","","","","","","","","","","","","","0"
"229","Fla. Atlantic","12/04/10","36","MUNIZ","DAVID","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/09/10","5","POLO","TAVIOUS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/06/10","5","POLO","TAVIOUS","","","","","","","","","","","","0","0","","","","1","14","0","","","","","","2","5","0","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/13/10","5","POLO","TAVIOUS","","","","","","","","","","","","0","0","","","","","","","","","","","","1","7","0","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/13/10","34","REASER","KEITH","","","","","","","","","","","","0","0","","","","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","09/11/10","2","RICHARDSON","DEANDRE","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","09/25/10","2","RICHARDSON","DEANDRE","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/23/10","2","RICHARDSON","DEANDRE","","","","","","","","","","","","0","0","3","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/30/10","2","RICHARDSON","DEANDRE","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/13/10","2","RICHARDSON","DEANDRE","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/27/10","2","RICHARDSON","DEANDRE","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","12/04/10","2","RICHARDSON","DEANDRE","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","09/02/10","8","STINSON","XAVIER","2","0","4","-4","0","","","","","","","2","-4","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","09/11/10","8","STINSON","XAVIER","4","22","0","22","0","","","","","","","4","22","2","9","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"229","Fla. Atlantic","09/25/10","8","STINSON","XAVIER","1","2","0","2","0","","","","","","","1","2","3","47","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/02/10","8","STINSON","XAVIER","4","19","0","19","0","","","","","","","4","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/09/10","8","STINSON","XAVIER","2","15","0","15","0","","","","","","","2","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/23/10","8","STINSON","XAVIER","3","11","0","11","0","","","","","","","3","11","2","15","0","","","","","","","","","","","","1","2","0","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/30/10","8","STINSON","XAVIER","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/06/10","8","STINSON","XAVIER","5","16","3","13","0","","","","","","","5","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/13/10","8","STINSON","XAVIER","1","4","0","4","0","","","","","","","1","4","3","15","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"229","Fla. Atlantic","11/20/10","8","STINSON","XAVIER","2","1","0","1","0","","","","","","","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/27/10","8","STINSON","XAVIER","2","16","0","16","0","","","","","","","2","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","12/04/10","8","STINSON","XAVIER","3","0","4","-4","0","","","","","","","3","-4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","09/02/10","12","VAN CAMP","JEFF","2","0","10","-10","0","25","15","1","257","3","0","27","247","","","","","","","","","","","","","","","","","","","","","2","0","","","","","","","","0"
"229","Fla. Atlantic","09/11/10","12","VAN CAMP","JEFF","5","3","24","-21","0","35","23","0","215","1","","40","194","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","09/25/10","12","VAN CAMP","JEFF","3","8","8","0","0","31","20","1","273","1","","34","273","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/02/10","12","VAN CAMP","JEFF","11","38","75","-37","0","22","17","1","136","0","","33","99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/09/10","12","VAN CAMP","JEFF","3","0","8","-8","0","26","13","1","141","0","","29","133","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/23/10","12","VAN CAMP","JEFF","6","9","38","-29","0","27","13","2","227","2","","33","198","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/30/10","12","VAN CAMP","JEFF","3","7","7","0","0","27","19","0","174","1","","30","174","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/06/10","12","VAN CAMP","JEFF","1","1","0","1","0","22","9","1","140","1","","23","141","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/13/10","12","VAN CAMP","JEFF","5","0","27","-27","0","18","11","0","183","3","","23","156","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/20/10","12","VAN CAMP","JEFF","5","32","33","-1","0","26","11","2","210","2","","31","209","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/27/10","12","VAN CAMP","JEFF","4","0","42","-42","0","35","20","3","201","2","","39","159","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","12/04/10","12","VAN CAMP","JEFF","7","18","33","-15","0","41","21","1","302","1","","48","287","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","09/11/10","14","WILBERT","GRAHAM","","","","","","2","1","0","41","0","","2","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/02/10","14","WILBERT","GRAHAM","","","","","","3","0","1","0","0","","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","09/11/10","85","WILLIAMS","DARIAN","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","09/25/10","85","WILLIAMS","DARIAN","","","","","","","","","","","","0","0","3","56","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/02/10","85","WILLIAMS","DARIAN","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","10/30/10","85","WILLIAMS","DARIAN","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"229","Fla. Atlantic","11/20/10","85","WILLIAMS","DARIAN","","","","","","","","","","","","0","0","2","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","10/02/10","89","ALLI","STEPHEN","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","11/06/10","89","ALLI","STEPHEN","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","11/20/10","89","ALLI","STEPHEN","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","11/20/10","61","BEEMER","GARY","3","4","0","4","1","","","","","","","3","4","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"235","Florida","09/04/10","35","BLACK","AHMAD","","","","","","","","","","","","0","0","","","","1","40","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","09/11/10","35","BLACK","AHMAD","","","","","","","","","","","","0","0","","","","2","2","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","11/20/10","35","BLACK","AHMAD","","","","","","","","","","","","0","0","","","","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","01/01/11","35","BLACK","AHMAD","","","","","","","","","","","","0","0","","","","2","129","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"235","Florida","09/18/10","52","BOSTIC","JONATHAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","09/25/10","52","BOSTIC","JONATHAN","","","","","","","","","","","","0","0","","","","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","09/04/10","12","BRANTLEY","JOHN","3","3","12","-9","0","25","17","0","113","2","","28","104","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","09/11/10","12","BRANTLEY","JOHN","2","0","16","-16","0","31","18","0","172","2","","33","156","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","09/18/10","12","BRANTLEY","JOHN","4","19","10","9","0","23","14","0","167","1","","27","176","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","09/25/10","12","BRANTLEY","JOHN","4","5","4","1","0","35","24","1","248","1","","39","249","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","10/02/10","12","BRANTLEY","JOHN","8","20","21","-1","0","31","16","2","202","0","","39","201","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","10/09/10","12","BRANTLEY","JOHN","5","5","24","-19","0","24","16","1","154","0","1","29","135","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"235","Florida","10/16/10","12","BRANTLEY","JOHN","9","10","27","-17","0","39","24","1","210","0","","48","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","10/30/10","12","BRANTLEY","JOHN","4","3","21","-18","0","25","16","1","193","0","","29","175","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","11/06/10","12","BRANTLEY","JOHN","3","0","21","-21","0","18","11","0","157","2","","21","136","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","11/13/10","12","BRANTLEY","JOHN","3","3","13","-10","0","31","16","1","130","0","","34","120","1","-10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","11/20/10","12","BRANTLEY","JOHN","3","5","5","0","0","22","16","1","222","0","","25","222","1","5","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"235","Florida","11/27/10","12","BRANTLEY","JOHN","3","0","6","-6","0","12","6","1","52","1","","15","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","01/01/11","12","BRANTLEY","JOHN","1","0","4","-4","0","13","6","1","41","0","","14","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","09/04/10","8B","BROWN","JEREMY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","09/18/10","8B","BROWN","JEREMY","2","4","","4","1","","","","","","","2","4","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"235","Florida","09/18/10","8B","BROWN","JEREMY","","","","","","","","","","","","0","0","","","","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","09/25/10","8B","BROWN","JEREMY","5","40","0","40","5","1","1","0","42","0","","6","82","5","37","1","","","","","","","","","","","","","","","6","","","","","","","","","","","","36"
"235","Florida","09/25/10","8B","BROWN","JEREMY","","","","","","","","","","","","0","0","","","","1","52","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"235","Florida","10/02/10","8B","BROWN","JEREMY","4","6","1","5","0","1","0","1","0","0","","5","5","4","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","10/16/10","8B","BROWN","JEREMY","8","45","2","43","0","","","","","","","8","43","5","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","10/30/10","8B","BROWN","JEREMY","17","112","2","110","2","2","2","0","26","0","","19","136","5","35","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"235","Florida","11/06/10","8B","BROWN","JEREMY","6","30","0","30","0","","","","","","","6","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","09/11/10","33","BROWN","MACK","3","23","0","23","0","","","","","","","3","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","11/20/10","98","BRUST","ZACHARY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","0","0","0","","","","","","","","0"
"235","Florida","09/04/10","8","BURTON","TREY","2","4","0","4","1","","","","","","","2","4","1","2","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"235","Florida","09/11/10","8","BURTON","TREY","2","7","0","7","0","","","","","","","2","7","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","10/09/10","8","BURTON","TREY","9","36","1","35","1","","","","","","","9","35","3","1","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"235","Florida","11/13/10","8","BURTON","TREY","1","1","0","1","0","1","1","0","15","0","","2","16","3","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","11/20/10","8","BURTON","TREY","8","37","0","37","1","","","","","","","8","37","1","3","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"235","Florida","11/27/10","8","BURTON","TREY","9","31","0","31","0","","","","","","","9","31","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","01/01/11","8","BURTON","TREY","2","3","1","2","0","1","0","0","0","0","","3","2","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","09/11/10","81","CLARK","ROBERT","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","09/18/10","81","CLARK","ROBERT","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","09/25/10","81","CLARK","ROBERT","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","10/16/10","81","CLARK","ROBERT","1","0","2","-2","0","","","","","","","1","-2","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","11/27/10","81","CLARK","ROBERT","","","","","","","","","","","","0","0","1","20","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"235","Florida","01/01/11","81","CLARK","ROBERT","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","09/25/10","4","DEBOSE","ANDRE","","","","","","","","","","","","0","0","4","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","10/02/10","4","DEBOSE","ANDRE","","","","","","","","","","","","0","0","2","30","0","","","","","","","","","","","","2","45","0","","","","","","","","","","","","","0"
"235","Florida","10/09/10","4","DEBOSE","ANDRE","1","9","0","9","0","","","","","","","1","9","","","","","","","","","","","","","","","5","154","1","1","","","","","","","","","","","","6"
"235","Florida","10/16/10","4","DEBOSE","ANDRE","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","3","63","0","","","","","","","","","","","","","0"
"235","Florida","11/06/10","4","DEBOSE","ANDRE","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","1","4","0","1","18","0","","","","","","","","","","","","","0"
"235","Florida","11/13/10","4","DEBOSE","ANDRE","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","4","159","1","1","","","","","","","","","","","","6"
"235","Florida","11/27/10","4","DEBOSE","ANDRE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","125","0","","","","","","","","","","","","","0"
"235","Florida","01/01/11","4","DEBOSE","ANDRE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","23","0","","","","","","","","","","","","","0"
"235","Florida","09/04/10","2","DEMPS","JEFF","8","102","4","98","1","","","","","","","8","98","4","4","0","","","","","","","","","","","","2","56","0","1","","","","","","","","","","","","6"
"235","Florida","09/11/10","2","DEMPS","JEFF","11","144","5","139","1","","","","","","","11","139","1","21","0","","","","","","","","","","","","2","95","0","1","","","","","","","","","","","","6"
"235","Florida","09/18/10","2","DEMPS","JEFF","26","94","21","73","0","","","","","","","26","73","3","34","0","","","","","","","","","","","","2","70","0","","","","","","","","","","","","","0"
"235","Florida","09/25/10","2","DEMPS","JEFF","8","57","0","57","0","","","","","","","8","57","3","2","0","","","","","","","","","","","","2","39","0","","","","","","","","","","","","","0"
"235","Florida","10/02/10","2","DEMPS","JEFF","11","49","2","47","0","","","","","","","11","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","10/16/10","2","DEMPS","JEFF","5","36","0","36","0","","","","","","","5","36","3","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","10/30/10","2","DEMPS","JEFF","9","38","0","38","1","","","","","","","9","38","2","43","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"235","Florida","11/13/10","2","DEMPS","JEFF","2","5","6","-1","0","","","","","","","2","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","11/27/10","2","DEMPS","JEFF","9","46","2","44","0","","","","","","","9","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","01/01/11","2","DEMPS","JEFF","3","20","0","20","0","","","","","","","3","20","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","09/04/10","22","ELAM","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"235","Florida","11/06/10","24","EVANS","JOSH","","","","","","","","","","","","0","0","","","","1","36","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","09/04/10","23","GILLISLEE","MIKE","6","55","0","55","0","","","","","","","6","55","","","","","","","","","","","","","","","2","65","0","","","","","","","","","","","","","0"
"235","Florida","09/11/10","23","GILLISLEE","MIKE","4","29","0","29","1","","","","","","","4","29","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"235","Florida","09/18/10","23","GILLISLEE","MIKE","8","27","0","27","2","","","","","","","8","27","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"235","Florida","09/25/10","23","GILLISLEE","MIKE","6","32","0","32","0","","","","","","","6","32","1","-2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","10/02/10","23","GILLISLEE","MIKE","1","6","0","6","0","","","","","","","1","6","","","","","","","","","","","","","","","2","49","0","","","","","","","","","","","","","0"
"235","Florida","10/09/10","23","GILLISLEE","MIKE","6","20","0","20","1","","","","","","","6","20","3","17","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"235","Florida","10/16/10","23","GILLISLEE","MIKE","6","33","0","33","0","","","","","","","6","33","2","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","11/06/10","23","GILLISLEE","MIKE","9","61","4","57","2","","","","","","","9","57","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"235","Florida","11/13/10","23","GILLISLEE","MIKE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"235","Florida","11/20/10","23","GILLISLEE","MIKE","8","56","0","56","0","","","","","","","8","56","","","","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","0"
"235","Florida","01/01/11","23","GILLISLEE","MIKE","4","10","0","10","1","","","","","","","4","10","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"235","Florida","09/04/10","96","GREEN","WILLIAM","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","8","0","","","","","","","","","","","","","0"
"235","Florida","10/09/10","96","GREEN","WILLIAM","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"235","Florida","11/06/10","96","GREEN","WILLIAM","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","0"
