"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","09/18/10","85","HAMMOND, JR.","FRANKIE","","","","","","","","","","","","0","0","1","7","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"235","Florida","10/02/10","85","HAMMOND, JR.","FRANKIE","","","","","","","","","","","","0","0","2","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","10/16/10","85","HAMMOND, JR.","FRANKIE","","","","","","","","","","","","0","0","5","69","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","10/30/10","85","HAMMOND, JR.","FRANKIE","","","","","","","","","","","","0","0","3","46","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","11/06/10","85","HAMMOND, JR.","FRANKIE","","","","","","","","","","","","0","0","3","49","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"235","Florida","11/13/10","85","HAMMOND, JR.","FRANKIE","","","","","","","","","","","","0","0","3","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","11/20/10","85","HAMMOND, JR.","FRANKIE","","","","","","","","","","","","0","0","2","25","0","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"235","Florida","11/27/10","85","HAMMOND, JR.","FRANKIE","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","01/01/11","85","HAMMOND, JR.","FRANKIE","","","","","","","","","","","","0","0","2","6","0","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"235","Florida","09/04/10","17","HENRY","CHAS","","","","","","","","","","","","0","0","","","","","","","","","","1","27","","","","","","","","","","","","","","","","","","","0"
"235","Florida","09/11/10","17","HENRY","CHAS","","","","","","","","","","","","0","0","","","","","","","","","","4","174","","","","","","","","","","","","","","","","","","","0"
"235","Florida","09/18/10","17","HENRY","CHAS","","","","","","","","","","","","0","0","","","","","","","","","","3","131","","","","","","","","","","","","","","","","","","","0"
"235","Florida","09/25/10","17","HENRY","CHAS","","","","","","","","","","","","0","0","","","","","","","","","","3","168","","","","","","","","","","","","","","","","","","","0"
"235","Florida","10/02/10","17","HENRY","CHAS","","","","","","","","","","","","0","0","","","","","","","","","","3","187","","","","","","","","","","","","","","","","2","2","","6"
"235","Florida","10/09/10","17","HENRY","CHAS","","","","","","","","","","","","0","0","","","","","","","","","","4","210","","","","","","","","3","3","0","0","","","","","1","0","","3"
"235","Florida","10/16/10","17","HENRY","CHAS","","","","","","","","","","","","0","0","","","","","","","","","","4","188","","","","","","","","1","1","0","0","","","","","2","0","","1"
"235","Florida","10/30/10","17","HENRY","CHAS","","","","","","","","","","","","0","0","","","","","","","","","","6","281","","","","","","","","4","4","0","0","","","","","3","2","","10"
"235","Florida","11/06/10","17","HENRY","CHAS","","","","","","","","","","","","0","0","","","","","","","","","","5","224","","","","","","","","8","7","0","0","","","","","","","","7"
"235","Florida","11/13/10","17","HENRY","CHAS","","","","","","","","","","","","0","0","","","","","","","","","","6","260","","","","","","","","2","2","0","0","","","","","","","","2"
"235","Florida","11/20/10","17","HENRY","CHAS","","","","","","","","","","","","0","0","","","","","","","","","","1","42","","","","","","","","6","6","0","0","","","","","","","","6"
"235","Florida","11/27/10","17","HENRY","CHAS","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","4","150","","","","","","","","1","1","0","0","","","","","","","","1"
"235","Florida","01/01/11","17","HENRY","CHAS","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","6","211","","","","","","","","4","4","0","0","","","","","3","3","","13"
"235","Florida","01/01/11","40","HICKS","BRANDON","","","","","","","","","","","","0","0","","","","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","10/30/10","10","HILL","WILL","","","","","","","","","","","","0","0","","","","2","102","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","09/04/10","82","HINES","OMARIUS","","","","","","","","","","","","0","0","3","49","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"235","Florida","09/11/10","82","HINES","OMARIUS","","","","","","","","","","","","0","0","2","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","09/18/10","82","HINES","OMARIUS","1","36","0","36","0","","","","","","","1","36","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","09/25/10","82","HINES","OMARIUS","","","","","","","","","","","","0","0","2","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","10/02/10","82","HINES","OMARIUS","1","19","0","19","0","","","","","","","1","19","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","10/09/10","82","HINES","OMARIUS","1","10","0","10","0","","","","","","","1","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","10/16/10","82","HINES","OMARIUS","6","58","0","58","1","","","","","","","6","58","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"235","Florida","10/30/10","82","HINES","OMARIUS","1","0","2","-2","0","","","","","","","1","-2","4","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","11/13/10","82","HINES","OMARIUS","","","","","","","","","","","","0","0","3","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","11/20/10","82","HINES","OMARIUS","","","","","","","","","","","","0","0","1","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","01/01/11","82","HINES","OMARIUS","2","31","0","31","1","","","","","","","2","31","2","27","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"235","Florida","09/04/10","1","JENKINS","JANORIS","","","","","","","","","","","","0","0","","","","1","67","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"235","Florida","09/11/10","1","JENKINS","JANORIS","","","","","","","","","","","","0","0","","","","1","1","0","","","","","","1","30","0","","","","","","","","","","","","","","","","0"
"235","Florida","09/18/10","1","JENKINS","JANORIS","","","","","","","","","","","","0","0","","","","","","","","","","","","2","6","0","","","","","","","","","","","","","","","","0"
"235","Florida","09/25/10","1","JENKINS","JANORIS","","","","","","","","","","","","0","0","","","","","","","","","","","","3","38","0","","","","","","","","","","","","","","","","0"
"235","Florida","10/02/10","1","JENKINS","JANORIS","","","","","","","","","","","","0","0","","","","","","","","","","","","2","6","0","","","","","","","","","","","","","","","","0"
"235","Florida","10/09/10","1","JENKINS","JANORIS","","","","","","","","","","","","0","0","","","","","","","","","","","","2","10","0","","","","","","","","","","","","","","","","0"
"235","Florida","10/16/10","1","JENKINS","JANORIS","","","","","","","","","","","","0","0","","","","","","","","","","","","1","5","0","","","","","","","","","","","","","","","","0"
"235","Florida","10/30/10","1","JENKINS","JANORIS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"235","Florida","11/06/10","1","JENKINS","JANORIS","","","","","","","","","","","","0","0","","","","","","","","","","","","2","13","0","","","","","","","","","","","","","","","","0"
"235","Florida","11/13/10","1","JENKINS","JANORIS","","","","","","","","","","","","0","0","","","","","","","","","","","","2","17","0","","","","","","","","","","","","","","","","0"
"235","Florida","11/20/10","1","JENKINS","JANORIS","","","","","","","","","","","","0","0","","","","","","","","","","","","2","25","0","","","","","","","","","","","","","","","","0"
"235","Florida","10/09/10","43","JENKINS","JELANI","","","","","","","","","","","","0","0","","","","1","47","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","10/30/10","43","JENKINS","JELANI","","","","","","","","","","","","0","0","","","","","","","1","10","0","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","01/01/11","36","JENKINS","MOSES","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","01/01/11","34","MCCRAY","LERENTEE","","","","","","","","","","","","0","0","","","","","","","","","","","","0","27","1","","","","1","","","","","","","","","","","","6"
"235","Florida","09/04/10","21","MOODY","EMMANUEL","5","16","11","5","0","","","","","","","5","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","09/11/10","21","MOODY","EMMANUEL","14","56","2","54","0","","","","","","","14","54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","09/18/10","21","MOODY","EMMANUEL","5","20","0","20","0","","","","","","","5","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","09/25/10","21","MOODY","EMMANUEL","10","48","2","46","0","","","","","","","10","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","10/02/10","21","MOODY","EMMANUEL","6","8","5","3","0","","","","","","","6","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","10/09/10","21","MOODY","EMMANUEL","8","35","1","34","0","","","","","","","8","34","3","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","11/06/10","21","MOODY","EMMANUEL","13","50","4","46","0","","","","","","","13","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","11/13/10","21","MOODY","EMMANUEL","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","11/20/10","21","MOODY","EMMANUEL","4","56","0","56","0","","","","","","","4","56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","09/11/10","9","MOORE","CARL","","","","","","","","","","","","0","0","5","40","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"235","Florida","09/18/10","9","MOORE","CARL","","","","","","","","","","","","0","0","2","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","09/25/10","9","MOORE","CARL","","","","","","","","","","","","0","0","4","72","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","10/02/10","9","MOORE","CARL","","","","","","","","","","","","0","0","2","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","10/09/10","9","MOORE","CARL","","","","","","","","","","","","0","0","4","95","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","10/16/10","9","MOORE","CARL","","","","","","","","","","","","0","0","3","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","11/06/10","9","MOORE","CARL","","","","","","","","","","","","0","0","4","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","11/13/10","9","MOORE","CARL","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","11/27/10","9","MOORE","CARL","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","10/02/10","83","PATTON","SOLOMON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","23","0","","","","","","","","","","","","","0"
"235","Florida","11/06/10","83","PATTON","SOLOMON","","","","","","","","","","","","0","0","4","27","0","","","","","","","","","0","42","1","","","","1","","","","","","","","","","","","6"
"235","Florida","11/13/10","83","PATTON","SOLOMON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","0"
"235","Florida","11/20/10","83","PATTON","SOLOMON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","71","0","","","","","","","","","","","","","0"
"235","Florida","01/01/11","83","PATTON","SOLOMON","","","","","","","","","","","","0","0","","","","","","","","","","","","1","14","0","3","82","0","","","","","","","","","","","","","0"
"235","Florida","11/06/10","87","POSTELL","JOSH","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","11/13/10","7P","POWELL","RONALD","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","0"
"235","Florida","09/04/10","3","RAINEY","CHRIS","3","6","5","1","0","","","","","","","3","1","6","34","1","","","","","","","","","1","15","0","","","","1","","","","","","","","","","","","6"
"235","Florida","09/11/10","3","RAINEY","CHRIS","1","15","0","15","0","","","","","","","1","15","","","","","","","","","","","","2","2","0","","","","","","","","","","","","","","","","0"
"235","Florida","10/30/10","3","RAINEY","CHRIS","16","89","5","84","1","","","","","","","16","84","2","9","0","","","","","","","","","","","","6","148","0","1","","","","","","","","","","","","6"
"235","Florida","11/06/10","3","RAINEY","CHRIS","3","13","5","8","0","","","","","","","3","8","4","75","1","","","","","","","","","2","39","0","1","14","0","1","","","","","","","","","","","","6"
"235","Florida","11/13/10","3","RAINEY","CHRIS","5","34","2","32","0","","","","","","","5","32","4","32","1","","","","","","","","","2","2","0","","","","1","","","","","","","","","","","","6"
"235","Florida","11/20/10","3","RAINEY","CHRIS","6","87","0","87","1","","","","","","","6","87","2","23","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"235","Florida","11/27/10","3","RAINEY","CHRIS","11","74","1","73","0","","","","","","","11","73","4","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","01/01/11","3","RAINEY","CHRIS","6","66","0","66","0","","","","","","","6","66","3","18","0","","","","","","","","","2","9","0","","","","","","","","","","","","","","","","0"
"235","Florida","09/11/10","11","REED","JORDAN","","","","","","","","","","","","0","0","1","2","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"235","Florida","09/18/10","11","REED","JORDAN","","","","","","","","","","","","0","0","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","10/02/10","11","REED","JORDAN","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","10/09/10","11","REED","JORDAN","2","1","1","0","1","","","","","","","2","0","1","12","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"235","Florida","10/16/10","11","REED","JORDAN","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","10/30/10","11","REED","JORDAN","3","19","0","19","0","","","","","","","3","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","11/06/10","11","REED","JORDAN","16","92","8","84","1","19","11","1","120","1","","35","204","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"235","Florida","11/13/10","11","REED","JORDAN","8","22","10","12","0","7","3","0","46","1","","15","58","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","11/20/10","11","REED","JORDAN","11","71","0","71","3","3","2","0","14","1","","14","85","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"235","Florida","11/27/10","11","REED","JORDAN","13","79","5","74","0","4","2","0","12","0","","17","86","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","01/01/11","11","REED","JORDAN","24","75","7","68","0","13","8","0","60","0","","37","128","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","01/01/11","31","RIGGS","CODY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","11/06/10","92","SANDERS","TERRON","","","","","","","","","","","","0","0","","","","","","","1","45","1","","","","","","","","","1","","","","","","","","","","","","6"
"235","Florida","09/04/10","19","STURGIS","CALEB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","4","0","0","","","","","1","0","","4"
"235","Florida","09/11/10","19","STURGIS","CALEB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","1","","8"
"235","Florida","09/18/10","19","STURGIS","CALEB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"235","Florida","09/25/10","19","STURGIS","CALEB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","6","0","0","","","","","","","","6"
"235","Florida","09/04/10","6","THOMPSON","DEONTE","","","","","","","","","","","","0","0","3","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","09/11/10","6","THOMPSON","DEONTE","","","","","","","","","","","","0","0","6","83","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","09/18/10","6","THOMPSON","DEONTE","","","","","","","","","","","","0","0","4","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","09/25/10","6","THOMPSON","DEONTE","","","","","","","","","","","","0","0","5","86","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","10/02/10","6","THOMPSON","DEONTE","","","","","","","","","","","","0","0","3","60","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","10/09/10","6","THOMPSON","DEONTE","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","10/16/10","6","THOMPSON","DEONTE","","","","","","","","","","","","0","0","2","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","10/30/10","6","THOMPSON","DEONTE","","","","","","","","","","","","0","0","2","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","11/06/10","6","THOMPSON","DEONTE","","","","","","","","","","","","0","0","2","39","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"235","Florida","11/13/10","6","THOMPSON","DEONTE","","","","","","","","","","","","0","0","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","11/20/10","6","THOMPSON","DEONTE","","","","","","","","","","","","0","0","6","100","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","01/01/11","6","THOMPSON","DEONTE","","","","","","","","","","","","0","0","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","09/11/10","94","TRATTOU","JUSTIN","","","","","","","","","","","","0","0","","","","1","35","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"235","Florida","11/06/10","7","WILLIAMS","JUSTIN","","","","","","","","","","","","0","0","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"235","Florida","11/20/10","7","WILLIAMS","JUSTIN","","","","","","","","","","","","0","0","4","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","09/25/10","26","ALEXANDER","A.J.","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","10/02/10","26","ALEXANDER","A.J.","2","18","0","18","0","","","","","","","2","18","1","-3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","11/20/10","16","ALEXANDER","MISTER","","","","","","","","","","","","0","0","","","","","","","1","11","0","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","12/04/10","13","BRADHAM","NIGEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","0","0","1","1","","","","","","2"
"234","Florida St.","10/16/10","35","DENT","GREG","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","10/09/10","40","DUNHAM","MATTHEW","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","09/04/10","8","EASTERLING","TAIWAN","","","","","","","","","","","","0","0","4","56","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"234","Florida St.","09/11/10","8","EASTERLING","TAIWAN","","","","","","","","","","","","0","0","3","64","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"234","Florida St.","09/18/10","8","EASTERLING","TAIWAN","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","09/25/10","8","EASTERLING","TAIWAN","","","","","","","","","","","","0","0","6","112","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","10/02/10","8","EASTERLING","TAIWAN","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","10/09/10","8","EASTERLING","TAIWAN","1","0","8","-8","0","","","","","","","1","-8","4","53","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","10/16/10","8","EASTERLING","TAIWAN","","","","","","","","","","","","0","0","3","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","10/28/10","8","EASTERLING","TAIWAN","","","","","","","","","","","","0","0","1","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","11/06/10","8","EASTERLING","TAIWAN","","","","","","","","","","","","0","0","6","33","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"234","Florida St.","11/13/10","8","EASTERLING","TAIWAN","","","","","","","","","","","","0","0","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","11/20/10","8","EASTERLING","TAIWAN","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","11/27/10","8","EASTERLING","TAIWAN","","","","","","","","","","","","0","0","3","35","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"234","Florida St.","12/04/10","8","EASTERLING","TAIWAN","","","","","","","","","","","","0","0","6","79","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","12/31/10","8","EASTERLING","TAIWAN","","","","","","","","","","","","0","0","2","10","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"234","Florida St.","09/11/10","19","GEHRES","JOSH","","","","","","","","","","","","0","0","2","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","11/20/10","19","GEHRES","JOSH","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","09/04/10","36","HAGGINS","JARRED","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","09/04/10","1","HARRIS","MIKE","","","","","","","","","","","","0","0","","","","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","11/13/10","1","HARRIS","MIKE","","","","","","","","","","","","0","0","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","11/20/10","1","HARRIS","MIKE","","","","","","","","","","","","0","0","1","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","11/27/10","1","HARRIS","MIKE","","","","","","","","","","","","0","0","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","12/31/10","1","HARRIS","MIKE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","09/04/10","82","HAULSTEAD","WILLIE","","","","","","","","","","","","0","0","2","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","09/11/10","82","HAULSTEAD","WILLIE","0","6","0","6","0","","","","","","","0","6","1","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","09/18/10","82","HAULSTEAD","WILLIE","","","","","","","","","","","","0","0","1","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","09/25/10","82","HAULSTEAD","WILLIE","","","","","","","","","","","","0","0","5","44","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"234","Florida St.","10/02/10","82","HAULSTEAD","WILLIE","","","","","","","","","","","","0","0","5","79","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"234","Florida St.","10/09/10","82","HAULSTEAD","WILLIE","","","","","","","","","","","","0","0","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","10/16/10","82","HAULSTEAD","WILLIE","","","","","","","","","","","","0","0","3","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","10/28/10","82","HAULSTEAD","WILLIE","","","","","","","","","","","","0","0","4","43","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"234","Florida St.","11/06/10","82","HAULSTEAD","WILLIE","","","","","","","","","","","","0","0","10","154","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"234","Florida St.","11/27/10","82","HAULSTEAD","WILLIE","","","","","","","","","","","","0","0","1","29","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"234","Florida St.","12/04/10","82","HAULSTEAD","WILLIE","","","","","","","","","","","","0","0","3","73","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","12/31/10","82","HAULSTEAD","WILLIE","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","09/04/10","18","HOPKINS","DUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","8","8","0","0","","","","","1","1","","11"
"234","Florida St.","09/11/10","18","HOPKINS","DUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"234","Florida St.","09/18/10","18","HOPKINS","DUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","3","2","","10"
"234","Florida St.","09/25/10","18","HOPKINS","DUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","1","","7"
"234","Florida St.","10/02/10","18","HOPKINS","DUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","2","","10"
"234","Florida St.","10/09/10","18","HOPKINS","DUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","1","1","","9"
"234","Florida St.","10/16/10","18","HOPKINS","DUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"234","Florida St.","10/28/10","18","HOPKINS","DUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
