"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","11/06/10","18","HOPKINS","DUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","0","","5"
"234","Florida St.","11/13/10","18","HOPKINS","DUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","3","3","","10"
"234","Florida St.","11/20/10","18","HOPKINS","DUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","5","3","","12"
"234","Florida St.","11/27/10","18","HOPKINS","DUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"234","Florida St.","12/04/10","18","HOPKINS","DUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"234","Florida St.","12/31/10","18","HOPKINS","DUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","4","4","","14"
"234","Florida St.","09/04/10","33","JONES","TY","8","107","0","107","1","","","","","","","8","107","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"234","Florida St.","09/11/10","33","JONES","TY","4","17","0","17","0","","","","","","","4","17","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","09/18/10","33","JONES","TY","15","95","0","95","1","","","","","","","15","95","1","2","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"234","Florida St.","09/25/10","33","JONES","TY","9","64","0","64","0","","","","","","","9","64","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","10/16/10","33","JONES","TY","10","36","1","35","0","","","","","","","10","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","10/28/10","33","JONES","TY","10","109","1","108","0","","","","","","","10","108","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","11/13/10","33","JONES","TY","6","18","0","18","0","","","","","","","6","18","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","11/20/10","33","JONES","TY","10","42","5","37","0","","","","","","","10","37","2","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","11/27/10","33","JONES","TY","5","17","2","15","0","","","","","","","5","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","12/04/10","33","JONES","TY","6","24","0","24","3","","","","","","","6","24","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"234","Florida St.","12/31/10","33","JONES","TY","4","12","5","7","0","","","","","","","4","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","09/11/10","20","JOYNER","LAMARCUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","74","0","","","","","","","","","","","","","0"
"234","Florida St.","09/25/10","20","JOYNER","LAMARCUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","22","0","","","","","","","","","","","","","0"
"234","Florida St.","10/02/10","20","JOYNER","LAMARCUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","29","0","","","","","","","","","","","","","0"
"234","Florida St.","10/09/10","20","JOYNER","LAMARCUS","","","","","","","","","","","","0","0","","","","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","11/20/10","20","JOYNER","LAMARCUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","48","0","","","","","","","","","","","","","0"
"234","Florida St.","12/04/10","20","JOYNER","LAMARCUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","112","0","","","","","","","","","","","","","0"
"234","Florida St.","12/31/10","20","JOYNER","LAMARCUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","44","0","","","","","","","","","","","","","0"
"234","Florida St.","12/31/10","85","LITTLE","JA'BARIS","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","09/04/10","3","MANUEL","E.J.","1","8","0","8","0","13","10","1","129","0","","14","137","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","09/11/10","3","MANUEL","E.J.","1","5","0","5","0","8","4","0","109","1","","9","114","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","09/25/10","3","MANUEL","E.J.","1","4","0","4","0","2","2","0","41","1","","3","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","11/13/10","3","MANUEL","E.J.","15","92","21","71","1","24","15","1","210","0","","39","281","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"234","Florida St.","11/27/10","3","MANUEL","E.J.","5","27","0","27","0","","","","","","","5","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","12/04/10","3","MANUEL","E.J.","11","29","20","9","0","31","23","2","288","1","","42","297","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","12/31/10","3","MANUEL","E.J.","7","53","7","46","0","15","11","0","84","1","","22","130","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","09/25/10","99","MCDANIEL","JACOBBI","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","10/09/10","10","MOODY","NICK","","","","","","","","","","","","0","0","","","","","","","1","36","0","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","11/20/10","10","MOODY","NICK","","","","","","","","","","","","0","0","","","","1","96","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"234","Florida St.","09/04/10","7","PONDER","CHRISTIAN","2","11","4","7","0","14","12","1","167","4","","16","174","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","09/11/10","7","PONDER","CHRISTIAN","9","42","19","23","0","28","11","2","113","0","","37","136","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","09/18/10","7","PONDER","CHRISTIAN","13","66","16","50","1","21","14","0","149","1","","34","199","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"234","Florida St.","09/25/10","7","PONDER","CHRISTIAN","11","31","20","11","1","37","24","0","243","2","","48","254","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"234","Florida St.","10/02/10","7","PONDER","CHRISTIAN","10","47","30","17","0","29","17","0","172","1","","39","189","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","10/09/10","7","PONDER","CHRISTIAN","4","17","2","15","0","22","13","1","173","2","","26","188","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","10/16/10","7","PONDER","CHRISTIAN","8","20","25","-5","0","31","19","3","170","2","","39","165","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","10/28/10","7","PONDER","CHRISTIAN","11","35","14","21","2","28","17","0","196","1","","39","217","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"234","Florida St.","11/06/10","7","PONDER","CHRISTIAN","11","36","23","13","0","34","24","0","264","3","","45","277","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","11/20/10","7","PONDER","CHRISTIAN","9","19","12","7","0","26","16","1","170","1","","35","177","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","11/27/10","7","PONDER","CHRISTIAN","7","20","2","18","0","24","16","0","221","3","","31","239","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","12/31/10","7","PONDER","CHRISTIAN","5","23","20","3","0","5","1","0","6","0","","10","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","09/11/10","45","POWELL","SHAWN","","","","","","","","","","","","0","0","","","","","","","","","","7","297","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","09/18/10","45","POWELL","SHAWN","","","","","","","","","","","","0","0","","","","","","","","","","3","141","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","09/25/10","45","POWELL","SHAWN","","","","","","","","","","","","0","0","","","","","","","","","","1","26","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","10/02/10","45","POWELL","SHAWN","","","","","","","","","","","","0","0","","","","","","","","","","4","192","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","10/09/10","45","POWELL","SHAWN","","","","","","","","","","","","0","0","","","","","","","","","","4","165","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","10/16/10","45","POWELL","SHAWN","","","","","","","","","","","","0","0","","","","","","","","","","5","254","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","10/28/10","45","POWELL","SHAWN","","","","","","","","","","","","0","0","","","","","","","","","","5","215","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","11/06/10","45","POWELL","SHAWN","","","","","","","","","","","","0","0","","","","","","","","","","6","292","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","11/13/10","45","POWELL","SHAWN","","","","","","","","","","","","0","0","","","","","","","","","","4","179","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","11/20/10","45","POWELL","SHAWN","","","","","","1","1","0","33","0","","1","33","","","","","","","","","","2","55","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","11/27/10","45","POWELL","SHAWN","","","","","","","","","","","","0","0","","","","","","","","","","4","161","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","12/04/10","45","POWELL","SHAWN","","","","","","","","","","","","0","0","","","","","","","","","","2","84","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","12/31/10","45","POWELL","SHAWN","","","","","","","","","","","","0","0","","","","","","","","","","3","153","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","09/04/10","24","PRYOR","LONNIE","","","","","","","","","","","","0","0","3","23","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"234","Florida St.","09/18/10","24","PRYOR","LONNIE","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","1","3","0","","","","","","","","","","","","","0"
"234","Florida St.","10/02/10","24","PRYOR","LONNIE","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","10/09/10","24","PRYOR","LONNIE","3","45","0","45","1","","","","","","","3","45","1","3","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"234","Florida St.","10/16/10","24","PRYOR","LONNIE","2","4","0","4","0","","","","","","","2","4","1","3","1","","","","","","","","","","","","4","26","0","1","","","","","","","","","","","","6"
"234","Florida St.","10/28/10","24","PRYOR","LONNIE","1","0","1","-1","0","","","","","","","1","-1","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","11/06/10","24","PRYOR","LONNIE","4","16","0","16","2","","","","","","","4","16","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"234","Florida St.","11/13/10","24","PRYOR","LONNIE","1","5","0","5","0","","","","","","","1","5","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","11/20/10","24","PRYOR","LONNIE","3","12","0","12","0","","","","","","","3","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","11/27/10","24","PRYOR","LONNIE","5","12","0","12","1","","","","","","","5","12","1","3","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"234","Florida St.","12/04/10","24","PRYOR","LONNIE","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"234","Florida St.","12/31/10","24","PRYOR","LONNIE","2","11","1","10","0","","","","","","","2","10","2","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","09/04/10","83","REED","BERT","1","0","2","-2","0","","","","","","","1","-2","5","50","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"234","Florida St.","09/11/10","83","REED","BERT","1","0","2","-2","0","","","","","","","1","-2","3","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","09/18/10","83","REED","BERT","","","","","","","","","","","","0","0","9","89","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","09/25/10","83","REED","BERT","","","","","","","","","","","","0","0","6","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","10/02/10","83","REED","BERT","","","","","","","","","","","","0","0","5","42","0","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
"234","Florida St.","10/09/10","83","REED","BERT","1","5","0","5","0","","","","","","","1","5","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","10/16/10","83","REED","BERT","1","42","0","42","1","","","","","","","1","42","4","35","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"234","Florida St.","10/28/10","83","REED","BERT","","","","","","","","","","","","0","0","6","87","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","11/06/10","83","REED","BERT","","","","","","","","","","","","0","0","4","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","11/20/10","83","REED","BERT","","","","","","","","","","","","0","0","6","93","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"234","Florida St.","11/27/10","83","REED","BERT","","","","","","","","","","","","0","0","3","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","12/04/10","83","REED","BERT","2","10","0","10","0","","","","","","","2","10","3","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","12/31/10","83","REED","BERT","","","","","","1","0","1","0","0","","1","0","2","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","09/04/10","5","REID","GREG","1","8","0","8","0","","","","","","","1","8","","","","","","","","","","","","1","74","1","","","","1","","","","","","","","","","","","6"
"234","Florida St.","09/11/10","5","REID","GREG","1","6","0","6","0","","","","","","","1","6","","","","","","","","","","","","2","1","0","3","36","0","","","","","","","","","","","","","0"
"234","Florida St.","09/18/10","5","REID","GREG","","","","","","","","","","","","0","0","","","","","","","","","","","","3","18","0","1","15","0","","","","","","","","","","","","","0"
"234","Florida St.","09/25/10","5","REID","GREG","","","","","","","","","","","","0","0","","","","","","","","","","","","5","25","0","","","","","","","","","","","","","","","","0"
"234","Florida St.","10/02/10","5","REID","GREG","","","","","","","","","","","","0","0","","","","2","28","0","","","","","","4","62","0","","","","","","","","","","","","","","","","0"
"234","Florida St.","10/09/10","5","REID","GREG","","","","","","","","","","","","0","0","","","","","","","","","","","","2","16","0","4","145","0","","","","","","","","","","","","","0"
"234","Florida St.","10/16/10","5","REID","GREG","","","","","","","","","","","","0","0","","","","","","","","","","","","3","17","0","2","47","0","","","","","","","","","","","","","0"
"234","Florida St.","10/28/10","5","REID","GREG","","","","","","","","","","","","0","0","","","","","","","","","","","","2","46","0","3","51","0","","","","","","","","","","","","","0"
"234","Florida St.","11/06/10","5","REID","GREG","","","","","","","","","","","","0","0","","","","","","","","","","","","5","2","0","7","193","0","","","","","","","","","","","","","0"
"234","Florida St.","11/13/10","5","REID","GREG","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","4","82","0","","","","","","","","","","","","","0"
"234","Florida St.","11/20/10","5","REID","GREG","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","1","0","0","2","50","0","","","","","","","","","","","","","0"
"234","Florida St.","11/27/10","5","REID","GREG","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","48","0","","","","","","","","","","","","","0"
"234","Florida St.","12/04/10","5","REID","GREG","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","57","0","","","","","","","","","","","","","0"
"234","Florida St.","12/31/10","5","REID","GREG","","","","","","","","","","","","0","0","","","","","","","","","","","","2","53","0","1","18","0","","","","","","","","","","","","","0"
"234","Florida St.","09/11/10","88","RELIFORD","BEAU","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","09/25/10","88","RELIFORD","BEAU","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","10/02/10","88","RELIFORD","BEAU","","","","","","","","","","","","0","0","2","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","10/09/10","88","RELIFORD","BEAU","","","","","","","","","","","","0","0","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","10/16/10","88","RELIFORD","BEAU","","","","","","","","","","","","0","0","1","10","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"234","Florida St.","10/28/10","88","RELIFORD","BEAU","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","11/13/10","88","RELIFORD","BEAU","","","","","","","","","","","","0","0","4","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","11/20/10","88","RELIFORD","BEAU","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","11/27/10","88","RELIFORD","BEAU","","","","","","","","","","","","0","0","2","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","12/04/10","88","RELIFORD","BEAU","","","","","","","","","","","","0","0","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","09/18/10","27","RHODES","XAVIER","","","","","","","","","","","","0","0","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","10/28/10","27","RHODES","XAVIER","","","","","","","","","","","","0","0","","","","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","11/13/10","27","RHODES","XAVIER","","","","","","","","","","","","0","0","","","","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","12/31/10","27","RHODES","XAVIER","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","09/25/10","81","SHAW","KENNY","","","","","","","","","","","","0","0","2","28","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"234","Florida St.","11/13/10","81","SHAW","KENNY","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","09/04/10","21","SMILEY","DEBRALE","2","9","0","9","0","","","","","","","2","9","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","10/02/10","21","SMILEY","DEBRALE","3","19","0","19","0","","","","","","","3","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","12/31/10","29","SMITH","KENDALL","","","","","","","","","","","","0","0","","","","1","4","0","1","46","0","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","09/04/10","84","SMITH","RODNEY","","","","","","","","","","","","0","0","1","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","09/18/10","84","SMITH","RODNEY","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","09/25/10","84","SMITH","RODNEY","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","10/02/10","84","SMITH","RODNEY","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","10/09/10","84","SMITH","RODNEY","","","","","","","","","","","","0","0","1","18","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"234","Florida St.","10/16/10","84","SMITH","RODNEY","","","","","","","","","","","","0","0","6","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","10/28/10","84","SMITH","RODNEY","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","11/06/10","84","SMITH","RODNEY","","","","","","","","","","","","0","0","2","33","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"234","Florida St.","11/13/10","84","SMITH","RODNEY","","","","","","","","","","","","0","0","4","121","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","11/20/10","84","SMITH","RODNEY","","","","","","","","","","","","0","0","2","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","11/27/10","84","SMITH","RODNEY","","","","","","","","","","","","0","0","4","79","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"234","Florida St.","12/04/10","84","SMITH","RODNEY","","","","","","","","","","","","0","0","3","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","12/31/10","84","SMITH","RODNEY","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","09/04/10","38","THOMAS","JERMAINE","8","31","0","31","1","","","","","","","8","31","1","21","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"234","Florida St.","09/11/10","38","THOMAS","JERMAINE","11","66","8","58","1","","","","","","","11","58","2","35","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"234","Florida St.","09/18/10","38","THOMAS","JERMAINE","4","13","4","9","0","","","","","","","4","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","09/25/10","38","THOMAS","JERMAINE","10","93","5","88","0","","","","","","","10","88","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","10/02/10","38","THOMAS","JERMAINE","16","132","10","122","2","","","","","","","16","122","1","5","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"234","Florida St.","10/09/10","38","THOMAS","JERMAINE","16","84","6","78","2","","","","","","","16","78","2","34","1","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"234","Florida St.","10/16/10","38","THOMAS","JERMAINE","5","47","3","44","0","","","","","","","5","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","10/28/10","38","THOMAS","JERMAINE","4","16","0","16","0","","","","","","","4","16","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","11/06/10","38","THOMAS","JERMAINE","8","35","1","34","0","","","","","","","8","34","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","11/13/10","38","THOMAS","JERMAINE","3","5","1","4","0","","","","","","","3","4","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","12/31/10","38","THOMAS","JERMAINE","1","6","0","6","0","","","","","","","1","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","09/04/10","23","THOMPSON","CHRIS","3","17","0","17","1","","","","","","","3","17","4","54","0","","","","","","","","","1","4","0","","","","1","","","","","","","","","","","","6"
"234","Florida St.","09/11/10","23","THOMPSON","CHRIS","5","10","0","10","0","","","","","","","5","10","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","09/18/10","23","THOMPSON","CHRIS","9","128","5","123","1","","","","","","","9","123","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"234","Florida St.","09/25/10","23","THOMPSON","CHRIS","7","37","1","36","0","","","","","","","7","36","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","10/02/10","23","THOMPSON","CHRIS","10","76","0","76","1","","","","","","","10","76","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"234","Florida St.","10/09/10","23","THOMPSON","CHRIS","14","165","7","158","1","","","","","","","14","158","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"234","Florida St.","10/16/10","23","THOMPSON","CHRIS","10","25","0","25","0","","","","","","","10","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","10/28/10","23","THOMPSON","CHRIS","6","39","0","39","0","","","","","","","6","39","","","","","","","","","","","","","","","2","33","0","","","","","","","","","","","","","0"
"234","Florida St.","11/06/10","23","THOMPSON","CHRIS","9","49","0","49","0","","","","","","","9","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","11/13/10","23","THOMPSON","CHRIS","3","16","0","16","0","","","","","","","3","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","11/20/10","23","THOMPSON","CHRIS","8","97","2","95","1","","","","","","","8","95","3","25","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"234","Florida St.","11/27/10","23","THOMPSON","CHRIS","17","49","7","42","0","","","","","","","17","42","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"234","Florida St.","12/04/10","23","THOMPSON","CHRIS","8","15","3","12","0","","","","","","","8","12","5","25","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"234","Florida St.","12/31/10","23","THOMPSON","CHRIS","25","148","1","147","1","","","","","","","25","147","2","17","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"234","Florida St.","09/04/10","11","WILLIAMS","VINCE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"96","Fresno St.","11/13/10","20","BELL","LORNE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","11/27/10","9","BROWN","TRAVIS","","","","","","","","","","","","0","0","","","","1","30","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"96","Fresno St.","09/25/10","1","BURSE","ISAIAH","1","14","0","14","0","","","","","","","1","14","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
