"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","10/02/10","1","BURSE","ISAIAH","4","24","0","24","0","","","","","","","4","24","2","63","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"96","Fresno St.","10/09/10","1","BURSE","ISAIAH","1","0","1","-1","0","","","","","","","1","-1","2","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","10/16/10","1","BURSE","ISAIAH","1","30","0","30","1","","","","","","","1","30","2","21","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"96","Fresno St.","10/23/10","1","BURSE","ISAIAH","","","","","","1","1","0","43","1","","1","43","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","11/06/10","1","BURSE","ISAIAH","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","11/13/10","1","BURSE","ISAIAH","","","","","","","","","","","","0","0","1","26","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"96","Fresno St.","11/19/10","1","BURSE","ISAIAH","2","5","4","1","0","1","0","0","0","0","","3","1","1","8","0","","","","","","","","","","","","8","196","0","","","","","","","","","","","","","0"
"96","Fresno St.","11/27/10","1","BURSE","ISAIAH","3","8","6","2","0","","","","","","","3","2","1","7","0","","","","","","","","","","","","4","83","0","","","","","","","","","","","","","0"
"96","Fresno St.","12/03/10","1","BURSE","ISAIAH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","168","0","","","","","","","","","","","","","0"
"96","Fresno St.","12/18/10","1","BURSE","ISAIAH","4","4","3","1","0","","","","","","","4","1","1","11","0","","","","","","","","","","","","5","131","0","","","","","","","","","","","","","0"
"96","Fresno St.","09/04/10","15","COLBURN","RYAN","5","13","5","8","0","24","18","1","247","4","","29","255","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","09/18/10","15","COLBURN","RYAN","8","44","4","40","1","23","15","1","149","1","","31","189","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"96","Fresno St.","09/25/10","15","COLBURN","RYAN","9","28","22","6","0","42","32","0","390","4","","51","396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","10/02/10","15","COLBURN","RYAN","4","20","8","12","0","17","12","1","206","2","","21","218","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","10/09/10","15","COLBURN","RYAN","10","54","35","19","1","37","19","3","258","1","","47","277","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"96","Fresno St.","10/16/10","15","COLBURN","RYAN","4","13","10","3","0","20","12","0","132","1","","24","135","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","10/23/10","15","COLBURN","RYAN","10","42","40","2","0","18","10","0","125","0","","28","127","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","11/06/10","15","COLBURN","RYAN","7","32","12","20","1","33","20","1","229","3","","40","249","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"96","Fresno St.","11/13/10","15","COLBURN","RYAN","8","26","19","7","0","26","16","0","194","2","","34","201","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","11/19/10","15","COLBURN","RYAN","7","10","31","-21","0","23","6","2","76","0","","30","55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","11/27/10","15","COLBURN","RYAN","10","35","37","-2","0","33","21","0","219","0","","43","217","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","12/03/10","15","COLBURN","RYAN","4","9","6","3","0","26","18","0","304","3","","30","307","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"96","Fresno St.","12/18/10","15","COLBURN","RYAN","9","11","33","-22","0","38","28","0","288","2","","47","266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","10/02/10","24","DUNN","DESIA","","","","","","","","","","","","0","0","","","","","","","","","","","","0","1","1","","","","1","","","","","","","","","","","","6"
"96","Fresno St.","10/09/10","24","DUNN","DESIA","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","11/06/10","24","DUNN","DESIA","","","","","","","","","","","","0","0","","","","1","29","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","09/04/10","23","ELLIS","A.J.","1","6","0","6","0","","","","","","","1","6","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","09/18/10","23","ELLIS","A.J.","29","165","0","165","2","","","","","","","29","165","1","10","1","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"96","Fresno St.","09/25/10","23","ELLIS","A.J.","7","12","11","1","0","","","","","","","7","1","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","10/23/10","23","ELLIS","A.J.","6","11","1","10","0","","","","","","","6","10","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","11/06/10","23","ELLIS","A.J.","2","1","1","0","0","","","","","","","2","0","2","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","11/27/10","23","ELLIS","A.J.","11","56","1","55","1","","","","","","","11","55","2","26","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"96","Fresno St.","12/03/10","23","ELLIS","A.J.","19","55","11","44","0","","","","","","","19","44","3","44","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"96","Fresno St.","09/04/10","11","EVANS","RASHAD","1","0","6","-6","0","","","","","","","1","-6","4","71","1","","","","","","","","","2","6","0","","","","1","","","","","","","","","","","","6"
"96","Fresno St.","09/18/10","11","EVANS","RASHAD","2","14","1","13","0","","","","","","","2","13","4","22","0","","","","","","","","","2","63","0","","","","","","","","","","","","","","","","0"
"96","Fresno St.","10/09/10","11","EVANS","RASHAD","","","","","","","","","","","","0","0","6","66","0","","","","","","","","","3","57","0","","","","","","","","","","","","","","","","0"
"96","Fresno St.","10/16/10","11","EVANS","RASHAD","","","","","","","","","","","","0","0","4","36","0","","","","","","","","","3","11","0","","","","","","","","","","","","","","","","0"
"96","Fresno St.","10/23/10","11","EVANS","RASHAD","","","","","","","","","","","","0","0","2","43","1","","","","","","","","","2","30","0","","","","1","","","","","","","","","","","","6"
"96","Fresno St.","11/06/10","11","EVANS","RASHAD","","","","","","","","","","","","0","0","3","36","0","","","","","","","","","2","3","0","","","","","","","","","","","","","","","","0"
"96","Fresno St.","11/13/10","11","EVANS","RASHAD","","","","","","","","","","","","0","0","4","52","0","","","","","","","","","3","2","0","","","","","","","","","","","","","","","","0"
"96","Fresno St.","11/27/10","11","EVANS","RASHAD","","","","","","","","","","","","0","0","3","9","0","","","","","","","","","2","5","0","","","","","","","","","","","","","","","","0"
"96","Fresno St.","12/03/10","11","EVANS","RASHAD","","","","","","","","","","","","0","0","3","56","1","","","","","","","","","4","21","0","","","","1","","","","","","","","","","","","6"
"96","Fresno St.","12/18/10","11","EVANS","RASHAD","1","4","0","4","0","","","","","","","1","4","6","33","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"96","Fresno St.","09/04/10","35","GOESSLING","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"96","Fresno St.","09/18/10","35","GOESSLING","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","2","","11"
"96","Fresno St.","09/25/10","35","GOESSLING","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","3","1","","8"
"96","Fresno St.","10/02/10","35","GOESSLING","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","1","","8"
"96","Fresno St.","10/09/10","35","GOESSLING","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","2","","9"
"96","Fresno St.","10/16/10","35","GOESSLING","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"96","Fresno St.","10/23/10","35","GOESSLING","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","4","4","","15"
"96","Fresno St.","11/06/10","35","GOESSLING","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","4","0","0","","","","","3","2","","10"
"96","Fresno St.","11/13/10","35","GOESSLING","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","3","2","","10"
"96","Fresno St.","11/27/10","35","GOESSLING","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","3","3","","11"
"96","Fresno St.","12/03/10","35","GOESSLING","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","1","0","0","","","","","2","2","","7"
"96","Fresno St.","12/18/10","35","GOESSLING","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","1","","5"
"96","Fresno St.","09/04/10","17","HAMLER","JAMEL","","","","","","","","","","","","0","0","5","53","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"96","Fresno St.","09/18/10","17","HAMLER","JAMEL","","","","","","","","","","","","0","0","4","69","0","","","","","","","","","1","10","0","","","","","","","","","","","","","","","","0"
"96","Fresno St.","09/25/10","17","HAMLER","JAMEL","","","","","","","","","","","","0","0","8","130","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"96","Fresno St.","10/09/10","17","HAMLER","JAMEL","","","","","","","","","","","","0","0","3","65","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","10/16/10","17","HAMLER","JAMEL","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","10/23/10","17","HAMLER","JAMEL","","","","","","","","","","","","0","0","2","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","11/06/10","17","HAMLER","JAMEL","","","","","","","","","","","","0","0","8","118","3","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"96","Fresno St.","11/13/10","17","HAMLER","JAMEL","","","","","","","","","","","","0","0","3","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","11/19/10","17","HAMLER","JAMEL","1","0","1","-1","0","","","","","","","1","-1","3","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","11/27/10","17","HAMLER","JAMEL","","","","","","","","","","","","0","0","3","71","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","12/03/10","17","HAMLER","JAMEL","","","","","","","","","","","","0","0","7","92","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","12/18/10","17","HAMLER","JAMEL","","","","","","","","","","","","0","0","7","87","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"96","Fresno St.","09/25/10","26","HARRIS","MICHAEL","4","11","0","11","1","","","","","","","4","11","2","16","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"96","Fresno St.","10/02/10","26","HARRIS","MICHAEL","8","61","0","61","0","","","","","","","8","61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","10/09/10","26","HARRIS","MICHAEL","5","21","1","20","1","","","","","","","5","20","3","17","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"96","Fresno St.","10/16/10","26","HARRIS","MICHAEL","6","13","5","8","0","","","","","","","6","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","11/27/10","26","HARRIS","MICHAEL","2","1","6","-5","0","","","","","","","2","-5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","12/03/10","26","HARRIS","MICHAEL","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","12/18/10","26","HARRIS","MICHAEL","1","1","0","1","0","","","","","","","1","1","3","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","11/19/10","54","JACOBS","BEN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","3","0","","","","","","","","","","","","","0"
"96","Fresno St.","09/18/10","82","JOHNSON","A.J.","","","","","","","","","","","","0","0","2","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","09/25/10","82","JOHNSON","A.J.","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","10/02/10","82","JOHNSON","A.J.","1","7","0","7","0","","","","","","","1","7","4","33","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"96","Fresno St.","10/23/10","82","JOHNSON","A.J.","","","","","","","","","","","","0","0","1","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","11/13/10","82","JOHNSON","A.J.","","","","","","","","","","","","0","0","3","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","11/19/10","82","JOHNSON","A.J.","","","","","","","","","","","","0","0","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","11/27/10","82","JOHNSON","A.J.","","","","","","","","","","","","0","0","4","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","12/03/10","82","JOHNSON","A.J.","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","12/18/10","82","JOHNSON","A.J.","","","","","","","","","","","","0","0","3","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","09/18/10","80","LINDSEY","MATT","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","09/25/10","80","LINDSEY","MATT","","","","","","","","","","","","0","0","6","102","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","10/02/10","80","LINDSEY","MATT","","","","","","","","","","","","0","0","2","54","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","10/09/10","80","LINDSEY","MATT","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","11/13/10","80","LINDSEY","MATT","","","","","","","","","","","","0","0","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","11/27/10","80","LINDSEY","MATT","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","09/04/10","49","PASCOE","VINCE","","","","","","","","","","","","0","0","1","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","09/25/10","49","PASCOE","VINCE","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","0"
"96","Fresno St.","10/09/10","49","PASCOE","VINCE","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","12/03/10","49","PASCOE","VINCE","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","10/02/10","39","PLUMMER","SHAWN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","","","","0"
"96","Fresno St.","09/25/10","41","RAPHAEL","AUSTIN","","","","","","","","","","","","0","0","1","3","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"96","Fresno St.","10/02/10","41","RAPHAEL","AUSTIN","","","","","","","","","","","","0","0","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","11/06/10","41","RAPHAEL","AUSTIN","","","","","","","","","","","","0","0","1","20","0","","","","","","","","","1","10","0","","","","","","","","","","","","","","","","0"
"96","Fresno St.","12/03/10","41","RAPHAEL","AUSTIN","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","12/18/10","41","RAPHAEL","AUSTIN","","","","","","","","","","","","0","0","1","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","09/04/10","8","ROUSE","ROBBIE","20","47","7","40","0","","","","","","","20","40","2","20","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"96","Fresno St.","09/25/10","8","ROUSE","ROBBIE","7","22","0","22","0","","","","","","","7","22","3","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","10/02/10","8","ROUSE","ROBBIE","14","73","3","70","1","","","","","","","14","70","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"96","Fresno St.","10/09/10","8","ROUSE","ROBBIE","9","45","2","43","0","","","","","","","9","43","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","10/16/10","8","ROUSE","ROBBIE","16","152","2","150","2","","","","","","","16","150","1","-1","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"96","Fresno St.","10/23/10","8","ROUSE","ROBBIE","27","126","10","116","2","","","","","","","27","116","2","27","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"96","Fresno St.","11/06/10","8","ROUSE","ROBBIE","43","288","2","286","1","","","","","","","43","286","2","25","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"96","Fresno St.","11/13/10","8","ROUSE","ROBBIE","26","223","6","217","2","","","","","","","26","217","2","17","1","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"96","Fresno St.","11/19/10","8","ROUSE","ROBBIE","17","74","4","70","0","","","","","","","17","70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","11/27/10","8","ROUSE","ROBBIE","12","85","2","83","0","","","","","","","12","83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","12/18/10","8","ROUSE","ROBBIE","14","42","10","32","0","","","","","","","14","32","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","09/04/10","6","SAUNDERS","JALEN","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","09/18/10","6","SAUNDERS","JALEN","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","2","26","0","5","110","0","","","","","","","","","","","","","0"
"96","Fresno St.","09/25/10","6","SAUNDERS","JALEN","","","","","","","","","","","","0","0","5","80","1","","","","","","","","","1","8","0","5","134","0","1","","","","","","","","","","","","6"
"96","Fresno St.","10/02/10","6","SAUNDERS","JALEN","1","10","0","10","0","","","","","","","1","10","2","34","0","","","","","","","","","2","25","0","3","84","0","","","","","","","","","","","","","0"
"96","Fresno St.","10/09/10","6","SAUNDERS","JALEN","3","20","0","20","0","","","","","","","3","20","1","50","1","","","","","","","","","","","","6","143","0","1","","","","","","","","","","","","6"
"96","Fresno St.","10/16/10","6","SAUNDERS","JALEN","2","6","9","-3","0","","","","","","","2","-3","3","64","0","","","","","","","","","","","","4","90","0","","","","","","","","","","","","","0"
"96","Fresno St.","10/23/10","6","SAUNDERS","JALEN","3","59","0","59","0","","","","","","","3","59","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","11/06/10","6","SAUNDERS","JALEN","1","2","0","2","0","","","","","","","1","2","3","13","0","","","","","","","","","","","","4","74","0","","","","","","","","","","","","","0"
"96","Fresno St.","11/13/10","6","SAUNDERS","JALEN","2","5","2","3","0","","","","","","","2","3","1","9","0","","","","","","","","","","","","5","108","0","","","","","","","","","","","","","0"
"96","Fresno St.","11/19/10","6","SAUNDERS","JALEN","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","1","10","0","","","","","","","","","","","","","","","","0"
"96","Fresno St.","11/27/10","6","SAUNDERS","JALEN","2","17","0","17","0","","","","","","","2","17","5","51","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","12/03/10","6","SAUNDERS","JALEN","","","","","","","","","","","","0","0","1","78","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"96","Fresno St.","12/18/10","6","SAUNDERS","JALEN","5","58","0","58","0","","","","","","","5","58","3","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","09/04/10","34","SHAPIRO","ANDREW","","","","","","","","","","","","0","0","","","","","","","","","","8","320","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","09/18/10","34","SHAPIRO","ANDREW","","","","","","","","","","","","0","0","","","","","","","","","","3","158","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","09/25/10","34","SHAPIRO","ANDREW","","","","","","","","","","","","0","0","","","","","","","","","","4","148","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","10/02/10","34","SHAPIRO","ANDREW","","","","","","","","","","","","0","0","","","","","","","","","","2","71","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","10/09/10","34","SHAPIRO","ANDREW","","","","","","","","","","","","0","0","","","","","","","","","","6","241","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","10/16/10","34","SHAPIRO","ANDREW","","","","","","","","","","","","0","0","","","","","","","","","","7","286","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","10/23/10","34","SHAPIRO","ANDREW","","","","","","","","","","","","0","0","","","","","","","","","","5","186","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","11/06/10","34","SHAPIRO","ANDREW","","","","","","","","","","","","0","0","","","","","","","","","","5","170","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","11/13/10","34","SHAPIRO","ANDREW","","","","","","","","","","","","0","0","","","","","","","","","","2","80","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","11/19/10","34","SHAPIRO","ANDREW","","","","","","","","","","","","0","0","","","","","","","","","","8","260","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","11/27/10","34","SHAPIRO","ANDREW","","","","","","","","","","","","0","0","","","","","","","","","","2","79","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","12/03/10","34","SHAPIRO","ANDREW","","","","","","","","","","","","0","0","","","","","","","","","","4","118","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","12/18/10","34","SHAPIRO","ANDREW","","","","","","","","","","","","0","0","","","","","","","","","","3","91","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","09/18/10","22","SLOCUM","TRACY","5","18","6","12","1","","","","","","","5","12","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"96","Fresno St.","09/25/10","22","SLOCUM","TRACY","3","7","1","6","0","","","","","","","3","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","10/02/10","22","SLOCUM","TRACY","8","74","3","71","1","","","","","","","8","71","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"96","Fresno St.","10/09/10","22","SLOCUM","TRACY","3","4","0","4","0","","","","","","","3","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","10/16/10","22","SLOCUM","TRACY","7","35","0","35","0","","","","","","","7","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","11/13/10","22","SLOCUM","TRACY","5","23","0","23","0","","","","","","","5","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","11/27/10","22","SLOCUM","TRACY","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","12/03/10","22","SLOCUM","TRACY","5","12","2","10","0","","","","","","","5","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","12/18/10","22","SLOCUM","TRACY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","6","0","","","","","","","","","","","","","0"
"96","Fresno St.","09/25/10","81","STALLWORTH","J.J.","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","12/18/10","81","STALLWORTH","J.J.","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","09/04/10","46","TAUMOEPEAU","TAPA","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","09/18/10","46","TAUMOEPEAU","TAPA","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","09/25/10","46","TAUMOEPEAU","TAPA","","","","","","","","","","","","0","0","1","1","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"96","Fresno St.","10/16/10","46","TAUMOEPEAU","TAPA","","","","","","","","","","","","0","0","1","3","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"96","Fresno St.","11/27/10","46","TAUMOEPEAU","TAPA","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","12/03/10","46","TAUMOEPEAU","TAPA","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","09/25/10","16","THOMAS","PHILLIP","","","","","","","","","","","","0","0","","","","1","39","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","10/23/10","16","THOMAS","PHILLIP","","","","","","","","","","","","0","0","","","","1","51","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","11/19/10","16","THOMAS","PHILLIP","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","10/23/10","2","THOMAS","","","","","","","","","","","","","0","0","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"96","Fresno St.","10/09/10","60","WIGGINS","KENNY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","0"
"96","Fresno St.","09/04/10","7","WYLIE","DEVON","1","4","0","4","0","","","","","","","1","4","2","39","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"257","Georgia","09/04/10","41","ALLEN","CAMERON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","0"
"257","Georgia","09/11/10","41","ALLEN","CAMERON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","9","0","","","","","","","","","","","","","0"
