"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","11/06/10","32","BOGOTAY","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","0","","1"
"257","Georgia","09/04/10","2","BOYKIN","BRANDON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","1","31","0","","","","","","","","","","","","","0"
"257","Georgia","09/11/10","2","BOYKIN","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","40","0","","","","","","","","","","","","","0"
"257","Georgia","09/18/10","2","BOYKIN","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","87","0","","","","","","","","","","","","","0"
"257","Georgia","09/25/10","2","BOYKIN","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","71","0","","","","","","","","","","","","","0"
"257","Georgia","10/02/10","2","BOYKIN","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","97","0","","","","","","","","","","","","","0"
"257","Georgia","10/09/10","2","BOYKIN","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","47","0","","","","","","","","","","","","","0"
"257","Georgia","10/16/10","2","BOYKIN","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","23","0","","","","","","","","","","","","","0"
"257","Georgia","10/23/10","2","BOYKIN","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","123","1","1","","","","","","","","","","","","6"
"257","Georgia","10/30/10","2","BOYKIN","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","111","0","","","","","","","","","","","","","0"
"257","Georgia","11/06/10","2","BOYKIN","BRANDON","","","","","","","","","","","","0","0","","","","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","11/13/10","2","BOYKIN","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","6","90","0","","","","","","","","","","","","","0"
"257","Georgia","11/27/10","2","BOYKIN","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","67","0","","","","","","","","","","","","","0"
"257","Georgia","12/31/10","2","BOYKIN","BRANDON","","","","","","","","","","","","0","0","","","","1","16","0","","","","","","","","","3","38","0","","","","","","","","","","","","","0"
"257","Georgia","10/16/10","27","BREWER","BRIAN","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","09/04/10","15","BROWN","MARLON","","","","","","","","","","","","0","0","2","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","09/11/10","15","BROWN","MARLON","","","","","","","","","","","","0","0","2","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","09/18/10","15","BROWN","MARLON","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","09/25/10","15","BROWN","MARLON","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/02/10","15","BROWN","MARLON","","","","","","","","","","","","0","0","1","8","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"257","Georgia","11/06/10","15","BROWN","MARLON","","","","","","","","","","","","0","0","3","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","11/27/10","15","BROWN","MARLON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","0","6","0","","","","","","","","","","","","","0"
"257","Georgia","12/31/10","15","BROWN","MARLON","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","09/04/10","13","BUTLER","DREW","","","","","","","","","","","","0","0","","","","","","","","","","6","280","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","09/11/10","13","BUTLER","DREW","","","","","","","","","","","","0","0","","","","","","","","","","5","214","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","09/18/10","13","BUTLER","DREW","","","","","","","","","","","","0","0","","","","","","","","","","5","219","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","09/25/10","13","BUTLER","DREW","","","","","","","","","","","","0","0","","","","","","","","","","3","128","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/02/10","13","BUTLER","DREW","","","","","","","","","","","","0","0","","","","","","","","","","3","139","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/09/10","13","BUTLER","DREW","","","","","","","","","","","","0","0","","","","","","","","","","4","174","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/16/10","13","BUTLER","DREW","","","","","","","","","","","","0","0","","","","","","","","","","4","196","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/23/10","13","BUTLER","DREW","","","","","","","","","","","","0","0","","","","","","","","","","3","152","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/30/10","13","BUTLER","DREW","","","","","","","","","","","","0","0","","","","","","","","","","5","227","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","11/06/10","13","BUTLER","DREW","","","","","","","","","","","","0","0","","","","","","","","","","3","126","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","11/13/10","13","BUTLER","DREW","","","","","","","","","","","","0","0","","","","","","","","","","2","78","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","11/27/10","13","BUTLER","DREW","","","","","","","","","","","","0","0","","","","","","","","","","2","79","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","12/31/10","13","BUTLER","DREW","","","","","","","","","","","","0","0","","","","","","","","","","5","213","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","09/04/10","49","CHAPAS","SHAUN","2","10","0","10","0","","","","","","","2","10","3","8","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"257","Georgia","10/02/10","49","CHAPAS","SHAUN","3","12","0","12","0","","","","","","","3","12","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/09/10","49","CHAPAS","SHAUN","1","1","0","1","1","","","","","","","1","1","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"257","Georgia","10/16/10","49","CHAPAS","SHAUN","3","10","0","10","0","","","","","","","3","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/23/10","49","CHAPAS","SHAUN","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","11/06/10","49","CHAPAS","SHAUN","3","4","0","4","1","","","","","","","3","4","","","","","","","","","","","","","","","1","12","0","1","","","","","","","","","","","","6"
"257","Georgia","11/13/10","49","CHAPAS","SHAUN","","","","","","","","","","","","0","0","1","9","1","","","","","","","","","","","","1","9","0","1","","","","","","","","","","","","6"
"257","Georgia","11/27/10","49","CHAPAS","SHAUN","2","6","0","6","0","","","","","","","2","6","","","","","","","","","","","","","","","1","7","0","","","","","","","","","","","","","0"
"257","Georgia","09/04/10","7","CHARLES","ORSON","","","","","","","","","","","","0","0","2","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","09/11/10","7","CHARLES","ORSON","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","09/25/10","7","CHARLES","ORSON","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/02/10","7","CHARLES","ORSON","","","","","","","","","","","","0","0","2","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/09/10","7","CHARLES","ORSON","","","","","","","","","","","","0","0","2","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/16/10","7","CHARLES","ORSON","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/30/10","7","CHARLES","ORSON","","","","","","","","","","","","0","0","6","108","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"257","Georgia","11/06/10","7","CHARLES","ORSON","","","","","","","","","","","","0","0","3","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","11/13/10","7","CHARLES","ORSON","","","","","","","","","","","","0","0","3","56","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","11/27/10","7","CHARLES","ORSON","","","","","","","","","","","","0","0","2","67","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"257","Georgia","12/31/10","7","CHARLES","ORSON","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","09/04/10","19","COMMINGS","SANDERS","","","","","","","","","","","","0","0","","","","1","25","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/16/10","19","COMMINGS","SANDERS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/23/10","19","COMMINGS","SANDERS","","","","","","","","","","","","0","0","","","","1","0","0","1","23","0","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","11/06/10","25","CUFF","VANCE","","","","","","","","","","","","0","0","","","","1","30","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"257","Georgia","11/27/10","51","DENT","AKEEM","","","","","","","","","","","","0","0","","","","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/02/10","38","DOWTIN","MARCUS","","","","","","","","","","","","0","0","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","09/04/10","16","DURHAM","KRIS","","","","","","","","","","","","0","0","5","83","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"257","Georgia","09/11/10","16","DURHAM","KRIS","","","","","","","","","","","","0","0","3","76","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","09/18/10","16","DURHAM","KRIS","","","","","","","","","","","","0","0","5","101","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","09/25/10","16","DURHAM","KRIS","","","","","","","","","","","","0","0","4","64","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/09/10","16","DURHAM","KRIS","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/16/10","16","DURHAM","KRIS","","","","","","","","","","","","0","0","4","112","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"257","Georgia","10/30/10","16","DURHAM","KRIS","","","","","","","","","","","","0","0","3","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","11/13/10","16","DURHAM","KRIS","","","","","","","","","","","","0","0","1","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","11/27/10","16","DURHAM","KRIS","","","","","","","","","","","","0","0","3","90","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"257","Georgia","12/31/10","16","DURHAM","KRIS","","","","","","","","","","","","0","0","3","47","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","09/11/10","3","EALEY","WASHAUN","19","77","2","75","0","","","","","","","19","75","1","-2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","09/18/10","3","EALEY","WASHAUN","18","87","0","87","1","","","","","","","18","87","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"257","Georgia","09/25/10","3","EALEY","WASHAUN","10","37","1","36","0","","","","","","","10","36","2","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/02/10","3","EALEY","WASHAUN","1","15","0","15","0","","","","","","","1","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/09/10","3","EALEY","WASHAUN","12","34","1","33","0","","","","","","","12","33","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/16/10","3","EALEY","WASHAUN","17","129","6","123","1","","","","","","","17","123","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"257","Georgia","10/23/10","3","EALEY","WASHAUN","28","160","3","157","5","","","","","","","28","157","","","","","","","","","","","","","","","","","","5","","","","","","","","","","","","30"
"257","Georgia","10/30/10","3","EALEY","WASHAUN","11","39","2","37","1","","","","","","","11","37","1","13","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"257","Georgia","11/06/10","3","EALEY","WASHAUN","6","27","1","26","0","","","","","","","6","26","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","11/13/10","3","EALEY","WASHAUN","6","45","1","44","1","","","","","","","6","44","1","16","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"257","Georgia","11/27/10","3","EALEY","WASHAUN","13","118","0","118","2","","","","","","","13","118","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"257","Georgia","12/31/10","3","EALEY","WASHAUN","16","60","0","60","0","","","","","","","16","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","11/06/10","89","FIGGINS","BRUCE","","","","","","","","","","","","0","0","2","16","1","","","","","","","","","","","","1","6","0","1","","","","","","","","","","","","6"
"257","Georgia","11/27/10","89","FIGGINS","BRUCE","","","","","","","","","","","","0","0","1","3","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"257","Georgia","12/31/10","89","FIGGINS","BRUCE","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","09/25/10","50","GAMBLE","DARRYL","","","","","","","","","","","","0","0","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/23/10","50","GAMBLE","DARRYL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","5","0","","","","","","","","","","","","","0"
"257","Georgia","09/04/10","6","GRAY","LOGAN","","","","","","","","","","","","0","0","2","32","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"257","Georgia","09/11/10","6","GRAY","LOGAN","","","","","","","","","","","","0","0","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","09/18/10","6","GRAY","LOGAN","1","5","0","5","0","","","","","","","1","5","1","8","0","","","","","","","","","2","25","0","","","","","","","","","","","","","","","","0"
"257","Georgia","09/25/10","6","GRAY","LOGAN","","","","","","","","","","","","0","0","3","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/02/10","6","GRAY","LOGAN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","1","0","","","","","","","","","","","","","","","","0"
"257","Georgia","10/09/10","6","GRAY","LOGAN","","","","","","","","","","","","0","0","","","","","","","","","","","","2","11","0","","","","","","","","","","","","","","","","0"
"257","Georgia","10/16/10","6","GRAY","LOGAN","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","1","2","0","","","","","","","","","","","","","","","","0"
"257","Georgia","10/02/10","8","GREEN","A.J.","1","40","0","40","0","","","","","","","1","40","7","119","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"257","Georgia","10/09/10","8","GREEN","A.J.","","","","","","","","","","","","0","0","6","96","1","","","","","","","","","1","7","0","","","","1","","","","","","","","","","","","6"
"257","Georgia","10/16/10","8","GREEN","A.J.","1","6","0","6","0","","","","","","","1","6","3","64","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"257","Georgia","10/23/10","8","GREEN","A.J.","","","","","","","","","","","","0","0","6","86","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/30/10","8","GREEN","A.J.","1","0","2","-2","0","","","","","","","1","-2","4","42","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"257","Georgia","11/06/10","8","GREEN","A.J.","","","","","","","","","","","","0","0","6","103","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"257","Georgia","11/13/10","8","GREEN","A.J.","","","","","","","","","","","","0","0","9","164","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"257","Georgia","11/27/10","8","GREEN","A.J.","","","","","","","","","","","","0","0","8","97","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","12/31/10","8","GREEN","A.J.","","","","","","","","","","","","0","0","8","77","0","","","","","","","","","1","18","0","","","","","","","","","","","","","","","","0"
"257","Georgia","09/04/10","23","HAMILTON","JAKAR","","","","","","","","","","","","0","0","","","","1","17","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"257","Georgia","11/27/10","42","HOUSTON","JUSTIN","","","","","","","","","","","","0","0","","","","1","4","0","1","18","1","","","","","","","","","1","","","","","","","","","","","","6"
"257","Georgia","09/04/10","4","KING","CALEB","10","48","1","47","1","","","","","","","10","47","1","4","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"257","Georgia","09/25/10","4","KING","CALEB","9","27","4","23","0","","","","","","","9","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/02/10","4","KING","CALEB","12","103","3","100","0","","","","","","","12","100","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/09/10","4","KING","CALEB","13","66","8","58","0","","","","","","","13","58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/30/10","4","KING","CALEB","12","69","5","64","0","","","","","","","12","64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","11/06/10","4","KING","CALEB","9","47","4","43","1","","","","","","","9","43","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"257","Georgia","11/13/10","4","KING","CALEB","9","53","0","53","0","","","","","","","9","53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","11/27/10","4","KING","CALEB","6","42","0","42","0","","","","","","","6","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","09/11/10","12","KING","TAVARRES","","","","","","","","","","","","0","0","3","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","09/18/10","12","KING","TAVARRES","","","","","","","","","","","","0","0","4","91","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"257","Georgia","09/25/10","12","KING","TAVARRES","","","","","","","","","","","","0","0","2","79","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"257","Georgia","10/02/10","12","KING","TAVARRES","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/09/10","12","KING","TAVARRES","","","","","","","","","","","","0","0","3","48","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/16/10","12","KING","TAVARRES","","","","","","","","","","","","0","0","4","70","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/23/10","12","KING","TAVARRES","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/30/10","12","KING","TAVARRES","","","","","","","","","","","","0","0","3","104","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"257","Georgia","11/06/10","12","KING","TAVARRES","","","","","","","","","","","","0","0","2","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","12/31/10","12","KING","TAVARRES","","","","","","","","","","","","0","0","4","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","09/04/10","14","MASON","HUTSON","","","","","","5","2","0","33","1","","5","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/16/10","14","MASON","HUTSON","2","5","0","5","0","4","4","0","28","0","","6","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","11/06/10","14","MASON","HUTSON","2","10","5","5","0","8","3","0","41","0","","10","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","11/06/10","2M","MCGOWAN","RHETT","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","09/04/10","48","MUNZENMAIER","FRED","7","14","7","7","0","","","","","","","7","7","1","1","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"257","Georgia","09/11/10","48","MUNZENMAIER","FRED","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","09/18/10","48","MUNZENMAIER","FRED","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","0"
"257","Georgia","09/25/10","48","MUNZENMAIER","FRED","","","","","","","","","","","","0","0","5","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/09/10","48","MUNZENMAIER","FRED","2","4","0","4","0","","","","","","","2","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/16/10","48","MUNZENMAIER","FRED","6","16","0","16","0","","","","","","","6","16","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","12/31/10","48","MUNZENMAIER","FRED","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","09/04/10","11","MURRAY","AARON","4","42","0","42","1","26","17","1","160","3","","30","202","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"257","Georgia","09/11/10","11","MURRAY","AARON","6","8","23","-15","0","21","14","0","192","0","","27","177","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","09/18/10","11","MURRAY","AARON","14","44","35","9","1","27","15","1","253","1","","41","262","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"257","Georgia","09/25/10","11","MURRAY","AARON","7","38","6","32","0","31","18","0","274","1","","38","306","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"257","Georgia","10/02/10","11","MURRAY","AARON","7","30","17","13","0","27","16","1","221","3","","34","234","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/09/10","11","MURRAY","AARON","7","59","18","41","2","25","17","0","266","2","","32","307","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"257","Georgia","10/16/10","11","MURRAY","AARON","6","36","0","36","0","24","15","0","287","2","","30","323","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/23/10","11","MURRAY","AARON","3","7","0","7","0","12","9","0","113","0","","15","120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/30/10","11","MURRAY","AARON","8","39","23","16","0","37","18","3","313","3","0","45","329","","","","","","","","","","","","","","","","","","","","","2","1","","","","","","","","2"
"257","Georgia","11/06/10","11","MURRAY","AARON","3","3","7","-4","0","27","19","0","228","3","","30","224","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","11/13/10","11","MURRAY","AARON","6","19","23","-4","0","28","15","0","273","3","","34","269","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","11/27/10","11","MURRAY","AARON","4","0","10","-10","0","19","15","0","271","3","","23","261","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","12/31/10","11","MURRAY","AARON","12","33","29","4","0","38","21","2","198","0","","50","202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","09/04/10","46","OGLETREE","ZANDER","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/16/10","46","OGLETREE","ZANDER","2","3","4","-1","0","","","","","","","2","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","11/06/10","20","OWENS","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","","","2","16","0","","","","","","","","","","","","","","","","0"
"257","Georgia","09/25/10","18","RAMBO","BACARRI","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"257","Georgia","10/09/10","18","RAMBO","BACARRI","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","11/06/10","18","RAMBO","BACARRI","","","","","","","","","","","","0","0","","","","1","39","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"257","Georgia","11/13/10","18","RAMBO","BACARRI","","","","","","","","","","","","0","0","","","","1","25","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","11/06/10","86","RICH","DEREK","","","","","","","","","","","","0","0","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","11/06/10","4S","SAILORS","JOSH","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","09/04/10","1","SMITH","BRANDEN","1","17","0","17","0","","","","","","","1","17","1","3","0","","","","","","","","","3","51","0","","","","","","","","","","","","","","","","0"
"257","Georgia","09/11/10","1","SMITH","BRANDEN","","","","","","","","","","","","0","0","","","","","","","","","","","","2","4","0","","","","","","","","","","","","","","","","0"
"257","Georgia","10/02/10","1","SMITH","BRANDEN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","36","0","","","","","","","","","","","","","","","","0"
"257","Georgia","10/30/10","1","SMITH","BRANDEN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","2","14","0","","","","","","","","","","","","","","","","0"
"257","Georgia","11/06/10","1","SMITH","BRANDEN","3","27","0","27","0","","","","","","","3","27","","","","","","","","","","","","1","40","0","","","","","","","","","","","","","","","","0"
"257","Georgia","11/13/10","1","SMITH","BRANDEN","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","11/27/10","1","SMITH","BRANDEN","1","2","0","2","0","","","","","","","1","2","1","14","0","","","","","","","","","1","-2","0","","","","","","","","","","","","","","","","0"
"257","Georgia","09/04/10","30","THOMAS","CARLTON","13","64","3","61","0","","","","","","","13","61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
