"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","09/11/10","30","THOMAS","CARLTON","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","09/18/10","30","THOMAS","CARLTON","6","30","0","30","0","","","","","","","6","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","09/25/10","30","THOMAS","CARLTON","8","28","6","22","0","","","","","","","8","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/02/10","30","THOMAS","CARLTON","7","19","8","11","0","","","","","","","7","11","1","9","0","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"257","Georgia","10/16/10","30","THOMAS","CARLTON","4","40","0","40","2","","","","","","","4","40","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"257","Georgia","10/23/10","30","THOMAS","CARLTON","6","13","1","12","0","","","","","","","6","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/30/10","30","THOMAS","CARLTON","1","13","0","13","0","","","","","","","1","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","11/06/10","30","THOMAS","CARLTON","14","64","0","64","0","","","","","","","14","64","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","12/31/10","30","THOMAS","CARLTON","4","19","1","18","0","","","","","","","4","18","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","09/18/10","28","TROUPE","ISRAEL","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","11/06/10","28","TROUPE","ISRAEL","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","11/06/10","3V","VAN DYK","WES","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","09/04/10","57","WALSH","BLAIR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","2","2","","13"
"257","Georgia","09/11/10","57","WALSH","BLAIR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","6"
"257","Georgia","09/18/10","57","WALSH","BLAIR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"257","Georgia","09/25/10","57","WALSH","BLAIR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","6"
"257","Georgia","10/02/10","57","WALSH","BLAIR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","3","2","","9"
"257","Georgia","10/09/10","57","WALSH","BLAIR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","2","","11"
"257","Georgia","10/16/10","57","WALSH","BLAIR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","3","2","","11"
"257","Georgia","10/23/10","57","WALSH","BLAIR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","5","0","0","","","","","2","1","","8"
"257","Georgia","10/30/10","57","WALSH","BLAIR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"257","Georgia","11/06/10","57","WALSH","BLAIR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","2","2","","12"
"257","Georgia","11/13/10","57","WALSH","BLAIR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"257","Georgia","11/27/10","57","WALSH","BLAIR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","","","","6"
"257","Georgia","12/31/10","57","WALSH","BLAIR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","6"
"257","Georgia","09/18/10","81","WHITE","ARON","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/02/10","81","WHITE","ARON","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/09/10","81","WHITE","ARON","","","","","","","","","","","","0","0","2","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/16/10","81","WHITE","ARON","","","","","","","","","","","","0","0","3","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/30/10","81","WHITE","ARON","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","09/04/10","17","WOOTEN","RANTAVIOUS","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","09/18/10","17","WOOTEN","RANTAVIOUS","2","11","3","8","0","","","","","","","2","8","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/09/10","17","WOOTEN","RANTAVIOUS","","","","","","","","","","","","0","0","1","9","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"257","Georgia","10/16/10","17","WOOTEN","RANTAVIOUS","","","","","","","","","","","","0","0","2","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","10/23/10","17","WOOTEN","RANTAVIOUS","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"257","Georgia","11/06/10","17","WOOTEN","RANTAVIOUS","3","17","4","13","0","","","","","","","3","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","09/04/10","18","ALLEN","ANTHONY","6","28","0","28","0","","","","","","","6","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","09/11/10","18","ALLEN","ANTHONY","11","90","1","89","0","","","","","","","11","89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","09/18/10","18","ALLEN","ANTHONY","20","115","0","115","0","","","","","","","20","115","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","09/25/10","18","ALLEN","ANTHONY","14","46","11","35","0","","","","","","","14","35","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","10/02/10","18","ALLEN","ANTHONY","10","63","0","63","0","","","","","","","10","63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","10/09/10","18","ALLEN","ANTHONY","25","195","0","195","3","","","","","","","25","195","","","","","","","","","","","","","","","","","","3","","","1","0","","","","","","","","18"
"255","Georgia Tech","10/16/10","18","ALLEN","ANTHONY","13","77","2","75","2","","","","","","","13","75","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"255","Georgia Tech","10/23/10","18","ALLEN","ANTHONY","17","92","0","92","0","","","","","","","17","92","2","38","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"255","Georgia Tech","11/04/10","18","ALLEN","ANTHONY","23","125","0","125","0","","","","","","","23","125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","11/13/10","18","ALLEN","ANTHONY","15","77","0","77","0","","","","","","","15","77","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","11/20/10","18","ALLEN","ANTHONY","34","178","13","165","0","","","","","","","34","165","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","11/27/10","18","ALLEN","ANTHONY","29","166","0","166","1","","","","","","","29","166","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"255","Georgia Tech","12/27/10","18","ALLEN","ANTHONY","23","94","3","91","1","","","","","","","23","91","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"255","Georgia Tech","09/04/10","85","ANDERSON","CHANDLER","","","","","","","","","","","","0","0","","","","","","","","","","2","80","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","09/11/10","85","ANDERSON","CHANDLER","","","","","","","","","","","","0","0","","","","","","","","","","4","112","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","09/04/10","14","BLAIR","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","","","","5"
"255","Georgia Tech","09/11/10","14","BLAIR","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"255","Georgia Tech","09/18/10","14","BLAIR","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","3","3","","12"
"255","Georgia Tech","09/25/10","14","BLAIR","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"255","Georgia Tech","10/02/10","14","BLAIR","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","3","3","","10"
"255","Georgia Tech","10/09/10","14","BLAIR","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","2","","9"
"255","Georgia Tech","10/16/10","14","BLAIR","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","1","0","","6"
"255","Georgia Tech","10/23/10","14","BLAIR","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","3","2","","7"
"255","Georgia Tech","11/04/10","14","BLAIR","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
"255","Georgia Tech","11/13/10","14","BLAIR","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","1","","4"
"255","Georgia Tech","11/20/10","14","BLAIR","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","2","92","","","","","","","","3","3","0","0","","","","","3","3","","12"
"255","Georgia Tech","11/27/10","14","BLAIR","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","2","83","","","","","","","","5","4","0","0","","","","","","","","4"
"255","Georgia Tech","12/27/10","14","BLAIR","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","5","181","","","","","","","","1","1","0","0","","","","","","","","1"
"255","Georgia Tech","09/04/10","4","BOSTIC","B.J.","5","30","0","30","0","","","","","","","5","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","09/18/10","4","BOSTIC","B.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"255","Georgia Tech","09/25/10","4","BOSTIC","B.J.","2","51","0","51","0","","","","","","","2","51","","","","","","","","","","","","","","","1","35","0","","","","","","","","","","","","","0"
"255","Georgia Tech","10/02/10","4","BOSTIC","B.J.","3","41","0","41","0","","","","","","","3","41","","","","","","","","","","","","","","","3","69","0","","","","","","","","","","","","","0"
"255","Georgia Tech","10/09/10","4","BOSTIC","B.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","0"
"255","Georgia Tech","10/16/10","4","BOSTIC","B.J.","3","8","3","5","0","","","","","","","3","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","10/23/10","4","BOSTIC","B.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","101","0","","","","","","","","","","","","","0"
"255","Georgia Tech","11/04/10","4","BOSTIC","B.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","46","0","","","","","","","","","","","","","0"
"255","Georgia Tech","11/13/10","4","BOSTIC","B.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","6","125","0","","","","","","","","","","","","","0"
"255","Georgia Tech","11/20/10","4","BOSTIC","B.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","49","0","","","","","","","","","","","","","0"
"255","Georgia Tech","11/27/10","4","BOSTIC","B.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","6","98","0","","","","","","","","","","","","","0"
"255","Georgia Tech","12/27/10","4","BOSTIC","B.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","9","0","","","","","","","","","","","","","0"
"255","Georgia Tech","10/16/10","40","BURNETT","JULIAN","","","","","","","","","","","","0","0","","","","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","11/20/10","2","BUTLER","MARIO","","","","","","","","","","","","0","0","","","","1","85","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"255","Georgia Tech","10/02/10","82","CONE","KEVIN","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","11/04/10","82","CONE","KEVIN","","","","","","","","","","","","0","0","1","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","11/13/10","82","CONE","KEVIN","","","","","","","","","","","","0","0","3","42","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"255","Georgia Tech","12/27/10","82","CONE","KEVIN","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","09/04/10","36","COX","LUCAS","3","13","0","13","0","","","","","","","3","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","09/18/10","36","COX","LUCAS","2","3","0","3","0","","","","","","","2","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","09/25/10","36","COX","LUCAS","3","22","0","22","0","","","","","","","3","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","10/09/10","36","COX","LUCAS","8","37","0","37","0","","","","","","","8","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","10/16/10","36","COX","LUCAS","3","31","0","31","0","","","","","","","3","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","10/23/10","36","COX","LUCAS","2","24","0","24","0","","","","","","","2","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","11/13/10","36","COX","LUCAS","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","09/25/10","15","EARLS","CORREY","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","10/02/10","15","EARLS","CORREY","","","","","","","","","","","","0","0","2","18","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"255","Georgia Tech","10/09/10","15","EARLS","CORREY","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","10/16/10","15","EARLS","CORREY","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","10/23/10","15","EARLS","CORREY","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","11/27/10","15","EARLS","CORREY","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","12/27/10","15","EARLS","CORREY","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","09/04/10","5","HILL","STEPHEN","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","09/11/10","5","HILL","STEPHEN","","","","","","","","","","","","0","0","3","51","1","","","","","","","","","","","","","","","1","","","0","1","","","","","","","","8"
"255","Georgia Tech","09/18/10","5","HILL","STEPHEN","1","16","0","16","0","","","","","","","1","16","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","09/25/10","5","HILL","STEPHEN","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","10/02/10","5","HILL","STEPHEN","","","","","","","","","","","","0","0","2","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","10/09/10","5","HILL","STEPHEN","","","","","","","","","","","","0","0","2","53","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","10/16/10","5","HILL","STEPHEN","","","","","","","","","","","","0","0","1","26","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"255","Georgia Tech","10/23/10","5","HILL","STEPHEN","1","14","0","14","0","","","","","","","1","14","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","11/20/10","5","HILL","STEPHEN","","","","","","","","","","","","0","0","1","79","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"255","Georgia Tech","11/27/10","5","HILL","STEPHEN","","","","","","","","","","","","0","0","2","47","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","09/11/10","59","JACKSON","KYLE","","","","","","","","","","","","0","0","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","10/16/10","1","JOHNSON","ISAIAH","","","","","","","","","","","","0","0","","","","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","09/04/10","20","JONES","RODDY","4","45","0","45","2","","","","","","","4","45","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"255","Georgia Tech","09/11/10","20","JONES","RODDY","7","41","3","38","0","","","","","","","7","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","09/18/10","20","JONES","RODDY","4","15","1","14","0","","","","","","","4","14","2","64","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"255","Georgia Tech","09/25/10","20","JONES","RODDY","2","4","0","4","1","","","","","","","2","4","1","18","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"255","Georgia Tech","10/02/10","20","JONES","RODDY","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","10/09/10","20","JONES","RODDY","8","67","0","67","0","","","","","","","8","67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","10/16/10","20","JONES","RODDY","1","21","0","21","0","","","","","","","1","21","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","10/23/10","20","JONES","RODDY","5","39","3","36","0","","","","","","","5","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","11/04/10","20","JONES","RODDY","5","45","1","44","0","","","","","","","5","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","11/13/10","20","JONES","RODDY","4","11","9","2","0","","","","","","","4","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","11/20/10","20","JONES","RODDY","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","11/27/10","20","JONES","RODDY","9","71","8","63","1","","","","","","","9","63","2","22","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"255","Georgia Tech","12/27/10","20","JONES","RODDY","2","17","0","17","0","","","","","","","2","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","09/04/10","27","LYONS","PRESTON","2","7","0","7","0","","","","","","","2","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","09/11/10","27","LYONS","PRESTON","2","5","0","5","0","","","","","","","2","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","09/18/10","27","LYONS","PRESTON","2","7","0","7","0","","","","","","","2","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","09/25/10","27","LYONS","PRESTON","3","12","0","12","0","","","","","","","3","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","10/02/10","27","LYONS","PRESTON","2","9","0","9","0","","","","","","","2","9","1","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","10/16/10","27","LYONS","PRESTON","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","11/13/10","27","LYONS","PRESTON","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","11/27/10","27","LYONS","PRESTON","2","17","0","17","0","","","","","","","2","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","09/04/10","80","MCKAYHAN","DANIEL","","","","","","","","","","","","0","0","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","09/25/10","80","MCKAYHAN","DANIEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","6","138","0","","","","","","","","","","","","","0"
"255","Georgia Tech","11/13/10","80","MCKAYHAN","DANIEL","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","12/27/10","80","MCKAYHAN","DANIEL","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","2","-8","0","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","09/25/10","84","MELTON","TYLER","","","","","","","","","","","","0","0","2","39","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"255","Georgia Tech","10/02/10","84","MELTON","TYLER","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","11/04/10","84","MELTON","TYLER","","","","","","","","","","","","0","0","1","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","11/13/10","84","MELTON","TYLER","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","12/27/10","84","MELTON","TYLER","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","09/04/10","9","NESBITT","JOSHUA","16","130","0","130","3","6","1","1","8","0","","22","138","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"255","Georgia Tech","09/11/10","9","NESBITT","JOSHUA","15","42","9","33","2","15","5","0","116","1","1","30","149","","","","","","","","","","","","","","","","","","2","","","1","","","","","","","","","12"
"255","Georgia Tech","09/18/10","9","NESBITT","JOSHUA","26","122","18","104","1","4","3","0","76","1","","30","180","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"255","Georgia Tech","09/25/10","9","NESBITT","JOSHUA","19","119","24","95","0","18","5","0","116","1","","37","211","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","10/02/10","9","NESBITT","JOSHUA","26","114","42","72","0","21","11","0","130","2","","47","202","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"255","Georgia Tech","10/09/10","9","NESBITT","JOSHUA","21","128","19","109","1","6","3","1","59","0","","27","168","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"255","Georgia Tech","10/16/10","9","NESBITT","JOSHUA","22","109","3","106","1","13","5","0","86","1","","35","192","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"255","Georgia Tech","10/23/10","9","NESBITT","JOSHUA","15","22","20","2","0","19","6","1","83","1","","34","85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","11/04/10","9","NESBITT","JOSHUA","6","90","4","86","2","3","0","1","0","0","","9","86","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"255","Georgia Tech","10/16/10","49","PAIGE","JAMAL","1","9","0","9","0","","","","","","","1","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","09/11/10","24","PEEPLES","EMBRY","6","55","0","55","0","","","","","","","6","55","1","46","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","09/18/10","24","PEEPLES","EMBRY","5","42","0","42","0","","","","","","","5","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","09/25/10","24","PEEPLES","EMBRY","3","14","0","14","0","","","","","","","3","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","10/02/10","24","PEEPLES","EMBRY","5","18","2","16","0","","","","","","","5","16","1","20","1","","","","","","","","","","","","2","44","0","1","","","","","","","","","","","","6"
"255","Georgia Tech","10/09/10","24","PEEPLES","EMBRY","4","45","0","45","0","","","","","","","4","45","","","","","","","","","","","","","","","1","27","0","","","","","","","","","","","","","0"
"255","Georgia Tech","10/16/10","24","PEEPLES","EMBRY","1","10","0","10","0","","","","","","","1","10","","","","","","","","","","","","","","","1","8","0","","","","","","","","","","","","","0"
"255","Georgia Tech","10/23/10","24","PEEPLES","EMBRY","5","27","7","20","0","","","","","","","5","20","","","","","","","","","","","","","","","1","28","0","","","","","","","","","","","","","0"
"255","Georgia Tech","11/04/10","24","PEEPLES","EMBRY","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","1","42","0","","","","","","","","","","","","","0"
"255","Georgia Tech","11/13/10","24","PEEPLES","EMBRY","6","28","10","18","0","","","","","","","6","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","11/20/10","24","PEEPLES","EMBRY","2","16","0","16","0","","","","","","","2","16","","","","","","","","","","","","","","","3","59","0","","","","","","","","","","","","","0"
"255","Georgia Tech","11/27/10","24","PEEPLES","EMBRY","6","53","0","53","1","","","","","","","6","53","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"255","Georgia Tech","12/27/10","24","PEEPLES","EMBRY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"255","Georgia Tech","09/18/10","81","POOLE","SEAN","","","","","","","","","","","","0","0","","","","","","","","","","1","34","","","","","","","","","","","","","","","","","","","0"
