"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","09/25/10","81","POOLE","SEAN","","","","","","","","","","","","0","0","","","","","","","","","","3","114","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","10/02/10","81","POOLE","SEAN","","","","","","","","","","","","0","0","","","","","","","","","","5","198","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","10/09/10","81","POOLE","SEAN","","","","","","","","","","","","0","0","","","","","","","","","","2","92","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","10/16/10","81","POOLE","SEAN","","","","","","","","","","","","0","0","","","","","","","","","","5","199","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","10/23/10","81","POOLE","SEAN","","","","","","","","","","","","0","0","","","","","","","","","","3","143","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","11/04/10","81","POOLE","SEAN","","","","","","","","","","","","0","0","","","","","","","","","","4","161","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","11/13/10","81","POOLE","SEAN","","","","","","","","","","","","0","0","","","","","","","","","","4","121","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","10/16/10","44","ROCKER","ALBERT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","5","0","","","","","","","","","","","","","0"
"255","Georgia Tech","12/27/10","44","ROCKER","ALBERT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"255","Georgia Tech","09/04/10","7","SIMS","DAVID","3","34","0","34","0","","","","","","","3","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","10/16/10","7","SIMS","DAVID","4","26","2","24","1","0","0","0","0","0","","4","24","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"255","Georgia Tech","09/04/10","17","SMITH","ORWIN","4","34","0","34","0","","","","","","","4","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","09/11/10","17","SMITH","ORWIN","5","40","3","37","0","","","","","","","5","37","1","19","0","","","","","","","","","","","","4","74","0","","","","","","","","","","","","","0"
"255","Georgia Tech","09/18/10","17","SMITH","ORWIN","1","73","0","73","1","","","","","","","1","73","","","","","","","","","","","","","","","3","43","0","1","","","","","","","","","","","","6"
"255","Georgia Tech","09/25/10","17","SMITH","ORWIN","1","10","0","10","1","","","","","","","1","10","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"255","Georgia Tech","10/02/10","17","SMITH","ORWIN","2","8","0","8","0","","","","","","","2","8","2","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","10/09/10","17","SMITH","ORWIN","3","22","0","22","0","","","","","","","3","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","10/16/10","17","SMITH","ORWIN","3","25","1","24","1","","","","","","","3","24","2","51","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"255","Georgia Tech","10/23/10","17","SMITH","ORWIN","4","54","0","54","0","","","","","","","4","54","2","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","11/04/10","17","SMITH","ORWIN","3","38","0","38","1","","","","","","","3","38","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"255","Georgia Tech","11/13/10","17","SMITH","ORWIN","12","98","10","88","0","","","","","","","12","88","1","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","11/20/10","17","SMITH","ORWIN","3","49","0","49","0","","","","","","","3","49","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","11/27/10","17","SMITH","ORWIN","8","43","4","39","0","","","","","","","8","39","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","12/27/10","17","SMITH","ORWIN","4","41","1","40","0","","","","","","","4","40","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","11/04/10","6","SWEETING","ROD","","","","","","","","","","","","0","0","","","","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","09/11/10","37","TARRANT","JERRARD","","","","","","","","","","","","0","0","","","","","","","","","","","","2","2","0","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","09/18/10","37","TARRANT","JERRARD","","","","","","","","","","","","0","0","","","","","","","","","","","","2","9","0","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","09/25/10","37","TARRANT","JERRARD","","","","","","","","","","","","0","0","","","","1","33","1","","","","","","2","2","0","","","","1","","","","","","","","","","","","6"
"255","Georgia Tech","10/02/10","37","TARRANT","JERRARD","","","","","","","","","","","","0","0","","","","","","","","","","","","5","51","0","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","10/16/10","37","TARRANT","JERRARD","","","","","","","","","","","","0","0","","","","2","60","0","","","","","","2","21","0","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","11/04/10","37","TARRANT","JERRARD","","","","","","","","","","","","0","0","","","","","","","","","","","","2","10","0","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","11/13/10","37","TARRANT","JERRARD","","","","","","","","","","","","0","0","","","","","","","1","5","0","","","1","11","0","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","11/20/10","37","TARRANT","JERRARD","","","","","","","","","","","","0","0","","","","","","","","","","","","2","7","0","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","11/27/10","37","TARRANT","JERRARD","","","","","","","","","","","","0","0","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","09/04/10","13","WASHINGTON","TEVIN","7","44","0","44","1","2","1","0","4","0","","9","48","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"255","Georgia Tech","10/09/10","13","WASHINGTON","TEVIN","3","0","3","-3","0","","","","","","","3","-3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","10/16/10","13","WASHINGTON","TEVIN","2","8","0","8","0","1","0","0","0","0","","3","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","11/04/10","13","WASHINGTON","TEVIN","11","54","9","45","0","7","2","1","80","0","","18","125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","11/13/10","13","WASHINGTON","TEVIN","21","140","18","122","0","16","7","0","101","1","","37","223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","11/20/10","13","WASHINGTON","TEVIN","21","105","11","94","1","7","2","0","90","1","","28","184","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"255","Georgia Tech","11/27/10","13","WASHINGTON","TEVIN","23","89","16","73","2","15","8","1","101","0","","38","174","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"255","Georgia Tech","12/27/10","13","WASHINGTON","TEVIN","28","141","10","131","0","13","5","1","41","0","","41","172","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","09/04/10","32","WATSON","RICHARD","3","10","0","10","0","","","","","","","3","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","10/09/10","32","WATSON","RICHARD","2","5","0","5","0","","","","","","","2","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","10/16/10","32","WATSON","RICHARD","3","13","0","13","0","","","","","","","3","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","11/04/10","32","WATSON","RICHARD","2","4","0","4","0","","","","","","","2","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","09/04/10","3","WRIGHT","MARCUS","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"255","Georgia Tech","09/11/10","3","WRIGHT","MARCUS","5","35","0","35","0","","","","","","","5","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","09/18/10","40","AHMAD","PO'OKELA","","","","","","","","","","","","0","0","","","","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","09/25/10","40","AHMAD","PO'OKELA","","","","","","","","","","","","0","0","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","09/02/10","10","AUSTIN","SHANE","","","","","","9","6","0","141","2","0","9","141","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"277","Hawaii","09/25/10","10","AUSTIN","SHANE","1","0","5","-5","0","4","1","0","-2","0","","5","-7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/23/10","10","AUSTIN","SHANE","1","9","0","9","0","","","","","","","1","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/30/10","10","AUSTIN","SHANE","1","0","8","-8","0","4","2","0","27","0","","5","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","11/06/10","10","AUSTIN","SHANE","","","","","","7","4","0","24","0","","7","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","12/24/10","10","AUSTIN","SHANE","1","1","0","1","1","9","6","1","68","0","","10","69","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"277","Hawaii","09/02/10","84","AVERY","JOE","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","09/25/10","84","AVERY","JOE","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","09/25/10","6","BLOUNT","DUSTIN","","","","","","","","","","","","0","0","4","71","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"277","Hawaii","10/02/10","6","BLOUNT","DUSTIN","","","","","","","","","","","","0","0","3","22","0","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
"277","Hawaii","10/09/10","6","BLOUNT","DUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","-2","0","5","137","0","","","","","","","","","","","","","0"
"277","Hawaii","10/16/10","6","BLOUNT","DUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","43","0","","","","","","","","","","","","","0"
"277","Hawaii","10/23/10","6","BLOUNT","DUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","58","0","","","","","","","","","","","","","0"
"277","Hawaii","10/30/10","6","BLOUNT","DUSTIN","","","","","","","","","","","","0","0","4","44","1","","","","","","","","","","","","1","28","0","1","","","","","","","","","","","","6"
"277","Hawaii","11/06/10","6","BLOUNT","DUSTIN","","","","","","","","","","","","0","0","6","28","0","","","","","","","","","","","","6","146","0","","","","","","","","","","","","","0"
"277","Hawaii","11/20/10","6","BLOUNT","DUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","46","0","","","","","","","","","","","","","0"
"277","Hawaii","11/27/10","6","BLOUNT","DUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","80","0","","","","","","","","","","","","","0"
"277","Hawaii","12/04/10","6","BLOUNT","DUSTIN","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","2","53","0","","","","","","","","","","","","","0"
"277","Hawaii","12/24/10","6","BLOUNT","DUSTIN","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","3","88","0","","","","","","","","","","","","","0"
"277","Hawaii","09/02/10","3","BRADLEY","RODNEY","","","","","","","","","","","","0","0","5","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","09/11/10","3","BRADLEY","RODNEY","","","","","","","","","","","","0","0","5","53","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"277","Hawaii","09/18/10","3","BRADLEY","RODNEY","","","","","","","","","","","","0","0","3","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/09/10","3","BRADLEY","RODNEY","","","","","","","","","","","","0","0","3","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/16/10","3","BRADLEY","RODNEY","","","","","","","","","","","","0","0","4","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/23/10","3","BRADLEY","RODNEY","","","","","","","","","","","","0","0","3","105","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/30/10","3","BRADLEY","RODNEY","","","","","","","","","","","","0","0","5","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","11/06/10","3","BRADLEY","RODNEY","","","","","","","","","","","","0","0","6","54","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","11/20/10","3","BRADLEY","RODNEY","","","","","","","","","","","","0","0","7","72","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","11/27/10","3","BRADLEY","RODNEY","","","","","","","","","","","","0","0","2","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","12/04/10","3","BRADLEY","RODNEY","1","2","0","2","0","","","","","","","1","2","5","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","11/20/10","24","BROWN","AARON","","","","","","","","","","","","0","0","","","","2","34","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"277","Hawaii","11/27/10","24","BROWN","AARON","","","","","","","","","","","","0","0","","","","1","33","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"277","Hawaii","09/25/10","8","BRYANT","JERAMY","","","","","","","","","","","","0","0","","","","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/02/10","8","BRYANT","JERAMY","","","","","","","","","","","","0","0","","","","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/09/10","8","BRYANT","JERAMY","","","","","","","","","","","","0","0","","","","2","58","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"277","Hawaii","09/02/10","26","DIMUDE","CHIZZY","6","61","0","61","0","","","","","","","6","61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","09/11/10","26","DIMUDE","CHIZZY","1","0","12","-12","0","","","","","","","1","-12","","","","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"277","Hawaii","09/18/10","26","DIMUDE","CHIZZY","1","9","0","9","0","","","","","","","1","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","09/25/10","26","DIMUDE","CHIZZY","5","25","2","23","0","","","","","","","5","23","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/02/10","26","DIMUDE","CHIZZY","6","49","0","49","1","","","","","","","6","49","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"277","Hawaii","10/09/10","26","DIMUDE","CHIZZY","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/16/10","26","DIMUDE","CHIZZY","1","11","0","11","0","","","","","","","1","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/23/10","26","DIMUDE","CHIZZY","8","34","2","32","0","","","","","","","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/30/10","26","DIMUDE","CHIZZY","3","37","0","37","0","","","","","","","3","37","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","11/06/10","26","DIMUDE","CHIZZY","2","9","0","9","0","","","","","","","2","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","11/20/10","26","DIMUDE","CHIZZY","4","12","1","11","0","","","","","","","4","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","11/27/10","26","DIMUDE","CHIZZY","1","9","0","9","0","","","","","","","1","9","1","12","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"277","Hawaii","12/04/10","26","DIMUDE","CHIZZY","5","24","8","16","0","","","","","","","5","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","12/24/10","26","DIMUDE","CHIZZY","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","09/02/10","31","DUNNACHIE","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","3","130","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","09/11/10","31","DUNNACHIE","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","4","170","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","09/18/10","31","DUNNACHIE","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","4","176","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","09/25/10","31","DUNNACHIE","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","1","50","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/02/10","31","DUNNACHIE","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","2","52","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/09/10","31","DUNNACHIE","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","5","254","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/16/10","31","DUNNACHIE","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","3","145","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/23/10","31","DUNNACHIE","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","5","161","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/30/10","31","DUNNACHIE","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","3","119","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","11/06/10","31","DUNNACHIE","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","9","396","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","11/20/10","31","DUNNACHIE","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","4","186","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","11/27/10","31","DUNNACHIE","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","1","51","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","12/04/10","31","DUNNACHIE","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","2","91","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","12/24/10","31","DUNNACHIE","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","6","253","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","09/02/10","20","ENOS","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","3","3","","12"
"277","Hawaii","09/11/10","20","ENOS","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"277","Hawaii","09/18/10","20","ENOS","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","3","2","","7"
"277","Hawaii","09/25/10","20","ENOS","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","9","9","0","0","","","","","1","1","","12"
"277","Hawaii","10/02/10","20","ENOS","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","2","","11"
"277","Hawaii","10/09/10","20","ENOS","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","1","0","","7"
"277","Hawaii","10/16/10","20","ENOS","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","3","2","","9"
"277","Hawaii","10/23/10","20","ENOS","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","1","1","","9"
"277","Hawaii","10/30/10","20","ENOS","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","2","1","","9"
"277","Hawaii","11/06/10","20","ENOS","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"277","Hawaii","11/20/10","20","ENOS","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","2","","11"
"277","Hawaii","11/27/10","20","ENOS","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","8","8","0","0","","","","","1","1","","11"
"277","Hawaii","12/04/10","20","ENOS","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","8","8","0","0","","","","","1","1","","11"
"277","Hawaii","12/24/10","20","ENOS","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","","","","5"
"277","Hawaii","12/04/10","42","FALEMALU","PAIPAI","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"277","Hawaii","09/25/10","0I","GRAVES","DAVID","","","","","","1","1","0","41","1","","1","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/23/10","0I","GRAVES","DAVID","","","","","","","","","","","","0","0","","","","","","","1","6","1","","","","","","","","","1","","","","","","","","","","","","6"
"277","Hawaii","10/30/10","0I","GRAVES","DAVID","2","12","0","12","0","2","0","0","0","0","","4","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","12/24/10","0I","GRAVES","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","0"
"277","Hawaii","09/02/10","25","GREEN","ALEX","9","66","0","66","1","","","","","","","9","66","1","4","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"277","Hawaii","09/11/10","25","GREEN","ALEX","6","40","0","40","1","","","","","","","6","40","2","29","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"277","Hawaii","09/18/10","25","GREEN","ALEX","6","6","3","3","0","","","","","","","6","3","3","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","09/25/10","25","GREEN","ALEX","4","24","0","24","1","","","","","","","4","24","2","97","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"277","Hawaii","10/02/10","25","GREEN","ALEX","6","19","0","19","0","","","","","","","6","19","3","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/09/10","25","GREEN","ALEX","13","107","11","96","3","","","","","","","13","96","3","69","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"277","Hawaii","10/16/10","25","GREEN","ALEX","13","72","4","68","0","","","","","","","13","68","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/23/10","25","GREEN","ALEX","14","172","0","172","4","","","","","","","14","172","4","24","0","","","","","","","","","","","","","","","4","","","","","","","","","","","","24"
"277","Hawaii","10/30/10","25","GREEN","ALEX","10","79","5","74","1","","","","","","","10","74","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"277","Hawaii","11/06/10","25","GREEN","ALEX","10","111","4","107","1","","","","","","","10","107","1","2","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"277","Hawaii","11/20/10","25","GREEN","ALEX","8","39","3","36","1","","","","","","","8","36","4","93","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"277","Hawaii","11/27/10","25","GREEN","ALEX","19","329","2","327","3","","","","","","","19","327","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"277","Hawaii","12/04/10","25","GREEN","ALEX","15","137","1","136","1","","","","","","","15","136","2","-5","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"277","Hawaii","12/24/10","25","GREEN","ALEX","13","34","3","31","1","","","","","","","13","31","1","20","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"277","Hawaii","09/25/10","33","HARDY-TULIAU","JOHN","","","","","","","","","","","","0","0","","","","","","","1","8","0","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","09/25/10","88","HENRY","RYAN","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/16/10","88","HENRY","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","4","30","0","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/23/10","88","HENRY","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","3","23","0","","","","","","","","","","","","","","","","0"
"277","Hawaii","12/04/10","0E","HEUN","JAKE","1","3","0","3","1","","","","","","","1","3","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"277","Hawaii","12/24/10","0E","HEUN","JAKE","2","13","0","13","0","","","","","","","2","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","09/11/10","50","LOLOTAI","MANA","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","9","0","","","","","","","","","","","","","0"
"277","Hawaii","11/27/10","50","LOLOTAI","MANA","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","0"
"277","Hawaii","09/25/10","47","MONICO","JORDAN","3","12","0","12","0","","","","","","","3","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/16/10","47","MONICO","JORDAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","0"
"277","Hawaii","11/06/10","47","MONICO","JORDAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","6","0","","","","","","","","","","","","","0"
"277","Hawaii","12/04/10","47","MONICO","JORDAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","0"
"277","Hawaii","12/24/10","47","MONICO","JORDAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","15","0","","","","","","","","","","","","","0"
"277","Hawaii","09/02/10","17","MONIZ","BRYANT","11","59","21","38","0","36","18","0","269","1","","47","307","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","09/11/10","17","MONIZ","BRYANT","4","12","30","-18","0","36","25","0","343","3","","40","325","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","09/18/10","17","MONIZ","BRYANT","6","8","13","-5","0","41","27","1","330","1","","47","325","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","09/25/10","17","MONIZ","BRYANT","2","20","0","20","1","27","19","2","395","6","","29","415","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
