"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/02/10","17","MONIZ","BRYANT","9","53","4","49","0","58","42","0","532","4","","67","581","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/09/10","17","MONIZ","BRYANT","3","4","5","-1","0","49","29","1","376","3","","52","375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/16/10","17","MONIZ","BRYANT","5","14","28","-14","0","36","26","0","287","3","","41","273","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/23/10","17","MONIZ","BRYANT","3","9","7","2","0","41","25","2","389","1","","44","391","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/30/10","17","MONIZ","BRYANT","7","59","16","43","1","38","27","1","326","3","","45","369","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"277","Hawaii","11/06/10","17","MONIZ","BRYANT","9","3","47","-44","0","28","17","0","127","0","","37","83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","11/20/10","17","MONIZ","BRYANT","4","0","14","-14","0","44","32","2","560","3","","48","546","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","11/27/10","17","MONIZ","BRYANT","2","0","9","-9","0","31","21","1","315","4","","33","306","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","12/04/10","17","MONIZ","BRYANT","5","31","2","29","2","43","29","1","380","4","","48","409","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"277","Hawaii","12/24/10","17","MONIZ","BRYANT","11","72","46","26","0","47","24","4","411","3","","58","437","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","11/20/10","34","OSTROWSKI","JEREMIAH","","","","","","","","","","","","0","0","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","12/24/10","34","OSTROWSKI","JEREMIAH","","","","","","","","","","","","0","0","2","72","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/23/10","41","PAREDES","COREY","","","","","","","","","","","","0","0","","","","2","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/30/10","41","PAREDES","COREY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","12/04/10","41","PAREDES","COREY","","","","","","","","","","","","0","0","","","","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","09/02/10","21","PILARES","KEALOHA","","","","","","","","","","","","0","0","5","176","3","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"277","Hawaii","09/11/10","21","PILARES","KEALOHA","","","","","","","","","","","","0","0","6","104","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"277","Hawaii","09/18/10","21","PILARES","KEALOHA","","","","","","","","","","","","0","0","6","117","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"277","Hawaii","09/25/10","21","PILARES","KEALOHA","","","","","","","","","","","","0","0","4","68","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"277","Hawaii","10/02/10","21","PILARES","KEALOHA","","","","","","","","","","","","0","0","18","217","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"277","Hawaii","10/09/10","21","PILARES","KEALOHA","","","","","","","","","","","","0","0","6","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/16/10","21","PILARES","KEALOHA","","","","","","","","","","","","0","0","8","67","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"277","Hawaii","10/23/10","21","PILARES","KEALOHA","","","","","","","","","","","","0","0","7","98","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/30/10","21","PILARES","KEALOHA","","","","","","","","","","","","0","0","4","54","1","","","","","","","","","2","28","0","","","","1","","","","","","","","","","","","6"
"277","Hawaii","11/20/10","21","PILARES","KEALOHA","","","","","","","","","","","","0","0","9","154","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"277","Hawaii","11/27/10","21","PILARES","KEALOHA","","","","","","","","","","","","0","0","6","50","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"277","Hawaii","12/04/10","21","PILARES","KEALOHA","","","","","","","","","","","","0","0","9","157","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"277","Hawaii","12/24/10","21","PILARES","KEALOHA","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"277","Hawaii","09/02/10","81","POLLARD","ROYCE","","","","","","","","","","","","0","0","7","106","0","","","","","","","","","","","","2","38","0","","","","","","","","","","","","","0"
"277","Hawaii","09/11/10","81","POLLARD","ROYCE","","","","","","","","","","","","0","0","5","94","1","","","","","","","","","","","","1","17","0","1","","","","","","","","","","","","6"
"277","Hawaii","09/18/10","81","POLLARD","ROYCE","","","","","","","","","","","","0","0","6","67","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","09/25/10","81","POLLARD","ROYCE","","","","","","","","","","","","0","0","2","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/02/10","81","POLLARD","ROYCE","","","","","","","","","","","","0","0","3","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/09/10","81","POLLARD","ROYCE","","","","","","","","","","","","0","0","8","96","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/16/10","81","POLLARD","ROYCE","","","","","","","","","","","","0","0","2","20","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"277","Hawaii","10/23/10","81","POLLARD","ROYCE","","","","","","","","","","","","0","0","2","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/30/10","81","POLLARD","ROYCE","","","","","","","","","","","","0","0","3","20","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"277","Hawaii","11/06/10","81","POLLARD","ROYCE","","","","","","","","","","","","0","0","5","53","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","11/20/10","81","POLLARD","ROYCE","","","","","","","","","","","","0","0","4","97","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"277","Hawaii","11/27/10","81","POLLARD","ROYCE","","","","","","","","","","","","0","0","2","38","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"277","Hawaii","12/04/10","81","POLLARD","ROYCE","","","","","","","","","","","","0","0","7","95","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"277","Hawaii","12/24/10","81","POLLARD","ROYCE","","","","","","","","","","","","0","0","8","129","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"277","Hawaii","09/25/10","90","PURCELL","ELLIOT","","","","","","","","","","","","0","0","","","","","","","1","11","0","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","09/02/10","16","RAUSCH","BRENT","2","0","17","-17","0","4","3","0","49","0","","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","09/25/10","16","RAUSCH","BRENT","","","","","","8","5","1","56","0","","8","56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/23/10","16","RAUSCH","BRENT","1","4","0","4","0","2","0","0","0","0","","3","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","11/20/10","16","RAUSCH","BRENT","","","","","","6","3","0","33","0","","6","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","12/04/10","16","RAUSCH","BRENT","","","","","","3","2","0","43","0","","3","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","09/25/10","29","ROSEHILL","HOGAN","5","24","0","24","0","","","","","","","5","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","09/02/10","1","SALAS","GREG","","","","","","","","","","","","0","0","8","124","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","09/11/10","1","SALAS","GREG","","","","","","","","","","","","0","0","7","63","0","","","","","","","","","1","5","0","","","","","","","","","","","","","","","","0"
"277","Hawaii","09/18/10","1","SALAS","GREG","","","","","","","","","","","","0","0","9","94","0","","","","","","","","","1","-1","0","","","","","","","","","","","","","","","","0"
"277","Hawaii","09/25/10","1","SALAS","GREG","","","","","","","","","","","","0","0","7","131","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"277","Hawaii","10/02/10","1","SALAS","GREG","","","","","","","","","","","","0","0","10","197","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"277","Hawaii","10/09/10","1","SALAS","GREG","","","","","","","","","","","","0","0","9","148","3","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"277","Hawaii","10/16/10","1","SALAS","GREG","","","","","","","","","","","","0","0","11","153","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/23/10","1","SALAS","GREG","","","","","","","","","","","","0","0","9","158","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"277","Hawaii","10/30/10","1","SALAS","GREG","","","","","","","","","","","","0","0","11","168","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","11/06/10","1","SALAS","GREG","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","11/20/10","1","SALAS","GREG","","","","","","","","","","","","0","0","8","144","1","","","","","","","","","2","0","0","","","","1","","","","","","","","","","","","6"
"277","Hawaii","11/27/10","1","SALAS","GREG","","","","","","","","","","","","0","0","10","191","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"277","Hawaii","12/04/10","1","SALAS","GREG","","","","","","","","","","","","0","0","5","94","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"277","Hawaii","12/24/10","1","SALAS","GREG","","","","","","","","","","","","0","0","13","214","2","","","","","","","","","1","-6","0","","","","2","","","","","","","","","","","","12"
"277","Hawaii","09/02/10","0B","SAMPSON","ALLEN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","44","0","","","","","","","","","","","","","0"
"277","Hawaii","09/11/10","0B","SAMPSON","ALLEN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","30","0","","","","","","","","","","","","","0"
"277","Hawaii","09/18/10","0B","SAMPSON","ALLEN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","49","0","","","","","","","","","","","","","0"
"277","Hawaii","09/25/10","0B","SAMPSON","ALLEN","","","","","","","","","","","","0","0","1","-2","0","","","","","","","","","","","","2","35","0","","","","","","","","","","","","","0"
"277","Hawaii","10/02/10","0B","SAMPSON","ALLEN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","40","0","","","","","","","","","","","","","0"
"277","Hawaii","12/24/10","0B","SAMPSON","ALLEN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","106","0","","","","","","","","","","","","","0"
"277","Hawaii","09/25/10","4","SHUTTER","CAYMAN","","","","","","2","0","0","0","0","","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/02/10","43","SILVA","MANA","","","","","","","","","","","","0","0","","","","2","8","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/09/10","43","SILVA","MANA","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/16/10","43","SILVA","MANA","","","","","","","","","","","","0","0","","","","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/30/10","43","SILVA","MANA","","","","","","","","","","","","0","0","","","","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","11/06/10","43","SILVA","MANA","","","","","","","","","","","","0","0","","","","2","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","12/04/10","43","SILVA","MANA","","","","","","","","","","","","0","0","","","","1","26","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","09/25/10","5","STUTZMANN","BILLY RAY","","","","","","","","","","","","0","0","2","28","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"277","Hawaii","10/02/10","5","STUTZMANN","BILLY RAY","","","","","","","","","","","","0","0","5","60","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/30/10","5","STUTZMANN","BILLY RAY","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","11/06/10","5","STUTZMANN","BILLY RAY","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","11/20/10","5","STUTZMANN","BILLY RAY","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","12/24/10","5","STUTZMANN","BILLY RAY","","","","","","","","","","","","0","0","3","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","12/04/10","87","TINOCO","MIKE","","","","","","","","","","","","0","0","2","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/16/10","19","TORRES","RICHARD","","","","","","","","","","","","0","0","","","","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","10/30/10","19","TORRES","RICHARD","","","","","","","","","","","","0","0","","","","","","","1","57","1","","","","","","","","","1","","","","","","","","","","","","6"
"277","Hawaii","12/04/10","19","TORRES","RICHARD","","","","","","","","","","","","0","0","","","","1","43","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","12/24/10","19","TORRES","RICHARD","","","","","","","","","","","","0","0","","","","","","","1","5","0","","","","","","","","","","","","","","","","","","","","","0"
"277","Hawaii","11/27/10","94","UMU","KAMALU","","","","","","","","","","","","0","0","","","","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","09/04/10","25","BEALL","BRYCE","5","48","0","48","2","","","","","","","5","48","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"288","Houston","09/10/10","25","BEALL","BRYCE","19","195","0","195","3","","","","","","","19","195","1","10","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"288","Houston","09/18/10","25","BEALL","BRYCE","14","52","0","52","0","","","","","","","14","52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","09/25/10","25","BEALL","BRYCE","24","131","8","123","4","","","","","","","24","123","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","24"
"288","Houston","10/09/10","25","BEALL","BRYCE","8","23","6","17","0","","","","","","","8","17","2","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","10/16/10","25","BEALL","BRYCE","24","109","0","109","1","","","","","","","24","109","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"288","Houston","10/23/10","25","BEALL","BRYCE","17","87","2","85","2","","","","","","","17","85","2","25","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"288","Houston","10/30/10","25","BEALL","BRYCE","2","9","0","9","0","","","","","","","2","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","11/05/10","25","BEALL","BRYCE","11","81","0","81","0","","","","","","","11","81","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","11/13/10","25","BEALL","BRYCE","17","86","0","86","0","","","","","","","17","86","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","11/20/10","25","BEALL","BRYCE","10","21","4","17","0","","","","","","","10","17","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","11/27/10","25","BEALL","BRYCE","12","48","0","48","0","","","","","","","12","48","4","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","09/04/10","85","BIBBINS JR.","KENNETH","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","09/18/10","1B","BROADWAY","TERRANCE","2","14","0","14","0","8","5","0","84","1","","10","98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","09/25/10","1B","BROADWAY","TERRANCE","11","54","33","21","0","28","19","1","174","0","","39","195","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","10/09/10","1B","BROADWAY","TERRANCE","2","23","5","18","0","2","2","0","55","1","","4","73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","10/30/10","1B","BROADWAY","TERRANCE","4","19","0","19","0","4","4","0","111","1","","8","130","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","09/04/10","24","BROOKS","KENT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","7","0","","","","","","","","","","","","","0"
"288","Houston","10/30/10","24","BROOKS","KENT","","","","","","","","","","","","0","0","","","","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","11/13/10","24","BROOKS","KENT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
"288","Houston","11/27/10","24","BROOKS","KENT","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","10/23/10","21","CANDY","JACKY","","","","","","","","","","","","0","0","","","","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","09/04/10","35","CARRIER","TYRON","","","","","","","","","","","","0","0","3","43","0","","","","","","","","","","","","1","39","0","","","","","","","","","","","","","0"
"288","Houston","09/10/10","35","CARRIER","TYRON","1","18","0","18","0","","","","","","","1","18","2","10","0","","","","","","","","","","","","5","92","0","","","","","","","","","","","","","0"
"288","Houston","09/18/10","35","CARRIER","TYRON","","","","","","1","1","0","48","0","","1","48","6","54","0","","","","","","","","","","","","6","113","0","","","","","","","","","","","","","0"
"288","Houston","09/25/10","35","CARRIER","TYRON","1","13","0","13","0","","","","","","","1","13","3","14","0","","","","","","","","","","","","4","103","0","","","","","","","","","","","","","0"
"288","Houston","10/09/10","35","CARRIER","TYRON","","","","","","","","","","","","0","0","10","90","0","","","","","","","","","","","","6","143","0","","","","","","","","","","","","","0"
"288","Houston","10/16/10","35","CARRIER","TYRON","","","","","","","","","","","","0","0","3","12","0","","","","","","","","","","","","3","53","0","","","","","","","","","","","","","0"
"288","Houston","10/23/10","35","CARRIER","TYRON","","","","","","","","","","","","0","0","3","42","0","","","","","","","","","","","","3","137","1","1","","","","","","","","","","","","6"
"288","Houston","10/30/10","35","CARRIER","TYRON","1","19","0","19","0","","","","","","","1","19","3","31","0","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","0"
"288","Houston","11/05/10","35","CARRIER","TYRON","","","","","","","","","","","","0","0","3","25","0","","","","","","","","","","","","6","130","0","","","","","","","","","","","","","0"
"288","Houston","11/13/10","35","CARRIER","TYRON","","","","","","","","","","","","0","0","4","31","0","","","","","","","","","","","","2","52","0","","","","","","","","","","","","","0"
"288","Houston","11/20/10","35","CARRIER","TYRON","","","","","","","","","","","","0","0","5","33","0","","","","0","0","1","","","","","","8","204","0","1","","","","","","","","","","","","6"
"288","Houston","11/27/10","35","CARRIER","TYRON","","","","","","","","","","","","0","0","8","95","1","","","","","","","","","","","","5","88","0","1","","","","","","","","","","","","6"
"288","Houston","09/04/10","19","CLEVELAND","JAMES","","","","","","","","","","","","0","0","4","45","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"288","Houston","09/10/10","19","CLEVELAND","JAMES","","","","","","","","","","","","0","0","6","66","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"288","Houston","09/18/10","19","CLEVELAND","JAMES","1","0","1","-1","0","","","","","","","1","-1","6","144","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"288","Houston","09/25/10","19","CLEVELAND","JAMES","","","","","","","","","","","","0","0","4","69","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","10/16/10","19","CLEVELAND","JAMES","","","","","","","","","","","","0","0","8","80","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","10/23/10","19","CLEVELAND","JAMES","","","","","","","","","","","","0","0","3","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","10/30/10","19","CLEVELAND","JAMES","","","","","","","","","","","","0","0","5","84","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"288","Houston","11/05/10","19","CLEVELAND","JAMES","","","","","","","","","","","","0","0","5","59","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","11/13/10","19","CLEVELAND","JAMES","","","","","","","","","","","","0","0","7","94","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"288","Houston","11/20/10","19","CLEVELAND","JAMES","","","","","","","","","","","","0","0","9","115","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"288","Houston","09/04/10","36","COLLINS","GINO","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","09/04/10","83","EDWARDS","PATRICK","","","","","","","","","","","","0","0","4","80","1","","","","","","","","","2","52","0","","","","1","","","","","","","","","","","","6"
"288","Houston","09/10/10","83","EDWARDS","PATRICK","","","","","","","","","","","","0","0","6","118","0","","","","","","","","","2","17","0","","","","","","","","","","","","","","","","0"
"288","Houston","09/18/10","83","EDWARDS","PATRICK","","","","","","","","","","","","0","0","3","21","0","","","","","","","","","2","4","0","","","","","","","","","","","","","","","","0"
"288","Houston","09/25/10","83","EDWARDS","PATRICK","","","","","","","","","","","","0","0","6","40","0","","","","","","","","","5","89","0","","","","","","","","","","","","","","","","0"
"288","Houston","10/09/10","83","EDWARDS","PATRICK","","","","","","","","","","","","0","0","4","45","1","","","","","","","","","1","-4","0","","","","1","","","","","","","","","","","","6"
"288","Houston","10/16/10","83","EDWARDS","PATRICK","","","","","","","","","","","","0","0","9","169","3","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"288","Houston","10/23/10","83","EDWARDS","PATRICK","","","","","","","","","","","","0","0","6","88","1","","","","","","","","","1","-1","0","","","","1","","","","","","","","","","","","6"
"288","Houston","10/30/10","83","EDWARDS","PATRICK","","","","","","","","","","","","0","0","4","78","2","","","","","","","","","1","74","1","","","","3","","","","","","","","","","","","18"
"288","Houston","11/05/10","83","EDWARDS","PATRICK","","","","","","","","","","","","0","0","10","162","3","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"288","Houston","11/20/10","83","EDWARDS","PATRICK","","","","","","","","","","","","0","0","7","125","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"288","Houston","11/27/10","83","EDWARDS","PATRICK","","","","","","","","","","","","0","0","10","177","0","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"288","Houston","09/04/10","1E","ELROD","AUSTIN","1","52","0","52","0","","","","","","","1","52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","09/04/10","29","HAYES","MICHAEL","4","18","0","18","1","","","","","","","4","18","2","44","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"288","Houston","09/10/10","29","HAYES","MICHAEL","17","77","0","77","3","","","","","","","17","77","4","75","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"288","Houston","09/18/10","29","HAYES","MICHAEL","9","23","7","16","0","","","","","","","9","16","6","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","09/25/10","29","HAYES","MICHAEL","8","23","4","19","1","","","","","","","8","19","2","16","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"288","Houston","10/09/10","29","HAYES","MICHAEL","3","17","4","13","0","","","","","","","3","13","3","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","10/16/10","29","HAYES","MICHAEL","10","28","0","28","0","","","","","","","10","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","10/23/10","29","HAYES","MICHAEL","22","87","1","86","2","","","","","","","22","86","2","8","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"288","Houston","10/30/10","29","HAYES","MICHAEL","20","125","2","123","1","","","","","","","20","123","2","36","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"288","Houston","11/05/10","29","HAYES","MICHAEL","20","113","3","110","0","","","","","","","20","110","3","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","11/13/10","29","HAYES","MICHAEL","13","40","6","34","0","","","","","","","13","34","2","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","11/20/10","29","HAYES","MICHAEL","6","23","2","21","0","","","","","","","6","21","2","48","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","11/27/10","29","HAYES","MICHAEL","18","84","0","84","0","","","","","","","18","84","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","09/04/10","46","HOGAN","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","10","8","0","0","","","","","","","","8"
"288","Houston","09/10/10","46","HOGAN","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","6","0","0","","","","","2","2","","12"
"288","Houston","09/18/10","46","HOGAN","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","2","","7"
"288","Houston","09/25/10","46","HOGAN","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","1","0","","6"
"288","Houston","10/09/10","46","HOGAN","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","1","","6"
"288","Houston","10/16/10","46","HOGAN","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
