"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","10/23/10","46","HOGAN","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","1","1","","9"
"288","Houston","10/30/10","46","HOGAN","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","8","8","0","0","","","","","","","","8"
"288","Houston","11/05/10","46","HOGAN","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","3","0","0","","","","","3","2","","9"
"288","Houston","11/13/10","46","HOGAN","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"288","Houston","11/20/10","46","HOGAN","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","2","","11"
"288","Houston","11/27/10","46","HOGAN","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","2","","8"
"288","Houston","09/10/10","3","JOHNSON","JUSTIN","","","","","","","","","","","","0","0","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","09/25/10","3","JOHNSON","JUSTIN","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","10/09/10","3","JOHNSON","JUSTIN","","","","","","","","","","","","0","0","2","31","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"288","Houston","10/16/10","3","JOHNSON","JUSTIN","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","10/30/10","3","JOHNSON","JUSTIN","","","","","","","","","","","","0","0","2","14","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"288","Houston","11/13/10","3","JOHNSON","JUSTIN","","","","","","","","","","","","0","0","1","14","1","","","","","","","","","","","","1","8","0","1","","","","","","","","","","","","6"
"288","Houston","11/20/10","3","JOHNSON","JUSTIN","","","","","","","","","","","","0","0","1","68","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","11/27/10","3","JOHNSON","JUSTIN","","","","","","","","","","","","0","0","5","63","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"288","Houston","09/04/10","84","JOHNSON","KIERRIE","","","","","","","","","","","","0","0","3","61","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"288","Houston","09/10/10","84","JOHNSON","KIERRIE","","","","","","","","","","","","0","0","2","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","09/18/10","84","JOHNSON","KIERRIE","","","","","","","","","","","","0","0","2","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","09/25/10","84","JOHNSON","KIERRIE","","","","","","","","","","","","0","0","3","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","10/09/10","84","JOHNSON","KIERRIE","","","","","","","","","","","","0","0","5","52","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"288","Houston","10/16/10","84","JOHNSON","KIERRIE","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","10/23/10","84","JOHNSON","KIERRIE","","","","","","","","","","","","0","0","3","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","10/30/10","84","JOHNSON","KIERRIE","","","","","","","","","","","","0","0","2","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","11/05/10","84","JOHNSON","KIERRIE","","","","","","","","","","","","0","0","5","57","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"288","Houston","11/13/10","84","JOHNSON","KIERRIE","","","","","","","","","","","","0","0","5","140","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"288","Houston","11/20/10","84","JOHNSON","KIERRIE","","","","","","","","","","","","0","0","3","71","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"288","Houston","11/27/10","84","JOHNSON","KIERRIE","","","","","","","","","","","","0","0","3","65","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","09/04/10","7","KEENUM","CASE","2","16","0","16","0","22","17","2","274","5","","24","290","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","09/10/10","7","KEENUM","CASE","1","10","0","10","0","24","15","1","279","0","","25","289","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","09/18/10","7","KEENUM","CASE","1","45","0","45","0","18","10","2","83","0","","19","128","","","","","","","","","","1","49","","","","","","","","","","","","","","","","","","","0"
"288","Houston","09/04/10","15","LEONE","RICHIE","","","","","","","","","","","","0","0","","","","","","","","","","2","81","","","","","","","","","","","","","","","","","","","0"
"288","Houston","09/18/10","15","LEONE","RICHIE","","","","","","","","","","","","0","0","","","","","","","","","","5","221","","","","","","","","","","","","","","","","","","","0"
"288","Houston","09/25/10","15","LEONE","RICHIE","","","","","","","","","","","","0","0","","","","","","","","","","4","202","","","","","","","","","","","","","","","","","","","0"
"288","Houston","10/09/10","15","LEONE","RICHIE","","","","","","","","","","","","0","0","","","","","","","","","","2","80","","","","","","","","","","","","","","","","","","","0"
"288","Houston","10/16/10","15","LEONE","RICHIE","","","","","","","","","","","","0","0","","","","","","","","","","4","142","","","","","","","","","","","","","","","","","","","0"
"288","Houston","10/23/10","15","LEONE","RICHIE","","","","","","","","","","","","0","0","","","","","","","","","","4","166","","","","","","","","","","","","","","","","","","","0"
"288","Houston","11/05/10","15","LEONE","RICHIE","","","","","","","","","","","","0","0","","","","","","","","","","2","83","","","","","","","","","","","","","","","","","","","0"
"288","Houston","11/13/10","15","LEONE","RICHIE","","","","","","","","","","","","0","0","","","","","","","","","","3","116","","","","","","","","","","","","","","","","","","","0"
"288","Houston","11/20/10","15","LEONE","RICHIE","","","","","","","","","","","","0","0","","","","","","","","","","4","172","","","","","","","","","","","","","","","","","","","0"
"288","Houston","11/27/10","15","LEONE","RICHIE","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","5","187","","","","","","","","","","","","","","","","","","","0"
"288","Houston","09/04/10","28","LEWIS","JEFFERY","1","1","0","1","0","","","","","","","1","1","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","10/09/10","28","LEWIS","JEFFERY","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","11/05/10","28","LEWIS","JEFFERY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"288","Houston","11/20/10","28","LEWIS","JEFFERY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"288","Houston","09/10/10","55","MCGRAW","MARCUS","","","","","","","","","","","","0","0","","","","","","","1","33","0","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","10/23/10","55","MCGRAW","MARCUS","","","","","","","","","","","","0","0","","","","1","38","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","09/18/10","22","MEANS","LOYCE","","","","","","","","","","","","0","0","","","","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","09/25/10","22","MEANS","LOYCE","","","","","","","","","","","","0","0","","","","2","55","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"288","Houston","09/04/10","30","NICHOLSON","MATT","","","","","","","","","","","","0","0","","","","1","42","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"288","Houston","10/09/10","8B","PILAND","DAVID","","","","","","57","30","2","301","2","","57","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","10/16/10","8B","PILAND","DAVID","5","30","13","17","0","45","23","1","282","3","","50","299","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","10/23/10","8B","PILAND","DAVID","5","12","19","-7","0","32","19","0","233","1","","37","226","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","10/30/10","8B","PILAND","DAVID","2","2","0","2","0","23","20","0","292","5","","25","294","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","11/05/10","8B","PILAND","DAVID","3","7","0","7","0","44","27","2","334","4","","47","341","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","11/13/10","8B","PILAND","DAVID","1","7","0","7","0","36","22","5","291","3","1","37","298","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"288","Houston","11/20/10","8B","PILAND","DAVID","3","5","19","-14","0","47","28","1","467","4","","50","453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","11/27/10","8B","PILAND","DAVID","4","16","0","16","0","61","32","3","441","2","","65","457","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","11/13/10","32","ROBINSON","JAMAL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","09/04/10","41","SAENZ","NICK","","","","","","","","","","","","0","0","","","","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","10/09/10","88","SMITH","E.J.","","","","","","","","","","","","0","0","4","86","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","10/30/10","88","SMITH","E.J.","","","","","","","","","","","","0","0","5","89","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"288","Houston","09/04/10","2D","SMITH","JEREMY","","","","","","","","","","","","0","0","","","","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","09/25/10","42","STEWARD","PHILLIP","","","","","","","","","","","","0","0","","","","1","24","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","11/13/10","42","STEWARD","PHILLIP","","","","","","","","","","","","0","0","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","09/04/10","89","SWEENEY","ISAIAH","","","","","","","","","","","","0","0","4","33","1","","","","","","","","","","","","2","43","0","1","","","","","","","","","","","","6"
"288","Houston","10/09/10","89","SWEENEY","ISAIAH","","","","","","","","","","","","0","0","1","17","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"288","Houston","10/30/10","89","SWEENEY","ISAIAH","","","","","","","","","","","","0","0","1","45","0","","","","","","","","","","","","2","55","0","","","","","","","","","","","","","0"
"288","Houston","09/04/10","12","TURNER","COTTON","3","7","4","3","0","11","8","0","72","1","","14","75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","09/10/10","12","TURNER","COTTON","1","0","0","0","0","10","9","0","69","1","","11","69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","09/18/10","12","TURNER","COTTON","2","0","17","-17","0","10","6","0","39","0","","12","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","09/04/10","4","WILLIAMS","RONNIE","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","10/09/10","4","WILLIAMS","RONNIE","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","09/04/10","26","WILSON","CHRIS","4","20","2","18","0","","","","","","","4","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","09/10/10","26","WILSON","CHRIS","1","10","0","10","0","","","","","","","1","10","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","10/09/10","26","WILSON","CHRIS","1","0","1","-1","0","","","","","","","1","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"288","Houston","10/30/10","26","WILSON","CHRIS","18","98","3","95","0","","","","","","","18","95","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/02/10","8","BAILEY","KAMA","6","50","0","50","0","","","","","","","6","50","2","15","0","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"295","Idaho","09/11/10","8","BAILEY","KAMA","5","20","0","20","0","","","","","","","5","20","2","6","0","","","","","","","","","","","","1","23","0","","","","","","","","","","","","","0"
"295","Idaho","09/18/10","8","BAILEY","KAMA","5","33","0","33","0","","","","","","","5","33","3","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/25/10","8","BAILEY","KAMA","1","1","0","1","1","","","","","","","1","1","2","42","0","","","","","","","","","","","","2","47","0","1","","","","","","","","","","","","6"
"295","Idaho","10/02/10","8","BAILEY","KAMA","","","","","","","","","","","","0","0","2","33","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"295","Idaho","10/16/10","8","BAILEY","KAMA","","","","","","","","","","","","0","0","3","45","0","","","","","","","","","","","","2","29","0","","","","","","","","","","","","","0"
"295","Idaho","10/23/10","8","BAILEY","KAMA","3","3","0","3","0","","","","","","","3","3","3","20","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"295","Idaho","10/30/10","8","BAILEY","KAMA","1","0","2","-2","0","","","","","","","1","-2","4","62","0","","","","","","","","","","","","2","24","0","","","","","","","","","","","","","0"
"295","Idaho","11/06/10","8","BAILEY","KAMA","2","17","0","17","0","","","","","","","2","17","2","19","0","","","","","","","","","","","","4","143","0","","","","","","","","","","","","","0"
"295","Idaho","11/12/10","8","BAILEY","KAMA","7","98","6","92","0","","","","","","","7","92","3","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/20/10","8","BAILEY","KAMA","3","14","0","14","0","","","","","","","3","14","1","10","0","","","","","","","","","4","6","0","1","36","0","","","","","","","","","","","","","0"
"295","Idaho","11/27/10","8","BAILEY","KAMA","1","24","0","24","0","","","","","","","1","24","4","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","12/04/10","8","BAILEY","KAMA","6","38","0","38","0","","","","","","","6","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/20/10","14","CARTER","TRACY","","","","","","","","","","","","0","0","","","","","","","","","","","","1","1","0","","","","","","","","","","","","","","","","0"
"295","Idaho","09/02/10","13","COWAN","BOBBY","","","","","","","","","","","","0","0","","","","","","","","","","5","197","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/11/10","13","COWAN","BOBBY","","","","","","","","","","","","0","0","","","","","","","","","","4","185","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/18/10","13","COWAN","BOBBY","","","","","","","","","","","","0","0","","","","","","","","","","2","99","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/25/10","13","COWAN","BOBBY","","","","","","","","","","","","0","0","","","","","","","","","","2","88","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/02/10","13","COWAN","BOBBY","","","","","","","","","","","","0","0","","","","","","","","","","3","102","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/16/10","13","COWAN","BOBBY","","","","","","","","","","","","0","0","","","","","","","","","","5","209","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/23/10","13","COWAN","BOBBY","","","","","","","","","","","","0","0","","","","","","","","","","6","304","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/30/10","13","COWAN","BOBBY","","","","","","","","","","","","0","0","","","","","","","","","","4","183","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/06/10","13","COWAN","BOBBY","","","","","","","","","","","","0","0","","","","","","","","","","5","239","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/12/10","13","COWAN","BOBBY","","","","","","","","","","","","0","0","","","","","","","","","","7","339","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/20/10","13","COWAN","BOBBY","","","","","","","","","","","","0","0","","","","","","","","","","6","287","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/27/10","13","COWAN","BOBBY","","","","","","","","","","","","0","0","","","","","","","","","","5","188","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","12/04/10","13","COWAN","BOBBY","","","","","","","","","","","","0","0","","","","","","","","","","4","198","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/02/10","7","DAVIS","PRESTON","","","","","","","","","","","","0","0","2","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/18/10","7","DAVIS","PRESTON","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/25/10","7","DAVIS","PRESTON","","","","","","","","","","","","0","0","8","58","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/02/10","7","DAVIS","PRESTON","","","","","","","","","","","","0","0","3","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/16/10","7","DAVIS","PRESTON","","","","","","","","","","","","0","0","3","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/23/10","7","DAVIS","PRESTON","","","","","","","","","","","","0","0","5","50","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"295","Idaho","10/30/10","7","DAVIS","PRESTON","","","","","","","","","","","","0","0","3","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/06/10","7","DAVIS","PRESTON","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/12/10","7","DAVIS","PRESTON","","","","","","","","","","","","0","0","3","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","12/04/10","7","DAVIS","PRESTON","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/02/10","34","DICKSON","JOSEPH","","","","","","","","","","","","0","0","","","","1","31","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/11/10","81","ELMO","TAYLOR","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/18/10","81","ELMO","TAYLOR","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/25/10","81","ELMO","TAYLOR","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/02/10","81","ELMO","TAYLOR","","","","","","","","","","","","0","0","2","5","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"295","Idaho","10/23/10","81","ELMO","TAYLOR","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/30/10","81","ELMO","TAYLOR","","","","","","","","","","","","0","0","5","49","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"295","Idaho","11/06/10","81","ELMO","TAYLOR","","","","","","","","","","","","0","0","3","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/20/10","81","ELMO","TAYLOR","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/27/10","81","ELMO","TAYLOR","","","","","","","","","","","","0","0","2","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","12/04/10","81","ELMO","TAYLOR","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/02/10","10","ENDERLE","NATHAN","6","5","30","-25","0","39","26","1","333","2","","45","308","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/11/10","10","ENDERLE","NATHAN","6","5","57","-52","0","31","16","5","141","1","","37","89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/18/10","10","ENDERLE","NATHAN","2","0","18","-18","0","27","15","1","210","1","","29","192","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/25/10","10","ENDERLE","NATHAN","5","9","16","-7","0","30","25","0","347","3","","35","340","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/02/10","10","ENDERLE","NATHAN","6","7","16","-9","0","49","30","2","380","3","","55","371","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/16/10","10","ENDERLE","NATHAN","3","2","13","-11","0","50","24","1","373","3","","53","362","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/23/10","10","ENDERLE","NATHAN","3","0","3","-3","0","47","25","0","291","3","","50","288","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/30/10","10","ENDERLE","NATHAN","3","0","23","-23","0","41","23","2","207","0","","44","184","1","-13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/06/10","10","ENDERLE","NATHAN","7","22","9","13","1","34","15","0","224","1","","41","237","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"295","Idaho","11/12/10","10","ENDERLE","NATHAN","5","2","25","-23","0","34","16","2","118","1","","39","95","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/20/10","10","ENDERLE","NATHAN","2","1","3","-2","0","31","20","1","243","3","","33","241","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/27/10","10","ENDERLE","NATHAN","8","10","42","-32","0","35","20","1","197","0","","43","165","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","12/04/10","10","ENDERLE","NATHAN","3","4","9","-5","0","30","16","0","250","1","","33","245","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/02/10","21","FARQUHAR","TREY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","2","1","","9"
"295","Idaho","09/11/10","21","FARQUHAR","TREY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","1","","5"
"295","Idaho","09/18/10","21","FARQUHAR","TREY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","3","3","","12"
"295","Idaho","09/25/10","21","FARQUHAR","TREY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","2","","10"
"295","Idaho","10/02/10","21","FARQUHAR","TREY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","3","0","0","","","","","3","2","","9"
"295","Idaho","10/16/10","21","FARQUHAR","TREY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","0","","5"
"295","Idaho","10/23/10","21","FARQUHAR","TREY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","3","3","","13"
"295","Idaho","10/30/10","21","FARQUHAR","TREY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","1","","4"
"295","Idaho","11/06/10","21","FARQUHAR","TREY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"295","Idaho","11/12/10","21","FARQUHAR","TREY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"295","Idaho","11/20/10","21","FARQUHAR","TREY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"295","Idaho","11/27/10","21","FARQUHAR","TREY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","2","","8"
"295","Idaho","12/04/10","21","FARQUHAR","TREY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","3","2","","8"
"295","Idaho","09/02/10","1","GREENWOOD","ERIC","","","","","","","","","","","","0","0","4","41","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"295","Idaho","09/11/10","1","GREENWOOD","ERIC","","","","","","","","","","","","0","0","3","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/25/10","1","GREENWOOD","ERIC","","","","","","","","","","","","0","0","3","72","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/02/10","1","GREENWOOD","ERIC","","","","","","","","","","","","0","0","6","82","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/16/10","1","GREENWOOD","ERIC","","","","","","","","","","","","0","0","4","103","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"295","Idaho","10/23/10","1","GREENWOOD","ERIC","","","","","","","","","","","","0","0","6","54","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/30/10","1","GREENWOOD","ERIC","","","","","","","","","","","","0","0","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/06/10","1","GREENWOOD","ERIC","","","","","","","","","","","","0","0","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/12/10","1","GREENWOOD","ERIC","","","","","","","","","","","","0","0","6","50","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"295","Idaho","11/20/10","1","GREENWOOD","ERIC","","","","","","","","","","","","0","0","4","114","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"295","Idaho","11/27/10","1","GREENWOOD","ERIC","","","","","","","","","","","","0","0","3","61","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","12/04/10","1","GREENWOOD","ERIC","","","","","","","","","","","","0","0","4","86","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"295","Idaho","09/25/10","6","GRYMES","AARON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","12/04/10","6","GRYMES","AARON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/02/10","88","HARDY","DANIEL","","","","","","","","","","","","0","0","4","82","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/11/10","88","HARDY","DANIEL","","","","","","","","","","","","0","0","5","75","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
