"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/18/10","88","HARDY","DANIEL","","","","","","","","","","","","0","0","3","82","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"295","Idaho","09/25/10","88","HARDY","DANIEL","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/02/10","88","HARDY","DANIEL","","","","","","","","","","","","0","0","6","77","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/16/10","88","HARDY","DANIEL","","","","","","","","","","","","0","0","7","114","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/23/10","88","HARDY","DANIEL","","","","","","","","","","","","0","0","3","78","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/30/10","88","HARDY","DANIEL","","","","","","","","","","","","0","0","3","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/20/10","29","HARVEY","MATTHEW","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/02/10","1J","HERNANDEZ","JUSTIN","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/02/10","1J","HERNANDEZ","JUSTIN","","","","","","","","","","","","0","0","","","","","","","0","0","1","","","","","","","","","1","","","","","","","","","","","","6"
"295","Idaho","11/12/10","85","HOMME","CLAYTON","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/02/10","3","JACKSON","DEONTE","1","11","0","11","0","","","","","","","1","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/11/10","3","JACKSON","DEONTE","11","67","0","67","0","","","","","","","11","67","2","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/18/10","3","JACKSON","DEONTE","11","21","0","21","2","","","","","","","11","21","1","11","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"295","Idaho","09/25/10","3","JACKSON","DEONTE","11","80","3","77","0","","","","","","","11","77","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/02/10","3","JACKSON","DEONTE","15","50","7","43","0","","","","","","","15","43","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/16/10","3","JACKSON","DEONTE","11","26","1","25","0","","","","","","","11","25","7","60","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/23/10","3","JACKSON","DEONTE","11","43","3","40","0","","","","","","","11","40","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/30/10","3","JACKSON","DEONTE","11","56","0","56","0","","","","","","","11","56","4","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/06/10","3","JACKSON","DEONTE","7","36","2","34","0","","","","","","","7","34","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/20/10","3","JACKSON","DEONTE","18","64","2","62","1","","","","","","","18","62","4","16","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"295","Idaho","11/27/10","3","JACKSON","DEONTE","4","7","0","7","1","","","","","","","4","7","3","9","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"295","Idaho","12/04/10","3","JACKSON","DEONTE","2","3","4","-1","0","","","","","","","2","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/02/10","18","JOHNSON","ARMAUNI","","","","","","","","","","","","0","0","3","86","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"295","Idaho","09/11/10","18","JOHNSON","ARMAUNI","","","","","","","","","","","","0","0","3","37","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"295","Idaho","09/18/10","18","JOHNSON","ARMAUNI","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/25/10","18","JOHNSON","ARMAUNI","","","","","","","","","","","","0","0","2","20","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"295","Idaho","10/02/10","18","JOHNSON","ARMAUNI","1","1","0","1","0","","","","","","","1","1","3","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/16/10","18","JOHNSON","ARMAUNI","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/06/10","18","JOHNSON","ARMAUNI","","","","","","","","","","","","0","0","2","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/12/10","18","JOHNSON","ARMAUNI","","","","","","","","","","","","0","0","2","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/20/10","18","JOHNSON","ARMAUNI","","","","","","","","","","","","0","0","1","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","12/04/10","18","JOHNSON","ARMAUNI","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/02/10","1A","KEO","SHILOH","","","","","","","","","","","","0","0","","","","1","44","0","1","10","0","","","2","9","0","","","","","","","","","","","","","","","","0"
"295","Idaho","09/11/10","1A","KEO","SHILOH","","","","","","","","","","","","0","0","","","","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/18/10","1A","KEO","SHILOH","","","","","","","","","","","","0","0","","","","1","10","0","","","","","","2","16","0","1","16","0","","","","","","","","","","","","","0"
"295","Idaho","09/25/10","1A","KEO","SHILOH","","","","","","","","","","","","0","0","","","","","","","","","","","","1","-2","0","1","38","0","","","","","","","","","","","","","0"
"295","Idaho","10/02/10","1A","KEO","SHILOH","1","35","0","35","0","","","","","","","1","35","","","","","","","","","","","","3","35","0","2","9","0","","","","","","","","","","","","","0"
"295","Idaho","10/16/10","1A","KEO","SHILOH","","","","","","","","","","","","0","0","","","","","","","","","","","","1","2","0","1","15","0","","","","","","","","","","","","","0"
"295","Idaho","10/23/10","1A","KEO","SHILOH","","","","","","","","","","","","0","0","","","","","","","","","","","","2","-1","0","","","","","","","","","","","","","","","","0"
"295","Idaho","10/30/10","1A","KEO","SHILOH","","","","","","","","","","","","0","0","","","","","","","","","","","","1","3","0","2","66","0","","","","","","","","","","","","","0"
"295","Idaho","11/12/10","1A","KEO","SHILOH","","","","","","","","","","","","0","0","","","","","","","","","","","","3","9","0","","","","","","","","","","","","","","","","0"
"295","Idaho","12/04/10","1A","KEO","SHILOH","","","","","","","","","","","","0","0","","","","","","","","","","","","2","3","0","","","","","","","","","","","","","","","","0"
"295","Idaho","09/02/10","80","LAGRONE","MICHAEL","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/11/10","80","LAGRONE","MICHAEL","","","","","","","","","","","","0","0","1","2","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"295","Idaho","09/18/10","80","LAGRONE","MICHAEL","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/02/10","80","LAGRONE","MICHAEL","","","","","","","","","","","","0","0","2","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/06/10","80","LAGRONE","MICHAEL","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/12/10","80","LAGRONE","MICHAEL","","","","","","","","","","","","0","0","3","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/20/10","80","LAGRONE","MICHAEL","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/27/10","80","LAGRONE","MICHAEL","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","12/04/10","80","LAGRONE","MICHAEL","","","","","","","","","","","","0","0","1","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/30/10","95","LAVARIAS","AARON","","","","","","","","","","","","0","0","","","","1","26","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/12/10","95","LAVARIAS","AARON","","","","","","","","","","","","0","0","","","","","","","0","0","1","","","","","","","","","1","","","","","","","","","","","","6"
"295","Idaho","09/02/10","20","MCCARTY","PRINCETON","12","89","0","89","2","","","","","","","12","89","4","39","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"295","Idaho","09/11/10","20","MCCARTY","PRINCETON","12","40","0","40","0","","","","","","","12","40","2","5","0","","","","","","","","","","","","2","31","0","","","","","","","","","","","","","0"
"295","Idaho","09/18/10","20","MCCARTY","PRINCETON","12","63","0","63","0","","","","","","","12","63","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/25/10","20","MCCARTY","PRINCETON","13","47","6","41","0","","","","","","","13","41","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/16/10","20","MCCARTY","PRINCETON","2","4","0","4","0","","","","","","","2","4","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/23/10","20","MCCARTY","PRINCETON","8","55","0","55","1","","","","","","","8","55","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"295","Idaho","11/12/10","20","MCCARTY","PRINCETON","10","34","2","32","0","","","","","","","10","32","5","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/20/10","20","MCCARTY","PRINCETON","8","17","0","17","0","","","","","","","8","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/27/10","20","MCCARTY","PRINCETON","5","16","0","16","0","","","","","","","5","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","12/04/10","20","MCCARTY","PRINCETON","7","23","0","23","0","","","","","","","7","23","1","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/02/10","15","POSEY","MARCEL","","","","","","","","","","","","0","0","3","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/11/10","15","POSEY","MARCEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","21","0","","","","","","","","","","","","","0"
"295","Idaho","09/02/10","1E","READER","BRIAN","","","","","","9","4","0","88","1","","9","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/11/10","1E","READER","BRIAN","3","5","23","-18","0","8","5","0","78","1","","11","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/02/10","1E","READER","BRIAN","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/16/10","1E","READER","BRIAN","1","0","9","-9","0","10","8","0","140","2","","11","131","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/23/10","1E","READER","BRIAN","1","0","7","-7","0","4","2","0","13","0","","5","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/30/10","1E","READER","BRIAN","2","14","0","14","0","11","7","0","105","1","","13","119","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/06/10","1E","READER","BRIAN","2","4","5","-1","0","7","4","0","47","0","","9","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/12/10","1E","READER","BRIAN","1","0","5","-5","0","20","12","1","97","0","","21","92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/20/10","1E","READER","BRIAN","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/30/10","86","ROBERSON","JOHN","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/06/10","86","ROBERSON","JOHN","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/12/10","86","ROBERSON","JOHN","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/20/10","86","ROBERSON","JOHN","","","","","","","","","","","","0","0","4","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/27/10","86","ROBERSON","JOHN","","","","","","","","","","","","0","0","2","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","12/04/10","86","ROBERSON","JOHN","","","","","","","","","","","","0","0","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/23/10","51","ROBINSON","TRESHAWN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","6","0","","","","","","","","","","","","","0"
"295","Idaho","09/02/10","2","SHAW","MAURICE","","","","","","","","","","","","0","0","3","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/11/10","2","SHAW","MAURICE","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/18/10","2","SHAW","MAURICE","","","","","","","","","","","","0","0","2","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/25/10","2","SHAW","MAURICE","","","","","","","","","","","","0","0","5","75","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"295","Idaho","10/02/10","2","SHAW","MAURICE","","","","","","","","","","","","0","0","3","51","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/23/10","2","SHAW","MAURICE","","","","","","","","","","","","0","0","6","73","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"295","Idaho","10/30/10","2","SHAW","MAURICE","","","","","","","","","","","","0","0","3","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/06/10","2","SHAW","MAURICE","","","","","","","","","","","","0","0","2","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/20/10","2","SHAW","MAURICE","","","","","","","","","","","","0","0","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/27/10","2","SHAW","MAURICE","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","12/04/10","2","SHAW","MAURICE","","","","","","","","","","","","0","0","3","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/16/10","0A","SIAVII","ROBERT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","21","0","","","","","","","","","","","","","0"
"295","Idaho","11/20/10","0A","SIAVII","ROBERT","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/06/10","37","TUCKER","SHAWN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","62","0","","","","","","","","","","","","","0"
"295","Idaho","09/02/10","24","VELTUNG","JUSTIN","","","","","","","","","","","","0","0","3","63","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"295","Idaho","09/11/10","24","VELTUNG","JUSTIN","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/25/10","24","VELTUNG","JUSTIN","","","","","","","","","","","","0","0","1","59","1","","","","","","","","","","","","2","46","0","1","","","","","","","","","","","","6"
"295","Idaho","10/02/10","24","VELTUNG","JUSTIN","1","3","0","3","0","","","","","","","1","3","2","43","1","","","","","","","","","","","","1","25","0","1","","","","","","","","","","","","6"
"295","Idaho","10/16/10","24","VELTUNG","JUSTIN","","","","","","","","","","","","0","0","6","140","4","","","","","","","","","","","","3","48","0","4","","","","","","","","","","","","24"
"295","Idaho","10/23/10","24","VELTUNG","JUSTIN","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","2","53","0","","","","","","","","","","","","","0"
"295","Idaho","10/30/10","24","VELTUNG","JUSTIN","","","","","","","","","","","","0","0","4","52","0","","","","","","","","","","","","3","45","0","","","","","","","","","","","","","0"
"295","Idaho","11/06/10","24","VELTUNG","JUSTIN","","","","","","","","","","","","0","0","1","75","1","","","","","","","","","","","","3","79","0","1","","","","","","","","","","","","6"
"295","Idaho","11/12/10","24","VELTUNG","JUSTIN","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","7","128","0","","","","","","","","","","","","","0"
"295","Idaho","11/20/10","24","VELTUNG","JUSTIN","3","24","0","24","0","","","","","","","3","24","2","10","0","","","","","","","","","","","","2","53","0","","","","","","","","","","","","","0"
"295","Idaho","11/27/10","24","VELTUNG","JUSTIN","","","","","","","","","","","","0","0","2","22","0","","","","","","","","","","","","5","164","1","1","","","","","","","","","","","","6"
"295","Idaho","12/04/10","24","VELTUNG","JUSTIN","2","40","0","40","1","","","","","","","2","40","1","12","0","","","","","","","","","","","","2","45","0","1","","","","","","","","","","","","6"
"295","Idaho","09/02/10","11","VITAL","TROY","1","1","0","1","1","","","","","","","1","1","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"295","Idaho","09/11/10","11","VITAL","TROY","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/18/10","11","VITAL","TROY","7","25","2","23","0","","","","","","","7","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","09/25/10","11","VITAL","TROY","2","2","0","2","0","","","","","","","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/02/10","11","VITAL","TROY","8","27","1","26","0","","","","","","","8","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/16/10","11","VITAL","TROY","1","11","0","11","0","","","","","","","1","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/30/10","11","VITAL","TROY","3","11","0","11","0","","","","","","","3","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/06/10","11","VITAL","TROY","1","5","0","5","0","","","","","","","1","5","2","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/12/10","11","VITAL","TROY","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/27/10","11","VITAL","TROY","2","5","0","5","0","","","","","","","2","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","12/04/10","11","VITAL","TROY","17","79","3","76","1","","","","","","","17","76","1","12","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"295","Idaho","10/02/10","0C","WALKER","GARY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","10/16/10","0C","WALKER","GARY","","","","","","","","","","","","0","0","","","","","","","1","54","0","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","12/04/10","0C","WALKER","GARY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/12/10","83","WEAVER","LANDON","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"295","Idaho","11/20/10","0H","WILLIAMS","TREY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","0","11","0","","","","","","","","","","","","","0"
"301","Illinois","09/11/10","71","ALLEN","JEFF","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/23/10","41","BECKER","ZACH","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","12/29/10","31","BELLAMY","TRAVON","","","","","","","","","","","","0","0","","","","","","","1","46","0","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/23/10","45","BROWN","JONATHAN","","","","","","","","","","","","0","0","","","","1","66","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"301","Illinois","10/09/10","18","BUSSEY","NATE","","","","","","","","","","","","0","0","","","","1","16","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"301","Illinois","10/23/10","18","BUSSEY","NATE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","7","0","","","","","","","","","","","","","","","","0"
"301","Illinois","09/04/10","13","DIMKE","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","2","","7"
"301","Illinois","09/11/10","13","DIMKE","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","","","","5"
"301","Illinois","09/18/10","13","DIMKE","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","2","","8"
"301","Illinois","10/02/10","13","DIMKE","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","3","2","","7"
"301","Illinois","10/09/10","13","DIMKE","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","4","4","","15"
"301","Illinois","10/16/10","13","DIMKE","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","6"
"301","Illinois","10/23/10","13","DIMKE","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","3","2","","11"
"301","Illinois","10/30/10","13","DIMKE","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","1","","8"
"301","Illinois","11/06/10","13","DIMKE","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","4","3","","15"
"301","Illinois","11/13/10","13","DIMKE","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"301","Illinois","11/20/10","13","DIMKE","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","3","2","","12"
"301","Illinois","12/03/10","13","DIMKE","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","1","","5"
"301","Illinois","12/29/10","13","DIMKE","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","3","3","","12"
"301","Illinois","09/04/10","11","FAYSON","JARRED","","","","","","","","","","","","0","0","4","20","0","","","","","","","","","1","6","0","","","","","","","","","","","","","","","","0"
"301","Illinois","09/11/10","11","FAYSON","JARRED","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","09/18/10","11","FAYSON","JARRED","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/02/10","11","FAYSON","JARRED","","","","","","1","1","0","23","0","","1","23","8","83","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/09/10","11","FAYSON","JARRED","","","","","","","","","","","","0","0","4","32","0","","","","","","","","","1","2","0","","","","","","","","","","","","","","","","0"
"301","Illinois","10/16/10","11","FAYSON","JARRED","","","","","","","","","","","","0","0","5","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/23/10","11","FAYSON","JARRED","","","","","","","","","","","","0","0","3","33","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"301","Illinois","11/06/10","11","FAYSON","JARRED","","","","","","","","","","","","0","0","5","79","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","12/03/10","11","FAYSON","JARRED","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","12/29/10","11","FAYSON","JARRED","","","","","","","","","","","","0","0","4","31","0","","","","","","","","","1","1","0","","","","","","","","","","","","","","","","0"
"301","Illinois","09/04/10","21","FORD","JASON","4","10","4","6","0","","","","","","","4","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","09/11/10","21","FORD","JASON","12","34","0","34","1","","","","","","","12","34","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"301","Illinois","09/18/10","21","FORD","JASON","7","27","3","24","1","","","","","","","7","24","1","11","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"301","Illinois","10/02/10","21","FORD","JASON","6","28","1","27","0","","","","","","","6","27","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/09/10","21","FORD","JASON","9","48","1","47","0","1","1","0","4","1","","10","51","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/16/10","21","FORD","JASON","5","14","0","14","0","","","","","","","5","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/23/10","21","FORD","JASON","5","22","0","22","0","","","","","","","5","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","11/06/10","21","FORD","JASON","10","92","1","91","1","","","","","","","10","91","1","0","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"301","Illinois","11/13/10","21","FORD","JASON","6","32","7","25","1","","","","","","","6","25","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"301","Illinois","11/20/10","21","FORD","JASON","17","88","2","86","3","","","","","","","17","86","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"301","Illinois","12/03/10","21","FORD","JASON","6","51","1","50","0","","","","","","","6","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","12/29/10","21","FORD","JASON","12","58","4","54","0","","","","","","","12","54","3","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","09/04/10","23","GOLDEN","BUD","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
