"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","09/11/10","23","GOLDEN","BUD","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","0"
"301","Illinois","10/09/10","23","GOLDEN","BUD","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/23/10","23","GOLDEN","BUD","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","0"
"301","Illinois","10/30/10","23","GOLDEN","BUD","6","29","0","29","0","","","","","","","6","29","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","11/06/10","23","GOLDEN","BUD","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"301","Illinois","09/11/10","26","GREEN","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","0"
"301","Illinois","10/23/10","80","HARRIS","SPENCER","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/30/10","80","HARRIS","SPENCER","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","11/13/10","80","HARRIS","SPENCER","","","","","","","","","","","","0","0","2","30","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"301","Illinois","10/23/10","1","HAWTHORNE","TERRY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/02/10","9","HENRY","TRULON","","","","","","","","","","","","0","0","","","","2","24","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","11/06/10","9","HENRY","TRULON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/16/10","6","JAMES","CHRIS","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/30/10","6","JAMES","CHRIS","","","","","","","","","","","","0","0","1","15","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"301","Illinois","09/04/10","8","JENKINS","A.J.","","","","","","","","","","","","0","0","3","33","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"301","Illinois","09/11/10","8","JENKINS","A.J.","","","","","","","","","","","","0","0","5","114","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"301","Illinois","09/18/10","8","JENKINS","A.J.","","","","","","","","","","","","0","0","4","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/02/10","8","JENKINS","A.J.","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/09/10","8","JENKINS","A.J.","","","","","","","","","","","","0","0","7","76","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"301","Illinois","10/16/10","8","JENKINS","A.J.","","","","","","","","","","","","0","0","4","64","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/23/10","8","JENKINS","A.J.","","","","","","","","","","","","0","0","3","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/30/10","8","JENKINS","A.J.","","","","","","","","","","","","0","0","4","46","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"301","Illinois","11/06/10","8","JENKINS","A.J.","","","","","","","","","","","","0","0","3","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","11/13/10","8","JENKINS","A.J.","","","","","","","","","","","","0","0","6","137","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"301","Illinois","11/20/10","8","JENKINS","A.J.","","","","","","","","","","","","0","0","4","24","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"301","Illinois","12/03/10","8","JENKINS","A.J.","","","","","","","","","","","","0","0","6","75","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"301","Illinois","12/29/10","8","JENKINS","A.J.","","","","","","","","","","","","0","0","6","52","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","09/11/10","12","LANKFORD","RYAN","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/23/10","12","LANKFORD","RYAN","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/30/10","12","LANKFORD","RYAN","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","11/06/10","12","LANKFORD","RYAN","","","","","","","","","","","","0","0","1","33","1","","","","","","","","","","","","","","","1","","","0","0","","","","","","","","6"
"301","Illinois","12/29/10","12","LANKFORD","RYAN","","","","","","","","","","","","0","0","1","52","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","09/11/10","88","LATTIMORE","JUSTIN","","","","","","","","","","","","0","0","1","33","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"301","Illinois","09/04/10","5","LESHOURE","MIKEL","20","117","5","112","0","","","","","","","20","112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","09/11/10","5","LESHOURE","MIKEL","14","107","1","106","2","","","","","","","14","106","1","3","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"301","Illinois","09/18/10","5","LESHOURE","MIKEL","24","181","1","180","1","","","","","","","24","180","1","6","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"301","Illinois","10/02/10","5","LESHOURE","MIKEL","19","81","1","80","0","","","","","","","19","80","2","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/09/10","5","LESHOURE","MIKEL","27","120","1","119","0","","","","","","","27","119","1","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/16/10","5","LESHOURE","MIKEL","23","86","3","83","0","","","","","","","23","83","3","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/23/10","5","LESHOURE","MIKEL","16","83","6","77","1","","","","","","","16","77","1","3","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"301","Illinois","10/30/10","5","LESHOURE","MIKEL","15","33","10","23","2","","","","","","","15","23","2","46","1","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"301","Illinois","11/06/10","5","LESHOURE","MIKEL","24","123","3","120","3","","","","","","","24","120","2","52","2","","","","","","","","","","","","","","","5","","","","","","","","","","","","30"
"301","Illinois","11/13/10","5","LESHOURE","MIKEL","18","141","0","141","2","","","","","","","18","141","1","10","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"301","Illinois","11/20/10","5","LESHOURE","MIKEL","33","339","9","330","2","","","","","","","33","330","1","11","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"301","Illinois","12/03/10","5","LESHOURE","MIKEL","19","148","6","142","1","","","","","","","19","142","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"301","Illinois","12/29/10","5","LESHOURE","MIKEL","29","187","3","184","3","","","","","","","29","184","2","21","0","","","","","","","","","","","","","","","3","","","1","1","","","","","","","","20"
"301","Illinois","09/04/10","10","MCGEE","EDDIE","","","","","","","","","","","","0","0","2","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","09/11/10","10","MCGEE","EDDIE","","","","","","3","1","2","10","0","","3","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/09/10","10","MCGEE","EDDIE","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/16/10","10","MCGEE","EDDIE","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/23/10","10","MCGEE","EDDIE","4","22","3","19","0","","","","","","","4","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/30/10","10","MCGEE","EDDIE","5","23","6","17","0","4","2","0","9","0","","9","26","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","11/06/10","10","MCGEE","EDDIE","2","5","0","5","0","2","2","0","35","0","","4","40","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","11/13/10","10","MCGEE","EDDIE","","","","","","3","1","1","37","0","","3","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","11/20/10","10","MCGEE","EDDIE","","","","","","1","0","1","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","12/03/10","10","MCGEE","EDDIE","1","0","5","-5","0","4","2","0","20","0","","5","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","09/04/10","15","MILLINES","DARIUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"301","Illinois","09/18/10","15","MILLINES","DARIUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","56","0","","","","","","","","","","","","","0"
"301","Illinois","10/02/10","15","MILLINES","DARIUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","57","0","","","","","","","","","","","","","0"
"301","Illinois","10/30/10","15","MILLINES","DARIUS","","","","","","","","","","","","0","0","1","10","1","","","","","","","","","","","","1","43","0","1","","","","","","","","","","","","6"
"301","Illinois","11/06/10","15","MILLINES","DARIUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","76","0","","","","","","","","","","","","","0"
"301","Illinois","11/13/10","15","MILLINES","DARIUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","23","0","","","","","","","","","","","","","0"
"301","Illinois","11/20/10","15","MILLINES","DARIUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","28","0","","","","","","","","","","","","","0"
"301","Illinois","12/03/10","15","MILLINES","DARIUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","85","0","","","","","","","","","","","","","0"
"301","Illinois","12/29/10","15","MILLINES","DARIUS","","","","","","","","","","","","0","0","1","32","0","","","","","","","","","","","","3","48","0","","","","","","","","","","","","","0"
"301","Illinois","10/23/10","4","NIXON-YOUMAN","PATRICK","","","","","","","","","","","","0","0","","","","1","68","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"301","Illinois","11/06/10","4","NIXON-YOUMAN","PATRICK","","","","","","","","","","","","0","0","","","","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","09/11/10","16","OSEI","MILES","1","1","0","1","0","1","0","0","0","0","","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/16/10","16","OSEI","MILES","4","17","12","5","0","0","0","0","0","0","","4","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","09/04/10","28","POLLARD","TROY","1","6","0","6","0","","","","","","","1","6","","","","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","0"
"301","Illinois","09/11/10","28","POLLARD","TROY","6","27","1","26","0","","","","","","","6","26","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","09/18/10","28","POLLARD","TROY","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/09/10","28","POLLARD","TROY","8","55","0","55","0","","","","","","","8","55","","","","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","0"
"301","Illinois","10/16/10","28","POLLARD","TROY","2","11","0","11","0","","","","","","","2","11","","","","","","","","","","","","","","","3","67","0","","","","","","","","","","","","","0"
"301","Illinois","10/23/10","28","POLLARD","TROY","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","3","92","0","","","","","","","","","","","","","0"
"301","Illinois","10/30/10","28","POLLARD","TROY","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","11/06/10","28","POLLARD","TROY","3","7","6","1","0","","","","","","","3","1","","","","","","","","","","","","","","","3","80","0","","","","","","","","","","","","","0"
"301","Illinois","11/13/10","28","POLLARD","TROY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","0"
"301","Illinois","11/20/10","28","POLLARD","TROY","1","6","0","6","0","","","","","","","1","6","","","","","","","","","","","","","","","4","72","0","","","","","","","","","","","","","0"
"301","Illinois","11/06/10","35","PROSCH","JAY","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","09/04/10","19","RAMSEY","JACK","","","","","","","","","","","","0","0","","","","","","","","","","","","1","3","0","3","78","0","","","","","","","","","","","","","0"
"301","Illinois","09/11/10","19","RAMSEY","JACK","","","","","","","","","","","","0","0","","","","","","","","","","","","4","15","0","","","","","","","","","","","","","","","","0"
"301","Illinois","10/02/10","19","RAMSEY","JACK","","","","","","","","","","","","0","0","","","","","","","","","","","","2","1","0","1","6","0","","","","","","","","","","","","","0"
"301","Illinois","10/09/10","19","RAMSEY","JACK","","","","","","","","","","","","0","0","","","","","","","","","","","","2","-1","0","1","12","0","","","","","","","","","","","","","0"
"301","Illinois","10/23/10","19","RAMSEY","JACK","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"301","Illinois","10/30/10","19","RAMSEY","JACK","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","11/06/10","19","RAMSEY","JACK","","","","","","","","","","","","0","0","","","","","","","","","","","","1","21","0","","","","","","","","","","","","","","","","0"
"301","Illinois","11/20/10","19","RAMSEY","JACK","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"301","Illinois","09/04/10","87","SANTELLA","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","4","187","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","09/11/10","87","SANTELLA","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","5","254","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","09/18/10","87","SANTELLA","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","6","292","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/02/10","87","SANTELLA","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","6","282","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/09/10","87","SANTELLA","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","3","135","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/16/10","87","SANTELLA","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","4","158","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/23/10","87","SANTELLA","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","5","228","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/30/10","87","SANTELLA","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","7","306","","","","","","","","","","1","0","","","","","","","","0"
"301","Illinois","11/06/10","87","SANTELLA","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","6","282","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","11/13/10","87","SANTELLA","ANTHONY","","","","","","","","","","","0","0","0","","","","","","","","","","6","239","","","","","","","","","","1","0","","","","","","","","0"
"301","Illinois","11/20/10","87","SANTELLA","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","2","107","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","12/03/10","87","SANTELLA","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","5","195","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","12/29/10","87","SANTELLA","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","5","201","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","09/04/10","2","SCHEELHAASE","NATHAN","16","90","14","76","0","23","9","3","81","1","","39","157","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","09/11/10","2","SCHEELHAASE","NATHAN","8","22","9","13","0","18","14","0","229","2","","26","242","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","09/18/10","2","SCHEELHAASE","NATHAN","16","120","5","115","1","16","8","0","70","0","","32","185","","","","","","","","","","","","","","","","","","1","","","1","1","","","","","","","","8"
"301","Illinois","10/02/10","2","SCHEELHAASE","NATHAN","11","32","20","12","1","22","12","1","109","0","","33","121","1","23","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"301","Illinois","10/09/10","2","SCHEELHAASE","NATHAN","8","63","2","61","0","19","15","0","151","1","","27","212","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/16/10","2","SCHEELHAASE","NATHAN","7","23","12","11","0","27","15","3","141","0","","34","152","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/23/10","2","SCHEELHAASE","NATHAN","6","52","7","45","0","21","13","0","123","2","","27","168","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/30/10","2","SCHEELHAASE","NATHAN","21","136","18","118","0","20","16","0","195","4","","41","313","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","11/06/10","2","SCHEELHAASE","NATHAN","21","109","8","101","1","25","14","0","211","3","1","46","312","","","","","","","","","","","","","","","","","","1","","","2","1","","","","","","","","8"
"301","Illinois","11/13/10","2","SCHEELHAASE","NATHAN","19","64","29","35","0","21","10","0","172","2","","40","207","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","11/20/10","2","SCHEELHAASE","NATHAN","19","104","7","97","0","13","6","1","40","1","","32","137","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","12/03/10","2","SCHEELHAASE","NATHAN","24","155","24","131","1","16","5","0","61","1","0","40","192","","","","","","","","","","","","","","","","","","1","","","1","0","","","","","","","","6"
"301","Illinois","12/29/10","2","SCHEELHAASE","NATHAN","9","78","25","53","1","23","18","0","242","0","","32","295","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"301","Illinois","09/11/10","17","SYKES","FRED","","","","","","","","","","","","0","0","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/23/10","17","SYKES","FRED","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/30/10","17","SYKES","FRED","","","","","","","","","","","","0","0","2","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","11/13/10","17","SYKES","FRED","","","","","","","","","","","","0","0","2","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","09/11/10","38","THOMAS","IAN","","","","","","","","","","","","0","0","","","","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","11/20/10","38","THOMAS","IAN","","","","","","","","","","","","0","0","","","","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/23/10","25","WILLIAMS","ASHANTE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","4","0","","","","","","","","","","","","","0"
"301","Illinois","09/11/10","89","WILSON","EVAN","","","","","","","","","","","","0","0","1","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/09/10","89","WILSON","EVAN","","","","","","","","","","","","0","0","2","8","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"301","Illinois","10/23/10","89","WILSON","EVAN","","","","","","","","","","","","0","0","1","29","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"301","Illinois","10/30/10","89","WILSON","EVAN","","","","","","","","","","","","0","0","3","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","11/06/10","89","WILSON","EVAN","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","11/20/10","89","WILSON","EVAN","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","12/29/10","89","WILSON","EVAN","","","","","","","","","","","","0","0","1","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/23/10","2W","WILSON","MARTEZ","","","","","","","","","","","","0","0","","","","","","","","","","","","1","6","0","","","","","","","","","","","","","","","","0"
"301","Illinois","11/06/10","2W","WILSON","MARTEZ","","","","","","","","","","","","0","0","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"301","Illinois","10/23/10","3","WILSON","TAVON","","","","","","","","","","","","0","0","","","","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","09/02/10","27","BANKS","ANTONIO","2","4","0","4","0","","","","","","","2","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","09/18/10","27","BANKS","ANTONIO","4","19","1","18","0","","","","","","","4","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/02/10","27","BANKS","ANTONIO","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/09/10","27","BANKS","ANTONIO","8","22","4","18","1","","","","","","","8","18","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"306","Indiana","10/23/10","27","BANKS","ANTONIO","6","34","0","34","0","","","","","","","6","34","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/30/10","27","BANKS","ANTONIO","3","7","0","7","0","","","","","","","3","7","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","11/06/10","27","BANKS","ANTONIO","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","11/13/10","27","BANKS","ANTONIO","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","09/02/10","88","BELCHER","DAMARLO","","","","","","","","","","","","0","0","7","92","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"306","Indiana","09/18/10","88","BELCHER","DAMARLO","","","","","","","","","","","","0","0","10","135","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"306","Indiana","09/25/10","88","BELCHER","DAMARLO","","","","","","","","","","","","0","0","4","57","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/02/10","88","BELCHER","DAMARLO","","","","","","","","","","","","0","0","10","91","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"306","Indiana","10/09/10","88","BELCHER","DAMARLO","","","","","","","","","","","","0","0","4","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/16/10","88","BELCHER","DAMARLO","","","","","","","","","","","","0","0","6","121","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"306","Indiana","10/23/10","88","BELCHER","DAMARLO","","","","","","","","","","","","0","0","6","59","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/30/10","88","BELCHER","DAMARLO","","","","","","","","","","","","0","0","11","87","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","11/06/10","88","BELCHER","DAMARLO","","","","","","","","","","","","0","0","7","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","11/13/10","88","BELCHER","DAMARLO","","","","","","","","","","","","0","0","3","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","11/20/10","88","BELCHER","DAMARLO","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","11/27/10","88","BELCHER","DAMARLO","","","","","","","","","","","","0","0","8","83","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","09/02/10","83","BOLSER","TED","","","","","","","","","","","","0","0","4","68","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"306","Indiana","09/18/10","83","BOLSER","TED","","","","","","","","","","","","0","0","2","25","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"306","Indiana","09/25/10","83","BOLSER","TED","","","","","","","","","","","","0","0","3","35","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"306","Indiana","10/02/10","83","BOLSER","TED","","","","","","","","","","","","0","0","1","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/09/10","83","BOLSER","TED","","","","","","","","","","","","0","0","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/16/10","83","BOLSER","TED","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/23/10","83","BOLSER","TED","","","","","","","","","","","","0","0","4","77","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"306","Indiana","10/30/10","83","BOLSER","TED","","","","","","","","","","","","0","0","4","58","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","11/06/10","83","BOLSER","TED","","","","","","","","","","","","0","0","3","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","11/27/10","83","BOLSER","TED","","","","","","","","","","","","0","0","4","54","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","09/02/10","21","BURGESS","TREA","2","17","0","17","1","","","","","","","2","17","1","13","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"306","Indiana","09/18/10","21","BURGESS","TREA","6","21","2","19","0","","","","","","","6","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
