"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","09/25/10","21","BURGESS","TREA","2","6","0","6","0","","","","","","","2","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/02/10","21","BURGESS","TREA","2","11","0","11","0","","","","","","","2","11","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/09/10","21","BURGESS","TREA","9","30","0","30","0","","","","","","","9","30","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/16/10","21","BURGESS","TREA","19","103","1","102","0","","","","","","","19","102","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/23/10","21","BURGESS","TREA","15","42","0","42","0","","","","","","","15","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/30/10","21","BURGESS","TREA","8","37","0","37","0","","","","","","","8","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","11/06/10","21","BURGESS","TREA","16","59","4","55","0","","","","","","","16","55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","11/13/10","21","BURGESS","TREA","9","30","8","22","0","","","","","","","9","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","11/20/10","21","BURGESS","TREA","3","6","5","1","1","","","","","","","3","1","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"306","Indiana","11/27/10","21","BURGESS","TREA","13","18","8","10","1","","","","","","","13","10","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"306","Indiana","09/02/10","34","BUSH","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","","","","0"
"306","Indiana","09/02/10","4","CHAPPELL","BEN","1","3","0","3","0","23","16","0","182","2","","24","185","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","09/18/10","4","CHAPPELL","BEN","3","3","8","-5","1","42","32","0","366","3","","45","361","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"306","Indiana","09/25/10","4","CHAPPELL","BEN","3","2","20","-18","0","33","23","0","342","4","","36","324","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/02/10","4","CHAPPELL","BEN","7","21","26","-5","0","64","45","1","480","3","","71","475","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/09/10","4","CHAPPELL","BEN","1","0","0","0","0","26","16","2","106","0","","27","106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/16/10","4","CHAPPELL","BEN","4","8","11","-3","0","42","26","0","382","4","0","46","379","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"306","Indiana","10/23/10","4","CHAPPELL","BEN","6","25","5","20","0","48","26","3","279","1","","54","299","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/30/10","4","CHAPPELL","BEN","8","24","3","21","1","54","30","1","308","1","","62","329","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"306","Indiana","11/06/10","4","CHAPPELL","BEN","3","4","6","-2","1","46","27","1","222","0","","49","220","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"306","Indiana","11/13/10","4","CHAPPELL","BEN","2","2","0","2","0","14","8","0","63","1","","16","65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","11/20/10","4","CHAPPELL","BEN","3","2","11","-9","0","41","22","1","235","2","","44","226","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","11/27/10","4","CHAPPELL","BEN","6","15","5","10","0","50","31","0","330","3","","56","340","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","09/02/10","84","CHESTER","JAMONNE","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","09/02/10","3","DAVIS-WALKER","ZACH","2","28","0","28","0","","","","","","","2","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/16/10","3","DAVIS-WALKER","ZACH","5","6","4","2","0","","","","","","","5","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/23/10","3","DAVIS-WALKER","ZACH","1","6","0","6","0","","","","","","","1","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","11/13/10","3","DAVIS-WALKER","ZACH","7","32","0","32","0","","","","","","","7","32","1","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","11/20/10","3","DAVIS-WALKER","ZACH","4","17","0","17","0","","","","","","","4","17","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","11/27/10","3","DAVIS-WALKER","ZACH","6","38","3","35","0","","","","","","","6","35","1","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","09/25/10","41","DEDMOND","MAX","","","","","","","","","","","","0","0","2","8","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"306","Indiana","10/09/10","41","DEDMOND","MAX","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/16/10","41","DEDMOND","MAX","","","","","","","","","","","","0","0","1","16","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"306","Indiana","09/18/10","2","DOSS","TANDON","1","8","0","8","0","","","","","","","1","8","5","62","1","","","","","","","","","1","12","0","1","87","0","1","","","","","","","","","","","","6"
"306","Indiana","09/25/10","2","DOSS","TANDON","2","9","0","9","1","","","","","","","2","9","3","40","0","","","","","","","","","","","","2","52","0","1","","","","","","","","","","","","6"
"306","Indiana","10/02/10","2","DOSS","TANDON","6","22","1","21","0","","","","","","","6","21","15","221","0","","","","","","","","","1","10","0","5","111","0","","","","","","","","","","","","","0"
"306","Indiana","10/09/10","2","DOSS","TANDON","2","0","1","-1","0","","","","","","","2","-1","1","12","0","","","","","","","","","1","-4","0","6","129","0","","","","","","","","","","","","","0"
"306","Indiana","10/16/10","2","DOSS","TANDON","4","17","0","17","0","","","","","","","4","17","8","103","1","","","","","","","","","","","","4","121","0","1","","","","","","","","","","","","6"
"306","Indiana","10/23/10","2","DOSS","TANDON","1","0","0","0","0","","","","","","","1","0","4","31","0","","","","","","","","","1","12","0","3","47","0","","","","","","","","","","","","","0"
"306","Indiana","10/30/10","2","DOSS","TANDON","1","0","3","-3","0","","","","","","","1","-3","4","34","0","","","","","","","","","1","9","0","2","45","0","","","","","","","","","","","","","0"
"306","Indiana","11/06/10","2","DOSS","TANDON","4","33","0","33","0","","","","","","","4","33","7","47","0","","","","","","","","","1","9","0","1","20","0","","","","","","","","","","","","","0"
"306","Indiana","11/13/10","2","DOSS","TANDON","","","","","","","","","","","","0","0","1","2","1","","","","","","","","","","","","6","146","0","1","","","","","","","","","","","","6"
"306","Indiana","11/20/10","2","DOSS","TANDON","5","61","0","61","0","","","","","","","5","61","7","90","1","","","","","","","","","1","1","0","5","141","0","1","","","","","","","","","","","","6"
"306","Indiana","11/27/10","2","DOSS","TANDON","2","18","0","18","0","1","0","0","0","0","","3","18","8","64","3","","","","","","","","","","","","6","117","0","3","","","","","","","","","","","","18"
"306","Indiana","09/02/10","15","ERNEST","MATT","","","","","","","","","","","","0","0","","","","1","56","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"306","Indiana","09/02/10","5","EVANS","MITCHELL","","","","","","","","","","","","0","0","","","","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/16/10","5","EVANS","MITCHELL","","","","","","","","","","","","0","0","","","","2","29","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","09/02/10","16","EWALD","MITCH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","1","","4"
"306","Indiana","09/18/10","16","EWALD","MITCH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","1","","8"
"306","Indiana","09/25/10","16","EWALD","MITCH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","","","","5"
"306","Indiana","10/02/10","16","EWALD","MITCH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","","","","5"
"306","Indiana","10/09/10","16","EWALD","MITCH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","1","","4"
"306","Indiana","10/16/10","16","EWALD","MITCH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","3","3","","12"
"306","Indiana","10/23/10","16","EWALD","MITCH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","2","","7"
"306","Indiana","10/30/10","16","EWALD","MITCH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","1","","5"
"306","Indiana","11/06/10","16","EWALD","MITCH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","2","","7"
"306","Indiana","11/13/10","16","EWALD","MITCH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","3","2","","8"
"306","Indiana","11/20/10","16","EWALD","MITCH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"306","Indiana","11/27/10","16","EWALD","MITCH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","2","","10"
"306","Indiana","09/02/10","99","FREELAND","NICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","2","","11"
"306","Indiana","09/02/10","12","HAGERUP","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","5","214","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","09/18/10","12","HAGERUP","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","1","29","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","09/25/10","12","HAGERUP","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","3","111","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/02/10","12","HAGERUP","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","4","128","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/09/10","12","HAGERUP","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","7","294","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/16/10","12","HAGERUP","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","4","140","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/23/10","12","HAGERUP","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","3","108","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/30/10","12","HAGERUP","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","5","230","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","11/06/10","12","HAGERUP","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","2","80","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","11/13/10","12","HAGERUP","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","2","74","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","11/20/10","12","HAGERUP","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","3","130","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","11/06/10","1D","HEBAN","GREG","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/02/10","13","HUGHES","KOFI","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/09/10","13","HUGHES","KOFI","","","","","","","","","","","","0","0","3","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/23/10","13","HUGHES","KOFI","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","11/06/10","13","HUGHES","KOFI","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","11/20/10","13","HUGHES","KOFI","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","09/02/10","8","KIEL","DUSTY","2","8","3","5","0","5","1","0","21","0","","7","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/09/10","8","KIEL","DUSTY","1","6","0","6","0","4","2","0","28","0","","5","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/23/10","8","KIEL","DUSTY","3","5","2","3","0","1","0","1","0","0","","4","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","11/13/10","8","KIEL","DUSTY","","","","","","7","1","1","22","0","","7","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/02/10","85","LOVE III","CHARLES","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"306","Indiana","10/23/10","72","MCDONALD","ANDREW","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","11/13/10","39","MCGHEE","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"306","Indiana","11/06/10","1A","PINES","ADAM","","","","","","","","","","","","0","0","","","","","","","","","","3","116","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","11/13/10","1A","PINES","ADAM","","","","","","","","","","","","0","0","","","","","","","","","","2","88","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","11/20/10","1A","PINES","ADAM","","","","","","","","","","","","0","0","","","","","","","","","","1","46","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","11/27/10","1A","PINES","ADAM","","","","","","","","","","","","0","0","","","","","","","","","","6","232","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","09/02/10","46","REPLOGLE","TYLER","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/09/10","53","THOMAS","JEFF","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/23/10","53","THOMAS","JEFF","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","11/27/10","53","THOMAS","JEFF","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","09/02/10","26","TURNER","NICK","3","2","6","-4","0","","","","","","","3","-4","","","","","","","","","","","","","","","2","72","0","","","","","","","","","","","","","0"
"306","Indiana","09/18/10","26","TURNER","NICK","2","33","0","33","1","","","","","","","2","33","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"306","Indiana","09/25/10","26","TURNER","NICK","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
"306","Indiana","10/02/10","26","TURNER","NICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","0"
"306","Indiana","10/09/10","26","TURNER","NICK","6","17","4","13","0","","","","","","","6","13","2","14","0","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"306","Indiana","10/16/10","26","TURNER","NICK","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/30/10","26","TURNER","NICK","1","3","0","3","0","","","","","","","1","3","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","11/06/10","26","TURNER","NICK","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","1","28","0","","","","","","","","","","","","","0"
"306","Indiana","11/13/10","26","TURNER","NICK","11","106","3","103","0","","","","","","","11","103","1","2","0","","","","","","","","","","","","3","50","0","","","","","","","","","","","","","0"
"306","Indiana","11/20/10","26","TURNER","NICK","3","9","4","5","0","","","","","","","3","5","1","11","0","","","","","","","","","","","","3","54","0","","","","","","","","","","","","","0"
"306","Indiana","11/27/10","26","TURNER","NICK","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","09/02/10","1","TURNER","TERRANCE","","","","","","","","","","","","0","0","3","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","09/18/10","1","TURNER","TERRANCE","","","","","","","","","","","","0","0","8","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","09/25/10","1","TURNER","TERRANCE","","","","","","","","","","","","0","0","6","121","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"306","Indiana","10/02/10","1","TURNER","TERRANCE","","","","","","","","","","","","0","0","7","56","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/09/10","1","TURNER","TERRANCE","","","","","","","","","","","","0","0","3","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/16/10","1","TURNER","TERRANCE","","","","","","","","","","","","0","0","5","46","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"306","Indiana","10/23/10","1","TURNER","TERRANCE","","","","","","","","","","","","0","0","5","52","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/30/10","1","TURNER","TERRANCE","","","","","","","","","","","","0","0","5","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","11/06/10","1","TURNER","TERRANCE","","","","","","","","","","","","0","0","3","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","11/13/10","1","TURNER","TERRANCE","","","","","","","","","","","","0","0","4","54","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","11/20/10","1","TURNER","TERRANCE","","","","","","","","","","","","0","0","8","68","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"306","Indiana","11/27/10","1","TURNER","TERRANCE","","","","","","","","","","","","0","0","10","100","0","","","","","","","","","1","-1","0","","","","","","","","","","","","","","","","0"
"306","Indiana","09/02/10","28","WILLIS","DARIUS","14","102","0","102","2","","","","","","","14","102","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"306","Indiana","09/18/10","28","WILLIS","DARIUS","13","35","5","30","0","","","","","","","13","30","3","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","09/25/10","28","WILLIS","DARIUS","19","93","6","87","0","","","","","","","19","87","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/02/10","28","WILLIS","DARIUS","18","68","9","59","2","","","","","","","18","59","7","53","1","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"306","Indiana","09/02/10","81","WILSON","DUWYCE","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","1","46","0","","","","","","","","","","","","","0"
"306","Indiana","09/18/10","81","WILSON","DUWYCE","","","","","","","","","","","","0","0","4","53","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","09/25/10","81","WILSON","DUWYCE","","","","","","","","","","","","0","0","4","68","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/02/10","81","WILSON","DUWYCE","","","","","","","","","","","","0","0","3","22","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"306","Indiana","10/09/10","81","WILSON","DUWYCE","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/16/10","81","WILSON","DUWYCE","","","","","","","","","","","","0","0","2","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/23/10","81","WILSON","DUWYCE","","","","","","","","","","","","0","0","4","48","0","","","","","","","","","","","","2","19","0","","","","","","","","","","","","","0"
"306","Indiana","10/30/10","81","WILSON","DUWYCE","","","","","","","","","","","","0","0","4","71","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"306","Indiana","11/06/10","81","WILSON","DUWYCE","","","","","","","","","","","","0","0","5","45","0","","","","","","","","","","","","4","103","0","","","","","","","","","","","","","0"
"306","Indiana","11/13/10","81","WILSON","DUWYCE","","","","","","","","","","","","0","0","1","62","1","","","","","","","","","","","","1","12","0","1","","","","","","","","","","","","6"
"306","Indiana","11/20/10","81","WILSON","DUWYCE","","","","","","","","","","","","0","0","3","46","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","09/02/10","7A","WRIGHT-BAKER","EDWARD","","","","","","2","1","0","2","0","","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","10/09/10","7A","WRIGHT-BAKER","EDWARD","1","4","0","4","0","5","1","1","7","0","","6","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","11/13/10","7A","WRIGHT-BAKER","EDWARD","4","9","3","6","0","3","2","0","64","1","","7","70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","11/20/10","7A","WRIGHT-BAKER","EDWARD","3","15","0","15","0","1","1","0","7","0","","4","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"306","Indiana","11/27/10","7A","WRIGHT-BAKER","EDWARD","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","09/18/10","91","BINNS","BRODERICK","","","","","","","","","","","","0","0","","","","1","20","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"312","Iowa","09/25/10","26","CHANEY, JR.","PAUL","1","14","0","14","0","","","","","","","1","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","10/02/10","26","CHANEY, JR.","PAUL","1","15","0","15","0","","","","","","","1","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","10/23/10","26","CHANEY, JR.","PAUL","1","0","1","-1","0","","","","","","","1","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","10/30/10","26","CHANEY, JR.","PAUL","1","11","0","11","0","","","","","","","1","11","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","","","","0"
"312","Iowa","11/06/10","26","CHANEY, JR.","PAUL","1","19","0","19","0","","","","","","","1","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","11/13/10","26","CHANEY, JR.","PAUL","","","","","","","","","","","","0","0","","","","","","","","","","","","2","-1","0","","","","","","","","","","","","","","","","0"
"312","Iowa","11/20/10","26","CHANEY, JR.","PAUL","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","1","26","0","","","","","","","","","","","","","0"
"312","Iowa","12/28/10","26","CHANEY, JR.","PAUL","","","","","","","","","","","","0","0","","","","","","","","","","","","2","1","0","3","92","0","","","","","","","","","","","","","0"
"312","Iowa","09/25/10","34","COKER","MARCUS","10","62","2","60","0","","","","","","","10","60","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","10/30/10","34","COKER","MARCUS","16","50","10","40","0","","","","","","","16","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","11/06/10","34","COKER","MARCUS","22","131","2","129","0","","","","","","","22","129","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","11/13/10","34","COKER","MARCUS","3","14","0","14","0","","","","","","","3","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","11/20/10","34","COKER","MARCUS","9","73","3","70","1","","","","","","","9","70","1","11","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"312","Iowa","11/27/10","34","COKER","MARCUS","21","94","4","90","0","","","","","","","21","90","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","12/28/10","34","COKER","MARCUS","33","221","2","219","2","","","","","","","33","219","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"312","Iowa","09/18/10","6","DAVIS","KEENAN","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"312","Iowa","09/25/10","6","DAVIS","KEENAN","","","","","","","","","","","","0","0","4","50","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"312","Iowa","10/16/10","6","DAVIS","KEENAN","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","11/06/10","6","DAVIS","KEENAN","","","","","","","","","","","","0","0","3","48","0","","","","","","","","","","","","3","58","0","","","","","","","","","","","","","0"
"312","Iowa","11/20/10","6","DAVIS","KEENAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","58","0","","","","","","","","","","","","","0"
"312","Iowa","11/27/10","6","DAVIS","KEENAN","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"312","Iowa","12/28/10","6","DAVIS","KEENAN","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","1","26","0","","","","","","","","","","","","","0"
"312","Iowa","09/04/10","85","DERBY","ZACH","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","09/04/10","5","DONAHUE","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","1","43","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","09/11/10","5","DONAHUE","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","5","242","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","09/18/10","5","DONAHUE","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","7","328","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","09/25/10","5","DONAHUE","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","2","82","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","10/02/10","5","DONAHUE","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","7","282","","","","","","","","","","","","","","","","","","","0"
