"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","10/16/10","5","DONAHUE","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","5","231","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","10/23/10","5","DONAHUE","RYAN","1","0","4","-4","0","","","","","","","1","-4","","","","","","","","","","2","121","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","10/30/10","5","DONAHUE","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","5","194","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","11/06/10","5","DONAHUE","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","2","97","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","11/13/10","5","DONAHUE","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","7","300","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","11/20/10","5","DONAHUE","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","4","164","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","11/27/10","5","DONAHUE","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","4","190","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","12/28/10","5","DONAHUE","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","3","134","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","11/06/10","86","FIEDOROWICZ","C.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","4","0","","","","","","","","","","","","","0"
"312","Iowa","09/11/10","30","GREENWOOD","BRETT","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","10/23/10","30","GREENWOOD","BRETT","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","10/30/10","30","GREENWOOD","BRETT","","","","","","","","","","","","0","0","","","","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","11/06/10","30","GREENWOOD","BRETT","","","","","","","","","","","","0","0","","","","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","12/28/10","30","GREENWOOD","BRETT","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","09/11/10","1B","GUTHRIE","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","1","32","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","09/11/10","27","HAMPTON","JEWEL","20","87","3","84","1","","","","","","","20","84","1","-2","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"312","Iowa","09/18/10","27","HAMPTON","JEWEL","7","30","0","30","0","","","","","","","7","30","2","8","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"312","Iowa","09/04/10","39","HERMAN","BRAD","","","","","","","","","","","","0","0","3","57","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","10/30/10","39","HERMAN","BRAD","","","","","","","","","","","","0","0","3","80","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","11/13/10","39","HERMAN","BRAD","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","11/20/10","39","HERMAN","BRAD","","","","","","","","","","","","0","0","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","11/13/10","42","HUNTER","JEREMIHA","","","","","","","","","","","","0","0","","","","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","09/25/10","18","HYDE","MICAH","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","10/16/10","18","HYDE","MICAH","","","","","","","","","","","","0","0","","","","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","10/30/10","18","HYDE","MICAH","","","","","","","","","","","","0","0","","","","0","66","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"312","Iowa","11/20/10","18","HYDE","MICAH","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","12/28/10","18","HYDE","MICAH","","","","","","","","","","","","0","0","","","","1","72","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"312","Iowa","09/04/10","15","J.-KOULIANOS","DERRELL","1","16","0","16","0","","","","","","","1","16","1","4","0","","","","","","","","","","","","2","59","0","","","","","","","","","","","","","0"
"312","Iowa","09/11/10","15","J.-KOULIANOS","DERRELL","","","","","","","","","","","","0","0","5","65","0","","","","","","","","","","","","2","48","0","","","","","","","","","","","","","0"
"312","Iowa","09/18/10","15","J.-KOULIANOS","DERRELL","","","","","","","","","","","","0","0","7","114","1","","","","","","","","","","","","2","59","0","1","","","","","","","","","","","","6"
"312","Iowa","09/25/10","15","J.-KOULIANOS","DERRELL","","","","","","","","","","","","0","0","4","87","2","","","","","","","","","","","","1","16","0","2","","","","","","","","","","","","12"
"312","Iowa","10/02/10","15","J.-KOULIANOS","DERRELL","","","","","","","","","","","","0","0","4","64","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"312","Iowa","10/16/10","15","J.-KOULIANOS","DERRELL","","","","","","","","","","","","0","0","4","70","3","","","","","","","","","","","","2","62","0","3","","","","","","","","","","","","18"
"312","Iowa","10/23/10","15","J.-KOULIANOS","DERRELL","","","","","","","","","","","","0","0","5","93","1","","","","","","","","","","","","3","74","0","1","","","","","","","","","","","","6"
"312","Iowa","10/30/10","15","J.-KOULIANOS","DERRELL","1","17","0","17","0","","","","","","","1","17","","","","","","","","","","","","","","","1","39","0","","","","","","","","","","","","","0"
"312","Iowa","11/06/10","15","J.-KOULIANOS","DERRELL","1","10","0","10","0","","","","","","","1","10","6","72","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","11/13/10","15","J.-KOULIANOS","DERRELL","","","","","","","","","","","","0","0","5","104","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"312","Iowa","11/20/10","15","J.-KOULIANOS","DERRELL","1","0","6","-6","0","","","","","","","1","-6","2","38","0","","","","","","","","","","","","1","23","0","","","","","","","","","","","","","0"
"312","Iowa","11/27/10","15","J.-KOULIANOS","DERRELL","1","3","0","3","0","","","","","","","1","3","3","34","1","","","","","","","","","","","","3","118","1","2","","","","","","","","","","","","12"
"312","Iowa","10/16/10","48","JOHNSON","TROY","","","","","","","","","","","","0","0","","","","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","09/04/10","7","MCNUTT","MARVIN","1","5","0","5","0","","","","","","","1","5","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","09/11/10","7","MCNUTT","MARVIN","","","","","","","","","","","","0","0","2","75","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"312","Iowa","09/18/10","7","MCNUTT","MARVIN","","","","","","","","","","","","0","0","3","66","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"312","Iowa","09/25/10","7","MCNUTT","MARVIN","","","","","","","","","","","","0","0","3","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","10/02/10","7","MCNUTT","MARVIN","","","","","","","","","","","","0","0","5","93","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","10/16/10","7","MCNUTT","MARVIN","","","","","","","","","","","","0","0","4","78","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","10/23/10","7","MCNUTT","MARVIN","","","","","","","","","","","","0","0","7","70","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"312","Iowa","10/30/10","7","MCNUTT","MARVIN","","","","","","1","0","0","0","0","","1","0","2","39","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"312","Iowa","11/06/10","7","MCNUTT","MARVIN","","","","","","","","","","","","0","0","6","126","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"312","Iowa","11/13/10","7","MCNUTT","MARVIN","","","","","","","","","","","","0","0","7","72","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"312","Iowa","11/20/10","7","MCNUTT","MARVIN","","","","","","","","","","","","0","0","7","92","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"312","Iowa","11/27/10","7","MCNUTT","MARVIN","","","","","","","","","","","","0","0","3","46","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"312","Iowa","12/28/10","7","MCNUTT","MARVIN","","","","","","","","","","","","0","0","2","63","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","09/25/10","96","MEYER","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","2","1","","9"
"312","Iowa","10/02/10","96","MEYER","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"312","Iowa","10/16/10","96","MEYER","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","1","","8"
"312","Iowa","10/23/10","96","MEYER","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","3","0","0","","","","","1","1","","6"
"312","Iowa","10/30/10","96","MEYER","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","4","0","0","","","","","1","1","","7"
"312","Iowa","11/06/10","96","MEYER","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","5","4","","12"
"312","Iowa","11/13/10","96","MEYER","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"312","Iowa","11/20/10","96","MEYER","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","1","","5"
"312","Iowa","11/27/10","96","MEYER","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"312","Iowa","12/28/10","96","MEYER","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","2","","9"
"312","Iowa","09/04/10","36","MORSE","BRETT","","","","","","","","","","","","0","0","1","1","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"312","Iowa","10/02/10","36","MORSE","BRETT","","","","","","","","","","","","0","0","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","10/23/10","36","MORSE","BRETT","2","10","0","10","0","","","","","","","2","10","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","10/30/10","36","MORSE","BRETT","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","11/06/10","36","MORSE","BRETT","","","","","","","","","","","","0","0","3","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","09/04/10","8","MOSSBRUCKER","TRENT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","","","","5"
"312","Iowa","09/11/10","8","MOSSBRUCKER","TRENT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","","","","5"
"312","Iowa","09/18/10","8","MOSSBRUCKER","TRENT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","3","0","0","","","","","","","","3"
"312","Iowa","09/11/10","45","NIELSEN","TYLER","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","09/04/10","11","NORDMANN","DON","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","12/28/10","11","NORDMANN","DON","","","","","","","","","","","","0","0","1","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","09/04/10","25","O'MEARA","PAKI","4","34","0","34","0","","","","","","","4","34","","","","","","","","","","","","1","42","1","","","","1","","","","","","","","","","","","6"
"312","Iowa","09/11/10","25","O'MEARA","PAKI","6","23","1","22","0","","","","","","","6","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","10/02/10","28","PRATER","SHAUN","","","","","","","","","","","","0","0","","","","1","33","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"312","Iowa","10/30/10","28","PRATER","SHAUN","","","","","","","","","","","","0","0","","","","1","42","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","11/20/10","28","PRATER","SHAUN","","","","","","","","","","","","0","0","","","","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","09/04/10","82","REISNER","ALLEN","","","","","","","","","","","","0","0","4","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","09/11/10","82","REISNER","ALLEN","","","","","","","","","","","","0","0","3","66","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"312","Iowa","09/18/10","82","REISNER","ALLEN","","","","","","","","","","","","0","0","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","09/25/10","82","REISNER","ALLEN","","","","","","","","","","","","0","0","5","53","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","10/02/10","82","REISNER","ALLEN","","","","","","","","","","","","0","0","3","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","10/16/10","82","REISNER","ALLEN","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","10/23/10","82","REISNER","ALLEN","","","","","","","","","","","","0","0","5","39","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"312","Iowa","10/30/10","82","REISNER","ALLEN","","","","","","","","","","","","0","0","4","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","11/06/10","82","REISNER","ALLEN","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","11/13/10","82","REISNER","ALLEN","","","","","","","","","","","","0","0","6","66","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","11/20/10","82","REISNER","ALLEN","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","11/27/10","82","REISNER","ALLEN","","","","","","","","","","","","0","0","2","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","12/28/10","82","REISNER","ALLEN","","","","","","","","","","","","0","0","3","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","09/04/10","32","ROBINSON","ADAM","24","110","1","109","3","","","","","","","24","109","3","43","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"312","Iowa","09/11/10","32","ROBINSON","ADAM","14","158","2","156","1","","","","","","","14","156","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"312","Iowa","09/18/10","32","ROBINSON","ADAM","10","14","9","5","0","","","","","","","10","5","0","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","09/25/10","32","ROBINSON","ADAM","22","115","0","115","2","","","","","","","22","115","3","75","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"312","Iowa","10/02/10","32","ROBINSON","ADAM","28","110","15","95","0","","","","","","","28","95","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","10/16/10","32","ROBINSON","ADAM","31","152","9","143","2","","","","","","","31","143","4","61","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"312","Iowa","10/23/10","32","ROBINSON","ADAM","23","114","0","114","1","","","","","","","23","114","4","18","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"312","Iowa","10/30/10","32","ROBINSON","ADAM","20","73","4","69","1","","","","","","","20","69","1","32","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"312","Iowa","11/13/10","32","ROBINSON","ADAM","22","116","8","108","0","","","","","","","22","108","4","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","11/20/10","32","ROBINSON","ADAM","9","31","4","27","0","","","","","","","9","27","4","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","09/04/10","38","ROGERS","BRAD","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","09/25/10","38","ROGERS","BRAD","9","66","0","66","0","","","","","","","9","66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","10/16/10","38","ROGERS","BRAD","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","11/06/10","38","ROGERS","BRAD","2","9","0","9","0","","","","","","","2","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","09/04/10","22","SANDEMAN","COLIN","","","","","","","","","","","","0","0","4","59","0","","","","","","","","","2","17","0","1","14","0","","","","","","","","","","","","","0"
"312","Iowa","09/11/10","22","SANDEMAN","COLIN","","","","","","","","","","","","0","0","","","","","","","","","","","","2","2","0","","","","","","","","","","","","","","","","0"
"312","Iowa","09/18/10","22","SANDEMAN","COLIN","","","","","","","","","","","","0","0","3","32","0","","","","","","","","","2","35","0","","","","","","","","","","","","","","","","0"
"312","Iowa","09/25/10","22","SANDEMAN","COLIN","","","","","","","","","","","","0","0","1","6","1","","","","","","","","","2","33","0","","","","1","","","","","","","","","","","","6"
"312","Iowa","10/02/10","22","SANDEMAN","COLIN","1","3","0","3","0","","","","","","","1","3","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","10/16/10","22","SANDEMAN","COLIN","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"312","Iowa","10/23/10","22","SANDEMAN","COLIN","","","","","","","","","","","","0","0","2","25","0","","","","","","","","","2","12","0","","","","","","","","","","","","","","","","0"
"312","Iowa","10/30/10","22","SANDEMAN","COLIN","","","","","","","","","","","","0","0","1","3","1","","","","","","","","","2","12","0","","","","1","","","","","","","","","","","","6"
"312","Iowa","11/06/10","22","SANDEMAN","COLIN","","","","","","","","","","","","0","0","3","31","0","","","","","","","","","2","14","0","","","","","","","","","","","","","","","","0"
"312","Iowa","11/27/10","22","SANDEMAN","COLIN","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","12/28/10","22","SANDEMAN","COLIN","","","","","","","","","","","","0","0","4","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","10/16/10","9","SASH","TYLER","","","","","","","","","","","","0","0","","","","1","36","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","10/30/10","9","SASH","TYLER","","","","","","","","","","","","0","0","","","","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","09/04/10","12","STANZI","RICHARD","6","4","14","-10","0","23","18","0","229","1","","29","219","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","09/11/10","12","STANZI","RICHARD","6","7","10","-3","1","18","11","0","204","2","","24","201","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"312","Iowa","09/18/10","12","STANZI","RICHARD","9","38","44","-6","0","33","18","1","278","3","","42","272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","09/25/10","12","STANZI","RICHARD","","","","","","25","19","0","288","3","","25","288","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","10/02/10","12","STANZI","RICHARD","6","14","5","9","1","22","16","1","227","1","","28","236","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"312","Iowa","10/16/10","12","STANZI","RICHARD","3","1","4","-3","0","24","17","0","248","3","","27","245","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","10/23/10","12","STANZI","RICHARD","3","10","11","-1","0","37","25","0","258","3","","40","257","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","10/30/10","12","STANZI","RICHARD","1","26","0","26","0","15","11","0","190","3","","16","216","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","11/06/10","12","STANZI","RICHARD","2","0","10","-10","0","33","22","1","290","1","0","35","280","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"312","Iowa","11/13/10","12","STANZI","RICHARD","2","0","15","-15","0","41","23","1","270","2","","43","255","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","11/20/10","12","STANZI","RICHARD","5","9","17","-8","0","31","20","0","195","1","","36","187","1","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","11/27/10","12","STANZI","RICHARD","3","11","5","6","0","22","10","0","127","2","","25","133","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","12/28/10","12","STANZI","RICHARD","2","9","0","9","0","21","11","2","200","0","","23","209","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","09/04/10","16","VANDERBERG","JAMES","2","11","0","11","0","3","3","0","27","0","","5","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","09/11/10","16","VANDERBERG","JAMES","3","18","0","18","0","1","0","0","0","0","","4","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","09/25/10","16","VANDERBERG","JAMES","1","3","0","3","0","4","2","0","18","1","","5","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","09/04/10","3","WHITE","JASON","1","14","0","14","0","","","","","","","1","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"312","Iowa","09/11/10","14","WIENKE","JOHN","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/02/10","4","ARNAUD","AUSTEN","14","55","10","45","1","36","27","2","265","0","","50","310","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"311","Iowa St.","09/11/10","4","ARNAUD","AUSTEN","9","34","14","20","0","44","20","3","197","1","","53","217","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/18/10","4","ARNAUD","AUSTEN","13","50","11","39","0","27","15","0","122","1","","40","161","1","-9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/25/10","4","ARNAUD","AUSTEN","","","","","","2","1","0","6","0","","2","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/02/10","4","ARNAUD","AUSTEN","10","30","8","22","0","28","20","0","190","4","","38","212","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/09/10","4","ARNAUD","AUSTEN","5","15","6","9","0","31","13","2","178","2","","36","187","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/16/10","4","ARNAUD","AUSTEN","7","28","12","16","0","18","12","0","102","0","","25","118","","","","","","","","","","1","28","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/23/10","4","ARNAUD","AUSTEN","10","44","4","40","0","23","11","1","136","2","","33","176","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/30/10","4","ARNAUD","AUSTEN","13","73","14","59","0","26","16","0","168","0","","39","227","","","","","","","","","","1","24","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","11/06/10","4","ARNAUD","AUSTEN","13","64","1","63","1","32","21","2","203","3","","45","266","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"311","Iowa St.","11/13/10","4","ARNAUD","AUSTEN","9","8","34","-26","0","23","15","0","136","0","","32","110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/25/10","1C","CAPELLO","JAMES","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/09/10","1C","CAPELLO","JAMES","2","27","0","27","1","","","","","","","2","27","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"311","Iowa St.","09/02/10","6","DARKS","DARIUS","","","","","","","","","","","","0","0","6","52","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/11/10","6","DARKS","DARIUS","","","","","","","","","","","","0","0","4","36","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"311","Iowa St.","09/18/10","6","DARKS","DARIUS","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/25/10","6","DARKS","DARIUS","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/02/10","6","DARKS","DARIUS","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/09/10","6","DARKS","DARIUS","","","","","","","","","","","","0","0","2","60","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/16/10","6","DARKS","DARIUS","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/23/10","6","DARKS","DARIUS","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/30/10","6","DARKS","DARIUS","","","","","","","","","","","","0","0","3","60","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","11/06/10","6","DARKS","DARIUS","","","","","","","","","","","","0","0","5","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","11/13/10","6","DARKS","DARIUS","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","11/20/10","6","DARKS","DARIUS","","","","","","","","","","","","0","0","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/02/10","88","FRANKLIN","COLLIN","","","","","","","","","","","","0","0","5","75","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/11/10","88","FRANKLIN","COLLIN","","","","","","","","","","","","0","0","3","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/18/10","88","FRANKLIN","COLLIN","","","","","","","","","","","","0","0","6","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
