"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/25/10","88","FRANKLIN","COLLIN","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/02/10","88","FRANKLIN","COLLIN","","","","","","","","","","","","0","0","6","68","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"311","Iowa St.","10/09/10","88","FRANKLIN","COLLIN","","","","","","","","","","","","0","0","4","59","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"311","Iowa St.","10/16/10","88","FRANKLIN","COLLIN","","","","","","","","","","","","0","0","6","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/23/10","88","FRANKLIN","COLLIN","","","","","","","","","","","","0","0","3","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/30/10","88","FRANKLIN","COLLIN","","","","","","","","","","","","0","0","3","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","11/06/10","88","FRANKLIN","COLLIN","","","","","","","","","","","","0","0","3","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","11/13/10","88","FRANKLIN","COLLIN","","","","","","","","","","","","0","0","11","118","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"311","Iowa St.","11/20/10","88","FRANKLIN","COLLIN","","","","","","","","","","","","0","0","3","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","11/20/10","44","HAMLIN","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"311","Iowa St.","09/11/10","86","HAMMERSCHMIDT","KURT","","","","","","","","","","","","0","0","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/02/10","86","HAMMERSCHMIDT","KURT","","","","","","","","","","","","0","0","2","10","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"311","Iowa St.","10/23/10","86","HAMMERSCHMIDT","KURT","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/23/10","23","JOHNSON","LEONARD","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/02/10","2","JOHNSON","SEDRICK","","","","","","","","","","","","0","0","4","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/11/10","2","JOHNSON","SEDRICK","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/18/10","2","JOHNSON","SEDRICK","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/25/10","2","JOHNSON","SEDRICK","","","","","","","","","","","","0","0","4","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/02/10","2","JOHNSON","SEDRICK","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/16/10","2","JOHNSON","SEDRICK","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","11/13/10","2","JOHNSON","SEDRICK","","","","","","","","","","","","0","0","2","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/02/10","25","JOHNSON","SHONTRELLE","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/11/10","25","JOHNSON","SHONTRELLE","4","9","0","9","0","","","","","","","4","9","","","","","","","","","","","","","","","2","99","0","","","","","","","","","","","","","0"
"311","Iowa St.","09/18/10","25","JOHNSON","SHONTRELLE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","101","0","","","","","","","","","","","","","0"
"311","Iowa St.","09/25/10","25","JOHNSON","SHONTRELLE","3","18","0","18","0","","","","","","","3","18","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/02/10","25","JOHNSON","SHONTRELLE","12","104","2","102","1","","","","","","","12","102","","","","","","","","","","","","","","","1","23","0","1","","","","","","","","","","","","6"
"311","Iowa St.","10/09/10","25","JOHNSON","SHONTRELLE","5","50","0","50","0","","","","","","","5","50","","","","","","","","","","","","","","","7","162","0","","","","","","","","","","","","","0"
"311","Iowa St.","10/16/10","25","JOHNSON","SHONTRELLE","6","7","8","-1","0","","","","","","","6","-1","1","0","0","","","","","","","","","","","","3","68","0","","","","","","","","","","","","","0"
"311","Iowa St.","10/23/10","25","JOHNSON","SHONTRELLE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","18","0","","","","","","","","","","","","","0"
"311","Iowa St.","10/30/10","25","JOHNSON","SHONTRELLE","3","37","0","37","1","","","","","","","3","37","","","","","","","","","","","","","","","2","42","0","1","","","","","","","","","","","","6"
"311","Iowa St.","11/06/10","25","JOHNSON","SHONTRELLE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","25","0","","","","","","","","","","","","","0"
"311","Iowa St.","11/13/10","25","JOHNSON","SHONTRELLE","1","3","0","3","0","","","","","","","1","3","1","5","0","","","","","","","","","","","","1","29","0","","","","","","","","","","","","","0"
"311","Iowa St.","11/20/10","25","JOHNSON","SHONTRELLE","1","0","0","0","0","","","","","","","1","0","1","0","0","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"311","Iowa St.","10/16/10","59","KAUFMAN","PRESTON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","9","0","","","","","","","","","","","","","0"
"311","Iowa St.","09/18/10","47","KLEIN","A.J.","","","","","","","","","","","","0","0","","","","1","69","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"311","Iowa St.","09/25/10","47","KLEIN","A.J.","","","","","","","","","","","","0","0","","","","1","25","1","1","0","0","","","","","","","","","1","","","","","","","","","","","","6"
"311","Iowa St.","10/02/10","47","KLEIN","A.J.","","","","","","","","","","","","0","0","","","","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/02/10","20","KNOTT","JAKE","","","","","","","","","","","","0","0","","","","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/25/10","20","KNOTT","JAKE","","","","","","","","","","","","0","0","","","","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/30/10","20","KNOTT","JAKE","","","","","","","","","","","","0","0","","","","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/02/10","16","KUEHL","DANIEL","","","","","","","","","","","","0","0","","","","","","","","","","1","18","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","11/06/10","16","KUEHL","DANIEL","","","","","","","","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"311","Iowa St.","09/02/10","19","LENZ","JOSH","","","","","","","","","","","","0","0","2","25","0","","","","","","","","","1","11","0","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/11/10","19","LENZ","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","2","13","0","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/18/10","19","LENZ","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","2","5","0","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/25/10","19","LENZ","JOSH","","","","","","","","","","","","0","0","2","23","0","","","","","","","","","2","23","0","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/02/10","19","LENZ","JOSH","","","","","","","","","","","","0","0","2","24","1","","","","","","","","","1","1","0","","","","1","","","","","","","","","","","","6"
"311","Iowa St.","10/09/10","19","LENZ","JOSH","1","0","5","-5","0","","","","","","","1","-5","","","","","","","","","","","","","","","3","56","0","","","","","","","","","","","","","0"
"311","Iowa St.","10/23/10","19","LENZ","JOSH","1","13","0","13","0","","","","","","","1","13","1","15","1","","","","","","","","","","","","2","50","0","1","","","","","","","","","","","","6"
"311","Iowa St.","10/30/10","19","LENZ","JOSH","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","2","64","1","","","","1","","","","","","","","","","","","6"
"311","Iowa St.","11/06/10","19","LENZ","JOSH","","","","","","","","","","","","0","0","1","31","0","","","","","","","","","1","10","0","","","","","","","","","","","","","","","","0"
"311","Iowa St.","11/13/10","19","LENZ","JOSH","","","","","","","","","","","","0","0","2","31","0","","","","","","","","","1","14","0","1","19","0","","","","","","","","","","","","","0"
"311","Iowa St.","11/20/10","19","LENZ","JOSH","","","","","","","","","","","","0","0","2","4","0","","","","","","","","","1","5","0","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/02/10","21","MAHONEY","GRANT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","3","2","","9"
"311","Iowa St.","09/11/10","21","MAHONEY","GRANT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"311","Iowa St.","09/18/10","21","MAHONEY","GRANT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","2","","8"
"311","Iowa St.","09/25/10","21","MAHONEY","GRANT","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","2","","9"
"311","Iowa St.","10/02/10","21","MAHONEY","GRANT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","1","1","","10"
"311","Iowa St.","10/09/10","21","MAHONEY","GRANT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","3","0","0","","","","","1","0","","3"
"311","Iowa St.","10/16/10","21","MAHONEY","GRANT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","2","0","","0"
"311","Iowa St.","10/23/10","21","MAHONEY","GRANT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"311","Iowa St.","10/30/10","21","MAHONEY","GRANT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","0","","4"
"311","Iowa St.","11/06/10","21","MAHONEY","GRANT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","3","1","","6"
"311","Iowa St.","11/13/10","21","MAHONEY","GRANT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"311","Iowa St.","11/20/10","21","MAHONEY","GRANT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","2","0","","0"
"311","Iowa St.","09/02/10","26","MANSFIELD","TAYLOR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","7","0","","","","","","","","","","","","","0"
"311","Iowa St.","10/23/10","37","O'CONNELL","MICHAEL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/25/10","5","REEVES","JEREMY","","","","","","","","","","","","0","0","","","","1","94","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"311","Iowa St.","10/02/10","5","REEVES","JEREMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","42","1","1","","","","","","","","","","","","6"
"311","Iowa St.","10/23/10","5","REEVES","JEREMY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/02/10","7","REYNOLDS","DARIUS","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/11/10","7","REYNOLDS","DARIUS","","","","","","","","","","","","0","0","2","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/18/10","7","REYNOLDS","DARIUS","","","","","","","","","","","","0","0","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/25/10","7","REYNOLDS","DARIUS","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/02/10","7","REYNOLDS","DARIUS","","","","","","","","","","","","0","0","3","51","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"311","Iowa St.","10/09/10","7","REYNOLDS","DARIUS","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"311","Iowa St.","10/16/10","7","REYNOLDS","DARIUS","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/23/10","7","REYNOLDS","DARIUS","","","","","","","","","","","","0","0","2","28","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"311","Iowa St.","10/30/10","7","REYNOLDS","DARIUS","1","2","0","2","0","","","","","","","1","2","3","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","11/06/10","7","REYNOLDS","DARIUS","1","0","9","-9","0","0","0","0","0","0","","1","-9","3","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","11/13/10","7","REYNOLDS","DARIUS","","","","","","","","","","","","0","0","5","26","0","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","0"
"311","Iowa St.","11/20/10","7","REYNOLDS","DARIUS","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/02/10","33","ROBINSON","ALEXANDER","19","106","9","97","2","","","","","","","19","97","4","32","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"311","Iowa St.","09/11/10","33","ROBINSON","ALEXANDER","11","49","1","48","0","","","","","","","11","48","6","59","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/18/10","33","ROBINSON","ALEXANDER","19","82","0","82","0","","","","","","","19","82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/25/10","33","ROBINSON","ALEXANDER","15","81","7","74","1","","","","","","","15","74","2","9","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"311","Iowa St.","10/02/10","33","ROBINSON","ALEXANDER","12","104","1","103","1","","","","","","","12","103","2","0","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"311","Iowa St.","10/09/10","33","ROBINSON","ALEXANDER","12","48","3","45","1","","","","","","","12","45","3","18","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"311","Iowa St.","10/16/10","33","ROBINSON","ALEXANDER","7","42","3","39","0","","","","","","","7","39","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/23/10","33","ROBINSON","ALEXANDER","24","120","0","120","2","","","","","","","24","120","2","23","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"311","Iowa St.","10/30/10","33","ROBINSON","ALEXANDER","17","117","0","117","1","","","","","","","17","117","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"311","Iowa St.","11/06/10","33","ROBINSON","ALEXANDER","32","114","13","101","0","","","","","","","32","101","4","29","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"311","Iowa St.","11/13/10","33","ROBINSON","ALEXANDER","9","24","2","22","1","","","","","","","9","22","1","10","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"311","Iowa St.","11/20/10","33","ROBINSON","ALEXANDER","25","108","10","98","0","","","","","","","25","98","0","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/02/10","3","SANDVIG","ZAC","","","","","","","","","","","","0","0","","","","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/11/10","1","SIMS","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","23","0","","","","","","","","","","","","","0"
"311","Iowa St.","09/18/10","1","SIMS","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","17","0","","","","","","","","","","","","","0"
"311","Iowa St.","09/25/10","1","SIMS","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"311","Iowa St.","10/02/10","1","SIMS","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","60","0","","","","","","","","","","","","","0"
"311","Iowa St.","10/09/10","1","SIMS","DAVID","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","1","19","0","","","","","","","","","","","","","0"
"311","Iowa St.","10/16/10","1","SIMS","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","0"
"311","Iowa St.","10/23/10","1","SIMS","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","29","0","","","","","","","","","","","","","0"
"311","Iowa St.","10/30/10","1","SIMS","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","26","0","","","","","","","","","","","","","0"
"311","Iowa St.","11/06/10","1","SIMS","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","0"
"311","Iowa St.","11/13/10","1","SIMS","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","1","-1","0","4","115","0","","","","","","","","","","","","","0"
"311","Iowa St.","11/20/10","1","SIMS","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","37","0","","","","","","","","","","","","","0"
"311","Iowa St.","09/18/10","11","TILLER","JEROME","1","10","0","10","0","1","0","0","0","0","","2","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/25/10","11","TILLER","JEROME","9","24","25","-1","0","22","11","0","87","0","","31","86","","","","","","","","","","1","38","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/16/10","11","TILLER","JEROME","8","25","20","5","0","9","3","0","22","0","","17","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","11/13/10","11","TILLER","JEROME","6","18","20","-2","0","19","12","0","99","1","","25","97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","11/20/10","11","TILLER","JEROME","18","73","19","54","0","31","13","0","155","0","","49","209","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/11/10","13","VAN DER KAMP","KIRBY","","","","","","","","","","","","0","0","","","","","","","","","","7","283","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/18/10","13","VAN DER KAMP","KIRBY","","","","","","","","","","","","0","0","","","","","","","","","","3","153","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/25/10","13","VAN DER KAMP","KIRBY","","","","","","","","","","","","0","0","","","","","","","","","","4","130","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/02/10","13","VAN DER KAMP","KIRBY","1","17","0","17","0","","","","","","","1","17","","","","","","","","","","4","160","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/09/10","13","VAN DER KAMP","KIRBY","","","","","","","","","","","","0","0","","","","","","","","","","9","450","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/16/10","13","VAN DER KAMP","KIRBY","","","","","","","","","","","","0","0","","","","","","","","","","7","365","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/23/10","13","VAN DER KAMP","KIRBY","","","","","","","","","","","","0","0","","","","","","","","","","9","419","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/30/10","13","VAN DER KAMP","KIRBY","","","","","","","","","","","","0","0","","","","","","","","","","4","184","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","11/06/10","13","VAN DER KAMP","KIRBY","","","","","","","","","","","","0","0","","","","","","","","","","3","128","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","11/13/10","13","VAN DER KAMP","KIRBY","","","","","","","","","","","","0","0","","","","","","","","","","7","322","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","11/20/10","13","VAN DER KAMP","KIRBY","","","","","","1","1","0","25","0","","1","25","","","","","","","","","","3","116","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/11/10","8","WHITE","JAMES","1","1","0","1","0","","","","","","","1","1","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/25/10","8","WHITE","JAMES","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/16/10","8","WHITE","JAMES","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/30/10","8","WHITE","JAMES","2","8","0","8","0","","","","","","","2","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/02/10","83","WILLIAMS","JAKE","","","","","","","","","","","","0","0","3","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/18/10","83","WILLIAMS","JAKE","","","","","","","","","","","","0","0","4","36","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"311","Iowa St.","10/02/10","83","WILLIAMS","JAKE","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/09/10","83","WILLIAMS","JAKE","","","","","","","","","","","","0","0","3","28","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"311","Iowa St.","10/16/10","83","WILLIAMS","JAKE","","","","","","","","","","","","0","0","3","51","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/23/10","83","WILLIAMS","JAKE","","","","","","","","","","","","0","0","1","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/30/10","83","WILLIAMS","JAKE","","","","","","","","","","","","0","0","5","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","11/06/10","83","WILLIAMS","JAKE","","","","","","","","","","","","0","0","5","46","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"311","Iowa St.","11/13/10","83","WILLIAMS","JAKE","","","","","","","","","","","","0","0","3","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","11/20/10","83","WILLIAMS","JAKE","","","","","","","","","","","","0","0","6","102","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/02/10","32","WOODY","JEFF","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/18/10","32","WOODY","JEFF","6","43","0","43","0","","","","","","","6","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","09/25/10","32","WOODY","JEFF","5","20","0","20","0","","","","","","","5","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/02/10","32","WOODY","JEFF","12","35","1","34","0","","","","","","","12","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/09/10","32","WOODY","JEFF","7","44","0","44","0","","","","","","","7","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/16/10","32","WOODY","JEFF","3","3","0","3","0","","","","","","","3","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/23/10","32","WOODY","JEFF","8","30","0","30","0","","","","","","","8","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"311","Iowa St.","10/30/10","32","WOODY","JEFF","4","9","0","9","1","","","","","","","4","9","","","","","","","","","","","","","","","1","9","0","1","","","","","","","","","","","","6"
"311","Iowa St.","11/06/10","32","WOODY","JEFF","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","09/04/10","19","BARFIELD","ISIAH","","","","","","","","","","","","0","0","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","10/14/10","19","BARFIELD","ISIAH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","35","0","","","","","","","","","","","","","0"
"328","Kansas","10/23/10","19","BARFIELD","ISIAH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","22","0","","","","","","","","","","","","","0"
"328","Kansas","10/30/10","19","BARFIELD","ISIAH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"328","Kansas","11/06/10","19","BARFIELD","ISIAH","","","","","","","","","","","","0","0","","","","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","09/04/10","20","BESHEARS","D.J.","3","14","0","14","0","","","","","","","3","14","1","4","0","","","","","","","","","","","","2","84","0","","","","","","","","","","","","","0"
"328","Kansas","09/11/10","20","BESHEARS","D.J.","1","3","0","3","0","","","","","","","1","3","1","7","0","","","","","","","","","","","","3","40","0","","","","","","","","","","","","","0"
"328","Kansas","09/17/10","20","BESHEARS","D.J.","3","13","0","13","0","","","","","","","3","13","","","","","","","","","","","","","","","1","56","0","","","","","","","","","","","","","0"
"328","Kansas","09/25/10","20","BESHEARS","D.J.","8","40","2","38","2","","","","","","","8","38","2","6","0","","","","","","","","","","","","2","117","1","3","","","","","","","","","","","","18"
"328","Kansas","10/02/10","20","BESHEARS","D.J.","12","53","6","47","0","","","","","","","12","47","2","10","0","","","","","","","","","","","","3","70","0","","","","","","","","","","","","","0"
"328","Kansas","10/14/10","20","BESHEARS","D.J.","1","0","2","-2","0","","","","","","","1","-2","","","","","","","","","","","","","","","5","112","0","","","","","","","","","","","","","0"
"328","Kansas","10/23/10","20","BESHEARS","D.J.","12","64","0","64","0","","","","","","","12","64","1","5","0","","","","","","","","","","","","4","77","0","","","","","","","","","","","","","0"
"328","Kansas","11/06/10","20","BESHEARS","D.J.","7","19","0","19","0","","","","","","","7","19","1","19","1","","","","","","","","","","","","5","111","0","1","","","","","","","","","","","","6"
"328","Kansas","11/13/10","20","BESHEARS","D.J.","5","14","1","13","0","","","","","","","5","13","","","","","","","","","","","","","","","5","139","0","","","","","","","","","","","","","0"
"328","Kansas","11/20/10","20","BESHEARS","D.J.","3","6","2","4","0","","","","","","","3","4","2","18","0","","","","","","","","","","","","3","62","0","","","","","","","","","","","","","0"
"328","Kansas","11/27/10","20","BESHEARS","D.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","1","6","0","3","54","0","","","","","","","","","","","","","0"
"328","Kansas","09/04/10","86","BIERE","TIM","","","","","","","","","","","","0","0","2","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","09/11/10","86","BIERE","TIM","","","","","","","","","","","","0","0","1","2","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
