"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","09/17/10","86","BIERE","TIM","","","","","","","","","","","","0","0","2","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","09/25/10","86","BIERE","TIM","","","","","","","","","","","","0","0","1","2","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"328","Kansas","10/02/10","86","BIERE","TIM","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","10/14/10","86","BIERE","TIM","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","10/23/10","86","BIERE","TIM","","","","","","","","","","","","0","0","4","67","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"328","Kansas","10/30/10","86","BIERE","TIM","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","11/06/10","86","BIERE","TIM","","","","","","","","","","","","0","0","2","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","11/20/10","86","BIERE","TIM","","","","","","","","","","","","0","0","1","12","1","","","","","","","","","","","","1","1","0","1","","","","","","","","","","","","6"
"328","Kansas","11/27/10","86","BIERE","TIM","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","09/04/10","14","BRANSTETTER","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","3","1","","3"
"328","Kansas","09/11/10","14","BRANSTETTER","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"328","Kansas","09/17/10","14","BRANSTETTER","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","1","0","0","","","","","1","1","","4"
"328","Kansas","09/25/10","14","BRANSTETTER","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","","","","6"
"328","Kansas","10/02/10","14","BRANSTETTER","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","0","","1"
"328","Kansas","10/14/10","14","BRANSTETTER","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"328","Kansas","10/23/10","14","BRANSTETTER","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","1","","4"
"328","Kansas","10/30/10","14","BRANSTETTER","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","4","3","","10"
"328","Kansas","11/06/10","14","BRANSTETTER","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","1","1","","10"
"328","Kansas","11/13/10","14","BRANSTETTER","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","3"
"328","Kansas","11/20/10","14","BRANSTETTER","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","0","","2"
"328","Kansas","11/27/10","14","BRANSTETTER","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","0","","1"
"328","Kansas","11/27/10","5","BROWN","GREG","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","11/27/10","87","DEDEAUX","BRADLEY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","7","0","","","","","","","","","","","","","0"
"328","Kansas","09/11/10","49","DUDLEY","DREW","","","","","","","","","","","","0","0","","","","","","","1","8","0","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","10/02/10","85","HARRIS, JR.","RODERICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","22","0","","","","","","","","","","","","","0"
"328","Kansas","10/14/10","85","HARRIS, JR.","RODERICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","28","0","","","","","","","","","","","","","0"
"328","Kansas","10/23/10","85","HARRIS, JR.","RODERICK","","","","","","","","","","","","0","0","","","","","","","","","","","","1","2","0","","","","","","","","","","","","","","","","0"
"328","Kansas","11/06/10","40","HUNT","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","9","0","","","","","","","","","","","","","0"
"328","Kansas","11/20/10","40","HUNT","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","7","0","","","","","","","","","","","","","0"
"328","Kansas","11/06/10","65","MARTINOVICH","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","5","0","","","","","","","","","","","","","0"
"328","Kansas","09/25/10","12","MATTHEWS","CHRISTIAN","","","","","","","","","","","","0","0","1","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","10/02/10","12","MATTHEWS","CHRISTIAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","13","0","","","","","","","","","","","","","0"
"328","Kansas","09/04/10","24","MCDOUGALD","BRADLEY","","","","","","","","","","","","0","0","2","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","09/11/10","24","MCDOUGALD","BRADLEY","","","","","","","","","","","","0","0","5","44","1","","","","","","","","","","","","1","21","0","1","","","","","","","","","","","","6"
"328","Kansas","09/17/10","24","MCDOUGALD","BRADLEY","","","","","","","","","","","","0","0","3","20","0","","","","","","","","","","","","5","103","0","","","","","","","","","","","","","0"
"328","Kansas","09/25/10","24","MCDOUGALD","BRADLEY","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","2","50","0","","","","","","","","","","","","","0"
"328","Kansas","10/02/10","24","MCDOUGALD","BRADLEY","","","","","","","","","","","","0","0","1","22","0","","","","","","","","","","","","3","31","0","","","","","","","","","","","","","0"
"328","Kansas","10/14/10","24","MCDOUGALD","BRADLEY","","","","","","","","","","","","0","0","4","65","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","10/23/10","24","MCDOUGALD","BRADLEY","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","10/30/10","24","MCDOUGALD","BRADLEY","2","4","0","4","0","","","","","","","2","4","1","11","0","","","","","","","","","","","","3","63","0","","","","","","","","","","","","","0"
"328","Kansas","11/06/10","24","MCDOUGALD","BRADLEY","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","11/13/10","24","MCDOUGALD","BRADLEY","4","27","0","27","0","","","","","","","4","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","11/27/10","24","MCDOUGALD","BRADLEY","","","","","","","","","","","","0","0","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","10/14/10","88","MCGRIFF","ERICK","","","","","","","","","","","","0","0","3","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","10/30/10","88","MCGRIFF","ERICK","","","","","","","","","","","","0","0","3","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","09/11/10","43","MCNULTY","TED","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","11/06/10","43","MCNULTY","TED","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","1","0","","","","","","","","","","","","","0"
"328","Kansas","11/27/10","43","MCNULTY","TED","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","5","0","","","","","","","","","","","","","0"
"328","Kansas","10/30/10","8","MECHAM","QUINN","6","5","13","-8","0","33","22","1","149","1","","39","141","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","11/06/10","8","MECHAM","QUINN","6","30","10","20","0","28","23","2","252","2","","34","272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","11/13/10","8","MECHAM","QUINN","10","26","28","-2","0","13","3","1","15","0","","23","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","11/20/10","8","MECHAM","QUINN","5","16","16","0","0","23","13","0","138","1","","28","138","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","11/27/10","8","MECHAM","QUINN","","","","","","4","0","1","0","0","","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","09/25/10","83","OMIGIE","CHRIS","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","10/02/10","83","OMIGIE","CHRIS","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","10/30/10","83","OMIGIE","CHRIS","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","11/20/10","83","OMIGIE","CHRIS","","","","","","","","","","","","0","0","3","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","11/27/10","83","OMIGIE","CHRIS","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","11/06/10","33","PATMON","TYLER","","","","","","","","","","","","0","0","","","","1","0","0","1","28","1","","","","","","","","","1","","","","","","","","","","","","6"
"328","Kansas","11/13/10","33","PATMON","TYLER","","","","","","","","","","","","0","0","","","","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","09/04/10","15","PATTERSON","DAYMOND","3","63","0","63","0","","","","","","","3","63","4","66","0","","","","","","","","","5","8","0","","","","","","","","","","","","","","","","0"
"328","Kansas","09/11/10","15","PATTERSON","DAYMOND","2","0","4","-4","0","","","","","","","2","-4","7","85","1","","","","","","","","","1","10","0","","","","1","","","","","","","","","","","","6"
"328","Kansas","09/17/10","15","PATTERSON","DAYMOND","","","","","","","","","","","","0","0","5","15","0","","","","","","","","","1","-1","0","","","","","","","","","","","","","","","","0"
"328","Kansas","09/25/10","15","PATTERSON","DAYMOND","1","1","0","1","0","","","","","","","1","1","6","40","0","","","","","","","","","2","23","0","","","","","","","","","","","","","","","","0"
"328","Kansas","10/02/10","15","PATTERSON","DAYMOND","","","","","","","","","","","","0","0","6","53","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"328","Kansas","10/14/10","15","PATTERSON","DAYMOND","","","","","","","","","","","","0","0","5","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","10/23/10","15","PATTERSON","DAYMOND","","","","","","","","","","","","0","0","5","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","10/30/10","15","PATTERSON","DAYMOND","1","0","6","-6","0","","","","","","","1","-6","6","22","0","","","","","","","","","2","3","0","","","","","","","","","","","","","","","","0"
"328","Kansas","11/06/10","15","PATTERSON","DAYMOND","","","","","","","","","","","","0","0","8","75","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","11/13/10","15","PATTERSON","DAYMOND","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","1","1","0","","","","","","","","","","","","","","","","0"
"328","Kansas","11/20/10","15","PATTERSON","DAYMOND","1","1","0","1","0","","","","","","","1","1","6","68","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","11/27/10","15","PATTERSON","DAYMOND","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","1","5","0","","","","","","","","","","","","","","","","0"
"328","Kansas","09/04/10","7","PICK","KALE","5","5","7","-2","0","22","13","1","138","0","","27","136","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","09/11/10","7","PICK","KALE","3","12","0","12","0","1","0","0","0","0","","4","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","09/25/10","7","PICK","KALE","1","15","0","15","0","1","1","0","15","0","","2","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","10/23/10","7","PICK","KALE","6","11","19","-8","0","12","7","0","40","0","","18","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","11/20/10","7","PICK","KALE","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","11/27/10","7","PICK","KALE","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","09/04/10","22","QUIGLEY","ANGUS","7","16","1","15","0","","","","","","","7","15","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","09/11/10","22","QUIGLEY","ANGUS","8","46","0","46","0","","","","","","","8","46","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","09/17/10","22","QUIGLEY","ANGUS","1","5","0","5","0","","","","","","","1","5","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","09/25/10","22","QUIGLEY","ANGUS","","","","","","","","","","","","0","0","1","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","10/14/10","22","QUIGLEY","ANGUS","16","70","0","70","1","","","","","","","16","70","3","13","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"328","Kansas","10/23/10","22","QUIGLEY","ANGUS","9","25","0","25","0","","","","","","","9","25","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","10/30/10","22","QUIGLEY","ANGUS","14","69","0","69","0","","","","","","","14","69","4","56","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","11/06/10","22","QUIGLEY","ANGUS","4","4","0","4","0","","","","","","","4","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","11/13/10","22","QUIGLEY","ANGUS","6","10","0","10","0","","","","","","","6","10","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","11/20/10","22","QUIGLEY","ANGUS","5","13","0","13","0","","","","","","","5","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","11/27/10","22","QUIGLEY","ANGUS","1","5","0","5","0","","","","","","","1","5","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","09/04/10","18","ROJAS","ALONSO","","","","","","","","","","","","0","0","","","","","","","","","","4","173","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","09/11/10","18","ROJAS","ALONSO","","","","","","","","","","","","0","0","","","","","","","","","","5","217","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","09/17/10","18","ROJAS","ALONSO","","","","","","","","","","","","0","0","","","","","","","","","","5","222","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","09/25/10","18","ROJAS","ALONSO","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","2","89","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","10/02/10","18","ROJAS","ALONSO","","","","","","","","","","","","0","0","","","","","","","","","","5","219","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","10/14/10","18","ROJAS","ALONSO","","","","","","","","","","","","0","0","","","","","","","","","","6","241","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","10/23/10","18","ROJAS","ALONSO","","","","","","","","","","","","0","0","","","","","","","","","","7","292","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","10/30/10","18","ROJAS","ALONSO","","","","","","","","","","","","0","0","","","","","","","","","","7","335","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","11/06/10","18","ROJAS","ALONSO","","","","","","","","","","","","0","0","","","","","","","","","","2","61","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","11/13/10","18","ROJAS","ALONSO","","","","","","","","","","","","0","0","","","","","","","","","","9","363","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","11/20/10","18","ROJAS","ALONSO","","","","","","","","","","","","0","0","","","","","","","","","","7","295","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","11/27/10","18","ROJAS","ALONSO","","","","","","","","","","","","0","0","","","","","","","","","","5","207","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","09/04/10","36","SANDS","DESHAUN","10","18","1","17","0","","","","","","","10","17","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","09/17/10","36","SANDS","DESHAUN","8","35","1","34","1","","","","","","","8","34","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"328","Kansas","09/25/10","36","SANDS","DESHAUN","11","38","1","37","0","","","","","","","11","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","10/02/10","36","SANDS","DESHAUN","3","5","0","5","0","","","","","","","3","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","10/14/10","36","SANDS","DESHAUN","2","12","0","12","0","","","","","","","2","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","10/23/10","36","SANDS","DESHAUN","6","26","0","26","0","","","","","","","6","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","11/06/10","36","SANDS","DESHAUN","7","35","0","35","0","","","","","","","7","35","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","11/20/10","36","SANDS","DESHAUN","2","10","0","10","0","","","","","","","2","10","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","11/27/10","36","SANDS","DESHAUN","6","37","2","35","0","","","","","","","6","35","","","","","","","","","","","","","","","1","21","0","","","","","","","","","","","","","0"
"328","Kansas","09/11/10","29","SIMS","JAMES","17","101","0","101","1","","","","","","","17","101","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"328","Kansas","09/17/10","29","SIMS","JAMES","20","77","3","74","0","","","","","","","20","74","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","09/25/10","29","SIMS","JAMES","16","115","0","115","2","","","","","","","16","115","2","49","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"328","Kansas","10/02/10","29","SIMS","JAMES","14","40","1","39","0","","","","","","","14","39","1","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","10/14/10","29","SIMS","JAMES","10","25","2","23","0","","","","","","","10","23","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","10/23/10","29","SIMS","JAMES","5","23","0","23","0","","","","","","","5","23","3","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","10/30/10","29","SIMS","JAMES","19","60","0","60","0","","","","","","","19","60","5","13","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"328","Kansas","11/06/10","29","SIMS","JAMES","20","123","0","123","4","","","","","","","20","123","4","22","0","","","","","","","","","","","","","","","4","","","","","","","","","","","","24"
"328","Kansas","11/13/10","29","SIMS","JAMES","9","24","0","24","0","","","","","","","9","24","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","11/20/10","29","SIMS","JAMES","17","78","0","78","1","","","","","","","17","78","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"328","Kansas","11/27/10","29","SIMS","JAMES","21","83","1","82","1","","","","","","","21","82","1","4","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"328","Kansas","09/04/10","11","STEWARD","AJ","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","09/17/10","26","STROZIER","PHILLIP","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","09/04/10","2","WEBB","JORDAN","3","1","10","-9","0","11","6","0","59","0","","14","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","09/11/10","2","WEBB","JORDAN","8","11","26","-15","0","29","18","1","179","3","","37","164","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","09/17/10","2","WEBB","JORDAN","12","39","29","10","0","26","16","0","138","1","","38","148","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","09/25/10","2","WEBB","JORDAN","5","34","1","33","0","27","17","0","249","1","","32","282","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","10/02/10","2","WEBB","JORDAN","8","26","18","8","0","28","16","2","171","1","","36","179","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","10/14/10","2","WEBB","JORDAN","7","18","18","0","0","46","26","1","228","0","","53","228","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","10/23/10","2","WEBB","JORDAN","7","75","0","75","0","18","9","2","90","1","","25","165","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","11/20/10","2","WEBB","JORDAN","1","8","0","8","0","9","6","0","36","0","","10","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","11/27/10","2","WEBB","JORDAN","8","15","41","-26","0","20","7","2","45","0","","28","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","09/04/10","81","WILSON","JOHNATHAN","","","","","","","","","","","","0","0","6","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","09/11/10","81","WILSON","JOHNATHAN","","","","","","","","","","","","0","0","2","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","09/17/10","81","WILSON","JOHNATHAN","","","","","","","","","","","","0","0","4","67","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"328","Kansas","09/25/10","81","WILSON","JOHNATHAN","","","","","","","","","","","","0","0","3","57","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","10/02/10","81","WILSON","JOHNATHAN","","","","","","","","","","","","0","0","4","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","10/14/10","81","WILSON","JOHNATHAN","","","","","","","","","","","","0","0","8","62","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","10/23/10","81","WILSON","JOHNATHAN","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","11/06/10","81","WILSON","JOHNATHAN","","","","","","","","","","","","0","0","5","80","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"328","Kansas","11/20/10","81","WILSON","JOHNATHAN","","","","","","","","","","","","0","0","4","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"328","Kansas","11/27/10","81","WILSON","JOHNATHAN","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","10/23/10","1G","BACHAMP","COLE","","","","","","","","","","","","0","0","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","11/27/10","1G","BACHAMP","COLE","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","09/04/10","10","CANTELE","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"327","Kansas St.","09/11/10","10","CANTELE","ANTHONY","1","3","0","3","1","","","","","","","1","3","","","","","","","","","","","","","","","","","","1","3","2","0","0","","","","","1","0","","8"
"327","Kansas St.","09/11/10","19","CHERRY","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"327","Kansas St.","09/18/10","19","CHERRY","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","2","","9"
"327","Kansas St.","09/25/10","19","CHERRY","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"327","Kansas St.","10/07/10","19","CHERRY","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","2","","7"
"327","Kansas St.","10/14/10","19","CHERRY","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","8","8","0","0","","","","","1","1","","11"
"327","Kansas St.","10/23/10","19","CHERRY","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","","","","6"
"327","Kansas St.","10/30/10","19","CHERRY","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","0","","2"
"327","Kansas St.","11/06/10","19","CHERRY","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","1","1","","","","","1","1","","9"
"327","Kansas St.","11/13/10","19","CHERRY","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"327","Kansas St.","11/20/10","19","CHERRY","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"327","Kansas St.","11/27/10","19","CHERRY","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","","","","7"
"327","Kansas St.","12/30/10","19","CHERRY","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","0","","4"
"327","Kansas St.","09/04/10","14","COFFMAN","CARSON","13","26","31","-5","0","16","11","0","66","1","","29","61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","09/11/10","14","COFFMAN","CARSON","6","20","2","18","0","26","18","0","280","3","","32","298","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","09/18/10","14","COFFMAN","CARSON","10","48","11","37","1","12","6","1","104","0","","22","141","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"327","Kansas St.","09/25/10","14","COFFMAN","CARSON","7","17","7","10","1","22","11","1","189","1","","29","199","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"327","Kansas St.","10/07/10","14","COFFMAN","CARSON","7","54","9","45","0","22","14","1","91","1","","29","136","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
