"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","10/14/10","14","COFFMAN","CARSON","10","43","1","42","3","16","15","0","184","2","","26","226","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"327","Kansas St.","10/23/10","14","COFFMAN","CARSON","10","12","31","-19","2","29","20","1","231","0","","39","212","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"327","Kansas St.","10/30/10","14","COFFMAN","CARSON","4","5","6","-1","0","35","23","2","170","0","","39","169","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","11/13/10","14","COFFMAN","CARSON","10","18","37","-19","0","19","11","1","170","1","0","29","151","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"327","Kansas St.","11/20/10","14","COFFMAN","CARSON","11","16","27","-11","1","23","16","0","270","2","","34","259","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"327","Kansas St.","11/27/10","14","COFFMAN","CARSON","14","38","4","34","1","20","9","0","77","1","","34","111","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"327","Kansas St.","12/30/10","14","COFFMAN","CARSON","8","30","4","26","0","23","17","0","228","2","0","31","254","1","30","0","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"327","Kansas St.","09/04/10","9","DOERR","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","6","248","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","09/11/10","9","DOERR","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","4","167","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","09/18/10","9","DOERR","RYAN","1","0","2","-2","0","","","","","","","1","-2","","","","","","","","","","2","95","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","09/25/10","9","DOERR","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","7","298","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","10/07/10","9","DOERR","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","5","182","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","10/14/10","9","DOERR","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","2","93","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","10/23/10","9","DOERR","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","4","166","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","10/30/10","9","DOERR","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","6","272","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","11/06/10","9","DOERR","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","4","160","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","11/13/10","9","DOERR","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","5","207","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","11/20/10","9","DOERR","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","5","233","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","11/27/10","9","DOERR","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","4","141","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","12/30/10","9","DOERR","RYAN","1","0","3","-3","0","","","","","","","1","-3","","","","","","","","","","3","93","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","09/04/10","27","GARRETT","DAVID","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","10/23/10","94","GUIDRY","RAPHAEL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","11/06/10","49","HAMM","LUCAS","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","12/30/10","49","HAMM","LUCAS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","20","0","","","","","","","","","","","","","0"
"327","Kansas St.","09/25/10","39","HANLEY","JAY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"327","Kansas St.","11/27/10","39","HANLEY","JAY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","9","0","","","","","","","","","","","","","0"
"327","Kansas St.","09/04/10","3","HARPER","CHRIS","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","09/11/10","3","HARPER","CHRIS","","","","","","","","","","","","0","0","1","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","10/07/10","3","HARPER","CHRIS","","","","","","","","","","","","0","0","2","13","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"327","Kansas St.","10/14/10","3","HARPER","CHRIS","","","","","","","","","","","","0","0","1","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","10/23/10","3","HARPER","CHRIS","1","17","0","17","0","","","","","","","1","17","4","56","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","10/30/10","3","HARPER","CHRIS","1","0","0","0","0","","","","","","","1","0","4","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","11/20/10","3","HARPER","CHRIS","","","","","","","","","","","","0","0","4","74","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"327","Kansas St.","11/27/10","3","HARPER","CHRIS","1","29","0","29","0","","","","","","","1","29","2","26","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"327","Kansas St.","12/30/10","3","HARPER","CHRIS","1","4","0","4","0","","","","","","","1","4","5","56","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"327","Kansas St.","10/14/10","8A","HARRISON","STEPHEN","","","","","","","","","","","","0","0","","","","1","0","0","1","85","1","","","","","","","","","1","","","","","","","","","","","","6"
"327","Kansas St.","11/06/10","8A","HARRISON","STEPHEN","","","","","","","","","","","","0","0","","","","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","10/30/10","2","HARTMAN","TYSYN","","","","","","","","","","","","0","0","","","","","","","","","","","","2","27","0","","","","","","","","","","","","","","","","0"
"327","Kansas St.","11/06/10","2","HARTMAN","TYSYN","","","","","","","","","","","","0","0","","","","2","52","0","","","","","","1","6","0","","","","","","","","","","","","","","","","0"
"327","Kansas St.","11/27/10","2","HARTMAN","TYSYN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","8","0","","","","","","","","","","","","","","","","0"
"327","Kansas St.","09/11/10","82","HILBURN","ADRIAN","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","10/07/10","82","HILBURN","ADRIAN","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","10/14/10","82","HILBURN","ADRIAN","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","10/23/10","82","HILBURN","ADRIAN","","","","","","","","","","","","0","0","3","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","10/30/10","82","HILBURN","ADRIAN","","","","","","","","","","","","0","0","6","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","11/13/10","82","HILBURN","ADRIAN","","","","","","","","","","","","0","0","3","69","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"327","Kansas St.","11/20/10","82","HILBURN","ADRIAN","","","","","","","","","","","","0","0","3","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","11/27/10","82","HILBURN","ADRIAN","","","","","","","","","","","","0","0","3","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","12/30/10","82","HILBURN","ADRIAN","","","","","","","","","","","","0","0","5","84","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"327","Kansas St.","10/23/10","56","HREBEC","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
"327","Kansas St.","09/04/10","33","HUBERT","JOHN","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","09/11/10","33","HUBERT","JOHN","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","10/14/10","33","HUBERT","JOHN","5","19","0","19","0","","","","","","","5","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","11/06/10","33","HUBERT","JOHN","2","0","2","-2","0","","","","","","","2","-2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","11/13/10","33","HUBERT","JOHN","2","3","0","3","0","","","","","","","2","3","","","","","","","","","","","","","","","3","61","0","","","","","","","","","","","","","0"
"327","Kansas St.","11/20/10","33","HUBERT","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","6","111","0","","","","","","","","","","","","","0"
"327","Kansas St.","11/27/10","33","HUBERT","JOHN","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","09/04/10","7","KLEIN","COLLIN","3","6","3","3","0","1","1","0","-2","0","","4","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","09/11/10","7","KLEIN","COLLIN","2","2","6","-4","0","1","1","0","10","0","","3","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","10/07/10","7","KLEIN","COLLIN","6","34","1","33","0","2","2","0","16","0","","8","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","10/14/10","7","KLEIN","COLLIN","2","60","0","60","1","1","0","0","0","0","","3","60","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"327","Kansas St.","10/30/10","7","KLEIN","COLLIN","2","3","0","3","0","","","","","","","2","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","11/06/10","7","KLEIN","COLLIN","25","151","24","127","2","4","2","0","9","0","","29","136","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"327","Kansas St.","11/13/10","7","KLEIN","COLLIN","18","142","1","141","0","6","4","0","65","1","","24","206","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","11/20/10","7","KLEIN","COLLIN","12","55","19","36","2","3","1","0","40","0","","15","76","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"327","Kansas St.","11/27/10","7","KLEIN","COLLIN","5","31","0","31","1","","","","","","","5","31","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"327","Kansas St.","12/30/10","7","KLEIN","COLLIN","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","09/25/10","23","LAMUR","EMMANUEL","","","","","","","","","","","","0","0","","","","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","10/07/10","13","LAMUR","SAMMUEL","3","20","0","20","0","3","3","0","28","0","","6","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","09/25/10","18","MCDONALD","ANDRE","","","","","","","","","","","","0","0","2","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","10/14/10","18","MCDONALD","ANDRE","","","","","","","","","","","","0","0","1","29","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"327","Kansas St.","11/20/10","18","MCDONALD","ANDRE","","","","","","","","","","","","0","0","2","24","0","","","","","","","","","","","","","","","","","","0","0","","","","","","","","0"
"327","Kansas St.","11/27/10","2B","MCFALL","ZACH","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","09/11/10","17","PIERSON","GEORGE","","","","","","","","","","","","0","0","","","","","","","","","","1","41","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","11/06/10","17","PIERSON","GEORGE","","","","","","","","","","","","0","0","","","","","","","","","","2","75","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","09/04/10","20","POWELL","WILLIAM","6","72","0","72","1","","","","","","","6","72","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"327","Kansas St.","09/11/10","20","POWELL","WILLIAM","4","50","1","49","1","","","","","","","4","49","","","","","","","","","","","","","","","3","106","0","1","","","","","","","","","","","","6"
"327","Kansas St.","09/18/10","20","POWELL","WILLIAM","2","13","0","13","0","","","","","","","2","13","","","","","","","","","","","","","","","4","116","0","","","","","","","","","","","","","0"
"327","Kansas St.","09/25/10","20","POWELL","WILLIAM","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","33","0","","","","","","","","","","","","","0"
"327","Kansas St.","10/07/10","20","POWELL","WILLIAM","3","10","0","10","0","","","","","","","3","10","","","","","","","","","","","","","","","6","186","0","","","","","","","","","","","","","0"
"327","Kansas St.","10/14/10","20","POWELL","WILLIAM","5","70","0","70","0","","","","","","","5","70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","10/23/10","20","POWELL","WILLIAM","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","172","1","1","","","","","","","","","","","","6"
"327","Kansas St.","10/30/10","20","POWELL","WILLIAM","1","8","0","8","1","","","","","","","1","8","1","5","0","","","","","","","","","","","","2","51","0","1","","","","","","","","","","","","6"
"327","Kansas St.","11/06/10","20","POWELL","WILLIAM","2","28","0","28","1","","","","","","","2","28","","","","","","","","","","","","1","0","0","1","62","0","1","","","","","","","","","","","","6"
"327","Kansas St.","09/04/10","89","QUARLES","AUBREY","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","1","23","0","","","","","","","","","","","","","0"
"327","Kansas St.","09/11/10","89","QUARLES","AUBREY","","","","","","","","","","","","0","0","7","82","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"327","Kansas St.","09/18/10","89","QUARLES","AUBREY","1","19","0","19","0","","","","","","","1","19","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","09/25/10","89","QUARLES","AUBREY","","","","","","","","","","","","0","0","1","58","1","","","","","","","","","","","","1","16","0","1","","","","","","","","","","","","6"
"327","Kansas St.","10/07/10","89","QUARLES","AUBREY","","","","","","","","","","","","0","0","5","57","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","10/14/10","89","QUARLES","AUBREY","1","4","0","4","0","","","","","","","1","4","3","23","0","","","","","","","","","","","","1","22","0","","","","","","","","","","","","","0"
"327","Kansas St.","10/23/10","89","QUARLES","AUBREY","","","","","","","","","","","","0","0","6","131","1","","","","","","","","","","","","2","40","0","1","","","","","","","","","","","","6"
"327","Kansas St.","10/30/10","89","QUARLES","AUBREY","","","","","","","","","","","","0","0","8","54","0","","","","","","","","","","","","2","35","0","","","","","","","","","","","","","0"
"327","Kansas St.","11/13/10","89","QUARLES","AUBREY","","","","","","","","","","","","0","0","9","133","1","","","","","","","","","","","","2","36","0","1","","","","","","","","","","","","6"
"327","Kansas St.","11/20/10","89","QUARLES","AUBREY","1","18","0","18","0","","","","","","","1","18","5","114","1","","","","","","","","","","","","1","19","0","1","","","","","","","","","","","","6"
"327","Kansas St.","11/27/10","89","QUARLES","AUBREY","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","5","197","1","1","","","","","","","","","","","","6"
"327","Kansas St.","12/30/10","89","QUARLES","AUBREY","","","","","","","","","","","","0","0","4","75","0","","","","","","","","","","","","3","71","0","","","","","","","","","","","","","0"
"327","Kansas St.","12/30/10","45","ROHLEDER","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","0"
"327","Kansas St.","09/04/10","5","SMITH","BRODRICK","1","2","0","2","0","","","","","","","1","2","3","14","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"327","Kansas St.","09/11/10","5","SMITH","BRODRICK","","","","","","","","","","","","0","0","6","99","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"327","Kansas St.","09/18/10","5","SMITH","BRODRICK","1","15","0","15","0","","","","","","","1","15","3","66","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","09/25/10","5","SMITH","BRODRICK","1","4","0","4","0","","","","","","","1","4","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","09/04/10","16","SWEENEY","TERRANCE","","","","","","","","","","","","0","0","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","09/04/10","80","TANNAHILL","TRAVIS","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","09/11/10","80","TANNAHILL","TRAVIS","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","10/14/10","80","TANNAHILL","TRAVIS","","","","","","","","","","","","0","0","1","13","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"327","Kansas St.","11/20/10","80","TANNAHILL","TRAVIS","","","","","","","","","","","","0","0","2","64","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","12/30/10","80","TANNAHILL","TRAVIS","","","","","","","","","","","","0","0","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","09/04/10","8","THOMAS","DANIEL","28","235","1","234","2","","","","","","","28","234","2","15","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"327","Kansas St.","09/11/10","8","THOMAS","DANIEL","21","140","3","137","2","","","","","","","21","137","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"327","Kansas St.","09/18/10","8","THOMAS","DANIEL","34","189","8","181","2","","","","","","","34","181","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"327","Kansas St.","09/25/10","8","THOMAS","DANIEL","22","79","3","76","0","","","","","","","22","76","2","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","10/07/10","8","THOMAS","DANIEL","22","63","0","63","0","","","","","","","22","63","8","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","10/14/10","8","THOMAS","DANIEL","18","92","1","91","1","","","","","","","18","91","1","9","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"327","Kansas St.","10/23/10","8","THOMAS","DANIEL","22","116","3","113","2","1","1","0","67","1","","23","180","3","27","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"327","Kansas St.","10/30/10","8","THOMAS","DANIEL","29","105","4","101","1","3","2","1","8","0","","32","109","5","32","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"327","Kansas St.","11/06/10","8","THOMAS","DANIEL","18","107","1","106","2","","","","","","","18","106","2","9","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"327","Kansas St.","11/13/10","8","THOMAS","DANIEL","12","66","0","66","2","1","0","0","0","0","","13","66","2","28","0","","","","","","","","","","","","","","","2","","","1","1","","","","","","","","14"
"327","Kansas St.","11/20/10","8","THOMAS","DANIEL","14","58","0","58","0","","","","","","1","14","58","1","6","0","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"327","Kansas St.","11/27/10","8","THOMAS","DANIEL","36","269","0","269","2","1","0","0","0","0","","37","269","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"327","Kansas St.","12/30/10","8","THOMAS","DANIEL","22","96","6","90","3","2","1","0","30","0","","24","120","1","8","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"327","Kansas St.","09/04/10","86","THOMPSON","TRAMAINE","1","9","0","9","0","","","","","","","1","9","3","-1","0","","","","","","","","","3","38","0","","","","","","","","","","","","","","","","0"
"327","Kansas St.","09/11/10","86","THOMPSON","TRAMAINE","","","","","","","","","","","","0","0","2","41","0","","","","","","","","","5","17","0","","","","","","","","","","","","","","","","0"
"327","Kansas St.","09/18/10","86","THOMPSON","TRAMAINE","","","","","","","","","","","","0","0","2","27","0","","","","","","","","","1","-1","0","","","","","","","","","","","","","","","","0"
"327","Kansas St.","09/25/10","86","THOMPSON","TRAMAINE","","","","","","","","","","","","0","0","3","87","0","","","","","","","","","2","13","0","","","","","","","","","","","","","","","","0"
"327","Kansas St.","10/07/10","86","THOMPSON","TRAMAINE","1","8","0","8","0","","","","","","","1","8","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","","","","0"
"327","Kansas St.","10/14/10","86","THOMPSON","TRAMAINE","","","","","","","","","","","","0","0","5","58","0","","","","","","","","","1","16","0","","","","","","","","","","","","","","","","0"
"327","Kansas St.","10/23/10","86","THOMPSON","TRAMAINE","","","","","","","","","","","","0","0","4","46","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","11/13/10","50","WALKER","TRE","","","","","","","","","","","","0","0","","","","1","17","0","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"327","Kansas St.","09/11/10","37","WILSON","BRADEN","","","","","","","","","","","","0","0","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","09/25/10","37","WILSON","BRADEN","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","10/07/10","37","WILSON","BRADEN","1","3","0","3","0","","","","","","","1","3","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","10/14/10","37","WILSON","BRADEN","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","10/30/10","37","WILSON","BRADEN","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","11/13/10","37","WILSON","BRADEN","2","2","6","-4","0","","","","","","","2","-4","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","11/27/10","37","WILSON","BRADEN","2","5","0","5","1","","","","","","","2","5","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"327","Kansas St.","12/30/10","37","WILSON","BRADEN","2","4","0","4","0","","","","","","","2","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","11/06/10","48","WRIGHT","JARETT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","3","0","","","","","","","","","","","","","0"
"327","Kansas St.","11/13/10","48","WRIGHT","JARETT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","7","0","","","","","","","","","","","","","0"
"327","Kansas St.","10/14/10","12","ZIMMERMAN","TY","","","","","","","","","","","","0","0","","","","","","","1","24","0","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","11/06/10","12","ZIMMERMAN","TY","","","","","","","","","","","","0","0","","","","2","41","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","11/20/10","12","ZIMMERMAN","TY","","","","","","","","","","","","0","0","","","","","","","","","","","","2","41","0","","","","","","","","","","","","","","","","0"
"327","Kansas St.","11/27/10","12","ZIMMERMAN","TY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"327","Kansas St.","12/30/10","12","ZIMMERMAN","TY","","","","","","","","","","","","0","0","","","","","","","","","","","","2","11","0","","","","","","","","","","","","","","","","0"
"331","Kent St.","09/02/10","28","ARCHER","DRI","5","20","3","17","0","","","","","","","5","17","","","","","","","","","","","","3","25","0","2","40","0","","","","","","","","","","","","","0"
"331","Kent St.","09/11/10","28","ARCHER","DRI","2","0","5","-5","0","","","","","","","2","-5","6","41","1","","","","","","","","","2","-13","0","","","","1","","","","","","","","","","","","6"
"331","Kent St.","09/18/10","28","ARCHER","DRI","7","32","6","26","0","","","","","","","7","26","2","16","0","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
"331","Kent St.","10/02/10","28","ARCHER","DRI","2","10","0","10","0","","","","","","","2","10","1","2","0","","","","","","","","","","","","4","92","0","","","","","","","","","","","","","0"
"331","Kent St.","10/09/10","28","ARCHER","DRI","4","1","6","-5","0","","","","","","","4","-5","3","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/16/10","28","ARCHER","DRI","3","23","0","23","0","","","","","","","3","23","1","7","0","","","","","","","","","","","","3","53","0","","","","","","","","","","","","","0"
"331","Kent St.","10/23/10","28","ARCHER","DRI","7","23","1","22","0","","","","","","","7","22","","","","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","0"
"331","Kent St.","10/30/10","28","ARCHER","DRI","8","51","1","50","1","","","","","","","8","50","","","","","","","","","","","","","","","2","45","0","1","","","","","","","","","","","","6"
"331","Kent St.","11/06/10","28","ARCHER","DRI","","","","","","","","","","","","0","0","3","8","0","","","","","","","","","","","","4","60","0","","","","","","","","","","","","","0"
"331","Kent St.","11/13/10","28","ARCHER","DRI","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","55","0","","","","","","","","","","","","","0"
"331","Kent St.","11/20/10","28","ARCHER","DRI","2","4","2","2","0","","","","","","","2","2","","","","","","","","","","","","","","","3","70","0","","","","","","","","","","","","","0"
"331","Kent St.","11/13/10","2B","BATTLES","SAL","10","43","1","42","0","4","1","0","8","0","","14","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/09/10","30","BATTON","LUKE","","","","","","","","","","","","0","0","","","","","","","0","0","1","","","","","","","","","1","","","","","","","","","","","","6"
"331","Kent St.","11/26/10","30","BATTON","LUKE","","","","","","","","","","","","0","0","","","","","","","0","0","1","","","","","","","","","1","","","","","","","","","","","","6"
"331","Kent St.","11/06/10","56","BOWENS","HOWARD","","","","","","","","","","","","0","0","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","","","","0"
"331","Kent St.","09/02/10","25","BOWMAN","ANTHONY","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","1","92","1","1","","","","","","","","","","","","6"
"331","Kent St.","09/11/10","25","BOWMAN","ANTHONY","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","5","114","0","","","","","","","","","","","","","0"
"331","Kent St.","09/18/10","25","BOWMAN","ANTHONY","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","","","","1","23","0","","","","","","","","","","","","","0"
