"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/09/10","25","BOWMAN","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","53","0","","","","","","","","","","","","","0"
"331","Kent St.","10/16/10","25","BOWMAN","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","36","0","","","","","","","","","","","","","0"
"331","Kent St.","09/02/10","45","CORTEZ","FREDDY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","2","","11"
"331","Kent St.","09/11/10","45","CORTEZ","FREDDY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","2","","7"
"331","Kent St.","09/18/10","45","CORTEZ","FREDDY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","","0"
"331","Kent St.","10/02/10","45","CORTEZ","FREDDY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","0","","3"
"331","Kent St.","10/09/10","45","CORTEZ","FREDDY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"331","Kent St.","10/16/10","45","CORTEZ","FREDDY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
"331","Kent St.","10/23/10","45","CORTEZ","FREDDY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","4","3","","12"
"331","Kent St.","10/30/10","45","CORTEZ","FREDDY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","3","2","","9"
"331","Kent St.","11/06/10","45","CORTEZ","FREDDY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","1","","4"
"331","Kent St.","11/13/10","45","CORTEZ","FREDDY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"331","Kent St.","11/20/10","45","CORTEZ","FREDDY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","3"
"331","Kent St.","11/26/10","45","CORTEZ","FREDDY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","0","","4"
"331","Kent St.","09/11/10","42","ERJAVEC","TIM","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","09/18/10","42","ERJAVEC","TIM","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/23/10","42","ERJAVEC","TIM","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/30/10","42","ERJAVEC","TIM","","","","","","","","","","","","0","0","1","24","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"331","Kent St.","11/20/10","42","ERJAVEC","TIM","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","11/26/10","42","ERJAVEC","TIM","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","09/02/10","10","FLOWERS","ANDRE","5","29","3","26","0","","","","","","","5","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/30/10","10","FLOWERS","ANDRE","16","80","3","77","0","","","","","","","16","77","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","11/06/10","10","FLOWERS","ANDRE","6","26","0","26","0","","","","","","","6","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","11/20/10","10","FLOWERS","ANDRE","6","26","1","25","0","","","","","","","6","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","11/26/10","10","FLOWERS","ANDRE","8","28","2","26","1","","","","","","","8","26","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"331","Kent St.","09/02/10","23","GILBERT","CHRIS","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/09/10","23","GILBERT","CHRIS","","","","","","","","","","","","0","0","2","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/16/10","23","GILBERT","CHRIS","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/23/10","23","GILBERT","CHRIS","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/30/10","23","GILBERT","CHRIS","","","","","","","","","","","","0","0","1","46","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","11/06/10","23","GILBERT","CHRIS","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","11/13/10","23","GILBERT","CHRIS","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","11/20/10","23","GILBERT","CHRIS","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","09/02/10","5","GOODE","TYSHON","1","3","0","3","0","","","","","","","1","3","3","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","09/11/10","5","GOODE","TYSHON","","","","","","","","","","","","0","0","7","53","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","09/18/10","5","GOODE","TYSHON","","","","","","","","","","","","0","0","3","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/02/10","5","GOODE","TYSHON","","","","","","","","","","","","0","0","3","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/09/10","5","GOODE","TYSHON","","","","","","","","","","","","0","0","3","26","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"331","Kent St.","10/16/10","5","GOODE","TYSHON","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/23/10","5","GOODE","TYSHON","","","","","","","","","","","","0","0","12","158","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"331","Kent St.","10/30/10","5","GOODE","TYSHON","","","","","","","","","","","","0","0","6","64","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"331","Kent St.","11/06/10","5","GOODE","TYSHON","","","","","","","","","","","","0","0","4","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","11/13/10","5","GOODE","TYSHON","","","","","","","","","","","","0","0","7","155","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"331","Kent St.","11/20/10","5","GOODE","TYSHON","","","","","","","","","","","","0","0","7","79","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","11/26/10","5","GOODE","TYSHON","","","","","","","","","","","","0","0","3","58","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/23/10","82","GORDON","CHRIS","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","11/06/10","82","GORDON","CHRIS","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/09/10","58","GRESS","DANNY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"331","Kent St.","11/26/10","38","HARTMAN","DAN","","","","","","","","","","","","0","0","","","","2","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","09/02/10","6","JARVIS","EUGENE","11","45","0","45","1","","","","","","","11","45","3","12","0","","","","","","","","","5","46","0","","","","1","","","","","","","","","","","","6"
"331","Kent St.","11/13/10","6","JARVIS","EUGENE","10","75","4","71","1","","","","","","","10","71","1","11","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"331","Kent St.","11/20/10","6","JARVIS","EUGENE","16","74","2","72","0","","","","","","","16","72","3","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","11/26/10","6","JARVIS","EUGENE","21","111","5","106","1","","","","","","","21","106","2","5","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"331","Kent St.","09/02/10","3","KEITH","SPENCER","5","17","20","-3","0","35","24","1","275","3","","40","272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","09/11/10","3","KEITH","SPENCER","2","3","7","-4","0","36","23","2","201","1","","38","197","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","09/18/10","3","KEITH","SPENCER","6","13","15","-2","0","36","20","2","170","0","","42","168","","","","","","","","","","2","67","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/02/10","3","KEITH","SPENCER","8","52","8","44","1","26","11","2","152","0","","34","196","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"331","Kent St.","10/09/10","3","KEITH","SPENCER","5","24","7","17","0","34","17","0","186","1","","39","203","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/16/10","3","KEITH","SPENCER","4","7","16","-9","0","28","16","1","145","0","","32","136","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/23/10","3","KEITH","SPENCER","6","16","10","6","1","32","26","0","223","2","","38","229","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"331","Kent St.","10/30/10","3","KEITH","SPENCER","3","5","8","-3","0","38","18","0","252","1","0","41","249","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"331","Kent St.","11/06/10","3","KEITH","SPENCER","7","2","38","-36","0","30","17","0","169","0","","37","133","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","11/13/10","3","KEITH","SPENCER","","","","","","11","7","1","95","0","","11","95","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","11/20/10","3","KEITH","SPENCER","6","10","10","0","0","39","25","2","244","0","","45","244","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","11/26/10","3","KEITH","SPENCER","7","17","9","8","1","19","11","0","100","0","","26","108","","","","","","","","","","2","64","","","","","","","1","","","","","","","","","","","","6"
"331","Kent St.","09/02/10","18","KIRKLAND","SAM","","","","","","","","","","","","0","0","9","126","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"331","Kent St.","09/11/10","18","KIRKLAND","SAM","","","","","","1","0","1","0","0","","1","0","3","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","09/18/10","18","KIRKLAND","SAM","","","","","","","","","","","","0","0","4","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/02/10","18","KIRKLAND","SAM","","","","","","","","","","","","0","0","4","51","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/09/10","18","KIRKLAND","SAM","","","","","","","","","","","","0","0","5","109","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/16/10","18","KIRKLAND","SAM","1","24","0","24","0","","","","","","","1","24","6","64","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/23/10","18","KIRKLAND","SAM","","","","","","","","","","","","0","0","3","10","0","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","0"
"331","Kent St.","10/30/10","18","KIRKLAND","SAM","","","","","","1","1","0","24","1","","1","24","6","55","0","","","","","","","","","","","","1","9","0","","","","","","","","","","","","","0"
"331","Kent St.","11/06/10","18","KIRKLAND","SAM","","","","","","","","","","","","0","0","3","17","0","","","","","","","","","1","9","1","1","19","0","1","","","","","","","","","","","","6"
"331","Kent St.","11/13/10","18","KIRKLAND","SAM","","","","","","","","","","","","0","0","2","37","0","","","","","","","","","","","","4","91","0","","","","","","","","","","","","","0"
"331","Kent St.","11/20/10","18","KIRKLAND","SAM","2","60","0","60","0","","","","","","","2","60","7","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","11/26/10","18","KIRKLAND","SAM","","","","","","","","","","","","0","0","4","14","0","","","","","","","","","","","","3","61","0","","","","","","","","","","","","","0"
"331","Kent St.","09/02/10","31","LAINHART","BRIAN","1","19","0","19","0","","","","","","","1","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/02/10","31","LAINHART","BRIAN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/09/10","31","LAINHART","BRIAN","","","","","","","","","","","","0","0","","","","","","","","","","","","2","15","0","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/23/10","31","LAINHART","BRIAN","","","","","","","","","","","","0","0","","","","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","11/20/10","31","LAINHART","BRIAN","","","","","","","","","","","","0","0","","","","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","11/06/10","11","MIXON","COBRANI","","","","","","","","","","","","0","0","","","","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","11/06/10","14","MORGAN","GIORGIO","2","13","0","13","0","9","5","0","38","0","","11","51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","11/13/10","14","MORGAN","GIORGIO","5","51","3","48","0","9","5","2","122","2","","14","170","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","11/20/10","14","MORGAN","GIORGIO","","","","","","1","1","0","5","0","","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","09/11/10","13","MULDROW","LENERIC","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","1","-11","0","","","","","","","","","","","","","","","","0"
"331","Kent St.","09/18/10","13","MULDROW","LENERIC","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","1","6","0","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/02/10","13","MULDROW","LENERIC","1","0","5","-5","0","0","0","0","0","0","","1","-5","1","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/09/10","13","MULDROW","LENERIC","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","2","20","0","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/16/10","13","MULDROW","LENERIC","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/23/10","13","MULDROW","LENERIC","1","13","0","13","0","","","","","","","1","13","1","2","0","","","","","","","","","2","9","0","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/30/10","13","MULDROW","LENERIC","","","","","","","","","","","","0","0","2","67","0","","","","","","","","","2","11","0","","","","","","","","","","","","","","","","0"
"331","Kent St.","11/06/10","13","MULDROW","LENERIC","","","","","","","","","","","","0","0","4","45","0","","","","","","","","","1","1","0","","","","","","","","","","","","","","","","0"
"331","Kent St.","11/13/10","13","MULDROW","LENERIC","1","4","0","4","0","1","0","0","0","0","","2","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","11/20/10","13","MULDROW","LENERIC","1","0","1","-1","0","","","","","","","1","-1","1","16","0","","","","","","","","","2","8","0","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/30/10","2","PLEASANT","JOSH","","","","","","","","","","","","0","0","","","","2","32","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/16/10","1","POLK","DARIUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","9","0","","","","","","","","","","","","","0"
"331","Kent St.","09/18/10","15","PRESSLEY","KENDRICK","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/16/10","15","PRESSLEY","KENDRICK","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/23/10","15","PRESSLEY","KENDRICK","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/30/10","15","PRESSLEY","KENDRICK","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","11/06/10","15","PRESSLEY","KENDRICK","","","","","","","","","","","","0","0","3","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","11/20/10","15","PRESSLEY","KENDRICK","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/02/10","48","RAINEY","QUINTON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
"331","Kent St.","09/02/10","5R","RINEHART","MATT","","","","","","","","","","","","0","0","","","","","","","","","","5","231","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","09/11/10","5R","RINEHART","MATT","","","","","","","","","","","","0","0","","","","","","","","","","6","249","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","09/18/10","5R","RINEHART","MATT","","","","","","","","","","","","0","0","","","","","","","","","","6","216","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/02/10","5R","RINEHART","MATT","","","","","","","","","","","","0","0","","","","","","","","","","5","211","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/09/10","5R","RINEHART","MATT","","","","","","","","","","","","0","0","","","","","","","","","","9","371","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/16/10","5R","RINEHART","MATT","","","","","","","","","","","","0","0","","","","","","","","","","7","292","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/23/10","5R","RINEHART","MATT","","","","","","","","","","","","0","0","","","","","","","","","","4","181","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/30/10","5R","RINEHART","MATT","","","","","","","","","","","","0","0","","","","","","","","","","4","208","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","11/06/10","5R","RINEHART","MATT","1","0","8","-8","0","","","","","","","1","-8","","","","","","","","","","7","339","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","11/13/10","5R","RINEHART","MATT","","","","","","","","","","","","0","0","","","","","","","","","","3","115","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","11/20/10","5R","RINEHART","MATT","","","","","","","","","","","","0","0","","","","","","","","","","6","251","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","11/26/10","5R","RINEHART","MATT","","","","","","","","","","","","0","0","","","","","","","","","","5","194","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/09/10","29","TAYLOR","CALVIN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","09/02/10","22","TERRY","JACQUISE","11","39","9","30","0","","","","","","","11","30","4","73","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"331","Kent St.","09/11/10","22","TERRY","JACQUISE","13","25","12","13","0","","","","","","","13","13","2","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","09/18/10","22","TERRY","JACQUISE","11","47","8","39","0","","","","","","","11","39","3","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/02/10","22","TERRY","JACQUISE","23","113","27","86","2","","","","","","","23","86","1","9","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"331","Kent St.","10/09/10","22","TERRY","JACQUISE","21","73","4","69","1","","","","","","","21","69","1","11","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"331","Kent St.","10/16/10","22","TERRY","JACQUISE","23","98","6","92","3","","","","","","","23","92","2","23","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"331","Kent St.","10/23/10","22","TERRY","JACQUISE","22","94","0","94","0","","","","","","","22","94","4","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/30/10","22","TERRY","JACQUISE","9","54","0","54","0","","","","","","","9","54","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","11/06/10","22","TERRY","JACQUISE","5","21","0","21","0","","","","","","","5","21","2","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","11/13/10","22","TERRY","JACQUISE","4","22","2","20","1","","","","","","","4","20","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"331","Kent St.","11/20/10","22","TERRY","JACQUISE","9","24","0","24","0","","","","","","","9","24","3","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","09/02/10","81","THOMPSON","JUSTIN","","","","","","","","","","","","0","0","3","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","09/11/10","81","THOMPSON","JUSTIN","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","09/18/10","81","THOMPSON","JUSTIN","","","","","","","","","","","","0","0","2","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/02/10","81","THOMPSON","JUSTIN","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/09/10","81","THOMPSON","JUSTIN","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/16/10","81","THOMPSON","JUSTIN","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","11/13/10","81","THOMPSON","JUSTIN","","","","","","","","","","","","0","0","1","2","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"331","Kent St.","11/20/10","81","THOMPSON","JUSTIN","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","11/26/10","81","THOMPSON","JUSTIN","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/09/10","39","WALLET","LUKE","","","","","","","","","","","","0","0","","","","1","12","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"331","Kent St.","10/16/10","39","WALLET","LUKE","","","","","","","","","","","","0","0","","","","","","","","","","","","2","8","0","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/23/10","39","WALLET","LUKE","","","","","","","","","","","","0","0","","","","1","4","0","","","","","","2","29","0","","","","","","","","","","","","","","","","0"
"331","Kent St.","11/13/10","39","WALLET","LUKE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","36","0","","","","","","","","","","","","","","","","0"
"331","Kent St.","09/11/10","36","WOLFE","NORMAN","","","","","","","","","","","","0","0","","","","1","24","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","09/18/10","36","WOLFE","NORMAN","","","","","","","","","","","","0","0","","","","2","1","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/09/10","36","WOLFE","NORMAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"331","Kent St.","10/30/10","35","WOOD","DORIAN","","","","","","","","","","","","0","0","","","","1","61","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"334","Kentucky","09/18/10","87","ADAMS","BRIAN","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","11/06/10","87","ADAMS","BRIAN","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","09/04/10","30","ALLEN","MONCELL","2","7","0","7","0","","","","","","","2","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","09/11/10","30","ALLEN","MONCELL","2","10","0","10","0","","","","","","","2","10","1","15","1","","","","","","","","","","","","1","17","0","1","","","","","","","","","","","","6"
"334","Kentucky","10/02/10","30","ALLEN","MONCELL","1","0","0","0","0","","","","","","","1","0","1","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","10/16/10","30","ALLEN","MONCELL","2","9","0","9","0","","","","","","","2","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","10/23/10","30","ALLEN","MONCELL","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","10/30/10","30","ALLEN","MONCELL","3","11","0","11","0","","","","","","","3","11","1","2","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"334","Kentucky","11/27/10","30","ALLEN","MONCELL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"334","Kentucky","01/08/11","30","ALLEN","MONCELL","1","1","0","1","1","","","","","","","1","1","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"334","Kentucky","09/04/10","86","AUMILLER","JORDAN","","","","","","","","","","","","0","0","2","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","09/11/10","86","AUMILLER","JORDAN","","","","","","","","","","","","0","0","2","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","09/18/10","86","AUMILLER","JORDAN","","","","","","","","","","","","0","0","3","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","10/02/10","86","AUMILLER","JORDAN","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","10/09/10","86","AUMILLER","JORDAN","","","","","","","","","","","","0","0","2","13","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"334","Kentucky","10/16/10","86","AUMILLER","JORDAN","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","10/23/10","86","AUMILLER","JORDAN","","","","","","","","","","","","0","0","3","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
