"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","10/30/10","86","AUMILLER","JORDAN","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","11/06/10","86","AUMILLER","JORDAN","","","","","","","","","","","","0","0","2","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","09/04/10","41","BAILEY","MYCHAL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","11/27/10","41","BAILEY","MYCHAL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","01/08/11","24","BURDEN","RANDALL","","","","","","","","","","","","0","0","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","09/04/10","18","COBB","RANDALL","4","80","0","80","1","1","1","0","19","0","","5","99","2","19","0","","","","","","","","","1","-8","0","2","59","0","1","","","","","","","","","","","","6"
"334","Kentucky","09/11/10","18","COBB","RANDALL","4","26","0","26","0","1","1","0","15","1","","5","41","5","98","1","","","","","","","","","4","52","1","1","16","0","2","","","","","","","","","","","","12"
"334","Kentucky","09/18/10","18","COBB","RANDALL","1","2","0","2","0","","","","","","","1","2","5","43","1","","","","","","","","","3","21","0","2","28","0","1","","","","","","","","","","","","6"
"334","Kentucky","09/25/10","18","COBB","RANDALL","2","3","0","3","0","2","1","0","11","1","","4","14","7","67","0","","","","","","","","","1","21","0","","","","","","","","","","","","","","","","0"
"334","Kentucky","10/02/10","18","COBB","RANDALL","2","10","0","10","0","1","0","0","0","0","","3","10","6","108","1","","","","","","","","","5","85","0","3","64","0","1","","","0","0","","","","","","","","6"
"334","Kentucky","10/09/10","18","COBB","RANDALL","11","57","10","47","2","1","1","0","6","1","","12","53","7","68","1","","","","","","","","","","","","3","86","0","3","","","","","","","","","","","","18"
"334","Kentucky","10/16/10","18","COBB","RANDALL","8","39","12","27","0","","","","","","","8","27","8","63","1","","","","","","","","","3","-5","0","3","75","0","1","","","1","1","","","","","","","","8"
"334","Kentucky","10/23/10","18","COBB","RANDALL","","","","","","","","","","","1","0","0","7","45","0","","","","","","","","","","","","5","127","0","","","","1","1","","","","","","","","2"
"334","Kentucky","10/30/10","18","COBB","RANDALL","5","11","0","11","0","1","0","0","0","0","","6","11","12","171","1","","","","","","","","","2","-1","0","5","111","0","1","","","","","","","","","","","","6"
"334","Kentucky","11/06/10","18","COBB","RANDALL","","","","","","","","","","","","0","0","4","101","1","","","","","","","","","1","13","0","2","35","0","1","","","","","","","","","","","","6"
"334","Kentucky","11/13/10","18","COBB","RANDALL","10","170","0","170","2","1","1","0","7","0","","11","177","3","56","0","","","","","","","","","5","19","0","1","34","0","2","","","","","","","","","","","","12"
"334","Kentucky","11/27/10","18","COBB","RANDALL","5","25","0","25","0","2","0","0","0","0","","7","25","13","116","0","","","","","","","","","1","4","0","","","","","","","","","","","","","","","","0"
"334","Kentucky","01/08/11","18","COBB","RANDALL","3","23","0","23","0","","","","","","","3","23","5","62","0","","","","","","","","","2","18","0","4","101","0","","","","","","","","","","","","","0"
"334","Kentucky","09/11/10","25","GEORGE","JONATHAN","2","7","0","7","0","","","","","","","2","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","09/18/10","25","GEORGE","JONATHAN","3","3","5","-2","0","","","","","","","3","-2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","11/06/10","25","GEORGE","JONATHAN","2","12","0","12","0","","","","","","","2","12","","","","","","","","","","","","","","","1","7","0","","","","","","","","","","","","","0"
"334","Kentucky","11/13/10","25","GEORGE","JONATHAN","2","9","1","8","0","","","","","","","2","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","10/16/10","21","GUY","WINSTON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","11/27/10","21","GUY","WINSTON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","09/04/10","5","HARTLINE","MIKE","1","5","0","5","0","26","17","0","217","0","","27","222","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","09/11/10","5","HARTLINE","MIKE","2","10","3","7","1","20","16","0","213","3","","22","220","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"334","Kentucky","09/18/10","5","HARTLINE","MIKE","2","5","0","5","0","29","21","0","250","2","","31","255","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","09/25/10","5","HARTLINE","MIKE","1","0","5","-5","0","39","21","2","242","1","","40","237","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","10/02/10","5","HARTLINE","MIKE","3","24","0","24","0","46","27","1","300","2","1","49","324","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"334","Kentucky","10/09/10","5","HARTLINE","MIKE","1","0","2","-2","0","28","23","0","220","1","","29","218","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","10/16/10","5","HARTLINE","MIKE","4","2","27","-25","0","42","32","0","349","4","0","46","324","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"334","Kentucky","10/23/10","5","HARTLINE","MIKE","6","5","29","-24","0","43","27","1","353","4","0","49","329","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"334","Kentucky","10/30/10","5","HARTLINE","MIKE","5","8","27","-19","0","41","23","3","258","2","","46","239","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","11/06/10","5","HARTLINE","MIKE","1","0","0","0","0","24","15","1","272","2","","25","272","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","11/13/10","5","HARTLINE","MIKE","2","8","0","8","0","23","15","0","232","1","","25","240","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","11/27/10","5","HARTLINE","MIKE","4","10","19","-9","0","44","31","1","272","1","","48","263","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","09/11/10","2","HUZZIE","QUA","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","23","0","","","","","","","","","","","","","0"
"334","Kentucky","11/27/10","82","KENDRICK","ANTHONY","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","01/08/11","82","KENDRICK","ANTHONY","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","09/04/10","16","KING","LA'ROD","","","","","","","","","","","","0","0","3","58","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","09/11/10","16","KING","LA'ROD","","","","","","","","","","","","0","0","3","16","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"334","Kentucky","09/18/10","16","KING","LA'ROD","","","","","","","","","","","","0","0","3","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","09/25/10","16","KING","LA'ROD","","","","","","","","","","","","0","0","4","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","10/02/10","16","KING","LA'ROD","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","10/09/10","16","KING","LA'ROD","","","","","","","","","","","","0","0","5","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","10/16/10","16","KING","LA'ROD","","","","","","","","","","","","0","0","4","38","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"334","Kentucky","10/23/10","16","KING","LA'ROD","","","","","","","","","","","","0","0","3","88","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"334","Kentucky","10/30/10","16","KING","LA'ROD","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","11/06/10","16","KING","LA'ROD","","","","","","","","","","","","0","0","1","47","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","11/13/10","16","KING","LA'ROD","","","","","","","","","","","","0","0","2","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","11/27/10","16","KING","LA'ROD","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","01/08/11","16","KING","LA'ROD","","","","","","","","","","","","0","0","3","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","09/04/10","20","LOCKE","DERRICK","23","115","11","104","2","","","","","","","23","104","3","21","0","","","","","","","","","","","","1","23","0","2","","","","","","","","","","","","12"
"334","Kentucky","09/11/10","20","LOCKE","DERRICK","21","105","3","102","1","","","","","","","21","102","2","10","0","","","","","","","","","","","","1","37","0","1","","","","","","","","","","","","6"
"334","Kentucky","09/18/10","20","LOCKE","DERRICK","17","166","0","166","2","","","","","","","17","166","3","29","0","","","","","","","","","1","8","0","","","","2","","","","","","","","","","","","12"
"334","Kentucky","09/25/10","20","LOCKE","DERRICK","23","108","5","103","0","","","","","","","23","103","3","10","0","","","","","","","","","","","","4","80","0","","","","","","","","","","","","","0"
"334","Kentucky","10/02/10","20","LOCKE","DERRICK","19","71","3","68","2","","","","","","","19","68","8","108","0","","","","","","","","","","","","1","38","0","2","","","","","","","","","","","","12"
"334","Kentucky","10/09/10","20","LOCKE","DERRICK","5","32","1","31","0","","","","","","","5","31","5","47","0","","","","","","","","","","","","2","63","0","","","","","","","","","","","","","0"
"334","Kentucky","11/13/10","20","LOCKE","DERRICK","22","151","6","145","2","","","","","","","22","145","2","26","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"334","Kentucky","11/27/10","20","LOCKE","DERRICK","24","100","3","97","1","","","","","","","24","97","2","6","0","","","","","","","","","","","","4","105","0","1","","","","","","","","","","","","6"
"334","Kentucky","01/08/11","20","LOCKE","DERRICK","12","71","0","71","0","","","","","","","12","71","6","61","0","","","","","","","","","","","","2","49","0","","","","","","","","","","","","","0"
"334","Kentucky","09/04/10","8","MATTHEWS","CHRIS","","","","","","","","","","","","0","0","3","56","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","09/11/10","8","MATTHEWS","CHRIS","","","","","","","","","","","","0","0","2","32","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"334","Kentucky","09/18/10","8","MATTHEWS","CHRIS","","","","","","","","","","","","0","0","2","26","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"334","Kentucky","09/25/10","8","MATTHEWS","CHRIS","","","","","","","","","","","","0","0","6","114","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"334","Kentucky","10/02/10","8","MATTHEWS","CHRIS","","","","","","","","","","","","0","0","6","59","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"334","Kentucky","10/09/10","8","MATTHEWS","CHRIS","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","10/16/10","8","MATTHEWS","CHRIS","","","","","","","","","","","","0","0","12","177","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"334","Kentucky","10/23/10","8","MATTHEWS","CHRIS","","","","","","","","","","","","0","0","4","83","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"334","Kentucky","10/30/10","8","MATTHEWS","CHRIS","","","","","","","","","","","","0","0","5","58","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","11/06/10","8","MATTHEWS","CHRIS","","","","","","","","","","","","0","0","4","92","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"334","Kentucky","11/13/10","8","MATTHEWS","CHRIS","","","","","","","","","","","","0","0","5","97","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"334","Kentucky","11/27/10","8","MATTHEWS","CHRIS","","","","","","","","","","","","0","0","6","85","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","01/08/11","8","MATTHEWS","CHRIS","","","","","","","","","","","","0","0","4","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","09/11/10","68","MCDERMOTT","LUKE","","","","","","","","","","","","0","0","","","","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","09/18/10","93","MCINTOSH","CRAIG","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","4","0","0","","","","","3","2","","10"
"334","Kentucky","09/25/10","93","MCINTOSH","CRAIG","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","0","","2"
"334","Kentucky","10/02/10","93","MCINTOSH","CRAIG","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","2","","9"
"334","Kentucky","10/09/10","93","MCINTOSH","CRAIG","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","2","","10"
"334","Kentucky","10/16/10","93","MCINTOSH","CRAIG","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"334","Kentucky","10/23/10","93","MCINTOSH","CRAIG","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"334","Kentucky","10/30/10","93","MCINTOSH","CRAIG","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"334","Kentucky","11/06/10","93","MCINTOSH","CRAIG","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","","","","7"
"334","Kentucky","11/13/10","93","MCINTOSH","CRAIG","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","1","","8"
"334","Kentucky","11/27/10","93","MCINTOSH","CRAIG","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","0","","2"
"334","Kentucky","01/08/11","93","MCINTOSH","CRAIG","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","1","","4"
"334","Kentucky","11/13/10","37","MEISNER","GREG","1","0","1","-1","0","","","","","","","1","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","11/13/10","42","MELILLO","NICK","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","10/16/10","14","MOSLEY","ANTHONY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","09/11/10","12","NEWTON","MORGAN","2","9","6","3","0","2","2","0","48","0","","4","51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","09/18/10","12","NEWTON","MORGAN","1","18","0","18","0","1","1","0","4","0","","2","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","11/06/10","12","NEWTON","MORGAN","1","11","0","11","0","4","1","0","2","0","","5","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","01/08/11","12","NEWTON","MORGAN","12","37","19","18","0","36","21","0","211","0","","48","229","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","09/18/10","1","PRIESTER","JERRELL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","33","0","","","","","","","","","","","","","0"
"334","Kentucky","09/25/10","1","PRIESTER","JERRELL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","22","0","","","","","","","","","","","","","0"
"334","Kentucky","10/23/10","39","RATLIFF","JEWELL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"334","Kentucky","09/04/10","3","ROARK","MATT","","","","","","","","","","","","0","0","3","47","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","09/11/10","3","ROARK","MATT","","","","","","","","","","","","0","0","3","65","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","09/18/10","3","ROARK","MATT","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","09/25/10","3","ROARK","MATT","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","10/09/10","3","ROARK","MATT","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","10/23/10","3","ROARK","MATT","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","0","0","","","","","","","","0"
"334","Kentucky","11/13/10","3","ROARK","MATT","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","09/11/10","89","ROBINSON","TYLER","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","09/18/10","89","ROBINSON","TYLER","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","10/02/10","89","ROBINSON","TYLER","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","10/23/10","89","ROBINSON","TYLER","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","11/13/10","89","ROBINSON","TYLER","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","11/27/10","89","ROBINSON","TYLER","","","","","","","","","","","","0","0","4","25","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"334","Kentucky","09/04/10","23","RUSSELL","DONALD","6","40","4","36","0","","","","","","","6","36","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","09/11/10","23","RUSSELL","DONALD","4","19","0","19","0","","","","","","","4","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","09/18/10","23","RUSSELL","DONALD","6","39","0","39","0","","","","","","","6","39","2","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","09/25/10","23","RUSSELL","DONALD","2","1","3","-2","0","","","","","","","2","-2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","10/09/10","23","RUSSELL","DONALD","9","32","0","32","0","","","","","","","9","32","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","10/16/10","23","RUSSELL","DONALD","18","49","8","41","0","","","","","","","18","41","7","70","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","10/23/10","23","RUSSELL","DONALD","7","13","0","13","0","","","","","","","7","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","10/30/10","23","RUSSELL","DONALD","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","11/06/10","23","RUSSELL","DONALD","10","110","0","110","2","","","","","","","10","110","1","1","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"334","Kentucky","11/13/10","23","RUSSELL","DONALD","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","09/11/10","4","SANDERS","RAYMOND","7","37","5","32","2","","","","","","","7","32","","","","","","","","","","","","1","12","0","","","","2","","","","","","","","","","","","12"
"334","Kentucky","09/18/10","4","SANDERS","RAYMOND","2","32","0","32","1","","","","","","","2","32","1","4","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"334","Kentucky","10/02/10","4","SANDERS","RAYMOND","5","22","0","22","0","","","","","","","5","22","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","10/09/10","4","SANDERS","RAYMOND","4","5","3","2","0","","","","","","","4","2","","","","","","","","","","","","","","","1","25","0","","","","","","","","","","","","","0"
"334","Kentucky","10/16/10","4","SANDERS","RAYMOND","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","46","0","","","","","","","","","","","","","0"
"334","Kentucky","10/23/10","4","SANDERS","RAYMOND","16","88","9","79","0","","","","","","","16","79","7","77","1","","","","","","","","","","","","1","15","0","1","","","","","","","","","","","","6"
"334","Kentucky","10/30/10","4","SANDERS","RAYMOND","24","84","13","71","0","","","","","","","24","71","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","11/13/10","4","SANDERS","RAYMOND","4","9","1","8","0","","","","","","","4","8","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","11/27/10","4","SANDERS","RAYMOND","3","6","1","5","0","","","","","","","3","5","4","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","01/08/11","4","SANDERS","RAYMOND","3","14","11","3","0","","","","","","","3","3","1","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","11/13/10","1A","SARGENT","TYLER","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","09/11/10","9S","SIMMONS","PAT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","","","1"
"334","Kentucky","09/18/10","9S","SIMMONS","PAT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","","","1"
"334","Kentucky","09/04/10","9A","TYDLACKA","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","4","199","","","","","","","","3","2","0","0","","","","","2","1","","5"
"334","Kentucky","09/11/10","9A","TYDLACKA","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","2","93","","","","","","","","8","8","0","0","","","","","1","0","","8"
"334","Kentucky","09/18/10","9A","TYDLACKA","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","2","94","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","09/25/10","9A","TYDLACKA","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","5","201","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","10/02/10","9A","TYDLACKA","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","4","202","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","10/09/10","9A","TYDLACKA","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","3","133","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","10/16/10","9A","TYDLACKA","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","6","249","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","10/23/10","9A","TYDLACKA","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","1","47","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","10/30/10","9A","TYDLACKA","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","7","325","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","11/06/10","9A","TYDLACKA","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","2","83","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","11/13/10","9A","TYDLACKA","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","5","197","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","11/27/10","9A","TYDLACKA","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","5","186","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","01/08/11","9A","TYDLACKA","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","1","50","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","09/18/10","26","WILLIAMS","COSHIK","6","30","0","30","1","","","","","","","6","30","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"334","Kentucky","10/30/10","26","WILLIAMS","COSHIK","5","14","3","11","0","","","","","","","5","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","11/06/10","26","WILLIAMS","COSHIK","13","96","1","95","3","","","","","","","13","95","2","0","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"334","Kentucky","09/25/10","48","WILSON","RIDGE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"334","Kentucky","10/09/10","48","WILSON","RIDGE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","8","0","","","","","","","","","","","","","0"
"334","Kentucky","11/13/10","48","WILSON","RIDGE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","6","0","","","","","","","","","","","","","0"
"671","La.-Lafayette","09/04/10","10","ALBRECHT","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"671","La.-Lafayette","09/11/10","10","ALBRECHT","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","4","1","","7"
"671","La.-Lafayette","09/25/10","10","ALBRECHT","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","0","","2"
"671","La.-Lafayette","10/02/10","10","ALBRECHT","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","0","","4"
"671","La.-Lafayette","09/25/10","2","AURIENE","ORKEYS","","","","","","","","","","","","0","0","","","","","","","","","","","","2","21","0","1","24","0","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/02/10","2","AURIENE","ORKEYS","","","","","","","","","","","","0","0","","","","","","","","","","","","2","10","0","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/16/10","2","AURIENE","ORKEYS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/30/10","2","AURIENE","ORKEYS","","","","","","","","","","","","0","0","","","","2","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","11/13/10","2","AURIENE","ORKEYS","","","","","","","","","","","","0","0","","","","","","","","","","","","1","4","0","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","11/20/10","2","AURIENE","ORKEYS","","","","","","","","","","","","0","0","","","","","","","","","","","","3","14","0","","","","","","","","","","","","","","","","0"
