"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/08/10","40","BAER","BRETT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"671","La.-Lafayette","10/16/10","40","BAER","BRETT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"671","La.-Lafayette","10/23/10","40","BAER","BRETT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
"671","La.-Lafayette","10/30/10","40","BAER","BRETT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"671","La.-Lafayette","11/06/10","40","BAER","BRETT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
"671","La.-Lafayette","11/13/10","40","BAER","BRETT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"671","La.-Lafayette","11/20/10","40","BAER","BRETT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"671","La.-Lafayette","11/27/10","40","BAER","BRETT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","3","3","","11"
"671","La.-Lafayette","09/25/10","5","BENTLEY","DWIGHT","","","","","","","","","","","","0","0","","","","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/23/10","5","BENTLEY","DWIGHT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","23","0","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/08/10","83","BUTLER","JAMES","","","","","","","","","","","","0","0","4","62","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"671","La.-Lafayette","10/23/10","83","BUTLER","JAMES","","","","","","","","","","","","0","0","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/30/10","83","BUTLER","JAMES","1","3","0","3","0","","","","","","","1","3","2","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","11/27/10","83","BUTLER","JAMES","","","","","","","","","","","","0","0","6","86","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","11/06/10","46","DESORMEAUX","MATT","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","11/13/10","46","DESORMEAUX","MATT","2","14","0","14","0","","","","","","","2","14","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","11/20/10","46","DESORMEAUX","MATT","4","21","0","21","0","","","","","","","4","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","11/27/10","46","DESORMEAUX","MATT","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","09/04/10","81","FALGOUT","RICHIE","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","09/11/10","81","FALGOUT","RICHIE","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","09/25/10","81","FALGOUT","RICHIE","","","","","","","","","","","","0","0","3","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/02/10","81","FALGOUT","RICHIE","","","","","","","","","","","","0","0","4","69","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/08/10","81","FALGOUT","RICHIE","","","","","","","","","","","","0","0","5","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/23/10","81","FALGOUT","RICHIE","","","","","","","","","","","","0","0","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","11/13/10","81","FALGOUT","RICHIE","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","11/20/10","81","FALGOUT","RICHIE","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/02/10","47","FLEMING","GRANT","","","","","","","","","","","","0","0","","","","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","09/04/10","17","GAUTIER","BLAINE","5","3","2","1","0","9","3","2","37","0","","14","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","09/11/10","17","GAUTIER","BLAINE","","","","","","3","2","0","25","0","","3","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","09/25/10","17","GAUTIER","BLAINE","12","27","10","17","1","5","3","0","22","0","","17","39","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"671","La.-Lafayette","10/02/10","17","GAUTIER","BLAINE","2","6","0","6","1","","","","","","","2","6","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"671","La.-Lafayette","10/08/10","17","GAUTIER","BLAINE","10","30","0","30","1","7","3","0","26","0","","17","56","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"671","La.-Lafayette","10/23/10","17","GAUTIER","BLAINE","2","17","0","17","0","","","","","","","2","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","11/13/10","17","GAUTIER","BLAINE","15","105","19","86","1","36","21","1","254","2","0","51","340","","","","","","","","","","","","","","","","","","1","","","1","0","","","","","","","","6"
"671","La.-Lafayette","11/20/10","17","GAUTIER","BLAINE","28","138","26","112","1","29","13","3","186","1","","57","298","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"671","La.-Lafayette","11/27/10","17","GAUTIER","BLAINE","3","11","0","11","0","","","","","","","3","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/30/10","38","GERAMI","COOPER","","","","","","","","","","","","0","0","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/08/10","30","GIBSON","LE'MARCUS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/16/10","30","GIBSON","LE'MARCUS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/08/10","15","GOODLETT","ROSS","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","09/04/10","89","GREEN","LADARIUS","","","","","","","","","","","","0","0","4","87","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"671","La.-Lafayette","09/11/10","89","GREEN","LADARIUS","","","","","","","","","","","","0","0","7","97","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"671","La.-Lafayette","09/25/10","89","GREEN","LADARIUS","","","","","","","","","","","","0","0","3","38","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"671","La.-Lafayette","10/16/10","89","GREEN","LADARIUS","","","","","","","","","","","","0","0","4","96","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/23/10","89","GREEN","LADARIUS","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/30/10","89","GREEN","LADARIUS","","","","","","","","","","","","0","0","6","107","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"671","La.-Lafayette","11/06/10","89","GREEN","LADARIUS","","","","","","","","","","","","0","0","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","11/13/10","89","GREEN","LADARIUS","","","","","","","","","","","","0","0","6","111","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"671","La.-Lafayette","11/20/10","89","GREEN","LADARIUS","","","","","","","","","","","","0","0","6","103","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"671","La.-Lafayette","11/27/10","89","GREEN","LADARIUS","","","","","","","","","","","","0","0","6","120","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"671","La.-Lafayette","10/02/10","3","HILL","PIERRE","1","1","0","1","0","","","","","","","1","1","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/08/10","3","HILL","PIERRE","","","","","","","","","","","","0","0","3","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/16/10","3","HILL","PIERRE","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/23/10","3","HILL","PIERRE","","","","","","","","","","","","0","0","1","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/30/10","3","HILL","PIERRE","","","","","","","","","","","","0","0","3","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","11/06/10","3","HILL","PIERRE","","","","","","","","","","","","0","0","1","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","11/13/10","3","HILL","PIERRE","","","","","","","","","","","","0","0","5","46","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","11/27/10","3","HILL","PIERRE","1","1","0","1","0","","","","","","","1","1","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","09/04/10","18","JOSEPH","ANDREW","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","09/11/10","18","JOSEPH","ANDREW","2","7","1","6","0","","","","","","","2","6","2","70","1","","","","","","","","","","","","1","13","0","1","","","","","","","","","","","","6"
"671","La.-Lafayette","09/25/10","18","JOSEPH","ANDREW","","","","","","","","","","","","0","0","3","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/02/10","18","JOSEPH","ANDREW","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","1","9","0","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/08/10","18","JOSEPH","ANDREW","","","","","","","","","","","","0","0","5","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/16/10","18","JOSEPH","ANDREW","","","","","","","","","","","","0","0","3","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/23/10","18","JOSEPH","ANDREW","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/30/10","18","JOSEPH","ANDREW","","","","","","","","","","","","0","0","3","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","11/06/10","18","JOSEPH","ANDREW","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","11/13/10","18","JOSEPH","ANDREW","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","11/27/10","18","JOSEPH","ANDREW","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","09/04/10","21","KELLEY","LANCE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/02/10","21","KELLEY","LANCE","","","","","","","","","","","","0","0","","","","","","","1","40","1","","","","","","","","","1","","","","","","","","","","","","6"
"671","La.-Lafayette","10/23/10","21","KELLEY","LANCE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","68","0","","","","","","","","","","","","","0"
"671","La.-Lafayette","11/20/10","84","KENSEY","","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","11/27/10","84","KENSEY","","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","09/11/10","82","LAWSON","JAVONE","","","","","","1","1","0","47","1","","1","47","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","09/25/10","82","LAWSON","JAVONE","2","12","0","12","0","","","","","","","2","12","3","53","0","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/02/10","82","LAWSON","JAVONE","","","","","","","","","","","","0","0","4","77","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"671","La.-Lafayette","10/08/10","82","LAWSON","JAVONE","","","","","","","","","","","","0","0","5","57","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/16/10","82","LAWSON","JAVONE","","","","","","","","","","","","0","0","6","75","0","","","","","","","","","","","","2","42","0","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/16/10","11","LEWIS-BUCHANAN","DEVON","","","","","","","","","","","","0","0","","","","1","29","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","09/04/10","7","MASSON","CHRIS","5","7","17","-10","0","15","5","1","77","1","","20","67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","09/11/10","7","MASSON","CHRIS","5","60","25","35","1","24","14","0","142","1","","29","177","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"671","La.-Lafayette","09/25/10","7","MASSON","CHRIS","15","54","32","22","0","32","16","0","192","1","","47","214","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/02/10","7","MASSON","CHRIS","6","15","16","-1","0","32","18","0","310","2","","38","309","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/08/10","7","MASSON","CHRIS","5","10","29","-19","0","55","33","1","308","2","","60","289","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/16/10","7","MASSON","CHRIS","5","10","14","-4","0","41","23","1","246","1","","46","242","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/23/10","7","MASSON","CHRIS","5","15","13","2","0","34","16","2","223","1","","39","225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/30/10","7","MASSON","CHRIS","1","0","1","-1","0","4","2","0","14","0","","5","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","11/27/10","7","MASSON","CHRIS","","","","","","43","21","1","330","2","","43","330","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","09/25/10","86","MAXWELL","JACOB","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/16/10","8","MCGUIRE","BRAD","9","17","0","17","2","3","2","0","6","0","","12","23","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"671","La.-Lafayette","10/23/10","8","MCGUIRE","BRAD","11","27","3","24","2","1","1","0","32","0","","12","56","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"671","La.-Lafayette","10/30/10","8","MCGUIRE","BRAD","22","60","27","33","0","39","25","1","384","2","","61","417","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","11/06/10","8","MCGUIRE","BRAD","14","71","29","42","1","21","7","2","139","1","","35","181","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"671","La.-Lafayette","09/04/10","19","MILLER","MARLIN","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","09/11/10","19","MILLER","MARLIN","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","09/25/10","19","MILLER","MARLIN","","","","","","","","","","","","0","0","4","43","0","","","","","","","","","","","","2","40","0","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/02/10","19","MILLER","MARLIN","1","6","0","6","0","","","","","","","1","6","1","9","0","","","","","","","","","","","","3","47","0","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/08/10","19","MILLER","MARLIN","","","","","","","","","","","","0","0","5","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/16/10","19","MILLER","MARLIN","1","5","0","5","0","","","","","","","1","5","5","15","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"671","La.-Lafayette","10/23/10","19","MILLER","MARLIN","","","","","","","","","","","","0","0","3","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","11/13/10","19","MILLER","MARLIN","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","11/20/10","19","MILLER","MARLIN","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","11/13/10","91","MOORE","SHARRICK","","","","","","","","","","","","0","0","","","","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","09/04/10","35","ORTEGO","SPENCER","","","","","","","","","","","","0","0","","","","","","","","","","10","415","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","09/11/10","35","ORTEGO","SPENCER","","","","","","","","","","","","0","0","","","","","","","","","","6","252","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","09/25/10","35","ORTEGO","SPENCER","","","","","","","","","","","","0","0","","","","","","","","","","8","325","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/02/10","35","ORTEGO","SPENCER","","","","","","","","","","","","0","0","","","","","","","","","","7","279","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/08/10","35","ORTEGO","SPENCER","","","","","","","","","","","","0","0","","","","","","","","","","6","220","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/16/10","35","ORTEGO","SPENCER","1","19","0","19","0","","","","","","","1","19","","","","","","","","","","7","288","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/23/10","35","ORTEGO","SPENCER","1","14","10","4","0","","","","","","","1","4","","","","","","","","","","2","73","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/30/10","35","ORTEGO","SPENCER","","","","","","","","","","","","0","0","","","","","","","","","","5","216","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","11/06/10","35","ORTEGO","SPENCER","","","","","","","","","","","","0","0","","","","","","","","","","5","218","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","11/13/10","35","ORTEGO","SPENCER","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","6","223","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","11/20/10","35","ORTEGO","SPENCER","","","","","","","","","","","","0","0","","","","","","","","","","3","114","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","11/27/10","35","ORTEGO","SPENCER","","","","","","","","","","","","0","0","","","","","","","","","","7","262","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","09/11/10","36","ROLLE","MAURICE","","","","","","","","","","","","0","0","","","","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","09/04/10","33","SHANKLE","JULIAN","4","5","2","3","0","","","","","","","4","3","1","-1","0","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"671","La.-Lafayette","09/11/10","33","SHANKLE","JULIAN","10","44","0","44","0","","","","","","","10","44","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","09/25/10","33","SHANKLE","JULIAN","4","15","0","15","0","","","","","","","4","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/02/10","33","SHANKLE","JULIAN","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/08/10","33","SHANKLE","JULIAN","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","09/04/10","20","SPIKES","AARON","7","11","3","8","0","","","","","","","7","8","","","","","","","","","","","","","","","2","21","0","","","","","","","","","","","","","0"
"671","La.-Lafayette","09/11/10","20","SPIKES","AARON","13","53","0","53","0","","","","","","","13","53","","","","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"671","La.-Lafayette","09/25/10","20","SPIKES","AARON","2","2","5","-3","0","","","","","","","2","-3","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/02/10","20","SPIKES","AARON","7","18","0","18","0","","","","","","","7","18","4","99","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"671","La.-Lafayette","10/08/10","20","SPIKES","AARON","7","18","2","16","0","","","","","","","7","16","4","47","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"671","La.-Lafayette","10/16/10","20","SPIKES","AARON","14","40","0","40","0","","","","","","","14","40","1","-6","0","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/23/10","20","SPIKES","AARON","9","43","1","42","0","","","","","","","9","42","2","54","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"671","La.-Lafayette","10/30/10","20","SPIKES","AARON","12","44","7","37","2","","","","","","","12","37","4","46","1","","","","","","","","","","","","3","22","0","3","","","","","","","","","","","","18"
"671","La.-Lafayette","11/06/10","20","SPIKES","AARON","4","23","1","22","0","","","","","","","4","22","2","54","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"671","La.-Lafayette","11/13/10","20","SPIKES","AARON","17","53","5","48","0","","","","","","","17","48","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","11/20/10","20","SPIKES","AARON","5","47","1","46","0","","","","","","","5","46","","","","","","","","","","","","","","","1","6","0","","","","","","","","","","","","","0"
"671","La.-Lafayette","11/27/10","20","SPIKES","AARON","6","14","2","12","0","","","","","","","6","12","4","76","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"671","La.-Lafayette","10/08/10","24","STOKES","LIONEL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/30/10","24","STOKES","LIONEL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","11/27/10","24","STOKES","LIONEL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","09/04/10","25","STREETER","KEVIS","4","10","0","10","0","","","","","","","4","10","1","3","0","","","","","","","","","","","","4","85","0","","","","","","","","","","","","","0"
"671","La.-Lafayette","09/11/10","25","STREETER","KEVIS","2","71","0","71","1","","","","","","","2","71","4","13","0","","","","","","","","","","","","1","12","0","1","","","","","","","","","","","","6"
"671","La.-Lafayette","09/25/10","25","STREETER","KEVIS","11","65","2","63","0","","","","","","","11","63","","","","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/02/10","25","STREETER","KEVIS","3","9","0","9","0","","","","","","","3","9","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","09/11/10","87","SURGENT","DARRYL","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/08/10","87","SURGENT","DARRYL","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","8","238","1","1","","","","","","","","","","","","6"
"671","La.-Lafayette","10/30/10","87","SURGENT","DARRYL","1","2","0","2","0","","","","","","","1","2","4","110","0","","","","","","","","","","","","3","30","0","","","","","","","","","","","","","0"
"671","La.-Lafayette","11/06/10","87","SURGENT","DARRYL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","9","160","0","","","","","","","","","","","","","0"
"671","La.-Lafayette","11/13/10","87","SURGENT","DARRYL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","40","0","","","","","","","","","","","","","0"
"671","La.-Lafayette","11/20/10","87","SURGENT","DARRYL","1","3","0","3","0","","","","","","","1","3","1","27","0","","","","","","","","","","","","3","69","0","","","","","","","","","","","","","0"
"671","La.-Lafayette","11/27/10","87","SURGENT","DARRYL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","92","0","","","","","","","","","","","","","0"
"671","La.-Lafayette","11/27/10","85","THOMPSON","IAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","2","0","","","","","","","","","","","","","0"
"671","La.-Lafayette","09/04/10","6","WALKER","ROBERT","2","2","1","1","0","","","","","","","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","09/11/10","6","WALKER","ROBERT","4","29","0","29","0","","","","","","","4","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/02/10","6","WALKER","ROBERT","3","5","1","4","0","","","","","","","3","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/08/10","6","WALKER","ROBERT","1","3","0","3","0","","","","","","","1","3","2","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/16/10","6","WALKER","ROBERT","8","21","0","21","0","","","","","","","8","21","4","25","0","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/23/10","6","WALKER","ROBERT","3","5","0","5","0","","","","","","","3","5","","","","","","","","","","","","","","","2","34","0","","","","","","","","","","","","","0"
"671","La.-Lafayette","10/30/10","6","WALKER","ROBERT","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","11/06/10","6","WALKER","ROBERT","5","17","5","12","0","","","","","","","5","12","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"671","La.-Lafayette","11/13/10","6","WALKER","ROBERT","9","33","0","33","0","","","","","","","9","33","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
