"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"498","La.-Monroe","09/25/10","4","RHODES","ZACH","1","7","0","7","0","","","","","","","1","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"498","La.-Monroe","10/02/10","4","RHODES","ZACH","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"498","La.-Monroe","10/09/10","4","RHODES","ZACH","3","3","4","-1","0","","","","","","","3","-1","1","56","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"498","La.-Monroe","10/23/10","4","RHODES","ZACH","1","14","0","14","0","","","","","","","1","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"498","La.-Monroe","10/30/10","4","RHODES","ZACH","1","10","0","10","0","1","1","0","11","0","","2","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"498","La.-Monroe","10/02/10","19","RUSSELL","LUKE","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"498","La.-Monroe","10/23/10","19","RUSSELL","LUKE","","","","","","1","1","0","34","0","","1","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"498","La.-Monroe","11/13/10","19","RUSSELL","LUKE","11","21","1","20","0","","","","","","","11","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"498","La.-Monroe","09/18/10","88","SANDERS","ZARRELL","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"498","La.-Monroe","09/25/10","88","SANDERS","ZARRELL","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"498","La.-Monroe","10/02/10","88","SANDERS","ZARRELL","2","10","0","10","0","","","","","","","2","10","3","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"498","La.-Monroe","10/09/10","88","SANDERS","ZARRELL","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"498","La.-Monroe","10/16/10","88","SANDERS","ZARRELL","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"498","La.-Monroe","10/23/10","88","SANDERS","ZARRELL","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"498","La.-Monroe","10/30/10","88","SANDERS","ZARRELL","1","6","0","6","0","","","","","","","1","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"498","La.-Monroe","10/09/10","42","SMITH","THEO","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"498","La.-Monroe","09/25/10","82","STEED","KEVIN","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"498","La.-Monroe","10/02/10","82","STEED","KEVIN","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"498","La.-Monroe","10/09/10","82","STEED","KEVIN","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"498","La.-Monroe","10/16/10","10","TAYLOR","TIM","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"498","La.-Monroe","11/13/10","10","TAYLOR","TIM","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"498","La.-Monroe","09/11/10","14","WELLS","CODY","1","0","0","0","0","2","1","0","-2","0","","3","-2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"498","La.-Monroe","10/02/10","14","WELLS","CODY","1","9","0","9","0","8","4","1","29","0","","9","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"498","La.-Monroe","10/23/10","14","WELLS","CODY","","","","","","1","1","0","7","0","","1","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"498","La.-Monroe","11/06/10","14","WELLS","CODY","","","","","","2","2","0","27","0","","2","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"498","La.-Monroe","11/13/10","14","WELLS","CODY","","","","","","5","2","1","6","0","","5","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/04/10","86","ALLEN","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","4","133","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/11/10","86","ALLEN","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","8","335","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/18/10","86","ALLEN","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","3","132","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/25/10","86","ALLEN","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","8","331","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/02/10","86","ALLEN","RYAN","","","","","","1","1","0","8","0","","1","8","","","","","","","","","","3","129","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/09/10","86","ALLEN","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","4","163","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/16/10","86","ALLEN","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","1","47","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/26/10","86","ALLEN","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","5","143","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","11/06/10","86","ALLEN","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","7","271","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","11/13/10","86","ALLEN","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","5","215","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","11/27/10","86","ALLEN","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","8","359","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","12/04/10","86","ALLEN","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","4","189","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/04/10","31","BOYD","CHAD","","","","","","","","","","","","0","0","","","","1","46","0","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/18/10","31","BOYD","CHAD","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/02/10","31","BOYD","CHAD","","","","","","","","","","","","0","0","","","","","","","1","6","0","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","11/13/10","31","BOYD","CHAD","","","","","","","","","","","","0","0","","","","1","30","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","11/27/10","31","BOYD","CHAD","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/02/10","91","BROHA","MATT","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","11/06/10","91","BROHA","MATT","1","6","0","6","0","","","","","","","1","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/04/10","10","CAMERON","COLBY","3","13","4","9","0","12","8","0","95","0","","15","104","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/11/10","10","CAMERON","COLBY","14","44","23","21","0","31","15","2","115","0","","45","136","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/18/10","10","CAMERON","COLBY","8","35","20","15","0","43","31","2","251","1","","51","266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/25/10","10","CAMERON","COLBY","","","","","","4","0","1","0","0","","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/02/10","10","CAMERON","COLBY","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/04/10","1","CASEY","RICHIE","","","","","","","","","","","","0","0","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/18/10","1","CASEY","RICHIE","","","","","","","","","","","","0","0","4","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/25/10","1","CASEY","RICHIE","","","","","","","","","","","","0","0","2","22","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"366","Louisiana Tech","10/02/10","1","CASEY","RICHIE","","","","","","","","","","","","0","0","8","98","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"366","Louisiana Tech","10/09/10","1","CASEY","RICHIE","","","","","","","","","","","","0","0","3","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/16/10","1","CASEY","RICHIE","","","","","","","","","","","","0","0","9","117","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/26/10","1","CASEY","RICHIE","","","","","","1","0","0","0","0","","1","0","3","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","11/06/10","1","CASEY","RICHIE","","","","","","1","1","0","43","1","","1","43","4","56","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"366","Louisiana Tech","11/13/10","1","CASEY","RICHIE","","","","","","","","","","","","0","0","4","47","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","11/27/10","1","CASEY","RICHIE","","","","","","","","","","","","0","0","3","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","12/04/10","1","CASEY","RICHIE","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/04/10","26","COMPTON","MYKE","4","10","0","10","2","","","","","","","4","10","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"366","Louisiana Tech","09/11/10","26","COMPTON","MYKE","4","2","4","-2","0","","","","","","","4","-2","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/25/10","26","COMPTON","MYKE","3","4","0","4","0","","","","","","","3","4","1","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/02/10","26","COMPTON","MYKE","8","59","1","58","0","","","","","","","8","58","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/09/10","26","COMPTON","MYKE","12","58","1","57","0","","","","","","","12","57","5","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/16/10","26","COMPTON","MYKE","11","33","1","32","0","","","","","","","11","32","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/26/10","26","COMPTON","MYKE","2","9","0","9","0","","","","","","","2","9","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","11/06/10","26","COMPTON","MYKE","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","11/13/10","26","COMPTON","MYKE","2","3","1","2","0","","","","","","","2","2","","","","","","","","","","","","","","","3","68","0","","","","","","","","","","","","","0"
"366","Louisiana Tech","11/27/10","26","COMPTON","MYKE","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","1","28","0","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/04/10","5","CREER","LENNON","17","78","9","69","0","","","","","","","17","69","3","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/11/10","5","CREER","LENNON","7","42","11","31","0","","","","","","","7","31","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/18/10","5","CREER","LENNON","13","91","1","90","0","","","","","","","13","90","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/25/10","5","CREER","LENNON","5","22","0","22","0","","","","","","","5","22","1","-3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/02/10","5","CREER","LENNON","12","57","0","57","0","","","","","","","12","57","2","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/09/10","5","CREER","LENNON","18","120","0","120","2","","","","","","","18","120","1","0","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"366","Louisiana Tech","10/16/10","5","CREER","LENNON","23","181","2","179","2","","","","","","","23","179","1","0","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"366","Louisiana Tech","10/26/10","5","CREER","LENNON","35","157","8","149","2","","","","","","","35","149","3","41","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"366","Louisiana Tech","11/06/10","5","CREER","LENNON","17","69","13","56","0","","","","","","","17","56","6","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","11/13/10","5","CREER","LENNON","17","112","5","107","1","","","","","","","17","107","1","4","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"366","Louisiana Tech","11/27/10","5","CREER","LENNON","30","263","11","252","3","","","","","","","30","252","3","25","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"366","Louisiana Tech","12/04/10","5","CREER","LENNON","18","56","7","49","0","","","","","","","18","49","2","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","11/13/10","47","CROWE","JAVONTAY","","","","","","","","","","","","0","0","","","","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/09/10","7","ENSMINGER","STEVEN","1","7","0","7","0","","","","","","","1","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/04/10","39","FALLS","ROOSEVELT","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/04/10","2","FITTE","LYLE","","","","","","","","","","","","0","0","3","25","0","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/11/10","2","FITTE","LYLE","2","5","1","4","0","","","","","","","2","4","","","","","","","","","","","","","","","1","17","0","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/18/10","2","FITTE","LYLE","4","21","0","21","1","","","","","","","4","21","5","37","0","","","","","","","","","","","","1","56","0","1","","","","","","","","","","","","6"
"366","Louisiana Tech","09/25/10","2","FITTE","LYLE","","","","","","","","","","","","0","0","2","38","0","","","","","","","","","","","","2","47","0","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/02/10","2","FITTE","LYLE","1","1","0","1","0","","","","","","","1","1","2","9","0","","","","","","","","","","","","1","41","0","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/09/10","2","FITTE","LYLE","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","2","35","0","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/16/10","2","FITTE","LYLE","5","31","0","31","0","","","","","","","5","31","3","39","0","","","","","","","","","","","","2","68","0","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/26/10","2","FITTE","LYLE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","21","0","","","","","","","","","","","","","0"
"366","Louisiana Tech","11/06/10","2","FITTE","LYLE","","","","","","","","","","","","0","0","3","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","11/13/10","2","FITTE","LYLE","","","","","","","","","","","","0","0","3","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","11/27/10","2","FITTE","LYLE","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"366","Louisiana Tech","12/04/10","2","FITTE","LYLE","","","","","","","","","","","","0","0","2","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/25/10","9","FORTSON","CAREY","","","","","","","","","","","","0","0","3","66","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","11/13/10","27","GILES","QUINN","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/16/10","85","GRIGSBY","RANDY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/04/10","30","GRU","DAVID","","","","","","","","","","","","0","0","1","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/11/10","30","GRU","DAVID","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/16/10","30","GRU","DAVID","","","","","","","","","","","","0","0","3","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/26/10","30","GRU","DAVID","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","12/04/10","30","GRU","DAVID","","","","","","","","","","","","0","0","3","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/04/10","19","GUILLOT","ANDREW","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/11/10","19","GUILLOT","ANDREW","","","","","","","","","","","","0","0","3","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/25/10","19","GUILLOT","ANDREW","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/02/10","19","GUILLOT","ANDREW","","","","","","","","","","","","0","0","2","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/09/10","19","GUILLOT","ANDREW","","","","","","","","","","","","0","0","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/26/10","19","GUILLOT","ANDREW","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","11/13/10","19","GUILLOT","ANDREW","","","","","","","","","","","","0","0","2","19","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"366","Louisiana Tech","11/27/10","19","GUILLOT","ANDREW","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/11/10","3","HAKMI","TARIK","10","15","5","10","1","8","6","0","93","1","","18","103","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"366","Louisiana Tech","09/25/10","3","HAKMI","TARIK","12","38","12","26","0","35","22","2","262","1","","47","288","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/02/10","3","HAKMI","TARIK","1","5","0","5","0","11","4","2","0","0","","12","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/11/10","80","HARPER","ERIC","","","","","","","","","","","","0","0","4","56","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"366","Louisiana Tech","09/18/10","80","HARPER","ERIC","","","","","","","","","","","","0","0","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","12/04/10","80","HARPER","ERIC","","","","","","","","","","","","0","0","1","20","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"366","Louisiana Tech","09/04/10","32","HOLLEY","RAY","5","30","0","30","0","","","","","","","5","30","3","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/11/10","32","HOLLEY","RAY","2","5","0","5","0","1","0","0","0","0","","3","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/18/10","32","HOLLEY","RAY","6","29","1","28","0","","","","","","","6","28","4","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/25/10","32","HOLLEY","RAY","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/02/10","32","HOLLEY","RAY","1","1","0","1","1","","","","","","","1","1","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"366","Louisiana Tech","10/09/10","32","HOLLEY","RAY","3","6","0","6","0","","","","","","","3","6","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/26/10","32","HOLLEY","RAY","4","27","0","27","0","","","","","","","4","27","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","11/13/10","32","HOLLEY","RAY","7","25","0","25","0","","","","","","","7","25","1","22","0","","","","","","","","","","","","1","8","0","","","","","","","","","","","","","0"
"366","Louisiana Tech","11/27/10","32","HOLLEY","RAY","13","65","7","58","1","","","","","","","13","58","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"366","Louisiana Tech","12/04/10","32","HOLLEY","RAY","7","27","3","24","0","","","","","","","7","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/04/10","17","IKHARO","TAULIB","","","","","","","","","","","","0","0","2","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/11/10","17","IKHARO","TAULIB","","","","","","","","","","","","0","0","4","52","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/18/10","17","IKHARO","TAULIB","","","","","","","","","","","","0","0","10","88","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"366","Louisiana Tech","09/25/10","17","IKHARO","TAULIB","","","","","","","","","","","","0","0","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/02/10","17","IKHARO","TAULIB","","","","","","","","","","","","0","0","3","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/09/10","17","IKHARO","TAULIB","","","","","","","","","","","","0","0","3","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/16/10","17","IKHARO","TAULIB","","","","","","","","","","","","0","0","7","62","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/26/10","17","IKHARO","TAULIB","","","","","","","","","","","","0","0","7","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","11/06/10","17","IKHARO","TAULIB","","","","","","","","","","","","0","0","3","53","3","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"366","Louisiana Tech","11/13/10","17","IKHARO","TAULIB","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","11/27/10","17","IKHARO","TAULIB","","","","","","","","","","","","0","0","3","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","12/04/10","17","IKHARO","TAULIB","","","","","","","","","","","","0","0","4","85","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/04/10","8","JACKSON","JACARRI","","","","","","","","","","","","0","0","4","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/18/10","8","JACKSON","JACARRI","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/25/10","8","JACKSON","JACARRI","","","","","","","","","","","","0","0","2","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/09/10","8","JACKSON","JACARRI","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","11/13/10","8","JACKSON","JACARRI","","","","","","","","","","","","0","0","1","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/04/10","11","JENKINS","ROSS","4","6","16","-10","0","19","15","0","101","0","","23","91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/02/10","11","JENKINS","ROSS","5","10","5","5","0","26","19","1","215","2","","31","220","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/09/10","11","JENKINS","ROSS","3","5","7","-2","0","33","21","1","147","1","","36","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/16/10","11","JENKINS","ROSS","8","37","3","34","1","44","31","0","422","3","","52","456","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"366","Louisiana Tech","10/26/10","11","JENKINS","ROSS","8","11","24","-13","0","39","24","0","222","1","","47","209","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","11/06/10","11","JENKINS","ROSS","5","32","8","24","0","30","16","1","176","3","","35","200","1","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","11/13/10","11","JENKINS","ROSS","6","24","0","24","1","31","19","1","184","1","","37","208","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"366","Louisiana Tech","11/27/10","11","JENKINS","ROSS","11","48","9","39","1","29","13","2","105","0","","40","144","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"366","Louisiana Tech","12/04/10","11","JENKINS","ROSS","5","17","10","7","1","23","14","0","188","1","","28","195","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"366","Louisiana Tech","09/04/10","6","LIVAS","PHILLIP","3","30","0","30","0","","","","","","","3","30","1","4","0","","","","","","","","","1","5","0","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/11/10","6","LIVAS","PHILLIP","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","2","5","0","7","186","0","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/25/10","6","LIVAS","PHILLIP","2","6","1","5","0","","","","","","","2","5","5","47","0","","","","","","","","","","","","2","40","0","","","","","","","","","","","","","0"
