"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/02/10","6","LIVAS","PHILLIP","","","","","","","","","","","","0","0","2","24","0","","","","","","","","","","","","5","80","0","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/16/10","6","LIVAS","PHILLIP","2","0","12","-12","0","","","","","","","2","-12","2","59","1","","","","","","","","","2","12","0","2","31","0","1","","","","","","","","","","","","6"
"366","Louisiana Tech","10/26/10","6","LIVAS","PHILLIP","","","","","","","","","","","","0","0","3","37","1","","","","","","","","","1","11","0","5","111","0","1","","","","","","","","","","","","6"
"366","Louisiana Tech","11/06/10","6","LIVAS","PHILLIP","","","","","","","","","","","","0","0","","","","","","","","","","","","1","29","0","7","225","1","1","","","","","","","","","","","","6"
"366","Louisiana Tech","11/13/10","6","LIVAS","PHILLIP","5","84","0","84","2","","","","","","","5","84","4","29","0","","","","","","","","","1","3","0","","","","2","","","","","","","","","","","","12"
"366","Louisiana Tech","11/27/10","6","LIVAS","PHILLIP","5","22","0","22","0","","","","","","","5","22","1","26","0","","","","","","","","","3","103","1","1","27","0","1","","","","","","","","","","","","6"
"366","Louisiana Tech","12/04/10","6","LIVAS","PHILLIP","2","24","0","24","0","","","","","","","2","24","2","26","0","","","","","","","","","1","18","0","6","162","0","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/11/10","81","MOLTON","TIM","","","","","","1","0","0","0","0","","1","0","3","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/18/10","81","MOLTON","TIM","1","0","0","0","0","","","","","","","1","0","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/02/10","81","MOLTON","TIM","","","","","","","","","","","","0","0","2","8","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"366","Louisiana Tech","10/09/10","81","MOLTON","TIM","8","93","0","93","0","","","","","","","8","93","3","34","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"366","Louisiana Tech","09/04/10","33","NELSON","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","3","2","","8"
"366","Louisiana Tech","09/11/10","33","NELSON","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","1","0","0","","","","","1","1","","4"
"366","Louisiana Tech","09/18/10","33","NELSON","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","3","3","","11"
"366","Louisiana Tech","09/25/10","33","NELSON","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","1","","4"
"366","Louisiana Tech","10/02/10","33","NELSON","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
"366","Louisiana Tech","10/09/10","33","NELSON","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","1","","6"
"366","Louisiana Tech","10/16/10","33","NELSON","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","3","2","","12"
"366","Louisiana Tech","10/26/10","33","NELSON","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","2","0","0","","","","","","","","2"
"366","Louisiana Tech","11/06/10","33","NELSON","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","4","0","0","","","","","","","","4"
"366","Louisiana Tech","11/13/10","33","NELSON","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","3","2","","11"
"366","Louisiana Tech","11/27/10","33","NELSON","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","1","1","","9"
"366","Louisiana Tech","12/04/10","33","NELSON","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"366","Louisiana Tech","09/04/10","13","PAIGE","AHMAD","","","","","","","","","","","","0","0","3","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/11/10","13","PAIGE","AHMAD","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/18/10","13","PAIGE","AHMAD","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/25/10","13","PAIGE","AHMAD","","","","","","","","","","","","0","0","3","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/16/10","13","PAIGE","AHMAD","","","","","","","","","","","","0","0","5","95","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"366","Louisiana Tech","10/26/10","13","PAIGE","AHMAD","","","","","","","","","","","","0","0","2","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","11/06/10","24","PAIGE","OLAJUWON","","","","","","","","","","","","0","0","","","","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/25/10","46","PORTER","RUFUS","","","","","","","","","","","","0","0","","","","","","","","","","","","1","26","0","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/26/10","56","RANDLE","SOLOMON","","","","","","","","","","","","0","0","","","","1","28","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/04/10","89","SPENCE","CHANDLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/25/10","89","SPENCE","CHANDLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/02/10","89","SPENCE","CHANDLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","8","0","","","","","","","","","","","","","0"
"366","Louisiana Tech","11/13/10","89","SPENCE","CHANDLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","8","0","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/04/10","15","VICTORIAN","JOSH","","","","","","","","","","","","0","0","","","","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/25/10","15","VICTORIAN","JOSH","","","","","","","","","","","","0","0","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"366","Louisiana Tech","09/18/10","23","WILLIAMS","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","2","0","6","143","0","","","","","","","","","","","","","0"
"366","Louisiana Tech","10/09/10","23","WILLIAMS","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","2","4","0","1","9","0","","","","","","","","","","","","","0"
"366","Louisiana Tech","11/06/10","23","WILLIAMS","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","37","0","","","","","","","","","","","","","0"
"366","Louisiana Tech","11/27/10","23","WILLIAMS","RYAN","","","","","","","","","","","","0","0","","","","2","18","0","","","","","","","","","2","46","0","","","","","","","","","","","","","0"
"367","Louisville","09/04/10","20","ANDERSON","VIC","8","34","2","32","0","","","","","","","8","32","2","10","0","","","","","","","","","","","","2","91","0","","","","","","","","","","","","","0"
"367","Louisville","09/11/10","20","ANDERSON","VIC","11","69","2","67","0","","","","","","","11","67","2","17","0","","","","","","","","","","","","1","59","0","","","","","","","","","","","","","0"
"367","Louisville","09/18/10","20","ANDERSON","VIC","8","19","4","15","0","","","","","","","8","15","3","17","0","","","","","","","","","","","","4","92","0","","","","","","","","","","","","","0"
"367","Louisville","10/02/10","20","ANDERSON","VIC","18","109","1","108","0","","","","","","","18","108","3","11","0","","","","","","","","","","","","3","66","0","","","","","","","","","","","","","0"
"367","Louisville","10/09/10","20","ANDERSON","VIC","3","23","0","23","0","","","","","","","3","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","11/06/10","20","ANDERSON","VIC","10","46","0","46","0","","","","","","","10","46","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","11/13/10","20","ANDERSON","VIC","2","2","0","2","0","","","","","","","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","11/26/10","20","ANDERSON","VIC","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","2","61","0","","","","","","","","","","","","","0"
"367","Louisville","12/21/10","20","ANDERSON","VIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","0"
"367","Louisville","09/11/10","8","ASHLEY","DARIUS","","","","","","","","","","","","0","0","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","10/15/10","8","ASHLEY","DARIUS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","09/04/10","27","BEAUMONT","DOUG","","","","","","","","","","","","0","0","3","40","0","","","","","","","","","1","28","0","","","","","","","","","","","","","","","","0"
"367","Louisville","09/11/10","27","BEAUMONT","DOUG","","","","","","","","","","","","0","0","4","83","1","","","","","","","","","1","1","0","","","","1","","","","","","","","","","","","6"
"367","Louisville","09/18/10","27","BEAUMONT","DOUG","","","","","","","","","","","","0","0","9","121","0","","","","","","","","","3","44","0","","","","","","","","","","","","","","","","0"
"367","Louisville","10/15/10","27","BEAUMONT","DOUG","","","","","","1","1","0","27","0","","1","27","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","10/23/10","27","BEAUMONT","DOUG","","","","","","","","","","","","0","0","7","53","0","","","","","","","","","2","105","1","","","","1","","","","","","","","","","","","6"
"367","Louisville","10/30/10","27","BEAUMONT","DOUG","","","","","","","","","","","","0","0","7","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","11/06/10","27","BEAUMONT","DOUG","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","3","12","0","","","","","","","","","","","","","","","","0"
"367","Louisville","11/13/10","27","BEAUMONT","DOUG","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","1","-3","0","","","","","","","","","","","","","","","","0"
"367","Louisville","11/20/10","27","BEAUMONT","DOUG","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"367","Louisville","11/26/10","27","BEAUMONT","DOUG","","","","","","","","","","","","0","0","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","","","","0"
"367","Louisville","12/21/10","27","BEAUMONT","DOUG","","","","","","","","","","","","0","0","7","57","0","","","","","","","","","1","14","0","","","","","","","","","","","","","","","","0"
"367","Louisville","09/11/10","1","BELLAMY","JOSH","","","","","","","","","","","","0","0","2","22","0","","","","","","","","","1","9","0","","","","","","","","","","","","","","","","0"
"367","Louisville","09/18/10","1","BELLAMY","JOSH","","","","","","","","","","","","0","0","3","65","0","","","","","","","","","1","2","0","1","15","0","","","","","","","","","","","","","0"
"367","Louisville","10/02/10","1","BELLAMY","JOSH","","","","","","","","","","","","0","0","4","66","2","","","","","","","","","2","24","0","","","","2","","","","","","","","","","","","12"
"367","Louisville","10/09/10","1","BELLAMY","JOSH","","","","","","","","","","","","0","0","6","112","2","","","","","","","","","2","30","0","1","32","0","2","","","","","","","","","","","","12"
"367","Louisville","10/15/10","1","BELLAMY","JOSH","1","12","0","12","0","","","","","","","1","12","2","10","0","","","","","","","","","1","-2","0","5","120","0","","","","","","","","","","","","","0"
"367","Louisville","10/23/10","1","BELLAMY","JOSH","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","11/06/10","1","BELLAMY","JOSH","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","11/13/10","1","BELLAMY","JOSH","","","","","","","","","","","","0","0","5","58","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"367","Louisville","11/20/10","1","BELLAMY","JOSH","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","11/26/10","1","BELLAMY","JOSH","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","12/21/10","1","BELLAMY","JOSH","","","","","","","","","","","","0","0","2","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","09/04/10","40","BLESER","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","4","146","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","09/11/10","40","BLESER","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","6","266","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","09/18/10","40","BLESER","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","5","218","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","10/02/10","40","BLESER","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","3","88","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","10/09/10","40","BLESER","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","5","220","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","10/15/10","40","BLESER","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","3","100","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","10/23/10","40","BLESER","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","3","118","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","10/30/10","40","BLESER","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","1","37","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","11/20/10","24","BROWN","DANIEL","","","","","","","","","","","","0","0","","","","","","","0","0","1","","","","","","","","","1","","","","","","","","","","","","6"
"367","Louisville","10/02/10","10","BROWN","","4","14","1","13","0","","","","","","","4","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","10/09/10","10","BROWN","","1","0","1","-1","0","","","","","","","1","-1","3","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","10/15/10","10","BROWN","","1","0","1","-1","0","","","","","","","1","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","10/23/10","10","BROWN","","2","7","0","7","0","","","","","","","2","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","10/30/10","10","BROWN","","5","18","0","18","0","","","","","","","5","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","11/06/10","10","BROWN","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","40","0","","","","","","","","","","","","","0"
"367","Louisville","11/13/10","10","BROWN","","7","23","0","23","0","1","0","1","0","0","","8","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","11/20/10","10","BROWN","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
"367","Louisville","10/09/10","13","BURKE","JUSTIN","","","","","","6","5","0","40","1","","6","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","10/30/10","13","BURKE","JUSTIN","","","","","","1","0","1","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","11/06/10","13","BURKE","JUSTIN","5","7","13","-6","0","25","13","0","143","2","","30","137","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","11/13/10","13","BURKE","JUSTIN","3","1","0","1","0","30","16","1","146","3","","33","147","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","11/20/10","13","BURKE","JUSTIN","9","26","34","-8","0","24","12","1","145","0","","33","137","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","11/26/10","13","BURKE","JUSTIN","","","","","","11","9","0","138","2","","11","138","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","12/21/10","13","BURKE","JUSTIN","4","22","1","21","0","32","20","0","178","2","","36","199","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","09/11/10","11","CHICHESTER","JOSH","","","","","","","","","","","","0","0","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","09/18/10","11","CHICHESTER","JOSH","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","10/02/10","11","CHICHESTER","JOSH","","","","","","","","","","","","0","0","4","66","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","10/09/10","11","CHICHESTER","JOSH","","","","","","","","","","","","0","0","2","67","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"367","Louisville","10/15/10","11","CHICHESTER","JOSH","","","","","","","","","","","","0","0","2","14","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"367","Louisville","10/23/10","11","CHICHESTER","JOSH","","","","","","","","","","","","0","0","2","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","11/06/10","11","CHICHESTER","JOSH","","","","","","","","","","","","0","0","2","50","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"367","Louisville","11/13/10","11","CHICHESTER","JOSH","","","","","","","","","","","","0","0","1","2","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"367","Louisville","11/20/10","11","CHICHESTER","JOSH","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","11/26/10","11","CHICHESTER","JOSH","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","12/21/10","11","CHICHESTER","JOSH","","","","","","","","","","","","0","0","3","27","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"367","Louisville","10/02/10","7","COPELAND","DAMIAN","","","","","","","","","","","","0","0","3","61","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","11/13/10","7","COPELAND","DAMIAN","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","11/20/10","7","COPELAND","DAMIAN","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","11/26/10","7","COPELAND","DAMIAN","","","","","","","","","","","","0","0","3","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","10/09/10","87","DOMINGUEZ","","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","09/04/10","45","DONNELL","BLAYNE","2","11","1","10","0","","","","","","","2","10","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","09/11/10","45","DONNELL","BLAYNE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","7","0","","","","","","","","","","","","","0"
"367","Louisville","09/18/10","45","DONNELL","BLAYNE","3","21","0","21","0","","","","","","","3","21","1","10","0","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
"367","Louisville","10/02/10","45","DONNELL","BLAYNE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","6","0","","","","","","","","","","","","","0"
"367","Louisville","10/09/10","45","DONNELL","BLAYNE","1","3","0","3","0","","","","","","","1","3","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","10/15/10","45","DONNELL","BLAYNE","3","11","0","11","0","","","","","","","3","11","1","5","0","","","","","","","","","","","","1","21","0","","","","","","","","","","","","","0"
"367","Louisville","10/23/10","45","DONNELL","BLAYNE","3","20","2","18","0","","","","","","","3","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","10/30/10","45","DONNELL","BLAYNE","5","14","0","14","0","","","","","","","5","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","11/06/10","45","DONNELL","BLAYNE","5","22","0","22","0","","","","","","","5","22","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","11/13/10","45","DONNELL","BLAYNE","1","0","2","-2","0","","","","","","","1","-2","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","11/26/10","45","DONNELL","BLAYNE","2","7","0","7","0","","","","","","","2","7","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","12/21/10","45","DONNELL","BLAYNE","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","10/09/10","26","EVANS","ZED","3","9","8","1","0","","","","","","","3","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","09/04/10","9","FROMAN","ADAM","5","19","14","5","0","29","14","1","127","0","","34","132","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","09/11/10","9","FROMAN","ADAM","5","24","4","20","0","23","15","1","219","1","","28","239","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","09/18/10","9","FROMAN","ADAM","8","51","5","46","2","38","22","1","288","1","","46","334","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"367","Louisville","10/02/10","9","FROMAN","ADAM","4","9","15","-6","0","33","20","1","308","3","","37","302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","10/09/10","9","FROMAN","ADAM","1","11","0","11","0","16","12","0","235","4","","17","246","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","10/15/10","9","FROMAN","ADAM","5","8","11","-3","0","27","18","0","179","1","","32","176","1","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","10/23/10","9","FROMAN","ADAM","3","20","0","20","0","30","18","0","195","1","","33","215","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","10/30/10","9","FROMAN","ADAM","5","5","23","-18","0","22","13","0","82","0","","27","64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","09/04/10","83","GRAHAM","CAMERON","","","","","","","","","","","","0","0","3","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","09/11/10","83","GRAHAM","CAMERON","","","","","","","","","","","","0","0","3","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","09/18/10","83","GRAHAM","CAMERON","","","","","","","","","","","","0","0","3","41","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"367","Louisville","10/02/10","83","GRAHAM","CAMERON","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","10/09/10","83","GRAHAM","CAMERON","","","","","","","","","","","","0","0","3","55","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"367","Louisville","10/15/10","83","GRAHAM","CAMERON","","","","","","","","","","","","0","0","5","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","10/23/10","83","GRAHAM","CAMERON","","","","","","","","","","","","0","0","3","33","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"367","Louisville","10/30/10","83","GRAHAM","CAMERON","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","11/06/10","83","GRAHAM","CAMERON","","","","","","","","","","","","0","0","3","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","11/13/10","83","GRAHAM","CAMERON","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","11/20/10","83","GRAHAM","CAMERON","","","","","","","","","","","","0","0","6","95","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","11/26/10","83","GRAHAM","CAMERON","","","","","","","","","","","","0","0","4","42","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"367","Louisville","12/21/10","83","GRAHAM","CAMERON","","","","","","","","","","","","0","0","3","31","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"367","Louisville","10/02/10","36","HOLTON","SHENARD","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","11/20/10","82","NOCHTA","PETE","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","09/04/10","85","NORD","NATE","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","10/15/10","85","NORD","NATE","","","","","","","","","","","","0","0","2","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","11/06/10","85","NORD","NATE","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","09/04/10","21","PASCLEY","TROY","1","0","10","-10","0","","","","","","","1","-10","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","10/02/10","19","PATRICK","JOHNNY","","","","","","","","","","","","0","0","","","","1","31","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","10/09/10","19","PATRICK","JOHNNY","","","","","","","","","","","","0","0","","","","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","10/23/10","19","PATRICK","JOHNNY","","","","","","","","","","","","0","0","","","","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","11/26/10","19","PATRICK","JOHNNY","","","","","","","","","","","","0","0","","","","2","35","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"367","Louisville","09/04/10","12","PHILPOTT","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","3","3","","10"
"367","Louisville","09/11/10","12","PHILPOTT","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
