"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","09/18/10","12","PHILPOTT","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"367","Louisville","10/02/10","12","PHILPOTT","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","3","2","","10"
"367","Louisville","10/09/10","12","PHILPOTT","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","8","8","0","0","","","","","","","","8"
"367","Louisville","10/15/10","12","PHILPOTT","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","4","2","","9"
"367","Louisville","10/23/10","12","PHILPOTT","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","4","4","","14"
"367","Louisville","10/30/10","12","PHILPOTT","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","3","142","","","","","","","","","","","","","","","","2","1","","3"
"367","Louisville","11/06/10","12","PHILPOTT","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","6","248","","","","","","","","4","4","0","0","","","","","","","","4"
"367","Louisville","11/13/10","12","PHILPOTT","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","8","284","","","","","","","","3","3","0","0","","","","","","","","3"
"367","Louisville","11/20/10","12","PHILPOTT","CHRIS","1","21","0","21","0","","","","","","","1","21","","","","","","","","","","8","367","","","","","","","","1","1","0","0","","","","","1","1","","4"
"367","Louisville","11/26/10","12","PHILPOTT","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","5","184","","","","","","","","6","4","0","0","","","","","","","","4"
"367","Louisville","12/21/10","12","PHILPOTT","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","7","272","","","","","","","","4","4","0","0","","","","","1","1","","7"
"367","Louisville","09/04/10","15","POWELL","BILAL","16","156","3","153","1","","","","","","","16","153","1","6","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"367","Louisville","09/11/10","15","POWELL","BILAL","16","95","3","92","2","","","","","","","16","92","1","4","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"367","Louisville","09/18/10","15","POWELL","BILAL","20","92","9","83","1","","","","","","","20","83","2","21","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"367","Louisville","10/02/10","15","POWELL","BILAL","21","162","5","157","1","","","","","","","21","157","2","65","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"367","Louisville","10/09/10","15","POWELL","BILAL","18","208","4","204","2","","","","","","","18","204","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"367","Louisville","10/15/10","15","POWELL","BILAL","24","215","6","209","2","","","","","","","24","209","2","13","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"367","Louisville","10/23/10","15","POWELL","BILAL","27","121","16","105","0","","","","","","","27","105","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","10/30/10","15","POWELL","BILAL","11","71","7","64","0","","","","","","","11","64","2","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","11/13/10","15","POWELL","BILAL","31","149","9","140","0","","","","","","","31","140","2","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","11/20/10","15","POWELL","BILAL","4","3","3","0","0","","","","","","","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","11/26/10","15","POWELL","BILAL","23","129","6","123","1","","","","","","","23","123","2","28","2","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"367","Louisville","12/21/10","15","POWELL","BILAL","18","87","12","75","1","","","","","","","18","75","2","10","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"367","Louisville","10/02/10","89","RADCLIFF","SCOTT","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","10/09/10","89","RADCLIFF","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","","","2","14","0","","","","","","","","","","","","","","","","0"
"367","Louisville","10/15/10","6","SCRUGGS","GREG","","","","","","","","","","","","0","0","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","09/04/10","14","SMITH","ANDRELL","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","09/11/10","14","SMITH","ANDRELL","","","","","","","","","","","","0","0","1","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","10/02/10","14","SMITH","ANDRELL","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","10/09/10","14","SMITH","ANDRELL","","","","","","","","","","","","0","0","1","4","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"367","Louisville","10/15/10","14","SMITH","ANDRELL","","","","","","","","","","","","0","0","3","59","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","10/23/10","14","SMITH","ANDRELL","","","","","","","","","","","","0","0","3","62","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","10/30/10","14","SMITH","ANDRELL","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","11/06/10","14","SMITH","ANDRELL","","","","","","","","","","","","0","0","2","20","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"367","Louisville","11/13/10","14","SMITH","ANDRELL","","","","","","","","","","","","0","0","3","43","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"367","Louisville","11/20/10","14","SMITH","ANDRELL","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","11/26/10","14","SMITH","ANDRELL","","","","","","","","","","","","0","0","4","83","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","12/21/10","14","SMITH","ANDRELL","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","11/26/10","4","STEIN","WILL","2","22","0","22","0","14","9","0","72","1","","16","94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"367","Louisville","10/09/10","28","WRIGHT","JEREMY","7","59","1","58","1","","","","","","","7","58","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"367","Louisville","10/23/10","28","WRIGHT","JEREMY","1","12","0","12","0","","","","","","","1","12","","","","","","","","","","","","","","","1","9","0","","","","","","","","","","","","","0"
"367","Louisville","10/30/10","28","WRIGHT","JEREMY","6","26","1","25","0","","","","","","","6","25","1","10","0","","","","","","","","","","","","5","113","0","","","","","","","","","","","","","0"
"367","Louisville","11/06/10","28","WRIGHT","JEREMY","19","98","0","98","2","","","","","","","19","98","","","","","","","","","","","","","","","1","31","0","2","","","","","","","","","","","","12"
"367","Louisville","11/13/10","28","WRIGHT","JEREMY","5","18","0","18","0","","","","","","","5","18","1","6","0","","","","","","","","","","","","4","128","0","","","","","","","","","","","","","0"
"367","Louisville","11/20/10","28","WRIGHT","JEREMY","13","24","4","20","0","","","","","","","13","20","","","","","","","","","","","","","","","1","28","0","","","","","","","","","","","","","0"
"367","Louisville","11/26/10","28","WRIGHT","JEREMY","3","66","1","65","1","","","","","","","3","65","1","-4","0","","","","","","","","","","","","1","46","0","1","","","","","","","","","","","","6"
"367","Louisville","12/21/10","28","WRIGHT","JEREMY","5","31","0","31","0","","","","","","","5","31","","","","","","","","","","","","","","","3","134","1","1","","","","","","","","","","","","6"
"365","LSU","09/11/10","24","BLUE","","5","23","0","23","1","","","","","","","5","23","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"365","LSU","09/18/10","24","BLUE","","5","36","0","36","0","","","","","","","5","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","09/25/10","24","BLUE","","3","7","0","7","0","","","","","","","3","7","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","10/09/10","24","BLUE","","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/13/10","24","BLUE","","6","31","0","31","0","","","","","","","6","31","","","","","","","","","","","","1","4","0","","","","","","","","","","","","","","","","0"
"365","LSU","11/06/10","86","BOONE","KADRON","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/13/10","86","BOONE","KADRON","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/27/10","86","BOONE","KADRON","","","","","","","","","","","","0","0","2","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","09/04/10","13","BROOKS","RON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","63","0","","","","","","","","","","","","","0"
"365","LSU","09/25/10","13","BROOKS","RON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","0"
"365","LSU","10/16/10","13","BROOKS","RON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","0"
"365","LSU","10/23/10","13","BROOKS","RON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","21","0","","","","","","","","","","","","","0"
"365","LSU","11/13/10","13","BROOKS","RON","","","","","","","","","","","","0","0","","","","1","32","1","","","","","","","","","1","19","0","1","","","","","","","","","","","","6"
"365","LSU","11/27/10","13","BROOKS","RON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","0"
"365","LSU","09/18/10","17","CLAIBORNE","MORRIS","","","","","","","","","","","","0","0","","","","2","57","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","09/25/10","17","CLAIBORNE","MORRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","25","0","","","","","","","","","","","","","0"
"365","LSU","10/09/10","17","CLAIBORNE","MORRIS","","","","","","","","","","","","0","0","","","","1","15","0","","","","","","","","","1","32","0","","","","","","","","","","","","","0"
"365","LSU","10/16/10","17","CLAIBORNE","MORRIS","","","","","","","","","","","","0","0","","","","1","29","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/27/10","17","CLAIBORNE","MORRIS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","10/09/10","88","CLEMENT","CHASE","","","","","","","","","","","","0","0","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/20/10","88","CLEMENT","CHASE","","","","","","","","","","","","0","0","1","21","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"365","LSU","11/13/10","89","EDWARDS","LAVAR","","","","","","","","","","","","0","0","","","","","","","1","29","1","","","","","","","","","1","","","","","","","","","","","","6"
"365","LSU","11/20/10","89","EDWARDS","LAVAR","","","","","","","","","","","","0","0","","","","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","01/07/11","47","EDWARDS","TYLER","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","09/11/10","42","FORD","MICHAEL","3","16","0","16","0","","","","","","","3","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","10/02/10","42","FORD","MICHAEL","2","6","0","6","0","","","","","","","2","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","10/09/10","42","FORD","MICHAEL","2","25","1","24","0","","","","","","","2","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","10/16/10","42","FORD","MICHAEL","10","88","2","86","2","","","","","","","10","86","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"365","LSU","10/23/10","42","FORD","MICHAEL","2","3","2","1","0","","","","","","","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/06/10","42","FORD","MICHAEL","4","16","3","13","0","","","","","","","4","13","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/13/10","42","FORD","MICHAEL","6","30","14","16","1","","","","","","","6","16","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"365","LSU","11/20/10","42","FORD","MICHAEL","9","58","0","58","0","","","","","","","9","58","1","27","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"365","LSU","11/27/10","42","FORD","MICHAEL","3","15","0","15","0","","","","","","","3","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","01/07/11","42","FORD","MICHAEL","4","9","0","9","0","","","","","","","4","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","09/04/10","38","HELTON","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","3","104","","","","","","","","","","","","","","","","","","","0"
"365","LSU","09/11/10","38","HELTON","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","5","195","","","","","","","","","","","","","","","","","","","0"
"365","LSU","09/25/10","38","HELTON","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","4","184","","","","","","","","","","","","","","","","","","","0"
"365","LSU","10/02/10","38","HELTON","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","2","91","","","","","","","","","","","","","","","","","","","0"
"365","LSU","10/09/10","38","HELTON","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","3","123","","","","","","","","","","","","","","","","","","","0"
"365","LSU","10/16/10","38","HELTON","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","2","94","","","","","","","","","","","","","","","","","","","0"
"365","LSU","10/23/10","38","HELTON","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","5","266","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/06/10","38","HELTON","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","2","78","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/13/10","38","HELTON","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","3","143","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/20/10","38","HELTON","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","1","48","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/27/10","38","HELTON","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","3","171","","","","","","","","","","","","","","","","","","","0"
"365","LSU","01/07/11","38","HELTON","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","1","58","","","","","","","","","","","","","","","","","","","0"
"365","LSU","09/04/10","30","JASPER","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","3","125","","","","","","","","4","4","0","0","","","","","1","0","","4"
"365","LSU","09/11/10","30","JASPER","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","2","","9"
"365","LSU","09/18/10","30","JASPER","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","1","39","","","","","","","","2","2","0","0","","","","","5","5","","17"
"365","LSU","09/25/10","30","JASPER","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","2","81","","","","","","","","2","2","0","0","","","","","2","2","","8"
"365","LSU","10/02/10","30","JASPER","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","1","53","","","","","","","","1","1","0","0","","","","","2","1","","4"
"365","LSU","10/09/10","30","JASPER","JOSH","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","1","44","","","","","","","","3","3","0","0","","","","","2","2","","9"
"365","LSU","10/16/10","30","JASPER","JOSH","1","11","0","11","0","","","","","","","1","11","","","","","","","","","","3","127","","","","","","","","4","3","0","0","","","","","2","1","","6"
"365","LSU","10/23/10","30","JASPER","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","1","36","","","","","","","","2","2","0","0","","","","","1","1","","5"
"365","LSU","11/06/10","30","JASPER","JOSH","1","29","0","29","0","","","","","","","1","29","","","","","","","","","","3","100","","","","","","","","1","1","0","0","","","","","4","3","","10"
"365","LSU","11/13/10","30","JASPER","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","2","78","","","","","","","","6","6","0","0","","","","","3","3","","15"
"365","LSU","11/20/10","30","JASPER","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","1","43","","","","","","","","2","2","0","0","","","","","3","3","","11"
"365","LSU","11/27/10","30","JASPER","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","3","134","","","","","","","","2","2","0","0","","","","","4","3","","11"
"365","LSU","01/07/11","30","JASPER","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","3","2","","11"
"365","LSU","09/04/10","9","JEFFERSON","JORDAN","10","36","21","15","0","21","15","1","151","2","","31","166","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","09/11/10","9","JEFFERSON","JORDAN","13","39","26","13","0","20","8","1","96","0","","33","109","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","09/18/10","9","JEFFERSON","JORDAN","10","43","3","40","1","16","10","0","97","0","","26","137","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"365","LSU","09/25/10","9","JEFFERSON","JORDAN","9","29","8","21","0","22","10","2","75","0","","31","96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","10/02/10","9","JEFFERSON","JORDAN","5","100","0","100","1","10","3","2","30","0","","15","130","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"365","LSU","10/09/10","9","JEFFERSON","JORDAN","11","50","8","42","2","12","7","1","100","0","","23","142","","","","","","","","","","","","","","","","","","2","","","1","0","","","","","","","","12"
"365","LSU","10/16/10","9","JEFFERSON","JORDAN","4","1","25","-24","0","8","5","0","28","0","","12","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","10/23/10","9","JEFFERSON","JORDAN","16","93","19","74","1","14","7","1","46","0","","30","120","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"365","LSU","11/06/10","9","JEFFERSON","JORDAN","7","28","1","27","0","13","10","0","141","1","1","20","168","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"365","LSU","11/13/10","9","JEFFERSON","JORDAN","3","2","6","-4","0","10","4","0","51","0","","13","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/20/10","9","JEFFERSON","JORDAN","9","54","9","45","1","17","13","1","254","1","0","26","299","","","","","","","","","","","","","","","","","","1","","","2","1","","","","","","","","8"
"365","LSU","11/27/10","9","JEFFERSON","JORDAN","14","54","20","34","0","27","16","0","184","0","","41","218","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","01/07/11","9","JEFFERSON","JORDAN","12","78","11","67","1","19","10","1","158","3","","31","225","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"365","LSU","09/04/10","83","JOSEPH","MITCH","","","","","","","","","","","","0","0","3","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","09/11/10","83","JOSEPH","MITCH","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","09/18/10","83","JOSEPH","MITCH","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","09/11/10","12","LEE","JARRETT","","","","","","1","1","0","16","0","","1","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","09/25/10","12","LEE","JARRETT","","","","","","1","1","0","5","0","","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","10/02/10","12","LEE","JARRETT","3","2","17","-15","0","23","16","1","185","0","","26","170","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","10/09/10","12","LEE","JARRETT","","","","","","11","9","0","124","2","","11","124","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","10/16/10","12","LEE","JARRETT","2","8","7","1","0","14","9","0","75","0","","16","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","10/23/10","12","LEE","JARRETT","3","2","12","-10","0","14","8","0","43","0","","17","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/06/10","12","LEE","JARRETT","1","0","12","-12","0","7","4","0","67","0","","8","55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/13/10","12","LEE","JARRETT","1","0","10","-10","0","12","4","0","44","0","","13","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/20/10","12","LEE","JARRETT","","","","","","4","1","0","4","0","","4","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/27/10","12","LEE","JARRETT","","","","","","2","1","0","10","0","","2","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","09/25/10","6","LOSTON","CRAIG","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
"365","LSU","10/16/10","6","LOSTON","CRAIG","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","0"
"365","LSU","11/13/10","6","LOSTON","CRAIG","","","","","","","","","","","","0","0","","","","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","09/25/10","14","MATHIEU","TYRANN","","","","","","","","","","","","0","0","","","","1","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","01/07/11","14","MATHIEU","TYRANN","","","","","","","","","","","","0","0","","","","1","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/20/10","52","MUNCIE","LUKE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"365","LSU","09/04/10","18","MURPHY","RICHARD","2","1","2","-1","0","","","","","","","2","-1","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","09/11/10","18","MURPHY","RICHARD","4","13","0","13","0","","","","","","","4","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","10/02/10","18","MURPHY","RICHARD","2","5","12","-7","0","","","","","","","2","-7","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","10/09/10","18","MURPHY","RICHARD","2","9","0","9","0","","","","","","","2","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","10/16/10","18","MURPHY","RICHARD","1","3","0","3","0","","","","","","","1","3","3","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","10/23/10","18","MURPHY","RICHARD","2","5","3","2","0","","","","","","","2","2","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/06/10","18","MURPHY","RICHARD","2","7","0","7","0","","","","","","","2","7","3","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/13/10","18","MURPHY","RICHARD","5","44","0","44","0","","","","","","","5","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/20/10","18","MURPHY","RICHARD","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/27/10","18","MURPHY","RICHARD","2","9","0","9","0","","","","","","","2","9","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","01/07/11","18","MURPHY","RICHARD","2","3","0","3","0","","","","","","","2","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","09/18/10","92","NEVIS","DRAKE","","","","","","","","","","","","0","0","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","09/25/10","19","PETERSON","DEANGELO","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","10/02/10","19","PETERSON","DEANGELO","","","","","","","","","","","","0","0","5","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","10/09/10","19","PETERSON","DEANGELO","","","","","","","","","","","","0","0","2","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","10/23/10","19","PETERSON","DEANGELO","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/06/10","19","PETERSON","DEANGELO","1","23","0","23","0","","","","","","","1","23","2","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/20/10","19","PETERSON","DEANGELO","","","","","","","","","","","","0","0","3","76","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/27/10","19","PETERSON","DEANGELO","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","09/04/10","7","PETERSON","PATRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","4","157","1","3","100","0","1","","","","","","","","","","","","6"
"365","LSU","09/11/10","7","PETERSON","PATRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","2","8","0","2","51","0","","","","","","","","","","","","","0"
"365","LSU","09/18/10","7","PETERSON","PATRICK","","","","","","","","","","","","0","0","","","","2","46","0","","","","","","1","2","0","1","39","0","","","","","","","","","","","","","0"
"365","LSU","09/25/10","7","PETERSON","PATRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","2","86","1","","","","1","","","","","","","","","","","","6"
"365","LSU","10/02/10","7","PETERSON","PATRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","3","30","0","3","64","0","","","","","","","","","","","","","0"
"365","LSU","10/09/10","7","PETERSON","PATRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","4","106","0","","","","","","","","","","","","","0"
"365","LSU","10/16/10","7","PETERSON","PATRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","2","34","0","2","63","0","","","","","","","","","","","","","0"
"365","LSU","10/23/10","7","PETERSON","PATRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","2","18","0","4","99","0","","","","","","","","","","","","","0"
