"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/06/10","7","PETERSON","PATRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","2","22","0","2","45","0","","","","","","","","","","","","","0"
"365","LSU","11/13/10","7","PETERSON","PATRICK","","","","","","","","","","","","0","0","","","","1","85","0","","","","","","3","31","0","","","","","","","","","","","","","","","","0"
"365","LSU","11/20/10","7","PETERSON","PATRICK","","","","","","","","","","","","0","0","","","","1","3","0","","","","","","3","30","0","4","121","0","","","","","","","","","","","","","0"
"365","LSU","11/27/10","7","PETERSON","PATRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","4","163","0","","","","","","","","","","","","","0"
"365","LSU","01/07/11","7","PETERSON","PATRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","81","0","","","","","","","","","","","","","0"
"365","LSU","09/04/10","2","RANDLE","RUEBEN","","","","","","","","","","","","0","0","4","71","1","","","","","","","","","1","6","0","","","","1","","","","","","","","","","","","6"
"365","LSU","09/11/10","2","RANDLE","RUEBEN","","","","","","","","","","","","0","0","2","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","09/18/10","2","RANDLE","RUEBEN","","","","","","","","","","","","0","0","4","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","09/25/10","2","RANDLE","RUEBEN","","","","","","","","","","","","0","0","4","38","0","","","","","","","","","1","4","0","","","","","","","","","","","","","","","","0"
"365","LSU","10/02/10","2","RANDLE","RUEBEN","","","","","","","","","","","","0","0","4","69","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","10/09/10","2","RANDLE","RUEBEN","","","","","","","","","","","","0","0","1","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","10/23/10","2","RANDLE","RUEBEN","","","","","","","","","","","","0","0","6","73","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"365","LSU","11/06/10","2","RANDLE","RUEBEN","","","","","","","","","","","","0","0","3","125","1","","","","","","","","","","","","","","","1","","","0","0","","","","","","","","6"
"365","LSU","11/20/10","2","RANDLE","RUEBEN","","","","","","","","","","","","0","0","2","51","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/27/10","2","RANDLE","RUEBEN","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","01/07/11","2","RANDLE","RUEBEN","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/27/10","1","REID","ERIC","","","","","","","","","","","","0","0","","","","1","31","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","01/07/11","1","REID","ERIC","","","","","","","","","","","","0","0","","","","1","34","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","09/04/10","34","RIDLEY","STEVAN","19","89","8","81","0","","","","","","","19","81","2","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","09/11/10","34","RIDLEY","STEVAN","17","159","0","159","1","","","","","","","17","159","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"365","LSU","09/18/10","34","RIDLEY","STEVAN","19","82","4","78","1","","","","","","","19","78","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"365","LSU","09/25/10","34","RIDLEY","STEVAN","20","116","0","116","1","","","","","","","20","116","2","28","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"365","LSU","10/02/10","34","RIDLEY","STEVAN","22","124","1","123","1","","","","","","","22","123","2","7","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"365","LSU","10/09/10","34","RIDLEY","STEVAN","28","88","5","83","0","","","","","","","28","83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","10/16/10","34","RIDLEY","STEVAN","15","48","2","46","2","","","","","","","15","46","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"365","LSU","10/23/10","34","RIDLEY","STEVAN","12","41","4","37","0","","","","","","","12","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/06/10","34","RIDLEY","STEVAN","24","92","4","88","1","","","","","","","24","88","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"365","LSU","11/13/10","34","RIDLEY","STEVAN","14","67","0","67","2","","","","","","","14","67","1","3","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"365","LSU","11/20/10","34","RIDLEY","STEVAN","18","96","7","89","3","","","","","","","18","89","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"365","LSU","11/27/10","34","RIDLEY","STEVAN","17","75","0","75","2","","","","","","","17","75","4","16","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"365","LSU","01/07/11","34","RIDLEY","STEVAN","24","110","5","105","1","","","","","","","24","105","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"365","LSU","09/04/10","10","SHEPARD","RUSSELL","5","68","1","67","1","","","","","","","5","67","2","12","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"365","LSU","09/11/10","10","SHEPARD","RUSSELL","7","55","7","48","1","","","","","","","7","48","2","18","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"365","LSU","09/18/10","10","SHEPARD","RUSSELL","5","21","8","13","0","","","","","","","5","13","2","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","09/25/10","10","SHEPARD","RUSSELL","2","12","0","12","0","","","","","","","2","12","1","-6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","10/02/10","10","SHEPARD","RUSSELL","2","12","0","12","0","","","","","","","2","12","3","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","10/09/10","10","SHEPARD","RUSSELL","2","0","6","-6","0","","","","","","","2","-6","3","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","10/16/10","10","SHEPARD","RUSSELL","3","25","0","25","0","","","","","","","3","25","7","53","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","10/23/10","10","SHEPARD","RUSSELL","1","9","0","9","0","","","","","","","1","9","5","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/06/10","10","SHEPARD","RUSSELL","3","47","0","47","0","","","","","","","3","47","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/13/10","10","SHEPARD","RUSSELL","","","","","","","","","","","","0","0","2","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/20/10","10","SHEPARD","RUSSELL","","","","","","","","","","","","0","0","3","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/27/10","10","SHEPARD","RUSSELL","1","0","5","-5","0","","","","","","","1","-5","2","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","01/07/11","10","SHEPARD","RUSSELL","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","10/16/10","11","SHEPPARD","KELVIN","","","","","","","","","","","","0","0","","","","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/06/10","11","SHEPPARD","KELVIN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","01/07/11","26","SIMON","THAROLD","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","09/04/10","80","TOLIVER","TERRENCE","","","","","","","","","","","","0","0","3","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","09/11/10","80","TOLIVER","TERRENCE","","","","","","","","","","","","0","0","3","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","09/18/10","80","TOLIVER","TERRENCE","","","","","","","","","","","","0","0","3","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","09/25/10","80","TOLIVER","TERRENCE","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","10/02/10","80","TOLIVER","TERRENCE","","","","","","","","","","","","0","0","3","52","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","10/09/10","80","TOLIVER","TERRENCE","","","","","","","","","","","","0","0","6","111","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"365","LSU","10/16/10","80","TOLIVER","TERRENCE","","","","","","","","","","","","0","0","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","10/23/10","80","TOLIVER","TERRENCE","","","","","","","","","","","","0","0","3","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/06/10","80","TOLIVER","TERRENCE","","","","","","","","","","","","0","0","3","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/13/10","80","TOLIVER","TERRENCE","","","","","","","","","","","","0","0","3","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/20/10","80","TOLIVER","TERRENCE","","","","","","","","","","","","0","0","2","31","0","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"365","LSU","11/27/10","80","TOLIVER","TERRENCE","","","","","","","","","","","","0","0","3","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","01/07/11","80","TOLIVER","TERRENCE","","","","","","","","","","","","0","0","5","112","3","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"365","LSU","11/20/10","21","TOLLIVER","CHRIS","","","","","","","","","","","","0","0","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/27/10","21","TOLLIVER","CHRIS","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","09/11/10","16","WARE","SPENCER","1","8","0","8","0","","","","","","","1","8","1","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","10/02/10","16","WARE","SPENCER","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","10/09/10","16","WARE","SPENCER","","","","","","","","","","","","0","0","3","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","10/16/10","16","WARE","SPENCER","5","31","0","31","0","","","","","","","5","31","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","10/23/10","16","WARE","SPENCER","1","2","0","2","0","1","1","0","39","1","","2","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/06/10","16","WARE","SPENCER","2","3","0","3","0","","","","","","","2","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/13/10","16","WARE","SPENCER","4","12","0","12","1","","","","","","","4","12","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"365","LSU","11/20/10","16","WARE","SPENCER","1","17","0","17","0","","","","","","","1","17","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/27/10","16","WARE","SPENCER","","","","","","","","","","","","0","0","1","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","01/07/11","16","WARE","SPENCER","10","102","0","102","0","","","","","","","10","102","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/13/10","82","WRIGHT","JAMES","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"365","LSU","11/27/10","82","WRIGHT","JAMES","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","09/02/10","12","ANDERSON","BRIAN","4","7","13","-6","0","28","17","1","135","0","","32","129","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","09/10/10","12","ANDERSON","BRIAN","3","0","9","-9","0","29","20","0","229","3","","32","220","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","09/18/10","12","ANDERSON","BRIAN","","","","","","44","20","4","191","1","","44","191","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","09/25/10","12","ANDERSON","BRIAN","1","4","0","4","0","30","21","0","295","3","1","31","299","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"388","Marshall","10/02/10","12","ANDERSON","BRIAN","2","2","0","2","0","16","7","0","30","1","","18","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","10/13/10","12","ANDERSON","BRIAN","4","10","2","8","0","30","15","1","129","1","","34","137","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","10/23/10","12","ANDERSON","BRIAN","2","10","0","10","0","47","27","3","217","1","","49","227","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","10/30/10","12","ANDERSON","BRIAN","5","43","0","43","0","26","13","0","138","1","","31","181","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","11/06/10","12","ANDERSON","BRIAN","5","26","0","26","0","41","25","1","304","3","","46","330","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","11/13/10","12","ANDERSON","BRIAN","7","26","29","-3","0","28","20","1","251","3","","35","248","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","11/20/10","12","ANDERSON","BRIAN","6","2","15","-13","0","42","24","3","277","1","","48","264","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","11/27/10","12","ANDERSON","BRIAN","8","45","17","28","0","23","9","1","162","2","","31","190","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","09/02/10","19","BOOKER","ANDRE","8","11","6","5","0","","","","","","","8","5","1","4","0","","","","","","","","","","","","6","151","0","","","","","","","","","","","","","0"
"388","Marshall","09/10/10","19","BOOKER","ANDRE","7","38","9","29","0","","","","","","","7","29","1","-3","0","","","","","","","","","","","","3","50","0","","","","","","","","","","","","","0"
"388","Marshall","09/18/10","19","BOOKER","ANDRE","7","122","1","121","1","","","","","","","7","121","2","26","0","","","","","","","","","","","","4","111","0","1","","","","","","","","","","","","6"
"388","Marshall","09/25/10","19","BOOKER","ANDRE","16","49","2","47","0","","","","","","","16","47","3","51","1","","","","","","","","","","","","2","53","0","1","","","","","","","","","","","","6"
"388","Marshall","10/02/10","19","BOOKER","ANDRE","5","5","9","-4","0","","","","","","","5","-4","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","10/13/10","19","BOOKER","ANDRE","2","4","0","4","0","","","","","","","2","4","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","10/23/10","19","BOOKER","ANDRE","8","12","2","10","0","","","","","","","8","10","2","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","10/30/10","19","BOOKER","ANDRE","3","17","0","17","0","","","","","","","3","17","1","19","0","","","","","","","","","","","","2","52","0","","","","","","","","","","","","","0"
"388","Marshall","11/06/10","19","BOOKER","ANDRE","6","17","1","16","0","","","","","","","6","16","1","-2","0","","","","","","","","","1","0","0","3","54","0","","","","","","","","","","","","","0"
"388","Marshall","11/20/10","19","BOOKER","ANDRE","4","16","1","15","0","","","","","","","4","15","1","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","11/27/10","19","BOOKER","ANDRE","1","4","0","4","0","","","","","","","1","4","1","56","0","","","","","","","","","1","-3","0","","","","","","","","","","","","","","","","0"
"388","Marshall","10/13/10","18","BROWN","DONALD","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","10/23/10","18","BROWN","DONALD","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","10/30/10","18","BROWN","DONALD","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","0","0","","","1","1","","","","2"
"388","Marshall","11/06/10","18","BROWN","DONALD","","","","","","","","","","","","0","0","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","10/30/10","31","BROWN","OMAR","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","11/27/10","31","BROWN","OMAR","","","","","","","","","","","","0","0","","","","2","24","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","10/23/10","21","CRAWFORD","C.J.","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","11/20/10","21","CRAWFORD","C.J.","","","","","","","","","","","","0","0","1","32","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"388","Marshall","09/02/10","3","DOBSON","AARON","","","","","","","","","","","","0","0","3","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","09/10/10","3","DOBSON","AARON","","","","","","","","","","","","0","0","4","120","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"388","Marshall","09/18/10","3","DOBSON","AARON","1","1","0","1","0","","","","","","","1","1","6","51","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","09/25/10","3","DOBSON","AARON","","","","","","","","","","","","0","0","4","72","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","10/02/10","3","DOBSON","AARON","","","","","","","","","","","","0","0","2","6","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"388","Marshall","10/13/10","3","DOBSON","AARON","","","","","","","","","","","","0","0","5","119","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"388","Marshall","10/23/10","3","DOBSON","AARON","","","","","","","","","","","","0","0","5","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","10/30/10","3","DOBSON","AARON","","","","","","","","","","","","0","0","4","60","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"388","Marshall","11/06/10","3","DOBSON","AARON","","","","","","","","","","","","0","0","3","74","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","11/13/10","3","DOBSON","AARON","","","","","","","","","","","","0","0","2","54","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","11/20/10","3","DOBSON","AARON","1","17","0","17","0","","","","","","","1","17","6","57","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","09/02/10","80","EDMONSON","COURTNEY","","","","","","","","","","","","0","0","1","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","09/10/10","80","EDMONSON","COURTNEY","1","4","0","4","0","","","","","","","1","4","3","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","09/25/10","80","EDMONSON","COURTNEY","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","10/13/10","80","EDMONSON","COURTNEY","","","","","","","","","","","","0","0","3","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","10/23/10","80","EDMONSON","COURTNEY","","","","","","","","","","","","0","0","3","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","11/06/10","80","EDMONSON","COURTNEY","","","","","","","","","","","","0","0","4","59","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","11/13/10","80","EDMONSON","COURTNEY","","","","","","","","","","","","0","0","3","16","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"388","Marshall","11/20/10","80","EDMONSON","COURTNEY","","","","","","","","","","","","0","0","4","53","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","11/27/10","80","EDMONSON","COURTNEY","","","","","","","","","","","","0","0","3","65","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"388","Marshall","09/02/10","88","EVANS","DEMETRIUS","","","","","","","","","","","","0","0","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","10/02/10","88","EVANS","DEMETRIUS","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","11/13/10","88","EVANS","DEMETRIUS","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","11/20/10","88","EVANS","DEMETRIUS","","","","","","","","","","","","0","0","2","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","09/02/10","4","EVANS","TROY","","","","","","","","","","","","0","0","2","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","09/10/10","4","EVANS","TROY","1","3","0","3","0","","","","","","","1","3","2","7","0","","","","","","","","","1","8","0","1","26","0","","","","","","","","","","","","","0"
"388","Marshall","09/18/10","4","EVANS","TROY","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","1","15","0","1","23","0","","","","","","","","","","","","","0"
"388","Marshall","09/25/10","4","EVANS","TROY","","","","","","","","","","","","0","0","2","28","0","","","","","","","","","2","23","0","","","","","","","","","","","","","","","","0"
"388","Marshall","10/02/10","4","EVANS","TROY","","","","","","","","","","","","0","0","","","","","","","","","","","","1","10","0","7","185","1","1","","","","","","","","","","","","6"
"388","Marshall","10/13/10","4","EVANS","TROY","1","0","5","-5","0","","","","","","","1","-5","","","","","","","","","","","","1","7","0","6","105","0","","","","","","","","","","","","","0"
"388","Marshall","10/23/10","4","EVANS","TROY","","","","","","","","","","","","0","0","6","50","1","","","","","","","","","","","","6","97","0","1","","","","","","","","","","","","6"
"388","Marshall","11/06/10","4","EVANS","TROY","2","14","0","14","1","","","","","","","2","14","1","5","1","","","","","","","","","3","23","0","1","33","0","2","","","","","","","","","","","","12"
"388","Marshall","11/13/10","4","EVANS","TROY","5","28","0","28","1","","","","","","","5","28","3","81","1","","","","","","","","","4","38","0","3","73","0","2","","","","","","","","","","","","12"
"388","Marshall","11/20/10","4","EVANS","TROY","2","1","3","-2","0","","","","","","","2","-2","3","36","0","","","","","","","","","3","-4","0","4","105","0","","","","","","","","","","","","","0"
"388","Marshall","11/27/10","4","EVANS","TROY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","64","0","","","","","","","","","","","","","0"
"388","Marshall","09/18/10","1","GRAHAM","A.J.","2","1","0","1","1","","","","","","","2","1","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"388","Marshall","10/02/10","1","GRAHAM","A.J.","4","11","3","8","0","12","10","0","95","0","","16","103","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","10/23/10","86","HATTEN","JAMIE","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","11/20/10","5","JACKSON","RASHAD","","","","","","","","","","","","0","0","","","","2","52","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","11/27/10","5","JACKSON","RASHAD","","","","","","","","","","","","0","0","","","","1","84","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"388","Marshall","09/02/10","28","KELSON","JERMAINE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","2","0","1","22","0","","","","","","","","","","","","","0"
"388","Marshall","09/18/10","28","KELSON","JERMAINE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","5","0","","","","","","","","","","","","","","","","0"
"388","Marshall","10/30/10","28","KELSON","JERMAINE","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","11/27/10","28","KELSON","JERMAINE","","","","","","1","1","0","18","1","","1","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","09/25/10","36","LOVETT","MONTERIUS","","","","","","","","","","","","0","0","","","","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","09/02/10","32","MARTINEZ","TRON","2","6","0","6","0","","","","","","","2","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","09/10/10","32","MARTINEZ","TRON","3","5","0","5","0","","","","","","","3","5","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","09/25/10","32","MARTINEZ","TRON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"388","Marshall","10/02/10","32","MARTINEZ","TRON","3","8","0","8","0","","","","","","","3","8","1","5","0","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
"388","Marshall","10/23/10","32","MARTINEZ","TRON","6","29","0","29","0","","","","","","","6","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","10/30/10","32","MARTINEZ","TRON","24","117","1","116","1","","","","","","","24","116","3","23","0","","","","","","","","","","","","2","48","0","1","","","","","","","","","","","","6"
"388","Marshall","11/06/10","32","MARTINEZ","TRON","17","43","4","39","0","","","","","","","17","39","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","11/27/10","32","MARTINEZ","TRON","23","63","4","59","0","","","","","","","23","59","2","16","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"388","Marshall","10/02/10","27","MITCHELL","BILLY","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"388","Marshall","11/27/10","22","PERRY","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","0","2","1","","","","1","","","","","","","","","","","","6"
"388","Marshall","09/18/10","39","ROBERTS","DARRYL","","","","","","","","","","","","0","0","","","","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","09/02/10","6","SHAKOOR","AHMED","","","","","","","","","","","","0","0","","","","","","","0","0","1","","","","","","","","","1","","","","","","","","","","","","6"
"388","Marshall","09/02/10","16","SMITH","LEE","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","09/10/10","16","SMITH","LEE","","","","","","","","","","","","0","0","4","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
