"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","09/25/10","16","SMITH","LEE","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","10/02/10","16","SMITH","LEE","","","","","","","","","","","","0","0","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","10/13/10","16","SMITH","LEE","","","","","","","","","","","","0","0","3","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","10/23/10","16","SMITH","LEE","","","","","","","","","","","","0","0","3","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","10/30/10","16","SMITH","LEE","","","","","","","","","","","","0","0","4","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","11/06/10","16","SMITH","LEE","","","","","","","","","","","","0","0","9","81","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"388","Marshall","11/13/10","16","SMITH","LEE","","","","","","","","","","","","0","0","7","73","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"388","Marshall","11/20/10","16","SMITH","LEE","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","11/27/10","16","SMITH","LEE","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","1","7","0","","","","","","","","","","","","","0"
"388","Marshall","09/02/10","8","SULLIVAN","EDDIE","1","11","4","7","0","7","1","0","20","0","","8","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","09/18/10","8","SULLIVAN","EDDIE","2","21","0","21","0","3","0","0","0","0","","5","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","10/13/10","8","SULLIVAN","EDDIE","2","3","4","-1","0","7","2","0","97","1","","9","96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","10/23/10","8","SULLIVAN","EDDIE","4","23","0","23","0","7","3","0","17","0","","11","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","11/13/10","8","SULLIVAN","EDDIE","2","4","0","4","0","","","","","","","2","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","11/13/10","42","TALIAFERRO","ESSRAY","12","66","0","66","0","","","","","","","12","66","2","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","11/20/10","42","TALIAFERRO","ESSRAY","8","33","1","32","1","","","","","","","8","32","2","7","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"388","Marshall","11/27/10","42","TALIAFERRO","ESSRAY","","","","","","","","","","","","0","0","","","","","","","","","","","","1","25","0","","","","","","","","","","","","","","","","0"
"388","Marshall","09/02/10","17","WALKER","CHUCK","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","09/10/10","17","WALKER","CHUCK","1","2","0","2","0","","","","","","","1","2","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","09/18/10","17","WALKER","CHUCK","","","","","","","","","","","","0","0","7","66","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","09/25/10","17","WALKER","CHUCK","","","","","","","","","","","","0","0","2","7","0","","","","","","","","","","","","","","","","","","0","0","","","","","","","","0"
"388","Marshall","10/02/10","17","WALKER","CHUCK","","","","","","","","","","","","0","0","4","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","11/06/10","17","WALKER","CHUCK","","","","","","","","","","","","0","0","4","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","11/20/10","17","WALKER","CHUCK","","","","","","","","","","","","0","0","3","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","11/27/10","17","WALKER","CHUCK","","","","","","","","","","","","0","0","3","28","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"388","Marshall","09/02/10","29","WARD","MARTIN","6","32","0","32","0","","","","","","","6","32","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","09/10/10","29","WARD","MARTIN","11","102","1","101","0","","","","","","","11","101","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","09/18/10","29","WARD","MARTIN","14","45","4","41","1","","","","","","","14","41","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"388","Marshall","09/25/10","29","WARD","MARTIN","18","51","6","45","0","","","","","","","18","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","10/02/10","29","WARD","MARTIN","9","37","6","31","0","","","","","","","9","31","2","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","10/13/10","29","WARD","MARTIN","11","38","7","31","0","","","","","","","11","31","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","10/23/10","29","WARD","MARTIN","8","22","0","22","0","","","","","","","8","22","4","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","11/06/10","29","WARD","MARTIN","6","4","3","1","0","","","","","","","6","1","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","11/13/10","29","WARD","MARTIN","10","37","0","37","0","","","","","","","10","37","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","11/20/10","29","WARD","MARTIN","3","4","0","4","0","","","","","","","3","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","09/02/10","37","WARNER","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","0","","1"
"388","Marshall","09/10/10","37","WARNER","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","0","","3"
"388","Marshall","09/18/10","37","WARNER","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","0","","4"
"388","Marshall","09/25/10","37","WARNER","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","1","0","0","","","","","1","1","","4"
"388","Marshall","10/02/10","37","WARNER","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"388","Marshall","10/13/10","37","WARNER","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"388","Marshall","10/23/10","37","WARNER","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","1","","4"
"388","Marshall","10/30/10","37","WARNER","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"388","Marshall","11/06/10","37","WARNER","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"388","Marshall","11/13/10","37","WARNER","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"388","Marshall","11/20/10","37","WARNER","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"388","Marshall","11/27/10","37","WARNER","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","1","","8"
"388","Marshall","09/02/10","41","WHITEHEAD","KASE","","","","","","","","","","","","0","0","","","","","","","","","","8","295","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","09/10/10","41","WHITEHEAD","KASE","","","","","","","","","","","","0","0","","","","","","","","","","7","282","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","09/18/10","41","WHITEHEAD","KASE","","","","","","","","","","","","0","0","","","","","","","","","","6","215","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","09/25/10","41","WHITEHEAD","KASE","","","","","","","","","","","","0","0","","","","","","","","","","4","167","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","10/02/10","41","WHITEHEAD","KASE","","","","","","","","","","","","0","0","","","","","","","","","","8","312","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","10/13/10","41","WHITEHEAD","KASE","","","","","","","","","","","","0","0","","","","","","","","","","8","361","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","10/23/10","41","WHITEHEAD","KASE","","","","","","","","","","","","0","0","","","","","","","","","","4","140","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","10/30/10","41","WHITEHEAD","KASE","","","","","","","","","","","","0","0","","","","","","","","","","5","210","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","11/06/10","41","WHITEHEAD","KASE","","","","","","","","","","","","0","0","","","","","","","","","","8","320","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","11/13/10","41","WHITEHEAD","KASE","","","","","","","","","","","","0","0","","","","","","","","","","6","238","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","11/20/10","41","WHITEHEAD","KASE","","","","","","","","","","","","0","0","","","","","","","","","","6","268","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","11/27/10","41","WHITEHEAD","KASE","","","","","","","","","","","","0","0","","","","","","","","","","8","321","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","09/02/10","9","WILSON","ANTAVIOUS","","","","","","","","","","","","0","0","5","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","09/10/10","9","WILSON","ANTAVIOUS","","","","","","","","","","","","0","0","3","24","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"388","Marshall","09/18/10","9","WILSON","ANTAVIOUS","","","","","","","","","","","","0","0","3","32","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"388","Marshall","09/25/10","9","WILSON","ANTAVIOUS","","","","","","","","","","","","0","0","7","119","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"388","Marshall","10/02/10","9","WILSON","ANTAVIOUS","","","","","","","","","","","","0","0","3","59","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","10/13/10","9","WILSON","ANTAVIOUS","","","","","","","","","","","","0","0","3","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","10/23/10","9","WILSON","ANTAVIOUS","","","","","","","","","","","","0","0","4","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"388","Marshall","10/30/10","9","WILSON","ANTAVIOUS","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","09/06/10","10","ADAMS","D.J.","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","09/11/10","10","ADAMS","D.J.","11","73","3","70","2","","","","","","","11","70","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"392","Maryland","10/02/10","10","ADAMS","D.J.","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","10/30/10","10","ADAMS","D.J.","16","85","1","84","1","","","","","","","16","84","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"392","Maryland","11/13/10","10","ADAMS","D.J.","13","38","1","37","3","","","","","","","13","37","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"392","Maryland","11/20/10","10","ADAMS","D.J.","5","12","0","12","0","","","","","","","5","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","11/27/10","10","ADAMS","D.J.","7","4","5","-1","1","","","","","","","7","-1","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"392","Maryland","12/29/10","10","ADAMS","D.J.","13","39","4","35","4","","","","","","","13","35","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","24"
"392","Maryland","09/06/10","35","BALTZ","TRAVIS","","","","","","","","","","","","0","0","","","","","","","","","","3","159","","","","","","","","2","2","0","0","","","","","1","1","","5"
"392","Maryland","09/11/10","35","BALTZ","TRAVIS","","","","","","","","","","","","0","0","","","","","","","","","","4","165","","","","","","","","8","8","0","0","","","","","2","2","","14"
"392","Maryland","09/18/10","35","BALTZ","TRAVIS","","","","","","","","","","","","0","0","","","","","","","","","","7","317","","","","","","","","2","2","0","0","","","","","1","1","","5"
"392","Maryland","09/25/10","35","BALTZ","TRAVIS","","","","","","","","","","","","0","0","","","","","","","","","","8","320","","","","","","","","6","6","0","0","","","","","1","0","","6"
"392","Maryland","10/02/10","35","BALTZ","TRAVIS","","","","","","","","","","","","0","0","","","","","","","","","","8","291","","","","","","","","3","3","0","0","","","","","","","","3"
"392","Maryland","10/16/10","35","BALTZ","TRAVIS","","","","","","","","","","","","0","0","","","","","","","","","","7","306","","","","","","","","1","1","0","0","","","","","1","0","","1"
"392","Maryland","10/23/10","35","BALTZ","TRAVIS","","","","","","","","","","","","0","0","","","","","","","","","","6","245","","","","","","","","3","3","0","0","","","","","1","1","","6"
"392","Maryland","10/30/10","35","BALTZ","TRAVIS","","","","","","","","","","","","0","0","","","","","","","","","","3","135","","","","","","","","8","8","0","0","","","","","2","2","","14"
"392","Maryland","11/06/10","35","BALTZ","TRAVIS","","","","","","","","","","","","0","0","","","","","","","","","","6","285","","","","","","","","2","2","0","0","","","","","2","2","","8"
"392","Maryland","11/13/10","35","BALTZ","TRAVIS","","","","","","","","","","","","0","0","","","","","","","","","","5","220","","","","","","","","6","6","0","0","","","","","","","","6"
"392","Maryland","11/20/10","35","BALTZ","TRAVIS","","","","","","","","","","","","0","0","","","","","","","","","","2","70","","","","","","","","1","1","0","0","","","","","3","3","","10"
"392","Maryland","11/27/10","35","BALTZ","TRAVIS","","","","","","","","","","","","0","0","","","","","","","","","","5","173","","","","","","","","5","5","0","0","","","","","2","1","","8"
"392","Maryland","12/29/10","35","BALTZ","TRAVIS","","","","","","","","","","","","0","0","","","","","","","","","","3","110","","","","","","","","7","6","0","0","","","","","2","1","","9"
"392","Maryland","09/18/10","13","BOYKINS","KERRY","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","09/25/10","13","BOYKINS","KERRY","","","","","","","","","","","","0","0","1","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","10/23/10","13","BOYKINS","KERRY","","","","","","","","","","","","0","0","3","32","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"392","Maryland","11/13/10","13","BOYKINS","KERRY","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","11/20/10","13","BOYKINS","KERRY","","","","","","","","","","","","0","0","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","11/27/10","13","BOYKINS","KERRY","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","12/29/10","13","BOYKINS","KERRY","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","09/11/10","16","BROWN","C.J.","1","12","0","12","0","1","0","0","0","0","","2","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","10/30/10","32","BROWN","HAROON","1","4","0","4","0","","","","","","","1","4","2","11","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"392","Maryland","10/23/10","34","CAMPBELL","DEVONTE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
"392","Maryland","11/20/10","34","CAMPBELL","DEVONTE","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","09/06/10","7","CANNON","ADRIAN","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","09/11/10","7","CANNON","ADRIAN","","","","","","","","","","","","0","0","1","19","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"392","Maryland","09/18/10","7","CANNON","ADRIAN","","","","","","","","","","","","0","0","3","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","09/25/10","7","CANNON","ADRIAN","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","10/02/10","7","CANNON","ADRIAN","1","5","0","5","0","","","","","","","1","5","3","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","10/16/10","7","CANNON","ADRIAN","","","","","","","","","","","","0","0","7","67","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","10/23/10","7","CANNON","ADRIAN","","","","","","","","","","","","0","0","4","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","10/30/10","7","CANNON","ADRIAN","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","11/06/10","7","CANNON","ADRIAN","","","","","","","","","","","","0","0","1","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","11/13/10","7","CANNON","ADRIAN","","","","","","","","","","","","0","0","4","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","11/20/10","7","CANNON","ADRIAN","","","","","","","","","","","","0","0","4","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","11/27/10","7","CANNON","ADRIAN","","","","","","","","","","","","0","0","5","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","11/20/10","22","CHISM","CAMERON","","","","","","","","","","","","0","0","","","","","","","","","","","","1","1","0","","","","","","","","","","","","","","","","0"
"392","Maryland","10/30/10","51","DONOHUE","RYAN","","","","","","","","","","","","0","0","","","","1","25","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"392","Maryland","09/25/10","12","DORSEY","KEVIN","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","10/16/10","12","DORSEY","KEVIN","","","","","","","","","","","","0","0","2","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","10/23/10","12","DORSEY","KEVIN","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","10/30/10","12","DORSEY","KEVIN","","","","","","","","","","","","0","0","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","11/06/10","12","DORSEY","KEVIN","","","","","","","","","","","","0","0","3","63","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"392","Maryland","11/20/10","12","DORSEY","KEVIN","1","4","0","4","0","","","","","","","1","4","2","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","11/27/10","12","DORSEY","KEVIN","","","","","","","","","","","","0","0","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","12/29/10","12","DORSEY","KEVIN","","","","","","","","","","","","0","0","2","50","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"392","Maryland","09/11/10","20","DOUGLAS","GARY","2","8","0","8","0","","","","","","","2","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","11/13/10","48","FRANKLIN","ERIC","","","","","","","","","","","","0","0","","","","1","31","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","11/27/10","48","FRANKLIN","ERIC","","","","","","","","","","","","0","0","","","","1","26","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","12/29/10","48","FRANKLIN","ERIC","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","09/11/10","89","FURSTENBERG","MATT","","","","","","","","","","","","0","0","3","48","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"392","Maryland","09/18/10","89","FURSTENBERG","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","8","0","","","","","","","","","","","","","0"
"392","Maryland","09/25/10","89","FURSTENBERG","MATT","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","10/16/10","89","FURSTENBERG","MATT","","","","","","","","","","","","0","0","5","98","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","10/30/10","89","FURSTENBERG","MATT","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","0"
"392","Maryland","12/29/10","89","FURSTENBERG","MATT","","","","","","","","","","","","0","0","2","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","12/29/10","3G","GADDIS","LAMONTE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"392","Maryland","09/06/10","24","GRAHAM","AVERY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","21","0","","","","","","","","","","","","","0"
"392","Maryland","09/11/10","24","GRAHAM","AVERY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","17","0","","","","","","","","","","","","","0"
"392","Maryland","09/11/10","9","HARTSFIELD","DEMETRIUS","","","","","","","","","","","","0","0","","","","1","14","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"392","Maryland","09/25/10","21","HUGHES","TRENTON","","","","","","","","","","","","0","0","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","10/02/10","21","HUGHES","TRENTON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","0"
"392","Maryland","10/16/10","21","HUGHES","TRENTON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","38","0","","","","","","","","","","","","","0"
"392","Maryland","09/06/10","85","LOGAN","TONY","","","","","","","","","","","","0","0","","","","","","","","","","","","1","57","0","","","","","","","","","","","","","","","","0"
"392","Maryland","09/11/10","85","LOGAN","TONY","","","","","","","","","","","","0","0","","","","","","","","","","","","4","128","0","","","","","","","","","","","","","","","","0"
"392","Maryland","09/18/10","85","LOGAN","TONY","","","","","","","","","","","","0","0","","","","","","","","","","","","2","7","0","","","","","","","","","","","","","","","","0"
"392","Maryland","09/25/10","85","LOGAN","TONY","2","0","0","0","0","","","","","","","2","0","","","","","","","","","","","","6","135","1","1","13","0","1","","","","","","","","","","","","6"
"392","Maryland","10/02/10","85","LOGAN","TONY","","","","","","","","","","","","0","0","","","","","","","","","","","","2","88","1","","","","1","","","","","","","","","","","","6"
"392","Maryland","10/16/10","85","LOGAN","TONY","","","","","","","","","","","","0","0","","","","","","","","","","","","3","28","0","","","","","","","","","","","","","","","","0"
"392","Maryland","10/23/10","85","LOGAN","TONY","","","","","","","","","","","","0","0","","","","","","","","","","","","3","45","0","","","","","","","","","","","","","","","","0"
"392","Maryland","10/30/10","85","LOGAN","TONY","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","3","22","0","","","","","","","","","","","","","","","","0"
"392","Maryland","11/06/10","85","LOGAN","TONY","","","","","","","","","","","","0","0","","","","","","","","","","","","4","52","0","","","","","","","","","","","","","","","","0"
"392","Maryland","11/13/10","85","LOGAN","TONY","","","","","","","","","","","","0","0","","","","","","","","","","","","1","1","0","","","","","","","","","","","","","","","","0"
"392","Maryland","11/27/10","85","LOGAN","TONY","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","0","22","0","","","","","","","","","","","","","0"
"392","Maryland","12/29/10","85","LOGAN","TONY","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","1","-3","0","1","11","0","","","","","","","","","","","","","0"
"392","Maryland","12/29/10","59","MACKALL","DAVID","","","","","","","","","","","","0","0","","","","1","34","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","09/11/10","17","MCCREE","QUINTIN","1","3","0","3","0","","","","","","","1","3","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","09/18/10","17","MCCREE","QUINTIN","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","09/25/10","17","MCCREE","QUINTIN","","","","","","","","","","","","0","0","2","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","10/16/10","17","MCCREE","QUINTIN","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","10/23/10","17","MCCREE","QUINTIN","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","10/30/10","17","MCCREE","QUINTIN","","","","","","","","","","","","0","0","2","30","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"392","Maryland","11/06/10","17","MCCREE","QUINTIN","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","11/13/10","17","MCCREE","QUINTIN","","","","","","","","","","","","0","0","1","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","11/20/10","17","MCCREE","QUINTIN","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","11/27/10","17","MCCREE","QUINTIN","","","","","","","","","","","","0","0","4","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","09/06/10","25","MCDOUGLE","DEXTER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","26","0","","","","","","","","","","","","","0"
"392","Maryland","10/30/10","25","MCDOUGLE","DEXTER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","29","0","","","","","","","","","","","","","0"
"392","Maryland","11/06/10","25","MCDOUGLE","DEXTER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","16","0","","","","","","","","","","","","","0"
"392","Maryland","09/06/10","8","MEGGETT","DAVIN","8","105","0","105","1","","","","","","","8","105","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
