"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","09/11/10","8","MEGGETT","DAVIN","8","51","1","50","0","","","","","","","8","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","09/18/10","8","MEGGETT","DAVIN","9","30","0","30","0","","","","","","","9","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","09/25/10","8","MEGGETT","DAVIN","8","87","4","83","1","","","","","","","8","83","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"392","Maryland","10/02/10","8","MEGGETT","DAVIN","18","61","4","57","1","","","","","","","18","57","1","5","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"392","Maryland","10/16/10","8","MEGGETT","DAVIN","8","29","0","29","0","","","","","","","8","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","10/23/10","8","MEGGETT","DAVIN","15","40","1","39","0","","","","","","","15","39","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","10/30/10","8","MEGGETT","DAVIN","16","94","0","94","1","","","","","","","16","94","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"392","Maryland","11/06/10","8","MEGGETT","DAVIN","9","70","0","70","0","","","","","","","9","70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","11/13/10","8","MEGGETT","DAVIN","5","18","0","18","0","","","","","","","5","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","11/20/10","8","MEGGETT","DAVIN","11","72","0","72","0","","","","","","","11","72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","11/27/10","8","MEGGETT","DAVIN","4","12","1","11","0","","","","","","","4","11","2","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","12/29/10","8","MEGGETT","DAVIN","7","62","0","62","0","","","","","","","7","62","2","52","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","09/11/10","1","MOTEN","ADRIAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","09/25/10","1","MOTEN","ADRIAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","10/02/10","1","MOTEN","ADRIAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","11/13/10","1","MOTEN","ADRIAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","09/06/10","5","O'BRIEN","DANNY","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","09/11/10","5","O'BRIEN","DANNY","2","3","0","3","0","10","5","0","79","3","","12","82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","09/25/10","5","O'BRIEN","DANNY","2","0","10","-10","0","27","18","0","250","2","","29","240","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","10/02/10","5","O'BRIEN","DANNY","3","14","0","14","0","26","9","0","170","1","","29","184","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","10/16/10","5","O'BRIEN","DANNY","5","11","26","-15","0","45","24","3","302","0","","50","287","1","4","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"392","Maryland","10/23/10","5","O'BRIEN","DANNY","3","0","15","-15","0","39","26","0","179","3","","42","164","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","10/30/10","5","O'BRIEN","DANNY","","","","","","20","13","0","168","4","","20","168","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","11/06/10","5","O'BRIEN","DANNY","3","0","11","-11","0","28","9","1","134","1","","31","123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","11/13/10","5","O'BRIEN","DANNY","2","13","0","13","1","28","17","0","289","2","","30","302","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"392","Maryland","11/20/10","5","O'BRIEN","DANNY","6","10","22","-12","0","45","25","2","269","1","","51","257","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","11/27/10","5","O'BRIEN","DANNY","3","4","13","-9","0","47","33","0","417","4","","50","408","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","12/29/10","5","O'BRIEN","DANNY","","","","","","22","13","2","181","1","","22","181","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","10/02/10","2","PEREZ","ANTWINE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","10/23/10","2","PEREZ","ANTWINE","","","","","","","","","","","","0","0","","","","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","10/30/10","45","PETERSON","NICK","","","","","","","","","","","","0","0","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","","","","0"
"392","Maryland","11/27/10","71","PINEGAR","PAUL","0","2","0","2","0","","","","","","","0","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","09/06/10","11","ROBINSON","JAMARR","12","103","11","92","0","5","2","1","11","0","","17","103","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","09/11/10","11","ROBINSON","JAMARR","5","40","4","36","0","14","6","1","70","2","","19","106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","09/18/10","11","ROBINSON","JAMARR","13","20","60","-40","0","24","13","0","227","2","","37","187","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","10/16/10","11","ROBINSON","JAMARR","1","1","0","1","0","1","0","0","0","0","","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","10/23/10","11","ROBINSON","JAMARR","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","10/30/10","11","ROBINSON","JAMARR","2","9","0","9","0","3","3","0","17","0","","5","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","11/06/10","11","ROBINSON","JAMARR","1","0","8","-8","0","2","2","0","24","0","","3","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","11/13/10","11","ROBINSON","JAMARR","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","11/27/10","11","ROBINSON","JAMARR","1","0","1","-1","0","","","","","","","1","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","09/11/10","56","ROSS","ISAIAH","","","","","","","","","","","","0","0","","","","","","","1","10","0","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","09/11/10","3J","SALVATICO","MIKE","3","9","2","7","0","","","","","","","3","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","10/30/10","3J","SALVATICO","MIKE","6","17","4","13","0","","","","","","","6","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","12/29/10","3J","SALVATICO","MIKE","2","1","","1","","","","","","","","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","11/20/10","81","SCHLOTHAUER","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"392","Maryland","09/06/10","23","SCOTT","DA'REL","10","58","0","58","1","","","","","","","10","58","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"392","Maryland","09/11/10","23","SCOTT","DA'REL","8","42","0","42","0","","","","","","","8","42","3","31","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"392","Maryland","09/18/10","23","SCOTT","DA'REL","4","7","1","6","0","","","","","","","4","6","3","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","09/25/10","23","SCOTT","DA'REL","15","103","0","103","2","","","","","","","15","103","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"392","Maryland","10/02/10","23","SCOTT","DA'REL","14","52","2","50","0","","","","","","","14","50","1","71","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"392","Maryland","10/16/10","23","SCOTT","DA'REL","4","18","0","18","0","1","1","0","4","1","","5","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","10/23/10","23","SCOTT","DA'REL","9","19","0","19","0","","","","","","","9","19","1","4","0","","","","","","","","","","","","1","25","0","","","","","","","","","","","","","0"
"392","Maryland","10/30/10","23","SCOTT","DA'REL","11","54","4","50","0","","","","","","","11","50","1","10","0","","","","","","","","","","","","1","8","0","","","","","","","","","","","","","0"
"392","Maryland","11/06/10","23","SCOTT","DA'REL","9","30","0","30","0","","","","","","","9","30","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","11/13/10","23","SCOTT","DA'REL","11","56","1","55","0","","","","","","","11","55","2","8","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"392","Maryland","11/20/10","23","SCOTT","DA'REL","10","87","0","87","0","","","","","","","10","87","2","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","11/27/10","23","SCOTT","DA'REL","4","3","13","-10","0","0","0","0","0","0","","4","-10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","12/29/10","23","SCOTT","DA'REL","13","201","1","200","2","","","","","","","13","200","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"392","Maryland","09/06/10","82","SMITH","TORREY","2","5","0","5","0","","","","","","","2","5","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","09/11/10","82","SMITH","TORREY","","","","","","","","","","","","0","0","3","41","2","","","","","","","","","","","","1","23","0","2","","","","","","","","","","","","12"
"392","Maryland","09/18/10","82","SMITH","TORREY","","","","","","","","","","","","0","0","3","149","2","","","","","","","","","","","","4","93","0","2","","","","","","","","","","","","12"
"392","Maryland","09/25/10","82","SMITH","TORREY","","","","","","","","","","","","0","0","8","159","1","","","","","","","","","","","","3","34","0","1","","","","","","","","","","","","6"
"392","Maryland","10/02/10","82","SMITH","TORREY","","","","","","","","","","","","0","0","2","50","0","","","","","","","","","","","","3","55","0","","","","","","","","","","","","","0"
"392","Maryland","10/16/10","82","SMITH","TORREY","1","0","4","-4","0","","","","","","","1","-4","4","55","0","","","","","","","","","","","","2","37","0","","","","","","","","","","","","","0"
"392","Maryland","10/23/10","82","SMITH","TORREY","2","3","1","2","0","","","","","","","2","2","8","34","1","","","","","","","","","","","","2","38","0","1","","","","","","","","","","","","6"
"392","Maryland","10/30/10","82","SMITH","TORREY","1","9","0","9","0","","","","","","","1","9","5","66","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"392","Maryland","11/06/10","82","SMITH","TORREY","","","","","","","","","","","","0","0","3","35","0","","","","","","","","","","","","2","46","0","","","","","","","","","","","","","0"
"392","Maryland","11/13/10","82","SMITH","TORREY","2","0","2","-2","0","","","","","","","2","-2","7","157","1","","","","","","","","","","","","3","59","0","1","","","","","","","","","","","","6"
"392","Maryland","11/20/10","82","SMITH","TORREY","","","","","","","","","","","","0","0","7","69","0","","","","","","","","","","","","4","78","0","","","","","","","","","","","","","0"
"392","Maryland","11/27/10","82","SMITH","TORREY","","","","","","","","","","","","0","0","14","224","4","","","","","","","","","","","","3","48","0","4","","","","","","","","","","","","24"
"392","Maryland","12/29/10","82","SMITH","TORREY","1","0","3","-3","0","","","","","","","1","-3","2","10","0","","","","","","","","","1","0","0","3","74","0","","","","","","","","","","","","","0"
"392","Maryland","09/25/10","86","STINEBAUGH","DAVE","","","","","","","","","","","","0","0","3","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","10/02/10","86","STINEBAUGH","DAVE","","","","","","","","","","","","0","0","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","09/18/10","6","TATE","KENNY","","","","","","","","","","","","0","0","","","","1","53","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","10/30/10","6","TATE","KENNY","","","","","","","","","","","","0","0","","","","1","8","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"392","Maryland","11/20/10","6","TATE","KENNY","","","","","","","","","","","","0","0","","","","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","09/11/10","4","TYLER","RONNIE","2","7","0","7","0","","","","","","","2","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","09/18/10","4","TYLER","RONNIE","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","10/02/10","4","TYLER","RONNIE","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","10/16/10","4","TYLER","RONNIE","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","10/23/10","4","TYLER","RONNIE","","","","","","","","","","","","0","0","5","57","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"392","Maryland","11/06/10","4","TYLER","RONNIE","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","11/13/10","4","TYLER","RONNIE","1","1","0","1","0","","","","","","","1","1","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","11/20/10","4","TYLER","RONNIE","1","0","0","0","0","","","","","","","1","0","2","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","10/16/10","36","WATSON","TAYLOR","2","15","0","15","0","","","","","","","2","15","1","11","0","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","0"
"392","Maryland","11/06/10","36","WATSON","TAYLOR","2","16","0","16","0","","","","","","","2","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","11/13/10","36","WATSON","TAYLOR","1","11","0","11","0","","","","","","","1","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","12/29/10","36","WATSON","TAYLOR","2","2","0","2","0","","","","","","","2","2","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","09/18/10","3","WILLIAMS","LAQUAN","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","09/25/10","3","WILLIAMS","LAQUAN","","","","","","","","","","","","0","0","1","9","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"392","Maryland","10/30/10","3","WILLIAMS","LAQUAN","","","","","","","","","","","","0","0","1","24","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"392","Maryland","11/13/10","3","WILLIAMS","LAQUAN","","","","","","","","","","","","0","0","1","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","11/27/10","3","WILLIAMS","LAQUAN","","","","","","","","","","","","0","0","1","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","12/29/10","3","WILLIAMS","LAQUAN","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","11/06/10","33","WUJCIAK","ALEX","","","","","","","","","","","","0","0","","","","2","86","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"392","Maryland","10/16/10","88","YEATMAN","WILL","","","","","","","","","","","","0","0","3","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"392","Maryland","11/20/10","88","YEATMAN","WILL","","","","","","","","","","","","0","0","5","47","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"392","Maryland","11/27/10","88","YEATMAN","WILL","","","","","","","","","","","","0","0","5","46","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","11/27/10","82","ADAMS","DEJARRIUS","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","10/09/10","1A","BAKER","CAM","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","11/20/10","1","BALL","MARCUS","","","","","","","","","","","","0","0","","","","2","63","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","10/16/10","13","BASS","TYLER","1","2","0","2","0","2","0","0","0","0","","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","09/04/10","6","FOSTER","BILLY","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","7","160","0","","","","","","","","","","","","","0"
"404","Memphis","09/11/10","6","FOSTER","BILLY","1","16","0","16","0","","","","","","","1","16","1","35","0","","","","","","","","","","","","7","111","0","","","","","","","","","","","","","0"
"404","Memphis","09/18/10","6","FOSTER","BILLY","1","7","0","7","0","","","","","","","1","7","2","11","0","","","","","","","","","","","","2","37","0","","","","","","","","","","","","","0"
"404","Memphis","09/25/10","6","FOSTER","BILLY","2","8","0","8","0","","","","","","","2","8","1","3","0","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"404","Memphis","10/16/10","6","FOSTER","BILLY","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","10/30/10","6","FOSTER","BILLY","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","11/06/10","6","FOSTER","BILLY","1","5","0","5","0","","","","","","","1","5","3","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","11/20/10","6","FOSTER","BILLY","3","6","2","4","0","","","","","","","3","4","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","11/27/10","6","FOSTER","BILLY","","","","","","","","","","","","0","0","2","80","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","11/13/10","14","FURR","DERON","","","","","","","","","","","","0","0","","","","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","10/09/10","5","GRIFFIN","D.A.","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","3","68","0","","","","","","","","","","","","","0"
"404","Memphis","10/16/10","5","GRIFFIN","D.A.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","128","0","","","","","","","","","","","","","0"
"404","Memphis","10/30/10","5","GRIFFIN","D.A.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","8","145","0","","","","","","","","","","","","","0"
"404","Memphis","11/06/10","5","GRIFFIN","D.A.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","6","89","0","","","","","","","","","","","","","0"
"404","Memphis","11/13/10","5","GRIFFIN","D.A.","","","","","","","","","","","","0","0","","","","","","","","","","","","2","1","0","5","100","0","","","","","","","","","","","","","0"
"404","Memphis","11/20/10","5","GRIFFIN","D.A.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","6","118","0","","","","","","","","","","","","","0"
"404","Memphis","11/27/10","5","GRIFFIN","D.A.","","","","","","","","","","","","0","0","","","","","","","","","","","","1","-1","0","6","100","0","","","","","","","","","","","","","0"
"404","Memphis","09/04/10","48","HENDERSON","JUSTIN","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","11/27/10","48","HENDERSON","JUSTIN","","","","","","","","","","","","","","1","6","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"404","Memphis","09/04/10","98","HENRIQUES","PAULO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","0","","1"
"404","Memphis","09/11/10","98","HENRIQUES","PAULO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","2","","9"
"404","Memphis","09/18/10","98","HENRIQUES","PAULO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"404","Memphis","09/25/10","98","HENRIQUES","PAULO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","2","","7"
"404","Memphis","10/02/10","98","HENRIQUES","PAULO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","0","","1"
"404","Memphis","10/09/10","98","HENRIQUES","PAULO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","","0"
"404","Memphis","10/16/10","98","HENRIQUES","PAULO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","1","0","0","","","","","2","2","","7"
"404","Memphis","10/30/10","98","HENRIQUES","PAULO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"404","Memphis","11/06/10","98","HENRIQUES","PAULO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"404","Memphis","11/13/10","98","HENRIQUES","PAULO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","2","","7"
"404","Memphis","11/20/10","98","HENRIQUES","PAULO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","","9"
"404","Memphis","11/27/10","98","HENRIQUES","PAULO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"404","Memphis","09/18/10","2","HIGHTOWER","MARCUS","1","0","3","-3","0","","","","","","","1","-3","1","1","0","","","","","","","","","","","","2","12","0","","","","","","","","","","","","","0"
"404","Memphis","10/02/10","2","HIGHTOWER","MARCUS","7","29","0","29","0","","","","","","","7","29","","","","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","0"
"404","Memphis","09/04/10","43","HORNSEY","TOM","","","","","","","","","","","","0","0","","","","","","","","","","9","438","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","09/11/10","43","HORNSEY","TOM","","","","","","","","","","","","0","0","","","","","","","","","","4","172","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","09/18/10","43","HORNSEY","TOM","","","","","","","","","","","","0","0","","","","","","","","","","10","417","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","09/25/10","43","HORNSEY","TOM","","","","","","","","","","","","0","0","","","","","","","","","","5","215","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","10/02/10","43","HORNSEY","TOM","","","","","","","","","","","","0","0","","","","","","","","","","5","193","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","10/09/10","43","HORNSEY","TOM","","","","","","","","","","","","0","0","","","","","","","","","","10","419","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","10/16/10","43","HORNSEY","TOM","","","","","","","","","","","","0","0","","","","","","","","","","7","318","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","10/30/10","43","HORNSEY","TOM","","","","","","","","","","","","0","0","","","","","","","","","","6","215","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","11/06/10","43","HORNSEY","TOM","","","","","","","","","","","","0","0","","","","","","","","","","5","229","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","11/13/10","43","HORNSEY","TOM","","","","","","","","","","","","0","0","","","","","","","","","","8","349","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","11/20/10","43","HORNSEY","TOM","","","","","","","","","","","","0","0","","","","","","","","","","5","214","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","11/27/10","43","HORNSEY","TOM","","","","","","","","","","","","0","0","","","","","","","","","","6","237","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","09/04/10","80","JOHNSON","BROOKS","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","09/11/10","80","JOHNSON","BROOKS","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","09/25/10","80","JOHNSON","BROOKS","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","11/06/10","80","JOHNSON","BROOKS","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","11/27/10","80","JOHNSON","BROOKS","","","","","","","","","","","","0","0","1","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","09/04/10","86","JOHNSON","CURTIS","","","","","","","","","","","","0","0","2","32","0","","","","","","","","","1","1","0","","","","","","","","","","","","","","","","0"
"404","Memphis","09/11/10","86","JOHNSON","CURTIS","","","","","","","","","","","","0","0","4","50","0","","","","","","","","","2","9","0","","","","","","","","","","","","","","","","0"
"404","Memphis","09/18/10","86","JOHNSON","CURTIS","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","09/25/10","86","JOHNSON","CURTIS","","","","","","","","","","","","0","0","6","30","0","","","","","","","","","1","6","0","","","","","","","","","","","","","","","","0"
"404","Memphis","10/09/10","86","JOHNSON","CURTIS","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","1","-2","0","","","","","","","","","","","","","","","","0"
"404","Memphis","10/16/10","86","JOHNSON","CURTIS","","","","","","","","","","","","0","0","1","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","10/30/10","86","JOHNSON","CURTIS","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","11/06/10","86","JOHNSON","CURTIS","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","11/27/10","86","JOHNSON","CURTIS","","","","","","","","","","","","0","0","3","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","11/06/10","28","LONGSTREET","JEREMY","8","32","6","26","0","","","","","","","8","26","3","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
