"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","11/13/10","28","LONGSTREET","JEREMY","7","16","0","16","0","","","","","","","7","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","09/04/10","9","MCKENZIE","JERMAINE","","","","","","","","","","","","0","0","5","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","09/11/10","9","MCKENZIE","JERMAINE","","","","","","","","","","","","0","0","2","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","09/18/10","9","MCKENZIE","JERMAINE","","","","","","","","","","","","0","0","2","37","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"404","Memphis","09/25/10","9","MCKENZIE","JERMAINE","","","","","","","","","","","","0","0","1","15","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"404","Memphis","10/02/10","9","MCKENZIE","JERMAINE","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","10/09/10","9","MCKENZIE","JERMAINE","","","","","","","","","","","","0","0","3","71","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","11/06/10","9","MCKENZIE","JERMAINE","","","","","","","","","","","","0","0","2","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","11/13/10","9","MCKENZIE","JERMAINE","","","","","","","","","","","","0","0","6","109","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"404","Memphis","11/20/10","9","MCKENZIE","JERMAINE","","","","","","","","","","","","0","0","2","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","11/27/10","9","MCKENZIE","JERMAINE","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","10/09/10","30","NIXON","TAUREAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","0"
"404","Memphis","10/16/10","30","NIXON","TAUREAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"404","Memphis","11/06/10","30","NIXON","TAUREAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"404","Memphis","11/27/10","30","NIXON","TAUREAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"404","Memphis","09/18/10","81","ONARHEIM","DEVEN","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","09/25/10","81","ONARHEIM","DEVEN","","","","","","","","","","","","0","0","3","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","10/02/10","81","ONARHEIM","DEVEN","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","10/16/10","81","ONARHEIM","DEVEN","","","","","","","","","","","","0","0","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","10/30/10","81","ONARHEIM","DEVEN","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","11/13/10","81","ONARHEIM","DEVEN","","","","","","","","","","","","0","0","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","11/20/10","81","ONARHEIM","DEVEN","","","","","","","","","","","","0","0","3","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","11/27/10","81","ONARHEIM","DEVEN","","","","","","","","","","","","0","0","3","12","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"404","Memphis","10/02/10","17","POWELL","RANDY","1","7","0","7","0","","","","","","","1","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","10/09/10","17","POWELL","RANDY","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","09/04/10","3","RAY","GREGORY","9","35","15","20","0","","","","","","","9","20","2","27","0","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","0"
"404","Memphis","09/11/10","3","RAY","GREGORY","10","35","1","34","0","","","","","","","10","34","4","45","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"404","Memphis","09/18/10","3","RAY","GREGORY","25","127","6","121","2","","","","","","","25","121","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"404","Memphis","09/25/10","3","RAY","GREGORY","9","46","0","46","0","","","","","","","9","46","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","10/02/10","3","RAY","GREGORY","13","49","1","48","0","","","","","","","13","48","2","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","10/09/10","3","RAY","GREGORY","11","31","3","28","0","","","","","","","11","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","10/16/10","3","RAY","GREGORY","8","24","0","24","0","","","","","","","8","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","10/30/10","3","RAY","GREGORY","23","179","3","176","1","","","","","","","23","176","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"404","Memphis","11/06/10","3","RAY","GREGORY","14","60","0","60","0","","","","","","","14","60","3","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","11/13/10","3","RAY","GREGORY","15","64","4","60","0","","","","","","","15","60","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","11/20/10","3","RAY","GREGORY","7","18","0","18","0","","","","","","","7","18","3","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","11/27/10","3","RAY","GREGORY","13","43","2","41","0","","","","","","","13","41","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","09/04/10","85","REHRER","TANNAR","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","09/11/10","85","REHRER","TANNAR","","","","","","","","","","","","0","0","2","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","09/18/10","85","REHRER","TANNAR","","","","","","","","","","","","0","0","3","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","09/25/10","85","REHRER","TANNAR","","","","","","","","","","","","0","0","3","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","10/02/10","85","REHRER","TANNAR","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","10/09/10","85","REHRER","TANNAR","","","","","","","","","","","","0","0","3","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","10/16/10","85","REHRER","TANNAR","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","11/06/10","85","REHRER","TANNAR","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","11/13/10","85","REHRER","TANNAR","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","11/20/10","85","REHRER","TANNAR","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","11/27/10","85","REHRER","TANNAR","","","","","","","","","","","","0","0","2","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","09/04/10","22","RHODES","JERRELL","10","28","2","26","0","","","","","","","10","26","2","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","09/11/10","22","RHODES","JERRELL","17","65","6","59","0","","","","","","","17","59","1","35","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"404","Memphis","09/18/10","22","RHODES","JERRELL","12","50","4","46","0","","","","","","","12","46","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","09/25/10","22","RHODES","JERRELL","23","94","4","90","0","","","","","","","23","90","1","-3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","10/02/10","22","RHODES","JERRELL","10","64","2","62","1","","","","","","","10","62","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"404","Memphis","10/09/10","22","RHODES","JERRELL","11","52","3","49","0","","","","","","","11","49","3","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","10/16/10","22","RHODES","JERRELL","11","36","11","25","0","","","","","","","11","25","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","10/30/10","22","RHODES","JERRELL","8","27","1","26","0","","","","","","","8","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","11/20/10","22","RHODES","JERRELL","11","87","2","85","0","","","","","","","11","85","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","11/27/10","22","RHODES","JERRELL","3","2","1","1","0","","","","","","","3","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","09/04/10","35","ROBINSON","DELMON","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","09/18/10","35","ROBINSON","DELMON","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","09/25/10","35","ROBINSON","DELMON","3","16","0","16","0","","","","","","","3","16","1","-1","0","","","","","","","","","","","","2","51","0","","","","","","","","","","","","","0"
"404","Memphis","10/02/10","35","ROBINSON","DELMON","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","6","99","0","","","","","","","","","","","","","0"
"404","Memphis","10/30/10","35","ROBINSON","DELMON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"404","Memphis","11/06/10","35","ROBINSON","DELMON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
"404","Memphis","09/04/10","18","RUCKER","MARCUS","","","","","","","","","","","","0","0","3","45","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"404","Memphis","09/11/10","18","RUCKER","MARCUS","","","","","","","","","","","","0","0","5","49","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"404","Memphis","09/18/10","18","RUCKER","MARCUS","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","09/25/10","18","RUCKER","MARCUS","","","","","","","","","","","","0","0","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","10/02/10","18","RUCKER","MARCUS","","","","","","","","","","","","0","0","1","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","10/09/10","18","RUCKER","MARCUS","","","","","","","","","","","","0","0","5","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","10/16/10","18","RUCKER","MARCUS","","","","","","","","","","","","0","0","4","155","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"404","Memphis","10/30/10","18","RUCKER","MARCUS","","","","","","","","","","","","0","0","2","65","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","11/06/10","18","RUCKER","MARCUS","","","","","","","","","","","","0","0","5","76","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"404","Memphis","11/13/10","18","RUCKER","MARCUS","","","","","","","","","","","","0","0","3","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","11/20/10","18","RUCKER","MARCUS","1","0","0","0","0","","","","","","","1","0","4","90","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"404","Memphis","11/27/10","18","RUCKER","MARCUS","","","","","","","","","","","","0","0","6","81","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"404","Memphis","09/18/10","12","SEISAY","MOHAMMED","","","","","","","","","","","","0","0","","","","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","09/25/10","12","SEISAY","MOHAMMED","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","09/04/10","16","SMITH","CANNON","1","1","0","1","0","15","10","0","111","1","","16","112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","09/11/10","16","SMITH","CANNON","4","25","16","9","0","6","3","1","19","0","","10","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","10/02/10","16","SMITH","CANNON","3","0","18","-18","0","8","4","0","18","0","","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","10/09/10","16","SMITH","CANNON","4","5","15","-10","0","3","1","0","10","0","","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","10/16/10","16","SMITH","CANNON","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","10/30/10","16","SMITH","CANNON","5","22","0","22","1","5","2","1","65","0","","10","87","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"404","Memphis","11/06/10","16","SMITH","CANNON","2","2","5","-3","0","5","2","1","23","0","","7","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","09/04/10","23","THOMAS","TERRENCE","","","","","","","","","","","","0","0","","","","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","09/18/10","29","WASHINGTON","TODD","","","","","","","","","","","","0","0","","","","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","09/04/10","11","WILLIAMS","RYAN","1","0","6","-6","0","17","10","2","85","0","","18","79","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","09/11/10","11","WILLIAMS","RYAN","4","0","15","-15","0","25","18","0","293","3","","29","278","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","09/18/10","11","WILLIAMS","RYAN","3","3","13","-10","0","28","15","0","129","1","","31","119","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","09/25/10","11","WILLIAMS","RYAN","3","2","18","-16","0","30","20","2","144","1","","33","128","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","10/02/10","11","WILLIAMS","RYAN","1","0","1","-1","0","11","5","1","64","0","","12","63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","10/09/10","11","WILLIAMS","RYAN","7","5","33","-28","0","27","15","1","174","0","","34","146","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","10/16/10","11","WILLIAMS","RYAN","6","9","28","-19","0","21","11","0","237","2","","27","218","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","10/30/10","11","WILLIAMS","RYAN","5","21","17","4","0","7","2","0","27","0","","12","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","11/06/10","11","WILLIAMS","RYAN","6","2","26","-24","0","27","18","2","221","2","","33","197","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","11/13/10","11","WILLIAMS","RYAN","4","0","36","-36","0","32","14","0","201","1","","36","165","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"404","Memphis","11/20/10","11","WILLIAMS","RYAN","3","6","10","-4","0","31","16","1","228","1","0","34","224","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"404","Memphis","11/27/10","11","WILLIAMS","RYAN","5","2","21","-19","0","34","21","1","272","2","","39","253","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","09/02/10","26","ARMSTRONG","RAY RAY","","","","","","","","","","","","0","0","","","","1","22","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"415","Miami (FL)","10/02/10","26","ARMSTRONG","RAY RAY","","","","","","","","","","","","0","0","","","","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","10/16/10","26","ARMSTRONG","RAY RAY","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","11/06/10","26","ARMSTRONG","RAY RAY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","09/02/10","3","BENJAMIN","TRAVIS","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","2","17","0","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","09/11/10","3","BENJAMIN","TRAVIS","","","","","","","","","","","","0","0","3","51","0","","","","","","","","","1","79","1","","","","1","","","","","","","","","","","","6"
"415","Miami (FL)","09/23/10","3","BENJAMIN","TRAVIS","","","","","","","","","","","","0","0","6","96","1","","","","","","","","","1","2","0","","","","1","","","","","","","","","","","","6"
"415","Miami (FL)","10/02/10","3","BENJAMIN","TRAVIS","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","4","1","0","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","10/09/10","3","BENJAMIN","TRAVIS","1","19","0","19","0","","","","","","","1","19","4","59","0","","","","","","","","","1","1","0","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","10/16/10","3","BENJAMIN","TRAVIS","","","","","","","","","","","","0","0","3","67","0","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","10/23/10","3","BENJAMIN","TRAVIS","","","","","","","","","","","","0","0","4","67","1","","","","","","","","","4","0","0","","","","1","","","","","","","","","","","","6"
"415","Miami (FL)","10/30/10","3","BENJAMIN","TRAVIS","1","36","0","36","0","","","","","","","1","36","4","78","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"415","Miami (FL)","11/06/10","3","BENJAMIN","TRAVIS","1","0","11","-11","0","","","","","","","1","-11","5","127","0","","","","","","","","","2","-2","0","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","11/13/10","3","BENJAMIN","TRAVIS","","","","","","","","","","","","0","0","4","64","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","11/20/10","3","BENJAMIN","TRAVIS","","","","","","","","","","","","0","0","3","64","0","","","","","","","","","1","-4","0","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","11/27/10","3","BENJAMIN","TRAVIS","","","","","","","","","","","","0","0","2","8","0","","","","","","","","","4","12","0","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","12/31/10","3","BENJAMIN","TRAVIS","","","","","","","","","","","","0","0","3","44","0","","","","","","","","","2","0","0","1","31","0","","","","","","","","","","","","","0"
"415","Miami (FL)","09/02/10","20","BERRY","DAMIEN","6","45","0","45","0","","","","","","","6","45","1","32","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"415","Miami (FL)","09/11/10","20","BERRY","DAMIEN","16","97","3","94","0","","","","","","","16","94","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","09/23/10","20","BERRY","DAMIEN","21","90","3","87","1","","","","","","","21","87","2","18","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"415","Miami (FL)","10/02/10","20","BERRY","DAMIEN","24","114","13","101","0","","","","","","","24","101","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","10/09/10","20","BERRY","DAMIEN","20","108","7","101","1","","","","","","","20","101","1","4","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"415","Miami (FL)","10/16/10","20","BERRY","DAMIEN","25","115","4","111","1","","","","","","","25","111","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"415","Miami (FL)","10/23/10","20","BERRY","DAMIEN","19","109","0","109","1","","","","","","","19","109","2","15","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"415","Miami (FL)","10/30/10","20","BERRY","DAMIEN","11","43","1","42","0","","","","","","","11","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","11/13/10","20","BERRY","DAMIEN","15","73","0","73","1","","","","","","","15","73","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"415","Miami (FL)","11/20/10","20","BERRY","DAMIEN","9","47","0","47","0","","","","","","","9","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","11/27/10","20","BERRY","DAMIEN","15","55","0","55","0","","","","","","","15","55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","12/31/10","20","BERRY","DAMIEN","9","34","0","34","0","","","","","","","9","34","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","09/02/10","25","BOSHER","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","1","1","","9"
"415","Miami (FL)","09/11/10","25","BOSHER","MATT","","","","","","","","","","","","0","0","","","","","","","","","","2","98","","","","","","","","3","3","0","0","","","","","3","1","","6"
"415","Miami (FL)","09/23/10","25","BOSHER","MATT","","","","","","","","","","","","0","0","","","","","","","","","","6","267","","","","","","","","4","4","0","0","","","","","1","1","","7"
"415","Miami (FL)","10/02/10","25","BOSHER","MATT","","","","","","","","","","","","0","0","","","","","","","","","","10","463","","","","","","","","4","3","0","0","","","","","1","1","","6"
"415","Miami (FL)","10/09/10","25","BOSHER","MATT","","","","","","","","","","","","0","0","","","","","","","","","","6","265","","","","","","","","2","2","0","0","","","","","2","1","","5"
"415","Miami (FL)","10/16/10","25","BOSHER","MATT","","","","","","","","","","","","0","0","","","","","","","","","","5","211","","","","","","","","4","4","0","0","","","","","","","","4"
"415","Miami (FL)","10/23/10","25","BOSHER","MATT","","","","","","","","","","","","0","0","","","","","","","","","","3","106","","","","","","","","4","3","0","0","","","","","2","2","","9"
"415","Miami (FL)","10/30/10","25","BOSHER","MATT","","","","","","","","","","","","0","0","","","","","","","","","","4","231","","","","","","","","2","1","0","0","","","","","","","","1"
"415","Miami (FL)","11/06/10","25","BOSHER","MATT","","","","","","","","","","","","0","0","","","","","","","","","","5","221","","","","","","","","","","","","","","","","2","2","","6"
"415","Miami (FL)","11/13/10","25","BOSHER","MATT","","","","","","","","","","","","0","0","","","","","","","","","","3","123","","","","","","","","5","5","0","0","","","","","","","","5"
"415","Miami (FL)","11/20/10","25","BOSHER","MATT","","","","","","","","","","","","0","0","","","","","","","","","","3","124","","","","","","","","2","2","0","0","","","","","2","1","","5"
"415","Miami (FL)","11/27/10","25","BOSHER","MATT","","","","","","","","","","","","0","0","","","","","","","","","","8","325","","","","","","","","2","2","0","0","","","","","2","2","","8"
"415","Miami (FL)","12/31/10","25","BOSHER","MATT","","","","","","","","","","","","0","0","","","","","","","","","","4","163","","","","","","","","2","2","0","0","","","","","1","1","","5"
"415","Miami (FL)","10/23/10","45","BUCHANAN","RAMON","","","","","","","","","","","","0","0","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","09/02/10","47","BYRD","LARON","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","09/11/10","47","BYRD","LARON","","","","","","","","","","","","0","0","4","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","09/23/10","47","BYRD","LARON","","","","","","","","","","","","0","0","6","69","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","10/09/10","47","BYRD","LARON","","","","","","","","","","","","0","0","3","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","10/16/10","47","BYRD","LARON","","","","","","","","","","","","0","0","2","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","10/23/10","47","BYRD","LARON","","","","","","","","","","","","0","0","4","31","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"415","Miami (FL)","10/30/10","47","BYRD","LARON","","","","","","","","","","","","0","0","6","78","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","11/06/10","47","BYRD","LARON","","","","","","","","","","","","0","0","5","61","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","11/20/10","47","BYRD","LARON","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","11/27/10","47","BYRD","LARON","","","","","","","","","","","","0","0","3","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","12/31/10","47","BYRD","LARON","","","","","","","","","","","","0","0","4","47","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","09/02/10","23","CLEMENTS","EDUARDO","6","24","1","23","0","","","","","","","6","23","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","09/11/10","23","CLEMENTS","EDUARDO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"415","Miami (FL)","10/02/10","23","CLEMENTS","EDUARDO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","0"
"415","Miami (FL)","10/09/10","23","CLEMENTS","EDUARDO","2","9","0","9","0","","","","","","","2","9","","","","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
"415","Miami (FL)","10/16/10","23","CLEMENTS","EDUARDO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","21","0","","","","","","","","","","","","","0"
"415","Miami (FL)","10/23/10","23","CLEMENTS","EDUARDO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","29","0","","","","","","","","","","","","","0"
"415","Miami (FL)","11/20/10","23","CLEMENTS","EDUARDO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","42","0","","","","","","","","","","","","","0"
"415","Miami (FL)","11/27/10","23","CLEMENTS","EDUARDO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","53","0","","","","","","","","","","","","","0"
"415","Miami (FL)","10/16/10","82","CLEVELAND","ASANTE","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
