"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","10/23/10","82","CLEVELAND","ASANTE","","","","","","","","","","","","0","0","2","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","11/20/10","82","CLEVELAND","ASANTE","","","","","","","","","","","","0","0","2","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","11/27/10","82","CLEVELAND","ASANTE","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","12/31/10","82","CLEVELAND","ASANTE","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","09/02/10","2","COOPER","GRAIG","2","11","0","11","0","","","","","","","2","11","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","10/09/10","2","COOPER","GRAIG","2","22","0","22","0","","","","","","","2","22","1","11","0","","","","","","","","","","","","1","21","0","","","","","","","","","","","","","0"
"415","Miami (FL)","10/16/10","2","COOPER","GRAIG","2","12","0","12","0","","","","","","","2","12","","","","","","","","","","","","","","","2","8","0","","","","","","","","","","","","","0"
"415","Miami (FL)","10/23/10","2","COOPER","GRAIG","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","38","0","","","","","","","","","","","","","0"
"415","Miami (FL)","10/30/10","2","COOPER","GRAIG","3","30","0","30","0","1","0","0","0","0","","4","30","","","","","","","","","","","","3","9","0","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","11/06/10","2","COOPER","GRAIG","10","43","3","40","0","","","","","","","10","40","1","5","0","","","","","","","","","1","4","0","1","17","0","","","","","","","","","","","","","0"
"415","Miami (FL)","11/13/10","2","COOPER","GRAIG","4","20","0","20","1","","","","","","","4","20","","","","","","","","","","","","","","","3","43","0","1","","","","","","","","","","","","6"
"415","Miami (FL)","11/20/10","2","COOPER","GRAIG","6","16","6","10","0","","","","","","","6","10","","","","","","","","","","","","1","3","0","1","34","0","","","","","","","","","","","","","0"
"415","Miami (FL)","11/27/10","2","COOPER","GRAIG","6","20","0","20","0","","","","","","","6","20","2","-1","0","","","","","","","","","3","16","0","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","12/31/10","2","COOPER","GRAIG","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","41","0","","","","","","","","","","","","","0"
"415","Miami (FL)","09/11/10","9","FORD","CHASE","","","","","","","","","","","","0","0","2","13","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"415","Miami (FL)","10/09/10","9","FORD","CHASE","","","","","","","","","","","","0","0","2","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","11/13/10","9","FORD","CHASE","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","12/31/10","9","FORD","CHASE","","","","","","","","","","","","0","0","2","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","10/02/10","99","FORSTON","MARCUS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","09/23/10","84","GORDON","RICHARD","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","10/02/10","84","GORDON","RICHARD","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","10/16/10","84","GORDON","RICHARD","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","10/23/10","84","GORDON","RICHARD","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","12/31/10","84","GORDON","RICHARD","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","09/02/10","85","HANKERSON","LEONARD","","","","","","","","","","","","0","0","6","115","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"415","Miami (FL)","09/11/10","85","HANKERSON","LEONARD","","","","","","","","","","","","0","0","7","90","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","09/23/10","85","HANKERSON","LEONARD","","","","","","","","","","","","0","0","3","36","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"415","Miami (FL)","10/02/10","85","HANKERSON","LEONARD","","","","","","","","","","","","0","0","7","147","3","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"415","Miami (FL)","10/09/10","85","HANKERSON","LEONARD","","","","","","","","","","","","0","0","5","72","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","10/16/10","85","HANKERSON","LEONARD","","","","","","","","","","","","0","0","6","80","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"415","Miami (FL)","10/23/10","85","HANKERSON","LEONARD","","","","","","","","","","","","0","0","4","51","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"415","Miami (FL)","10/30/10","85","HANKERSON","LEONARD","","","","","","","","","","","","0","0","6","90","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"415","Miami (FL)","11/06/10","85","HANKERSON","LEONARD","","","","","","","","","","","","0","0","4","66","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"415","Miami (FL)","11/13/10","85","HANKERSON","LEONARD","","","","","","","","","","","","0","0","3","132","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"415","Miami (FL)","11/20/10","85","HANKERSON","LEONARD","","","","","","","","","","","","0","0","6","79","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"415","Miami (FL)","11/27/10","85","HANKERSON","LEONARD","","","","","","","","","","","","0","0","9","127","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","12/31/10","85","HANKERSON","LEONARD","","","","","","","","","","","","0","0","6","71","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"415","Miami (FL)","10/23/10","1","HARRIS","BRANDON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","09/02/10","12","HARRIS","JACORY","2","1","4","-3","0","15","12","0","210","3","","17","207","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","09/11/10","12","HARRIS","JACORY","5","26","18","8","0","39","22","4","232","1","","44","240","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","09/23/10","12","HARRIS","JACORY","4","5","17","-12","0","32","21","2","248","2","","36","236","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","10/02/10","12","HARRIS","JACORY","4","17","29","-12","0","33","13","2","205","4","","37","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","10/09/10","12","HARRIS","JACORY","6","42","11","31","1","47","19","1","225","0","","53","256","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"415","Miami (FL)","10/16/10","12","HARRIS","JACORY","3","19","0","19","1","34","17","0","224","1","","37","243","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"415","Miami (FL)","10/23/10","12","HARRIS","JACORY","1","0","3","-3","0","32","21","1","217","3","","33","214","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","10/30/10","12","HARRIS","JACORY","2","4","8","-4","0","13","7","1","85","0","","15","81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","11/27/10","12","HARRIS","JACORY","2","9","6","3","0","18","12","1","110","0","","20","113","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","12/31/10","12","HARRIS","JACORY","","","","","","7","4","3","37","0","","7","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","09/02/10","11","HIGHSMITH","ALONZO","2","8","9","-1","0","7","4","1","18","0","","9","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","09/11/10","30","HILL","PATRICK","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","10/16/10","30","HILL","PATRICK","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","10/30/10","30","HILL","PATRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","0"
"415","Miami (FL)","11/13/10","30","HILL","PATRICK","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","11/27/10","30","HILL","PATRICK","","","","","","","","","","","","0","0","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","09/23/10","13","HILL","RYAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","10/02/10","13","HILL","RYAN","","","","","","","","","","","","0","0","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","10/16/10","13","HILL","RYAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","09/02/10","5","JAMES","MIKE","6","36","0","36","1","","","","","","","6","36","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"415","Miami (FL)","09/11/10","5","JAMES","MIKE","3","10","0","10","0","","","","","","","3","10","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","09/23/10","5","JAMES","MIKE","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","10/02/10","5","JAMES","MIKE","6","34","3","31","0","","","","","","","6","31","2","29","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"415","Miami (FL)","10/09/10","5","JAMES","MIKE","4","10","6","4","0","","","","","","","4","4","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","10/16/10","5","JAMES","MIKE","8","84","0","84","0","","","","","","","8","84","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","10/23/10","5","JAMES","MIKE","11","54","0","54","0","","","","","","","11","54","1","-2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","10/30/10","5","JAMES","MIKE","3","24","0","24","0","","","","","","","3","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","11/06/10","5","JAMES","MIKE","10","51","0","51","1","","","","","","","10","51","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"415","Miami (FL)","11/13/10","5","JAMES","MIKE","10","61","1","60","1","","","","","","","10","60","1","5","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"415","Miami (FL)","11/20/10","5","JAMES","MIKE","5","30","0","30","0","","","","","","","5","30","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","12/31/10","5","JAMES","MIKE","4","15","1","14","0","","","","","","","4","14","4","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","09/02/10","4","JOHNSON","ALDARIUS","","","","","","","","","","","","0","0","3","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","09/11/10","4","JOHNSON","ALDARIUS","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","0"
"415","Miami (FL)","09/23/10","4","JOHNSON","ALDARIUS","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","10/02/10","4","JOHNSON","ALDARIUS","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","10/09/10","4","JOHNSON","ALDARIUS","","","","","","","","","","","","0","0","3","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","10/16/10","4","JOHNSON","ALDARIUS","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","10/23/10","4","JOHNSON","ALDARIUS","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","11/06/10","4","JOHNSON","ALDARIUS","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","11/13/10","4","JOHNSON","ALDARIUS","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","11/20/10","4","JOHNSON","ALDARIUS","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","11/27/10","4","JOHNSON","ALDARIUS","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","10/02/10","24","JOHNSON","STORM","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","36","0","","","","","","","","","","","","","0"
"415","Miami (FL)","10/09/10","24","JOHNSON","STORM","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","1","26","0","","","","","","","","","","","","","0"
"415","Miami (FL)","10/30/10","24","JOHNSON","STORM","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","49","0","","","","","","","","","","","","","0"
"415","Miami (FL)","11/06/10","24","JOHNSON","STORM","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","27","0","","","","","","","","","","","","","0"
"415","Miami (FL)","11/13/10","24","JOHNSON","STORM","1","21","0","21","0","","","","","","","1","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","11/20/10","24","JOHNSON","STORM","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","31","0","","","","","","","","","","","","","0"
"415","Miami (FL)","11/27/10","24","JOHNSON","STORM","5","79","4","75","1","","","","","","","5","75","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"415","Miami (FL)","12/31/10","24","JOHNSON","STORM","2","20","0","20","0","","","","","","","2","20","1","9","0","","","","","","","","","","","","1","25","0","","","","","","","","","","","","","0"
"415","Miami (FL)","10/30/10","44","MCCARTHY","COLIN","","","","","","","","","","","","0","0","","","","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","09/02/10","6","MILLER","LAMAR","11","66","1","65","1","","","","","","","11","65","1","8","0","","","","","","","","","1","15","0","1","34","0","1","","","","","","","","","","","","6"
"415","Miami (FL)","09/11/10","6","MILLER","LAMAR","3","8","0","8","0","","","","","","","3","8","1","8","0","","","","","","","","","","","","2","100","1","1","","","","","","","","","","","","6"
"415","Miami (FL)","09/23/10","6","MILLER","LAMAR","8","31","0","31","1","","","","","","","8","31","","","","","","","","","","","","2","1","0","1","17","0","1","","","","","","","","","","","","6"
"415","Miami (FL)","10/02/10","6","MILLER","LAMAR","7","53","0","53","0","","","","","","","7","53","","","","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"415","Miami (FL)","10/23/10","6","MILLER","LAMAR","11","69","2","67","0","","","","","","","11","67","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","10/30/10","6","MILLER","LAMAR","6","33","5","28","0","","","","","","","6","28","2","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","11/06/10","6","MILLER","LAMAR","22","127","2","125","1","","","","","","","22","125","2","20","0","","","","","","","","","","","","","","","1","","","1","1","","","","","","","","8"
"415","Miami (FL)","11/13/10","6","MILLER","LAMAR","11","88","3","85","1","","","","","","","11","85","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"415","Miami (FL)","11/20/10","6","MILLER","LAMAR","15","164","1","163","1","","","","","","","15","163","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"415","Miami (FL)","11/27/10","6","MILLER","LAMAR","9","17","9","8","1","","","","","","","9","8","1","-5","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"415","Miami (FL)","12/31/10","6","MILLER","LAMAR","5","13","0","13","0","","","","","","","5","13","2","32","0","","","","","","","","","","","","3","47","0","","","","","","","","","","","","","0"
"415","Miami (FL)","10/30/10","17","MORRIS","STEPHEN","3","23","0","23","1","22","9","2","162","2","0","25","185","","","","","","","","","","","","","","","","","","1","","","1","0","","","","","","","","6"
"415","Miami (FL)","11/06/10","17","MORRIS","STEPHEN","6","28","15","13","0","30","18","2","286","1","","36","299","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","11/13/10","17","MORRIS","STEPHEN","2","16","0","16","0","18","10","0","230","1","","20","246","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","11/20/10","17","MORRIS","STEPHEN","7","22","10","12","0","33","15","3","202","1","","40","214","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","11/27/10","17","MORRIS","STEPHEN","2","4","0","4","0","17","8","1","78","0","","19","82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","12/31/10","17","MORRIS","STEPHEN","5","22","16","6","0","33","22","1","282","2","","38","288","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","10/16/10","54","REGIS","MICANOR","","","","","","","","","","","","0","0","","","","1","22","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"415","Miami (FL)","10/09/10","36","ROBINSON","KYLAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","5","0","","","","","","","","","","","","","0"
"415","Miami (FL)","12/31/10","86","STREETER","TOMMY","","","","","","","","","","","","0","0","1","42","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"415","Miami (FL)","10/09/10","7","TELEMAQUE","VAUGHN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","10/16/10","7","TELEMAQUE","VAUGHN","","","","","","","","","","","","0","0","","","","2","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","09/02/10","83","THOMPKINS","KENDAL","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","09/23/10","8","VAN DYKE","DEMARCUS","","","","","","","","","","","","0","0","","","","1","74","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","10/16/10","8","VAN DYKE","DEMARCUS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","09/02/10","16","WHIPPLE","SPENCER","","","","","","4","3","0","22","0","","4","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","09/11/10","16","WHIPPLE","SPENCER","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","10/09/10","16","WHIPPLE","SPENCER","","","","","","2","1","0","10","0","","2","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","10/30/10","16","WHIPPLE","SPENCER","","","","","","6","2","2","22","0","","6","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"415","Miami (FL)","09/02/10","71","WHITE","CORY","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","09/25/10","16","BOUCHER","AUSTIN","2","-2","5","-7","0","7","5","0","68","1","","9","61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/09/10","16","BOUCHER","AUSTIN","","","","","","7","6","0","62","0","","7","62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","11/10/10","16","BOUCHER","AUSTIN","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","11/17/10","16","BOUCHER","AUSTIN","8","17","13","4","0","32","22","0","213","0","","40","217","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","11/23/10","16","BOUCHER","AUSTIN","9","45","8","37","0","28","15","1","155","2","","37","192","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","12/03/10","16","BOUCHER","AUSTIN","9","16","31","-15","0","46","29","0","333","1","0","55","318","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"414","Miami (OH)","01/06/11","16","BOUCHER","AUSTIN","6","27","26","1","0","35","22","2","289","2","","41","290","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","11/10/10","6","BROWN","D.J.","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","01/06/11","6","BROWN","D.J.","","","","","","","","","","","","0","0","","","","1","37","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","09/04/10","82","BRUTON","KENDRICK","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","09/18/10","82","BRUTON","KENDRICK","","","","","","","","","","","","0","0","3","42","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"414","Miami (OH)","09/25/10","82","BRUTON","KENDRICK","","","","","","","","","","","","0","0","3","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/02/10","82","BRUTON","KENDRICK","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/30/10","82","BRUTON","KENDRICK","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","01/06/11","82","BRUTON","KENDRICK","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","09/04/10","19","COOK","TREVOR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","","12"
"414","Miami (OH)","09/11/10","19","COOK","TREVOR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"414","Miami (OH)","09/18/10","19","COOK","TREVOR","1","0","7","-7","0","","","","","","","1","-7","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"414","Miami (OH)","09/25/10","19","COOK","TREVOR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","3","2","","7"
"414","Miami (OH)","10/02/10","19","COOK","TREVOR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","2","","9"
"414","Miami (OH)","10/09/10","19","COOK","TREVOR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","3"
"414","Miami (OH)","11/10/10","19","COOK","TREVOR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","1","","6"
"414","Miami (OH)","11/17/10","19","COOK","TREVOR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","5","4","","13"
"414","Miami (OH)","11/23/10","19","COOK","TREVOR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","2","0","0","","","","","3","1","","5"
"414","Miami (OH)","12/03/10","19","COOK","TREVOR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","2","0","0","","","","","1","0","","2"
"414","Miami (OH)","01/06/11","19","COOK","TREVOR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","0","","5"
"414","Miami (OH)","09/11/10","15","CRUSE","ANDY","","","","","","","","","","","","0","0","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","09/18/10","15","CRUSE","ANDY","","","","","","","","","","","","0","0","5","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/02/10","15","CRUSE","ANDY","","","","","","","","","","","","0","0","4","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/09/10","15","CRUSE","ANDY","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/16/10","15","CRUSE","ANDY","","","","","","","","","","","","0","0","8","179","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"414","Miami (OH)","10/23/10","15","CRUSE","ANDY","","","","","","","","","","","","0","0","2","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","11/10/10","15","CRUSE","ANDY","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","12/03/10","15","CRUSE","ANDY","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","09/04/10","4","DYSERT","ZAC","8","14","12","2","0","44","25","4","191","0","","52","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","09/11/10","4","DYSERT","ZAC","9","58","15","43","0","25","16","1","164","1","","34","207","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","09/18/10","4","DYSERT","ZAC","8","17","26","-9","0","22","18","0","231","3","","30","222","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","09/25/10","4","DYSERT","ZAC","5","5","13","-8","0","27","20","1","178","0","","32","170","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/02/10","4","DYSERT","ZAC","7","4","20","-16","0","46","31","0","294","1","","53","278","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/09/10","4","DYSERT","ZAC","8","20","14","6","0","35","22","0","165","0","","43","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/16/10","4","DYSERT","ZAC","10","29","20","9","0","47","29","0","399","3","","57","408","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
