"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/23/10","4","DYSERT","ZAC","8","14","33","-19","0","36","21","4","332","2","","44","313","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/30/10","4","DYSERT","ZAC","7","14","15","-1","0","36","21","2","231","2","","43","230","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","11/10/10","4","DYSERT","ZAC","9","45","25","20","1","25","19","0","221","1","","34","241","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"414","Miami (OH)","09/11/10","22","GAFFORD","JORDAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","09/04/10","17","GIVENS","CHRIS","","","","","","","","","","","","0","0","2","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","09/11/10","17","GIVENS","CHRIS","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","09/25/10","17","GIVENS","CHRIS","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/02/10","17","GIVENS","CHRIS","","","","","","","","","","","","0","0","5","104","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/30/10","17","GIVENS","CHRIS","","","","","","","","","","","","0","0","3","58","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","11/10/10","17","GIVENS","CHRIS","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","11/17/10","17","GIVENS","CHRIS","","","","","","","","","","","","0","0","4","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","11/23/10","17","GIVENS","CHRIS","","","","","","","","","","","","0","0","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","12/03/10","17","GIVENS","CHRIS","","","","","","","","","","","","0","0","2","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","01/06/11","17","GIVENS","CHRIS","","","","","","","","","","","","0","0","4","60","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"414","Miami (OH)","09/18/10","28","GREEN","DANNY","6","26","0","26","0","","","","","","","6","26","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","09/25/10","28","GREEN","DANNY","2","10","0","10","0","","","","","","","2","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/09/10","28","GREEN","DANNY","2","5","0","5","0","","","","","","","2","5","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/23/10","28","GREEN","DANNY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","71","0","","","","","","","","","","","","","0"
"414","Miami (OH)","10/30/10","28","GREEN","DANNY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","60","0","","","","","","","","","","","","","0"
"414","Miami (OH)","11/10/10","28","GREEN","DANNY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","29","0","","","","","","","","","","","","","0"
"414","Miami (OH)","12/03/10","28","GREEN","DANNY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","44","0","","","","","","","","","","","","","0"
"414","Miami (OH)","09/18/10","30","HARRIS","EVAN","","","","","","","","","","","","0","0","","","","1","56","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"414","Miami (OH)","10/02/10","30","HARRIS","EVAN","","","","","","","","","","","","0","0","","","","","","","","","","","","0","18","1","","","","1","","","","","","","","","","","","6"
"414","Miami (OH)","10/16/10","30","HARRIS","EVAN","","","","","","","","","","","","0","0","","","","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","11/23/10","30","HARRIS","EVAN","","","","","","","","","","","","0","0","","","","2","45","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","01/06/11","30","HARRIS","EVAN","","","","","","","","","","","","0","0","","","","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","09/04/10","8","HARWELL","NICK","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","09/11/10","8","HARWELL","NICK","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","1","1","0","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/02/10","8","HARWELL","NICK","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/09/10","8","HARWELL","NICK","","","","","","","","","","","","0","0","6","62","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/16/10","8","HARWELL","NICK","","","","","","","","","","","","0","0","8","97","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"414","Miami (OH)","10/23/10","8","HARWELL","NICK","1","4","0","4","0","","","","","","","1","4","11","219","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/30/10","8","HARWELL","NICK","","","","","","","","","","","","0","0","8","97","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"414","Miami (OH)","11/10/10","8","HARWELL","NICK","1","11","0","11","0","","","","","","","1","11","10","125","1","","","","","","","","","","","","1","21","0","1","","","","","","","","","","","","6"
"414","Miami (OH)","11/17/10","8","HARWELL","NICK","","","","","","","","","","","","0","0","2","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","11/23/10","8","HARWELL","NICK","1","10","0","10","0","","","","","","","1","10","5","72","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"414","Miami (OH)","12/03/10","8","HARWELL","NICK","","","","","","","","","","","","0","0","5","66","0","","","","","","","","","1","8","0","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","01/06/11","8","HARWELL","NICK","1","0","5","-5","0","","","","","","","1","-5","7","86","1","","","","","","","","","","","","2","49","0","1","","","","","","","","","","","","6"
"414","Miami (OH)","09/04/10","37","HINKEL","PAT","","","","","","","","","","","","0","0","","","","","","","1","6","0","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","09/11/10","37","HINKEL","PAT","","","","","","","","","","","","0","0","","","","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","09/25/10","37","HINKEL","PAT","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","01/06/11","37","HINKEL","PAT","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","09/25/10","66","KENNEDY","MATT","0","4","0","4","0","","","","","","","0","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","09/04/10","5","KENNEDY","RYAN","","","","","","2","1","0","17","0","","2","17","","","","","","","","","","1","11","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/02/10","18","KOKAL","ANTHONY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/30/10","91","KRYSINSKI","MASON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
"414","Miami (OH)","09/04/10","20","LAWSON","ROMAN","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","11/17/10","87","MARCK","STEVE","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","09/04/10","34","MERRIWEATHER","THOMAS","5","3","5","-2","0","","","","","","","5","-2","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","09/11/10","34","MERRIWEATHER","THOMAS","15","107","2","105","3","","","","","","","15","105","1","1","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"414","Miami (OH)","09/18/10","34","MERRIWEATHER","THOMAS","1","0","1","-1","0","","","","","","","1","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","09/25/10","34","MERRIWEATHER","THOMAS","11","36","2","34","0","","","","","","","11","34","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/02/10","34","MERRIWEATHER","THOMAS","11","56","2","54","1","","","","","","","11","54","2","6","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"414","Miami (OH)","10/09/10","34","MERRIWEATHER","THOMAS","8","24","4","20","0","","","","","","","8","20","3","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/16/10","34","MERRIWEATHER","THOMAS","5","19","0","19","0","","","","","","","5","19","3","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/23/10","34","MERRIWEATHER","THOMAS","7","35","0","35","0","","","","","","","7","35","1","14","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"414","Miami (OH)","10/30/10","34","MERRIWEATHER","THOMAS","19","63","2","61","1","","","","","","","19","61","1","4","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"414","Miami (OH)","11/10/10","34","MERRIWEATHER","THOMAS","17","91","3","88","1","","","","","","","17","88","1","3","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"414","Miami (OH)","11/17/10","34","MERRIWEATHER","THOMAS","17","146","5","141","1","","","","","","","17","141","3","7","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"414","Miami (OH)","11/23/10","34","MERRIWEATHER","THOMAS","22","183","1","182","1","","","","","","","22","182","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"414","Miami (OH)","12/03/10","34","MERRIWEATHER","THOMAS","11","90","5","85","2","","","","","","","11","85","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"414","Miami (OH)","01/06/11","34","MERRIWEATHER","THOMAS","27","114","14","100","2","","","","","","","27","100","2","13","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"414","Miami (OH)","09/04/10","45","MURPHY","ZAC","","","","","","","","","","","","0","0","","","","","","","","","","2","78","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","09/11/10","45","MURPHY","ZAC","","","","","","","","","","","","0","0","","","","","","","","","","5","199","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","09/18/10","45","MURPHY","ZAC","","","","","","","","","","","","0","0","","","","","","","","","","4","175","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","09/25/10","45","MURPHY","ZAC","","","","","","","","","","","","0","0","","","","","","","","","","2","70","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/02/10","45","MURPHY","ZAC","","","","","","","","","","","","0","0","","","","","","","","","","4","155","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/09/10","45","MURPHY","ZAC","","","","","","","","","","","","0","0","","","","","","","","","","6","249","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/16/10","45","MURPHY","ZAC","","","","","","","","","","","","0","0","","","","","","","","","","6","218","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/23/10","45","MURPHY","ZAC","","","","","","","","","","","","0","0","","","","","","","","","","2","87","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/30/10","45","MURPHY","ZAC","","","","","","","","","","","","0","0","","","","","","","","","","3","170","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","11/10/10","45","MURPHY","ZAC","","","","","","","","","","","","0","0","","","","","","","","","","5","216","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","11/17/10","45","MURPHY","ZAC","","","","","","","","","","","","0","0","","","","","","","","","","3","110","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","11/23/10","45","MURPHY","ZAC","","","","","","","","","","","","0","0","","","","","","","","","","5","177","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","12/03/10","45","MURPHY","ZAC","","","","","","","","","","","","0","0","","","","","","","","","","6","228","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","01/06/11","45","MURPHY","ZAC","","","","","","","","","","","","0","0","","","","","","","","","","6","173","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","09/11/10","3","NUNLEY","DAYONNE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/02/10","3","NUNLEY","DAYONNE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/16/10","3","NUNLEY","DAYONNE","","","","","","","","","","","","0","0","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","11/17/10","3","NUNLEY","DAYONNE","","","","","","","","","","","","0","0","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","01/06/11","3","NUNLEY","DAYONNE","","","","","","","","","","","","0","0","","","","1","52","1","","","","","","","","","1","39","0","1","","","","","","","","","","","","6"
"414","Miami (OH)","09/04/10","13","PAINE","","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","","","","6","125","0","","","","","","","","","","","","","0"
"414","Miami (OH)","09/11/10","13","PAINE","","1","0","3","-3","0","","","","","","","1","-3","1","-1","0","","","","","","","","","","","","3","71","0","","","","","","","","","","","","","0"
"414","Miami (OH)","09/18/10","13","PAINE","","","","","","","","","","","","","0","0","2","32","0","","","","","","","","","3","10","0","2","44","0","","","","","","","","","","","","","0"
"414","Miami (OH)","09/25/10","13","PAINE","","","","","","","","","","","","","0","0","2","31","0","","","","","","","","","1","5","0","7","154","0","","","","","","","","","","","","","0"
"414","Miami (OH)","10/02/10","13","PAINE","","","","","","","","","","","","","0","0","3","11","0","","","","","","","","","2","2","0","3","48","0","","","","","","","","","","","","","0"
"414","Miami (OH)","10/09/10","13","PAINE","","","","","","","","","","","","","0","0","","","","","","","","","","","","1","10","0","3","50","0","","","","","","","","","","","","","0"
"414","Miami (OH)","10/16/10","13","PAINE","","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","1","-1","0","4","98","0","","","","","","","","","","","","","0"
"414","Miami (OH)","10/23/10","13","PAINE","","1","0","13","-13","0","","","","","","","1","-13","4","49","0","","","","","","","","","","","","2","36","0","","","","","","","","","","","","","0"
"414","Miami (OH)","10/30/10","13","PAINE","","","","","","","","","","","","","0","0","4","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","11/10/10","13","PAINE","","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","11/17/10","13","PAINE","","","","","","","","","","","","","0","0","5","20","0","","","","","","","","","3","29","0","1","22","0","","","","","","","","","","","","","0"
"414","Miami (OH)","11/23/10","13","PAINE","","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","1","-2","0","2","10","0","","","","","","","","","","","","","0"
"414","Miami (OH)","12/03/10","13","PAINE","","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"414","Miami (OH)","01/06/11","13","PAINE","","","","","","","","","","","","","0","0","3","33","0","","","","","","","","","3","56","0","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","09/25/10","1B","PARTRIDGE","ROBERT","","","","","","","","","","","","0","0","","","","","","","","","","1","40","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/09/10","1B","PARTRIDGE","ROBERT","1","0","9","-9","0","","","","","","","1","-9","","","","","","","","","","2","68","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/16/10","1B","PARTRIDGE","ROBERT","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/23/10","1B","PARTRIDGE","ROBERT","","","","","","","","","","","","0","0","","","","","","","","","","1","40","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/30/10","1B","PARTRIDGE","ROBERT","","","","","","","","","","","","0","0","","","","","","","","","","5","138","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","11/17/10","1B","PARTRIDGE","ROBERT","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","2","69","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/02/10","23A","PAYNE","TREY","6","15","4","11","0","","","","","","","6","11","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/09/10","23A","PAYNE","TREY","5","22","0","22","0","","","","","","","5","22","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/16/10","23A","PAYNE","TREY","8","37","4","33","0","","","","","","","8","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/23/10","23A","PAYNE","TREY","3","7","0","7","0","","","","","","","3","7","1","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/30/10","23A","PAYNE","TREY","3","7","0","7","0","","","","","","","3","7","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/16/10","39","PHILIP","SETH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","2","","9"
"414","Miami (OH)","10/23/10","39","PHILIP","SETH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","1","0","0","","","","","2","0","","1"
"414","Miami (OH)","09/04/10","11","ROBINSON","ARMAND","2","0","15","-15","0","","","","","","","2","-15","11","111","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","09/11/10","11","ROBINSON","ARMAND","","","","","","","","","","","","0","0","7","89","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"414","Miami (OH)","09/18/10","11","ROBINSON","ARMAND","1","20","0","20","0","","","","","","","1","20","4","83","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"414","Miami (OH)","09/25/10","11","ROBINSON","ARMAND","","","","","","","","","","","","0","0","10","99","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/02/10","11","ROBINSON","ARMAND","2","14","3","11","0","","","","","","","2","11","6","28","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"414","Miami (OH)","10/09/10","11","ROBINSON","ARMAND","","","","","","","","","","","","0","0","9","87","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/16/10","11","ROBINSON","ARMAND","1","5","0","5","0","","","","","","","1","5","9","102","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/23/10","11","ROBINSON","ARMAND","","","","","","","","","","","","0","0","1","15","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"414","Miami (OH)","10/30/10","11","ROBINSON","ARMAND","","","","","","","","","","","","0","0","3","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","11/10/10","11","ROBINSON","ARMAND","","","","","","","","","","","","0","0","5","57","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","11/17/10","11","ROBINSON","ARMAND","1","6","0","6","0","","","","","","","1","6","5","66","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","11/23/10","11","ROBINSON","ARMAND","","","","","","","","","","","","0","0","6","43","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"414","Miami (OH)","12/03/10","11","ROBINSON","ARMAND","","","","","","","","","","","","0","0","14","176","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"414","Miami (OH)","01/06/11","11","ROBINSON","ARMAND","4","33","10","23","0","","","","","","","4","23","4","81","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","09/04/10","9","ROGERS","JAMAL","1","0","3","-3","0","","","","","","","1","-3","4","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","09/11/10","9","ROGERS","JAMAL","","","","","","","","","","","","0","0","4","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","09/25/10","9","ROGERS","JAMAL","1","0","1","-1","0","","","","","","","1","-1","2","21","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"414","Miami (OH)","10/02/10","9","ROGERS","JAMAL","","","","","","","","","","","","0","0","8","90","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/09/10","9","ROGERS","JAMAL","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","11/17/10","12","SCHERPENBERG","","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","12/03/10","12","SCHERPENBERG","","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","01/06/11","12","SCHERPENBERG","","","","","","","1","1","0","9","0","","1","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","09/18/10","46","SEMMES","JUSTIN","","","","","","","","","","","","0","0","1","6","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"414","Miami (OH)","09/25/10","46","SEMMES","JUSTIN","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","12/03/10","46","SEMMES","JUSTIN","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","01/06/11","46","SEMMES","JUSTIN","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","09/18/10","24","STEPHENS","BRANDON","","","","","","","","","","","","0","0","","","","1","31","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/09/10","88","SWIFT","LUCAS","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/23/10","43","WEDGE","JERRELL","","","","","","","","","","","","0","0","","","","1","28","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","09/25/10","84","WHITE","DUSTIN","","","","","","","","","","","","0","0","3","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","10/09/10","84","WHITE","DUSTIN","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","11/10/10","23","WOODS","TRACY","8","35","0","35","0","","","","","","","8","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","11/17/10","23","WOODS","TRACY","6","28","0","28","0","","","","","","","6","28","1","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","09/04/10","1G","WOODS","","5","19","0","19","0","","","","","","","5","19","3","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","09/11/10","1G","WOODS","","9","42","1","41","0","","","","","","","9","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","09/18/10","1G","WOODS","","19","92","7","85","0","","","","","","","19","85","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","09/25/10","1G","WOODS","","11","40","3","37","0","","","","","","","11","37","3","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"414","Miami (OH)","12/03/10","1G","WOODS","","5","28","2","26","1","","","","","","","5","26","3","33","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"418","Michigan","09/11/10","46","BROEKHUIZEN","SETH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"418","Michigan","09/18/10","46","BROEKHUIZEN","SETH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","1","0","","6"
"418","Michigan","09/25/10","46","BROEKHUIZEN","SETH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","8","8","0","0","","","","","","","","8"
"418","Michigan","10/02/10","46","BROEKHUIZEN","SETH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","","","","6"
"418","Michigan","10/09/10","46","BROEKHUIZEN","SETH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","1","","5"
"418","Michigan","10/16/10","46","BROEKHUIZEN","SETH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","0","","4"
"418","Michigan","10/30/10","46","BROEKHUIZEN","SETH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"418","Michigan","11/06/10","46","BROEKHUIZEN","SETH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","8","8","0","0","","","","","2","1","","11"
"418","Michigan","11/13/10","46","BROEKHUIZEN","SETH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","3","0","0","","","","","1","0","","3"
"418","Michigan","11/20/10","46","BROEKHUIZEN","SETH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","","0"
"418","Michigan","11/27/10","46","BROEKHUIZEN","SETH","","","","","","","","","","","","0","0","","","","","","","","","","3","86","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","09/25/10","15","COX","MICHAEL","6","56","0","56","0","","","","","","","6","56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","09/25/10","2F","DILEO","DREW","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","1","15","0","","","","","","","","","","","","","","","","0"
"418","Michigan","11/20/10","2F","DILEO","DREW","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","55","0","","","","","","","","","","","","","0"
"418","Michigan","11/27/10","2F","DILEO","DREW","","","","","","","","","","","","0","0","","","","","","","","","","","","1","-2","0","6","118","0","","","","","","","","","","","","","0"
"418","Michigan","09/04/10","45","EZEH","OBI","","","","","","","","","","","","0","0","","","","","","","1","8","0","","","","","","","","","","","","","","","","","","","","","0"
