"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","09/11/10","1B","FLOYD","J.T.","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","09/25/10","5","FORCIER","TATE","4","30","0","30","0","12","12","0","110","1","","16","140","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","10/02/10","5","FORCIER","TATE","","","","","","1","1","0","0","0","","1","0","","","","","","","","","","1","39","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","10/16/10","5","FORCIER","TATE","3","8","9","-1","1","26","17","2","239","1","","29","238","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"418","Michigan","10/30/10","5","FORCIER","TATE","","","","","","2","0","0","0","0","","2","0","","","","","","","","","","1","27","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","11/06/10","5","FORCIER","TATE","7","40","7","33","0","19","12","1","114","2","1","26","147","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"418","Michigan","11/13/10","5","FORCIER","TATE","4","11","8","3","0","4","1","0","17","0","","8","20","","","","","","","","","","1","39","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","11/20/10","5","FORCIER","TATE","1","0","6","-6","0","5","3","0","35","0","","6","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","11/27/10","5","FORCIER","TATE","3","6","14","-8","0","15","8","1","82","0","","18","74","","","","","","","","","","1","52","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","09/04/10","10","GALLON","JEREMY","","","","","","","","","","","","0","0","","","","","","","","","","","","1","7","0","","","","","","","","","","","","","","","","0"
"418","Michigan","09/25/10","10","GALLON","JEREMY","","","","","","","","","","","","0","0","2","25","1","","","","","","","","","2","22","0","","","","1","","","","","","","","","","","","6"
"418","Michigan","10/09/10","10","GALLON","JEREMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","91","0","","","","","","","","","","","","","0"
"418","Michigan","10/16/10","10","GALLON","JEREMY","","","","","","","","","","","","0","0","2","24","0","","","","","","","","","3","5","0","6","118","0","","","","","","","","","","","","","0"
"418","Michigan","10/30/10","10","GALLON","JEREMY","","","","","","","","","","","","0","0","","","","","","","","","","","","2","12","0","5","124","0","","","","","","","","","","","","","0"
"418","Michigan","11/06/10","10","GALLON","JEREMY","","","","","","","","","","","","0","0","","","","","","","","","","","","1","14","0","7","139","0","","","","","","","","","","","","","0"
"418","Michigan","11/13/10","10","GALLON","JEREMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","54","0","","","","","","","","","","","","","0"
"418","Michigan","11/20/10","10","GALLON","JEREMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","63","0","","","","","","","","","","","","","0"
"418","Michigan","09/25/10","7","GARDNER","DEVIN","6","25","0","25","1","10","7","0","85","1","","16","110","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"418","Michigan","09/04/10","34","GIBBONS","BRENDAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","3","0","0","","","","","2","1","","6"
"418","Michigan","09/11/10","34","GIBBONS","BRENDAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","0","","3"
"418","Michigan","11/20/10","34","GIBBONS","BRENDAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"418","Michigan","11/27/10","34","GIBBONS","BRENDAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"418","Michigan","01/01/11","34","GIBBONS","BRENDAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","0","","2"
"418","Michigan","09/18/10","4","GORDON","CAMERON","","","","","","","","","","","","0","0","","","","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","10/02/10","4","GORDON","CAMERON","","","","","","","","","","","","0","0","","","","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","11/13/10","4","GORDON","CAMERON","","","","","","","","","","","","0","0","","","","","","","1","58","1","","","","","","","","","1","","","","","","","","","","","","6"
"418","Michigan","01/01/11","4","GORDON","CAMERON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","09/04/10","19","GRADY","KELVIN","1","0","3","-3","0","","","","","","","1","-3","3","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","09/11/10","19","GRADY","KELVIN","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","09/18/10","19","GRADY","KELVIN","1","15","0","15","0","","","","","","","1","15","2","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","09/25/10","19","GRADY","KELVIN","","","","","","","","","","","","0","0","2","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","10/09/10","19","GRADY","KELVIN","","","","","","","","","","","","0","0","2","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","10/16/10","19","GRADY","KELVIN","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","10/30/10","19","GRADY","KELVIN","","","","","","","","","","","","0","0","2","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","11/13/10","19","GRADY","KELVIN","1","13","0","13","0","","","","","","","1","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","11/20/10","19","GRADY","KELVIN","","","","","","","","","","","","0","0","3","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","11/27/10","19","GRADY","KELVIN","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","09/04/10","43","HAGERUP","WILL","","","","","","","","","","","","0","0","","","","","","","","","","1","51","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","09/11/10","43","HAGERUP","WILL","","","","","","","","","","","","0","0","","","","","","","","","","9","345","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","09/18/10","43","HAGERUP","WILL","","","","","","","","","","","","0","0","","","","","","","","","","1","33","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","10/02/10","43","HAGERUP","WILL","","","","","","","","","","","","0","0","","","","","","","","","","4","192","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","10/09/10","43","HAGERUP","WILL","","","","","","","","","","","","0","0","","","","","","","","","","4","188","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","10/16/10","43","HAGERUP","WILL","","","","","","","","","","","","0","0","","","","","","","","","","3","151","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","10/30/10","43","HAGERUP","WILL","","","","","","","","","","","","0","0","","","","","","","","","","2","90","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","11/06/10","43","HAGERUP","WILL","","","","","","","","","","","","0","0","","","","","","","","","","2","83","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","11/13/10","43","HAGERUP","WILL","","","","","","","","","","","","0","0","","","","","","","","","","4","188","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","11/20/10","43","HAGERUP","WILL","","","","","","","","","","","","0","0","","","","","","","","","","3","119","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","09/18/10","21","HEMINGWAY","JUNIOR","","","","","","","","","","","","0","0","1","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","09/25/10","21","HEMINGWAY","JUNIOR","","","","","","","","","","","","0","0","2","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","10/02/10","21","HEMINGWAY","JUNIOR","","","","","","","","","","","","0","0","3","129","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"418","Michigan","10/09/10","21","HEMINGWAY","JUNIOR","","","","","","","","","","","","0","0","2","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","10/16/10","21","HEMINGWAY","JUNIOR","","","","","","","","","","","","0","0","9","134","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"418","Michigan","10/30/10","21","HEMINGWAY","JUNIOR","","","","","","","","","","","","0","0","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","11/06/10","21","HEMINGWAY","JUNIOR","","","","","","","","","","","","0","0","6","104","2","","","","","","","","","","","","","","","2","","","0","0","","","","","","","","12"
"418","Michigan","11/13/10","21","HEMINGWAY","JUNIOR","","","","","","","","","","","","0","0","3","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","11/20/10","21","HEMINGWAY","JUNIOR","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","01/01/11","21","HEMINGWAY","JUNIOR","","","","","","","","","","","","0","0","4","49","0","","","","","","","","","1","34","0","","","","","","","","","","","","","","","","0"
"418","Michigan","09/11/10","33","HOPKINS","STEPHEN","1","1","0","1","1","","","","","","","1","1","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"418","Michigan","09/25/10","33","HOPKINS","STEPHEN","6","33","1","32","0","","","","","","","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","10/09/10","33","HOPKINS","STEPHEN","2","13","0","13","0","","","","","","","2","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","10/16/10","33","HOPKINS","STEPHEN","8","38","0","38","1","","","","","","","8","38","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"418","Michigan","10/30/10","33","HOPKINS","STEPHEN","5","14","0","14","0","","","","","","","5","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","11/06/10","33","HOPKINS","STEPHEN","5","45","0","45","1","","","","","","","5","45","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"418","Michigan","11/13/10","33","HOPKINS","STEPHEN","8","10","5","5","1","","","","","","","8","5","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"418","Michigan","11/20/10","33","HOPKINS","STEPHEN","2","3","0","3","0","","","","","","","2","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","11/20/10","17","JACKSON","JEREMY","","","","","","","","","","","","0","0","2","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","11/27/10","17","JACKSON","JEREMY","","","","","","","","","","","","0","0","2","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","11/13/10","13","JOHNSON","ZAC","","","","","","","","","","","","0","0","","","","0","7","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","09/25/10","14","JONES","TERIC","3","7","0","7","0","","","","","","","3","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","09/04/10","86","KOGER","KEVIN","","","","","","","","","","","","0","0","3","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","10/02/10","86","KOGER","KEVIN","","","","","","","","","","","","0","0","1","3","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"418","Michigan","10/09/10","86","KOGER","KEVIN","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","10/16/10","86","KOGER","KEVIN","","","","","","","","","","","","0","0","3","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","10/30/10","86","KOGER","KEVIN","","","","","","","","","","","","0","0","1","60","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"418","Michigan","11/13/10","86","KOGER","KEVIN","","","","","","","","","","","","0","0","2","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","11/27/10","86","KOGER","KEVIN","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","01/01/11","86","KOGER","KEVIN","","","","","","","","","","","","0","0","2","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","09/11/10","32","KOVACS","JORDAN","","","","","","","","","","","","0","0","","","","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","11/27/10","32","KOVACS","JORDAN","","","","","","","","","","","","0","0","","","","1","41","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","09/25/10","52","LEACH","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","1","0","","","","","","","","","","","","","0"
"418","Michigan","11/13/10","77","LEWAN","TAYLOR","0","11","0","11","0","","","","","","","0","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","09/25/10","49","MCCOLGAN","JOHN","","","","","","","","","","","","0","0","1","2","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"418","Michigan","11/06/10","49","MCCOLGAN","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"418","Michigan","11/20/10","44","MOUNDROS","MARK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"418","Michigan","09/11/10","8","MOUTON","JONAS","","","","","","","","","","","","0","0","","","","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","09/25/10","8","MOUTON","JONAS","","","","","","","","","","","","0","0","","","","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","09/04/10","9","ODOMS","MARTAVIOUS","","","","","","","","","","","","0","0","2","23","0","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"418","Michigan","09/11/10","9","ODOMS","MARTAVIOUS","","","","","","","","","","","","0","0","7","91","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","09/18/10","9","ODOMS","MARTAVIOUS","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","09/25/10","9","ODOMS","MARTAVIOUS","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","10/02/10","9","ODOMS","MARTAVIOUS","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","10/09/10","9","ODOMS","MARTAVIOUS","","","","","","","","","","","","0","0","1","49","0","","","","","","","","","1","14","0","","","","","","","","","","","","","","","","0"
"418","Michigan","01/01/11","9","ODOMS","MARTAVIOUS","","","","","","","","","","","","0","0","1","27","1","","","","","","","","","","","","7","163","0","1","","","","","","","","","","","","6"
"418","Michigan","09/04/10","16","ROBINSON","DENARD","29","206","9","197","1","22","19","0","186","1","","51","383","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"418","Michigan","09/11/10","16","ROBINSON","DENARD","28","258","0","258","2","40","24","0","244","1","","68","502","","","","","","","","","","1","30","","","","","","","2","","","","","","","","","","","","12"
"418","Michigan","09/18/10","16","ROBINSON","DENARD","17","120","16","104","1","14","10","1","241","2","","31","345","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"418","Michigan","09/25/10","16","ROBINSON","DENARD","5","129","0","129","2","4","4","0","60","0","","9","189","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"418","Michigan","10/02/10","16","ROBINSON","DENARD","19","217","0","217","2","16","10","0","277","3","","35","494","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"418","Michigan","10/09/10","16","ROBINSON","DENARD","21","99","13","86","1","29","17","3","215","1","","50","301","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"418","Michigan","10/16/10","16","ROBINSON","DENARD","18","106","1","105","0","18","13","1","96","1","","36","201","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","10/30/10","16","ROBINSON","DENARD","27","191","0","191","3","23","11","0","190","1","","50","381","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"418","Michigan","11/06/10","16","ROBINSON","DENARD","19","71","9","62","0","20","10","2","305","3","","39","367","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","11/13/10","16","ROBINSON","DENARD","22","92","24","68","0","21","13","2","176","1","","43","244","","","","","","","","","","1","11","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","11/20/10","16","ROBINSON","DENARD","22","132","11","121","2","25","16","1","239","2","","47","360","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"418","Michigan","11/27/10","16","ROBINSON","DENARD","18","112","7","105","0","18","8","0","87","0","","36","192","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","01/01/11","16","ROBINSON","DENARD","11","66","7","59","0","41","27","1","254","2","","52","313","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","09/04/10","8A","ROBINSON","","","","","","","","","","","","","0","0","1","43","0","","","","","","","","","","","","1","4","0","","","","","","","","","","","","","0"
"418","Michigan","10/30/10","8A","ROBINSON","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","23","0","","","","","","","","","","","","","0"
"418","Michigan","11/13/10","18","ROGERS","JAMES","","","","","","","","","","","","0","0","","","","2","25","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","11/20/10","18","ROGERS","JAMES","","","","","","","","","","","","0","0","","","","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","09/11/10","12","ROUNDTREE","ROY","","","","","","","","","","","","0","0","8","82","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"418","Michigan","09/18/10","12","ROUNDTREE","ROY","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","09/25/10","12","ROUNDTREE","ROY","","","","","","","","","","","","0","0","9","118","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","10/02/10","12","ROUNDTREE","ROY","","","","","","","","","","","","0","0","5","126","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"418","Michigan","10/09/10","12","ROUNDTREE","ROY","","","","","","","","","","","","0","0","6","48","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","10/16/10","12","ROUNDTREE","ROY","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","10/30/10","12","ROUNDTREE","ROY","","","","","","","","","","","","0","0","3","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","11/06/10","12","ROUNDTREE","ROY","","","","","","","","","","","","0","0","9","246","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"418","Michigan","11/13/10","12","ROUNDTREE","ROY","","","","","","","","","","","","0","0","6","69","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"418","Michigan","11/20/10","12","ROUNDTREE","ROY","","","","","","","","","","","","0","0","7","114","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"418","Michigan","11/27/10","12","ROUNDTREE","ROY","","","","","","","","","","","","0","0","5","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","01/01/11","12","ROUNDTREE","ROY","","","","","","","","","","","","0","0","9","53","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"418","Michigan","09/25/10","97","SCHRIMSCHER","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"418","Michigan","09/04/10","20","SHAW","MICHAEL","15","59","11","48","1","","","","","","","15","48","1","16","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"418","Michigan","09/11/10","20","SHAW","MICHAEL","5","12","0","12","0","","","","","","","5","12","3","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","09/18/10","20","SHAW","MICHAEL","12","126","0","126","3","","","","","","","12","126","1","7","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"418","Michigan","09/25/10","20","SHAW","MICHAEL","12","59","0","59","1","","","","","","","12","59","1","2","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"418","Michigan","10/09/10","20","SHAW","MICHAEL","4","29","0","29","0","","","","","","","4","29","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","10/16/10","20","SHAW","MICHAEL","3","6","0","6","0","","","","","","","3","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","10/30/10","20","SHAW","MICHAEL","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","11/06/10","20","SHAW","MICHAEL","9","44","0","44","3","","","","","","","9","44","1","3","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"418","Michigan","11/13/10","20","SHAW","MICHAEL","2","3","0","3","0","","","","","","","2","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","11/27/10","20","SHAW","MICHAEL","8","53","1","52","1","","","","","","","8","52","","","","","","","","","","","","","","","1","7","0","1","","","","","","","","","","","","6"
"418","Michigan","01/01/11","20","SHAW","MICHAEL","4","19","0","19","0","","","","","","","4","19","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","09/04/10","2","SMITH","VINCENT","14","51","0","51","1","","","","","","","14","51","3","18","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"418","Michigan","09/11/10","2","SMITH","VINCENT","7","17","0","17","0","","","","","","","7","17","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","09/18/10","2","SMITH","VINCENT","11","45","3","42","0","","","","","","","11","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","09/25/10","2","SMITH","VINCENT","12","62","0","62","2","","","","","","","12","62","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"418","Michigan","10/02/10","2","SMITH","VINCENT","9","80","0","80","1","","","","","","","9","80","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"418","Michigan","10/09/10","2","SMITH","VINCENT","7","34","0","34","0","","","","","","","7","34","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","10/16/10","2","SMITH","VINCENT","10","39","0","39","0","","","","","","","10","39","2","22","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"418","Michigan","10/30/10","2","SMITH","VINCENT","9","25","1","24","0","","","","","","","9","24","2","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","11/06/10","2","SMITH","VINCENT","13","73","0","73","0","","","","","","","13","73","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","11/13/10","2","SMITH","VINCENT","18","100","1","99","1","","","","","","","18","99","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"418","Michigan","11/20/10","2","SMITH","VINCENT","11","50","0","50","0","","","","","","","11","50","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","11/27/10","2","SMITH","VINCENT","8","23","6","17","0","","","","","","","8","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","01/01/11","2","SMITH","VINCENT","7","13","0","13","0","","","","","","","7","13","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","10/16/10","6","STOKES","JE'RON","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","09/04/10","22","STONUM","DARRYL","","","","","","","","","","","","0","0","5","34","0","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","0"
"418","Michigan","09/11/10","22","STONUM","DARRYL","","","","","","","","","","","","0","0","4","33","0","","","","","","","","","","","","4","101","0","","","","","","","","","","","","","0"
"418","Michigan","09/18/10","22","STONUM","DARRYL","","","","","","","","","","","","0","0","3","121","2","","","","","","","","","","","","3","62","0","2","","","","","","","","","","","","12"
"418","Michigan","09/25/10","22","STONUM","DARRYL","","","","","","","","","","","","0","0","3","38","0","","","","","","","","","","","","3","49","0","","","","","","","","","","","","","0"
"418","Michigan","10/02/10","22","STONUM","DARRYL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","83","0","","","","","","","","","","","","","0"
"418","Michigan","10/09/10","22","STONUM","DARRYL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","35","0","","","","","","","","","","","","","0"
"418","Michigan","10/16/10","22","STONUM","DARRYL","","","","","","","","","","","","0","0","9","97","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","10/30/10","22","STONUM","DARRYL","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","11/06/10","22","STONUM","DARRYL","","","","","","","","","","","","0","0","4","47","1","","","","","","","","","","","","1","61","0","1","","","","","","","","","","","","6"
"418","Michigan","11/13/10","22","STONUM","DARRYL","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","11/20/10","22","STONUM","DARRYL","","","","","","","","","","","","0","0","4","99","1","","","","","","","","","","","","4","103","0","1","","","","","","","","","","","","6"
"418","Michigan","11/27/10","22","STONUM","DARRYL","","","","","","","","","","","","0","0","7","81","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","01/01/11","22","STONUM","DARRYL","","","","","","","","","","","","0","0","7","59","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","09/25/10","28","TOUSSAINT","FITZGERALD","2","66","0","66","1","","","","","","","2","66","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
