"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","11/27/10","28","TOUSSAINT","FITZGERALD","4","16","0","16","0","","","","","","","4","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","01/01/11","28","TOUSSAINT","FITZGERALD","2","5","0","5","0","","","","","","","2","5","1","5","0","","","","","","","","","","","","1","28","0","","","","","","","","","","","","","0"
"418","Michigan","09/25/10","2J","VINOPAL","RAY","","","","","","","","","","","","0","0","","","","1","32","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","10/09/10","80","WEBB","MARTELL","","","","","","","","","","","","0","0","1","12","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"418","Michigan","10/16/10","80","WEBB","MARTELL","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","10/30/10","80","WEBB","MARTELL","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","11/13/10","80","WEBB","MARTELL","","","","","","","","","","","","0","0","1","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"418","Michigan","11/20/10","80","WEBB","MARTELL","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","09/18/10","5","ADAMS","JOHNNY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/09/10","5","ADAMS","JOHNNY","","","","","","","","","","","","0","0","","","","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/16/10","5","ADAMS","JOHNNY","","","","","","","","","","","","0","0","","","","1","31","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","11/20/10","28","ALLEN","DENICOS","","","","","","","","","","","","0","0","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","","","","0"
"416","Michigan St.","09/04/10","4","BAKER","EDWIN","17","119","2","117","2","","","","","","","17","117","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"416","Michigan St.","09/11/10","4","BAKER","EDWIN","15","183","0","183","1","","","","","","","15","183","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"416","Michigan St.","09/18/10","4","BAKER","EDWIN","14","99","9","90","1","","","","","","","14","90","1","2","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"416","Michigan St.","09/25/10","4","BAKER","EDWIN","11","59","0","59","1","","","","","","","11","59","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"416","Michigan St.","10/02/10","4","BAKER","EDWIN","18","93","6","87","0","","","","","","","18","87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/09/10","4","BAKER","EDWIN","22","149","2","147","1","","","","","","","22","147","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"416","Michigan St.","10/16/10","4","BAKER","EDWIN","8","23","0","23","0","","","","","","","8","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/23/10","4","BAKER","EDWIN","10","73","0","73","1","","","","","","","10","73","1","13","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"416","Michigan St.","10/30/10","4","BAKER","EDWIN","9","23","2","21","0","","","","","","","9","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","11/06/10","4","BAKER","EDWIN","27","181","2","179","4","","","","","","","27","179","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","24"
"416","Michigan St.","11/20/10","4","BAKER","EDWIN","16","91","1","90","1","","","","","","","16","90","1","7","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"416","Michigan St.","11/27/10","4","BAKER","EDWIN","28","128","10","118","1","","","","","","","28","118","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"416","Michigan St.","01/01/11","4","BAKER","EDWIN","12","25","11","14","0","","","","","","","12","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","09/04/10","18","BATES","AARON","","","","","","","","","","","","0","0","","","","","","","","","","7","312","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","09/11/10","18","BATES","AARON","","","","","","","","","","","","0","0","","","","","","","","","","1","57","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","09/18/10","18","BATES","AARON","","","","","","1","1","0","29","1","","1","29","","","","","","","","","","8","363","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","09/25/10","18","BATES","AARON","","","","","","","","","","","","0","0","","","","","","","","","","3","129","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/02/10","18","BATES","AARON","","","","","","","","","","","","0","0","","","","","","","","","","1","43","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/09/10","18","BATES","AARON","","","","","","","","","","","","0","0","","","","","","","","","","4","180","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/16/10","18","BATES","AARON","","","","","","","","","","","","0","0","","","","","","","","","","2","100","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/23/10","18","BATES","AARON","","","","","","1","1","0","21","0","","1","21","","","","","","","","","","6","258","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/30/10","18","BATES","AARON","","","","","","","","","","","","0","0","","","","","","","","","","6","291","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","11/06/10","18","BATES","AARON","","","","","","","","","","","","0","0","","","","","","","","","","3","125","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","11/20/10","18","BATES","AARON","","","","","","","","","","","","0","0","","","","","","","","","","5","217","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","11/27/10","18","BATES","AARON","","","","","","","","","","","","0","0","","","","","","","","","","4","186","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","01/01/11","18","BATES","AARON","","","","","","","","","","","","0","0","","","","","","","","","","7","304","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","09/04/10","24","BELL","LE'VEON","10","141","0","141","2","","","","","","","10","141","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"416","Michigan St.","09/11/10","24","BELL","LE'VEON","10","63","14","49","1","","","","","","","10","49","1","10","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"416","Michigan St.","09/18/10","24","BELL","LE'VEON","17","114","0","114","1","","","","","","","17","114","2","18","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"416","Michigan St.","09/25/10","24","BELL","LE'VEON","11","92","0","92","3","","","","","","","11","92","1","35","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"416","Michigan St.","10/02/10","24","BELL","LE'VEON","16","75","0","75","0","","","","","","","16","75","","","","","","","","","","","","","","","1","27","0","","","","","","","","","","","","","0"
"416","Michigan St.","10/09/10","24","BELL","LE'VEON","7","79","1","78","1","","","","","","","7","78","1","-3","0","","","","","","","","","","","","1","26","0","1","","","","","","","","","","","","6"
"416","Michigan St.","10/16/10","24","BELL","LE'VEON","10","22","9","13","0","","","","","","","10","13","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/23/10","24","BELL","LE'VEON","8","17","5","12","0","","","","","","","8","12","","","","","","","","","","","","","","","2","51","0","","","","","","","","","","","","","0"
"416","Michigan St.","10/30/10","24","BELL","LE'VEON","6","16","4","12","0","","","","","","","6","12","2","5","0","","","","","","","","","","","","2","38","0","","","","","","","","","","","","","0"
"416","Michigan St.","11/06/10","24","BELL","LE'VEON","6","4","5","-1","0","","","","","","","6","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","11/20/10","24","BELL","LE'VEON","2","7","0","7","0","","","","","","","2","7","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","11/27/10","24","BELL","LE'VEON","","","","","","","","","","","","0","0","2","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","01/01/11","24","BELL","LE'VEON","4","13","0","13","0","","","","","","","4","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/30/10","42","BENDZUCK","NICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"416","Michigan St.","11/20/10","42","BENDZUCK","NICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","9","0","","","","","","","","","","","","","0"
"416","Michigan St.","09/25/10","34","BUFORD","ANDRE","2","5","0","5","0","","","","","","","2","5","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","09/25/10","40","BULLOUGH","MAX","","","","","","","","","","","","0","0","","","","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","09/18/10","22","CAPER","LARRY","3","8","8","0","0","","","","","","","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","09/25/10","22","CAPER","LARRY","9","42","4","38","0","","","","","","","9","38","2","30","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"416","Michigan St.","10/02/10","22","CAPER","LARRY","3","22","0","22","0","","","","","","","3","22","1","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/09/10","22","CAPER","LARRY","8","34","0","34","1","","","","","","","8","34","1","5","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"416","Michigan St.","10/16/10","22","CAPER","LARRY","7","38","1","37","1","","","","","","","7","37","1","12","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"416","Michigan St.","10/23/10","22","CAPER","LARRY","1","3","0","3","0","","","","","","","1","3","2","7","0","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","0"
"416","Michigan St.","10/30/10","22","CAPER","LARRY","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","11/06/10","22","CAPER","LARRY","2","0","5","-5","0","","","","","","","2","-5","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","11/20/10","22","CAPER","LARRY","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","11/27/10","22","CAPER","LARRY","3","14","0","14","0","","","","","","","3","14","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","01/01/11","22","CAPER","LARRY","1","1","0","1","0","","","","","","","1","1","1","5","0","","","","","","","","","","","","2","52","0","","","","","","","","","","","","","0"
"416","Michigan St.","09/11/10","85","CELEK","GARRETT","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","09/04/10","4A","CONROY","DAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","1","","8"
"416","Michigan St.","09/11/10","4A","CONROY","DAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","3","3","","12"
"416","Michigan St.","09/18/10","4A","CONROY","DAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"416","Michigan St.","09/25/10","4A","CONROY","DAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","1","1","","9"
"416","Michigan St.","10/02/10","4A","CONROY","DAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","2","","10"
"416","Michigan St.","10/09/10","4A","CONROY","DAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","2","","10"
"416","Michigan St.","10/16/10","4A","CONROY","DAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","4","4","","14"
"416","Michigan St.","10/23/10","4A","CONROY","DAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","0","","5"
"416","Michigan St.","11/06/10","4A","CONROY","DAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"416","Michigan St.","11/20/10","4A","CONROY","DAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","3","0","0","","","","","","","","3"
"416","Michigan St.","11/27/10","4A","CONROY","DAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"416","Michigan St.","01/01/11","4A","CONROY","DAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"416","Michigan St.","09/04/10","8","COUSINS","KIRK","6","11","15","-4","0","21","13","0","186","1","","27","182","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","09/11/10","8","COUSINS","KIRK","2","7","11","-4","0","17","9","1","142","1","","19","138","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","09/18/10","8","COUSINS","KIRK","8","17","22","-5","0","33","23","1","245","2","","41","240","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","09/25/10","8","COUSINS","KIRK","","","","","","20","16","0","290","2","","20","290","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/02/10","8","COUSINS","KIRK","5","8","16","-8","0","29","20","2","269","3","","34","261","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/09/10","8","COUSINS","KIRK","3","0","24","-24","0","25","18","0","284","1","","28","260","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/16/10","8","COUSINS","KIRK","2","0","11","-11","0","24","13","0","201","1","","26","190","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/23/10","8","COUSINS","KIRK","2","0","15","-15","0","43","29","0","331","3","","45","316","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/30/10","8","COUSINS","KIRK","","","","","","29","21","3","198","1","0","29","198","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"416","Michigan St.","11/06/10","8","COUSINS","KIRK","3","9","6","3","0","20","9","1","131","0","","23","134","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","11/20/10","8","COUSINS","KIRK","3","3","16","-13","1","37","28","1","276","3","1","40","263","","","","","","","","","","","","","","","","","","1","","","1","1","","","","","","","","8"
"416","Michigan St.","11/27/10","8","COUSINS","KIRK","1","1","0","1","0","22","17","0","152","2","","23","153","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","01/01/11","8","COUSINS","KIRK","5","4","60","-56","0","18","10","1","120","0","","23","64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","09/04/10","3","CUNNINGHAM","B.J.","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","09/11/10","3","CUNNINGHAM","B.J.","","","","","","","","","","","","0","0","2","35","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"416","Michigan St.","09/18/10","3","CUNNINGHAM","B.J.","","","","","","","","","","","","0","0","7","101","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"416","Michigan St.","09/25/10","3","CUNNINGHAM","B.J.","","","","","","","","","","","","0","0","4","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/02/10","3","CUNNINGHAM","B.J.","","","","","","","","","","","","0","0","3","25","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"416","Michigan St.","10/09/10","3","CUNNINGHAM","B.J.","","","","","","","","","","","","0","0","5","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/16/10","3","CUNNINGHAM","B.J.","","","","","","","","","","","","0","0","3","83","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"416","Michigan St.","10/23/10","3","CUNNINGHAM","B.J.","1","0","0","0","0","","","","","","","1","0","8","113","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"416","Michigan St.","10/30/10","3","CUNNINGHAM","B.J.","","","","","","","","","","","","0","0","4","36","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"416","Michigan St.","11/06/10","3","CUNNINGHAM","B.J.","","","","","","","","","","","","0","0","4","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","11/20/10","3","CUNNINGHAM","B.J.","","","","","","","","","","","","0","0","6","51","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"416","Michigan St.","11/27/10","3","CUNNINGHAM","B.J.","","","","","","","","","","","","0","0","3","33","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"416","Michigan St.","09/04/10","2","DELL","MARK","","","","","","","","","","","","0","0","6","81","0","","","","","","","","","1","8","0","","","","","","","","","","","","","","","","0"
"416","Michigan St.","09/11/10","2","DELL","MARK","","","","","","","","","","","","0","0","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","09/18/10","2","DELL","MARK","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","09/25/10","2","DELL","MARK","","","","","","","","","","","","0","0","2","65","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/02/10","2","DELL","MARK","","","","","","","","","","","","0","0","6","91","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"416","Michigan St.","10/09/10","2","DELL","MARK","","","","","","","","","","","","0","0","3","93","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"416","Michigan St.","10/16/10","2","DELL","MARK","","","","","","","","","","","","0","0","3","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/23/10","2","DELL","MARK","","","","","","","","","","","","0","0","9","109","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"416","Michigan St.","10/30/10","2","DELL","MARK","","","","","","","","","","","","0","0","8","98","0","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"416","Michigan St.","11/06/10","2","DELL","MARK","","","","","","","","","","","","0","0","2","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","11/20/10","2","DELL","MARK","","","","","","","","","","","","0","0","8","108","2","","","","","","","","","","","","","","","2","","","0","0","","","","","","","","12"
"416","Michigan St.","01/01/11","2","DELL","MARK","","","","","","","","","","","","0","0","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","09/11/10","13","FOWLER","BENNIE","1","3","0","3","0","","","","","","","1","3","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","09/25/10","13","FOWLER","BENNIE","1","13","0","13","0","","","","","","","1","13","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/23/10","13","FOWLER","BENNIE","1","22","0","22","1","","","","","","","1","22","2","27","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"416","Michigan St.","10/30/10","13","FOWLER","BENNIE","1","11","0","11","0","","","","","","","1","11","3","19","0","","","","","","","","","","","","4","75","0","","","","","","","","","","","","","0"
"416","Michigan St.","11/06/10","13","FOWLER","BENNIE","3","16","3","13","0","","","","","","","3","13","1","24","0","","","","","","","","","","","","2","40","0","","","","","","","","","","","","","0"
"416","Michigan St.","11/20/10","13","FOWLER","BENNIE","","","","","","","","","","","","0","0","2","7","0","","","","","","","","","","","","2","43","0","","","","","","","","","","","","","0"
"416","Michigan St.","11/27/10","13","FOWLER","BENNIE","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","3","73","0","","","","","","","","","","","","","0"
"416","Michigan St.","01/01/11","13","FOWLER","BENNIE","","","","","","","","","","","","0","0","2","56","1","","","","","","","","","","","","4","105","0","1","","","","","","","","","","","","6"
"416","Michigan St.","09/04/10","83","GANTT","CHARLIE","","","","","","","","","","","","0","0","2","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","09/18/10","83","GANTT","CHARLIE","","","","","","","","","","","","0","0","2","41","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"416","Michigan St.","10/02/10","83","GANTT","CHARLIE","","","","","","","","","","","","0","0","3","43","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"416","Michigan St.","10/09/10","83","GANTT","CHARLIE","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/23/10","83","GANTT","CHARLIE","","","","","","","","","","","","0","0","3","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/30/10","83","GANTT","CHARLIE","","","","","","","","","","","","0","0","4","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","11/20/10","83","GANTT","CHARLIE","","","","","","","","","","","","0","0","3","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","11/27/10","83","GANTT","CHARLIE","","","","","","","","","","","","0","0","4","38","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"416","Michigan St.","01/01/11","83","GANTT","CHARLIE","","","","","","","","","","","","0","0","2","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/16/10","50","GARDINER","STEVE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"416","Michigan St.","10/23/10","43","GORDON","ERIC","","","","","","","","","","","","0","0","","","","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","11/06/10","49","HAMMOCK","TYQUAN","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","01/01/11","49","HAMMOCK","TYQUAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"416","Michigan St.","09/04/10","20","HILL","NICK","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","09/04/10","11","HYDE","MARCUS","","","","","","","","","","","","0","0","","","","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/16/10","11","HYDE","MARCUS","","","","","","","","","","","","0","0","","","","1","30","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","11/06/10","11","HYDE","MARCUS","","","","","","","","","","","","0","0","","","","1","41","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","09/25/10","53","JONES","GREG","","","","","","","","","","","","0","0","","","","2","36","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","09/04/10","88","LINTHICUM","BRIAN","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","09/18/10","88","LINTHICUM","BRIAN","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","09/25/10","88","LINTHICUM","BRIAN","","","","","","","","","","","","0","0","3","63","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"416","Michigan St.","10/02/10","88","LINTHICUM","BRIAN","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/09/10","88","LINTHICUM","BRIAN","","","","","","","","","","","","0","0","1","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/16/10","88","LINTHICUM","BRIAN","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/30/10","88","LINTHICUM","BRIAN","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","11/20/10","88","LINTHICUM","BRIAN","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","11/27/10","88","LINTHICUM","BRIAN","","","","","","","","","","","","0","0","4","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","01/01/11","88","LINTHICUM","BRIAN","","","","","","","","","","","","0","0","1","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","09/04/10","82","MARTIN","KESHAWN","2","43","0","43","0","","","","","","","2","43","","","","","","","","","","","","2","5","0","","","","","","","","","","","","","","","","0"
"416","Michigan St.","09/11/10","82","MARTIN","KESHAWN","","","","","","","","","","","","0","0","2","53","0","","","","","","","","","3","62","0","4","89","0","","","","","","","","","","","","","0"
"416","Michigan St.","09/18/10","82","MARTIN","KESHAWN","1","4","0","4","0","","","","","","","1","4","8","96","1","","","","","","","","","","","","4","71","0","1","","","","","","","","","","","","6"
"416","Michigan St.","09/25/10","82","MARTIN","KESHAWN","1","12","0","12","0","","","","","","","1","12","4","36","0","","","","","","","","","3","35","0","2","41","0","","","","","","","","","","","","","0"
"416","Michigan St.","10/02/10","82","MARTIN","KESHAWN","1","2","0","2","0","","","","","","","1","2","2","34","0","","","","","","","","","2","83","1","3","71","0","1","","","","","","","","","","","","6"
"416","Michigan St.","10/09/10","82","MARTIN","KESHAWN","1","15","0","15","0","","","","","","","1","15","6","69","0","","","","","","","","","1","9","0","3","30","0","","","","","","","","","","","","","0"
"416","Michigan St.","10/16/10","82","MARTIN","KESHAWN","3","18","0","18","0","","","","","","","3","18","1","9","0","","","","","","","","","2","13","0","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/23/10","82","MARTIN","KESHAWN","1","9","0","9","0","","","","","","","1","9","1","12","0","","","","","","","","","1","3","0","","","","","","","","","","","","","","","","0"
