"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","11/20/10","82","MARTIN","KESHAWN","2","13","0","13","0","","","","","","","2","13","4","38","0","","","","","","","","","1","3","0","3","41","0","","","","","","","","","","","","","0"
"416","Michigan St.","11/27/10","82","MARTIN","KESHAWN","2","41","0","41","0","1","1","0","13","0","","3","54","1","6","0","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
"416","Michigan St.","01/01/11","82","MARTIN","KESHAWN","4","12","12","0","0","","","","","","","4","0","3","41","0","","","","","","","","","1","15","0","","","","","","","","","","","","","","","","0"
"416","Michigan St.","09/04/10","1A","MAXWELL","ANDREW","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","09/25/10","1A","MAXWELL","ANDREW","2","0","18","-18","0","5","3","0","41","0","","7","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/30/10","1A","MAXWELL","ANDREW","2","0","11","-11","0","10","4","0","29","0","","12","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","11/20/10","1A","MAXWELL","ANDREW","","","","","","3","2","0","10","0","","3","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","01/01/11","1A","MAXWELL","ANDREW","1","0","8","-8","0","6","2","0","43","0","","7","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","09/04/10","7","NICHOL","KEITH","","","","","","","","","","","","0","0","2","32","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"416","Michigan St.","09/18/10","7","NICHOL","KEITH","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","09/25/10","7","NICHOL","KEITH","","","","","","","","","","","","0","0","1","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/02/10","7","NICHOL","KEITH","","","","","","","","","","","","0","0","3","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/09/10","7","NICHOL","KEITH","","","","","","1","1","0","3","0","","1","3","1","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/16/10","7","NICHOL","KEITH","1","13","0","13","0","","","","","","","1","13","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/23/10","7","NICHOL","KEITH","1","3","0","3","0","","","","","","","1","3","4","51","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/30/10","7","NICHOL","KEITH","1","0","2","-2","0","","","","","","","1","-2","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","11/20/10","7","NICHOL","KEITH","","","","","","","","","","","","0","0","3","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","11/27/10","7","NICHOL","KEITH","1","0","5","-5","0","1","1","0","3","1","","2","-2","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","01/01/11","7","NICHOL","KEITH","","","","","","5","2","0","56","1","","5","56","3","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","11/20/10","10","NORMAN","CHRIS","","","","","","","","","","","","0","0","","","","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","09/04/10","39","ROBINSON","TRENTON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","42","0","","","","","","","","","","","","","0"
"416","Michigan St.","09/25/10","39","ROBINSON","TRENTON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/09/10","39","ROBINSON","TRENTON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/16/10","39","ROBINSON","TRENTON","","","","","","","","","","","","0","0","","","","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","11/27/10","39","ROBINSON","TRENTON","","","","","","","","","","","","0","0","","","","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/09/10","29","RUCKER","CHRIS L.","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","11/20/10","29","RUCKER","CHRIS L.","","","","","","","","","","","","0","0","","","","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","09/18/10","86","SMITH","FRED","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","10/30/10","15","SPENCER","DONALD","","","","","","","","","","","","0","0","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"416","Michigan St.","09/25/10","32","WHITE","MITCHELL","","","","","","","","","","","","0","0","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/02/10","80","ANDREWS","GARRETT","","","","","","","","","","","","0","0","4","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/11/10","80","ANDREWS","GARRETT","","","","","","","","","","","","0","0","4","97","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/18/10","80","ANDREWS","GARRETT","","","","","","","","","","","","0","0","4","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/05/10","80","ANDREWS","GARRETT","","","","","","","","","","","","0","0","3","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/16/10","80","ANDREWS","GARRETT","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/23/10","80","ANDREWS","GARRETT","","","","","","","","","","","","0","0","2","39","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn.","11/02/10","80","ANDREWS","GARRETT","","","","","","","","","","","","0","0","3","51","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn.","11/13/10","80","ANDREWS","GARRETT","","","","","","","","","","","","0","0","4","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/20/10","80","ANDREWS","GARRETT","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/27/10","80","ANDREWS","GARRETT","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","12/04/10","80","ANDREWS","GARRETT","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","01/06/11","80","ANDREWS","GARRETT","","","","","","","","","","","","0","0","4","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/18/10","83","BAMBER","JARED","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","12/04/10","83","BAMBER","JARED","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/25/10","19","BANKS","ANDREW","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/20/10","19","BANKS","ANDREW","","","","","","","","","","","","0","0","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/02/10","4","BEYAH","MALCOLM","","","","","","","","","","","","0","0","3","65","0","","","","","","","","","","","","4","86","0","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/11/10","4","BEYAH","MALCOLM","","","","","","","","","","","","0","0","3","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/18/10","4","BEYAH","MALCOLM","1","0","0","0","0","","","","","","","1","0","2","63","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn.","09/25/10","4","BEYAH","MALCOLM","","","","","","","","","","","","0","0","2","86","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn.","10/05/10","4","BEYAH","MALCOLM","","","","","","","","","","","","0","0","4","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/16/10","4","BEYAH","MALCOLM","","","","","","","","","","","","0","0","4","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/23/10","4","BEYAH","MALCOLM","1","5","0","5","0","","","","","","","1","5","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/02/10","4","BEYAH","MALCOLM","2","20","0","20","0","","","","","","","2","20","3","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/13/10","4","BEYAH","MALCOLM","1","0","3","-3","0","","","","","","","1","-3","3","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/20/10","4","BEYAH","MALCOLM","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","12/04/10","4","BEYAH","MALCOLM","1","1","0","1","0","","","","","","","1","1","1","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","01/06/11","4","BEYAH","MALCOLM","","","","","","","","","","","","0","0","2","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/25/10","16","BLISSARD","SHANE","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/05/10","16","BLISSARD","SHANE","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/16/10","16","BLISSARD","SHANE","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/23/10","16","BLISSARD","SHANE","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/02/10","16","BLISSARD","SHANE","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/13/10","16","BLISSARD","SHANE","","","","","","","","","","","","0","0","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/20/10","16","BLISSARD","SHANE","","","","","","","","","","","","0","0","1","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/27/10","16","BLISSARD","SHANE","","","","","","","","","","","","0","0","4","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","12/04/10","16","BLISSARD","SHANE","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","01/06/11","16","BLISSARD","SHANE","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/02/10","17","BROWN","JAMAR","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/11/10","17","BROWN","JAMAR","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/18/10","17","BROWN","JAMAR","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/25/10","17","BROWN","JAMAR","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/05/10","17","BROWN","JAMAR","","","","","","","","","","","","0","0","3","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/02/10","17","BROWN","JAMAR","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","01/06/11","33","BROWN","KEVIN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/11/10","81","CALDWELL","WES","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/18/10","81","CALDWELL","WES","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/25/10","81","CALDWELL","WES","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/05/10","81","CALDWELL","WES","","","","","","","","","","","","0","0","3","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/25/10","24","CRUMPTON","DERRICK","","","","","","","","","","","","0","0","","","","","","","1","31","0","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/02/10","2","CUNNINGHAM","BENJAMIN","7","33","2","31","0","","","","","","","7","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/11/10","2","CUNNINGHAM","BENJAMIN","14","88","2","86","1","","","","","","","14","86","1","4","0","","","","","","","","","","","","1","23","0","1","","","","","","","","","","","","6"
"419","Middle Tenn.","09/18/10","2","CUNNINGHAM","BENJAMIN","9","23","2","21","0","","","","","","","9","21","3","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/25/10","2","CUNNINGHAM","BENJAMIN","8","26","3","23","0","","","","","","","8","23","3","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/05/10","2","CUNNINGHAM","BENJAMIN","3","7","0","7","0","","","","","","","3","7","3","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/16/10","2","CUNNINGHAM","BENJAMIN","2","7","0","7","0","","","","","","","2","7","1","-4","0","","","","","","","","","","","","1","27","0","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/23/10","2","CUNNINGHAM","BENJAMIN","7","49","0","49","0","","","","","","","7","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/02/10","2","CUNNINGHAM","BENJAMIN","11","40","0","40","1","","","","","","","11","40","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn.","11/13/10","2","CUNNINGHAM","BENJAMIN","2","3","3","0","0","","","","","","","2","0","","","","","","","","","","","","","","","1","32","0","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/20/10","2","CUNNINGHAM","BENJAMIN","6","59","0","59","1","","","","","","","6","59","1","2","0","","","","","","","","","1","0","0","4","118","0","1","","","","","","","","","","","","6"
"419","Middle Tenn.","11/27/10","2","CUNNINGHAM","BENJAMIN","7","26","3","23","0","","","","","","","7","23","2","18","0","","","","","","","","","","","","2","41","0","","","","","","","","","","","","","0"
"419","Middle Tenn.","12/04/10","2","CUNNINGHAM","BENJAMIN","1","2","0","2","1","","","","","","","1","2","2","11","0","","","","","","","","","","","","2","47","0","1","","","","","","","","","","","","6"
"419","Middle Tenn.","01/06/11","2","CUNNINGHAM","BENJAMIN","1","7","0","7","0","","","","","","","1","7","","","","","","","","","","","","","","","3","76","0","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/05/10","9","DASHER","DWIGHT","14","56","29","27","2","37","22","1","172","0","","51","199","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"419","Middle Tenn.","10/16/10","9","DASHER","DWIGHT","14","54","19","35","2","35","20","4","173","0","","49","208","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"419","Middle Tenn.","10/23/10","9","DASHER","DWIGHT","14","90","24","66","0","19","11","1","219","2","","33","285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/02/10","9","DASHER","DWIGHT","23","124","28","96","1","37","19","4","146","1","","60","242","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn.","11/13/10","9","DASHER","DWIGHT","24","101","19","82","0","30","17","2","197","0","","54","279","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/20/10","9","DASHER","DWIGHT","8","36","8","28","0","26","13","0","79","0","","34","107","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/27/10","9","DASHER","DWIGHT","15","66","4","62","2","15","11","1","158","2","","30","220","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"419","Middle Tenn.","12/04/10","9","DASHER","DWIGHT","13","74","17","57","0","23","14","1","244","1","","36","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","01/06/11","9","DASHER","DWIGHT","17","119","29","90","1","29","18","4","162","0","","46","252","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn.","09/11/10","59","DAVIS","DARIN","","","","","","","","","","","","0","0","","","","1","38","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn.","11/27/10","59","DAVIS","DARIN","","","","","","","","","","","","0","0","","","","2","101","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/02/10","27","DAVIS","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","2","77","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/11/10","27","DAVIS","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","1","22","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/18/10","27","DAVIS","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","4","239","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/25/10","27","DAVIS","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","5","225","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/05/10","27","DAVIS","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","10","468","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/16/10","27","DAVIS","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","4","147","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/23/10","27","DAVIS","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","3","155","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/02/10","27","DAVIS","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","1","53","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/13/10","27","DAVIS","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","5","160","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/20/10","27","DAVIS","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","6","242","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/27/10","27","DAVIS","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","4","177","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","12/04/10","27","DAVIS","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","7","269","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","01/06/11","27","DAVIS","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","6","241","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/02/10","84","DRAKE","RICHARD","","","","","","","","","","","","0","0","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/16/10","84","DRAKE","RICHARD","","","","","","","","","","","","0","0","2","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/02/10","84","DRAKE","RICHARD","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/20/10","84","DRAKE","RICHARD","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","01/06/11","84","DRAKE","RICHARD","","","","","","","","","","","","0","0","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","01/06/11","1A","EDWARDS","T.L.","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/02/10","38","GENDREAU","ALAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"419","Middle Tenn.","09/11/10","38","GENDREAU","ALAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","8","8","0","0","","","","","1","0","","8"
"419","Middle Tenn.","09/18/10","38","GENDREAU","ALAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"419","Middle Tenn.","09/25/10","38","GENDREAU","ALAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","2","","10"
"419","Middle Tenn.","10/05/10","38","GENDREAU","ALAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","1","0","0","","","","","","","","1"
"419","Middle Tenn.","10/16/10","38","GENDREAU","ALAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"419","Middle Tenn.","10/23/10","38","GENDREAU","ALAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","1","","8"
"419","Middle Tenn.","11/02/10","38","GENDREAU","ALAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"419","Middle Tenn.","11/13/10","38","GENDREAU","ALAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"419","Middle Tenn.","11/20/10","38","GENDREAU","ALAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","2","","9"
"419","Middle Tenn.","11/27/10","38","GENDREAU","ALAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","1","","8"
"419","Middle Tenn.","12/04/10","38","GENDREAU","ALAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"419","Middle Tenn.","01/06/11","38","GENDREAU","ALAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
"419","Middle Tenn.","11/13/10","5","IKNER","ARNESS","","","","","","","","","","","","0","0","","","","1","30","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/11/10","6","ISSAC","ROD","","","","","","","","","","","","0","0","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/23/10","6","ISSAC","ROD","","","","","","","","","","","","0","0","","","","1","70","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn.","11/20/10","6","ISSAC","ROD","","","","","","","","","","","","0","0","","","","","","","1","100","1","","","","","","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn.","11/27/10","6","ISSAC","ROD","","","","","","","","","","","","0","0","","","","1","29","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/25/10","3","JEFFERSON","TAVARRES","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/16/10","3","JEFFERSON","TAVARRES","","","","","","","","","","","","0","0","5","48","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/02/10","3","JEFFERSON","TAVARRES","3","19","0","19","0","","","","","","","3","19","5","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/13/10","3","JEFFERSON","TAVARRES","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/20/10","3","JEFFERSON","TAVARRES","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/27/10","3","JEFFERSON","TAVARRES","","","","","","","","","","","","0","0","2","51","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn.","12/04/10","3","JEFFERSON","TAVARRES","","","","","","","","","","","","0","0","3","84","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn.","10/23/10","20","KELLEM","JEREMY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/02/10","20","KELLEM","JEREMY","","","","","","","","","","","","0","0","","","","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/02/10","10","KILGORE","LOGAN","4","19","11","8","0","18","13","1","172","1","","22","180","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/18/10","10","KILGORE","LOGAN","2","3","0","3","0","26","16","3","161","1","","28","164","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/25/10","10","KILGORE","LOGAN","1","1","0","1","0","36","21","1","207","1","","37","208","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/02/10","23","KYLES","D.D.","3","32","0","32","0","","","","","","","3","32","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/11/10","23","KYLES","D.D.","12","79","3","76","2","","","","","","","12","76","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"419","Middle Tenn.","09/18/10","23","KYLES","D.D.","9","42","14","28","0","","","","","","","9","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/25/10","23","KYLES","D.D.","5","90","6","84","2","","","","","","","5","84","1","14","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"419","Middle Tenn.","10/05/10","23","KYLES","D.D.","3","2","5","-3","0","","","","","","","3","-3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/16/10","23","KYLES","D.D.","6","44","0","44","0","","","","","","","6","44","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/23/10","23","KYLES","D.D.","12","55","8","47","0","","","","","","","12","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
