"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/02/10","23","KYLES","D.D.","8","31","3","28","0","","","","","","","8","28","1","-4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/13/10","23","KYLES","D.D.","1","1","0","1","0","","","","","","","1","1","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/20/10","23","KYLES","D.D.","2","2","0","2","0","","","","","","","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/27/10","23","KYLES","D.D.","9","38","3","35","0","","","","","","","9","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","12/04/10","23","KYLES","D.D.","4","17","1","16","0","","","","","","","4","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","01/06/11","23","KYLES","D.D.","3","26","2","24","0","","","","","","","3","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/02/10","13","MASON","TYLER","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/11/10","13","MASON","TYLER","","","","","","","","","","","","0","0","2","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/18/10","13","MASON","TYLER","","","","","","","","","","","","0","0","2","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/05/10","13","MASON","TYLER","","","","","","","","","","","","0","0","3","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/23/10","13","MASON","TYLER","","","","","","","","","","","","0","0","3","93","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn.","11/02/10","13","MASON","TYLER","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/13/10","13","MASON","TYLER","","","","","","","","","","","","0","0","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/27/10","13","MASON","TYLER","","","","","","","","","","","","0","0","1","29","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn.","12/04/10","13","MASON","TYLER","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","2","11","0","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/02/10","15","MCDONALD","SANCHO","","","","","","","","","","","","0","0","1","22","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn.","09/11/10","15","MCDONALD","SANCHO","","","","","","","","","","","","0","0","4","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/18/10","15","MCDONALD","SANCHO","","","","","","","","","","","","0","0","2","60","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/25/10","15","MCDONALD","SANCHO","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/05/10","15","MCDONALD","SANCHO","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/02/10","15","MCDONALD","SANCHO","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/13/10","15","MCDONALD","SANCHO","","","","","","","","","","","","0","0","1","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/20/10","15","MCDONALD","SANCHO","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","12/04/10","15","MCDONALD","SANCHO","","","","","","","","","","","","0","0","3","64","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","01/06/11","15","MCDONALD","SANCHO","","","","","","","","","","","","0","0","3","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/05/10","86","MCLEOD","BYRON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/13/10","86","MCLEOD","BYRON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","6","0","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/11/10","12","MURPHY","JEFF","14","67","8","59","1","36","23","1","301","0","","50","360","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn.","09/18/10","12","MURPHY","JEFF","6","19","7","12","1","13","6","0","87","0","","19","99","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn.","10/05/10","12","MURPHY","JEFF","2","0","18","-18","0","4","2","0","7","0","","6","-11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/11/10","29","PRATCHER","WILLIAM","3","7","2","5","0","","","","","","","3","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/25/10","29","PRATCHER","WILLIAM","3","5","0","5","0","","","","","","","3","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/16/10","29","PRATCHER","WILLIAM","3","7","0","7","0","","","","","","","3","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/23/10","29","PRATCHER","WILLIAM","4","19","0","19","1","","","","","","","4","19","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn.","11/27/10","29","PRATCHER","WILLIAM","7","27","7","20","0","","","","","","","7","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/11/10","1","RUSSELL","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","2","28","0","3","77","0","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/18/10","1","RUSSELL","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","1","26","0","4","109","0","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/25/10","1","RUSSELL","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","3","30","0","2","44","0","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/05/10","1","RUSSELL","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","4","2","0","4","104","0","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/16/10","1","RUSSELL","ERIC","","","","","","","","","","","","0","0","","","","","","","1","8","0","","","2","18","0","3","53","0","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/23/10","1","RUSSELL","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","2","26","0","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/02/10","1","RUSSELL","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","6","165","0","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/13/10","1","RUSSELL","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","3","4","0","3","77","0","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/20/10","1","RUSSELL","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","1","11","0","1","97","1","1","","","","","","","","","","","","6"
"419","Middle Tenn.","11/27/10","1","RUSSELL","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","4","14","0","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","12/04/10","1","RUSSELL","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","1","4","0","3","52","0","","","","","","","","","","","","","0"
"419","Middle Tenn.","01/06/11","1","RUSSELL","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","3","64","0","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/02/10","21","TANNER","PHILLIP","8","82","7","75","1","","","","","","","8","75","","","","","","","","","","","","","","","1","22","0","1","","","","","","","","","","","","6"
"419","Middle Tenn.","09/11/10","21","TANNER","PHILLIP","18","129","2","127","3","","","","","","","18","127","2","22","0","","","","","","","","","","","","1","20","0","3","","","","","","","","","","","","18"
"419","Middle Tenn.","09/18/10","21","TANNER","PHILLIP","7","14","11","3","0","","","","","","","7","3","4","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/25/10","21","TANNER","PHILLIP","17","110","6","104","1","","","","","","","17","104","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn.","10/05/10","21","TANNER","PHILLIP","6","15","0","15","0","","","","","","","6","15","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/16/10","21","TANNER","PHILLIP","13","61","5","56","0","","","","","","","13","56","3","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/23/10","21","TANNER","PHILLIP","15","73","0","73","1","","","","","","","15","73","1","75","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn.","11/02/10","21","TANNER","PHILLIP","12","43","5","38","0","","","","","","","12","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/13/10","21","TANNER","PHILLIP","7","87","0","87","2","","","","","","","7","87","2","18","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"419","Middle Tenn.","11/20/10","21","TANNER","PHILLIP","17","59","8","51","0","","","","","","","17","51","1","-2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/27/10","21","TANNER","PHILLIP","15","152","2","150","1","","","","","","","15","150","1","9","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"419","Middle Tenn.","12/04/10","21","TANNER","PHILLIP","14","64","2","62","2","","","","","","","14","62","1","16","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"419","Middle Tenn.","01/06/11","21","TANNER","PHILLIP","11","89","2","87","2","","","","","","","11","87","5","34","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"419","Middle Tenn.","09/02/10","49","TOULSON","NATHANIEL","","","","","","","","","","","","0","0","","","","","","","","","","3","133","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/11/10","49","TOULSON","NATHANIEL","","","","","","","","","","","","0","0","","","","","","","","","","1","36","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/18/10","49","TOULSON","NATHANIEL","","","","","","","","","","","","0","0","","","","","","","","","","2","72","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/25/10","49","TOULSON","NATHANIEL","","","","","","","","","","","","0","0","","","","","","","","","","2","80","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/05/10","49","TOULSON","NATHANIEL","","","","","","","","","","","","0","0","","","","","","","","","","1","33","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/16/10","49","TOULSON","NATHANIEL","","","","","","","","","","","","0","0","","","","","","","","","","2","93","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/23/10","49","TOULSON","NATHANIEL","","","","","","","","","","","","0","0","","","","","","","","","","2","75","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/02/10","49","TOULSON","NATHANIEL","","","","","","","","","","","","0","0","","","","","","","","","","1","36","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/13/10","49","TOULSON","NATHANIEL","","","","","","","","","","","","0","0","","","","","","","","","","2","69","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/11/10","37","TURNER","HAROLD","","","","","","","","","","","","0","0","3","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","09/25/10","37","TURNER","HAROLD","","","","","","","","","","","","0","0","3","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/05/10","37","TURNER","HAROLD","","","","","","","","","","","","0","0","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/16/10","37","TURNER","HAROLD","","","","","","","","","","","","0","0","2","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","10/23/10","37","TURNER","HAROLD","","","","","","","","","","","","0","0","3","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/13/10","37","TURNER","HAROLD","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/20/10","37","TURNER","HAROLD","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"419","Middle Tenn.","11/27/10","37","TURNER","HAROLD","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","09/18/10","81","ALLEN","BRYANT","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","09/25/10","81","ALLEN","BRYANT","","","","","","","","","","","","0","0","3","37","0","","","","","","","","","1","6","0","","","","","","","","","","","","","","","","0"
"428","Minnesota","10/02/10","81","ALLEN","BRYANT","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","10/09/10","81","ALLEN","BRYANT","","","","","","","","","","","","0","0","2","73","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","10/16/10","81","ALLEN","BRYANT","","","","","","","","","","","","0","0","4","46","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"428","Minnesota","10/23/10","81","ALLEN","BRYANT","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","2","37","0","","","","","","","","","","","","","","","","0"
"428","Minnesota","10/30/10","81","ALLEN","BRYANT","1","0","0","0","0","","","","","","","1","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","11/06/10","81","ALLEN","BRYANT","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","1","6","0","","","","","","","","","","","","","","","","0"
"428","Minnesota","11/13/10","81","ALLEN","BRYANT","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","11/27/10","82","BARKER","A.J.","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","09/02/10","22","BENNETT","DUANE","30","189","2","187","0","","","","","","","30","187","3","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","09/11/10","22","BENNETT","DUANE","18","110","6","104","2","","","","","","","18","104","1","12","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"428","Minnesota","09/18/10","22","BENNETT","DUANE","7","8","2","6","0","","","","","","","7","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","09/25/10","22","BENNETT","DUANE","24","78","4","74","0","","","","","","","24","74","3","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","10/02/10","22","BENNETT","DUANE","12","39","10","29","0","1","1","0","8","1","","13","37","1","38","1","","","","","","","","","","","","2","14","0","1","","","","","","","","","","","","6"
"428","Minnesota","10/09/10","22","BENNETT","DUANE","3","4","2","2","0","","","","","","","3","2","1","34","0","","","","","","","","","","","","1","3","0","","","","","","","","","","","","","0"
"428","Minnesota","10/16/10","22","BENNETT","DUANE","5","30","0","30","0","","","","","","","5","30","3","-5","0","","","","","","","","","","","","2","35","0","","","","","","","","","","","","","0"
"428","Minnesota","10/23/10","22","BENNETT","DUANE","5","12","0","12","0","","","","","","","5","12","5","71","0","","","","","","","","","","","","3","66","0","","","","","","","","","","","","","0"
"428","Minnesota","10/30/10","22","BENNETT","DUANE","","","","","","","","","","","","0","0","2","6","0","","","","","","","","","","","","1","30","0","","","","","","","","","","","","","0"
"428","Minnesota","11/06/10","22","BENNETT","DUANE","2","13","1","12","0","","","","","","","2","12","7","57","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","11/13/10","22","BENNETT","DUANE","6","12","2","10","0","","","","","","","6","10","5","47","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","11/27/10","22","BENNETT","DUANE","11","65","2","63","1","1","1","0","2","0","","12","65","2","23","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"428","Minnesota","11/27/10","18","BUCKNER","R.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"428","Minnesota","10/16/10","4A","CARPENTER","HAYO","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","09/11/10","6","CARTER","MICHAEL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","10/02/10","6","CARTER","MICHAEL","","","","","","","","","","","","0","0","","","","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","09/25/10","2","COLLADO","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","123","0","","","","","","","","","","","","","0"
"428","Minnesota","10/02/10","2","COLLADO","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","21","0","","","","","","","","","","","","","0"
"428","Minnesota","10/23/10","2","COLLADO","RYAN","","","","","","","","","","","","0","0","","","","1","16","0","","","","","","","","","2","34","0","","","","","","","","","","","","","0"
"428","Minnesota","10/30/10","2","COLLADO","RYAN","","","","","","","","","","","","0","0","","","","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","11/13/10","2","COLLADO","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","2","4","0","","","","","","","","","","","","","","","","0"
"428","Minnesota","09/02/10","37","ELLESTAD","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","3","1","","6"
"428","Minnesota","09/11/10","37","ELLESTAD","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","1","","8"
"428","Minnesota","09/18/10","37","ELLESTAD","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
"428","Minnesota","09/25/10","37","ELLESTAD","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","4","3","","11"
"428","Minnesota","10/02/10","37","ELLESTAD","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"428","Minnesota","10/09/10","37","ELLESTAD","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","2","0","0","","","","","1","1","","5"
"428","Minnesota","10/16/10","37","ELLESTAD","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","3"
"428","Minnesota","10/23/10","37","ELLESTAD","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
"428","Minnesota","10/30/10","37","ELLESTAD","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","1","","4"
"428","Minnesota","11/06/10","37","ELLESTAD","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","","0"
"428","Minnesota","11/13/10","37","ELLESTAD","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","1","","8"
"428","Minnesota","11/27/10","37","ELLESTAD","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","2","","9"
"428","Minnesota","09/02/10","23","ESKRIDGE","DELEON","11","40","2","38","0","","","","","","","11","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","09/11/10","23","ESKRIDGE","DELEON","12","50","1","49","0","","","","","","","12","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","09/18/10","23","ESKRIDGE","DELEON","13","33","2","31","1","","","","","","","13","31","2","23","0","","","","","","","","","","","","1","20","0","1","","","","","","","","","","","","6"
"428","Minnesota","09/25/10","23","ESKRIDGE","DELEON","1","3","0","3","0","","","","","","","1","3","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","10/02/10","23","ESKRIDGE","DELEON","22","121","2","119","1","","","","","","","22","119","","","","","","","","","","","","","","","1","16","0","1","","","","","","","","","","","","6"
"428","Minnesota","10/09/10","23","ESKRIDGE","DELEON","21","78","6","72","0","","","","","","","21","72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","10/16/10","23","ESKRIDGE","DELEON","12","25","4","21","0","","","","","","","12","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","10/23/10","23","ESKRIDGE","DELEON","26","119","8","111","0","","","","","","","26","111","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","10/30/10","23","ESKRIDGE","DELEON","23","80","1","79","1","","","","","","","23","79","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"428","Minnesota","11/06/10","23","ESKRIDGE","DELEON","17","40","9","31","0","","","","","","","17","31","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","0"
"428","Minnesota","11/13/10","23","ESKRIDGE","DELEON","14","61","12","49","3","","","","","","","14","49","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"428","Minnesota","11/27/10","23","ESKRIDGE","DELEON","21","96","1","95","1","","","","","","","21","95","1","6","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"428","Minnesota","10/23/10","86","EURE","TIREE","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","10/30/10","86","EURE","TIREE","","","","","","","","","","","","0","0","1","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","11/13/10","86","EURE","TIREE","","","","","","","","","","","","0","0","1","14","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"428","Minnesota","09/02/10","5","GRAY","MARQUEIS","","","","","","","","","","","","0","0","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","09/11/10","5","GRAY","MARQUEIS","","","","","","","","","","","","0","0","9","91","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"428","Minnesota","09/18/10","5","GRAY","MARQUEIS","","","","","","","","","","","","0","0","4","98","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"428","Minnesota","09/25/10","5","GRAY","MARQUEIS","","","","","","","","","","","","0","0","8","117","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"428","Minnesota","10/02/10","5","GRAY","MARQUEIS","","","","","","","","","","","","0","0","2","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","10/09/10","5","GRAY","MARQUEIS","","","","","","","","","","","","0","0","2","13","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"428","Minnesota","10/23/10","5","GRAY","MARQUEIS","","","","","","","","","","","","0","0","7","83","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","10/30/10","5","GRAY","MARQUEIS","","","","","","","","","","","","0","0","3","81","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","11/06/10","5","GRAY","MARQUEIS","5","31","0","31","0","6","2","0","24","0","","11","55","1","9","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"428","Minnesota","11/13/10","5","GRAY","MARQUEIS","10","49","9","40","0","1","0","0","0","0","","11","40","2","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","11/27/10","5","GRAY","MARQUEIS","8","39","0","39","1","1","0","0","0","0","","9","39","3","33","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"428","Minnesota","09/02/10","1","GREEN","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","2","18","0","","","","","","","","","","","","","","","","0"
"428","Minnesota","09/11/10","1","GREEN","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","2","19","0","","","","","","","","","","","","","","","","0"
"428","Minnesota","09/02/10","35","HOESE","JON","8","26","0","26","3","","","","","","","8","26","1","22","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"428","Minnesota","09/11/10","35","HOESE","JON","2","4","0","4","0","","","","","","","2","4","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","09/18/10","35","HOESE","JON","2","5","0","5","0","","","","","","","2","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","09/25/10","35","HOESE","JON","2","3","0","3","0","","","","","","","2","3","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","10/02/10","35","HOESE","JON","","","","","","","","","","","","0","0","3","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","10/09/10","35","HOESE","JON","1","8","0","8","0","","","","","","","1","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","10/16/10","35","HOESE","JON","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","10/23/10","35","HOESE","JON","1","6","0","6","0","","","","","","","1","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","11/06/10","35","HOESE","JON","3","1","0","1","0","","","","","","","3","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","11/13/10","35","HOESE","JON","","","","","","","","","","","","0","0","3","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","11/27/10","35","HOESE","JON","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","10/30/10","9G","HUGHES","CURTIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","6","0","","","","","","","","","","","","","0"
"428","Minnesota","10/16/10","5A","JOHNSON","JOHNNY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","52","0","","","","","","","","","","","","","0"
