"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","10/30/10","5A","JOHNSON","JOHNNY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"428","Minnesota","10/23/10","84","KEISE","VICTOR","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","09/02/10","20","KIRKWOOD","DONNELL","12","50","0","50","0","","","","","","","12","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","09/18/10","20","KIRKWOOD","DONNELL","10","44","4","40","0","","","","","","","10","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","09/25/10","20","KIRKWOOD","DONNELL","5","18","1","17","0","","","","","","","5","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","09/02/10","85","LAIR","ERIC","","","","","","","","","","","","0","0","2","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","09/11/10","85","LAIR","ERIC","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","2","8","0","","","","","","","","","","","","","0"
"428","Minnesota","09/18/10","85","LAIR","ERIC","","","","","","","","","","","","0","0","3","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","09/25/10","85","LAIR","ERIC","","","","","","","","","","","","0","0","7","94","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","10/02/10","85","LAIR","ERIC","","","","","","","","","","","","0","0","3","75","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"428","Minnesota","10/09/10","85","LAIR","ERIC","","","","","","","","","","","","0","0","4","78","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","10/16/10","85","LAIR","ERIC","","","","","","","","","","","","0","0","5","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","10/23/10","85","LAIR","ERIC","","","","","","","","","","","","0","0","3","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","10/30/10","85","LAIR","ERIC","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","11/06/10","85","LAIR","ERIC","1","9","0","9","0","","","","","","","1","9","4","59","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","11/13/10","85","LAIR","ERIC","","","","","","","","","","","","0","0","3","38","0","","","","","","","","","","","","1","1","0","","","","","","","","","","","","","0"
"428","Minnesota","11/27/10","85","LAIR","ERIC","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","2","20","0","","","","","","","","","","","","","0"
"428","Minnesota","09/18/10","24","MANUEL","JAMES","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","09/25/10","88","MCGARRY","COLLIN","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","11/27/10","88","MCGARRY","COLLIN","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","09/02/10","6A","MCKNIGHT","DA'JON","","","","","","","","","","","","0","0","2","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","09/11/10","6A","MCKNIGHT","DA'JON","","","","","","","","","","","","0","0","4","55","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"428","Minnesota","09/18/10","6A","MCKNIGHT","DA'JON","","","","","","","","","","","","0","0","3","53","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"428","Minnesota","09/25/10","6A","MCKNIGHT","DA'JON","","","","","","","","","","","","0","0","7","72","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"428","Minnesota","10/02/10","6A","MCKNIGHT","DA'JON","","","","","","","","","","","","0","0","4","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","10/09/10","6A","MCKNIGHT","DA'JON","","","","","","","","","","","","0","0","2","51","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"428","Minnesota","10/16/10","6A","MCKNIGHT","DA'JON","","","","","","","","","","","","0","0","6","123","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"428","Minnesota","10/23/10","6A","MCKNIGHT","DA'JON","","","","","","","","","","","","0","0","8","103","3","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"428","Minnesota","10/30/10","6A","MCKNIGHT","DA'JON","","","","","","","","","","","","0","0","1","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","11/06/10","6A","MCKNIGHT","DA'JON","","","","","","","","","","","","0","0","4","57","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","11/13/10","6A","MCKNIGHT","DA'JON","","","","","","","","","","","","0","0","5","70","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"428","Minnesota","11/27/10","6A","MCKNIGHT","DA'JON","","","","","","","","","","","","0","0","2","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","09/02/10","41","ORSESKE","DAN","","","","","","","","","","","","0","0","","","","","","","","","","3","116","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","09/11/10","41","ORSESKE","DAN","","","","","","","","","","","","0","0","","","","","","","","","","1","37","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","09/18/10","41","ORSESKE","DAN","","","","","","","","","","","","0","0","","","","","","","","","","7","271","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","10/02/10","41","ORSESKE","DAN","","","","","","","","","","","","0","0","","","","","","","","","","6","208","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","10/09/10","41","ORSESKE","DAN","","","","","","","","","","","","0","0","","","","","","","","","","4","153","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","10/16/10","41","ORSESKE","DAN","","","","","","","","","","","","0","0","","","","","","","","","","6","215","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","10/23/10","41","ORSESKE","DAN","","","","","","","","","","","","0","0","","","","","","","","","","5","179","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","10/30/10","41","ORSESKE","DAN","","","","","","","","","","","","0","0","","","","","","","","","","4","138","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","11/06/10","41","ORSESKE","DAN","","","","","","","","","","","","0","0","","","","","","","","","","3","108","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","11/13/10","41","ORSESKE","DAN","","","","","","","","","","","","0","0","","","","","","","","","","6","196","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","11/27/10","41","ORSESKE","DAN","","","","","","","","","","","","0","0","","","","","","","","","","4","150","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","09/02/10","26","RALLIS","MIKE","","","","","","","","","","","","0","0","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","09/11/10","26","RALLIS","MIKE","","","","","","","","","","","","0","0","","","","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","11/06/10","26","RALLIS","MIKE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","09/25/10","4P","SCHWERMAN","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","1","31","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","09/02/10","11","STOUDERMIRE","TROY","","","","","","","","","","","","0","0","1","23","0","","","","","","","","","","","","3","78","0","","","","","","","","","","","","","0"
"428","Minnesota","09/11/10","11","STOUDERMIRE","TROY","","","","","","","","","","","","0","0","3","69","1","","","","","","","","","","","","4","90","0","1","","","","","","","","","","","","6"
"428","Minnesota","09/18/10","11","STOUDERMIRE","TROY","","","","","","","","","","","","0","0","2","22","0","","","","","","","","","","","","4","88","0","","","","","","","","","","","","","0"
"428","Minnesota","10/02/10","11","STOUDERMIRE","TROY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","27","0","","","","","","","","","","","","","0"
"428","Minnesota","10/09/10","11","STOUDERMIRE","TROY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","107","0","","","","","","","","","","","","","0"
"428","Minnesota","10/16/10","11","STOUDERMIRE","TROY","","","","","","","","","","","","0","0","","","","","","","1","4","0","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","10/30/10","11","STOUDERMIRE","TROY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","144","0","","","","","","","","","","","","","0"
"428","Minnesota","11/06/10","11","STOUDERMIRE","TROY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","134","0","","","","","","","","","","","","","0"
"428","Minnesota","11/13/10","11","STOUDERMIRE","TROY","","","","","","","","","","","","0","0","","","","1","24","0","","","","","","","","","2","112","0","","","","","","","","","","","","","0"
"428","Minnesota","11/27/10","11","STOUDERMIRE","TROY","","","","","","","","","","","","0","0","","","","","","","","","","","","2","9","0","1","9","0","","","","","","","","","","","","","0"
"428","Minnesota","09/18/10","27","THERET","KYLE","","","","","","","","","","","","0","0","","","","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","10/16/10","51","TINSLEY","GARY","","","","","","","","","","","","0","0","","","","1","52","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","09/02/10","8","WEBER","ADAM","4","3","19","-16","0","17","10","0","150","0","","21","134","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","09/11/10","8","WEBER","ADAM","6","50","3","47","0","31","21","0","258","3","","37","305","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","09/18/10","8","WEBER","ADAM","4","21","19","2","0","29","15","2","224","2","","33","226","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","09/25/10","8","WEBER","ADAM","","","","","","46","31","1","373","2","","46","373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","10/02/10","8","WEBER","ADAM","3","20","3","17","0","23","14","1","194","2","","26","211","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","10/09/10","8","WEBER","ADAM","7","32","18","14","0","25","11","0","249","3","","32","263","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","10/16/10","8","WEBER","ADAM","7","49","7","42","0","45","20","2","214","2","1","52","256","","","","","","","","","","","","","","","","","","","","","2","1","","","","","","","","2"
"428","Minnesota","10/23/10","8","WEBER","ADAM","3","11","6","5","0","49","26","1","299","3","","52","304","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","10/30/10","8","WEBER","ADAM","7","28","37","-9","0","20","9","1","162","0","","27","153","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","11/06/10","8","WEBER","ADAM","2","2","8","-6","0","22","15","1","167","1","1","24","161","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"428","Minnesota","11/13/10","8","WEBER","ADAM","6","39","2","37","0","36","20","0","225","2","","42","262","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"428","Minnesota","11/27/10","8","WEBER","ADAM","3","33","10","23","0","25","13","0","164","0","","28","187","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","09/04/10","83","ALLEN","FERBIA","","","","","","","","","","","","0","0","2","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","09/18/10","83","ALLEN","FERBIA","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","10/02/10","83","ALLEN","FERBIA","","","","","","","","","","","","0","0","1","4","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"433","Mississippi","10/23/10","83","ALLEN","FERBIA","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","09/04/10","34","BOLDEN","BRANDON","17","106","2","104","1","","","","","","","17","104","1","34","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"433","Mississippi","09/11/10","34","BOLDEN","BRANDON","7","32","0","32","1","","","","","","","7","32","4","36","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"433","Mississippi","09/18/10","34","BOLDEN","BRANDON","10","46","0","46","0","","","","","","","10","46","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","09/25/10","34","BOLDEN","BRANDON","19","228","0","228","2","","","","","","","19","228","2","15","1","","","","","","","","","","","","1","0","0","3","","","","","","","","","","","","18"
"433","Mississippi","10/02/10","34","BOLDEN","BRANDON","23","119","11","108","1","","","","","","","23","108","2","17","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"433","Mississippi","10/16/10","34","BOLDEN","BRANDON","10","36","4","32","0","","","","","","","10","32","4","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","10/23/10","34","BOLDEN","BRANDON","11","18","9","9","0","","","","","","","11","9","4","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","10/30/10","34","BOLDEN","BRANDON","6","33","1","32","2","","","","","","","6","32","1","9","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"433","Mississippi","11/06/10","34","BOLDEN","BRANDON","18","142","6","136","2","","","","","","","18","136","4","80","1","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"433","Mississippi","11/13/10","34","BOLDEN","BRANDON","12","113","0","113","2","","","","","","","12","113","1","-5","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"433","Mississippi","11/20/10","34","BOLDEN","BRANDON","18","107","16","91","2","1","1","0","7","0","","19","98","1","-5","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"433","Mississippi","11/27/10","34","BOLDEN","BRANDON","12","48","3","45","1","","","","","","","12","45","6","78","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"433","Mississippi","09/04/10","21","BREAUX","LIONEL","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","09/11/10","21","BREAUX","LIONEL","","","","","","","","","","","","0","0","2","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","09/18/10","21","BREAUX","LIONEL","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","10/16/10","21","BREAUX","LIONEL","","","","","","","","","","","","0","0","3","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","10/23/10","21","BREAUX","LIONEL","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","09/04/10","97","CAMPBELL","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","1","31","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","09/11/10","97","CAMPBELL","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","4","184","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","09/18/10","97","CAMPBELL","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","7","312","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","09/25/10","97","CAMPBELL","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","1","40","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","10/02/10","97","CAMPBELL","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","8","346","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","10/16/10","97","CAMPBELL","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","8","383","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","10/23/10","97","CAMPBELL","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","6","311","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","10/30/10","97","CAMPBELL","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","5","201","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","11/06/10","97","CAMPBELL","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","2","71","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","11/13/10","97","CAMPBELL","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","7","339","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","11/20/10","97","CAMPBELL","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","3","186","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","11/27/10","97","CAMPBELL","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","8","378","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","10/23/10","84","CONTARTESI","RICHARD","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","11/13/10","84","CONTARTESI","RICHARD","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","09/04/10","27","DAVIS","ENRIQUE","17","69","8","61","2","","","","","","","17","61","1","16","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"433","Mississippi","09/11/10","27","DAVIS","ENRIQUE","14","43","3","40","0","","","","","","","14","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","09/18/10","27","DAVIS","ENRIQUE","8","19","2","17","0","","","","","","","8","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","09/25/10","27","DAVIS","ENRIQUE","2","26","0","26","1","","","","","","","2","26","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"433","Mississippi","11/06/10","27","DAVIS","ENRIQUE","19","126","10","116","0","","","","","","","19","116","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","11/13/10","27","DAVIS","ENRIQUE","11","45","5","40","0","","","","","","","11","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","11/20/10","27","DAVIS","ENRIQUE","6","37","0","37","0","","","","","","","6","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","11/27/10","27","DAVIS","ENRIQUE","5","3","3","0","0","","","","","","","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","11/06/10","44","EASTLAND","MARTEZ","1","0","2","-2","0","","","","","","","1","-2","","","","","","","","","","","","","","","1","39","0","","","","","","","","","","","","","0"
"433","Mississippi","11/06/10","33","EPPERSON","E.J.","","","","","","","","","","","","0","0","1","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","11/13/10","33","EPPERSON","E.J.","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","09/04/10","10","GRANDY","JESSE","2","24","0","24","0","","","","","","","2","24","2","31","1","","","","","","","","","1","0","0","1","17","0","1","","","","","","","","","","","","6"
"433","Mississippi","09/11/10","10","GRANDY","JESSE","1","1","0","1","0","","","","","","","1","1","2","22","0","","","","","","","","","","","","1","51","0","","","","","","","","","","","","","0"
"433","Mississippi","09/18/10","10","GRANDY","JESSE","1","0","0","0","0","","","","","","","1","0","3","47","0","","","","","","","","","","","","3","62","0","","","","","","","","","","","","","0"
"433","Mississippi","09/25/10","10","GRANDY","JESSE","1","14","0","14","0","","","","","","","1","14","2","33","0","","","","","","","","","2","34","1","5","105","0","1","","","","","","","","","","","","6"
"433","Mississippi","10/02/10","10","GRANDY","JESSE","4","24","0","24","0","","","","","","","4","24","1","9","0","","","","","","","","","2","73","0","2","39","0","","","","","","","","","","","","","0"
"433","Mississippi","10/16/10","10","GRANDY","JESSE","1","22","0","22","0","","","","","","","1","22","1","7","0","","","","","","","","","","","","2","36","0","","","","","","","","","","","","","0"
"433","Mississippi","10/23/10","10","GRANDY","JESSE","1","7","0","7","0","","","","","","","1","7","2","29","0","","","","","","","","","3","58","0","3","67","0","","","","","","","","","","","","","0"
"433","Mississippi","10/30/10","10","GRANDY","JESSE","","","","","","","","","","","","0","0","3","17","0","","","","","","","","","","","","7","148","0","","","","","","","","","","","","","0"
"433","Mississippi","11/06/10","10","GRANDY","JESSE","","","","","","","","","","","","0","0","","","","","","","","","","","","2","42","0","2","41","0","","","","","","","","","","","","","0"
"433","Mississippi","11/13/10","10","GRANDY","JESSE","","","","","","","","","","","","0","0","","","","","","","","","","","","2","2","0","3","48","0","","","","","","","","","","","","","0"
"433","Mississippi","11/20/10","10","GRANDY","JESSE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","3","0","1","13","0","","","","","","","","","","","","","0"
"433","Mississippi","11/27/10","10","GRANDY","JESSE","1","0","4","-4","0","","","","","","","1","-4","4","29","0","","","","","","","","","2","8","0","","","","","","","","","","","","","","","","0"
"433","Mississippi","09/04/10","45","GREER","H.R.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","8","0","","","","","","","","","","","","","0"
"433","Mississippi","09/11/10","45","GREER","H.R.","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","09/18/10","45","GREER","H.R.","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","10/02/10","45","GREER","H.R.","","","","","","","","","","","","0","0","2","7","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"433","Mississippi","10/23/10","45","GREER","H.R.","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","10/30/10","45","GREER","H.R.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"433","Mississippi","11/27/10","45","GREER","H.R.","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"433","Mississippi","09/04/10","5B","HARRIS","MELVIN","","","","","","","","","","","","0","0","1","41","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"433","Mississippi","09/18/10","5B","HARRIS","MELVIN","","","","","","","","","","","","0","0","3","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","09/25/10","5B","HARRIS","MELVIN","","","","","","","","","","","","0","0","3","54","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"433","Mississippi","10/02/10","5B","HARRIS","MELVIN","","","","","","","","","","","","0","0","2","46","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","10/16/10","5B","HARRIS","MELVIN","","","","","","","","","","","","0","0","4","25","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"433","Mississippi","10/23/10","5B","HARRIS","MELVIN","","","","","","","","","","","","0","0","4","53","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","10/30/10","5B","HARRIS","MELVIN","","","","","","","","","","","","0","0","5","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","11/06/10","5B","HARRIS","MELVIN","","","","","","","","","","","","0","0","3","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","11/13/10","5B","HARRIS","MELVIN","","","","","","","","","","","","0","0","3","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","11/20/10","5B","HARRIS","MELVIN","","","","","","","","","","","","0","0","2","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","09/04/10","26","HERMAN","DERRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","30","0","","","","","","","","","","","","","0"
"433","Mississippi","09/11/10","26","HERMAN","DERRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","42","0","","","","","","","","","","","","","0"
"433","Mississippi","09/18/10","26","HERMAN","DERRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"433","Mississippi","10/16/10","26","HERMAN","DERRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","41","0","","","","","","","","","","","","","0"
"433","Mississippi","10/23/10","26","HERMAN","DERRICK","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","10/30/10","26","HERMAN","DERRICK","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","11/06/10","26","HERMAN","DERRICK","1","14","0","14","0","","","","","","","1","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","11/13/10","26","HERMAN","DERRICK","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","2","45","0","","","","","","","","","","","","","0"
"433","Mississippi","11/20/10","26","HERMAN","DERRICK","","","","","","","","","","","","0","0","4","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","11/27/10","26","HERMAN","DERRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","0"
"433","Mississippi","09/04/10","32","HICKS","REGGIE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"433","Mississippi","09/18/10","32","HICKS","REGGIE","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","11/20/10","35","INGRAM","FON","","","","","","","","","","","","0","0","","","","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","11/27/10","35","INGRAM","FON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","10/30/10","53","JONES","JASON","","","","","","","","","","","","0","0","","","","","","","1","7","0","","","","","","","","","","","","","","","","","","","","","0"
"433","Mississippi","09/04/10","85","LOGAN","JA-MES","","","","","","","","","","","","0","0","2","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
