"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","10/02/10","2","ELLIOT","ROBERT","3","10","0","10","0","","","","","","","3","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","10/09/10","2","ELLIOT","ROBERT","11","46","3","43","0","","","","","","","11","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","10/16/10","2","ELLIOT","ROBERT","2","8","0","8","0","","","","","","","2","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","10/23/10","2","ELLIOT","ROBERT","4","12","0","12","0","","","","","","","4","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","10/30/10","2","ELLIOT","ROBERT","2","7","0","7","0","","","","","","","2","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","11/13/10","2","ELLIOT","ROBERT","6","12","0","12","0","","","","","","","6","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","11/20/10","2","ELLIOT","ROBERT","1","0","0","0","0","","","","","","","1","0","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","11/27/10","2","ELLIOT","ROBERT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","0"
"430","Mississippi St.","01/01/11","2","ELLIOT","ROBERT","6","36","0","36","0","","","","","","","6","36","","","","","","","","","","","","","","","1","21","0","","","","","","","","","","","","","0"
"430","Mississippi St.","09/04/10","32","GREEN","MARCUS","","","","","","","","","","","","0","0","2","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","09/09/10","32","GREEN","MARCUS","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","09/09/10","35","HANRAHAN","PATRICK","3","21","0","21","0","","","","","","","3","21","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","09/18/10","35","HANRAHAN","PATRICK","2","0","1","-1","0","","","","","","","2","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","10/02/10","35","HANRAHAN","PATRICK","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","11/13/10","35","HANRAHAN","PATRICK","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","11/20/10","35","HANRAHAN","PATRICK","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","09/04/10","3","HEAVENS","BRANDON","","","","","","","","","","","","0","0","5","112","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"430","Mississippi St.","09/09/10","3","HEAVENS","BRANDON","","","","","","","","","","","","0","0","2","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","09/18/10","3","HEAVENS","BRANDON","","","","","","","","","","","","0","0","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","10/02/10","3","HEAVENS","BRANDON","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","10/09/10","3","HEAVENS","BRANDON","","","","","","","","","","","","0","0","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","10/23/10","3","HEAVENS","BRANDON","4","26","0","26","0","","","","","","","4","26","2","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","10/30/10","3","HEAVENS","BRANDON","","","","","","","","","","","","0","0","1","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","11/13/10","3","HEAVENS","BRANDON","","","","","","","","","","","","0","0","3","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","11/27/10","3","HEAVENS","BRANDON","1","5","0","5","0","","","","","","","1","5","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","01/01/11","3","HEAVENS","BRANDON","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","09/09/10","23","HEMPHILL","SYLVESTER","1","6","0","6","0","","","","","","","1","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","10/09/10","23","HEMPHILL","SYLVESTER","1","2","0","2","0","","","","","","","1","2","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","10/16/10","23","HEMPHILL","SYLVESTER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"430","Mississippi St.","09/04/10","85","HENDERSON","BRANDON","","","","","","","","","","","","0","0","2","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","09/09/10","85","HENDERSON","BRANDON","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","10/16/10","85","HENDERSON","BRANDON","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","10/23/10","85","HENDERSON","BRANDON","","","","","","","","","","","","0","0","2","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","10/30/10","85","HENDERSON","BRANDON","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","11/20/10","85","HENDERSON","BRANDON","","","","","","","","","","","","0","0","1","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","09/04/10","38","HUTCHINS","HEATH","","","","","","","","","","","","0","0","","","","","","","","","","4","158","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","09/09/10","38","HUTCHINS","HEATH","","","","","","","","","","","","0","0","","","","","","","","","","7","291","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","09/18/10","38","HUTCHINS","HEATH","","","","","","","","","","","","0","0","","","","","","","","","","2","83","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","09/25/10","38","HUTCHINS","HEATH","","","","","","","","","","","","0","0","","","","","","","","","","3","105","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","10/02/10","38","HUTCHINS","HEATH","","","","","","","","","","","","0","0","","","","","","","","","","2","84","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","10/09/10","38","HUTCHINS","HEATH","","","","","","","","","","","","0","0","","","","","","","","","","3","122","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","10/16/10","38","HUTCHINS","HEATH","","","","","","","","","","","","0","0","","","","","","","","","","6","260","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","10/23/10","38","HUTCHINS","HEATH","","","","","","","","","","","","0","0","","","","","","","","","","5","183","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","10/30/10","38","HUTCHINS","HEATH","","","","","","","","","","","","0","0","","","","","","","","","","8","345","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","11/13/10","38","HUTCHINS","HEATH","","","","","","","","","","","","0","0","","","","","","","","","","7","297","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","11/20/10","38","HUTCHINS","HEATH","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","4","171","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","11/27/10","38","HUTCHINS","HEATH","","","","","","","","","","","","0","0","","","","","","","","","","6","257","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","01/01/11","38","HUTCHINS","HEATH","","","","","","","","","","","","0","0","","","","","","","","","","2","94","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","09/09/10","61","JACKSON","GABE","0","0","0","0","1","","","","","","","0","0","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"430","Mississippi St.","09/04/10","15","LANGSTON","MAURICE","","","","","","","","","","","","0","0","","","","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","09/18/10","15","LANGSTON","MAURICE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","29","0","","","","","","","","","","","","","0"
"430","Mississippi St.","10/09/10","15","LANGSTON","MAURICE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","28","0","","","","","","","","","","","","","0"
"430","Mississippi St.","10/23/10","15","LANGSTON","MAURICE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","84","0","","","","","","","","","","","","","0"
"430","Mississippi St.","10/30/10","15","LANGSTON","MAURICE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","35","0","","","","","","","","","","","","","0"
"430","Mississippi St.","09/04/10","4A","MARCUS","ADRIAN","6","24","0","24","0","","","","","","","6","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","09/18/10","4A","MARCUS","ADRIAN","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","10/02/10","4A","MARCUS","ADRIAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","7","0","","","","","","","","","","","","","0"
"430","Mississippi St.","01/01/11","4A","MARCUS","ADRIAN","7","24","0","24","0","","","","","","","7","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","09/04/10","27","PERKINS","LADARIUS","8","59","2","57","0","","","","","","","8","57","","","","","","","","","","","","","","","1","26","0","","","","","","","","","","","","","0"
"430","Mississippi St.","09/09/10","27","PERKINS","LADARIUS","3","11","1","10","0","","","","","","","3","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","09/18/10","27","PERKINS","LADARIUS","10","30","6","24","0","","","","","","","10","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","09/25/10","27","PERKINS","LADARIUS","4","13","0","13","0","1","0","1","0","0","","5","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","10/02/10","27","PERKINS","LADARIUS","10","56","8","48","1","","","","","","","10","48","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"430","Mississippi St.","10/09/10","27","PERKINS","LADARIUS","12","78","0","78","1","","","","","","","12","78","1","11","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"430","Mississippi St.","10/16/10","27","PERKINS","LADARIUS","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","10/23/10","27","PERKINS","LADARIUS","18","140","9","131","1","","","","","","","18","131","1","4","1","","","","","","","","","","","","1","33","0","2","","","","","","","","","","","","12"
"430","Mississippi St.","10/30/10","27","PERKINS","LADARIUS","3","12","1","11","0","","","","","","","3","11","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","11/13/10","27","PERKINS","LADARIUS","8","44","0","44","0","","","","","","","8","44","","","","","","","","","","","","","","","2","41","0","","","","","","","","","","","","","0"
"430","Mississippi St.","11/20/10","27","PERKINS","LADARIUS","2","7","0","7","0","","","","","","","2","7","1","6","0","","","","","","","","","","","","4","80","0","","","","","","","","","","","","","0"
"430","Mississippi St.","11/27/10","27","PERKINS","LADARIUS","13","101","3","98","0","","","","","","","13","98","3","140","2","","","","","","","","","1","16","0","4","65","0","2","","","","","","","","","","","","12"
"430","Mississippi St.","01/01/11","27","PERKINS","LADARIUS","9","40","0","40","0","","","","","","","9","40","2","79","0","","","","","","","","","","","","2","36","0","","","","","","","","","","","","","0"
"430","Mississippi St.","09/04/10","14","RELF","CHRIS","7","32","12","20","0","9","7","1","116","1","","16","136","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","09/09/10","14","RELF","CHRIS","14","51","25","26","0","26","12","0","110","0","","40","136","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","09/18/10","14","RELF","CHRIS","7","52","6","46","0","8","5","2","35","0","","15","81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","09/25/10","14","RELF","CHRIS","20","114","5","109","0","14","9","0","148","2","","34","257","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","10/02/10","14","RELF","CHRIS","3","5","7","-2","0","15","11","0","209","2","","18","207","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","10/09/10","14","RELF","CHRIS","14","98","2","96","1","14","7","0","57","0","","28","153","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"430","Mississippi St.","10/16/10","14","RELF","CHRIS","22","84","2","82","1","9","4","0","33","0","","31","115","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"430","Mississippi St.","10/23/10","14","RELF","CHRIS","20","71","20","51","0","19","8","0","107","1","","39","158","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","10/30/10","14","RELF","CHRIS","16","80","1","79","1","17","7","0","111","1","","33","190","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"430","Mississippi St.","11/13/10","14","RELF","CHRIS","13","33","26","7","0","16","8","1","70","0","","29","77","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","11/20/10","14","RELF","CHRIS","31","128","25","103","1","30","20","0","224","0","","61","327","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"430","Mississippi St.","11/27/10","14","RELF","CHRIS","12","83","17","66","0","20","13","1","288","3","","32","354","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","01/01/11","14","RELF","CHRIS","15","49","19","30","1","23","18","1","281","3","","38","311","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"430","Mississippi St.","09/04/10","17","RUSSELL","TYLER","1","0","1","-1","0","16","13","0","256","4","","17","255","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","09/09/10","17","RUSSELL","TYLER","","","","","","9","4","1","19","0","","9","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","09/18/10","17","RUSSELL","TYLER","4","16","0","16","0","10","5","3","81","0","","14","97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","10/02/10","17","RUSSELL","TYLER","4","11","6","5","0","14","8","1","127","0","","18","132","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","10/09/10","17","RUSSELL","TYLER","3","40","0","40","0","9","5","0","72","0","","12","112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","10/30/10","17","RUSSELL","TYLER","","","","","","2","0","0","0","0","","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","11/13/10","17","RUSSELL","TYLER","1","4","0","4","0","7","4","1","80","1","","8","84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","01/01/11","11","SANDERS","RICCO","","","","","","","","","","","","0","0","2","23","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"430","Mississippi St.","09/09/10","8","SMITH","CHRIS","","","","","","","","","","","","0","0","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","09/18/10","8","SMITH","CHRIS","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","09/25/10","8","SMITH","CHRIS","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","10/02/10","8","SMITH","CHRIS","","","","","","","","","","","","0","0","2","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","10/09/10","8","SMITH","CHRIS","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","1","7","0","","","","","","","","","","","","","0"
"430","Mississippi St.","10/23/10","8","SMITH","CHRIS","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","11/13/10","8","SMITH","CHRIS","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","11/20/10","8","SMITH","CHRIS","","","","","","","","","","","","0","0","5","78","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","11/27/10","8","SMITH","CHRIS","","","","","","","","","","","","0","0","4","41","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"430","Mississippi St.","01/01/11","8","SMITH","CHRIS","","","","","","","","","","","","0","0","4","46","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","10/02/10","67","SMITH","TOBIAS","0","12","0","12","0","","","","","","","0","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","10/30/10","50","WHITE","CHRIS","","","","","","","","","","","","0","0","","","","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","11/13/10","50","WHITE","CHRIS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","11/27/10","50","WHITE","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","0","0","1","0","","","","","","0"
"430","Mississippi St.","09/09/10","5","WHITLEY","NICKOE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","10/30/10","5","WHITLEY","NICKOE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","11/20/10","5","WHITLEY","NICKOE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"430","Mississippi St.","10/02/10","31","WILLIAMS","SAM","","","","","","","","","","","","0","0","1","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/11/10","97","BARROW","TREY","","","","","","","","","","","","0","0","","","","","","","","","","1","41","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","10/09/10","97","BARROW","TREY","1","26","0","26","0","","","","","","","1","26","","","","","","","","","","1","49","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/11/10","38","CULVER","JARED","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/11/10","1E","EDWARDS","KIP","","","","","","","","","","","","0","0","","","","","","","","","","","","1","4","0","","","","","","","","","","","","","","","","0"
"434","Missouri","10/09/10","1E","EDWARDS","KIP","","","","","","","","","","","","0","0","","","","1","49","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/04/10","82","EGNEW","MICHAEL","","","","","","","","","","","","0","0","10","60","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"434","Missouri","09/11/10","82","EGNEW","MICHAEL","","","","","","","","","","","","0","0","6","52","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/18/10","82","EGNEW","MICHAEL","","","","","","","","","","","","0","0","13","145","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/25/10","82","EGNEW","MICHAEL","","","","","","","","","","","","0","0","4","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","10/09/10","82","EGNEW","MICHAEL","","","","","","","","","","","","0","0","6","52","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"434","Missouri","10/16/10","82","EGNEW","MICHAEL","","","","","","","","","","","","0","0","10","87","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","10/23/10","82","EGNEW","MICHAEL","","","","","","","","","","","","0","0","7","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","10/30/10","82","EGNEW","MICHAEL","","","","","","","","","","","","0","0","7","70","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","11/06/10","82","EGNEW","MICHAEL","","","","","","","","","","","","0","0","3","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","11/13/10","82","EGNEW","MICHAEL","","","","","","","","","","","","0","0","5","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","11/20/10","82","EGNEW","MICHAEL","","","","","","","","","","","","0","0","7","77","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"434","Missouri","11/27/10","82","EGNEW","MICHAEL","","","","","","","","","","","","0","0","5","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","12/28/10","82","EGNEW","MICHAEL","","","","","","","","","","","","0","0","7","64","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"434","Missouri","09/11/10","1","FRANKLIN","JAMES","4","28","0","28","1","8","6","0","25","0","","12","53","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"434","Missouri","09/25/10","1","FRANKLIN","JAMES","4","9","0","9","0","2","2","0","46","0","","6","55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","10/09/10","1","FRANKLIN","JAMES","4","37","0","37","0","4","3","1","35","1","","8","72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","10/16/10","1","FRANKLIN","JAMES","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","10/23/10","1","FRANKLIN","JAMES","1","3","0","3","1","","","","","","","1","3","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"434","Missouri","11/13/10","1","FRANKLIN","JAMES","2","17","5","12","0","","","","","","","2","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","11/20/10","1","FRANKLIN","JAMES","5","20","1","19","0","","","","","","","5","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","11/27/10","1","FRANKLIN","JAMES","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","12/28/10","1","FRANKLIN","JAMES","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/04/10","11","GABBERT","BLAINE","5","7","17","-10","0","48","34","0","281","2","","53","271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/11/10","11","GABBERT","BLAINE","2","0","11","-11","0","31","26","0","220","1","","33","209","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/18/10","11","GABBERT","BLAINE","7","13","22","-9","1","51","28","2","351","1","","58","342","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"434","Missouri","09/25/10","11","GABBERT","BLAINE","9","22","2","20","1","21","15","1","187","1","","30","207","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"434","Missouri","10/09/10","11","GABBERT","BLAINE","6","13","7","6","0","29","17","0","191","2","","35","197","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","10/16/10","11","GABBERT","BLAINE","4","0","22","-22","0","47","31","0","361","3","","51","339","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","10/23/10","11","GABBERT","BLAINE","8","32","6","26","0","42","30","0","308","1","","50","334","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"434","Missouri","10/30/10","11","GABBERT","BLAINE","22","123","49","74","0","42","18","1","199","1","","64","273","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","11/06/10","11","GABBERT","BLAINE","5","17","9","8","0","30","12","0","95","0","","35","103","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","11/13/10","11","GABBERT","BLAINE","14","99","10","89","1","25","17","1","208","2","","39","297","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"434","Missouri","11/20/10","11","GABBERT","BLAINE","6","40","3","37","0","26","16","0","172","1","","32","209","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","11/27/10","11","GABBERT","BLAINE","11","39","8","31","1","26","16","2","179","0","","37","210","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"434","Missouri","12/28/10","11","GABBERT","BLAINE","13","31","38","-7","1","57","41","2","434","1","","70","427","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"434","Missouri","09/11/10","6","GACHKAR","ANDREW","","","","","","","","","","","","0","0","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","11/27/10","6","GACHKAR","ANDREW","","","","","","","","","","","","0","0","","","","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/04/10","16","GERAU","BRANDON","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/18/10","16","GERAU","BRANDON","","","","","","","","","","","","0","0","1","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/25/10","16","GERAU","BRANDON","","","","","","","","","","","","0","0","1","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","10/16/10","16","GERAU","BRANDON","","","","","","","","","","","","0","0","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","10/23/10","16","GERAU","BRANDON","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","10/30/10","16","GERAU","BRANDON","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
